105	so	satisfying
105	as	memorable
105	as	significant
104	more	profound
104	so	dramatic
104	as	valuable
104	too	expensive
104	very	important
104	technically	wrong
104	more	meaningful
103	more	profitable
103	more	sophisticated
103	damn	good
103	really	comfortable
103	that	much
103	ever	likely
102	ever	wrong
102	very	comfortable
102	as	perfect
102	entirely	comfortable
102	less	true
101	particularly	unique
101	more	aggravating
101	more	competitive
100	very	easy
100	too	loose
100	more	central
99	so	wrong
99	so	impressed
99	more	secure
99	more	infuriating
98	particularly	easy
98	as	intense
98	more	awkward
98	morally	wrong
97	more	happy
97	too	strenuous
97	very	exciting
97	so	many
97	more	easy
96	too	sweet
96	too	close
96	completely	free
96	really	ready
96	completely	happy
96	too	proud
96	so	low
96	so	dangerous
95	more	spectacular
95	too	unusual
95	all	good
95	more	delightful
95	more	harmful
95	more	frustrated
95	too	dramatic
94	so	angry
94	very	likely
94	more	fascinating
94	too	excited
94	more	pleasant
94	really	different
94	too	soft
94	more	sure
93	so	grateful
93	very	big
93	more	efficient
93	more	destructive
93	so	convenient
93	particularly	impressive
93	more	iconic
93	more	surprising
92	particularly	bad
92	more	fitting
92	particularly	original
92	too	challenging
92	too	loud
92	more	pleased
92	much	different
92	as	comfortable
91	more	visible
91	medically	necessary
91	so	large
91	more	convincing
90	very	special
90	more	productive
90	more	poignant
90	so	special
90	very	effective
89	more	helpful
89	politically	active
89	too	shabby
89	actually	wrong
89	more	ridiculous
88	more	pathetic
88	any	worse
88	more	soothing
87	really	surprising
87	more	classic
87	less	impressive
87	completely	safe
86	as	efficient
86	more	promising
86	so	big
86	as	sexy
86	so	disappointed
86	as	severe
86	too	slow
86	too	flashy
86	more	controversial
86	so	full
86	more	threatening
85	too	shy
85	really	big
85	particularly	noteworthy
85	more	uncomfortable
84	truly	safe
84	actually	true
83	just	right
83	more	remarkable
83	so	serious
83	particularly	effective
83	so	bold
83	fully	able
83	really	true
82	very	serious
82	so	true
82	as	hot
82	terribly	wrong
82	more	intimate
82	even	light
82	as	excited
81	not	enough
81	more	daunting
81	so	cold
81	more	disgusting
81	as	painful
81	more	disturbing
81	entirely	new
80	particularly	successful
80	too	worried
80	even	worth
80	inherently	good
80	too	cautious
79	more	hopeful
79	particularly	compelling
79	more	offensive
79	more	practical
78	quite	happy
78	very	large
78	more	severe
78	terribly	exciting
78	seriously	hurt
78	more	welcome
78	earthly	good
77	more	impressed
77	as	compelling
77	completely	comfortable
77	so	quick
77	more	influential
77	more	terrible
76	too	light
76	seriously	ill
76	as	young
76	as	cheap
76	too	tired
75	entirely	happy
75	as	wonderful
75	half	full
75	structurally	wrong
75	overly	concerned
75	absolutely	sure
74	more	potent
74	too	interesting
74	particularly	happy
74	as	unique
73	very	long
73	still	alive
73	more	luxurious
73	too	impressive
73	more	right
73	as	tough
73	as	safe
73	more	empowering
73	really	safe
73	so	tired
72	more	upsetting
72	as	amazing
72	too	terrible
72	more	humbling
72	too	crowded
72	quite	comfortable
71	as	obvious
71	more	distracting
71	so	naive
71	more	strenuous
71	more	reliable
71	too	dry
71	remotely	similar
71	as	complex
71	really	necessary
71	so	foolish
70	too	subtle
70	so	fast
70	much	easier
70	too	important
70	more	qualified
69	as	spectacular
69	too	severe
69	so	affordable
69	very	difficult
69	terribly	new
69	ever	free
69	as	black
69	so	stupid
69	more	exotic
68	more	worthy
68	more	thankful
68	more	humiliating
68	more	scary
68	too	eager
68	more	liberating
68	too	dark
68	entirely	free
68	so	comfortable
