key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
particularly~bad,particularly,bad,6448,3719.58281,1664.5906,0.24319816,0.004925586,0.0047689728,0.011565339,0.011195202,575961,557528,86330753,6448.0,569513.0,551080.0,85203712.0,575961.0,85754792.0,557528.0,85773225.0,572241.417194925,553808.417194925,85200983.58280508,33.978035,0.011377261,0.004925586,0.23893079,0.0047689728,0.004925586,0.004925586,2.3489984e-05,2728.41719,0.42314163,60.988384,52.234253,0.7054253,0.7002838,0.7077217,0.7132699,0.7503929,0.7159295,80.29943959953893,758.9209444994914,746.6779761048266
quite~high,quite,high,10239,7405.52707,988.816,0.1439974,0.0048275962,0.0026524388,0.017325519,0.009464711,1081808,590978,86330753,10239.0,1071569.0,580739.0,84668206.0,1081808.0,85248945.0,590978.0,85739775.0,1074402.472931054,583572.472931054,84665372.52706894,28.00208,0.012241853,0.004827596,0.14070156,0.0026524388,0.0048275962,0.0048275962,1.2804904e-05,2833.47293,0.27673337,86.055374,53.230377,0.39841986,0.3943242,0.4002491,0.40466872,0.43424022,0.4067873,101.18794394590691,1040.09999519277,768.750934958781
quite~low,quite,low,5343,3864.40051,514.1049,0.14346029,0.0048117964,0.00138413,0.017325576,0.004938954,1081808,308388,86330753,5343.0,1076465.0,303045.0,84945900.0,1081808.0,85248945.0,308388.0,86022365.0,1077943.59949484,304523.59949484,84944421.40050516,20.228233,0.007686686,0.004811796,0.14070304,0.00138413,0.0048117964,0.0048117964,6.6601515e-06,1478.59949,0.2767358,62.164303,38.45256,0.3689767,0.36329415,0.3715147,0.37764674,0.4186761,0.38058624,73.09582751429797,1040.09999519277,555.3269307354002
absolutely~sure,absolutely,sure,7585,3560.07661,3489.2195,0.33550757,0.004810413,0.01111254,0.008976533,0.020853437,363729,844981,86330753,7585.0,356144.0,837396.0,85129628.0,363729.0,85967024.0,844981.0,85485772.0,360168.923393822,841420.923393822,85125603.0766062,46.21467,0.01255057,0.004810413,0.32849625,0.004810413,0.01111254,0.01111254,5.3455904e-05,4024.92339,0.5306425,59.666378,63.442284,1.010732,1.0060208,1.0128363,1.0179203,1.0519366,1.0203573,87.09190547921202,603.0994942793436,919.2284808468459
always~hard,always,hard,5269,3250.2593,1069.3756,0.21327087,0.004707463,0.0031242932,0.012225342,0.008093043,651053,430990,86330753,5269.0,645784.0,425721.0,85253979.0,651053.0,85679700.0,430990.0,85899763.0,647802.740703988,427739.740703988,85251960.25929601,27.81099,0.009738984,0.004707463,0.20981018,0.0031242932,0.004707463,0.004707463,1.4707494e-05,2018.7406999999998,0.38313544,57.011044,44.930397,0.5980525,0.592354,0.6005976,0.6067469,0.64789146,0.6096946,72.58787777583802,806.8785534391158,656.4982863648618
really~close,really,close,14008,11795.97179,403.908,0.07718009,0.004631395,0.0010695293,0.029165834,0.006606609,2120301,480288,86330753,14008.0,2106293.0,466280.0,83744172.0,2120301.0,84210452.0,480288.0,85850465.0,2108505.028213584,468492.028213585,83741959.97178641,18.68971,0.010772944,0.004631395,0.074642405,0.0010695293,0.004631395,0.004631395,4.9534124e-06,2212.0282100000004,0.15791178,108.60926,47.032204,0.1893175,0.18578957,0.19089317,0.19470014,0.22017248,0.19652505,118.35539700410793,1456.1253380118073,693.0281379568942
most~secure,most,secure,8679,8258.68825,23.1707,0.023787366,0.0045642126,5.96933e-05,0.094145596,0.0011221806,7734049,92187,86330753,8679.0,7725370.0,83508.0,78513196.0,7734049.0,78596704.0,92187.0,86238566.0,7725790.311752916,83928.311752916,78512775.68824708,4.5116634,0.002217924,0.004564212,0.021558616,5.96933e-05,0.0045642126,0.0045642126,2.724529e-07,420.31175000000076,0.04842859,90.87733,20.501507,0.0,0.0,0.0,0.0,0.033211973,0.002025215,93.1611507013519,2781.0158216018835,303.62312164919194
yet~more,yet,more,5865,1216.13792,9397.0511,0.7058767,0.0045579905,0.045762293,0.005681598,0.057665646,101707,1032280,86330753,5865.0,95842.0,1026415.0,85202631.0,101707.0,86229046.0,1032280.0,85298473.0,100490.862084928,1031063.862084928,85197982.13791507,60.70335,0.010344034,0.004557991,0.6832852,0.0045579905,0.045762293,0.045762293,0.0002085841,4648.86208,0.79264486,34.87317,68.18256,2.178961,2.1737132,2.1813047,2.1869676,2.224858,2.1896822,76.58328799418317,318.91534926999043,1016.0118109549711
pretty~happy,pretty,happy,12490,10115.63557,532.598,0.094220445,0.0045202267,0.0014649933,0.023632431,0.0075588855,1652360,528511,86330753,12490.0,1639870.0,516021.0,84162372.0,1652360.0,84678393.0,528511.0,85802242.0,1642244.364428514,518395.364428514,84159997.63557146,21.24546,0.011454139,0.004520227,0.09156926,0.0014649933,0.0045202267,0.0045202267,6.6221023e-06,2374.3644299999996,0.19010124,100.576515,48.72745,0.24170785,0.23798408,0.243371,0.24738932,0.2742758,0.24931554,111.75866856758807,1285.4415583759535,726.9876202522296
as~comfortable,as,comfortable,14955,13566.58364,144.5039,0.044528853,0.0044785077,0.0003856559,0.048065335,0.0039728745,3764277,311139,86330753,14955.0,3749322.0,296184.0,82270292.0,3764277.0,82566476.0,311139.0,86019614.0,3750710.416357402,297572.416357402,82268903.5836426,11.353415,0.007339128,0.004478508,0.042315923,0.0003856559,0.0044785077,0.0044785077,1.7271628e-06,1388.4163599999993,0.092839606,116.47568,37.26146,0.08324683,0.07979417,0.08478889,0.088514656,0.11344365,0.09030065,122.2906374175881,1940.1744766901763,557.7983506608817
probably~more,probably,more,6168,1670.54999,7286.6924,0.5836259,0.004409538,0.032243505,0.005975123,0.044148594,139710,1032280,86330753,6168.0,133542.0,1026112.0,85164931.0,139710.0,86191043.0,1032280.0,85298473.0,138039.45000723,1030609.45000723,85160433.54999277,57.265644,0.010525687,0.004409538,0.5672849,0.004409538,0.032243505,0.032243505,0.00014217896,4497.4500100000005,0.7291586,40.872364,67.06303,1.7951392,1.7899847,1.7974412,1.8030034,1.8402194,1.8056697,78.53661566428744,373.77800898394224,1016.0118109549711
particularly~high,particularly,high,6510,3942.74657,1417.3871,0.2216848,0.0043740184,0.004487276,0.011015639,0.011302848,575961,590978,86330753,6510.0,569451.0,584468.0,85170324.0,575961.0,85754792.0,590978.0,85739775.0,572018.253434845,587035.253434845,85167756.74656515,31.818394,0.011157396,0.004374019,0.21778212,0.0043740184,0.004487276,0.004487276,1.9627429e-05,2567.25343,0.39435536,62.791294,50.66807,0.6348561,0.62974083,0.63714075,0.6426606,0.67959404,0.64530665,80.68457101577724,758.9209444994914,768.750934958781
incredibly~high,incredibly,high,5383,2821.63692,1858.6491,0.28519705,0.0043639825,0.0062438766,0.00910863,0.013059575,412188,590978,86330753,5383.0,406805.0,585595.0,85332970.0,412188.0,85918565.0,590978.0,85739775.0,409366.363081531,588156.363081531,85330408.63691847,34.910732,0.010732022,0.004363983,0.28052324,0.0043639825,0.0062438766,0.0062438766,2.724817e-05,2561.36308,0.47582448,53.119083,50.60991,0.83397895,0.828364,0.83648676,0.8425458,0.88308686,0.8454503,73.36893075410055,642.0186913166937,768.750934958781
all~good,all,good,19009,10528.91704,5702.9195,0.26698852,0.004263045,0.01910526,0.009330555,0.042605124,446167,2037285,86330753,19009.0,427158.0,2018276.0,83866310.0,446167.0,85884586.0,2037285.0,84293468.0,435638.08295702,2026756.08295702,83857829.91704299,61.506424,0.01530853,0.004263045,0.25657555,0.004263045,0.01910526,0.01910526,8.144658e-05,8480.08296,0.44610885,102.61051,92.087364,0.80375373,0.8008103,0.8050683,0.8082446,0.8294968,0.8097671,137.87313008704777,667.9573339667736,1427.334929159936
even~sure,even,sure,14871,11335.77197,1029.0688,0.121107884,0.0042251507,0.003093951,0.017599212,0.012840161,1158163,844981,86330753,14871.0,1143292.0,830110.0,84342480.0,1158163.0,85172590.0,844981.0,85485772.0,1146827.228031198,833645.228031198,84338944.7719688,28.989943,0.014847659,0.00422515,0.11788908,0.003093951,0.0042251507,0.0042251507,1.3072408e-05,3535.22803,0.23772632,106.46958,59.457783,0.3347838,0.33139062,0.33629927,0.3399608,0.36446008,0.34171602,121.94670967270909,1076.1798176884754,919.2284808468459
not~relevant,not,relevant,8145,7541.24576,49.8507,0.0354559,0.0041908524,0.0001412037,0.05644256,0.0018053727,4511534,144306,86330753,8145.0,4503389.0,136161.0,81683058.0,4511534.0,81819219.0,144306.0,86186447.0,4503992.754235539,136764.754235539,81682454.24576446,6.689823,0.003498832,0.004190852,0.033447996,0.0001412037,0.0041908524,0.0041908524,5.9176386e-07,603.7542400000002,0.07412575,86.84035,24.571411,0.030198377,0.02549412,0.032299437,0.037375793,0.071341574,0.039809212,90.24965373894794,2124.0371936479833,379.87629565425635
pretty~young,pretty,young,5287,4346.57038,194.7285,0.08719274,0.0041520507,0.0005802492,0.023281006,0.0031996658,1652360,227095,86330753,5287.0,1647073.0,221808.0,84456585.0,1652360.0,84678393.0,227095.0,86103658.0,1648013.429616211,222748.429616211,84455644.57038379,12.933666,0.005626099,0.004152051,0.08506259,0.0005802492,0.0041520507,0.0041520507,2.4092242e-06,940.4296199999999,0.17787585,65.92853,30.666426,0.18225299,0.17651804,0.18481438,0.19100295,0.23241049,0.19396952,72.71175970914196,1285.4415583759535,476.5448562307645
also~nice,also,nice,5403,4131.26345,363.2248,0.11887393,0.004070067,0.0011331413,0.017228954,0.0047507547,1137293,313600,86330753,5403.0,1131890.0,308197.0,84885263.0,1137293.0,85193460.0,313600.0,86017153.0,1133161.736546292,309468.736546292,84883991.2634537,17.301336,0.007447827,0.004070067,0.11655208,0.0011331413,0.004070067,0.004070067,4.6119612e-06,1271.7365499999996,0.235376,64.2749,35.661415,0.28825042,0.28259924,0.2907744,0.29687256,0.3376752,0.29979578,73.50510186374821,1066.4394028729434,560.0
always~clear,always,clear,5686,3703.63197,924.558,0.18932848,0.0040596155,0.0030680012,0.011577901,0.008733544,651053,491108,86330753,5686.0,645367.0,485422.0,85194278.0,651053.0,85679700.0,491108.0,85839645.0,647349.368030938,487404.368030938,85192295.63196908,26.289412,0.009956565,0.004059615,0.18617903,0.0030680012,0.0040596155,0.0040596155,1.2454905e-05,1982.36803,0.34864017,60.85747,44.523792,0.52262396,0.517142,0.5250724,0.53098804,0.57056934,0.5338238,75.40557008603542,806.8785534391158,700.7909816771331
especially~difficult,especially,difficult,7055,3715.13281,2412.2998,0.28414807,0.0040387907,0.008734234,0.008448859,0.018367756,384097,835024,86330753,7055.0,377042.0,827969.0,85118687.0,384097.0,85946656.0,835024.0,85495729.0,380381.867185996,831308.867185996,85115347.132814,39.76314,0.011573913,0.004038791,0.27852267,0.0040387907,0.008734234,0.008734234,3.5275745e-05,3339.86719,0.4734043,60.95189,57.791584,0.8402996,0.83540976,0.8424836,0.8477602,0.88306606,0.85028964,83.99404740813482,619.7555969896521,913.7964762462153
extremely~successful,extremely,successful,6310,4677.20033,522.651,0.13257025,0.004030756,0.0016649446,0.015503533,0.0063602845,992094,407004,86330753,6310.0,985784.0,400694.0,84937965.0,992094.0,85338659.0,407004.0,85923749.0,987416.799670518,402326.799670518,84936332.20032948,20.555035,0.009020097,0.004030756,0.13004339,0.0016649446,0.004030756,0.004030756,6.710986e-06,1632.7996700000003,0.25876382,68.39006,40.407917,0.34098598,0.3357655,0.3433176,0.34895098,0.38664398,0.35165143,79.435508432942,996.0391558568368,637.9686512674427
really~serious,really,serious,8437,7253.83202,188.8184,0.067682065,0.0040197517,0.000572069,0.028566204,0.003979152,2120301,295349,86330753,8437.0,2111864.0,286912.0,83923540.0,2120301.0,84210452.0,295349.0,86035404.0,2113047.167984322,288095.167984322,83922356.83201568,12.8810835,0.006985283,0.004019752,0.06562056,0.000572069,0.0040197517,0.0040197517,2.2995753e-06,1183.1679800000002,0.14023563,85.16943,34.39721,0.13948283,0.13493244,0.14151517,0.14642549,0.17928031,0.14877932,91.85314365877741,1456.1253380118073,543.4602101350199
pretty~significant,pretty,significant,5719,4731.76041,197.6115,0.08437142,0.004004833,0.0006091312,0.023133243,0.0034611102,1652360,247220,86330753,5719.0,1646641.0,241501.0,84436892.0,1652360.0,84678393.0,247220.0,86083533.0,1647628.239590126,242488.239590126,84435904.76040988,13.054568,0.006021331,0.004004833,0.08229735,0.0006091312,0.004004833,0.004004833,2.4394687e-06,987.2395900000001,0.17262451,68.787796,31.420368,0.1769683,0.17145535,0.17943056,0.18537956,0.22518428,0.1882313,75.62407024221852,1285.4415583759535,497.212228329111
extremely~easy,extremely,easy,11917,8863.69017,970.156,0.1316792,0.0039943047,0.0031134204,0.0154503975,0.012011967,992094,771307,86330753,11917.0,980177.0,759390.0,84579269.0,992094.0,85338659.0,771307.0,85559446.0,983230.309828573,762443.309828573,84576215.69017142,27.969673,0.013515927,0.003994304,0.12855238,0.0031134204,0.0039943047,0.0039943047,1.2435949e-05,3053.30983,0.25621465,94.14717,55.256763,0.36253962,0.35875174,0.3642314,0.3683189,0.39566818,0.3702783,109.16501271011697,996.0391558568368,878.2408553466412
so~small,so,small,28911,27334.60613,96.2523,0.026298009,0.0039056758,0.0002904739,0.07129347,0.004968189,5819223,405521,86330753,28911.0,5790312.0,376610.0,80134920.0,5819223.0,80511530.0,405521.0,85925232.0,5791888.393869749,378186.393869749,80133343.60613026,9.271141,0.009289057,0.003905676,0.024350293,0.0002904739,0.0039056758,0.0039056758,1.1344969e-06,1576.3938699999999,0.054525748,165.3318,39.703827,0.040285703,0.037772868,0.04140801,0.044119604,0.062262814,0.045419443,170.03234986319515,2412.3065725566476,636.8053077668244
extremely~small,extremely,small,6126,4660.15802,426.7172,0.121054724,0.0036317725,0.0014947,0.015106493,0.006174818,992094,405521,86330753,6126.0,985968.0,399395.0,84939264.0,992094.0,85338659.0,405521.0,85925232.0,987433.841979903,400860.841979903,84937798.1580201,18.728313,0.008766363,0.003631772,0.11877635,0.0014947,0.0036317725,0.0036317725,5.42841e-06,1465.8419800000001,0.23928207,68.26535,38.286316,0.30154267,0.29624495,0.3039088,0.30962554,0.3478762,0.31236592,78.26876771739798,996.0391558568368,636.8053077668244
darn~good,darn,good,7644,567.28677,28020.7209,1.2869146,0.0035575533,0.29446667,0.0037520523,0.31798327,24039,2037285,86330753,7644.0,16395.0,2029641.0,84277073.0,24039.0,86306714.0,2037285.0,84293468.0,23471.713228912,2036717.713228912,84269996.28677109,80.941505,0.007416592,0.003557553,1.129518,0.0035575533,0.29446667,0.29446667,0.0010475809,7076.71323,0.9257867,23.817783,84.1232,3.6846519,3.6807423,3.6863978,3.6906166,3.7188437,3.6926389,87.42997197757758,155.04515471307062,1427.334929159936
as~small,as,small,19089,17681.9189,114.7782,0.0350136,0.0034861863,0.0003908403,0.04707278,0.0050710933,3764277,405521,86330753,19089.0,3745188.0,386432.0,82180044.0,3764277.0,82566476.0,405521.0,85925232.0,3746595.08109774,387839.08109774,82178636.91890226,10.184215,0.009155839,0.003486186,0.033253785,0.0003908403,0.0034861863,0.0034861863,1.3625421e-06,1407.0810999999994,0.07371162,132.97337,37.511078,0.0590609,0.05600816,0.060424346,0.06371856,0.08576003,0.06529768,138.16294727603346,1940.1744766901763,636.8053077668244
pretty~low,pretty,low,6947,5902.50841,179.0874,0.072574295,0.003399082,0.0006444559,0.022526817,0.0042042895,1652360,308388,86330753,6947.0,1645413.0,301441.0,84376952.0,1652360.0,84678393.0,308388.0,86022365.0,1646457.491589353,302485.491589353,84375907.50841063,12.531593,0.007086071,0.003399082,0.07076068,0.0006444559,0.003399082,0.003399082,2.1905585e-06,1044.4915899999996,0.15035146,76.82778,32.318596,0.14729366,0.14229505,0.14952618,0.15492016,0.19101119,0.15750584,83.34866525625951,1285.4415583759535,555.3269307354002
n't~comfortable,n't,comfortable,5456,4407.20783,236.3564,0.09461661,0.003383008,0.0008699824,0.017535571,0.0044616936,1222854,311139,86330753,5456.0,1217398.0,305683.0,84802216.0,1222854.0,85107899.0,311139.0,86019614.0,1218446.792168672,306731.792168672,84801167.20783132,14.19882,0.007113461,0.003383008,0.09271083,0.0008699824,0.003383008,0.003383008,2.9431574e-06,1048.7921699999997,0.1922273,66.3868,32.38506,0.20853142,0.20290609,0.21104386,0.21711415,0.25773028,0.22002402,73.86474125047755,1105.8272921211521,557.7983506608817
less~successful,less,successful,7476,6132.60527,280.7989,0.08796823,0.0033163263,0.0010485409,0.018368369,0.005747215,1300804,407004,86330753,7476.0,1293328.0,399528.0,84630421.0,1300804.0,85029949.0,407004.0,85923749.0,1294671.394725307,400871.394725307,84629077.60527469,15.5370655,0.008755083,0.003316326,0.08602428,0.0010485409,0.0033163263,0.0033163263,3.4773038e-06,1343.39473,0.17969432,78.31095,36.65235,0.20145132,0.19664674,0.20359719,0.2087818,0.2434719,0.21126711,86.46386528486914,1140.5279479258718,637.9686512674427
even~able,even,able,7143,5745.39355,321.6881,0.09656367,0.003279662,0.0012231533,0.016678808,0.0061675254,1158163,428268,86330753,7143.0,1151020.0,421125.0,84751465.0,1158163.0,85172590.0,428268.0,85902485.0,1152417.606447322,422522.606447322,84750067.39355268,16.536537,0.009005119,0.003279662,0.09456087,0.0012231533,0.003279662,0.003279662,4.011529e-06,1397.6064500000002,0.195661,75.79838,37.384575,0.22778945,0.22287941,0.2299824,0.23528083,0.27073234,0.23782068,84.51627062288065,1076.1798176884754,654.4218822747296
as~natural,as,natural,5593,5209.50812,28.8914,0.032391284,0.00321423,0.0001065213,0.04681275,0.0014858099,3764277,119476,86330753,5593.0,3758684.0,113883.0,82452593.0,3764277.0,82566476.0,119476.0,86211277.0,3759067.491878926,114266.491878925,82452209.50812107,5.1278315,0.002880204,0.00321423,0.0308481,0.0001065213,0.00321423,0.00321423,3.4238397e-07,383.4918799999996,0.068566404,72.176926,19.582949,0.0024957021,0.0,0.0050187516,0.01111467,0.051902317,0.0140368305,74.78636239315294,1940.1744766901763,345.65300519451586
as~hot,as,hot,8004,7456.36903,41.1898,0.03232826,0.003208764,0.0001521137,0.046805374,0.0021263047,3764277,171006,86330753,8004.0,3756273.0,163002.0,82403474.0,3764277.0,82566476.0,171006.0,86159747.0,3756820.630973982,163549.630973982,82402926.36902602,6.1211705,0.004067814,0.003208764,0.030779686,0.0001521137,0.003208764,0.003208764,4.8809693e-07,547.6309700000002,0.068419665,86.35027,23.401516,0.019485211,0.014764511,0.021593617,0.026687717,0.06077222,0.029129643,89.46507698538016,1940.1744766901763,413.5287172615706
as~important,as,important,102825,96063.26696,499.9193,0.03177702,0.0031495148,0.0018781844,0.046672106,0.027316002,3764277,2203136,86330753,102825.0,3661452.0,2100311.0,80466165.0,3764277.0,82566476.0,2203136.0,84127617.0,3668213.733035654,2107072.733035654,80459403.26696435,21.086702,0.03446217,0.003149515,0.029541366,0.0018781844,0.0031495148,0.0031495148,5.9153695e-06,6761.733040000006,0.06575962,309.94073,82.22976,0.07864176,0.077341445,0.079222515,0.080625676,0.09001419,0.0812983,320.66337489647924,1940.1744766901763,1484.296466343567
highly~likely,highly,likely,12881,9634.08355,1012.3981,0.12933509,0.0031339652,0.0041322657,0.012281866,0.016242724,793032,1048782,86330753,12881.0,780151.0,1035901.0,84501820.0,793032.0,85537721.0,1048782.0,85281971.0,783397.916453619,1039147.916453619,84498573.08354639,28.608582,0.013987297,0.003133965,0.12613918,0.0031339652,0.0041322657,0.0041322657,1.2950378e-05,3246.9164500000006,0.25207022,98.153366,56.98172,0.3561835,0.35255376,0.35780463,0.3617215,0.387929,0.36359906,113.49449325848369,890.5234415780418,1024.1005809977846
less~able,less,able,7784,6453.00438,262.9849,0.08329427,0.0031233511,0.0010388632,0.018175535,0.0059839915,1300804,428268,86330753,7784.0,1293020.0,420484.0,84609465.0,1300804.0,85029949.0,428268.0,85902485.0,1294350.995617286,421814.995617286,84608134.00438271,15.086039,0.009003674,0.003123351,0.081440866,0.0010388632,0.0031233511,0.0031233511,3.2447344e-06,1330.9956199999997,0.17099121,80.3306,36.48281,0.18774289,0.18303536,0.18984541,0.19492531,0.2289148,0.19736043,88.2269800004511,1140.5279479258718,654.4218822747296
more~successful,more,successful,46542,45293.81802,38.5805,0.013375193,0.0030812826,0.0001461874,0.11435269,0.0048443917,9607398,407004,86330753,46542.0,9560856.0,360462.0,76362893.0,9607398.0,76723355.0,407004.0,85923749.0,9562104.181983702,361710.181983702,76361644.8180163,5.785693,0.009295013,0.003081283,0.011806111,0.0001461874,0.0030812826,0.0030812826,4.504447e-07,1248.1819800000012,0.0268184,212.82344,35.32962,0.0065692645,0.004541079,0.0074751126,0.009663724,0.024307672,0.010712865,215.73594971631408,3099.5802941688735,637.9686512674427
pretty~high,pretty,high,13002,11311.24627,247.7113,0.0622409,0.0028806615,0.0010432025,0.02200082,0.007868745,1652360,590978,86330753,13002.0,1639358.0,577976.0,84100417.0,1652360.0,84678393.0,590978.0,85739775.0,1641048.753727423,579666.753727423,84098726.24627258,14.82775,0.011591655,0.002880662,0.060499705,0.0010432025,0.0028806615,0.0028806615,3.0051133e-06,1690.7537300000004,0.13003798,106.35434,41.118774,0.13752982,0.13388374,0.13915828,0.14309277,0.1694183,0.1449788,114.02631275280281,1285.4415583759535,768.750934958781
also~likely,also,likely,16795,13816.30978,617.0353,0.08722055,0.0028750699,0.002654069,0.016013814,0.014767523,1137293,1048782,86330753,16795.0,1120498.0,1031987.0,84161473.0,1137293.0,85193460.0,1048782.0,85281971.0,1123476.690218409,1034965.690218409,84158494.3097816,22.984514,0.015365438,0.00287507,0.08478794,0.002654069,0.0028750699,0.0028750699,7.630634e-06,2978.6902200000004,0.17735577,117.5428,54.577377,0.22667357,0.22348641,0.22809707,0.23153633,0.25454843,0.233185,129.59552461408535,1066.4394028729434,1024.1005809977846
very~conscious,very,conscious,5871,5729.86684,3.9089,0.012018326,0.0028694964,1.5891e-05,0.11930017,0.0005840809,10051689,49212,86330753,5871.0,10045818.0,43341.0,76235723.0,10051689.0,76279064.0,49212.0,86281541.0,10045959.133157903,43482.133157903,76235581.86684209,1.8419296,0.001162471,0.002869496,0.010567551,1.5891e-05,0.0028694964,0.0028694964,4.559917e-08,141.13316000000032,0.024039032,75.695885,11.879948,0.0,0.0,0.0,0.0,0.0,0.0,76.62245101796209,3170.439874843868,221.8377785680338
perfectly~good,perfectly,good,10300,4628.72401,5320.4635,0.36169332,0.0028510222,0.028979681,0.0050557484,0.05251244,196144,2037285,86330753,10300.0,185844.0,2026985.0,84107624.0,196144.0,86134609.0,2037285.0,84293468.0,191515.275991998,2032656.275991998,84101952.72400801,55.88074,0.009223486,0.002851022,0.34737593,0.0028510222,0.028979681,0.028979681,8.2621715e-05,5671.27599,0.5506093,68.03473,75.30788,1.0843309,1.0803616,1.0861037,1.090387,1.1190462,1.0924402,101.4889156509222,442.8814739859865,1427.334929159936
n't~likely,n't,likely,17793,14855.7405,561.4659,0.08067467,0.0028350805,0.0024364828,0.016965395,0.014550388,1222854,1048782,86330753,17793.0,1205061.0,1030989.0,84076910.0,1222854.0,85107899.0,1048782.0,85281971.0,1207998.259498953,1033926.259498953,84073972.74050105,22.020021,0.015665362,0.00283508,0.07835487,0.0024364828,0.0028350805,0.0028350805,6.907625e-06,2937.2595,0.1650795,121.884125,54.19649,0.2068981,0.20379975,0.2082819,0.21162531,0.233996,0.21322802,133.39040445249427,1105.8272921211521,1024.1005809977846
incredibly~important,incredibly,important,16543,10518.91927,3040.5698,0.20444444,0.0028059273,0.014685,0.007508842,0.040134598,412188,2203136,86330753,16543.0,395645.0,2186593.0,83731972.0,412188.0,85918565.0,2203136.0,84127617.0,401669.080727189,2192617.080727189,83725947.91927281,46.836414,0.012650823,0.002805927,0.19664314,0.0028059273,0.014685,0.014685,4.1205043e-05,6024.08073,0.3641468,102.56178,77.61495,0.5986334,0.59547716,0.6000431,0.603449,0.6262378,0.6050817,128.61959415267955,642.0186913166937,1484.296466343567
quite~hard,quite,hard,6592,5400.72238,250.0066,0.08830193,0.0027779175,0.0011151655,0.015295018,0.0060935025,1081808,430990,86330753,6592.0,1075216.0,424398.0,84824547.0,1081808.0,85248945.0,430990.0,85899763.0,1076407.277618718,425589.277618718,84823355.72238128,14.672509,0.008714977,0.002777918,0.086565346,0.0011151655,0.0027779175,0.0027779175,3.0978379e-06,1191.2776199999998,0.18071567,73.48961,34.51489,0.19682457,0.19171685,0.19910583,0.20461755,0.24149634,0.20725965,81.19113252073775,1040.09999519277,656.4982863648618
n't~good,n't,good,34203,28857.64371,972.6465,0.07694337,0.0026871783,0.0044340207,0.01678852,0.027969815,1222854,2037285,86330753,34203.0,1188651.0,2003082.0,83104817.0,1222854.0,85107899.0,2037285.0,84293468.0,1193996.356288842,2008427.356288842,83099471.64371116,28.903109,0.020982541,0.002687178,0.073803335,0.0026871783,0.0044340207,0.0044340207,1.1915004e-05,5345.35629,0.15628326,169.87538,73.111946,0.2078312,0.20561191,0.2088224,0.21121722,0.22724092,0.21236521,184.94053098225928,1105.8272921211521,1427.334929159936
hugely~important,hugely,important,7731,2048.77356,9607.1827,0.6106665,0.0026466968,0.07084422,0.003509089,0.09629805,80282,2203136,86330753,7731.0,72551.0,2195405.0,84055066.0,80282.0,86250471.0,2203136.0,84127617.0,78233.226437791,2201087.226437791,84049383.77356221,64.62502,0.006771428,0.002646697,0.5767417,0.0026466968,0.07084422,0.07084422,0.00018750316,5682.22644,0.73499244,45.26338,75.38055,1.8366511,1.8321799,1.8386481,1.8434731,1.8757565,1.845786,87.92610533851708,283.3407842157567,1484.296466343567
so~rare,so,rare,9302,8966.56723,13.3232,0.017174432,0.0025255063,6.18085e-05,0.06992776,0.0015984952,5819223,133023,86330753,9302.0,5809921.0,123721.0,80387809.0,5819223.0,80511530.0,133023.0,86197730.0,5810256.432766085,124056.432766085,80387473.56723392,3.4779017,0.003125543,0.002525506,0.015950127,6.18085e-05,0.0025255063,0.0025255063,1.5609776e-07,335.43276999999944,0.036060285,94.69196,18.314823,0.0,0.0,0.0,0.0,0.013387315,0.0,96.44687656943589,2412.3065725566476,364.723182701621
most~qualified,most,qualified,8370,8142.22611,6.9482,0.013216792,0.002508763,3.23488e-05,0.09209238,0.0010822274,7734049,90887,86330753,8370.0,7725679.0,82517.0,78514187.0,7734049.0,78596704.0,90887.0,86239866.0,7725906.773886636,82744.773886636,78513959.22611336,2.4896667,0.002139315,0.002508763,0.011982299,3.23488e-05,0.002508763,0.002508763,8.115547e-08,227.7738900000004,0.027213128,90.23428,15.092179,0.0,0.0,0.0,0.0,0.0,0.0,91.48770409186143,2781.0158216018835,301.4747087236341
all~different,all,different,6895,4702.27905,908.9516,0.16948366,0.0024356132,0.0049401056,0.0075780554,0.015453855,446167,909864,86330753,6895.0,439272.0,902969.0,84981617.0,446167.0,85884586.0,909864.0,85420889.0,441464.720949011,905161.720949011,84979424.27905099,26.406828,0.010169384,0.002435613,0.16622587,0.0024356132,0.0049401056,0.0049401056,1.20321865e-05,2192.72095,0.31801608,68.573166,46.8265,0.4638081,0.45885676,0.4660195,0.4713625,0.50711226,0.4739237,83.03613671167511,667.9573339667736,953.8679153845148
