key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
POS~beautiful,POSMIR,beautiful,6341,6574.72481,-46.67425,-0.08510473,-0.029592896,-0.0009668362,0.7991178,0.0044966144,1410172,7935,1701929,6341.0,1403831.0,1594.0,290163.0,1410172.0,291757.0,7935.0,1693994.0,1403597.275190681,1360.275190681,290396.724809319,-2.9351206,0.008942908,-0.015719827,-0.029592896,-0.0009668362,0.029592896,-0.015279866,-233.72481,-0.0368593,-0.06238344,-0.050455432,-0.0677039,-0.08054091,-0.16613933,-0.11123564,79.63039620647382,1187.5066315604304,89.07861696277058,b
POS~valuable,POSMIR,valuable,3820,3973.83493,-33.27171,-0.09207946,-0.032166317,-0.0006363602,0.7964971,0.0027088893,1410172,4796,1701929,3820.0,1406352.0,976.0,290781.0,1410172.0,291757.0,4796.0,1697133.0,1406198.16506799,822.16506799,290934.83493201,-2.4889908,0.005399415,-0.01714646,-0.032166317,-0.0006363602,0.032166317,-0.01640134,-153.83493,-0.040270925,-0.02323809,-0.007831637,-0.03010759,-0.046675697,-0.15692829,-0.08625582,61.806148561449774,1187.5066315604304,69.25315877272314,v
POS~cold,POSMIR,cold,2561,2671.31856,-25.35624,-0.09779537,-0.03428286,-0.0004563485,0.79435486,0.0018160905,1410172,3224,1701929,2561.0,1407611.0,663.0,291094.0,1410172.0,291757.0,3224.0,1698705.0,1407500.681438532,552.681438532,291204.318561468,-2.1799362,0.003623896,-0.018316103,-0.03428286,-0.0004563485,0.03428286,-0.017369604,-110.31856,-0.043076362,0.0,0.0,0.0,-0.008861888,-0.14363581,-0.057299774,50.60632371551998,1187.5066315604304,56.78027826631356,c
POS~much,POSMIR,much,5204,5442.89443,-58.31275,-0.10359388,-0.03650785,-0.000988221,0.7922058,0.00369033,1410172,6569,1701929,5204.0,1404968.0,1365.0,290392.0,1410172.0,291757.0,6569.0,1695360.0,1404729.105573734,1126.105573734,290630.894426266,-3.3115962,0.007346438,-0.019492622,-0.03650785,-0.000988221,0.03650785,-0.018748036,-238.89442,-0.045905925,-0.10479179,-0.09181909,-0.11057774,-0.12453659,-0.21757129,-0.15790665,72.13875518748573,1187.5066315604304,81.04936767180853,m
POS~dangerous,POSMIR,dangerous,5160,5426.32297,-72.28638,-0.11489746,-0.040823292,-0.0011016831,0.7879065,0.0036591282,1410172,6549,1701929,5160.0,1405012.0,1389.0,290368.0,1410172.0,291757.0,6549.0,1695380.0,1404745.67702883,1122.67702883,290634.32297117,-3.7075224,0.007284427,-0.021855937,-0.040823292,-0.0011016831,0.040823292,-0.020962488,-266.32297,-0.051612977,-0.14368592,-0.13079946,-0.14943355,-0.16330037,-0.25573516,-0.19645253,71.83313998427188,1187.5066315604304,80.92589202474076,d
NEG~special,NEGMIR,special,2026,2663.92253,-199.45673,-0.14094606,-0.04142599,-0.0026390373,0.13036484,0.00694473,291732,15541,1701929,2026.0,289706.0,13515.0,1396682.0,291732.0,1410197.0,15541.0,1686388.0,289068.077467391,12877.077467391,1397319.922532608,-14.172557,0.013186971,-0.11888215,-0.04142599,-0.0026390373,0.04142599,-0.022032514,-637.92255,-0.31486797,-0.28431115,-0.2747898,-0.28856835,-0.29886594,-0.36848384,-0.32363868,45.0111097397076,540.122208393619,124.66354719804824,s
POS~effective,POSMIR,effective,5483,5798.35214,-94.34323,-0.12631743,-0.04524924,-0.0013044993,0.78350955,0.0038881782,1410172,6998,1701929,5483.0,1404689.0,1515.0,290242.0,1410172.0,291757.0,6998.0,1694931.0,1404373.647861926,1199.647861926,290557.352138074,-4.2587943,0.007737957,-0.02428634,-0.04524924,-0.0013044993,0.04524924,-0.023276867,-315.35214,-0.057514526,-0.19097517,-0.17862426,-0.19648434,-0.20977683,-0.29841956,-0.24156174,74.04728219185361,1187.5066315604304,83.65404951345751,e
POS~big,POSMIR,big,6354,6775.23942,-143.01205,-0.14283545,-0.051763855,-0.0017425172,0.7770576,0.004505833,1410172,8177,1701929,6354.0,1403818.0,1823.0,289934.0,1410172.0,291757.0,8177.0,1693752.0,1403396.76058402,1401.76058402,290355.23941598,-5.2845182,0.008959713,-0.027877435,-0.051763855,-0.0017425172,0.051763855,-0.026753187,-421.2394,-0.066295154,-0.26479802,-0.25353003,-0.26982483,-0.28195515,-0.362909,-0.31097087,79.71198153351854,1187.5066315604304,90.4267659490264,b
POS~powerful,POSMIR,powerful,5587,6001.35246,-155.04198,-0.15697211,-0.0574518,-0.0017140283,0.77136546,0.003961928,1410172,7243,1701929,5587.0,1404585.0,1656.0,290101.0,1410172.0,291757.0,7243.0,1694686.0,1404170.647537001,1241.647537001,290515.352462999,-5.5434556,0.007883365,-0.031070463,-0.0574518,-0.0017140283,0.0574518,-0.029582914,-414.35245,-0.074163675,-0.30067235,-0.28879473,-0.30597088,-0.3187564,-0.4040634,-0.34933624,74.74623736349542,1187.5066315604304,85.10581648747635,p
POS~attractive,POSMIR,attractive,2089,2244.60359,-58.2748,-0.15722968,-0.05753107,-0.0006436765,0.77113324,0.0014813796,1410172,2709,1701929,2089.0,1408083.0,620.0,291137.0,1410172.0,291757.0,2709.0,1699220.0,1407927.396407253,464.396407253,291292.603592747,-3.404477,0.002957078,-0.031201214,-0.05753107,-0.0006436765,0.05753107,-0.029087372,-155.60359,-0.07448712,-0.16044305,-0.14064416,-0.16926806,-0.19054498,-0.33187088,-0.24133167,45.70557952810576,1187.5066315604304,52.04805471869242,a
POS~serious,POSMIR,serious,7033,7576.46927,-210.96247,-0.16265216,-0.05975557,-0.0022481384,0.7691382,0.004987335,1410172,9144,1701929,7033.0,1403139.0,2111.0,289646.0,1410172.0,291757.0,9144.0,1692785.0,1402595.53073013,1567.53073013,290189.46926987,-6.480443,0.009910408,-0.032326248,-0.05975557,-0.0022481384,0.05975557,-0.031001855,-543.4693,-0.07727417,-0.34384367,-0.33334622,-0.34852722,-0.35983044,-0.43530846,-0.38687474,83.86298349093002,1187.5066315604304,95.62426470305536,s
POS~great,POSMIR,great,4274,4613.4931,-134.63573,-0.16607913,-0.06117231,-0.0014043618,0.7676006,0.003030836,1410172,5568,1701929,4274.0,1405898.0,1294.0,290463.0,1410172.0,291757.0,5568.0,1696361.0,1405558.506901287,954.506901287,290802.493098713,-5.1929445,0.006037832,-0.033195358,-0.06117231,-0.0014043618,0.06117231,-0.031288337,-339.4931,-0.079432175,-0.30157864,-0.28805998,-0.30760834,-0.3221559,-0.41913855,-0.35693705,65.37583651472461,1187.5066315604304,74.61903242471053,g
NEG~simple,NEGMIR,simple,2798,4355.25022,-761.01642,-0.22592388,-0.062218618,-0.0064422265,0.11012279,0.009590995,291732,25408,1701929,2798.0,288934.0,22610.0,1387587.0,291732.0,1410197.0,25408.0,1676521.0,287376.749777458,21052.749777458,1389144.250222542,-29.43978,0.017645204,-0.1921654,-0.062218618,-0.0064422265,0.062218618,-0.034330424,-1557.2502,-0.5565583,-0.58939534,-0.5813587,-0.5929883,-0.6016781,-0.6603847,-0.62257653,52.896124621752776,540.122208393619,159.3988707613702,s
POS~significant,POSMIR,significant,3125,3385.54828,-107.60218,-0.17274937,-0.06391956,-0.0010777953,0.7648066,0.0022160418,1410172,4086,1701929,3125.0,1407047.0,961.0,290796.0,1410172.0,291757.0,4086.0,1697843.0,1406786.451723897,700.451723897,291056.548276103,-4.660829,0.004419279,-0.03477899,-0.06391956,-0.0010777953,0.06391956,-0.032498676,-260.54828,-0.08337545,-0.28299928,-0.26720136,-0.29004407,-0.30703682,-0.42018446,-0.34764218,55.90169943749474,1187.5066315604304,63.92182725798755,s
POS~necessary,POSMIR,necessary,2035,2209.80354,-73.98001,-0.17695424,-0.06564601,-0.0007230999,0.76302963,0.0014430864,1410172,2667,1701929,2035.0,1408137.0,632.0,291125.0,1410172.0,291757.0,2667.0,1699262.0,1407962.196462955,457.196462955,291299.803537045,-3.874967,0.002880725,-0.03578925,-0.06564601,-0.0007230999,0.06564601,-0.03318455,-174.80354,-0.08589855,-0.22769734,-0.20801368,-0.2364715,-0.2576271,-0.39819357,-0.30813155,45.110974274559844,1187.5066315604304,51.64300533470143,n
POS~relevant,POSMIR,relevant,2534,2779.86159,-115.35152,-0.1954082,-0.07342689,-0.0010170417,0.7552906,0.001796944,1410172,3355,1701929,2534.0,1407638.0,821.0,290936.0,1410172.0,291757.0,3355.0,1698574.0,1407392.138407654,575.138407654,291181.861592346,-4.884132,0.003585358,-0.04021656,-0.07342689,-0.0010170417,0.07342689,-0.037221964,-245.86159,-0.0970251,-0.33226702,-0.31502995,-0.33995283,-0.35848984,-0.48185498,-0.40277478,50.33885179461288,1187.5066315604304,57.92236183029832,r
POS~strong,POSMIR,strong,3339,3683.0059,-169.77726,-0.2051401,-0.07759431,-0.0014230297,0.7511811,0.0023677964,1410172,4445,1701929,3339.0,1406833.0,1106.0,290651.0,1410172.0,291757.0,4445.0,1697484.0,1406488.994104924,761.994104924,290995.005895076,-5.9532986,0.004720712,-0.042585995,-0.07759431,-0.0014230297,0.07759431,-0.03950867,-344.0059,-0.10302662,-0.4079147,-0.39311594,-0.41451496,-0.43043822,-0.53656065,-0.4685033,57.784080852774665,1187.5066315604304,66.67083320313314,s
POS~comfortable,POSMIR,comfortable,3460,3846.23473,-203.6402,-0.21860865,-0.08343194,-0.0015977153,0.74536836,0.0024536015,1410172,4642,1701929,3460.0,1406712.0,1182.0,290575.0,1410172.0,291757.0,4642.0,1697287.0,1406325.76527223,795.765272229,290961.234727771,-6.5661874,0.004891102,-0.045959685,-0.08343194,-0.0015977153,0.08343194,-0.042514827,-386.23474,-0.11162853,-0.46051192,-0.44616598,-0.4669107,-0.4823489,-0.5852785,-0.5192608,58.82176467941097,1187.5066315604304,68.13222438758329,c
POS~wrong,POSMIR,wrong,15510,17300.59912,-980.81681,-0.22690399,-0.08682183,-0.0074070697,0.7428161,0.010998658,1410172,20880,1701929,15510.0,1394662.0,5370.0,286387.0,1410172.0,291757.0,20880.0,1681049.0,1392871.400879825,3579.400879825,288177.599120175,-14.377801,0.021676362,-0.047449347,-0.08682183,-0.0074070697,0.08682183,-0.04711445,-1790.5991,-0.11544804,-0.62043315,-0.6138084,-0.62339014,-0.63052976,-0.6783213,-0.64763063,124.53915047084591,1187.5066315604304,144.49913494550754,w
POS~happy,POSMIR,happy,9806,10971.13185,-649.97545,-0.2308391,-0.08868421,-0.004819735,0.74057853,0.006953762,1410172,13241,1701929,9806.0,1400366.0,3435.0,288322.0,1410172.0,291757.0,13241.0,1688688.0,1399200.868153724,2269.868153724,289487.131846276,-11.766007,0.013778152,-0.048759546,-0.08868421,-0.004819735,0.08868421,-0.046751972,-1165.1318,-0.11881826,-0.6061012,-0.5977756,-0.60981685,-0.61878675,-0.67878157,-0.6402639,99.02524930541705,1187.5066315604304,115.06954418958998,h
POS~perfect,POSMIR,perfect,2311,2596.74701,-163.50727,-0.23653442,-0.09134466,-0.0011820334,0.7373963,0.0016388072,1410172,3134,1701929,2311.0,1407861.0,823.0,290934.0,1410172.0,291757.0,3134.0,1698795.0,1407575.252986464,537.252986464,291219.747013536,-5.94404,0.003270346,-0.050629694,-0.09134466,-0.0011820334,0.09134466,-0.04626335,-285.747,-0.123646475,-0.46558145,-0.44819477,-0.47333452,-0.49203533,-0.6165462,-0.5367203,48.07286136688766,1187.5066315604304,55.98214000911362,p
POS~critical,POSMIR,critical,2173,2453.40393,-166.00566,-0.24439709,-0.09486411,-0.001159931,0.73387367,0.0015409468,1410172,2961,1701929,2173.0,1407999.0,788.0,290969.0,1410172.0,291757.0,2961.0,1698968.0,1407718.596073044,507.596073044,291249.403926956,-6.0152574,0.003075436,-0.05270933,-0.09486411,-0.001159931,0.09486411,-0.04801202,-280.40393,-0.12904,-0.4838569,-0.46603733,-0.4918028,-0.5109683,-0.638558,-0.5567612,46.61544808322666,1187.5066315604304,54.415071441651165,c
POS~easy,POSMIR,easy,13553,15419.73897,-1176.05046,-0.2595341,-0.10141734,-0.007722033,0.7282644,0.009610884,1410172,18610,1701929,13553.0,1396619.0,5057.0,286700.0,1410172.0,291757.0,18610.0,1683319.0,1394752.261033216,3190.261033216,288566.738966784,-16.034885,0.018971404,-0.056041583,-0.10141734,-0.007722033,0.10141734,-0.054569688,-1866.739,-0.13773622,-0.72340345,-0.71651065,-0.72648007,-0.73390865,-0.783637,-0.751702,116.41735265844177,1187.5066315604304,136.41847382227965,e
POS~successful,POSMIR,successful,3430,3914.17769,-308.08441,-0.26186767,-0.10277844,-0.0020028704,0.7260796,0.0024323275,1410172,4724,1701929,3430.0,1406742.0,1294.0,290463.0,1410172.0,291757.0,4724.0,1697205.0,1406257.822306336,809.822306336,290947.177693664,-8.267186,0.004848413,-0.05734642,-0.10277844,-0.0020028704,0.10277844,-0.052390657,-484.1777,-0.14115968,-0.61242723,-0.5985814,-0.61860377,-0.63350767,-0.73294795,-0.66915375,58.56620185738529,1187.5066315604304,68.73136110975832,s
POS~good,POSMIR,good,22840,26170.47046,-2213.64973,-0.27345398,-0.10743857,-0.013776968,0.7231281,0.016196607,1410172,31585,1701929,22840.0,1387332.0,8745.0,283012.0,1410172.0,291757.0,31585.0,1670344.0,1384001.529539716,5414.529539716,286342.470460284,-22.037256,0.031683564,-0.05911543,-0.10743857,-0.013776968,0.10743857,-0.06060777,-3330.4705,-0.14581744,-0.790999,-0.7857581,-0.7933386,-0.7989886,-0.83684164,-0.81252664,151.12908389850048,1187.5066315604304,177.72169254201918,g
POS~fun,POSMIR,fun,4230,4930.00789,-503.98403,-0.29477638,-0.11806113,-0.0028956828,0.7109244,0.002999634,1410172,5950,1701929,4230.0,1405942.0,1720.0,290037.0,1410172.0,291757.0,5950.0,1695979.0,1405241.992108954,1019.992108954,290737.007891046,-10.762985,0.005974062,-0.06650725,-0.11806113,-0.0028956828,0.11806113,-0.060478408,-700.0079,-0.1654865,-0.7525568,-0.74048406,-0.7579435,-0.77094454,-0.8577922,-0.80205595,65.0384501660364,1187.5066315604304,77.13624310270757,f
POS~true,POSMIR,true,4221,5129.69392,-794.48214,-0.35500035,-0.14731246,-0.0037589427,0.68179613,0.002993252,1410172,6191,1701929,4221.0,1405951.0,1970.0,289787.0,1410172.0,291757.0,6191.0,1695738.0,1405042.306075048,1061.306075048,290695.693924952,-13.986529,0.005960336,-0.0846761,-0.14731246,-0.0037589427,0.14731246,-0.07553571,-908.6939,-0.2152793,-0.9620289,-0.9505557,-0.9671489,-0.9795082,-1.0621419,-1.0090955,64.96922348312314,1187.5066315604304,78.68290792796108,t
POS~bad,POSMIR,bad,6817,8501.98504,-1628.26054,-0.39080378,-0.16520861,-0.006970182,0.6643602,0.004834162,1410172,10261,1701929,6817.0,1403355.0,3444.0,288313.0,1410172.0,291757.0,10261.0,1691668.0,1401670.014963021,1759.014963021,289997.985036979,-20.407951,0.009598482,-0.095927045,-0.16520861,-0.006970182,0.16520861,-0.086089395,-1684.985,-0.24717398,-1.1263939,-1.1176567,-1.130294,-1.1397108,-1.2027582,-1.1622679,82.56512580987206,1187.5066315604304,101.29659421717987,b
POS~important,POSMIR,important,28914,36184.60077,-7283.77371,-0.40569153,-0.17087027,-0.030075882,0.66208696,0.020503882,1410172,43671,1701929,28914.0,1381258.0,14757.0,277000.0,1410172.0,291757.0,43671.0,1658258.0,1373987.399225232,7486.399225232,284270.600774768,-42.757885,0.03977596,-0.09741561,-0.17087027,-0.030075882,0.17087027,-0.100473076,-7270.6006,-0.25145608,-1.2248011,-1.220603,-1.2266755,-1.231203,-1.2615638,-1.2420557,170.04117148502596,1187.5066315604304,208.97607518565374,i
POS~exciting,POSMIR,exciting,5248,6753.69652,-1607.24399,-0.42986047,-0.18561433,-0.0062285294,0.6438474,0.0037215317,1410172,8151,1701929,5248.0,1404924.0,2903.0,288854.0,1410172.0,291757.0,8151.0,1693778.0,1403418.303475644,1397.303475644,290359.696524356,-20.784546,0.007400289,-0.10954771,-0.18561433,-0.0062285294,0.18561433,-0.09592143,-1505.6965,-0.28690863,-1.2400135,-1.2303485,-1.2443275,-1.2547443,-1.3244879,-1.2796968,72.44308110509934,1187.5066315604304,90.28288874421332,e
POS~clear,POSMIR,clear,4290,5569.66606,-1400.05484,-0.44010726,-0.19112471,-0.005293522,0.6382029,0.0030421822,1410172,6722,1701929,4290.0,1405882.0,2432.0,289325.0,1410172.0,291757.0,6722.0,1695207.0,1404602.33394225,1152.33394225,290604.66605775,-19.537457,0.006055499,-0.113371864,-0.19112471,-0.005293522,0.19112471,-0.09820912,-1279.666,-0.29829046,-1.2578784,-1.2472633,-1.2626165,-1.2740564,-1.3506343,-1.3014572,65.49809157525127,1187.5066315604304,81.98780397107853,c
POS~popular,POSMIR,popular,3593,4696.35037,-1229.35286,-0.4478471,-0.19531354,-0.004564167,0.63390964,0.002547916,1410172,5668,1701929,3593.0,1406579.0,2075.0,289682.0,1410172.0,291757.0,5668.0,1696261.0,1405475.649625807,971.649625807,290785.350374193,-18.407078,0.005075432,-0.11630327,-0.19531354,-0.004564167,0.19531354,-0.099938855,-1103.3503,-0.3070833,-1.2675737,-1.2560326,-1.2727249,-1.2851615,-1.3683941,-1.314947,59.941638282582836,1187.5066315604304,75.28612089887484,p
POS~able,POSMIR,able,2336,3069.03348,-827.10445,-0.45325032,-0.19833486,-0.003032298,0.63066953,0.0016565355,1410172,3704,1701929,2336.0,1407836.0,1368.0,290389.0,1410172.0,291757.0,3704.0,1698225.0,1407102.96651623,634.96651623,291122.03348377,-15.166571,0.003304392,-0.11852879,-0.19833486,-0.003032298,0.19833486,-0.10068358,-733.0335,-0.31379858,-1.2370281,-1.2227283,-1.2434096,-1.2588143,-1.3618227,-1.2956938,48.33218389437829,1187.5066315604304,60.860496218811754,a
POS~old,POSMIR,old,3822,5248.17983,-1798.33478,-0.50458556,-0.22600369,-0.005899597,0.6034102,0.0027103077,1410172,6334,1701929,3822.0,1406350.0,2512.0,289245.0,1410172.0,291757.0,6334.0,1695595.0,1404923.820171112,1085.820171112,290671.179828888,-23.06901,0.005396377,-0.13771802,-0.22600369,-0.005899597,0.22600369,-0.11595165,-1426.1798,-0.37315014,-1.4691641,-1.4584553,-1.4739445,-1.4854882,-1.5628109,-1.5131452,61.82232606429493,1187.5066315604304,79.58643100428615,o
POS~satisfying,POSMIR,satisfying,2478,3537.17709,-1446.7867,-0.5451885,-0.24873285,-0.004381438,0.5804638,0.0017572325,1410172,4269,1701929,2478.0,1407694.0,1791.0,289966.0,1410172.0,291757.0,4269.0,1697660.0,1406634.822909769,731.822909769,291025.177090231,-21.277369,0.003503858,-0.1545555,-0.24873285,-0.004381438,0.24873285,-0.12655714,-1059.1771,-0.42743224,-1.5649915,-1.5520611,-1.5707635,-1.5847012,-1.6780545,-1.6180931,49.77951385861457,1187.5066315604304,65.33758489567853,s
POS~late,POSMIR,late,2255,11023.33193,-28034.20194,-1.3904214,-0.6642674,-0.03627146,0.16949789,0.0015990956,1410172,13304,1701929,2255.0,1407917.0,11049.0,280708.0,1410172.0,291757.0,13304.0,1688625.0,1399148.668070172,2280.668070172,289476.331929828,-184.64761,0.003168301,-0.68916637,-0.6642674,-0.03627146,0.6642674,-0.35026947,-8768.332,-3.8883955,-4.390467,-4.3811927,-4.3946137,-4.404641,-4.472371,-4.428755,47.486840282335066,1187.5066315604304,115.34296684236972,l
