adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
viciously,4238,0.03,0.34,0,0,0,0.0,15,138,10.395612928839865,15,0.0,0.0,0.0,1.0178312444563737,1.011623176864643
sometime,4238,0.03,0.24,0,0,0,0.0,6,138,7.301484525126028,6,0.0,0.0,0.0,1.0202168900880728,1.0137641510132458
immeasurably,4238,0.03,0.34,0,0,0,0.0,10,137,10.611451007219507,10,0.0,0.0,0.0,1.016108997518276,1.0098486004531733
fervently,4238,0.03,0.59,0,0,0,0.0,29,137,18.347949023438808,29,0.0,0.0,0.0,1.0117286071109486,1.006625963549193
thickly,4238,0.03,1.06,0,0,0,0.0,67,136,33.15938328478021,67,0.0,0.0,0.0,1.0084402461767077,1.0046392178485484
above,4238,0.03,1.07,0,0,0,0.0,49,136,33.331725651308105,49,0.0,0.0,0.0,1.0077237399028203,1.0045534383081405
importantly,4238,0.03,0.29,0,0,0,0.0,12,135,9.235346265317832,12,0.0,0.0,0.0,1.0181453680789505,1.0119041788296141
hysterically,4238,0.03,1.21,0,0,0,0.0,78,135,37.86639073871307,78,0.0,0.0,0.0,1.0097342201028456,1.0062892703694966
softly,4238,0.03,0.36,0,0,0,0.0,17,135,11.297056025756955,17,0.0,0.0,0.0,1.0168766502446902,1.010848694698093
triple,4238,0.03,0.93,0,0,0,0.0,53,134,29.36953797438372,53,0.0,0.0,0.0,1.0077449940053198,1.0041017097660268
several,4238,0.03,1.97,0,0,0,0.0,128,134,62.19948095076927,128,0.0,0.0,0.0,1.0020622966715298,1.0008641048642513
bloody,4238,0.03,0.31,0,0,0,0.0,8,134,9.811397721373254,8,0.0,0.0,0.0,1.0164995444274243,1.0102386392422964
reassuringly,4238,0.03,0.53,0,0,0,0.0,32,134,16.646278158413647,32,0.0,0.0,0.0,1.0161372377413498,1.010708798443618
touchingly,4238,0.03,0.33,0,0,0,0.0,12,134,10.304307984800568,12,0.0,0.0,0.0,1.0169113420293805,1.0108415336394967
slyly,4238,0.03,0.42,0,0,0,0.0,20,133,13.377957816815906,20,0.0,0.0,0.0,1.0158324199022113,1.0103011234563601
systemically,4238,0.03,1.53,0,0,0,0.0,99,133,48.783478885744536,99,0.0,0.0,0.0,1.0049525899625786,1.0025792399925604
dang,4238,0.03,0.48,0,0,0,0.0,27,133,15.362427760602122,27,0.0,0.0,0.0,1.0152224992434062,1.0097219117982417
palpably,4238,0.03,0.28,0,0,0,0.0,10,133,8.90389357067094,10,0.0,0.0,0.0,1.018445992021008,1.0123917361538228
cleverly,4238,0.03,0.33,0,0,0,0.0,15,133,10.622098955410841,15,0.0,0.0,0.0,1.017085665161291,1.0111046495527678
astronomically,4238,0.03,0.87,0,0,0,0.0,52,133,27.83371980986839,52,0.0,0.0,0.0,1.009794864673727,1.0056555698740266
last,4238,0.03,0.54,0,0,0,0.0,20,132,17.25554730656557,20,0.0,0.0,0.0,1.0114835217544345,1.0064784428833378
playfully,4238,0.03,0.22,0,0,0,0.0,4,132,7.00831665319907,4,0.0,0.0,0.0,1.0196951373076342,1.0134553454707778
sinfully,4238,0.03,0.59,0,0,0,0.0,28,132,19.013011830779803,28,0.0,0.0,0.0,1.0122798490851954,1.0073889620904668
freakishly,4238,0.03,0.36,0,0,0,0.0,12,132,11.691841250030848,12,0.0,0.0,0.0,1.015130452368276,1.0092833533608123
stupidly,4238,0.03,0.26,0,0,0,0.0,9,131,8.564511363185678,9,0.0,0.0,0.0,1.0182488654651567,1.0121805588727013
disgustingly,4238,0.03,0.28,0,0,0,0.0,12,131,9.150159873699055,12,0.0,0.0,0.0,1.0182262060329115,1.0122402456168225
horrendously,4238,0.03,0.28,0,0,0,0.0,8,131,9.150159873699144,8,0.0,0.0,0.0,1.0172618270710323,1.0111472016298393
grandly,4238,0.03,0.27,0,0,0,0.0,9,130,8.78966608464879,9,0.0,0.0,0.0,1.0178116912866553,1.011775512663394
jointly,4238,0.03,1.06,0,0,0,0.0,60,129,34.766700529885085,60,0.0,0.0,0.0,1.0070733149457276,1.0040284794340932
left,4238,0.03,0.42,0,0,0,0.0,17,129,13.739553446303185,17,0.0,0.0,0.0,1.0138118122434676,1.0083089165401689
sky,4238,0.03,1.94,0,0,0,0.0,126,128,64.08653221134321,126,0.0,0.0,0.0,1.0014712278323343,1.0004702838246529
sickly,4238,0.03,0.97,0,0,0,0.0,61,128,32.130352670482786,61,0.0,0.0,0.0,1.0084544061313991,1.0046823448763793
pathologically,4238,0.03,0.34,0,0,0,0.0,13,127,11.338840519959875,13,0.0,0.0,0.0,1.015674651710437,1.0100564261770413
viscerally,4238,0.03,0.29,0,0,0,0.0,10,127,9.661864206295432,10,0.0,0.0,0.0,1.0165474064643263,1.0106798430344863
coldly,4238,0.03,0.27,0,0,0,0.0,7,126,9.042780404058487,7,0.0,0.0,0.0,1.0167443499498714,1.0108363524229524
duly,4238,0.03,0.6,0,0,0,0.0,36,126,20.173898514104142,36,0.0,0.0,0.0,1.0128577797096947,1.0080521287010777
flat,4238,0.03,1.14,0,0,0,0.0,73,125,38.73787820195876,73,0.0,0.0,0.0,1.0071958343303415,1.004111671616586
unambiguously,4238,0.03,0.43,0,0,0,0.0,15,125,14.446853763368813,15,0.0,0.0,0.0,1.0132890300817254,1.0081013810308153
illegally,4238,0.03,0.55,0,0,0,0.0,28,125,18.498357307929705,28,0.0,0.0,0.0,1.0116890794756037,1.006933582108608
successfully,4238,0.03,0.43,0,0,0,0.0,22,125,14.725843409235154,22,0.0,0.0,0.0,1.0150665709432432,1.0099549405409587
scarily,4238,0.03,0.25,0,0,0,0.0,7,125,8.484008017865953,7,0.0,0.0,0.0,1.0172928103526422,1.0113911913234324
numerically,4238,0.03,0.7,0,0,0,0.0,43,124,24.052003778041527,43,0.0,0.0,0.0,1.0114341789748202,1.0071554654239179
brazenly,4238,0.03,0.29,0,0,0,0.0,10,124,9.828215101513223,10,0.0,0.0,0.0,1.0168248303836278,1.0112108514968892
gratuitously,4238,0.03,0.51,0,0,0,0.0,27,124,17.337934396058007,27,0.0,0.0,0.0,1.0130662077266162,1.0081686148924578
extensively,4238,0.03,0.98,0,0,0,0.0,63,124,33.597245883331205,63,0.0,0.0,0.0,1.009600141313402,1.0060118684515253
loose,4238,0.03,1.5,0,0,0,0.0,97,124,51.16687480528074,97,0.0,0.0,0.0,1.0043270865339875,1.0022555278128138
fewer,4238,0.03,0.29,0,0,0,0.0,10,123,9.837998072437747,10,0.0,0.0,0.0,1.0165696444371977,1.010994902700096
below,4238,0.03,0.87,0,0,0,0.0,43,122,30.16285997052632,43,0.0,0.0,0.0,1.0068745116854196,1.0036504118890854
horrifically,4238,0.03,0.27,0,0,0,0.0,8,122,9.34283336896418,8,0.0,0.0,0.0,1.0164087824231893,1.0107676621658417
linguistically,4238,0.03,0.48,0,0,0,0.0,26,122,16.659429688670503,26,0.0,0.0,0.0,1.0133239276856103,1.0084404649669698
dizzyingly,4238,0.03,0.36,0,0,0,0.0,14,122,12.634412031873,14,0.0,0.0,0.0,1.0138403408269807,1.008506957656822
unpleasantly,4238,0.03,0.54,0,0,0,0.0,33,122,18.81126429613775,33,0.0,0.0,0.0,1.0138444559662907,1.0090582856968309
educationally,4238,0.03,0.45,0,0,0,0.0,25,121,15.775412936402477,25,0.0,0.0,0.0,1.013684359950821,1.0086381292088378
seductively,4238,0.03,0.26,0,0,0,0.0,10,121,8.99647652146852,10,0.0,0.0,0.0,1.0169557738454975,1.0113655141093567
savagely,4238,0.03,0.38,0,0,0,0.0,19,121,13.371519498936417,19,0.0,0.0,0.0,1.014487761650582,1.0092816304914234
counter,4238,0.03,1.24,0,0,0,0.0,76,121,43.39317571858967,76,0.0,0.0,0.0,1.0040605587185034,1.0018004615594351
preternaturally,4238,0.03,0.27,0,0,0,0.0,10,121,9.497448669853622,10,0.0,0.0,0.0,1.0163374339397764,1.0107521564014597
ideally,4238,0.03,0.22,0,0,0,0.0,6,121,7.789064797001471,6,0.0,0.0,0.0,1.0177453152055183,1.0120896253933307
athletically,4238,0.03,0.55,0,0,0,0.0,30,120,19.58196965040123,30,0.0,0.0,0.0,1.0117220397713247,1.0072539200032296
egregiously,4238,0.03,0.31,0,0,0,0.0,11,120,10.832290642921771,11,0.0,0.0,0.0,1.0150458488921794,1.009580453175684
vanishingly,4238,0.03,1.24,0,0,0,0.0,79,120,43.791964112307646,79,0.0,0.0,0.0,1.004857503191955,1.002350367337285
inappropriately,4238,0.03,0.28,0,0,0,0.0,11,120,9.924642035044402,11,0.0,0.0,0.0,1.016336810232606,1.0109103149056395
possible,4238,0.03,0.6,0,0,0,0.0,32,120,21.32351493904334,32,0.0,0.0,0.0,1.009197468406242,1.004837596017264
appreciably,4238,0.03,0.44,0,0,0,0.0,14,119,15.587319844757872,14,0.0,0.0,0.0,1.010827519410107,1.0059306027920287
doubt,4238,0.03,0.31,0,0,0,0.0,13,118,11.236325636770326,13,0.0,0.0,0.0,1.0150729926745434,1.009779766622171
after,4238,0.03,0.56,0,0,0,0.0,29,118,20.006238298816037,29,0.0,0.0,0.0,1.0105334823722512,1.0061100670800558
blessedly,4238,0.03,0.38,0,0,0,0.0,20,117,13.786329859417204,20,0.0,0.0,0.0,1.014111271703796,1.009117982716482
lower,4238,0.03,0.53,0,0,0,0.0,24,117,19.24286239357404,24,0.0,0.0,0.0,1.0098691250361698,1.0054949053824531
regionally,4238,0.03,0.34,0,0,0,0.0,12,117,12.16340783768066,12,0.0,0.0,0.0,1.0132762412295158,1.0080245611531362
habitually,4238,0.03,0.33,0,0,0,0.0,14,116,12.204610078670495,14,0.0,0.0,0.0,1.0144541879056637,1.0094200390671864
oftentimes,4238,0.03,0.18,0,0,0,0.0,4,116,6.613135831310525,4,0.0,0.0,0.0,1.0183898294446478,1.013019297882173
golden,4238,0.03,1.68,0,0,0,0.0,109,116,61.22457347535054,109,0.0,0.0,0.0,1.0019135032022068,1.000698358000063
electorally,4238,0.03,0.47,0,0,0,0.0,25,116,17.252395290949966,25,0.0,0.0,0.0,1.011201669176007,1.0064488696391511
oppressively,4238,0.03,0.6,0,0,0,0.0,37,116,22.031820147961955,37,0.0,0.0,0.0,1.0120088635320115,1.0077389755561788
recognizably,4238,0.03,0.47,0,0,0,0.0,25,115,17.264229437296425,25,0.0,0.0,0.0,1.0121771906451393,1.0076624626547293
some,4238,0.03,0.27,0,0,0,0.0,10,114,9.973082445039202,10,0.0,0.0,0.0,1.015192943949646,1.0099251880331594
pointedly,4238,0.03,0.23,0,0,0,0.0,7,114,8.372957431064526,7,0.0,0.0,0.0,1.0165592834964046,1.0112768424045864
blinking,4238,0.03,0.84,0,0,0,0.0,48,114,31.22374506675957,48,0.0,0.0,0.0,1.005396432443582,1.0023196977538658
rhythmically,4238,0.03,0.35,0,0,0,0.0,17,114,13.085158777065127,17,0.0,0.0,0.0,1.0138155795629538,1.008826104321009
bluntly,4238,0.03,0.47,0,0,0,0.0,26,114,17.44424604391307,26,0.0,0.0,0.0,1.0124268666959921,1.0078509071900077
miraculously,4238,0.03,0.24,0,0,0,0.0,6,114,8.974635917615483,6,0.0,0.0,0.0,1.0153207011273635,1.0098508053741155
ironically,4238,0.03,0.33,0,0,0,0.0,18,113,12.357370454786892,18,0.0,0.0,0.0,1.0151770582456183,1.0102576917004809
fourth,4238,0.03,0.56,0,0,0,0.0,25,113,20.96501323762125,25,0.0,0.0,0.0,1.0087311612137657,1.0047177267126624
hard,4238,0.03,0.61,0,0,0,0.0,37,113,22.873340513361985,37,0.0,0.0,0.0,1.0109716782077391,1.0069013593503595
at,4238,0.03,1.48,0,0,0,0.0,96,112,55.87018539800518,96,0.0,0.0,0.0,1.0034306796573236,1.001809866534528
higher,4238,0.03,0.37,0,0,0,0.0,12,112,13.915736919225864,12,0.0,0.0,0.0,1.0119242346692885,1.007121884188362
unashamedly,4238,0.03,0.21,0,0,0,0.0,4,112,8.07676560708,4,0.0,0.0,0.0,1.0161551219277793,1.0108286027763203
lyrically,4238,0.03,0.21,0,0,0,0.0,4,111,8.129506987662689,4,0.0,0.0,0.0,1.0160424343126544,1.0107803854226294
awkwardly,4238,0.03,0.26,0,0,0,0.0,9,111,10.024647660802394,9,0.0,0.0,0.0,1.0149232378644566,1.009847081320331
dismally,4238,0.03,0.76,0,0,0,0.0,47,111,28.997969011073593,47,0.0,0.0,0.0,1.008333092274711,1.0047346361402985
thankfully,4238,0.03,0.28,0,0,0,0.0,9,111,10.624464428530493,9,0.0,0.0,0.0,1.0142879297970555,1.0092011350933012
recklessly,4238,0.03,0.24,0,0,0,0.0,5,111,9.201489518946083,5,0.0,0.0,0.0,1.0147673001907531,1.0094481937276698
shamefully,4238,0.03,0.26,0,0,0,0.0,9,111,9.990268624317135,9,0.0,0.0,0.0,1.0146856703565987,1.009540370895318
stridently,4238,0.03,0.36,0,0,0,0.0,13,110,14.020920842298695,13,0.0,0.0,0.0,1.0112114677545208,1.006395751029812
inversely,4238,0.03,1.17,0,0,0,0.0,71,109,45.357587138281644,71,0.0,0.0,0.0,1.002838399950348,1.0010290759553124
vibrantly,4238,0.03,0.37,0,0,0,0.0,19,109,14.338065205641144,19,0.0,0.0,0.0,1.013089434352044,1.008438687485665
lavishly,4238,0.03,0.34,0,0,0,0.0,14,109,13.385730810618849,14,0.0,0.0,0.0,1.0127336549810595,1.0079452174255081
militantly,4238,0.03,0.72,0,0,0,0.0,45,109,28.005187447624618,45,0.0,0.0,0.0,1.0093283215373015,1.0057219346790789
blindly,4238,0.03,0.4,0,0,0,0.0,19,109,15.370878191441788,19,0.0,0.0,0.0,1.0123638638493657,1.0077907371758579
consequently,4238,0.03,0.23,0,0,0,0.0,6,109,8.863606809495522,6,0.0,0.0,0.0,1.0153516252870738,1.0102480044315696
self-consciously,4238,0.03,0.2,0,0,0,0.0,4,108,7.749536949966967,4,0.0,0.0,0.0,1.0160481202647222,1.010925051285721
flatly,4238,0.03,0.46,0,0,0,0.0,15,108,18.07788614359378,15,0.0,0.0,0.0,1.0093544479311292,1.005245079046615
lushly,4238,0.03,0.55,0,0,0,0.0,29,108,21.494288064331073,29,0.0,0.0,0.0,1.009630153375039,1.0057593731605103
decently,4238,0.03,0.21,0,0,0,0.0,4,108,8.380408667325733,4,0.0,0.0,0.0,1.0153399360734523,1.0101740432784176
alot,4238,0.03,0.62,0,0,0,0.0,31,108,24.138389207188887,31,0.0,0.0,0.0,1.0081304000151068,1.004498089639046
stereotypically,4238,0.03,0.29,0,0,0,0.0,10,107,11.58193716880915,10,0.0,0.0,0.0,1.01356179837361,1.0088146603608894
enduringly,4238,0.03,0.79,0,0,0,0.0,51,107,31.455053328134937,51,0.0,0.0,0.0,1.009566051602969,1.0062279692436944
blandly,4238,0.03,0.21,0,0,0,0.0,5,106,8.540760406528818,5,0.0,0.0,0.0,1.0151456720186893,1.0101339138518008
cognitively,4238,0.03,0.33,0,0,0,0.0,12,106,13.049142592484747,12,0.0,0.0,0.0,1.0121081332019912,1.0074264614038224
abysmally,4238,0.03,0.8,0,0,0,0.0,50,106,32.12419162627141,50,0.0,0.0,0.0,1.007140703020888,1.0039719440492818
studiously,4238,0.03,0.32,0,0,0,0.0,15,106,12.637902360163686,15,0.0,0.0,0.0,1.0132067240322828,1.0085037759541517
sickeningly,4238,0.03,0.48,0,0,0,0.0,29,106,19.30017048608613,29,0.0,0.0,0.0,1.0116893295874247,1.0074581881306306
biblically,4238,0.02,0.32,0,0,0,0.0,9,105,12.834129314111149,9,0.0,0.0,0.0,1.0117212065136534,1.007001647446458
insufferably,4238,0.02,0.26,0,0,0,0.0,8,105,10.456975736627859,8,0.0,0.0,0.0,1.0137738715534574,1.0089205507280687
mobile,4238,0.02,1.29,0,0,0,0.0,83,105,51.89527833998607,83,0.0,0.0,0.0,1.0030684425253635,1.0013097951487888
immaculately,4238,0.02,0.79,0,0,0,0.0,50,103,32.60437335834033,50,0.0,0.0,0.0,1.007498203352405,1.0043453572334693
each,4238,0.02,0.26,0,0,0,0.0,8,103,10.69927388718914,8,0.0,0.0,0.0,1.0133405239182316,1.0085778260881884
incurably,4238,0.02,0.59,0,0,0,0.0,32,103,24.074255628260637,32,0.0,0.0,0.0,1.008679386800996,1.0051474787509098
flamboyantly,4238,0.02,0.41,0,0,0,0.0,24,102,17.074580602852297,24,0.0,0.0,0.0,1.012086051137798,1.007895852347414
coarsely,4238,0.02,1.21,0,0,0,0.0,78,102,50.161347707042474,78,0.0,0.0,0.0,1.0036824563700104,1.0017994430740518
worryingly,4238,0.02,0.33,0,0,0,0.0,17,102,13.71319356036463,17,0.0,0.0,0.0,1.0125924679748122,1.0081161783722314
prematurely,4238,0.02,0.43,0,0,0,0.0,20,102,17.821824507681544,20,0.0,0.0,0.0,1.0099952510043166,1.005981675085673
prodigiously,4238,0.02,0.66,0,0,0,0.0,38,102,27.495859642540555,38,0.0,0.0,0.0,1.0080254985281076,1.004742789172763
serenely,4238,0.02,0.31,0,0,0,0.0,13,102,12.758935321679774,13,0.0,0.0,0.0,1.0125140356024962,1.0079904861681344
unsustainably,4238,0.02,0.86,0,0,0,0.0,53,102,35.856569931466645,53,0.0,0.0,0.0,1.004990877085227,1.002304365208684
esthetically,4238,0.02,0.51,0,0,0,0.0,31,101,21.288334873414446,31,0.0,0.0,0.0,1.0108901574604565,1.0070198071245
user,4238,0.02,1.46,0,0,0,0.0,95,101,61.29270734434127,95,0.0,0.0,0.0,1.0017854713572378,1.0006586646373827
lovingly,4238,0.02,0.35,0,0,0,0.0,18,101,14.736424640529975,18,0.0,0.0,0.0,1.012064053123211,1.0077543503342148
doggone,4238,0.02,0.5,0,0,0,0.0,30,101,21.07252135545371,30,0.0,0.0,0.0,1.0103499500730853,1.0064458945701618
certifiably,4238,0.02,0.32,0,0,0,0.0,16,101,13.220301218240653,16,0.0,0.0,0.0,1.0128943957316014,1.0084952301452996
blazingly,4238,0.02,0.81,0,0,0,0.0,51,101,33.91875495492596,51,0.0,0.0,0.0,1.0072613795975875,1.0043105873337854
intuitively,4238,0.02,0.4,0,0,0,0.0,18,100,16.973496401160485,18,0.0,0.0,0.0,1.010329904643512,1.0062239713285774
amply,4238,0.02,0.51,0,0,0,0.0,28,100,21.649041321372437,28,0.0,0.0,0.0,1.0086544727409328,1.004941450739086
inadequately,4238,0.02,0.66,0,0,0,0.0,40,100,27.803618596874244,40,0.0,0.0,0.0,1.0080428936204988,1.004739460336361
scandalously,4238,0.02,0.26,0,0,0,0.0,11,100,11.04222671513273,11,0.0,0.0,0.0,1.0133044611042437,1.0087451098848474
ergonomically,4238,0.02,0.78,0,0,0,0.0,49,100,32.914070309775134,49,0.0,0.0,0.0,1.0072256627970113,1.0041810412113312
acoustically,4238,0.02,0.23,0,0,0,0.0,7,99,9.901709278375293,7,0.0,0.0,0.0,1.0134615090527554,1.0088294396648343
falsely,4238,0.02,0.32,0,0,0,0.0,10,99,13.868321933835118,10,0.0,0.0,0.0,1.0110425871502589,1.0067586232960595
wondrously,4238,0.02,0.19,0,0,0,0.0,5,98,8.020211922043126,5,0.0,0.0,0.0,1.014803886484394,1.0102101624885782
boyishly,4238,0.02,0.58,0,0,0,0.0,34,98,24.873587236470414,34,0.0,0.0,0.0,1.00856273687424,1.0050941915825988
kindly,4238,0.02,0.76,0,0,0,0.0,48,98,32.9495662887193,48,0.0,0.0,0.0,1.0072959310599539,1.0043359106762582
spotlessly,4238,0.02,1.37,0,0,0,0.0,89,98,59.18330190488523,89,0.0,0.0,0.0,1.0023049896108254,1.0010406182295843
subsequently,4238,0.02,0.29,0,0,0,0.0,12,98,12.705396293570605,12,0.0,0.0,0.0,1.0123940973181702,1.0080712702998111
thats,4238,0.02,0.3,0,0,0,0.0,11,98,13.11564644920533,11,0.0,0.0,0.0,1.0115673933703069,1.0072134323794708
theatrically,4238,0.02,0.2,0,0,0,0.0,6,98,8.75684877942179,6,0.0,0.0,0.0,1.0143429735726626,1.0097746109727526
smoothly,4238,0.02,0.22,0,0,0,0.0,5,98,9.712751681103747,5,0.0,0.0,0.0,1.013177725204934,1.008507347254447
measurably,4238,0.02,0.44,0,0,0,0.0,21,97,19.08864701782661,21,0.0,0.0,0.0,1.0093555088137862,1.0055064914336227
deservedly,4238,0.02,0.36,0,0,0,0.0,15,97,15.894840921648926,15,0.0,0.0,0.0,1.0105314535290582,1.006481348364735
searingly,4238,0.02,0.3,0,0,0,0.0,11,97,13.268629470051229,11,0.0,0.0,0.0,1.0112268671385725,1.0069306292175597
side-by-side,4238,0.02,1.12,0,0,0,0.0,70,97,49.07099868806127,70,0.0,0.0,0.0,1.0027202115822753,1.0011671135031115
yearly,4238,0.02,0.3,0,0,0,0.0,12,97,12.994156769084185,12,0.0,0.0,0.0,1.0118398130262884,1.0075531536327755
before,4238,0.02,0.37,0,0,0,0.0,16,97,15.979647199712108,16,0.0,0.0,0.0,1.0104478970315618,1.0064018845118876
trifle,4238,0.02,0.17,0,0,0,0.0,3,97,7.497771726230167,3,0.0,0.0,0.0,1.0149980851331313,1.0104309471299995
dear,4238,0.02,0.98,0,0,0,0.0,62,97,42.79356823549633,62,0.0,0.0,0.0,1.0048593924988418,1.0027013456404232
daily,4238,0.02,0.2,0,0,0,0.0,5,96,9.043933731713654,5,0.0,0.0,0.0,1.0135584752958493,1.008979552966665
round,4238,0.02,0.34,0,0,0,0.0,17,96,15.132093230568794,17,0.0,0.0,0.0,1.0111154649964837,1.0070215875203459
favorably,4238,0.02,0.84,0,0,0,0.0,51,96,37.20755548097028,51,0.0,0.0,0.0,1.005000852502797,1.0026420820512825
outstandingly,4238,0.02,0.3,0,0,0,0.0,13,96,13.390461587369304,13,0.0,0.0,0.0,1.0118870438950245,1.007693070585442
crazily,4238,0.02,0.18,0,0,0,0.0,3,96,8.133514898118595,3,0.0,0.0,0.0,1.0143467428659414,1.0098089829633454
instinctively,4238,0.02,0.2,0,0,0,0.0,4,95,8.746398761238993,4,0.0,0.0,0.0,1.0137619305546461,1.0092719016924396
forward,4238,0.02,0.26,0,0,0,0.0,11,95,11.768571414405622,11,0.0,0.0,0.0,1.012257261407757,1.0079334069481016
dauntingly,4238,0.02,0.29,0,0,0,0.0,12,95,13.12696979354775,12,0.0,0.0,0.0,1.0117246383678435,1.0075578113436665
thinly,4238,0.02,0.9,0,0,0,0.0,56,95,40.18981649392883,56,0.0,0.0,0.0,1.004778882864126,1.0025288658826628
crazy,4238,0.02,0.28,0,0,0,0.0,10,95,12.352737860340563,10,0.0,0.0,0.0,1.0118086115858214,1.0075455260345476
bleakly,4238,0.02,0.47,0,0,0,0.0,23,95,20.909937703261953,23,0.0,0.0,0.0,1.0089292054701333,1.005386352725379
fanatically,4238,0.02,0.5,0,0,0,0.0,30,95,22.364361543170652,30,0.0,0.0,0.0,1.0097142761578581,1.0061531898827145
bitingly,4238,0.02,0.46,0,0,0,0.0,22,95,20.729456569870198,22,0.0,0.0,0.0,1.0083460433356728,1.0047367817871964
flagrantly,4238,0.02,0.35,0,0,0,0.0,18,94,15.671220359752434,18,0.0,0.0,0.0,1.010881948144022,1.0068627884813302
doubtless,4238,0.02,0.3,0,0,0,0.0,14,94,13.393384663729858,14,0.0,0.0,0.0,1.012049238746226,1.0079596625864147
scathingly,4238,0.02,0.63,0,0,0,0.0,31,94,28.490045584673716,31,0.0,0.0,0.0,1.0070732691111486,1.0041698352935626
intriguingly,4238,0.02,0.2,0,0,0,0.0,5,94,9.028587182103694,5,0.0,0.0,0.0,1.0135991090996455,1.0091997999698368
emphatically,4238,0.02,0.3,0,0,0,0.0,17,94,13.746912110675884,17,0.0,0.0,0.0,1.0124547349824358,1.0083740358622877
sonically,4238,0.02,0.22,0,0,0,0.0,6,94,9.694775824188191,6,0.0,0.0,0.0,1.013054544823815,1.0086370740254251
unnervingly,4238,0.02,0.19,0,0,0,0.0,4,93,8.82656202025615,4,0.0,0.0,0.0,1.013511901446269,1.009123703771316
resoundingly,4238,0.02,0.34,0,0,0,0.0,13,93,15.512131002486024,13,0.0,0.0,0.0,1.0102450325382508,1.0063647317876208
obnoxiously,4238,0.02,0.28,0,0,0,0.0,14,93,12.851014612259815,14,0.0,0.0,0.0,1.0121701692037604,1.0080692661090824
lethally,4238,0.02,0.21,0,0,0,0.0,5,92,9.703448118472263,5,0.0,0.0,0.0,1.0126300948029017,1.008251420505236
legendarily,4238,0.02,0.2,0,0,0,0.0,6,92,9.172805687872891,6,0.0,0.0,0.0,1.0133074313292039,1.0089932798403713
unprecedentedly,4238,0.02,0.29,0,0,0,0.0,10,92,13.427552260611703,10,0.0,0.0,0.0,1.0108828963885959,1.0068184170149965
furiously,4238,0.02,0.23,0,0,0,0.0,5,92,10.77929942198455,5,0.0,0.0,0.0,1.0119118491003039,1.0075842229143388
reputedly,4238,0.02,0.2,0,0,0,0.0,6,92,9.388662347088445,6,0.0,0.0,0.0,1.0131135561517017,1.0087931332515323
lovably,4238,0.02,0.23,0,0,0,0.0,9,92,10.63900059538867,9,0.0,0.0,0.0,1.0124490691394712,1.0081674728411705
smack,4238,0.02,1.37,0,0,0,0.0,89,91,63.68489206329548,89,0.0,0.0,0.0,1.0013218785656737,1.0003907981462006
daringly,4238,0.02,0.22,0,0,0,0.0,8,91,10.043247218826908,8,0.0,0.0,0.0,1.0126612066692597,1.0083926973354607
artfully,4238,0.02,0.18,0,0,0,0.0,3,91,8.190345701050552,3,0.0,0.0,0.0,1.0137115257295417,1.0094081219483149
catastrophically,4238,0.02,0.36,0,0,0,0.0,14,91,16.61128566378716,14,0.0,0.0,0.0,1.0093133067418636,1.0055010195230187
bracingly,4238,0.02,0.21,0,0,0,0.0,6,91,9.57354216623699,6,0.0,0.0,0.0,1.0127919657937234,1.0084970619780698
neatly,4238,0.02,0.41,0,0,0,0.0,20,90,19.52006963583573,20,0.0,0.0,0.0,1.0096666832123837,1.0061872261893876
knowingly,4238,0.02,0.75,0,0,0,0.0,48,90,35.33723013430732,48,0.0,0.0,0.0,1.0069221100974757,1.0042860441807127
ill,4238,0.02,0.79,0,0,0,0.0,50,90,37.057700600996874,50,0.0,0.0,0.0,1.005724605234759,1.0031652630739847
exuberantly,4238,0.02,0.16,0,0,0,0.0,3,90,7.521066005279343,3,0.0,0.0,0.0,1.0141808546897026,1.0099894743113618
avowedly,4238,0.02,0.22,0,0,0,0.0,7,90,10.23294205999108,7,0.0,0.0,0.0,1.012296209311808,1.0080655551833433
tastefully,4238,0.02,0.2,0,0,0,0.0,5,89,9.457365313198757,5,0.0,0.0,0.0,1.01270180450134,1.0085193470087097
fascinatingly,4238,0.02,0.2,0,0,0,0.0,6,89,9.569869256928948,6,0.0,0.0,0.0,1.0126669283225964,1.0084970619780698
systematically,4238,0.02,0.31,0,0,0,0.0,15,89,14.905078737365244,15,0.0,0.0,0.0,1.0106697180193913,1.0068351786500893
acceptably,4238,0.02,0.46,0,0,0,0.0,27,89,22.130098013657275,27,0.0,0.0,0.0,1.0089919203195554,1.0056735197763362
institutionally,4238,0.02,0.56,0,0,0,0.0,35,89,26.889977336968297,35,0.0,0.0,0.0,1.0082318196484719,1.005123610394793
horrifyingly,4238,0.02,0.2,0,0,0,0.0,5,89,9.513783586513084,5,0.0,0.0,0.0,1.0125207660185238,1.008291400497246
exact,4238,0.02,0.94,0,0,0,0.0,61,89,44.90007564962054,61,0.0,0.0,0.0,1.0050199615702096,1.0029464896211246
compellingly,4238,0.02,0.2,0,0,0,0.0,5,88,9.479808164980316,5,0.0,0.0,0.0,1.0123987295905899,1.0081994512552932
entertainingly,4238,0.02,0.16,0,0,0,0.0,3,88,7.694987687986647,3,0.0,0.0,0.0,1.0138616274161774,1.0097889323511309
