adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
reflective,332,2.88,21.86,0,0.0,0.0,1.0,381,957,7.58378066126074,381,1.0,2.5,-1.5,1.5721662814888517,1.2827592583999101
clad,332,2.88,46.14,0,0.0,0.0,0.0,840,957,16.007709858835547,840,0.0,0.0,0.0,1.1330567192283338,1.0643155388755614
expansive,332,2.88,29.45,0,0.0,0.0,0.0,512,956,10.228475529455643,512,0.0,0.0,0.0,1.328929765634295,1.1563038913820325
content,332,2.87,12.45,0,0.0,0.0,1.0,112,954,4.331473780106921,112,1.0,2.5,-1.5,1.5554295009359944,1.2297514310136253
mindful,332,2.86,17.12,0,0.0,0.0,0.0,229,951,5.976163882473454,229,0.0,0.0,0.0,1.4117706517461164,1.176815717799345
low-key,332,2.86,15.48,0,0.0,0.0,0.0,225,950,5.411419893010584,225,0.0,0.0,0.0,1.4846925911364666,1.2032366676345134
pricey,332,2.85,14.19,0,0.0,0.0,0.0,188,947,4.975745070720016,188,0.0,0.0,0.0,1.4509061487974213,1.1840540340534442
sunni,332,2.85,27.74,0,0.0,0.0,0.0,419,946,9.73572468282888,419,0.0,0.0,0.0,1.1501570834262536,1.0542386953842509
unsuccessful,332,2.85,15.21,0,0.0,0.0,1.0,184,946,5.33697949113836,184,1.0,2.5,-1.5,1.5614588483529543,1.2532265191992724
enduring,332,2.85,40.8,0,0.0,0.0,0.0,730,946,14.319863700046072,730,0.0,0.0,0.0,1.1136298190438478,1.0463818127835625
premature,332,2.84,13.67,0,0.0,0.0,1.0,159,944,4.807135072969081,159,1.0,2.5,-1.5,1.5627783283523056,1.2468736631199921
unavailable,332,2.83,13.42,0,0.0,0.0,1.0,125,940,4.738742176951547,125,1.0,2.5,-1.5,1.535211647172389,1.2440235315355723
prized,332,2.83,36.8,0,0.0,0.0,0.0,642,940,12.997346978887695,642,0.0,0.0,0.0,1.1130398599256175,1.038790556396362
one-sided,332,2.83,13.38,0,0.0,0.0,1.0,172,940,4.724803979705744,172,1.0,2.5,-1.5,1.6214733018772036,1.2928244631693355
lengthy,332,2.83,11.3,0,0.0,0.0,1.0,128,939,3.9936039466847566,128,1.0,2.5,-1.5,1.5550133346480386,1.2337373057670393
bankrupt,332,2.83,16.5,0,0.0,0.0,0.0,196,939,5.835175446080238,196,0.0,0.0,0.0,1.4182361952346072,1.1822976930778029
ripe,332,2.82,10.1,0,0.0,0.0,1.0,85,936,3.583000954910877,85,1.0,2.5,-1.5,1.6061355573188385,1.257090581114063
concrete,332,2.82,26.7,0,0.0,0.0,0.0,429,935,9.482031808174451,429,0.0,0.0,0.0,1.291285034837078,1.1422941720055728
simplistic,332,2.81,17.58,0,0.0,0.0,1.0,266,934,6.248283506971082,266,1.0,2.5,-1.5,1.4510015486979613,1.2059971610622695
richer,332,2.8,24.92,0,0.0,0.0,0.0,370,931,8.886511824571187,370,0.0,0.0,0.0,1.3173512456144756,1.1470724838106952
erratic,332,2.8,13.02,0,0.0,0.0,1.0,165,930,4.649226925671559,165,1.0,2.5,-1.5,1.5379631160353662,1.235975776915619
uneasy,332,2.8,12.0,0,0.0,0.0,1.0,113,930,4.282202514320434,113,1.0,2.5,-1.5,1.54146990270905,1.2344013335599624
muted,332,2.8,21.73,0,0.0,0.0,1.0,377,928,7.772359278235809,377,1.0,2.5,-1.5,1.48696253921356,1.2228242817827575
hectic,332,2.78,13.2,0,0.0,0.0,0.0,124,924,4.742731547358067,124,0.0,0.0,0.0,1.4145290581734975,1.1616021341576033
disgusting,332,2.78,12.33,0,0.0,0.0,1.0,158,922,4.441631456495296,158,1.0,2.5,-1.5,1.5435109479737308,1.2380070651000683
unscathed,332,2.77,24.47,0,0.0,0.0,0.0,387,921,8.81994630338706,387,0.0,0.0,0.0,1.304406532891735,1.1308597774767735
renowned,332,2.77,30.54,0,0.0,0.0,0.0,501,919,11.03209508797175,501,0.0,0.0,0.0,1.165892299634721,1.066999574507168
advantageous,332,2.77,16.8,0,0.0,0.0,1.0,237,918,6.076084766153033,237,1.0,2.5,-1.5,1.4571058067933043,1.2139939333225338
agile,332,2.77,26.76,0,0.0,0.0,0.0,474,918,9.677895616818464,474,0.0,0.0,0.0,1.351158774423129,1.1581018925255766
interactive,332,2.76,21.93,0,0.0,0.0,0.0,355,916,7.947843251136415,355,0.0,0.0,0.0,1.3720567390628744,1.1736993878114061
anonymous,332,2.76,9.5,0,0.0,0.0,1.0,79,916,3.444382319305773,79,1.0,2.5,-1.5,1.652262231894636,1.2832193467351969
dubious,332,2.76,10.89,0,0.0,0.0,1.0,108,915,3.95130665778478,108,1.0,2.5,-1.5,1.5967482920722358,1.2656003653389059
unlimited,332,2.75,20.91,0,0.0,0.0,0.0,258,914,7.596714381847299,258,0.0,0.0,0.0,1.2711614241038358,1.1170219215007682
spacious,332,2.75,21.58,0,0.0,0.0,0.0,349,913,7.848309699829692,349,0.0,0.0,0.0,1.3948777446070797,1.175310055444078
bored,332,2.75,9.77,0,0.0,0.0,1.0,112,912,3.557514081777781,112,1.0,2.5,-1.5,1.6996744418517975,1.3122294180326035
motivate,332,2.75,18.54,0,0.0,0.0,0.0,241,912,6.74795243830007,241,0.0,0.0,0.0,1.354908091960214,1.1617140224810751
favorite,332,2.74,23.88,0,0.0,0.0,0.0,309,911,8.701617498444964,309,0.0,0.0,0.0,1.2177802397640447,1.0942666726906842
akin,332,2.73,32.13,0,0.0,0.0,0.0,578,908,11.748440461352851,578,0.0,0.0,0.0,1.3085708373412241,1.1521435691126354
total,332,2.73,28.64,0,0.0,0.0,0.0,506,908,10.472936716206204,506,0.0,0.0,0.0,1.2435543295710905,1.0999546373190774
jealous,332,2.73,12.78,0,0.0,0.0,1.0,167,906,4.684387179524739,167,1.0,2.5,-1.5,1.6191610485818246,1.2846437775590553
noisy,332,2.73,14.13,0,0.0,0.0,1.0,160,906,5.179258340137563,160,1.0,2.5,-1.5,1.5162290644167256,1.235313736627322
pathetic,332,2.73,11.71,0,0.0,0.0,0.0,104,905,4.295159687226113,104,0.0,0.0,0.0,1.4994576237500294,1.2113308307178288
charismatic,332,2.73,20.53,0,0.0,0.0,1.0,334,905,7.529770536998984,334,1.0,2.5,-1.5,1.4358772441758965,1.2120460332408176
grand,332,2.72,12.16,0,0.0,0.0,1.0,127,902,4.474456494177615,127,1.0,2.5,-1.5,1.4966576620149081,1.2173182463443752
insecure,332,2.71,12.09,0,0.0,0.0,1.0,135,901,4.454280227532633,135,1.0,2.5,-1.5,1.6285314594157316,1.2926894014089512
rosy,332,2.71,13.44,0,0.0,0.0,0.0,130,900,4.959546349845969,130,0.0,0.0,0.0,1.449115636308431,1.1870406926743688
turbulent,332,2.71,15.7,0,0.0,0.0,0.0,240,900,5.792054239460827,240,0.0,0.0,0.0,1.4371160312599505,1.1858745013348422
strident,332,2.71,19.84,0,0.0,0.0,0.0,225,900,7.319209624351137,225,0.0,0.0,0.0,1.2660573490990585,1.1140889258445699
lax,332,2.7,16.5,0,0.0,0.0,0.0,229,898,6.101181265547985,229,0.0,0.0,0.0,1.4341385099362303,1.1894469254863114
british,332,2.7,12.46,0,0.0,0.0,1.0,170,895,4.620773893641526,170,1.0,2.5,-1.5,1.6189818855042868,1.284909922496406
refresh,332,2.69,14.07,0,0.0,0.0,1.0,166,893,5.229141926084675,166,1.0,2.5,-1.5,1.507667524038898,1.2281218247654955
objective,332,2.69,18.34,0,0.0,0.0,0.0,307,892,6.827070936074838,307,0.0,0.0,0.0,1.4551482353547944,1.2006873605546224
disadvantaged,332,2.68,21.22,0,0.0,0.0,0.25,304,891,7.905255208392109,304,0.25,0.625,-0.375,1.404844200845839,1.1983233483420777
classic,332,2.68,17.31,0,0.0,0.0,0.0,267,890,6.455410031800737,267,0.0,0.0,0.0,1.4467974542411375,1.2028767187134521
worthless,332,2.68,10.71,0,0.0,0.0,1.0,110,889,4.000920452013338,110,1.0,2.5,-1.5,1.577541385962953,1.2511665454720033
radioactive,332,2.68,28.87,0,0.0,0.0,0.0,516,889,10.781121701264196,516,0.0,0.0,0.0,1.286493548192691,1.1268529415230975
creepy,332,2.67,8.08,0,0.0,0.0,1.0,59,888,3.0202765951472865,59,1.0,2.5,-1.5,1.751350305611952,1.347015640653883
proficient,332,2.67,13.61,0,0.0,0.0,0.0,166,886,5.100480667670711,166,0.0,0.0,0.0,1.4488715272764845,1.1955110600688972
delightful,332,2.67,14.18,0,0.0,0.0,1.0,210,886,5.312324742220079,210,1.0,2.5,-1.5,1.5378935189884697,1.2452250181972695
restrained,332,2.66,21.24,0,0.0,0.0,1.0,372,884,7.975669182695378,372,1.0,2.5,-1.5,1.4675297185911833,1.2227017530906394
entrenched,332,2.66,15.82,0,0.0,0.0,0.0,150,884,5.939584785685871,150,0.0,0.0,0.0,1.3102729238182464,1.1239802661295246
gruesome,332,2.66,16.71,0,0.0,0.0,0.0,251,883,6.281903135223378,251,0.0,0.0,0.0,1.4105440014664992,1.1789097973424179
european,332,2.66,12.49,0,0.0,0.0,1.0,173,883,4.696786432989794,173,1.0,2.5,-1.5,1.6003676502501532,1.2712857687582684
jewish,332,2.65,9.82,0,0.0,0.0,1.0,98,880,3.70379346957506,98,1.0,2.5,-1.5,1.6407737887602303,1.286541721996723
frail,332,2.65,17.17,0,0.0,0.0,0.0,250,879,6.484943565103688,250,0.0,0.0,0.0,1.3728340079692034,1.1563223870881603
feminine,332,2.64,18.54,0,0.0,0.0,1.0,296,878,7.0099193984140555,296,1.0,2.5,-1.5,1.529755051036579,1.2575738671282202
cumbersome,332,2.64,16.37,0,0.0,0.0,0.0,216,878,6.191477862646176,216,0.0,0.0,0.0,1.4088051774822892,1.1781146900758832
gracious,332,2.64,16.41,0,0.0,0.0,0.0,222,877,6.211247169026925,222,0.0,0.0,0.0,1.4189979853192225,1.1948117765870165
encouraged,332,2.64,22.82,0,0.0,0.0,0.0,402,877,8.640300063621048,402,0.0,0.0,0.0,1.3895171352299744,1.1730627675499063
varied,332,2.64,23.85,0,0.0,0.0,0.0,422,876,9.037993947284571,422,0.0,0.0,0.0,1.3555971176468182,1.1536647015326875
distraught,332,2.63,13.57,0,0.0,0.0,0.0,178,873,5.160280297464951,178,0.0,0.0,0.0,1.4674589243219938,1.1979060521119465
fluid,332,2.63,18.24,0,0.0,0.0,1.0,254,872,6.943855001976484,254,1.0,2.5,-1.5,1.4420838871252486,1.2164601328738178
lively,332,2.63,15.6,0,0.0,0.0,0.0,222,872,5.9386209597577615,222,0.0,0.0,0.0,1.456357641604815,1.1998920492326386
autonomous,332,2.61,13.24,0,0.0,0.0,0.0,150,867,5.069087119483711,150,0.0,0.0,0.0,1.4674122317474663,1.2022917361325673
live,332,2.61,13.93,0,0.0,0.0,1.0,205,866,5.340046669728172,205,1.0,2.5,-1.5,1.5097012756325632,1.2298394643829398
imaginative,332,2.6,16.85,0,0.0,0.0,1.0,225,864,6.4760488509816785,225,1.0,2.5,-1.5,1.445236347252311,1.2099408433838816
intractable,332,2.6,23.48,0,0.0,0.0,0.0,368,863,9.03197051574375,368,0.0,0.0,0.0,1.2746072093612038,1.1256459645386185
bland,332,2.6,10.17,0,0.0,0.0,1.0,96,863,3.911573688553546,96,1.0,2.5,-1.5,1.6129592498152596,1.2725309801250257
overcrowded,332,2.6,13.04,0,0.0,0.0,0.0,170,863,5.018326988673013,170,0.0,0.0,0.0,1.4577652457828556,1.1948238065947847
tedious,332,2.6,10.46,0,0.0,0.0,1.0,112,862,4.027268697531997,112,1.0,2.5,-1.5,1.5529922275993704,1.2435357911099687
gloomy,332,2.59,9.48,0,0.0,0.0,1.0,82,860,3.6596709041141207,82,1.0,2.5,-1.5,1.588837537818768,1.261618195447355
quicker,332,2.59,24.52,0,0.0,0.0,0.0,419,859,9.477575437311108,419,0.0,0.0,0.0,1.3444080419397502,1.1593804077393406
anticipated,332,2.59,34.98,0,0.0,0.0,0.0,624,859,13.520974898397323,624,0.0,0.0,0.0,1.1403883767042515,1.0588388246661153
sought-after,332,2.58,38.99,0,0.0,0.0,0.0,707,857,15.103982971903353,707,0.0,0.0,0.0,1.1192017495543958,1.051769867641663
onerous,332,2.58,15.52,0,0.0,0.0,0.0,163,857,6.011687706108384,163,0.0,0.0,0.0,1.3240464337286706,1.1357815651464818
helpless,332,2.58,11.4,0,0.0,0.0,1.0,159,856,4.42027220968519,159,1.0,2.5,-1.5,1.5390432488269996,1.228950736313849
sanguine,332,2.58,19.57,0,0.0,0.0,0.0,290,856,7.58918462097378,290,0.0,0.0,0.0,1.340636302221138,1.1537888154475393
sensational,332,2.58,20.94,0,0.0,0.0,0.0,352,856,8.12021469124288,352,0.0,0.0,0.0,1.3962731797159815,1.1875344869814606
particular,332,2.58,27.87,0,0.0,0.0,0.0,496,856,10.8092464201114,496,0.0,0.0,0.0,1.2886728567528476,1.1360562101321598
strategic,332,2.58,20.25,0,0.0,0.0,0.0,305,855,7.861548086880449,305,0.0,0.0,0.0,1.375464720907513,1.1831154690503929
revolutionary,332,2.58,11.11,0,0.0,0.0,1.0,120,855,4.313165734180662,120,1.0,2.5,-1.5,1.532792437990336,1.2362879105208273
polished,332,2.57,18.69,0,0.0,0.0,0.0,290,854,7.264507565840179,290,0.0,0.0,0.0,1.3701108009694143,1.1767287542581468
proactive,332,2.57,32.01,0,0.0,0.0,0.0,569,853,12.458344671722452,569,0.0,0.0,0.0,1.2179416176957147,1.1020188001037283
impoverished,332,2.56,14.27,0,0.0,0.0,1.0,170,851,5.565623818178968,170,1.0,2.5,-1.5,1.4683287199264017,1.2217394844072196
scientific,332,2.56,16.57,0,0.0,0.0,1.0,273,850,6.473215344677429,273,1.0,2.5,-1.5,1.4742839628697504,1.22030008229931
fabulous,332,2.56,13.35,0,0.0,0.0,0.0,168,850,5.214624635079698,168,0.0,0.0,0.0,1.4320775689969758,1.1859939327769868
trivial,332,2.55,10.26,0,0.0,0.0,1.0,90,848,4.01633618968344,90,1.0,2.5,-1.5,1.5289777383328125,1.2319940836152778
inefficient,332,2.55,9.4,0,0.0,0.0,1.0,93,848,3.6796138460807795,93,1.0,2.5,-1.5,1.6129227661480139,1.2734410729953962
near,332,2.55,27.54,0,0.0,0.0,0.0,496,847,10.796418492218471,496,0.0,0.0,0.0,1.357206884615799,1.1695266980085335
demand,332,2.55,21.3,0,0.0,0.0,0.0,327,847,8.347515779879243,327,0.0,0.0,0.0,1.2580985045658897,1.1111715346949498
loving,332,2.55,17.04,0,0.0,0.0,1.0,233,846,6.6875284127939905,233,1.0,2.5,-1.5,1.4313143526851362,1.2086801637706315
equitable,332,2.54,37.94,0,0.0,0.0,0.0,690,844,14.923334721847748,690,0.0,0.0,0.0,1.1666031666416803,1.0789594416628976
dedicated,332,2.54,18.37,0,0.0,0.0,0.0,260,843,7.235406404717655,260,0.0,0.0,0.0,1.2964199638377336,1.1282617194680769
blue,332,2.54,8.49,0,0.0,0.0,1.0,75,843,3.3443289895387815,75,1.0,2.5,-1.5,1.7296949012067593,1.3435448867122992
dismal,332,2.53,10.55,0,0.0,0.0,1.0,105,840,4.171548177352206,105,1.0,2.5,-1.5,1.4944023897846894,1.2129337256671833
informed,332,2.53,17.58,0,0.0,0.0,0.0,214,839,6.9571483242507375,214,0.0,0.0,0.0,1.3477466119944694,1.1613673390541914
ruthless,332,2.52,17.83,0,0.0,0.0,0.0,268,837,7.073462739208767,268,0.0,0.0,0.0,1.386197024751512,1.170238798551747
upsetting,332,2.52,15.73,0,0.0,0.0,0.0,249,836,6.247093867105702,249,0.0,0.0,0.0,1.3716661255967124,1.1550407945864
definitive,332,2.5,20.41,0,0.0,0.0,0.0,325,831,8.15313940810323,325,0.0,0.0,0.0,1.3127540240739481,1.1451744767495253
french,332,2.5,8.81,0,0.0,0.0,1.0,88,831,3.5188048193459123,88,1.0,2.5,-1.5,1.6932445098143618,1.320404459532168
glorious,332,2.48,20.03,0,0.0,0.0,0.0,335,825,8.06102575095187,335,0.0,0.0,0.0,1.3896860538142295,1.1861696002170767
innocuous,332,2.48,16.64,0,0.0,0.0,0.0,270,824,6.703823488419825,270,0.0,0.0,0.0,1.364754574576124,1.1524162183864202
experimental,332,2.48,15.49,0,0.0,0.0,1.0,237,822,6.25435700964571,237,1.0,2.5,-1.5,1.444471262190717,1.2089224038238395
underrated,332,2.47,24.82,0,0.0,0.0,0.0,443,820,10.048283985665126,443,0.0,0.0,0.0,1.3644571788249735,1.1780357941698931
compassionate,332,2.47,21.12,0,0.0,0.0,0.0,361,819,8.560439611212926,361,0.0,0.0,0.0,1.3597707547795908,1.1691530364263911
blatant,332,2.47,19.14,0,0.0,0.0,0.0,282,819,7.759219036882846,282,0.0,0.0,0.0,1.2506067027138699,1.100554740488548
distressing,332,2.47,13.82,0,0.0,0.0,0.0,170,819,5.603671033664541,170,0.0,0.0,0.0,1.4116289871195484,1.175782827721183
timid,332,2.47,19.13,0,0.0,0.0,1.0,324,819,7.753522488161863,324,1.0,2.5,-1.5,1.4439535035711089,1.2145134916669953
intricate,332,2.46,17.63,0,0.0,0.0,0.0,289,818,7.155319213245812,289,0.0,0.0,0.0,1.3790989945180823,1.1681145237322133
magnificent,332,2.46,16.8,0,0.0,0.0,0.0,271,817,6.825577594792307,271,0.0,0.0,0.0,1.3788341501083337,1.1705123232216448
suspect,332,2.46,9.07,0,0.0,0.0,1.0,120,817,3.6853769426360308,120,1.0,2.5,-1.5,1.6798971128117763,1.3126463158516135
fruitful,332,2.45,18.48,0,0.0,0.0,0.0,249,815,7.52746233923696,249,0.0,0.0,0.0,1.3349052128219385,1.1548286236263194
marrow,332,2.45,43.96,0,0.0,0.0,0.0,801,812,17.974026530262417,801,0.0,0.0,0.0,1.0353675064473438,1.0118056789239134
glaring,332,2.45,29.59,0,0.0,0.0,0.0,518,812,12.098394902030018,518,0.0,0.0,0.0,1.1726703424935832,1.0727953869949298
slippery,332,2.44,14.27,0,0.0,0.0,0.0,211,811,5.842221243770814,211,0.0,0.0,0.0,1.4146596296321414,1.1848465586831083
unwilling,332,2.44,8.58,0,0.0,0.0,1.0,99,810,3.516651748203843,99,1.0,2.5,-1.5,1.6618377908274307,1.2996453064515363
reassuring,332,2.44,13.79,0,0.0,0.0,1.0,208,809,5.658615688891036,208,1.0,2.5,-1.5,1.5166602471767685,1.2383542412396191
unprepared,332,2.43,12.38,0,0.0,0.0,1.0,142,808,5.088787895785725,142,1.0,2.5,-1.5,1.53296013581899,1.2560071852092614
unreliable,332,2.43,9.72,0,0.0,0.0,1.0,117,807,3.9977269579330486,117,1.0,2.5,-1.5,1.579070274175004,1.2662676974555334
peculiar,332,2.43,15.27,0,0.0,0.0,1.0,197,807,6.281234272453467,197,1.0,2.5,-1.5,1.4195259999331076,1.2026862230581161
mistaken,332,2.43,12.29,0,0.0,0.0,1.0,186,806,5.0623653233653725,186,1.0,2.5,-1.5,1.6144703320638054,1.2909174073388785
dependable,332,2.41,19.46,0,0.0,0.0,0.0,313,801,8.063808124735447,313,0.0,0.0,0.0,1.3179176576228124,1.146937745470107
noble,332,2.41,13.87,0,0.0,0.0,0.0,154,799,5.764944125082893,154,0.0,0.0,0.0,1.4156030057812274,1.195608483961776
automatic,332,2.41,18.05,0,0.0,0.0,0.0,301,799,7.499828802843828,301,0.0,0.0,0.0,1.365144283124975,1.163367846557793
cozy,332,2.4,18.11,0,0.0,0.0,1.0,310,796,7.553443280934708,310,1.0,2.5,-1.5,1.439760197137502,1.2092524499184767
expressive,332,2.39,13.07,0,0.0,0.0,1.0,196,794,5.464170473322338,196,1.0,2.5,-1.5,1.5061652674130988,1.2380691073124097
needed,332,2.39,35.96,0,0.0,0.0,0.0,653,792,15.073813900430652,653,0.0,0.0,0.0,1.1239059025827014,1.053372914058008
fuel-efficient,332,2.38,36.63,0,0.0,0.0,0.0,664,791,15.373181168803592,664,0.0,0.0,0.0,1.0845611628095158,1.0317405981114072
authoritarian,332,2.38,24.22,0,0.0,0.0,0.0,421,791,10.166162080530164,421,0.0,0.0,0.0,1.3058203382102622,1.156041629295502
adamant,332,2.38,12.51,0,0.0,0.0,0.0,119,789,5.2648638150320375,119,0.0,0.0,0.0,1.3244380784722132,1.129845183531475
arbitrary,332,2.37,7.89,0,0.0,0.0,1.0,61,787,3.329566473576173,61,1.0,2.5,-1.5,1.5767478458341244,1.2569732567274021
catastrophic,332,2.37,15.57,0,0.0,0.0,0.0,251,786,6.576498888050183,251,0.0,0.0,0.0,1.418144802179196,1.188651079498846
slick,332,2.37,12.27,0,0.0,0.0,0.25,121,786,5.182132297633903,121,0.25,0.625,-0.375,1.4381863051165948,1.202892314790615
inferior,332,2.37,8.25,0,0.0,0.0,1.0,80,786,3.483532393284531,80,1.0,2.5,-1.5,1.6818358955506953,1.330898918110476
admired,332,2.37,23.19,0,0.0,0.0,0.0,394,786,9.794586989371943,394,0.0,0.0,0.0,1.2402821469120837,1.103104580804038
final,332,2.36,12.23,0,0.0,0.0,0.25,173,784,5.17955345155131,173,0.25,0.625,-0.375,1.4744267081439777,1.2104842558406064
unsafe,332,2.36,9.2,0,0.0,0.0,1.0,93,784,3.8954167762309573,93,1.0,2.5,-1.5,1.5722814770278752,1.2580951875708648
exaggerated,332,2.36,10.07,0,0.0,0.0,1.0,118,784,4.264184568119873,118,1.0,2.5,-1.5,1.5111382587847773,1.2242938337198408
virulent,332,2.36,17.54,0,0.0,0.0,0.0,231,782,7.448601125704701,231,0.0,0.0,0.0,1.2096693609050801,1.0758771719212232
fragmented,332,2.35,13.54,0,0.0,0.0,0.0,177,780,5.764352763431775,177,0.0,0.0,0.0,1.3870159094939953,1.1751143002607034
inventive,332,2.34,13.8,0,0.0,0.0,1.0,186,777,5.896660692461407,186,1.0,2.5,-1.5,1.4536374364686406,1.2096535743394117
irritating,332,2.34,9.69,0,0.0,0.0,1.0,101,777,4.140581264999918,101,1.0,2.5,-1.5,1.5572596162862737,1.2605484868546681
readable,332,2.34,13.38,0,0.0,0.0,0.0,161,777,5.715881849707365,161,0.0,0.0,0.0,1.4017890316407726,1.1769523543067189
bearish,332,2.34,11.02,0,0.0,0.0,1.0,157,776,4.714709688289277,157,1.0,2.5,-1.5,1.5362096500025284,1.2449275737407393
astute,332,2.34,14.11,0,0.0,0.0,0.0,153,776,6.036694488528635,153,0.0,0.0,0.0,1.404553276788329,1.190147328957045
affected,332,2.33,17.47,0,0.0,0.0,0.0,248,774,7.495522204252352,248,0.0,0.0,0.0,1.2606443045754863,1.1097298543448928
stark,332,2.33,12.13,0,0.0,0.0,0.0,152,773,5.210256078538729,152,0.0,0.0,0.0,1.4021133455431385,1.1751362213679264
western,332,2.33,14.09,0,0.0,0.0,0.0,180,773,6.050873434078503,180,0.0,0.0,0.0,1.406160145744806,1.1933786809177276
heinous,332,2.33,21.02,0,0.0,0.0,0.0,359,773,9.029415788310345,359,0.0,0.0,0.0,1.2462656541199595,1.1030796547724124
humorous,332,2.33,12.83,0,0.0,0.0,1.0,202,772,5.51702405630842,202,1.0,2.5,-1.5,1.5250061643719197,1.2528305173937966
controlled,332,2.32,14.34,0,0.0,0.0,0.0,190,771,6.173904221728079,190,0.0,0.0,0.0,1.43051691803481,1.1969255509312384
lopsided,332,2.32,16.57,0,0.0,0.0,0.0,248,771,7.133847887882547,248,0.0,0.0,0.0,1.3846906761354019,1.1806592484440885
relieved,332,2.32,13.1,0,0.0,0.0,0.0,168,769,5.655202764338076,168,0.0,0.0,0.0,1.422151712258558,1.1873754294918195
indifferent,332,2.31,6.79,0,0.0,0.0,1.0,64,768,2.9357378325749277,64,1.0,2.5,-1.5,1.7603156005504135,1.3765276664129973
unthinkable,332,2.31,13.47,0,0.0,0.0,0.0,169,766,5.840297192189081,169,0.0,0.0,0.0,1.376585458228683,1.154701320437652
sober,332,2.31,18.69,0,0.0,0.0,1.0,331,766,8.099611869165521,331,1.0,2.5,-1.5,1.4754676598067513,1.2332954183832932
visual,332,2.31,13.96,0,0.0,0.0,1.0,187,766,6.05152621629795,187,1.0,2.5,-1.5,1.4570413104098365,1.2191964197443657
inaccessible,332,2.3,8.93,0,0.0,0.0,0.0,82,765,3.8776105155428464,82,0.0,0.0,0.0,1.4830240213508497,1.204721511151425
tenuous,332,2.3,11.84,0,0.0,0.0,0.0,158,765,5.136236547170997,158,0.0,0.0,0.0,1.3586424203414713,1.144036995449835
