adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
warm,1077,6.02,47.01,0,0,0,1,1150,6482,7.810299915680224,1150,1,2.5,-1.5,1.6387122540643253,1.2633788055273873
dead,1077,6.0,42.04,0,0,0,0,871,6467,7.001959742025393,871,0,0.0,0.0,1.537815488631554,1.1995689536171887
solid,1077,5.99,64.72,0,0,0,0,1562,6447,10.811318410195907,1562,0,0.0,0.0,1.4111149119723436,1.168295845250287
traditional,1077,5.87,130.98,0,0,0,0,4239,6326,22.298517028080838,4239,0,0.0,0.0,1.2672834963892463,1.122719537355976
appealing,1077,5.85,66.21,0,0,0,1,1875,6300,11.31942836459918,1875,1,2.5,-1.5,1.4954466171453331,1.2195941836479114
satisfied,1077,5.79,55.27,0,0,0,0,1154,6239,9.540833056911078,1154,0,0.0,0.0,1.4356747492385813,1.1658638297257438
liberal,1077,5.79,83.13,0,0,0,0,2435,6237,14.355085770824704,2435,0,0.0,0.0,1.3988994506656056,1.1758767635380396
moderate,1077,5.77,119.07,0,0,0,0,3839,6209,20.654054064890936,3839,0,0.0,0.0,1.2617609826681695,1.1151090104534325
generous,1077,5.76,64.18,0,0,0,0,1508,6205,11.13945937421441,1508,0,0.0,0.0,1.3534118232753762,1.1462317588322664
sorry,1077,5.76,73.19,0,0,0,0,1846,6202,12.71008419745635,1846,0,0.0,0.0,1.2576561920983038,1.0991787688660881
realistic,1077,5.74,92.95,0,0,0,0,2933,6184,16.188901984742934,2933,0,0.0,0.0,1.4333539701408649,1.1936624370387823
modern,1077,5.73,86.4,0,0,0,0,2347,6169,15.083859122237602,2347,0,0.0,0.0,1.4160147364071147,1.191722633035095
compelling,1077,5.69,65.88,0,0,0,0,1568,6123,11.587759802282472,1568,0,0.0,0.0,1.4243121576166766,1.179353986038037
memorable,1077,5.68,112.29,0,0,0,0,3567,6117,19.771033157155056,3567,0,0.0,0.0,1.2605988364453158,1.118000013160849
disappointing,1077,5.64,55.13,0,0,0,0,1580,6069,9.783010542368732,1580,0,0.0,0.0,1.4773631040828716,1.1874426154260456
risky,1077,5.6,58.42,0,0,0,0,1445,6034,10.427059726956156,1445,0,0.0,0.0,1.3788319041972064,1.1528731152862182
stronger,1077,5.6,84.24,0,0,0,0,2177,6026,15.055604573299888,2177,0,0.0,0.0,1.3159142236786798,1.1264759288748667
fair,1077,5.58,51.27,0,0,0,0,1037,6009,9.188753957085703,1037,0,0.0,0.0,1.415966446424531,1.165247321769481
negative,1077,5.58,39.44,0,0,0,1,903,6006,7.072771605615472,903,1,2.5,-1.5,1.7074162179008003,1.2844025622633226
thin,1077,5.53,58.94,0,0,0,0,1385,5954,10.66206771725092,1385,0,0.0,0.0,1.4770453530864958,1.2057991579516656
light,1077,5.53,50.28,0,0,0,1,1312,5953,9.09680376549044,1312,1,2.5,-1.5,1.5462307320915207,1.2341140185220771
prestigious,1077,5.43,148.26,0,0,0,0,4840,5849,27.299913839468456,4840,0,0.0,0.0,1.0934190972908615,1.0396287948522698
experienced,1077,5.42,90.49,0,0,0,0,2273,5837,16.695969078091437,2273,0,0.0,0.0,1.1564597394499019,1.0634046018969292
crucial,1077,5.41,61.24,0,0,0,0,1651,5823,11.326845356775294,1651,0,0.0,0.0,1.285481311235586,1.1093392654125795
white,1077,5.41,47.52,0,0,0,1,985,5823,8.788598184364659,985,1,2.5,-1.5,1.5098724125482472,1.2170600930635749
qualified,1077,5.39,49.2,0,0,0,0,1179,5806,9.125914801217718,1179,0,0.0,0.0,1.421431535743053,1.1677806678385307
easier,1077,5.39,96.84,0,0,0,0,3075,5801,17.979860348028645,3075,0,0.0,0.0,1.2438168035304127,1.0942696995045302
eager,1077,5.39,46.16,0,0,0,0,1072,5800,8.571316384273208,1072,0,0.0,0.0,1.3739789256324046,1.1457524627860831
fortunate,1077,5.38,72.35,0,0,0,0,1756,5799,13.43622446198967,1756,0,0.0,0.0,1.2211483259718874,1.08578833701203
sick,1077,5.38,49.14,0,0,0,0,1067,5792,9.138063545357081,1067,0,0.0,0.0,1.4709841405828252,1.1880873801026508
lucrative,1077,5.36,75.87,0,0,0,0,1682,5775,14.148735019995524,1682,0,0.0,0.0,1.2403057461764986,1.0996849511740365
comprehensive,1077,5.35,99.91,0,0,0,0,2701,5760,18.680533450655425,2701,0,0.0,0.0,1.2043938566355308,1.091641832786714
peaceful,1077,5.35,47.54,0,0,0,0,790,5758,8.89292227701394,790,0,0.0,0.0,1.3738943392297083,1.1470707208380604
correct,1077,5.34,69.93,0,0,0,1,2222,5747,13.105159776073982,2222,1,2.5,-1.5,1.5497910411711011,1.2311432171027579
dark,1077,5.27,43.73,0,0,0,1,1052,5681,8.290939258870804,1052,1,2.5,-1.5,1.6354899342465092,1.2797005606923706
acceptable,1077,5.24,47.38,0,0,0,0,988,5646,9.037615328476415,988,0,0.0,0.0,1.415698893487682,1.1578696917128373
supportive,1077,5.2,54.24,0,0,0,0,1540,5597,10.437317215455735,1540,0,0.0,0.0,1.4746443471230182,1.192392351923845
favorable,1077,5.19,72.58,0,0,0,0,2171,5587,13.991468226228895,2171,0,0.0,0.0,1.348160289832487,1.151177382215688
frustrating,1077,5.18,50.81,0,0,0,0,1311,5578,9.810072025403874,1311,0,0.0,0.0,1.3887107803837444,1.155593447841513
promising,1077,5.17,87.34,0,0,0,0,2606,5563,16.909321483372928,2606,0,0.0,0.0,1.2372152641689318,1.0987784757090557
empty,1077,5.16,38.29,0,0,0,0,856,5553,7.425967759262228,856,0,0.0,0.0,1.5350453412173302,1.215483467032388
clean,1077,5.16,40.63,0,0,0,1,1047,5553,7.880374782601092,1047,1,2.5,-1.5,1.570908292888717,1.2333981674067038
beneficial,1077,5.1,50.6,0,0,0,0,1190,5488,9.930750039887679,1190,0,0.0,0.0,1.4136440384755367,1.1762013490815442
flat,1077,5.05,33.92,0,0,0,0,622,5442,6.7126524120350375,622,0,0.0,0.0,1.489913416313769,1.1944446606733703
honest,1077,5.05,40.11,0,0,0,1,789,5438,7.943725274898068,789,1,2.5,-1.5,1.4892401764508738,1.2143387462455313
frequent,1077,5.04,90.53,0,0,0,0,2657,5429,17.958632010070723,2657,0,0.0,0.0,1.1473830991157157,1.0591691500844727
related,1077,4.97,52.95,0,0,0,0,1220,5350,10.658340419283995,1220,0,0.0,0.0,1.4945869772505587,1.2103599123439133
remarkable,1077,4.94,61.42,0,0,0,0,1586,5323,12.427645671810641,1586,0,0.0,0.0,1.2585567167262377,1.1039163988367235
wonderful,1077,4.93,45.64,0,0,0,0,956,5312,9.253325091297153,956,0,0.0,0.0,1.3591510863540424,1.1542104818478625
creative,1077,4.93,62.78,0,0,0,0,1591,5305,12.745425089875205,1591,0,0.0,0.0,1.4053656262997207,1.1907292316892844
evident,1077,4.92,40.87,0,0,0,0,1022,5294,8.313767867782916,1022,0,0.0,0.0,1.3979691351887653,1.1619256766669126
harsh,1077,4.87,45.16,0,0,0,0,1239,5247,9.268991495532095,1239,0,0.0,0.0,1.3986787333020911,1.163587593513383
extreme,1077,4.82,67.75,0,0,0,0,1538,5187,14.066332969304746,1538,0,0.0,0.0,1.230374276082568,1.1017451299514989
strange,1077,4.81,57.74,0,0,0,0,1718,5177,12.011682958306192,1718,0,0.0,0.0,1.3845623498332937,1.1635172869266748
extensive,1077,4.74,75.3,0,0,0,0,1741,5107,15.880559473397382,1741,0,0.0,0.0,1.1598162169867885,1.065950309722054
satisfying,1077,4.71,46.34,0,0,0,0,966,5074,9.835128961744447,966,0,0.0,0.0,1.454681447153133,1.192216051241662
democratic,1077,4.71,57.01,0,0,0,0,1672,5071,12.10697742157555,1672,0,0.0,0.0,1.373718275284099,1.1602629591504539
convenient,1077,4.7,71.77,0,0,0,0,2149,5057,15.284206772653901,2149,0,0.0,0.0,1.2510464980552516,1.1033435484802903
robust,1077,4.64,64.01,0,0,0,0,1969,5000,13.787425593572252,1969,0,0.0,0.0,1.322648112952546,1.1309709121833411
focused,1077,4.64,60.04,0,0,0,0,1727,4995,12.946042581065063,1727,0,0.0,0.0,1.3042082276532942,1.1255443215939576
soft,1077,4.63,49.74,0,0,0,0,1282,4991,10.73251585812119,1282,0,0.0,0.0,1.4436407685605412,1.1952721078711863
apparent,1077,4.63,42.47,0,0,0,0,1111,4988,9.170472503400717,1111,0,0.0,0.0,1.377210475337247,1.1574052345247214
essential,1077,4.58,42.81,0,0,0,0,904,4936,9.340199138717468,904,0,0.0,0.0,1.3312565190423604,1.1312541404977692
bright,1077,4.58,50.51,0,0,0,0,1327,4928,11.039265713587893,1327,0,0.0,0.0,1.4388860456299908,1.1934667380741428
welcome,1077,4.57,41.6,0,0,0,0,891,4924,9.098702342797585,891,0,0.0,0.0,1.3187044124127816,1.1240935121158813
unpopular,1077,4.57,40.34,0,0,0,0,791,4920,8.829703952589774,791,0,0.0,0.0,1.333298135527153,1.1354017326120418
dry,1077,4.56,27.55,0,0,0,1,484,4913,6.038920133890037,484,1,2.5,-1.5,1.549777301372794,1.221811900632092
committed,1077,4.44,34.07,0,0,0,0,666,4779,7.677660370607795,666,0,0.0,0.0,1.3851996674224023,1.1570980021488404
broad,1077,4.43,43.47,0,0,0,0,867,4772,9.810151086855655,867,0,0.0,0.0,1.358388795670158,1.1518417765271307
spectacular,1077,4.4,60.56,0,0,0,0,1824,4743,13.750996600329128,1824,0,0.0,0.0,1.2826233706009391,1.119185665906913
identical,1077,4.39,66.41,0,0,0,0,1528,4731,15.117497063562949,1528,0,0.0,0.0,1.2348298041175212,1.1037681889374507
enjoyable,1077,4.38,54.21,0,0,0,0,1514,4722,12.36434655480665,1514,0,0.0,0.0,1.3403244855791967,1.1449927000926514
entertaining,1077,4.37,37.76,0,0,0,1,786,4710,8.633325528637537,786,1,2.5,-1.5,1.549940291551544,1.240318733330227
skilled,1077,4.36,65.87,0,0,0,0,2025,4696,15.106046623378344,2025,0,0.0,0.0,1.3165076071308015,1.1358259406253122
disturbing,1077,4.36,42.98,0,0,0,0,792,4695,9.85924598727017,792,0,0.0,0.0,1.3520424534454822,1.1502408651900553
human,1077,4.36,36.56,0,0,0,1,879,4693,8.389094863694224,879,1,2.5,-1.5,1.5294669961591838,1.2349141283100398
scary,1077,4.36,35.26,0,0,0,0,777,4693,8.092821310588715,777,0,0.0,0.0,1.38340896395312,1.1582602787179224
damaging,1077,4.35,42.49,0,0,0,0,792,4680,9.777072728079387,792,0,0.0,0.0,1.2947326311721572,1.1207295659182381
troubled,1077,4.32,45.98,0,0,0,0,1173,4658,10.63102713456926,1173,0,0.0,0.0,1.341200543585338,1.1396306690222298
professional,1077,4.31,54.14,0,0,0,0,1338,4642,12.561898210039121,1338,0,0.0,0.0,1.2994697527966772,1.1283268579261687
prepared,1077,4.31,35.18,0,0,0,0,805,4640,8.16662596832277,805,0,0.0,0.0,1.3958615996942512,1.1528194694282035
stupid,1077,4.28,31.63,0,0,0,1,652,4613,7.384020766696359,652,1,2.5,-1.5,1.4984693320250162,1.2238893010110905
deadly,1077,4.27,50.54,0,0,0,0,1084,4602,11.827598736263118,1084,0,0.0,0.0,1.246656840870429,1.1004569639039963
enthusiastic,1077,4.23,38.2,0,0,0,0,636,4556,9.029107386168112,636,0,0.0,0.0,1.3626836742908783,1.157929898770915
potent,1077,4.19,57.44,0,0,0,0,1438,4510,13.715896798858758,1438,0,0.0,0.0,1.2529629178945085,1.1083842192738582
fragile,1077,4.17,35.81,0,0,0,0,629,4492,8.58469321390981,629,0,0.0,0.0,1.3301876308548046,1.139805974242023
calm,1077,4.14,37.82,0,0,0,0,836,4458,9.137783980928054,836,0,0.0,0.0,1.3869406618813167,1.1546367490076141
radical,1077,4.1,61.19,0,0,0,0,1693,4420,14.90916014584937,1693,0,0.0,0.0,1.2567948324724645,1.112241605950482
sharp,1077,4.09,40.19,0,0,0,0,990,4407,9.821767322100103,990,0,0.0,0.0,1.3770741939221682,1.159467011448608
direct,1077,4.07,70.6,0,0,0,0,2087,4386,17.334894608481203,2087,0,0.0,0.0,1.2552620711346774,1.1236469547294219
widespread,1077,4.06,51.15,0,0,0,0,1401,4374,12.594330220643304,1401,0,0.0,0.0,1.2212467524223547,1.088255386746102
suitable,1077,4.05,51.13,0,0,0,0,1094,4367,12.608798496958094,1094,0,0.0,0.0,1.2683234378062263,1.115069541865756
equal,1077,4.03,38.4,0,0,0,0,743,4335,9.53905836948409,743,0,0.0,0.0,1.3441885655568133,1.1384719224168236
fresh,1077,4.02,39.94,0,0,0,0,1018,4330,9.934610748299248,1018,0,0.0,0.0,1.4262688277598448,1.1897038604713799
intelligent,1077,4.0,40.4,0,0,0,0,864,4308,10.10013181297181,864,0,0.0,0.0,1.3792906940124534,1.169208825722267
smooth,1077,4.0,36.0,0,0,0,0,804,4308,9.001116463175173,804,0,0.0,0.0,1.4269028974835882,1.1808312226980215
reasonable,1077,4.0,43.34,0,0,0,0,948,4303,10.847054268340637,948,0,0.0,0.0,1.3166439020683922,1.134030163803532
political,1077,3.99,29.14,0,0,0,0,677,4299,7.2994070902595185,677,0,0.0,0.0,1.5077434528693003,1.212372325374566
desperate,1077,3.96,40.25,0,0,0,0,921,4261,10.173537948508768,921,0,0.0,0.0,1.311862456072856,1.1265383611261575
own,1077,3.95,124.3,0,0,0,0,4079,4256,31.45359561343721,4079,0,0.0,0.0,1.0634378711046473,1.0311924809203132
senior,1077,3.94,102.51,0,0,0,0,3325,4243,26.02016816344724,3325,0,0.0,0.0,1.0851920622910693,1.0367726711441
crazy,1077,3.93,28.93,0,0,0,0,420,4233,7.359382287164772,420,0,0.0,0.0,1.3441900304225134,1.138753166316654
unclear,1077,3.89,78.4,0,0,0,0,2485,4187,20.16607964837725,2485,0,0.0,0.0,1.2117033339004872,1.090088729359793
offensive,1077,3.87,29.89,0,0,0,0,608,4165,7.728844122817082,608,0,0.0,0.0,1.468135772033064,1.204740440925353
awesome,1077,3.86,33.17,0,0,0,0,677,4162,8.584186667980207,677,0,0.0,0.0,1.3333396098363206,1.139602073876979
bitter,1077,3.86,30.05,0,0,0,0,553,4162,7.775815142257866,553,0,0.0,0.0,1.3844337355155858,1.1640737951820626
subtle,1077,3.86,63.88,0,0,0,0,2001,4154,16.562737233477446,2001,0,0.0,0.0,1.2687892859334853,1.1173961616552606
narrow,1077,3.85,42.74,0,0,0,0,949,4150,11.0927488457095,949,0,0.0,0.0,1.3258712351723467,1.1409164418485827
skeptical,1077,3.85,32.65,0,0,0,0,806,4146,8.482480324146984,806,0,0.0,0.0,1.3880019823436396,1.1601391212958765
cute,1077,3.83,40.31,0,0,0,0,1011,4124,10.526712202370888,1011,0,0.0,0.0,1.3458356960357434,1.1541812168235337
notable,1077,3.82,87.07,0,0,0,0,2808,4112,22.80407656837676,2808,0,0.0,0.0,1.1203458648101001,1.0498270276885324
dominant,1077,3.81,42.5,0,0,0,0,1125,4108,11.143119938354042,1125,0,0.0,0.0,1.3476454543542828,1.143599407002695
vital,1077,3.8,35.65,0,0,0,0,783,4090,9.386675269785096,783,0,0.0,0.0,1.3101105583456554,1.1317562017560947
tense,1077,3.78,31.94,0,0,0,0,614,4070,8.452819120832345,614,0,0.0,0.0,1.3283622504441972,1.134823082788709
keen,1077,3.78,36.12,0,0,0,0,898,4067,9.566344678045372,898,0,0.0,0.0,1.2686768503206536,1.1033567200491812
involved,1077,3.78,48.45,0,0,0,0,1486,4066,12.83294003496518,1486,0,0.0,0.0,1.2814057683779032,1.1137427956873578
loyal,1077,3.76,37.24,0,0,0,0,980,4053,9.895581811718436,980,0,0.0,0.0,1.3990528915368892,1.1699721998199648
frustrated,1077,3.76,35.9,0,0,0,0,723,4052,9.542157950023087,723,0,0.0,0.0,1.3349008768509747,1.1355845349915692
reluctant,1077,3.76,28.39,0,0,0,0,584,4047,7.556367034960526,584,0,0.0,0.0,1.3451600963788073,1.1327910560267274
practical,1077,3.76,50.99,0,0,0,0,1447,4046,13.572133062657056,1447,0,0.0,0.0,1.3260700584899001,1.1485159908144913
uncomfortable,1077,3.75,29.22,0,0,0,0,799,4039,7.792111242868016,799,0,0.0,0.0,1.4538198273059457,1.187071963306596
pleasant,1077,3.74,45.1,0,0,0,0,1069,4032,12.046636867648807,1069,0,0.0,0.0,1.300169698181994,1.1303076259117253
respected,1077,3.7,66.09,0,0,0,0,1979,3989,17.84472347438724,1979,0,0.0,0.0,1.1818321335907167,1.0754224819372296
contentious,1077,3.69,59.4,0,0,0,0,1863,3978,16.08316171579005,1863,0,0.0,0.0,1.2117458669466126,1.0866266638295754
gay,1077,3.66,87.9,0,0,0,0,2878,3939,24.032340360231093,2878,0,0.0,0.0,1.2347073536864004,1.1102211751121793
tougher,1077,3.66,65.32,0,0,0,0,1538,3938,17.86462797909899,1538,0,0.0,0.0,1.172242140972,1.0728195011368502
guilty,1077,3.65,59.08,0,0,0,0,1897,3930,16.19052896905305,1897,0,0.0,0.0,1.3483526692295014,1.1532966292625253
scared,1077,3.65,41.44,0,0,0,0,892,3928,11.362718502088207,892,0,0.0,0.0,1.2578941450588355,1.103868389605503
inclined,1077,3.62,61.06,0,0,0,0,1794,3904,16.844060547504675,1794,0,0.0,0.0,1.2607479278194975,1.1204186064937265
unchanged,1077,3.62,39.13,0,0,0,0,896,3901,10.804442536489443,896,0,0.0,0.0,1.1880103472478696,1.0703753356239598
unacceptable,1077,3.61,42.4,0,0,0,0,1141,3884,11.758310251358884,1141,0,0.0,0.0,1.2608027686182346,1.1070277565184745
mature,1077,3.55,66.58,0,0,0,0,2145,3824,18.75084126352783,2145,0,0.0,0.0,1.2347124247357346,1.1005461138800066
loud,1077,3.55,35.01,0,0,0,0,682,3821,9.867167233321751,682,0,0.0,0.0,1.349462734127642,1.1569108804595316
public,1077,3.55,43.2,0,0,0,0,1174,3821,12.17545088136081,1174,0,0.0,0.0,1.2729234232567201,1.1211771244015682
notorious,1077,3.54,97.32,0,0,0,0,3189,3815,27.474158030513482,3189,0,0.0,0.0,1.116395290758811,1.052958247481547
precise,1077,3.54,57.74,0,0,0,0,1778,3814,16.30526361269077,1778,0,0.0,0.0,1.2718362886429324,1.1292754755379377
rewarding,1077,3.54,38.76,0,0,0,0,805,3814,10.944846347012579,805,0,0.0,0.0,1.293619592556736,1.1244056819920072
thick,1077,3.52,38.65,0,0,0,0,802,3794,10.970235455505835,802,0,0.0,0.0,1.303224332294467,1.1339933848004253
shy,1077,3.52,38.34,0,0,0,0,1044,3792,10.889468882784028,1044,0,0.0,0.0,1.3264087831730915,1.1396507234525899
illegal,1077,3.51,20.95,0,0,0,0,333,3784,5.963080279860484,333,0,0.0,0.0,1.4206558099976416,1.1647523553907395
anxious,1077,3.51,28.05,0,0,0,0,589,3780,7.992135474509489,589,0,0.0,0.0,1.3356471066475777,1.1351166870319198
stringent,1077,3.51,67.82,0,0,0,0,2094,3779,19.329420380564112,2094,0,0.0,0.0,1.1086144519614005,1.042264223346414
boring,1077,3.5,22.97,0,0,0,0,326,3768,6.56669062195461,326,0,0.0,0.0,1.4430603558085762,1.1920868251680867
uncertain,1077,3.5,37.14,0,0,0,0,1023,3766,10.620091011235864,1023,0,0.0,0.0,1.3105775668180228,1.132486725949345
crowded,1077,3.49,30.47,0,0,0,0,451,3754,8.742718924899739,451,0,0.0,0.0,1.263959635550772,1.1081836850471323
devastating,1077,3.46,37.31,0,0,0,0,909,3726,10.784966025071416,909,0,0.0,0.0,1.2540063390529048,1.1022034682629243
weird,1077,3.46,27.51,0,0,0,0,545,3725,7.953353444074404,545,0,0.0,0.0,1.3712440330724063,1.1612384517723053
viable,1077,3.45,35.73,0,0,0,0,695,3720,10.345578365931269,695,0,0.0,0.0,1.2512011985626377,1.1058082775411853
brutal,1077,3.45,37.4,0,0,0,0,1066,3714,10.846169076194098,1066,0,0.0,0.0,1.3369865526045013,1.151923973186574
upbeat,1077,3.43,39.65,0,0,0,0,1232,3698,11.546428148996407,1232,0,0.0,0.0,1.3811710081813602,1.1642619488350194
explicit,1077,3.43,68.34,0,0,0,0,2130,3695,19.91994910309441,2130,0,0.0,0.0,1.1591004666445444,1.07220284274387
hostile,1077,3.42,20.8,0,0,0,0,348,3682,6.08270903197565,348,0,0.0,0.0,1.5014369550491988,1.2141091405924398
prevalent,1077,3.42,45.26,0,0,0,0,1202,3681,13.242249301090498,1202,0,0.0,0.0,1.1643013042177117,1.0622708394740281
urgent,1077,3.42,53.53,0,0,0,0,1337,3680,15.667009489509168,1337,0,0.0,0.0,1.167534100931743,1.0685100485963823
hopeful,1077,3.42,37.81,0,0,0,0,799,3679,11.068598314586106,799,0,0.0,0.0,1.31624478943986,1.1402317801857964
conscious,1077,3.41,33.23,0,0,0,0,559,3672,9.74581397249681,559,0,0.0,0.0,1.3055166605786652,1.1282506553003921
subject,1077,3.37,35.06,0,0,0,0,820,3633,10.39226340196729,820,0,0.0,0.0,1.329719898575474,1.1398548148267713
troubling,1077,3.34,36.64,0,0,0,0,781,3598,10.967085708950293,781,0,0.0,0.0,1.2210647879266507,1.0907439242179682
curious,1077,3.33,26.41,0,0,0,0,522,3585,7.934781991799913,522,0,0.0,0.0,1.387871838323122,1.1678632473846022
symbolic,1077,3.32,44.62,0,0,0,0,1337,3580,13.42320850872732,1337,0,0.0,0.0,1.270241784691398,1.1166706554831047
american,1077,3.3,23.64,0,0,0,0,458,3552,7.167616264685289,458,0,0.0,0.0,1.3924232738108773,1.1633220674098252
susceptible,1077,3.3,46.42,0,0,0,0,1382,3552,14.074342288747362,1382,0,0.0,0.0,1.2102898672989533,1.0875531865672816
innovative,1077,3.28,50.58,0,0,0,0,1487,3528,15.440015764091058,1487,0,0.0,0.0,1.259471047769653,1.1204136461514553
passionate,1077,3.27,29.43,0,0,0,0,664,3526,8.989552178942606,664,0,0.0,0.0,1.3284532095894943,1.1414228877090797
unable,1077,3.25,24.13,0,0,0,0,632,3497,7.432072346543966,632,0,0.0,0.0,1.4284115060621427,1.1716365015192982
embarrassing,1077,3.24,24.41,0,0,0,0,547,3487,7.5387949239851295,547,0,0.0,0.0,1.3527776504548075,1.142934828124197
corrupt,1077,3.23,34.51,0,0,0,0,1016,3482,10.672594986427915,1016,0,0.0,0.0,1.3692713328815003,1.1680915349597005
substantial,1077,3.21,45.01,0,0,0,0,1181,3462,14.003120966877068,1181,0,0.0,0.0,1.186965040794901,1.0775314165659249
sound,1077,3.21,23.78,0,0,0,0,445,3461,7.400566750159365,445,0,0.0,0.0,1.373775100399848,1.1537237290460185
convinced,1077,3.2,22.09,0,0,0,0,374,3442,6.911659738579751,374,0,0.0,0.0,1.304346401994879,1.114502968412864
distant,1077,3.19,36.51,0,0,0,0,874,3432,11.456051818041367,874,0,0.0,0.0,1.2416072241645213,1.1061066748951793
straightforward,1077,3.18,30.53,0,0,0,0,540,3430,9.585253512464552,540,0,0.0,0.0,1.243926515934151,1.1036677236578574
harmful,1077,3.15,29.32,0,0,0,0,666,3397,9.296535529120556,666,0,0.0,0.0,1.2967139570951018,1.1257170002217747
religious,1077,3.15,27.34,0,0,0,0,654,3392,8.679569890853784,654,0,0.0,0.0,1.3706183691625689,1.1582766393121453
transparent,1077,3.14,50.38,0,0,0,0,1605,3379,16.05646418014482,1605,0,0.0,0.0,1.268004175609649,1.1218693719603343
desirable,1077,3.13,35.45,0,0,0,0,774,3375,11.312894028302711,774,0,0.0,0.0,1.2457750925891975,1.108133969866747
private,1077,3.12,29.35,0,0,0,0,703,3360,9.409027058068467,703,0,0.0,0.0,1.3405268746379055,1.1405486271909895
shocked,1077,3.12,19.79,0,0,0,0,336,3356,6.352088447879507,336,0,0.0,0.0,1.3523007341399431,1.14026734590895
fatal,1077,3.09,40.29,0,0,0,0,1219,3329,13.035104440432093,1219,0,0.0,0.0,1.2316699377121876,1.0938042085267954
meaningful,1077,3.09,46.08,0,0,0,0,1433,3323,14.936340244922444,1433,0,0.0,0.0,1.2511759666625288,1.1135725398956582
fascinating,1077,3.08,31.61,0,0,0,0,888,3317,10.263875519015553,888,0,0.0,0.0,1.345319520160102,1.15339628920787
ridiculous,1077,3.08,21.48,0,0,0,0,360,3316,6.975385046320408,360,0,0.0,0.0,1.339625001863013,1.139482900568434
bizarre,1077,3.07,27.0,0,0,0,0,635,3310,8.78659179251747,635,0,0.0,0.0,1.325743111749682,1.141868636532904
recognizable,1077,3.07,42.68,0,0,0,0,1232,3307,13.898545499368964,1232,0,0.0,0.0,1.2216241817975153,1.0978512430274883
unfair,1077,3.06,18.88,0,0,0,0,346,3301,6.158919269813984,346,0,0.0,0.0,1.4014076952744055,1.160550263070719
superior,1077,3.05,33.65,0,0,0,0,1011,3284,11.034353448910794,1011,0,0.0,0.0,1.4094210935407019,1.1826124968904623
flawed,1077,3.04,28.59,0,0,0,0,708,3278,9.392351307058265,708,0,0.0,0.0,1.4120054527504553,1.1884127286568857
remote,1077,3.02,32.94,0,0,0,0,847,3256,10.897315523266565,847,0,0.0,0.0,1.2422063066746631,1.1035049037728715
absent,1077,3.02,26.39,0,0,0,0,600,3250,8.746545368706924,600,0,0.0,0.0,1.3694930247568768,1.163238590839176
shocking,1077,3.02,25.98,0,0,0,0,596,3248,8.615001860795664,596,0,0.0,0.0,1.3111056017424063,1.128395635421654
