key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
NEG~concerned,NEGMIR,concerned,601,825.435626,-77.824003,-0.15740505,-0.039444026,-0.00089260814,0.105327725,0.002044475,293963,5706,2032082,601.0,293362.0,5105.0,1733014.0,293963.0,1738119.0,5706.0,2026376.0,293137.564373879,4880.564373879,1733238.435626122,-9.154921,0.004011092,-0.039444026,-0.13780874,-0.039444026,-0.00089260814,0.039444026,3.5208057e-05,-224.43562,-0.373437,28.730396,14.981175,-0.19551867,-0.17759876,-0.20352678,-0.22288823,-0.3481968,-0.22941421,24.515301344262525,542.1835482564921,75.53806987208503
POS~disappointed,POSMIR,disappointed,1244,1304.381479,-18.049666,-0.12634991,-0.03962415,-0.00024013508,0.8157377,0.00071572204,1738105,1525,2032082,1244.0,1736861.0,281.0,293696.0,1738105.0,293977.0,1525.0,2030557.0,1736800.618520808,220.618520808,293756.381479192,-1.7119598,0.001430189,-0.03962415,-0.020584242,-0.03962415,-0.00024013508,0.03962415,9.515148e-06,-60.381477,-0.048538167,36.116222,7.770552,0.0,0.0,0.0,0.0,-0.15003605,0.0,35.270384177096794,1318.3721022533812,39.05124837953327
POS~supernatural,POSMIR,supernatural,146,153.104449,-2.12699,-0.13098149,-0.039693154,-2.825415e-05,0.8156425,8.399953e-05,1738105,179,2032082,146.0,1737959.0,33.0,293944.0,1738105.0,293977.0,179.0,2031903.0,1737951.895550967,25.895550967,293951.104449033,-0.5879684,0.000167982,-0.039693154,-0.020634955,-0.039693154,-2.825415e-05,0.039693154,1.1214963e-06,-7.104449,-0.04866061,12.373538,2.6654172,0.0,0.0,0.0,0.0,0.0,0.0,12.083045973594572,1318.3721022533812,13.379088160259652
NEG~tough,NEGMIR,tough,172,237.244029,-22.864994,-0.1584114,-0.039815076,-0.00025948355,0.104878046,0.00058510766,293963,1640,2032082,172.0,293791.0,1468.0,1736651.0,293963.0,1738119.0,1640.0,2030442.0,293725.755971462,1402.755971462,1736716.244028538,-4.9748106,0.001163723,-0.039815076,-0.13966684,-0.039815076,-0.00025948355,0.039815076,1.0331357e-05,-65.244026,-0.37932575,15.402728,8.077377,0.0,0.0,0.0,0.0,-0.20327608,0.0,13.114877048604,542.1835482564921,40.496913462633174
NEG~welcome,NEGMIR,welcome,186,257.207246,-25.139517,-0.15973747,-0.040084142,-0.0002832,0.104611926,0.0006327327,293963,1778,2032082,186.0,293777.0,1592.0,1736527.0,293963.0,1738119.0,1778.0,2030304.0,293705.792754426,1520.792754426,1736598.207245574,-5.2211685,0.001257857,-0.040084142,-0.14077026,-0.040084142,-0.0002832,0.040084142,1.1351828e-05,-71.207245,-0.38283464,16.037682,8.438438,0.0,0.0,0.0,0.0,-0.21994424,-0.0063542183,13.638181696985855,542.1835482564921,42.16633728461603
POS~enticing,POSMIR,enticing,392,411.414749,-5.905854,-0.12977895,-0.04037286,-7.721179e-05,0.8149688,0.00022553297,1738105,481,2032082,392.0,1737713.0,89.0,293888.0,1738105.0,293977.0,481.0,2031601.0,1737693.585251481,69.585251481,293907.414748519,-0.9805929,0.000450941,-0.04037286,-0.02099379,-0.04037286,-7.721179e-05,0.04037286,3.1172608e-06,-19.41475,-0.04952742,20.283361,4.406217,0.0,0.0,0.0,0.0,0.0,0.0,19.79898987322333,1318.3721022533812,21.93171219946131
POS~operational,POSMIR,operational,251,263.442292,-3.78749,-0.13091339,-0.040403176,-4.948257e-05,0.8149351,0.00014441015,1738105,308,2032082,251.0,1737854.0,57.0,293920.0,1738105.0,293977.0,308.0,2031774.0,1737841.557707809,44.557707809,293932.442292191,-0.7853505,0.000288769,-0.040403176,-0.021011775,-0.040403176,-4.948257e-05,0.040403176,1.999253e-06,-12.442292,-0.049570885,16.230906,3.5273633,0.0,0.0,0.0,0.0,0.0,0.0,15.84297951775486,1318.3721022533812,17.549928774784245
POS~dangerous,POSMIR,dangerous,6341,6655.339206,-96.068084,-0.12862855,-0.04055359,-0.0012501163,0.81493384,0.0036482261,1738105,7781,2032082,6341.0,1731764.0,1440.0,292537.0,1738105.0,293977.0,7781.0,2024301.0,1731449.660793708,1125.660793708,292851.339206292,-3.9474776,0.007263934,-0.04055359,-0.021012442,-0.04055359,-0.0012501163,0.04055359,5.06967e-05,-314.3392,-0.049572498,81.58026,17.729614,-0.20394035,-0.19182567,-0.20935419,-0.22244342,-0.3071577,-0.22685526,79.63039620647382,1318.3721022533812,88.20997676000147
POS~delighted,POSMIR,delighted,246,258.310299,-3.779026,-0.13201483,-0.04076864,-4.895764e-05,0.81456953,0.00014153346,1738105,302,2032082,246.0,1737859.0,56.0,293921.0,1738105.0,293977.0,302.0,2031780.0,1737846.689700514,43.689700514,293933.310299486,-0.78487605,0.000283018,-0.04076864,-0.021206615,-0.04076864,-4.895764e-05,0.04076864,1.9959364e-06,-12.310299,-0.050041866,16.072035,3.5086036,0.0,0.0,0.0,0.0,0.0,0.0,15.684387141358123,1318.3721022533812,17.378147196982766
POS~miraculous,POSMIR,miraculous,193,202.713712,-2.997118,-0.13345787,-0.040990908,-3.86311e-05,0.814346,0.00011104047,1738105,237,2032082,193.0,1737912.0,44.0,293933.0,1738105.0,293977.0,237.0,2031845.0,1737902.286288152,34.286288152,293942.713711848,-0.69920826,0.000222051,-0.040990908,-0.021325817,-0.040990908,-3.86311e-05,0.040990908,1.5835238e-06,-9.713712,-0.050330114,14.237757,3.1166828,0.0,0.0,0.0,0.0,0.0,0.0,13.892443989449804,1318.3721022533812,15.394804318340652
NEG~thick,NEGMIR,thick,117,163.322261,-16.789354,-0.16365099,-0.041052267,-0.00018422934,0.10363153,0.00039800926,293963,1129,2032082,117.0,293846.0,1012.0,1737107.0,293963.0,1738119.0,1129.0,2030953.0,293799.67773889,965.67773889,1737153.32226111,-4.2824945,0.000792973,-0.04105227,-0.14485952,-0.041052267,-0.00018422934,0.041052267,7.5630323e-06,-46.32226,-0.39591676,12.779759,6.806046,0.0,0.0,0.0,0.0,-0.15344608,0.0,10.816653826391969,542.1835482564921,33.60059523282288
NEG~substantial,NEGMIR,substantial,242,338.796046,-35.386159,-0.16599208,-0.041378196,-0.0003849698,0.103330486,0.00082323287,293963,2342,2032082,242.0,293721.0,2100.0,1736019.0,293963.0,1738119.0,2342.0,2029740.0,293624.203954368,2003.203954368,1736115.796045632,-6.2222853,0.001633452,-0.041378196,-0.14612296,-0.041378196,-0.0003849698,0.041378196,1.5929356e-05,-96.79604,-0.39998367,18.406414,9.838498,-0.038202308,-0.009975712,-0.05081631,-0.08131356,-0.27869374,-0.09159297,15.556349186104045,542.1835482564921,48.394214530251446
POS~outspoken,POSMIR,outspoken,223,234.361,-3.543616,-0.13431136,-0.041469097,-4.518231e-05,0.81386864,0.00012830066,1738105,274,2032082,223.0,1737882.0,51.0,293926.0,1738105.0,293977.0,274.0,2031808.0,1737870.638999804,39.638999804,293937.361000196,-0.76078886,0.000256561,-0.041469097,-0.02158048,-0.041469097,-4.518231e-05,0.041469097,1.8736696e-06,-11.361,-0.050946187,15.308854,3.3706083,0.0,0.0,0.0,0.0,0.0,0.0,14.933184523068078,1318.3721022533812,16.55294535724685
POS~lethal,POSMIR,lethal,345,362.660818,-5.532547,-0.13371164,-0.041661564,-7.023647e-05,0.8136792,0.00019849204,1738105,424,2032082,345.0,1737760.0,79.0,293898.0,1738105.0,293977.0,424.0,2031658.0,1737742.339182179,61.339182179,293915.660817821,-0.95082647,0.000396887,-0.041661564,-0.021681542,-0.041661564,-7.023647e-05,0.041661564,2.9261612e-06,-17.660818,-0.05119078,19.043655,4.2024775,0.0,0.0,0.0,0.0,0.0,0.0,18.57417562100671,1318.3721022533812,20.591260281974
NEG~dark,NEGMIR,dark,258,364.111719,-39.651847,-0.16994905,-0.042210296,-0.0004220194,0.10250298,0.00087766146,293963,2517,2032082,258.0,293705.0,2259.0,1735860.0,293963.0,1738119.0,2517.0,2029565.0,293598.888280591,2152.888280591,1735966.111719409,-6.606227,0.001740421,-0.042210296,-0.14961495,-0.042210296,-0.0004220194,0.042210296,1.7813563e-05,-106.11172,-0.41128573,19.08171,10.301054,-0.06761143,-0.040287487,-0.079822056,-0.10934404,-0.3004123,-0.11929473,16.06237840420901,542.1835482564921,50.16971197844373
NEG~hard,NEGMIR,hard,833,1181.590991,-132.371883,-0.17334212,-0.04284988,-0.0013863894,0.101983346,0.00283369,293963,8168,2032082,833.0,293130.0,7335.0,1730784.0,293963.0,1738119.0,8168.0,2023914.0,292781.409009085,6986.409009085,1731132.590990915,-12.077962,0.005514164,-0.04284988,-0.15182216,-0.04284988,-0.0013863894,0.04284988,5.9406615e-05,-348.591,-0.41847658,34.37428,18.670591,-0.2973523,-0.2821658,-0.3041389,-0.32054707,-0.42674187,-0.32607764,28.861739379323623,542.1835482564921,90.37698822156003
NEG~cautious,NEGMIR,cautious,100,142.201756,-16.078898,-0.17232719,-0.04295237,-0.00016784159,0.1017294,0.00034017887,293963,983,2032082,100.0,293863.0,883.0,1737236.0,293963.0,1738119.0,983.0,2031099.0,293820.79824387,840.79824387,1737278.20175613,-4.2201757,0.00067809,-0.04295237,-0.15290496,-0.04295237,-0.00016784159,0.04295237,7.2091943e-06,-42.201756,-0.42201757,11.924838,6.496288,0.0,0.0,0.0,0.0,-0.15138347,0.0,10.0,542.1835482564921,31.352830813181765
POS~menacing,POSMIR,menacing,212,223.241683,-3.633202,-0.13902773,-0.043077115,-4.470779e-05,0.8122605,0.00012197192,1738105,261,2032082,212.0,1737893.0,49.0,293928.0,1738105.0,293977.0,261.0,2031821.0,1737881.758317332,37.758317332,293939.241682668,-0.7720819,0.000243907,-0.043077115,-0.022439426,-0.043077115,-4.470779e-05,0.043077115,1.9258825e-06,-11.241683,-0.053026807,14.941275,3.352862,0.0,0.0,0.0,0.0,0.0,0.0,14.560219778561036,1318.3721022533812,16.15549442140351
POS~helpless,POSMIR,helpless,186,195.871055,-3.192486,-0.13958952,-0.0431099,-3.925685e-05,0.8122271,0.0001070131,1738105,229,2032082,186.0,1737919.0,43.0,293934.0,1738105.0,293977.0,229.0,2031853.0,1737909.128945092,33.128945092,293943.871054908,-0.7237809,0.000213998,-0.0431099,-0.022457318,-0.0431099,-3.925685e-05,0.0431099,1.692359e-06,-9.871055,-0.053070188,13.995394,3.1418235,0.0,0.0,0.0,0.0,0.0,0.0,13.638181696985855,1318.3721022533812,15.132745950421556
POS~inflammatory,POSMIR,inflammatory,108,113.759172,-1.870467,-0.14288244,-0.043304875,-2.290403e-05,0.8120301,6.213664e-05,1738105,133,2032082,108.0,1737997.0,25.0,293952.0,1738105.0,293977.0,133.0,2031949.0,1737991.240828372,19.240828372,293957.759171628,-0.55417657,0.000124264,-0.043304875,-0.022562666,-0.043304875,-2.290403e-05,0.043304875,9.918562e-07,-5.759172,-0.053325668,10.665794,2.3998275,0.0,0.0,0.0,0.0,0.0,0.0,10.392304845413264,1318.3721022533812,11.532562594670797
POS~sentimental,POSMIR,sentimental,285,300.221573,-4.951086,-0.13900387,-0.043373797,-6.053568e-05,0.8119658,0.00016397168,1738105,351,2032082,285.0,1737820.0,66.0,293911.0,1738105.0,293977.0,351.0,2031731.0,1737804.778426756,50.778426756,293926.221573244,-0.90164816,0.000327877,-0.043373797,-0.022597035,-0.043373797,-6.053568e-05,0.043373797,2.6256623e-06,-15.221573,-0.05340903,17.326902,3.9014835,0.0,0.0,0.0,0.0,0.0,0.0,16.881943016134134,1318.3721022533812,18.734993995195193
POS~noticeable,POSMIR,noticeable,768,809.144183,-13.423499,-0.13782749,-0.043513052,-0.00016362901,0.81183934,0.00044186052,1738105,946,2032082,768.0,1737337.0,178.0,293799.0,1738105.0,293977.0,946.0,2031136.0,1737295.855816842,136.855816842,293840.144183158,-1.4846628,0.00088324,-0.043513052,-0.022664696,-0.043513052,-0.00016362901,0.043513052,7.1199975e-06,-41.144184,-0.053573154,28.44546,6.414373,0.0,0.0,0.0,0.0,-0.11772632,0.0,27.712812921102035,1318.3721022533812,30.757112998459398
POS~permissible,POSMIR,permissible,125,131.721146,-2.19898,-0.14295194,-0.043647114,-2.672977e-05,0.8116883,7.19174e-05,1738105,154,2032082,125.0,1737980.0,29.0,293948.0,1738105.0,293977.0,154.0,2031928.0,1737973.278853904,22.278853905,293954.721146096,-0.6011576,0.000143822,-0.043647114,-0.022745488,-0.043647114,-2.672977e-05,0.043647114,1.1666773e-06,-6.721146,-0.053769168,11.476983,2.5925174,0.0,0.0,0.0,0.0,0.0,0.0,11.180339887498949,1318.3721022533812,12.409673645990857
NEG~hungry,NEGMIR,hungry,118,168.96404,-19.770837,-0.17597955,-0.04365869,-0.00020269027,0.1010274,0.00040141106,293963,1168,2032082,118.0,293845.0,1050.0,1737069.0,293963.0,1738119.0,1168.0,2030914.0,293794.035960163,999.035960163,1737119.964039837,-4.6916203,0.000799645,-0.04365869,-0.15591228,-0.04365869,-0.00020269027,0.04365869,8.8491915e-06,-50.96404,-0.43189865,12.998617,7.1389103,0.0,0.0,0.0,0.0,-0.19659817,0.0,10.862780491200215,542.1835482564921,34.17601498127012
NEG~busy,NEGMIR,busy,991,1416.954427,-165.266783,-0.1773646,-0.043697555,-0.0016940732,0.10117407,0.0033711726,293963,9795,2032082,991.0,292972.0,8804.0,1729315.0,293963.0,1738119.0,9795.0,2022287.0,292546.045573456,8378.045573456,1729740.954426544,-13.530889,0.006524931,-0.043697555,-0.15528223,-0.043697555,-0.0016940732,0.043697555,7.402686e-05,-425.95444,-0.42982283,37.642456,20.638664,-0.33339223,-0.3194791,-0.33960977,-0.35464212,-0.45193246,-0.35970894,31.480152477394387,542.1835482564921,98.96969233053117
NEG~qualified,NEGMIR,qualified,216,309.429864,-36.302701,-0.1770096,-0.043725252,-0.00037158208,0.100981764,0.0007347863,293963,2139,2032082,216.0,293747.0,1923.0,1736196.0,293963.0,1738119.0,2139.0,2029943.0,293653.570135949,1829.570135949,1736289.429864051,-6.357097,0.001458957,-0.043725252,-0.15610847,-0.043725252,-0.00037158208,0.043725252,1.624752e-05,-93.42986,-0.43254566,17.590618,9.665913,-0.045703985,-0.015864521,-0.059038747,-0.091278605,-0.29993707,-0.10214538,14.696938456699069,542.1835482564921,46.24932431938871
NEG~simple,NEGMIR,simple,2821,4026.63874,-469.527204,-0.17803326,-0.04391531,-0.004794974,0.10134722,0.009596446,293963,27835,2032082,2821.0,291142.0,25014.0,1713105.0,293963.0,1738119.0,27835.0,2004247.0,289936.361259536,23808.361259536,1714310.638740464,-22.699467,0.017532738,-0.04391531,-0.15453959,-0.04391531,-0.004794974,0.04391531,0.00021057276,-1205.6388,-0.4273799,63.455803,34.72231,-0.43457747,-0.42635745,-0.43825084,-0.44713208,-0.5046121,-0.4501256,53.113086899558006,542.1835482564921,166.8382450159435
POS~hardcore,POSMIR,hardcore,129,135.997807,-2.307464,-0.1438042,-0.044014808,-2.783004e-05,0.8113208,7.421876e-05,1738105,159,2032082,129.0,1737976.0,30.0,293947.0,1738105.0,293977.0,159.0,2031923.0,1737969.002193317,23.002193317,293953.997806683,-0.61612254,0.000148424,-0.044014808,-0.022942195,-0.044014808,-2.783004e-05,0.044014808,1.2249338e-06,-6.997807,-0.054246567,11.66181,2.6453369,0.0,0.0,0.0,0.0,0.0,0.0,11.357816691600547,1318.3721022533812,12.609520212918492
POS~explicit,POSMIR,explicit,695,733.019625,-12.634744,-0.14038397,-0.04438234,-0.00015120275,0.8109685,0.00039986076,1738105,857,2032082,695.0,1737410.0,162.0,293815.0,1738105.0,293977.0,857.0,2031225.0,1737371.9803753,123.9803753,293853.0196247,-1.4421666,0.000799327,-0.04438234,-0.023130797,-0.04438234,-0.00015120275,0.04438234,6.710732e-06,-38.019627,-0.054704495,27.074335,6.1660056,0.0,0.0,0.0,0.0,-0.1094977,0.0,26.362852652928137,1318.3721022533812,29.274562336608895
NEG~shocked,NEGMIR,shocked,120,173.159209,-21.030464,-0.17973587,-0.04443654,-0.00021142073,0.100250624,0.00040821463,293963,1197,2032082,120.0,293843.0,1077.0,1737042.0,293963.0,1738119.0,1197.0,2030885.0,293789.840791366,1023.840791366,1737095.159208634,-4.85275,0.000813118,-0.04443654,-0.15926434,-0.04443654,-0.00021142073,0.04443654,9.3948065e-06,-53.15921,-0.4429934,13.158998,7.291036,0.0,0.0,0.0,0.0,-0.21243903,0.0,10.954451150103322,542.1835482564921,34.597687784012386
POS~handsome,POSMIR,handsome,257,271.140281,-4.721719,-0.14276461,-0.044613525,-5.623542e-05,0.81072557,0.00014786219,1738105,317,2032082,257.0,1737848.0,60.0,293917.0,1738105.0,293977.0,317.0,2031765.0,1737833.859718752,45.859718752,293931.140281248,-0.8820465,0.00029567,-0.044613525,-0.02326092,-0.044613525,-5.623542e-05,0.044613525,2.5088602e-06,-14.140281,-0.05502055,16.466337,3.7603564,0.0,0.0,0.0,0.0,0.0,0.0,16.0312195418814,1318.3721022533812,17.804493814764857
NEG~aggressive,NEGMIR,aggressive,223,322.738675,-39.768111,-0.18198052,-0.044754952,-0.00039667301,0.09995518,0.00075859885,293963,2231,2032082,223.0,293740.0,2008.0,1736111.0,293963.0,1738119.0,2231.0,2029851.0,293640.261324592,1908.261324592,1736210.738675408,-6.6789956,0.00150577,-0.044754952,-0.16054615,-0.044754952,-0.00039667301,0.044754952,1.7753082e-05,-99.73868,-0.44725862,17.96493,9.986925,-0.07102264,-0.041672375,-0.08413879,-0.11585009,-0.32108775,-0.12653871,14.933184523068078,542.1835482564921,47.23346271447817
POS~one-sided,POSMIR,one-sided,111,117.1805,-2.085392,-0.14774372,-0.045116182,-2.457964e-05,0.810219,6.386266e-05,1738105,137,2032082,111.0,1737994.0,26.0,293951.0,1738105.0,293977.0,137.0,2031945.0,1737987.819499902,19.819499902,293957.180500098,-0.5866271,0.000127715,-0.045116182,-0.023532368,-0.045116182,-2.457964e-05,0.045116182,1.1089395e-06,-6.1805,-0.05568018,10.824994,2.486061,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,1318.3721022533812,11.704699910719626
NEG~vulnerable,NEGMIR,vulnerable,236,342.846553,-43.004822,-0.18386354,-0.045135576,-0.0004249419,0.09957806,0.0008028221,293963,2370,2032082,236.0,293727.0,2134.0,1735985.0,293963.0,1738119.0,2370.0,2029712.0,293620.153446564,2027.153446564,1736091.846553436,-6.955118,0.001592803,-0.045135576,-0.16218778,-0.045135576,-0.0004249419,0.045135576,1.9179997e-05,-106.84655,-0.45273963,18.516115,10.33666,-0.092167936,-0.06364415,-0.10491475,-0.1357331,-0.3351915,-0.14612074,15.362291495737216,542.1835482564921,48.68264577855234
POS~wild,POSMIR,wild,503,531.161245,-9.550523,-0.14352958,-0.04536208,-0.00011199631,0.8099839,0.00028939563,1738105,621,2032082,503.0,1737602.0,118.0,293859.0,1738105.0,293977.0,621.0,2031461.0,1737573.838755031,89.838755031,293887.161244969,-1.2556479,0.000578585,-0.04536208,-0.023658395,-0.04536208,-0.00011199631,0.04536208,5.080386e-06,-28.161245,-0.055986572,23.046936,5.306717,0.0,0.0,0.0,0.0,-0.057815876,0.0,22.427661492005804,1318.3721022533812,24.919871588754223
NEG~tall,NEGMIR,tall,100,145.962942,-18.703297,-0.18492985,-0.045575596,-0.00018280029,0.099108025,0.00034017887,293963,1009,2032082,100.0,293863.0,909.0,1737210.0,293963.0,1738119.0,1009.0,2031073.0,293817.037058052,863.037058052,1737255.962941948,-4.5962944,0.00067803,-0.045575596,-0.16424261,-0.045575596,-0.00018280029,0.045575596,8.331232e-06,-45.96294,-0.45962942,12.081512,6.7795973,0.0,0.0,0.0,0.0,-0.19387254,0.0,10.0,542.1835482564921,31.76476034853718
NEG~uncomfortable,NEGMIR,uncomfortable,153,223.935217,-29.063451,-0.18695784,-0.04585872,-0.0002821181,0.09883721,0.0005204737,293963,1548,2032082,153.0,293810.0,1395.0,1736724.0,293963.0,1738119.0,1548.0,2030534.0,293739.064782819,1324.064782819,1736794.935217181,-5.734772,0.001035494,-0.04585872,-0.16543096,-0.04585872,-0.0002821181,0.04585872,1.2937574e-05,-70.93522,-0.46362886,14.964465,8.422305,0.0,0.0,0.0,-0.03239456,-0.28005034,-0.04529228,12.36931687685298,542.1835482564921,39.344631145812
POS~terrified,POSMIR,terrified,348,367.792811,-6.80551,-0.1460474,-0.046039533,-7.871533e-05,0.80930233,0.00020021806,1738105,430,2032082,348.0,1737757.0,82.0,293895.0,1738105.0,293977.0,430.0,2031652.0,1737737.207189474,62.207189474,293914.792810526,-1.0610061,0.000400337,-0.046039533,-0.024023991,-0.046039533,-7.871533e-05,0.046039533,3.6240172e-06,-19.79281,-0.056875892,19.177925,4.448911,0.0,0.0,0.0,0.0,0.0,0.0,18.65475810617763,1318.3721022533812,20.73644135332772
NEG~active,NEGMIR,active,392,574.738125,-75.264619,-0.18875524,-0.0460851,-0.00072677206,0.098666,0.0013335012,293963,3973,2032082,392.0,293571.0,3581.0,1734538.0,293963.0,1738119.0,3973.0,2028109.0,293388.261874767,3398.261874767,1734720.738125233,-9.22967,0.002631438,-0.0460851,-0.16618393,-0.0460851,-0.00072677206,0.0460851,3.349336e-05,-182.73813,-0.46616867,23.973696,13.518066,-0.22390625,-0.20179167,-0.23378888,-0.25768244,-0.4123231,-0.265736,19.79898987322333,542.1835482564921,63.0317380372777
NEG~cheap,NEGMIR,cheap,229,337.204775,-44.993559,-0.19035417,-0.046473205,-0.00043034373,0.0982411,0.0007790096,293963,2331,2032082,229.0,293734.0,2102.0,1736017.0,293963.0,1738119.0,2331.0,2029751.0,293625.795225291,1993.795225291,1736125.204774709,-7.150373,0.001545762,-0.046473205,-0.16805823,-0.046473205,-0.00043034373,0.046473205,1.9999452e-05,-108.20477,-0.47250992,18.363136,10.402152,-0.10629681,-0.07736147,-0.11922753,-0.15049054,-0.3528267,-0.16102804,15.132745950421556,542.1835482564921,48.28043081829324
POS~great,POSMIR,great,5517,5834.220373,-110.497303,-0.14601377,-0.046663065,-0.0012615746,0.8088257,0.0031741466,1738105,6821,2032082,5517.0,1732588.0,1304.0,292673.0,1738105.0,293977.0,6821.0,2025261.0,1732270.779626511,986.779626511,292990.220373489,-4.2708035,0.006323477,-0.046663065,-0.024279846,-0.046663065,-0.0012615746,0.046663065,5.8868936e-05,-317.22037,-0.05749871,76.382065,17.810682,-0.24946374,-0.23668197,-0.25517568,-0.2689857,-0.35836476,-0.27364045,74.27651041883968,1318.3721022533812,82.58934555982388
POS~linear,POSMIR,linear,156,165.079099,-3.185016,-0.15129465,-0.04704643,-3.610727e-05,0.8082902,8.975292e-05,1738105,193,2032082,156.0,1737949.0,37.0,293940.0,1738105.0,293977.0,193.0,2031889.0,1737939.920901322,27.920901322,293949.079098678,-0.72690964,0.000179486,-0.04704643,-0.02456749,-0.04704643,-3.610727e-05,0.04704643,1.6987182e-06,-9.079099,-0.058199354,12.848311,3.0131543,0.0,0.0,0.0,0.0,0.0,0.0,12.489995996796797,1318.3721022533812,13.892443989449804
NEG~soft,NEGMIR,soft,161,239.124621,-33.136065,-0.19409062,-0.0473008,-0.00031071124,0.09739867,0.000547688,293963,1653,2032082,161.0,293802.0,1492.0,1736627.0,293963.0,1738119.0,1653.0,2030429.0,293723.875378553,1413.875378553,1736705.124621448,-6.1570826,0.001089251,-0.0473008,-0.17179842,-0.0473008,-0.00031071124,0.0473008,1.46968905e-05,-78.12462,-0.4852461,15.4636545,8.838814,-0.018535143,0.0,-0.033951357,-0.0712236,-0.31245202,-0.08378659,12.68857754044952,542.1835482564921,40.65710270051225
POS~imperative,POSMIR,imperative,244,258.310299,-5.054413,-0.15066376,-0.04739214,-5.691157e-05,0.80794704,0.00014038276,1738105,302,2032082,244.0,1737861.0,58.0,293919.0,1738105.0,293977.0,302.0,2031780.0,1737846.689700514,43.689700514,293933.310299486,-0.91612303,0.000280717,-0.04739214,-0.024751898,-0.04739214,-5.691157e-05,0.04739214,2.697161e-06,-14.310299,-0.058648765,16.072035,3.7828956,0.0,0.0,0.0,0.0,0.0,0.0,15.620499351813308,1318.3721022533812,17.378147196982766
POS~fruitful,POSMIR,fruitful,143,151.393785,-2.966667,-0.15274373,-0.047426645,-3.33818e-05,0.8079096,8.227351e-05,1738105,177,2032082,143.0,1737962.0,34.0,293943.0,1738105.0,293977.0,177.0,2031905.0,1737953.606215202,25.606215202,293951.393784798,-0.70192355,0.00016453,-0.047426645,-0.024772009,-0.047426645,-3.33818e-05,0.047426645,1.5831868e-06,-8.393785,-0.058697797,12.304218,2.897203,0.0,0.0,0.0,0.0,0.0,0.0,11.958260743101398,1318.3721022533812,13.30413469565007
NEG~involved,NEGMIR,involved,191,284.11419,-39.638034,-0.19503716,-0.04745635,-0.0003703266,0.09725051,0.0006497416,293963,1964,2032082,191.0,293772.0,1773.0,1736346.0,293963.0,1738119.0,1964.0,2030118.0,293678.885809726,1679.885809726,1736439.114190274,-6.7375064,0.001290859,-0.04745635,-0.17245956,-0.04745635,-0.0003703266,0.04745635,1.757435e-05,-93.11419,-0.48750883,16.855688,9.6495695,-0.07261578,-0.04094778,-0.08676768,-0.120983176,-0.34242806,-0.13251585,13.820274961085254,542.1835482564921,44.31703961232068
NEG~enough,NEGMIR,enough,999,1483.643144,-206.308457,-0.19576547,-0.047494303,-0.0019274856,0.097406395,0.0033983868,293963,10256,2032082,999.0,292964.0,9257.0,1728862.0,293963.0,1738119.0,10256.0,2021826.0,292479.356855678,8772.356855678,1729346.643144322,-15.33343,0.006567637,-0.047494303,-0.17176397,-0.047494303,-0.0019274856,0.047494303,9.154458e-05,-484.64316,-0.48512828,38.51809,22.014612,-0.39573127,-0.38190323,-0.40191078,-0.41685122,-0.51354665,-0.42188704,31.606961258558215,542.1835482564921,101.27191120937731
POS~explosive,POSMIR,explosive,239,253.178307,-5.058175,-0.15214886,-0.047906663,-5.638664e-05,0.8074324,0.00013750608,1738105,296,2032082,239.0,1737866.0,57.0,293920.0,1738105.0,293977.0,296.0,2031786.0,1737851.821693219,42.821693219,293934.178306781,-0.91711843,0.000274965,-0.047906663,-0.02502859,-0.047906663,-5.638664e-05,0.047906663,2.7012957e-06,-14.178307,-0.05932346,15.911578,3.7654092,0.0,0.0,0.0,0.0,0.0,0.0,15.459624833740307,1318.3721022533812,17.204650534085253
POS~big,POSMIR,big,7724,8180.396372,-163.063038,-0.14962,-0.047945898,-0.0018150728,0.8076119,0.00444392,1738105,9564,2032082,7724.0,1730381.0,1840.0,292137.0,1738105.0,293977.0,9564.0,2022518.0,1729924.6036282,1383.6036282,292593.3963718,-5.1930327,0.008839202,-0.047945898,-0.024932083,-0.047945898,-0.0018150728,0.047945898,8.702529e-05,-456.39636,-0.059088085,90.44554,21.363436,-0.29768756,-0.28692856,-0.3024956,-0.3141201,-0.3893547,-0.31803825,87.88629017087932,1318.3721022533812,97.7957054271812
