key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~more_sinister,POSMIR,more_sinister,2247,1992.48324,233.22499,0.45831153,0.105716474,0.0010556754,0.9319784,0.0016178294,1388898,2411,1680633,2247.0,1386651.0,164.0,291571.0,1388898.0,291735.0,2411.0,1678222.0,1386905.516764219,418.516764219,291316.483235781,5.369265,0.003230052,0.052208398,0.0010556754,0.105716474,0.105716474,0.053386074,254.51675,0.11326958,0.9313489,0.9020288,0.9444925,0.9763709,1.2022927,1.0552102,47.40253157796533,1178.5151674883102,49.10193478876367,more,sinister,285773,2937
POS~really_important,POSMIR,really_important,1552,1376.80509,159.67493,0.45486072,0.10526336,0.0007266671,0.9315726,0.0011174327,1388898,1666,1680633,1552.0,1387346.0,114.0,291621.0,1388898.0,291735.0,1666.0,1678967.0,1387521.194910489,289.194910489,291445.805089511,4.447087,0.002232188,0.052019253,0.0007266671,0.10526336,0.10526336,0.05299501,175.19492,0.11288332,0.8104916,0.776111,0.82591456,0.8633495,1.1298356,0.9561051,39.395431207184416,1178.5151674883102,40.8166632639171,really,important,58812,43351
POS~more_interesting,POSMIR,more_interesting,4203,3742.82728,401.67517,0.4328773,0.10188036,0.0019086876,0.9280194,0.0030261402,1388898,4529,1680633,4203.0,1384695.0,326.0,291409.0,1388898.0,291735.0,4529.0,1676104.0,1385155.172718851,786.172718851,290948.827281149,7.0980844,0.006032609,0.050359603,0.0019086876,0.10188036,0.10188036,0.051894523,460.17273,0.10948673,1.0089812,0.9873969,1.018646,1.0420583,1.2068089,1.0997853,64.83054835492293,1178.5151674883102,67.29784543356496,more,interesting,285773,12368
POS~very_serious,POSMIR,very_serious,1022,911.53422,94.49685,0.42102358,0.10021607,0.0004581859,0.9265639,0.0007358352,1388898,1103,1680633,1022.0,1387876.0,81.0,291654.0,1388898.0,291735.0,1103.0,1679530.0,1387986.465778073,191.465778073,291543.534221927,3.4554317,0.001470503,0.04967792,0.0004581859,0.10021607,0.10021607,0.05033713,110.46578,0.108087845,0.5753789,0.5354161,0.59331775,0.63688993,0.94839835,0.7450452,31.96873472629156,1178.5151674883102,33.21144381083123,very,serious,183918,9072
POS~seriously_wrong,POSMIR,seriously_wrong,1984,1777.61569,167.28886,0.3963272,0.096071035,0.0008560333,0.9223617,0.0014284706,1388898,2151,1680633,1984.0,1386914.0,167.0,291568.0,1388898.0,291735.0,2151.0,1678482.0,1387120.3843052,373.384305199,291361.615694801,4.6334643,0.002852524,0.04770379,0.0008560333,0.096071035,0.096071035,0.04846353,206.38431,0.10402435,0.7269632,0.6976525,0.74010086,0.77196014,0.99756634,0.8507247,44.54211490264017,1178.5151674883102,46.37887450122092,seriously,wrong,3778,20727
POS~more_substantial,POSMIR,more_substantial,1536,1376.80509,128.3438,0.3935278,0.09564999,0.0006603029,0.9219688,0.0011059127,1388898,1666,1680633,1536.0,1387362.0,130.0,291605.0,1388898.0,291735.0,1666.0,1678967.0,1387521.194910489,289.194910489,291445.805089511,4.0619407,0.002209176,0.047518753,0.0006603029,0.09564999,0.09564999,0.048155144,159.19492,0.103642516,0.6441119,0.61137164,0.65879333,0.6944138,0.9473822,0.7825841,39.191835884530846,1178.5151674883102,40.8166632639171,more,substantial,285773,2050
POS~more_meaningful,POSMIR,more_meaningful,1191,1067.7264,99.17986,0.39216897,0.09548641,0.0005113098,0.9218266,0.0008575144,1388898,1292,1680633,1191.0,1387707.0,101.0,291634.0,1388898.0,291735.0,1292.0,1679341.0,1387830.273604053,224.273604053,291510.726395947,3.5720227,0.001713435,0.047451783,0.0005113098,0.09548641,0.09548641,0.04799886,123.2736,0.103504285,0.5568313,0.5202986,0.5732215,0.6130089,0.89647263,0.7116254,34.51086785347479,1178.5151674883102,35.94440151122286,more,meaningful,285773,2053
POS~more_specific,POSMIR,more_specific,1258,1129.70742,101.10832,0.3829891,0.09392613,0.0005321273,0.92026335,0.0009057541,1388898,1367,1680633,1258.0,1387640.0,109.0,291626.0,1388898.0,291735.0,1367.0,1679266.0,1387768.292582616,237.292582616,291497.707417384,3.617106,0.001809727,0.04671466,0.0005321273,0.09392613,0.09392613,0.04722913,128.29259,0.10198139,0.551512,0.51611215,0.56739116,0.60593075,0.880197,0.7014093,35.4682957019364,1178.5151674883102,36.9729630946723,more,specific,285773,3444
POS~really_good,POSMIR,really_good,3456,3104.00955,277.23392,0.38374603,0.09392408,0.0014599732,0.9201278,0.0024883037,1388898,3756,1680633,3456.0,1385442.0,300.0,291435.0,1388898.0,291735.0,3756.0,1676877.0,1385793.990446457,651.990446457,291083.009553543,5.987479,0.004963185,0.046650685,0.0014599732,0.09392408,0.09392408,0.04769203,351.99045,0.10184909,0.8268535,0.8043041,0.836951,0.8614131,1.0336173,0.92173827,58.787753826796276,1178.5151674883102,61.28621378417825,really,good,58812,31461
POS~more_efficient,POSMIR,more_efficient,1045,939.63228,81.73518,0.37569097,0.09273443,0.0004370404,0.9190853,0.0007523951,1388898,1137,1680633,1045.0,1387853.0,92.0,291643.0,1388898.0,291735.0,1137.0,1679496.0,1387958.367715022,197.367715022,291537.632284978,3.2594883,0.001503559,0.04615836,0.0004370404,0.09273443,0.09273443,0.046585735,105.36772,0.100830354,0.46762145,0.42950192,0.48472613,0.5262547,0.82242197,0.6292296,32.32645975048923,1178.5151674883102,33.71943060017473,more,efficient,285773,1938
POS~readily_available,POSMIR,readily_available,1379,1240.44684,106.97208,0.37415415,0.09238975,0.0005746857,0.91872084,0.0009928735,1388898,1501,1680633,1379.0,1387519.0,122.0,291613.0,1388898.0,291735.0,1501.0,1679132.0,1387657.55315765,260.55315765,291474.44684235,3.7310777,0.001983603,0.04598611,0.0005746857,0.09238975,0.09238975,0.046482217,138.55316,0.10047365,0.55831116,0.524557,0.5734485,0.6101781,0.87116396,0.701114,37.134889255254286,1178.5151674883102,38.742741255621034,readily,available,1967,9846
POS~too_close,POSMIR,too_close,1074,966.07752,83.32415,0.37371632,0.0923846,0.0004476369,0.91873395,0.0007732749,1388898,1169,1680633,1074.0,1387824.0,95.0,291640.0,1388898.0,291735.0,1169.0,1679464.0,1387931.922479209,202.922479209,291532.077520791,3.2931368,0.001545249,0.045992304,0.0004476369,0.0923846,0.0923846,0.04641612,107.92248,0.10048648,0.47238433,0.43477327,0.48925966,0.53022826,0.8222672,0.6317949,32.77193921634788,1178.5151674883102,34.19064199455752,too,close,158135,13768
POS~so_beautiful,POSMIR,so_beautiful,1525,1371.84661,118.18037,0.37406778,0.0923523,0.0006352441,0.9186747,0.0010979928,1388898,1660,1680633,1525.0,1387373.0,135.0,291600.0,1388898.0,291735.0,1660.0,1678973.0,1387526.153392204,288.153392204,291446.846607796,3.9218564,0.002193364,0.04596429,0.0006352441,0.0923523,0.0923523,0.046493772,153.1534,0.100428455,0.58964694,0.557354,0.6041262,0.63925195,0.88853574,0.72617203,39.05124837953327,1178.5151674883102,40.74309757492672,so,beautiful,129421,7912
POS~very_high,POSMIR,very_high,1158,1046.23964,81.65937,0.3509865,0.08834487,0.0004635555,0.9146919,0.0008337545,1388898,1266,1680633,1158.0,1387740.0,108.0,291627.0,1388898.0,291735.0,1266.0,1679367.0,1387851.760358151,219.760358151,291515.239641849,3.2842295,0.00166599,0.04407739,0.0004635555,0.08834487,0.08834487,0.044404216,111.76036,0.096511535,0.43931484,0.4035984,0.45533505,0.49421448,0.77080786,0.59052056,34.02939905434711,1178.5151674883102,35.58089374931439,very,high,183918,6569
POS~more_complex,POSMIR,more_complex,2322,2107.35473,148.1171,0.32977542,0.08430253,0.0008902978,0.91058826,0.001671829,1388898,2550,1680633,2322.0,1386576.0,228.0,291507.0,1388898.0,291735.0,2550.0,1678083.0,1386790.645271157,442.645271157,291292.354728843,4.45441,0.00333753,0.04212457,0.0008902978,0.08430253,0.08430253,0.04259641,214.64526,0.09243982,0.5826946,0.55696416,0.5942203,0.62215185,0.8191825,0.69109243,48.187135212627034,1178.5151674883102,50.49752469181039,more,complex,285773,6841
POS~too_short,POSMIR,too_short,1124,1036.32268,48.57903,0.25782576,0.069970325,0.0003636648,0.8963317,0.0008092747,1388898,1254,1680633,1124.0,1387774.0,130.0,291605.0,1388898.0,291735.0,1254.0,1679379.0,1387861.677321581,217.677321581,291517.322678419,2.6151953,0.001617089,0.03527131,0.0003636648,0.069970325,0.069970325,0.035166997,87.67732,0.07800473,0.18168686,0.14822058,0.19668896,0.23307489,0.49100068,0.32306597,33.52610922848042,1178.5151674883102,35.41186241925155,too,short,158135,3481
POS~more_accurate,POSMIR,more_accurate,1027,952.8549,37.32273,0.23214372,0.06435039,0.0003075363,0.8907199,0.0007394351,1388898,1153,1680633,1027.0,1387871.0,126.0,291609.0,1388898.0,291735.0,1153.0,1679480.0,1387945.145097115,200.145097115,291534.854902885,2.3136477,0.001477644,0.03254367,0.0003075363,0.06435039,0.06435039,0.032328963,74.1451,0.07219581,0.083687425,0.04958934,0.09897243,0.13604376,0.39880896,0.22772625,32.046840717924134,1178.5151674883102,33.95585369269929,more,accurate,285773,2790
POS~much_better,POSMIR,much_better,2507,2329.65999,87.14626,0.2270296,0.06301453,0.0007355644,0.88932246,0.0018050282,1388898,2819,1680633,2507.0,1386391.0,312.0,291423.0,1388898.0,291735.0,2819.0,1677814.0,1386568.340007604,489.340007604,291245.659992396,3.541845,0.003602744,0.031861793,0.0007355644,0.06301453,0.06301453,0.031875048,177.34001,0.070737936,0.3067658,0.28410637,0.31690964,0.34147656,0.5141288,0.4020157,50.06995106848019,1178.5151674883102,53.094255809833136,much,better,23827,13606
POS~more_impressive,POSMIR,more_impressive,2420,2252.80353,79.83537,0.22009498,0.061433643,0.0006934915,0.88774765,0.0017423886,1388898,2726,1680633,2420.0,1386478.0,306.0,291429.0,1388898.0,291735.0,2726.0,1677907.0,1386645.196474186,473.196474186,291261.803525814,3.3987517,0.003477951,0.03109205,0.0006934915,0.061433643,0.061433643,0.031063566,167.19647,0.06908945,0.2791295,0.2562392,0.2893768,0.31419462,0.4886247,0.37535417,49.193495504995376,1178.5151674883102,52.21110992882645,more,impressive,285773,4971
POS~more_comfortable,POSMIR,more_comfortable,1629,1521.42747,48.6171,0.20720816,0.058495652,0.0004461854,0.8848452,0.0011728723,1388898,1841,1680633,1629.0,1387269.0,212.0,291523.0,1388898.0,291735.0,1841.0,1678792.0,1387376.572527137,319.572527137,291415.427472863,2.6652677,0.002342639,0.02966983,0.0004461854,0.058495652,0.058495652,0.029470919,107.57253,0.06603593,0.14881963,0.12168261,0.1609737,0.19042408,0.39802188,0.26308984,40.36087214122113,1178.5151674883102,42.906875905849866,more,comfortable,285773,4613
POS~really_special,POSMIR,really_special,2663,2500.72761,66.69614,0.18755983,0.053722765,0.0006730675,0.88003963,0.0019173474,1388898,3026,1680633,2663.0,1386235.0,363.0,291372.0,1388898.0,291735.0,3026.0,1677607.0,1386397.27238844,525.272388439,291209.727611561,3.144554,0.003826358,0.027304778,0.0006730675,0.053722765,0.053722765,0.027197916,162.27238,0.060935933,0.2046176,0.1833439,0.21413872,0.23719133,0.39895424,0.29396167,51.60426338976267,1178.5151674883102,55.00909015790027,really,special,58812,15479
POS~too_low,POSMIR,too_low,1389,1307.38635,32.11431,0.1786435,0.051637515,0.0003385141,0.8780025,0.0010000734,1388898,1582,1680633,1389.0,1387509.0,193.0,291542.0,1388898.0,291735.0,1582.0,1679051.0,1387590.613654498,274.613654498,291460.386345502,2.1898365,0.001997871,0.026298301,0.0003385141,0.051637515,0.051637515,0.025988014,81.61365,0.058757126,0.026692152,0.0,0.039446663,0.070354134,0.2883215,0.14662898,37.26929030716845,1178.5151674883102,39.774363602702685,too,low,158135,3793
POS~as_close,POSMIR,as_close,1791,1694.14792,34.61551,0.16157287,0.047302615,0.0004017195,0.87365854,0.0012895114,1388898,2050,1680633,1791.0,1387107.0,259.0,291476.0,1388898.0,291735.0,2050.0,1678583.0,1387203.852080734,355.852080734,291379.147919266,2.288554,0.002575222,0.024144258,0.0004017195,0.047302615,0.047302615,0.023852168,96.85208,0.054077096,0.042835597,0.017850198,0.054021876,0.08111659,0.27167487,0.14790499,42.320207938997655,1178.5151674883102,45.27692569068709,as,close,107371,13768
POS~more_difficult,POSMIR,more_difficult,4874,4632.87475,77.98186,0.14587688,0.04315595,0.0010001305,0.8694256,0.003509257,1388898,5606,1680633,4874.0,1384024.0,732.0,291003.0,1388898.0,291735.0,5606.0,1675027.0,1384265.125251022,973.125251021,290761.874748978,3.453822,0.006990299,0.022034965,0.0010001305,0.04315595,0.04315595,0.02207804,241.12524,0.049471736,0.18417647,0.16875896,0.19107139,0.20775202,0.32425806,0.24874865,69.81403870282824,1178.5151674883102,74.87322618933953,more,difficult,285773,15862
NEG~very_good,NEGMIR,very_good,1567,1293.21854,66.92707,0.10374857,0.036912818,0.0011355808,0.21033557,0.005371313,291735,7450,1680633,1567.0,290168.0,5883.0,1383015.0,291735.0,1388898.0,7450.0,1673183.0,290441.781462699,6156.781462699,1382741.218537301,6.9162316,0.010475124,0.083397076,0.0011355808,0.036912818,0.036912818,0.0190242,273.78146,0.17471695,0.119250484,0.10723168,0.12460899,0.13753074,0.2261584,0.1690392,39.585350825778974,540.1249855357554,86.31338250816034,very,good,183918,31461
POS~so_excited,POSMIR,so_excited,1866,1804.88734,12.48973,0.09034755,0.028018394,0.0002534809,0.8543956,0.0013435112,1388898,2184,1680633,1866.0,1387032.0,318.0,291417.0,1388898.0,291735.0,2184.0,1678449.0,1387093.112655767,379.112655767,291355.887344233,1.4147358,0.002682804,0.01446154,0.0002534809,0.028018394,0.028018394,0.014135938,61.11266,0.03275062,0.0,0.0,0.0,0.0,0.057672374,0.0,43.197222132910355,1178.5151674883102,46.73328578219169,so,excited,129421,9900
POS~more_serious,POSMIR,more_serious,3573,3481.68058,14.31887,0.06905832,0.0217301,0.0003787714,0.8480893,0.002572543,1388898,4213,1680633,3573.0,1385325.0,640.0,291095.0,1388898.0,291735.0,4213.0,1676420.0,1385416.319422503,731.319422503,291003.680577497,1.5277301,0.005129527,0.011244091,0.0003787714,0.0217301,0.0217301,0.011054436,91.31942,0.025558192,0.0,0.0,0.0,0.0,0.056770008,0.0,59.77457653551382,1178.5151674883102,64.90762667052309,more,serious,285773,9072
POS~really_bad,POSMIR,really_bad,1250,1220.61292,4.21045,0.06247405,0.01991397,0.0001218907,0.8463101,0.0008999941,1388898,1477,1680633,1250.0,1387648.0,227.0,291508.0,1388898.0,291735.0,1477.0,1679156.0,1387677.387084509,256.387084509,291478.612915491,0.83119226,0.001798076,0.010332052,0.0001218907,0.01991397,0.01991397,0.0100179305,29.38708,0.023509664,0.0,0.0,0.0,0.0,0.0,0.0,35.35533905932738,1178.5151674883102,38.43175770115127,really,bad,58812,10150
POS~more_special,POSMIR,more_special,1529,1494.98224,4.59901,0.05899673,0.018824996,0.0001410976,0.84521836,0.0011008728,1388898,1809,1680633,1529.0,1387369.0,280.0,291455.0,1388898.0,291735.0,1809.0,1678824.0,1387403.01776295,314.01776295,291420.98223705,0.86996543,0.002198882,0.009771453,0.0001410976,0.018824996,0.018824996,0.009483047,34.01776,0.02224837,0.0,0.0,0.0,0.0,0.0,0.0,39.102429592034305,1178.5151674883102,42.532340636273474,more,special,285773,15479
POS~more_complicated,POSMIR,more_complicated,2060,2020.5813,4.55051,0.05033811,0.016145658,0.0001634995,0.8425358,0.0014831903,1388898,2445,1680633,2060.0,1386838.0,385.0,291350.0,1388898.0,291735.0,2445.0,1678188.0,1386877.418701168,424.418701168,291310.581298832,0.8684977,0.002961168,0.008390891,0.0001634995,0.016145658,0.016145658,0.0081545785,39.4187,0.01913529,0.0,0.0,0.0,0.0,0.0,0.0,45.387222871640866,1178.5151674883102,49.44694126030446,more,complicated,285773,5702
POS~too_high,POSMIR,too_high,1482,1453.66156,3.26768,0.05010158,0.016127422,0.0001175412,0.8425242,0.001067033,1388898,1759,1680633,1482.0,1387416.0,277.0,291458.0,1388898.0,291735.0,1759.0,1678874.0,1387444.338443908,305.338443908,291429.661556092,0.7361256,0.002131367,0.008384899,0.0001175412,0.016127422,0.016127422,0.008122481,28.33844,0.019121755,0.0,0.0,0.0,0.0,0.0,0.0,38.49675310984031,1178.5151674883102,41.94043395102154,too,high,158135,6569
POS~as_large,POSMIR,as_large,1207,1188.38278,1.71598,0.03968848,0.01295769,7.72198e-05,0.83936024,0.0008690343,1388898,1438,1680633,1207.0,1387691.0,231.0,291504.0,1388898.0,291735.0,1438.0,1679195.0,1387709.617215656,249.617215656,291485.382784344,0.53587204,0.001736271,0.006750918,7.72198e-05,0.01295769,0.01295769,0.006517455,18.61722,0.0154243745,0.0,0.0,0.0,0.0,0.0,0.0,34.741905532080416,1178.5151674883102,37.92097045171708,as,large,107371,5242
POS~so_good,POSMIR,so_good,2182,2149.50182,2.89067,0.03859969,0.01251386,0.0001347948,0.83890814,0.0015710297,1388898,2601,1680633,2182.0,1386716.0,419.0,291316.0,1388898.0,291735.0,2601.0,1678032.0,1386748.49817658,451.49817658,291283.50182342,0.6957154,0.003136186,0.006516928,0.0001347948,0.01251386,0.01251386,0.0063243276,32.49818,0.014893758,0.0,0.0,0.0,0.0,0.0,0.0,46.71188285650665,1178.5151674883102,51.0,so,good,129421,31461
POS~too_much,POSMIR,too_much,3811,3761.00838,3.90442,0.03397992,0.011014581,0.0002073534,0.83739835,0.002743902,1388898,4551,1680633,3811.0,1385087.0,740.0,290995.0,1388898.0,291735.0,4551.0,1676082.0,1385136.991619229,789.991619229,290945.008380771,0.8097999,0.005469881,0.005734648,0.0002073534,0.011014581,0.011014581,0.005610967,49.99162,0.013117718,0.0,0.0,0.0,0.0,0.0,0.0,61.73329733620261,1178.5151674883102,67.46109990209172,too,much,158135,6498
POS~more_effective,POSMIR,more_effective,2530,2527.17285,0.01828,0.00248522,0.000926196,1.17264e-05,0.8273381,0.0018215881,1388898,3058,1680633,2530.0,1386368.0,528.0,291207.0,1388898.0,291735.0,3058.0,1677575.0,1386370.827152626,530.827152626,291204.172847374,0.05620682,0.003635172,0.000485574,1.17264e-05,0.000926196,0.000926196,0.0004689612,2.82715,0.0011174507,0.0,0.0,0.0,0.0,0.0,0.0,50.299105359837164,1178.5151674883102,55.299186250793966,more,effective,285773,6889
POS~too_busy,POSMIR,too_busy,3183,3232.10366,-4.22878,-0.03729459,-0.012584556,-0.0002036704,0.81385833,0.002291745,1388898,3911,1680633,3183.0,1385715.0,728.0,291007.0,1388898.0,291735.0,3911.0,1676722.0,1385665.896335488,678.896335488,291056.103664512,-0.8703533,0.00457062,-0.006648643,-0.012584556,-0.0002036704,0.012584556,-0.0063941134,-49.10366,-0.015426849,0.0,0.0,0.0,0.0,0.0,0.0,56.418082207746124,1178.5151674883102,62.53798845501828,too,busy,158135,8379
POS~more_challenging,POSMIR,more_challenging,1274,1296.64297,-2.23223,-0.0429397,-0.01444495,-9.39177e-05,0.81198215,0.000917274,1388898,1569,1680633,1274.0,1387624.0,295.0,291440.0,1388898.0,291735.0,1569.0,1679064.0,1387601.357031547,272.357031547,291462.642968453,-0.6343788,0.001832478,-0.007650981,-0.01444495,-9.39177e-05,0.01444495,-0.0072694337,-22.64297,-0.017773133,0.0,0.0,0.0,0.0,0.0,0.0,35.6931365951495,1178.5151674883102,39.61060464067672,more,challenging,285773,3556
POS~very_good,POSMIR,very_good,5883,6156.78146,-66.92707,-0.10374857,-0.036912818,-0.0011355808,0.78966445,0.0042357324,1388898,7450,1680633,5883.0,1383015.0,1567.0,290168.0,1388898.0,291735.0,7450.0,1673183.0,1382741.218537301,1293.218537301,290441.781462699,-3.5694773,0.008426266,-0.01975489,-0.036912818,-0.0011355808,0.036912818,-0.0190242,-273.78146,-0.04653773,-0.119250484,-0.10723168,-0.12460899,-0.13753074,-0.2261584,-0.1690392,76.70071707617863,1178.5151674883102,86.31338250816034,very,good,183918,31461
POS~much_more,POSMIR,much_more,1608,1699.1064,-26.50711,-0.12318695,-0.04436673,-0.0003778878,0.78210115,0.0011577524,1388898,2056,1680633,1608.0,1387290.0,448.0,291287.0,1388898.0,291735.0,2056.0,1678577.0,1387198.893599019,356.893599019,291378.106400981,-2.2719872,0.002312082,-0.023934532,-0.04436673,-0.0003778878,0.04436673,-0.022372307,-91.1064,-0.05665821,0.0,0.0,0.0,-0.016475251,-0.18628813,-0.077067904,40.099875311526844,1178.5151674883102,45.34313619501854,much,more,23827,7463
POS~too_small,POSMIR,too_small,2381,2572.6256,-75.89389,-0.16598418,-0.0616708,-0.0007948177,0.76485705,0.0017143087,1388898,3113,1680633,2381.0,1386517.0,732.0,291003.0,1388898.0,291735.0,3113.0,1677520.0,1386325.374403573,540.374403573,291194.625596427,-3.9271169,0.00342095,-0.03361719,-0.0616708,-0.0007948177,0.0616708,-0.03123281,-191.6256,-0.08048114,-0.21510556,-0.19701315,-0.22316773,-0.24259865,-0.3754811,-0.2899173,48.79549159502341,1178.5151674883102,55.794264938253285,too,small,158135,9853
POS~so_simple,POSMIR,so_simple,2139,2329.65999,-82.36665,-0.18054117,-0.06774755,-0.0007908126,0.7587797,0.0015400699,1388898,2819,1680633,2139.0,1386759.0,680.0,291055.0,1388898.0,291735.0,2819.0,1677814.0,1386568.340007604,489.340007604,291245.659992396,-4.1224384,0.003073901,-0.037081756,-0.06774755,-0.0007908126,0.06774755,-0.03426918,-190.65999,-0.0891351,-0.24928126,-0.23041594,-0.25768748,-0.27794656,-0.41645777,-0.32727638,46.24932431938871,1178.5151674883102,53.094255809833136,so,simple,129421,25344
POS~so_close,POSMIR,so_close,1219,1328.8731,-47.87783,-0.18220502,-0.06839448,-0.0004557276,0.7580846,0.0008776742,1388898,1608,1680633,1219.0,1387679.0,389.0,291346.0,1388898.0,291735.0,1608.0,1679025.0,1387569.1269004,279.1269004,291455.8730996,-3.1469476,0.001753319,-0.037479803,-0.06839448,-0.0004557276,0.06839448,-0.034425106,-109.8731,-0.0901338,-0.13834527,-0.11299547,-0.1496334,-0.17681904,-0.36199647,-0.24290475,34.91418050019218,1178.5151674883102,40.099875311526844,so,close,129421,13768
POS~more_significant,POSMIR,more_significant,1208,1333.83158,-61.88664,-0.20472205,-0.07803751,-0.0005219197,0.74845105,0.0008697543,1388898,1614,1680633,1208.0,1387690.0,406.0,291329.0,1388898.0,291735.0,1614.0,1679019.0,1387564.168418685,280.168418685,291454.831581315,-3.6203969,0.00173749,-0.04303406,-0.07803751,-0.0005219197,0.07803751,-0.039279714,-125.83158,-0.10416522,-0.22072582,-0.19582686,-0.23181441,-0.25852272,-0.44056797,-0.32346675,34.75629439396553,1178.5151674883102,40.17461885320133,more,significant,285773,4040
POS~so_bad,POSMIR,so_bad,1046,1161.93755,-60.0036,-0.21505632,-0.08252818,-0.0004808815,0.7439545,0.0007531151,1388898,1406,1680633,1046.0,1387852.0,360.0,291375.0,1388898.0,291735.0,1406.0,1679227.0,1387736.062451469,244.062451469,291490.937548531,-3.584745,0.001504707,-0.0456511,-0.08252818,-0.0004808815,0.08252818,-0.041504532,-115.93755,-0.11083896,-0.22432515,-0.19771937,-0.23617217,-0.26470298,-0.45901823,-0.3340541,32.341923257592455,1178.5151674883102,37.49666651850535,so,bad,129421,10150
POS~too_cold,POSMIR,too_cold,1188,1334.65799,-82.8545,-0.23388265,-0.090897255,-0.0006083027,0.7356037,0.0008553544,1388898,1615,1680633,1188.0,1387710.0,427.0,291308.0,1388898.0,291735.0,1615.0,1679018.0,1387563.342005066,280.342005066,291454.657994934,-4.25498,0.001708722,-0.050553553,-0.090897255,-0.0006083027,0.090897255,-0.04575278,-146.65799,-0.12344949,-0.32588738,-0.3014859,-0.33675593,-0.36293802,-0.54153943,-0.4266248,34.46737587922817,1178.5151674883102,40.18706259482024,too,cold,158135,3194
NEG~as_simple,NEGMIR,as_simple,1081,2775.81982,-1571.3737,-0.46485963,-0.10700399,-0.007029712,0.067600526,0.0037054175,291735,15991,1680633,1081.0,290654.0,14910.0,1373988.0,291735.0,1388898.0,15991.0,1664642.0,288959.180183895,13215.180183895,1375682.819816105,-51.547867,0.007025731,-0.40956557,-0.10700399,-0.007029712,0.10700399,-0.05701685,-1694.8198,-1.5678259,-1.2962195,-1.2839332,-1.3017136,-1.3150046,-1.4077902,-1.3476638,32.87856444554719,540.1249855357554,126.45552577882866,as,simple,107371,25344
POS~more_powerful,POSMIR,more_powerful,2585,2989.13806,-275.35825,-0.27975672,-0.111973934,-0.0016762691,0.7146807,0.0018611877,1388898,3617,1680633,2585.0,1386313.0,1032.0,290703.0,1388898.0,291735.0,3617.0,1677016.0,1385908.861939519,627.861939519,291107.138060481,-7.948762,0.003712707,-0.06308543,-0.111973934,-0.0016762691,0.111973934,-0.0568251,-404.13806,-0.15633968,-0.6369544,-0.62138927,-0.64389384,-0.66062737,-0.7753879,-0.70142806,50.84289527554464,1178.5151674883102,60.14149981501958,more,powerful,285773,7193
POS~too_good,POSMIR,too_good,1271,1479.28038,-146.93463,-0.2893261,-0.11648182,-0.0008638978,0.7100559,0.000915114,1388898,1790,1680633,1271.0,1387627.0,519.0,291216.0,1388898.0,291735.0,1790.0,1678843.0,1387418.719621714,310.719621714,291424.280378286,-5.842189,0.001827872,-0.065904945,-0.11648182,-0.0008638978,0.11648182,-0.058672857,-208.28038,-0.16387127,-0.54639006,-0.52407074,-0.55633485,-0.5803008,-0.74413073,-0.6386515,35.651086939951774,1178.5151674883102,42.30839160261236,too,good,158135,31461
POS~more_valuable,POSMIR,more_valuable,1732,2023.06054,-209.39499,-0.29474944,-0.119070716,-0.0012072503,0.7075163,0.0012470318,1388898,2448,1680633,1732.0,1387166.0,716.0,291019.0,1388898.0,291735.0,2448.0,1678185.0,1386874.93946031,424.93946031,291310.06053969,-6.9937387,0.002489675,-0.06746099,-0.119070716,-0.0012072503,0.119070716,-0.06013898,-291.06055,-0.16804881,-0.6262792,-0.60738665,-0.6346999,-0.65499985,-0.79402095,-0.7044648,41.617304093369626,1178.5151674883102,49.47726750741192,more,valuable,285773,4751
POS~as_big,POSMIR,as_big,1369,1605.72166,-173.95718,-0.30083627,-0.12197409,-0.0009818655,0.70458055,0.0009856735,1388898,1943,1680633,1369.0,1387529.0,574.0,291161.0,1388898.0,291735.0,1943.0,1678690.0,1387292.278337984,337.278337983,291397.721662017,-6.397883,0.001968593,-0.06926682,-0.12197409,-0.0009818655,0.12197409,-0.061477978,-236.72166,-0.17291574,-0.60395706,-0.5827201,-0.61342084,-0.6362308,-0.7922754,-0.6917854,37.0,1178.5151674883102,44.07947368106838,as,big,107371,7748
POS~as_important,POSMIR,as_important,2352,2796.58369,-349.512,-0.32084462,-0.13164322,-0.001844028,0.69503546,0.0016934288,1388898,3384,1680633,2352.0,1386546.0,1032.0,290703.0,1388898.0,291735.0,3384.0,1677249.0,1386101.416312782,587.416312782,291147.583687218,-9.167161,0.003378626,-0.0751905,-0.13164322,-0.001844028,0.13164322,-0.06674363,-444.58368,-0.18902367,-0.7694612,-0.75371194,-0.7764833,-0.7934174,-0.9096074,-0.8347154,48.49742261192856,1178.5151674883102,58.172158288995945,as,important,107371,43351
