key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~so_unique,POSMIR,so_unique,453,387.587987,89.24587,0.76153,0.13951017,0.0002713136,0.96588486,0.00032615787,1388898,469,1680633,453.0,1388445.0,16.0,291719.0,1388898.0,291735.0,469.0,1680164.0,1388510.412012617,81.412012617,291653.587987383,3.0733244,0.000652096,0.06772789,0.0002713136,0.13951017,0.13951017,0.069890745,65.41201,0.14439738,0.90771836,0.8366965,0.9397854,1.0181652,1.6005222,1.1316051,21.283796653792763,1178.5151674883102,21.656407827707714,so,unique,129421.0,6057.0
POS~very_helpful,POSMIR,very_helpful,1789,1531.344436,350.02444,0.7659552,0.13920127,0.0010686944,0.96546143,0.0012880715,1388898,1853,1680633,1789.0,1387109.0,64.0,291671.0,1388898.0,291735.0,1853.0,1678780.0,1387366.655563707,321.655563707,291413.344436293,6.091642,0.002572711,0.06753746,0.0010686944,0.13920127,0.13920127,0.07013498,257.65558,0.14402212,1.6527262,1.6102709,1.6718086,1.7182225,2.0526404,1.7848167,42.2965719651132,1178.5151674883102,43.04648650006177,very,helpful,183918.0,4800.0
POS~much_higher,POSMIR,much_higher,609,521.466994,118.403564,0.7552677,0.13877319,0.0003630662,0.9651347,0.00043847712,1388898,631,1680633,609.0,1388289.0,22.0,291713.0,1388898.0,291735.0,631.0,1680002.0,1388376.533006314,109.533006314,291625.466993686,3.5470164,0.000876556,0.06739047,0.0003630662,0.13877319,0.13877319,0.06956813,87.533005,0.14373235,1.0870488,1.0233405,1.1157812,1.1859236,1.7029148,1.2872168,24.677925358506133,1178.5151674883102,25.11971337416094,much,higher,23827.0,2862.0
POS~more_precise,POSMIR,more_precise,770,659.478068,149.1269,0.75444573,0.13856445,0.0004584188,0.9649123,0.00055439636,1388898,798,1680633,770.0,1388128.0,28.0,291707.0,1388898.0,291735.0,798.0,1679835.0,1388238.521931915,138.521931915,291596.478068085,3.982934,0.001108156,0.067290366,0.0004584188,0.13856445,0.13856445,0.069511436,110.521935,0.14353497,1.2226899,1.1642586,1.2490207,1.313242,1.7838954,1.4058362,27.748873851023216,1178.5151674883102,28.24889378365107,more,precise,285773.0,1160.0
POS~so_concerned,POSMIR,so_concerned,378,323.954139,72.38556,0.73911405,0.13790426,0.0002241695,0.96428573,0.0002721582,1388898,392,1680633,378.0,1388520.0,14.0,291721.0,1388898.0,291735.0,392.0,1680241.0,1388574.045861292,68.045861292,291666.954138708,2.7798193,0.000544163,0.067008264,0.0002241695,0.13790426,0.13790426,0.069064215,54.04586,0.14297847,0.73973423,0.66528577,0.77336055,0.8555849,1.468254,0.97467804,19.44222209522358,1178.5151674883102,19.79898987322333,so,concerned,129421.0,4961.0
POS~very_expensive,POSMIR,very_expensive,1024,877.651264,195.91405,0.74763376,0.13789198,0.00060702,0.96421844,0.0007372752,1388898,1062,1680633,1024.0,1387874.0,38.0,291697.0,1388898.0,291735.0,1062.0,1679571.0,1388020.348736458,184.348736458,291550.651263542,4.573398,0.001473424,0.06697797,0.00060702,0.13789198,0.13789198,0.069249496,146.34874,0.14291869,1.3586214,1.306449,1.3821077,1.439328,1.8558041,1.5216671,32.0,1178.5151674883102,32.58834147360065,very,expensive,183918.0,10085.0
POS~more_interested,POSMIR,more_interested,1666,1428.042734,318.27872,0.748673,0.13784848,0.0009869905,0.9641204,0.0011995122,1388898,1728,1680633,1666.0,1387232.0,62.0,291673.0,1388898.0,291735.0,1728.0,1678905.0,1387469.957266102,299.957266102,291435.042733898,5.829905,0.002396043,0.066933796,0.0009869905,0.13784848,0.13784848,0.06941774,237.95726,0.14283149,1.581684,1.5386256,1.6010389,1.6481184,1.987479,1.715676,40.8166632639171,1178.5151674883102,41.569219381653056,more,interested,285773.0,8143.0
POS~mentally_ill,POSMIR,mentally_ill,825,707.410058,156.61604,0.7409372,0.13744143,0.0004877353,0.96378505,0.0005939961,1388898,856,1680633,825.0,1388073.0,31.0,291704.0,1388898.0,291735.0,856.0,1679777.0,1388190.589942004,148.589942004,291586.410057996,4.0939565,0.00118726,0.06678272,0.0004877353,0.13744143,0.13744143,0.068964586,117.58994,0.14253326,1.231718,1.1753607,1.2571045,1.3189979,1.771455,1.4081719,28.722813232690143,1178.5151674883102,29.257477676655586,mentally,ill,1775.0,2533.0
POS~too_few,POSMIR,too_few,424,363.621992,80.26431,0.7328213,0.13725868,0.0002504337,0.96363634,0.000305278,1388898,440,1680633,424.0,1388474.0,16.0,291719.0,1388898.0,291735.0,440.0,1680193.0,1388534.378007572,76.378007572,291658.621992428,2.9322152,0.000610363,0.06671572,0.0002504337,0.13725868,0.13725868,0.068754554,60.37801,0.14240097,0.80870557,0.7374274,0.8408845,0.9195283,1.5034745,1.033327,20.591260281974,1178.5151674883102,20.97617696340303,too,few,158135.0,1406.0
NEG~too_big,NEGMIR,too_big,787,441.082994,280.3994,0.33040276,0.13634034,0.001434782,0.30972058,0.0026976536,291735,2541,1680633,787.0,290948.0,1754.0,1387144.0,291735.0,1388898.0,2541.0,1678092.0,291293.917006271,2099.917006271,1386798.082993729,12.330609,0.00534872,0.2514544,0.001434782,0.13634034,0.13634034,0.06888756,345.917,0.43953878,0.7571988,0.73902893,0.76529866,0.7848284,0.9186966,0.8124322,28.053520278211074,540.1249855357554,50.40833264451424,too,big,158135.0,7748.0
POS~horribly_wrong,POSMIR,horribly_wrong,361,309.905107,67.16647,0.71915114,0.13628346,0.0002119295,0.9626667,0.00025991828,1388898,375,1680633,361.0,1388537.0,14.0,291721.0,1388898.0,291735.0,375.0,1680258.0,1388588.094892817,65.094892817,291669.905107183,2.689205,0.000519696,0.06627847,0.0002119295,0.13628346,0.13628346,0.06824769,51.094894,0.1415371,0.67051846,0.5958638,0.70423466,0.786671,1.400608,0.9060517,19.0,1178.5151674883102,19.364916731037084,horribly,wrong,839.0,20727.0
POS~more_flexible,POSMIR,more_flexible,378,324.780552,69.290184,0.7101488,0.13545011,0.0002207417,0.96183205,0.0002721582,1388898,393,1680633,378.0,1388520.0,15.0,291720.0,1388898.0,291735.0,393.0,1680240.0,1388573.219447672,68.219447672,291666.780552328,2.737313,0.000544162,0.065901786,0.0002207417,0.13545011,0.13545011,0.06783543,53.219448,0.14079219,0.6867875,0.61372924,0.7197739,0.8004018,1.3997111,0.9171018,19.44222209522358,1178.5151674883102,19.82422760159901,more,flexible,285773.0,799.0
POS~very_specific,POSMIR,very_specific,940,808.23252,170.2485,0.7104543,0.13481003,0.0005465404,0.9611452,0.00067679555,1388898,978,1680633,940.0,1387958.0,38.0,291697.0,1388898.0,291735.0,978.0,1679655.0,1388089.767480467,169.767480467,291565.232519533,4.2977815,0.001352639,0.06559154,0.0005465404,0.13481003,0.13481003,0.06767828,131.76749,0.14017817,1.2323936,1.1800392,1.2559599,1.3133698,1.7310293,1.3959695,30.659419433511783,1178.5151674883102,31.272991542223778,very,specific,183918.0,3444.0
POS~so_personal,POSMIR,so_personal,395,339.655997,71.42754,0.702081,0.13468988,0.0002295538,0.96107054,0.00028439812,1388898,411,1680633,395.0,1388503.0,16.0,291719.0,1388898.0,291735.0,411.0,1680222.0,1388558.344002528,71.344002528,291663.655997472,2.784659,0.000568628,0.06555781,0.0002295538,0.13468988,0.13468988,0.06745972,55.344,0.1401114,0.70240575,0.6308336,0.73471314,0.81365967,1.3994284,0.92787015,19.87460691435179,1178.5151674883102,20.273134932713294,so,personal,129421.0,4113.0
POS~so_amazing,POSMIR,so_amazing,588,505.765135,105.793076,0.70304734,0.13441965,0.0003410908,0.9607843,0.0004233572,1388898,612,1680633,588.0,1388310.0,24.0,291711.0,1388898.0,291735.0,612.0,1680021.0,1388392.234865078,106.234865078,291628.765134922,3.3913088,0.000846342,0.065428436,0.0003410908,0.13441965,0.13441965,0.06738037,82.23486,0.1398552,0.9596343,0.8975051,0.9876416,1.0559794,1.5581646,1.1545808,24.24871130596428,1178.5151674883102,24.73863375370596,so,amazing,129421.0,3817.0
POS~less_likely,POSMIR,less_likely,1123,966.077521,201.6138,0.7057217,0.13432994,0.0006508774,0.96065015,0.0008085547,1388898,1169,1680633,1123.0,1387775.0,46.0,291689.0,1388898.0,291735.0,1169.0,1679464.0,1387931.922479209,202.922479209,291532.077520791,4.6826887,0.001615749,0.06536778,0.0006508774,0.13432994,0.13432994,0.067490414,156.92249,0.13973507,1.307397,1.2587467,1.3292828,1.3825644,1.768659,1.4591376,33.51119216023208,1178.5151674883102,34.19064199455752,less,likely,25703.0,12472.0
POS~more_likely,POSMIR,more_likely,7713,6640.23343,1370.9315,0.70297945,0.13415308,0.004449582,0.95992535,0.005553324,1388898,8035,1680633,7713.0,1381185.0,322.0,291413.0,1388898.0,291735.0,8035.0,1672598.0,1382257.766570096,1394.766570096,290340.233429904,12.215003,0.011042763,0.065039985,0.004449582,0.13415308,0.13415308,0.06930134,1072.7666,0.13908552,1.9084464,1.8872246,1.9179512,1.940982,2.1032786,1.9738103,87.82368700982668,1178.5151674883102,89.63816151617569,more,likely,285773.0,12472.0
POS~more_remarkable,POSMIR,more_remarkable,1909,1642.910275,340.4668,0.703351,0.13400647,0.0011036773,0.9602616,0.001374471,1388898,1988,1680633,1909.0,1386989.0,79.0,291656.0,1388898.0,291735.0,1988.0,1678645.0,1387255.089725122,345.089725121,291389.910274879,6.09011,0.002745013,0.06519208,0.0011036773,0.13400647,0.13400647,0.06755507,266.08972,0.13938697,1.5229049,1.4837612,1.5404872,1.5832216,1.8898418,1.6444612,43.69210454990696,1178.5151674883102,44.58699361921591,more,remarkable,285773.0,3209.0
POS~very_subtle,POSMIR,very_subtle,331,285.112699,58.106136,0.68151695,0.13303398,0.0001903297,0.95942026,0.00023831843,1388898,345,1680633,331.0,1388567.0,14.0,291721.0,1388898.0,291735.0,345.0,1680288.0,1388612.887301392,59.887301392,291675.112698608,2.5221941,0.000476519,0.06481143,0.0001903297,0.13303398,0.13303398,0.066612154,45.887302,0.13863233,0.53965235,0.46458203,0.5735499,0.65641344,1.2729057,0.77637404,18.193405398660254,1178.5151674883102,18.57417562100671,very,subtle,183918.0,2542.0
NEG~so_important,NEGMIR,so_important,527,299.436507,179.34216,0.32167614,0.13205642,0.0009438796,0.30550724,0.0018064339,291735,1725,1680633,527.0,291208.0,1198.0,1387700.0,291735.0,1388898.0,1725.0,1678908.0,291435.563493041,1425.563493041,1387472.436506959,9.912822,0.003591631,0.24550587,0.0009438796,0.13205642,0.13205642,0.06650014,227.56349,0.43180928,0.65291697,0.6305825,0.66286945,0.6868566,0.85092753,0.7207377,22.956480566497994,540.1249855357554,41.53311931459037,so,important,129421.0,43351.0
POS~still_alive,POSMIR,still_alive,1603,1382.589985,275.23605,0.67959595,0.13187665,0.0009142086,0.95815897,0.0011541524,1388898,1673,1680633,1603.0,1387295.0,70.0,291665.0,1388898.0,291735.0,1673.0,1678960.0,1387515.410015155,290.410015155,291444.589984845,5.5050917,0.002305528,0.06424011,0.0009142086,0.13187665,0.13187665,0.06639543,220.41002,0.13749845,1.3969303,1.3557087,1.4154512,1.4604806,1.7841603,1.5250431,40.0374824383352,1178.5151674883102,40.90232267243512,still,alive,13401.0,2592.0
NEG~as_important,NEGMIR,as_important,1032,587.416313,349.512,0.32084462,0.13164322,0.001844028,0.30496454,0.003537457,291735,3384,1680633,1032.0,290703.0,2352.0,1386546.0,291735.0,1388898.0,3384.0,1677249.0,291147.583687218,2796.583687218,1386101.416312782,13.839286,0.006993789,0.24473369,0.001844028,0.13164322,0.13164322,0.06674363,444.58368,0.43079814,0.7694612,0.75371194,0.7764833,0.7934174,0.9096074,0.81735986,32.12475680841802,540.1249855357554,58.172158288995945,as,important,107371.0,43351.0
NEG~too_hard,NEGMIR,too_hard,420,239.375619,141.42522,0.31972796,0.1310897,0.0007491872,0.30456853,0.0014396628,291735,1379,1680633,420.0,291315.0,959.0,1387939.0,291735.0,1388898.0,1379.0,1679254.0,291495.624380814,1139.624380814,1387758.375619186,8.813567,0.002865779,0.24416937,0.0007491872,0.1310897,0.1310897,0.06591945,180.62437,0.43005806,0.59568185,0.57053363,0.6068853,0.63388014,0.81825984,0.6719922,20.493901531919196,540.1249855357554,37.134889255254286,too,hard,158135.0,7175.0
POS~so_small,POSMIR,so_small,1246,1076.816946,206.64842,0.65864813,0.12994193,0.0007017313,0.9562548,0.0008971141,1388898,1303,1680633,1246.0,1387652.0,57.0,291678.0,1388898.0,291735.0,1303.0,1679330.0,1387821.183054242,226.183054242,291508.816945758,4.7928944,0.001792547,0.06337616,0.0007017313,0.12994193,0.12994193,0.065321825,169.18306,0.13578095,1.2425717,1.1976844,1.2627501,1.3118372,1.6658951,1.3822871,35.298725189445584,1178.5151674883102,36.09709129556009,so,small,129421.0,9853.0
POS~very_hot,POSMIR,very_hot,344,297.508903,56.30692,0.6421078,0.1291696,0.0001928341,0.95555556,0.00024767837,1388898,360,1680633,344.0,1388554.0,16.0,291719.0,1388898.0,291735.0,360.0,1680273.0,1388600.491097104,62.491097104,291672.508902896,2.5066319,0.000495228,0.06305847,0.0001928341,0.1291696,0.1291696,0.06468122,46.491096,0.13514854,0.49410546,0.42189538,0.5266913,0.6062946,1.1960132,0.7213978,18.547236990991408,1178.5151674883102,18.973665961010276,very,hot,183918.0,3134.0
POS~easily_accessible,POSMIR,easily_accessible,1001,866.081473,162.69601,0.64651924,0.12881938,0.0005596102,0.9551527,0.00072071527,1388898,1048,1680633,1001.0,1387897.0,47.0,291688.0,1388898.0,291735.0,1048.0,1679585.0,1388031.918527126,181.918527126,291553.081472874,4.2643666,0.001440344,0.06287533,0.0005596102,0.12881938,0.12881938,0.064689495,134.91853,0.13478374,1.1163098,1.0677854,1.1381346,1.1912568,1.5757514,1.267574,31.63858403911275,1178.5151674883102,32.37282811247729,easily,accessible,2905.0,3054.0
POS~more_experienced,POSMIR,more_experienced,317,274.369322,51.193913,0.6338076,0.12843102,0.000176822,0.95481926,0.0002282385,1388898,332,1680633,317.0,1388581.0,15.0,291720.0,1388898.0,291735.0,332.0,1680301.0,1388623.630678441,57.630678441,291677.369321559,2.3943775,0.000456368,0.06272371,0.000176822,0.12843102,0.12843102,0.06430393,42.630676,0.13448164,0.42109945,0.34718668,0.45445874,0.5359655,1.1405454,0.65385926,17.804493814764857,1178.5151674883102,18.2208671582886,more,experienced,285773.0,540.0
POS~very_bad,POSMIR,very_bad,1086,940.458699,173.8051,0.6384515,0.12797883,0.0006036709,0.9543058,0.00078191486,1388898,1138,1680633,1086.0,1387812.0,52.0,291683.0,1388898.0,291735.0,1138.0,1679495.0,1387957.541301402,197.541301403,291537.458698598,4.41643,0.001562549,0.0624901,0.0006036709,0.12797883,0.12797883,0.06429125,145.5413,0.13401593,1.1343651,1.0877054,1.1553448,1.2063929,1.5751309,1.2796878,32.95451410656816,1178.5151674883102,33.734255586866,very,bad,183918.0,10150.0
POS~more_frequent,POSMIR,more_frequent,330,285.939112,52.26649,0.62408566,0.12736984,0.0001827541,0.9537572,0.00023759843,1388898,346,1680633,330.0,1388568.0,16.0,291719.0,1388898.0,291735.0,346.0,1680287.0,1388612.060887772,60.060887773,291674.939112227,2.425472,0.000475079,0.062240373,0.0001827541,0.12736984,0.12736984,0.06377629,44.060886,0.13351785,0.43125454,0.35883468,0.46393195,0.5437511,1.1347674,0.6591478,18.16590212458495,1178.5151674883102,18.601075237738275,more,frequent,285773.0,734.0
POS~as_many,POSMIR,as_many,1250,1083.428255,197.02403,0.63082755,0.1271562,0.0006909002,0.95347065,0.0008999941,1388898,1311,1680633,1250.0,1387648.0,61.0,291674.0,1388898.0,291735.0,1311.0,1679322.0,1387814.571745289,227.571745289,291507.428254711,4.7113605,0.001798291,0.062109858,0.0006909002,0.1271562,0.1271562,0.06392355,166.57175,0.13325739,1.1767242,1.1329279,1.1964074,1.2442772,1.589026,1.3129493,35.35533905932738,1178.5151674883102,36.207733980463345,as,many,107371.0,2980.0
POS~much_worse,POSMIR,much_worse,1349,1169.375271,212.19392,0.6299938,0.12705024,0.0007450409,0.95335686,0.00097127364,1388898,1415,1680633,1349.0,1387549.0,66.0,291669.0,1388898.0,291735.0,1415.0,1679218.0,1387728.624728897,245.624728897,291489.375271103,4.890578,0.00194057,0.062058043,0.0007450409,0.12705024,0.12705024,0.06389764,179.62473,0.13315399,1.205995,1.1635755,1.2250552,1.2713996,1.6047007,1.3378565,36.72873534441391,1178.5151674883102,37.61648574760805,much,worse,23827.0,8368.0
POS~most_effective,POSMIR,most_effective,465,403.289846,72.45885,0.61928177,0.12649196,0.0002559591,0.9528689,0.0003347978,1388898,488,1680633,465.0,1388433.0,23.0,291712.0,1388898.0,291735.0,488.0,1680145.0,1388494.710153853,84.710153853,291650.289846147,2.8617399,0.00066936,0.061835665,0.0002559591,0.12649196,0.12649196,0.06337396,61.710155,0.13271001,0.64617735,0.5824004,0.6749223,0.74504775,1.2599868,0.84620076,21.563858652847824,1178.5151674883102,22.090722034374522,most,effective,17062.0,6889.0
POS~terribly_wrong,POSMIR,terribly_wrong,1625,1410.688048,249.14925,0.6172381,0.12567654,0.0008889153,0.95196253,0.0011699924,1388898,1707,1680633,1625.0,1387273.0,82.0,291653.0,1388898.0,291735.0,1707.0,1678926.0,1387487.311952104,296.311952104,291438.688047896,5.3164253,0.002337112,0.061422378,0.0008889153,0.12567654,0.12567654,0.06328273,214.31195,0.13188428,1.2461413,1.2073058,1.263581,1.3059586,1.6095976,1.3666614,40.311288741492746,1178.5151674883102,41.31585652022719,terribly,wrong,4583.0,20727.0
POS~too_quick,POSMIR,too_quick,530,460.312386,80.56508,0.607797,0.1251539,0.0002890478,0.95152605,0.0003815975,1388898,557,1680633,530.0,1388368.0,27.0,291708.0,1388898.0,291735.0,557.0,1680076.0,1388437.687614131,96.687614131,291638.312385869,3.0270364,0.000762889,0.06122321,0.0002890478,0.1251539,0.1251539,0.06272147,69.687614,0.13148606,0.70014906,0.6399065,0.72728634,0.79345095,1.2774899,0.8887909,23.021728866442675,1178.5151674883102,23.600847442411894,too,quick,158135.0,1879.0
NEG~more_attractive,NEGMIR,more_attractive,321,186.778946,100.64916,0.30686972,0.12482067,0.0005567172,0.29832715,0.0011003136,291735,1076,1680633,321.0,291414.0,755.0,1388143.0,291735.0,1388898.0,1076.0,1679557.0,291548.22105421,889.22105421,1388008.77894579,7.491489,0.002192541,0.23517711,0.0005567172,0.12482067,0.12482067,0.06268869,134.22105,0.41813412,0.48594144,0.45704243,0.49881077,0.5298067,0.7410511,0.57353723,17.916472867168917,540.1249855357554,32.802438933713454,more,attractive,285773.0,2682.0
POS~too_clear,POSMIR,too_clear,1103,958.639798,165.65706,0.60568345,0.124534406,0.000598772,0.95086205,0.00079415477,1388898,1160,1680633,1103.0,1387795.0,57.0,291678.0,1388898.0,291735.0,1160.0,1679473.0,1387939.360201781,201.360201781,291533.639798219,4.3467007,0.001586984,0.06092006,0.000598772,0.124534406,0.124534406,0.062566586,144.3602,0.1308796,1.0629071,1.0177759,1.0831928,1.1325351,1.4882078,1.2033372,33.21144381083123,1178.5151674883102,34.058772731852805,too,clear,158135.0,6689.0
POS~so_cute,POSMIR,so_cute,404,351.225788,60.347466,0.5968939,0.12420602,0.000218895,0.9505882,0.0002908781,1388898,425,1680633,404.0,1388494.0,21.0,291714.0,1388898.0,291735.0,425.0,1680208.0,1388546.77421186,73.774211859,291661.225788141,2.6256151,0.000581578,0.06079497,0.000218895,0.12420602,0.12420602,0.06221246,52.77421,0.13062924,0.51310897,0.44698974,0.5429149,0.6156437,1.1504866,0.72059184,20.09975124224178,1178.5151674883102,20.615528128088304,so,cute,129421.0,1576.0
POS~too_stupid,POSMIR,too_stupid,379,329.739034,55.86398,0.58986545,0.123490386,0.0002043228,0.9498747,0.0002728782,1388898,399,1680633,379.0,1388519.0,20.0,291715.0,1388898.0,291735.0,399.0,1680234.0,1388568.260965958,69.260965957,291665.739034042,2.530366,0.0005456,0.06046885,0.0002043228,0.123490386,0.123490386,0.061847355,49.260967,0.12997617,0.45810193,0.39074513,0.48846918,0.56257695,1.1080464,0.66954005,19.467922333931785,1178.5151674883102,19.974984355438178,too,stupid,158135.0,3630.0
POS~as_complex,POSMIR,as_complex,1341,1166.89603,197.16875,0.5959172,0.123406775,0.0007221421,0.9497167,0.0009655137,1388898,1412,1680633,1341.0,1387557.0,71.0,291664.0,1388898.0,291735.0,1412.0,1679221.0,1387731.103969754,245.103969754,291489.896030246,4.7543845,0.001929066,0.060396615,0.0007221421,0.123406775,0.123406775,0.062064458,174.10397,0.12983145,1.1194776,1.0781668,1.138035,1.1831441,1.507039,1.2477989,36.61966684720111,1178.5151674883102,37.57658845611187,as,complex,107371.0,6841.0
POS~more_relaxed,POSMIR,more_relaxed,374,325.606966,54.474613,0.58410394,0.12285376,0.0002007229,0.9492386,0.00026927824,1388898,394,1680633,374.0,1388524.0,20.0,291715.0,1388898.0,291735.0,394.0,1680239.0,1388572.393034053,68.393034053,291666.606965947,2.5023441,0.000538404,0.060177915,0.0002007229,0.12285376,0.12285376,0.06152724,48.393036,0.12939315,0.43805248,0.37063286,0.4684472,0.5426199,1.088483,0.6496714,19.339079605813716,1178.5151674883102,19.849433241279208,more,relaxed,285773.0,1057.0
POS~most_likely,POSMIR,most_likely,997,868.560714,143.58473,0.5850666,0.12228321,0.0005327358,0.9486204,0.00071783527,1388898,1051,1680633,997.0,1387901.0,54.0,291681.0,1388898.0,291735.0,1051.0,1679582.0,1388029.439286269,182.439286269,291552.560713731,4.067713,0.001434585,0.059894975,0.0005327358,0.12228321,0.12228321,0.061407976,128.43929,0.12882577,0.9694557,0.92322606,0.99023724,1.0407909,1.4054495,1.1133453,31.575306807693888,1178.5151674883102,32.41913015489465,most,likely,17062.0,12472.0
POS~more_conservative,POSMIR,more_conservative,368,320.648484,52.81636,0.5770877,0.12206817,0.0001964029,0.9484536,0.00026495825,1388898,388,1680633,368.0,1388530.0,20.0,291715.0,1388898.0,291735.0,388.0,1680245.0,1388577.351515768,67.351515768,291667.648484232,2.4683683,0.000529769,0.059818625,0.0001964029,0.12206817,0.12206817,0.061132286,47.351517,0.1286726,0.41362038,0.34612307,0.44404906,0.5183019,1.0646513,0.62546265,19.183326093250876,1178.5151674883102,19.697715603592208,more,conservative,285773.0,1476.0
NEG~as_big,NEGMIR,as_big,574,337.278338,173.95718,0.30083627,0.12197409,0.0009818655,0.29541945,0.001967539,291735,1943,1680633,574.0,291161.0,1369.0,1387529.0,291735.0,1388898.0,1943.0,1678690.0,291397.721662017,1605.721662017,1387292.278337984,9.880571,0.003909043,0.23092344,0.0009818655,0.12197409,0.12197409,0.061477978,236.72166,0.41240707,0.60395706,0.5827201,0.61342084,0.6362308,0.7922754,0.668451,23.958297101421877,540.1249855357554,44.07947368106838,as,big,107371.0,7748.0
POS~entirely_new,POSMIR,entirely_new,1457,1271.024146,204.85045,0.57510495,0.121031344,0.0007713839,0.9473342,0.0010490331,1388898,1538,1680633,1457.0,1387441.0,81.0,291654.0,1388898.0,291735.0,1538.0,1679095.0,1387626.975853741,266.975853741,291468.024146259,4.8722186,0.002095746,0.05930575,0.0007713839,0.121031344,0.121031344,0.060901362,185.97586,0.127643,1.099125,1.0599246,1.1167278,1.1594995,1.4658887,1.220762,38.17066936798463,1178.5151674883102,39.21734310225516,entirely,new,10278.0,12793.0
POS~more_adventurous,POSMIR,more_adventurous,359,313.210762,50.34801,0.5663463,0.12084319,0.0001899229,0.94722956,0.0002584783,1388898,379,1680633,359.0,1388539.0,20.0,291715.0,1388898.0,291735.0,379.0,1680254.0,1388584.78923834,65.789238341,291669.210761659,2.4166636,0.000516816,0.05925777,0.0001899229,0.12084319,0.12084319,0.060516555,45.789238,0.12754662,0.37618053,0.3085618,0.40666226,0.4810404,1.0281497,0.5883719,18.947295321496416,1178.5151674883102,19.467922333931785,more,adventurous,285773.0,650.0
POS~really_simple,POSMIR,really_simple,322,280.980631,45.01238,0.5637507,0.12066962,0.0001701386,0.9470588,0.00023183848,1388898,340,1680633,322.0,1388576.0,18.0,291717.0,1388898.0,291735.0,340.0,1680293.0,1388617.019369488,59.019369488,291675.980630512,2.2859201,0.000463563,0.05917949,0.0001701386,0.12066962,0.12066962,0.060419876,41.019367,0.12738934,0.29897445,0.22874321,0.330643,0.40794185,0.97778475,0.5195535,17.944358444926362,1178.5151674883102,18.439088914585774,really,simple,58812.0,25344.0
POS~really_amazing,POSMIR,really_amazing,320,279.327803,44.467857,0.5610483,0.12035615,0.0001686987,0.9467456,0.0002303985,1388898,338,1680633,320.0,1388578.0,18.0,291717.0,1388898.0,291735.0,338.0,1680295.0,1388618.672196726,58.672196726,291676.327803274,2.273645,0.000460685,0.05903581,0.0001686987,0.12035615,0.12035615,0.060262423,40.672195,0.12710062,0.28951198,0.2192469,0.3211953,0.39852902,0.96858245,0.5101881,17.88854381999832,1178.5151674883102,18.384776310850235,really,amazing,58812.0,3817.0
POS~very_happy,POSMIR,very_happy,2622,2290.818552,358.8606,0.5640951,0.11967121,0.0013736624,0.94588745,0.0018878276,1388898,2772,1680633,2622.0,1386276.0,150.0,291585.0,1388898.0,291735.0,2772.0,1677861.0,1386607.181447704,481.181447705,291253.818552296,6.4676967,0.003768135,0.058641996,0.0013736624,0.11967121,0.11967121,0.060522437,331.18146,0.12630871,1.2626975,1.232542,1.2762198,1.3090284,1.5419956,1.3558996,51.20546845796843,1178.5151674883102,52.64978632435273,very,happy,183918.0,13176.0
NEG~more_valuable,NEGMIR,more_valuable,716,424.93946,209.39499,0.29474944,0.119070716,0.0012072503,0.29248366,0.0024542823,291735,2448,1680633,716.0,291019.0,1732.0,1387166.0,291735.0,1388898.0,2448.0,1678185.0,291310.06053969,2023.06053969,1386874.93946031,10.877443,0.004867718,0.22658595,0.0012072503,0.119070716,0.119070716,0.06013898,291.06055,0.40650913,0.6262792,0.60738665,0.6346999,0.65499985,0.79402095,0.6836842,26.758176320519304,540.1249855357554,49.47726750741192,more,valuable,285773.0,4751.0
POS~very_smart,POSMIR,very_smart,328,286.765526,44.295185,0.5488938,0.11885588,0.0001710309,0.94524497,0.00023615845,1388898,347,1680633,328.0,1388570.0,19.0,291716.0,1388898.0,291735.0,347.0,1680286.0,1388611.234474154,60.234474153,291674.765525846,2.276793,0.000472199,0.058346905,0.0001710309,0.11885588,0.11885588,0.059513453,41.234474,0.12571485,0.28228942,0.2132101,0.31343123,0.38942504,0.94874966,0.49910277,18.110770276274835,1178.5151674883102,18.627936010197157,very,smart,183918.0,1784.0
POS~more_traditional,POSMIR,more_traditional,567,495.848171,76.22195,0.55136806,0.11862873,0.000295121,0.945,0.00040823733,1388898,600,1680633,567.0,1388331.0,33.0,291702.0,1388898.0,291735.0,600.0,1680033.0,1388402.151828508,104.151828507,291630.848171492,2.988096,0.000816122,0.05823434,0.000295121,0.11862873,0.11862873,0.059461925,71.15183,0.12548824,0.6160698,0.5597576,0.6414162,0.7031606,1.1524718,0.7919957,23.811761799581316,1178.5151674883102,24.49489742783178,more,traditional,285773.0,1046.0
