key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
NEG~too_busy,NEGMIR,too_busy,728,697.0,2.76505,0.03872192,0.022291422,0.0002125216,0.52223814,0.0024954155,291735,1394,583470,728.0,291007.0,666.0,291069.0,291735.0,291735.0,1394.0,582076.0,291038.0,697.0,291038.0,1.1489364,0.004967096,0.0188986,0.0002125216,0.022291422,0.022291422,0.011251971,31.0,0.04258242,0.0,0.0,0.0,0.0,0.0,0.0,26.981475126464083,540.1249855357554,37.33630940518894,too,busy,69845,2551
POS~more_complicated,POSMIR,more_complicated,417,401.0,1.2789,0.0346798,0.019977584,0.0001096886,0.51995015,0.0014293795,291735,802,583470,417.0,291318.0,385.0,291350.0,291735.0,291735.0,802.0,582668.0,291334.0,401.0,291334.0,0.7835234,0.002850921,0.016991682,0.0001096886,0.019977584,0.019977584,0.010043637,16.0,0.038369305,0.0,0.0,0.0,0.0,0.0,0.0,20.42057785666214,540.1249855357554,28.319604517012593,more,complicated,121848,2006
NEG~more_complicated,NEGMIR,more_complicated,385,401.0,-1.2789,-0.0346798,-0.019977584,-0.0001096886,0.48004988,0.0013196908,291735,802,583470,385.0,291350.0,417.0,291318.0,291735.0,291735.0,802.0,582668.0,291334.0,401.0,291334.0,-0.8154355,0.002632146,-0.017683644,-0.019977584,-0.0001096886,0.019977584,-0.010043637,-16.0,-0.04155844,0.0,0.0,0.0,0.0,0.0,0.0,19.621416870348583,540.1249855357554,28.319604517012593,more,complicated,121848,2006
POS~too_busy,POSMIR,too_busy,666,697.0,-2.76505,-0.03872192,-0.022291422,-0.0002125216,0.47776183,0.0022828938,291735,1394,583470,666.0,291069.0,728.0,291007.0,291735.0,291735.0,1394.0,582076.0,291038.0,697.0,291038.0,-1.2012256,0.004544074,-0.019758549,-0.022291422,-0.0002125216,0.022291422,-0.011251971,-31.0,-0.046546545,0.0,0.0,0.0,0.0,0.0,0.0,25.80697580112788,540.1249855357554,37.33630940518894,too,busy,69845,2551
NEG~too_much,NEGMIR,too_much,740,777.5,-3.62843,-0.04201085,-0.024180198,-0.0002570826,0.47588426,0.0025365485,291735,1555,583470,740.0,290995.0,815.0,290920.0,291735.0,291735.0,1555.0,581915.0,290957.5,777.5,290957.5,-1.3785274,0.0050462,-0.021468678,-0.024180198,-0.0002570826,0.024180198,-0.01221864,-37.5,-0.050675675,0.0,0.0,0.0,0.0,0.0,0.0,27.202941017470888,540.1249855357554,39.433488306260706,too,much,69845,2484
NEG~so_good,NEGMIR,so_good,419,440.5,-2.10276,-0.04244388,-0.02444099,-0.000147394,0.47559592,0.0014362349,291735,881,583470,419.0,291316.0,462.0,291273.0,291735.0,291735.0,881.0,582589.0,291294.5,440.5,291294.5,-1.0503438,0.002863822,-0.02173189,-0.02444099,-0.000147394,0.02444099,-0.012294192,-21.5,-0.051312648,0.0,0.0,0.0,0.0,0.0,0.0,20.46948949045872,540.1249855357554,29.68164415931166,so,good,47033,13484
NEG~more_serious,NEGMIR,more_serious,640,680.0,-4.71959,-0.05123422,-0.02948048,-0.0002742215,0.47058824,0.0021937718,291735,1360,583470,640.0,291095.0,720.0,291015.0,291735.0,291735.0,1360.0,582110.0,291055.0,680.0,291055.0,-1.5811388,0.004367185,-0.026328938,-0.02948048,-0.0002742215,0.02948048,-0.014877351,-40.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,25.298221281347036,540.1249855357554,36.87817782917155,more,serious,121848,3549
POS~more_effective,POSMIR,more_effective,461,494.5,-4.55011,-0.0589732,-0.03393011,-0.0002296605,0.4661274,0.0015802012,291735,989,583470,461.0,291274.0,528.0,291207.0,291735.0,291735.0,989.0,582481.0,291240.5,494.5,291240.5,-1.5602505,0.003149725,-0.030465372,-0.03393011,-0.0002296605,0.03393011,-0.017079886,-33.5,-0.07266811,0.0,0.0,0.0,0.0,0.0,0.0,21.470910553583888,540.1249855357554,31.448370387032774,more,effective,121848,2566
NEG~so_excited,NEGMIR,so_excited,318,352.0,-6.58637,-0.08414141,-0.0483538,-0.0002330882,0.45170453,0.0010900303,291735,704,583470,318.0,291417.0,386.0,291349.0,291735.0,291735.0,704.0,582766.0,291383.0,352.0,291383.0,-1.9066253,0.002174813,-0.044115543,-0.0483538,-0.0002330882,0.0483538,-0.024293443,-34.0,-0.10691824,0.0,0.0,0.0,0.0,0.0,0.0,17.832554500127006,540.1249855357554,26.5329983228432,so,excited,47033,2922
POS~very_good,POSMIR,very_good,1219,1393.0,-43.79108,-0.10954628,-0.06275478,-0.0011928634,0.43754485,0.0041784495,291735,2786,583470,1219.0,290516.0,1567.0,290168.0,291735.0,291735.0,2786.0,580684.0,290342.0,1393.0,290342.0,-4.9836483,0.008277848,-0.057947412,-0.06275478,-0.0011928634,0.06275478,-0.03197382,-174.0,-0.14273995,-0.073077664,-0.0572444,-0.08015563,-0.09727491,-0.20688011,-0.12992023,34.91418050019218,540.1249855357554,52.78257288158659,very,good,45886,13484
POS~much_more,POSMIR,much_more,345,396.5,-13.43439,-0.11346794,-0.06503164,-0.0003530601,0.43505675,0.0011825801,291735,793,583470,345.0,291390.0,448.0,291287.0,291735.0,291735.0,793.0,582677.0,291338.5,396.5,291338.5,-2.7726667,0.002358749,-0.060424097,-0.06503164,-0.0003530601,0.06503164,-0.03269235,-51.5,-0.14927536,0.0,0.0,0.0,0.0,-0.084114715,0.0,18.57417562100671,540.1249855357554,28.160255680657446,much,more,6754,2193
POS~so_simple,POSMIR,so_simple,468,574.0,-39.45262,-0.16243476,-0.09251653,-0.0007266869,0.4076655,0.0016041956,291735,1148,583470,468.0,291267.0,680.0,291055.0,291735.0,291735.0,1148.0,582322.0,291161.0,574.0,291161.0,-4.899852,0.003195815,-0.08866604,-0.09251653,-0.0007266869,0.09251653,-0.046621606,-106.0,-0.22649573,-0.08517621,-0.060467284,-0.0962235,-0.1229478,-0.29424244,-0.17392908,21.633307652783937,540.1249855357554,33.88214869219483,so,simple,47033,7580
POS~too_small,POSMIR,too_small,501,616.5,-43.62581,-0.1648813,-0.09387234,-0.0007918145,0.40632603,0.0017173119,291735,1233,583470,501.0,291234.0,732.0,291003.0,291735.0,291735.0,1233.0,582237.0,291118.5,616.5,291118.5,-5.1601596,0.003420169,-0.090095356,-0.09387234,-0.0007918145,0.09387234,-0.04733208,-115.5,-0.23053892,-0.10893511,-0.08508117,-0.11960034,-0.14540084,-0.31078464,-0.19462134,22.38302928559939,540.1249855357554,35.11409973215888,too,small,69845,2785
NEG~more_difficult,NEGMIR,more_difficult,732,903.5,-65.70635,-0.16731498,-0.095203534,-0.0011757246,0.40509132,0.0025091264,291735,1807,583470,732.0,291003.0,1075.0,290660.0,291735.0,291735.0,1807.0,581663.0,290831.5,903.5,290831.5,-6.3388224,0.004987361,-0.091417074,-0.095203534,-0.0011757246,0.095203534,-0.04818963,-171.5,-0.23428962,-0.19235252,-0.17261207,-0.2011788,-0.222531,-0.35939676,-0.263266,27.055498516937366,540.1249855357554,42.50882261366456,more,difficult,121848,4891
NEG~really_special,NEGMIR,really_special,363,456.0,-38.26105,-0.17974061,-0.102133326,-0.0006375649,0.39802632,0.0012442799,291735,912,583470,363.0,291372.0,549.0,291186.0,291735.0,291735.0,912.0,582558.0,291279.0,456.0,291279.0,-4.881234,0.002480805,-0.09905822,-0.102133326,-0.0006375649,0.102133326,-0.051385444,-93.0,-0.25619835,-0.08622071,-0.058480598,-0.09862396,-0.12863041,-0.32105112,-0.1858819,19.05255888325765,540.1249855357554,30.199337741083,really,special,21297,4860
NEG~more_impressive,NEGMIR,more_impressive,306,403.5,-47.65381,-0.21413115,-0.12098518,-0.0006684148,0.37918216,0.001048897,291735,807,583470,306.0,291429.0,501.0,291234.0,291735.0,291735.0,807.0,582663.0,291331.5,403.5,291331.5,-5.5737042,0.002092007,-0.12012211,-0.12098518,-0.0006684148,0.12098518,-0.060826797,-97.5,-0.31862745,-0.16495477,-0.13537139,-0.17818446,-0.21019621,-0.41569096,-0.2712978,17.4928556845359,540.1249855357554,28.407745422683583,more,impressive,121848,1788
NEG~much_better,NEGMIR,much_better,312,421.0,-57.17149,-0.23016036,-0.12964076,-0.0007472535,0.3705463,0.0010694637,291735,842,583470,312.0,291423.0,530.0,291205.0,291735.0,291735.0,842.0,582628.0,291314.0,421.0,291314.0,-6.17091,0.002132772,-0.1301275,-0.12964076,-0.0007472535,0.12964076,-0.06519401,-109.0,-0.34935898,-0.22766963,-0.19863333,-0.24065585,-0.27208152,-0.4739111,-0.33207607,17.663521732655695,540.1249855357554,29.017236257093817,much,better,6754,3681
POS~more_powerful,POSMIR,more_powerful,542,787.0,-155.51859,-0.28022173,-0.15607542,-0.0016796065,0.34434563,0.0018578504,291735,1574,583470,542.0,291193.0,1032.0,290703.0,291735.0,291735.0,1574.0,581896.0,290948.0,787.0,290948.0,-10.523651,0.003695761,-0.16197544,-0.15607542,-0.0016796065,0.15607542,-0.078877516,-245.0,-0.45202953,-0.5305138,-0.50893706,-0.54016554,-0.56352603,-0.71365404,-0.6081373,23.280893453645632,540.1249855357554,39.67366884975475,more,powerful,121848,2825
POS~more_valuable,POSMIR,more_valuable,368,542.0,-113.9303,-0.28929773,-0.16081537,-0.0011928634,0.33948338,0.0012614188,291735,1084,583470,368.0,291367.0,716.0,291019.0,291735.0,291735.0,1084.0,582386.0,291193.0,542.0,291193.0,-9.070377,0.002513498,-0.16815147,-0.16081537,-0.0011928634,0.16081537,-0.08100412,-174.0,-0.4728261,-0.4792104,-0.45325783,-0.49082083,-0.5189256,-0.6996893,-0.57261235,19.183326093250876,540.1249855357554,32.92415526630866,more,valuable,121848,1791
POS~as_important,POSMIR,as_important,511,771.5,-179.88934,-0.30582207,-0.16927461,-0.0017858673,0.33117303,0.0017515896,291735,1543,583470,511.0,291224.0,1032.0,290703.0,291735.0,291735.0,1543.0,581927.0,290963.5,771.5,290963.5,-11.523842,0.003484748,-0.17891502,-0.16927461,-0.0017858673,0.16927461,-0.08553024,-260.5,-0.50978476,-0.608182,-0.58624697,-0.6179951,-0.6417489,-0.7945002,-0.6871224,22.60530911091463,540.1249855357554,39.28103868280471,as,important,47332,20745
POS~too_big,POSMIR,too_big,377,582.0,-147.84961,-0.3199452,-0.1764689,-0.001405385,0.32388318,0.0012922687,291735,1164,583470,377.0,291358.0,787.0,290948.0,291735.0,291735.0,1164.0,582306.0,291153.0,582.0,291153.0,-10.558037,0.002574266,-0.18858163,-0.1764689,-0.001405385,0.1764689,-0.08893713,-205.0,-0.54376656,-0.59275424,-0.56748843,-0.6040589,-0.63142747,-0.80758035,-0.6837226,19.4164878389476,540.1249855357554,34.11744421846396,too,big,69845,3083
POS~so_happy,POSMIR,so_happy,351,586.0,-194.26865,-0.3693833,-0.20091552,-0.0016110511,0.29948807,0.0012031466,291735,1172,583470,351.0,291384.0,821.0,290914.0,291735.0,291735.0,1172.0,582298.0,291149.0,586.0,291149.0,-12.543372,0.002396665,-0.2225905,-0.20091552,-0.0016110511,0.20091552,-0.101263285,-235.0,-0.66951567,-0.74970466,-0.7241409,-0.7611454,-0.78885025,-0.96740294,-0.8418153,18.734993995195193,540.1249855357554,34.23448553724738,so,happy,47033,5509
NEG~really_good,NEGMIR,really_good,300,517.0,-188.25146,-0.38879454,-0.21023718,-0.0014876515,0.29013538,0.0010283305,291735,1034,583470,300.0,291435.0,734.0,291001.0,291735.0,291735.0,1034.0,582436.0,291218.0,517.0,291218.0,-12.528501,0.002049397,-0.23636928,-0.21023718,-0.0014876515,0.21023718,-0.10586242,-217.0,-0.72333336,-0.78014755,-0.7528116,-0.79238313,-0.82201755,-1.0131761,-0.87869036,17.320508075688775,540.1249855357554,32.155870381627054,really,good,21297,13484
NEG~more_interesting,NEGMIR,more_interesting,326,615.5,-283.96027,-0.44386902,-0.23567188,-0.001984678,0.26482534,0.0011174525,291735,1231,583470,326.0,291409.0,905.0,290830.0,291735.0,291735.0,1231.0,582239.0,291119.5,615.5,291119.5,-16.033922,0.002225514,-0.27601045,-0.23567188,-0.001984678,0.23567188,-0.118828274,-289.5,-0.8880368,-0.9926467,-0.96698064,-1.004137,-1.0319722,-1.2117015,-1.0852255,18.05547008526779,540.1249855357554,35.08560958569767,more,interesting,121848,3893
NEG~as_simple,NEGMIR,as_simple,1081,2121.5,-1073.5669,-0.46912462,-0.24702379,-0.007133186,0.25477257,0.0037054175,291735,4243,583470,1081.0,290654.0,3162.0,288573.0,291735.0,291735.0,4243.0,579227.0,289613.5,2121.5,289613.5,-31.646759,0.007304597,-0.29281735,-0.24702379,-0.007133186,0.24702379,-0.12707849,-1040.5,-0.96253467,-1.2845799,-1.2703087,-1.2909654,-1.306425,-1.4059045,-1.335964,32.87856444554719,540.1249855357554,65.13831437794502,as,simple,47332,7580
POS~too_happy,POSMIR,too_happy,327,753.0,-512.96765,-0.5577583,-0.28360054,-0.0029204586,0.21713148,0.0011208802,291735,1506,583470,327.0,291408.0,1179.0,290556.0,291735.0,291735.0,1506.0,581964.0,290982.0,753.0,290982.0,-23.557854,0.002230247,-0.36224723,-0.28360054,-0.0029204586,0.28360054,-0.1432605,-426.0,-1.3027523,-1.3875309,-1.3629398,-1.3985445,-1.4252362,-1.5979614,-1.4763465,18.083141320025124,540.1249855357554,38.80721582386451,too,happy,69845,5509
POS~more_exciting,POSMIR,more_exciting,325,876.5,-751.2138,-0.6439762,-0.31555158,-0.0037808286,0.18539646,0.0011140247,291735,1753,583470,325.0,291410.0,1428.0,290307.0,291735.0,291735.0,1753.0,581717.0,290858.5,876.5,290858.5,-30.591717,0.002214741,-0.43086857,-0.31555158,-0.0037808286,0.31555158,-0.15966621,-551.5,-1.696923,-1.6819022,-1.6578771,-1.6926652,-1.7187568,-1.8878431,-1.7687467,18.027756377319946,540.1249855357554,41.86884283091664,more,exciting,121848,4001
NEG~more_likely,NEGMIR,more_likely,322,970.5,-949.4481,-0.7027885,-0.3352213,-0.0044458155,0.16589387,0.0011037413,291735,1941,583470,322.0,291413.0,1619.0,290116.0,291735.0,291735.0,1941.0,581529.0,290764.5,970.5,290764.5,-36.139492,0.002192893,-0.47913966,-0.3352213,-0.0044458155,0.3352213,-0.16983356,-648.5,-2.0139751,-1.8804921,-1.8567363,-1.8911362,-1.9169441,-2.0843434,-1.9664084,17.944358444926362,540.1249855357554,44.05678154382138,more,likely,121848,3238
POS~more_important,POSMIR,more_important,2304,7252.5,-7581.4023,-0.7389469,-0.3498556,-0.033924624,0.15884177,0.007897578,291735,14505,583470,2304.0,289431.0,12201.0,279534.0,291735.0,291735.0,14505.0,568965.0,284482.5,7252.5,284482.5,-103.09375,0.015047022,-0.49800527,-0.3498556,-0.033924624,0.3498556,-0.1918901,-4948.5,-2.1477864,-2.2346501,-2.2254305,-2.2387755,-2.2487621,-2.3130095,-2.2678428,48.0,540.1249855357554,120.43670536842163,more,important,121848,20745
POS~as_good,POSMIR,as_good,515,1979.0,-2441.3613,-0.82916003,-0.37241003,-0.010036506,0.13011622,0.0017653008,291735,3958,583470,515.0,291220.0,3443.0,288292.0,291735.0,291735.0,3958.0,579512.0,289756.0,1979.0,289756.0,-64.51155,0.003483343,-0.58463854,-0.37241003,-0.010036506,0.37241003,-0.19122328,-1464.0,-2.8427184,-2.391931,-2.3733816,-2.4002404,-2.4203827,-2.550842,-2.4589672,22.693611435820433,540.1249855357554,62.91263784010332,as,good,47332,13484
POS~too_late,POSMIR,too_late,391,5694.5,-12580.097,-1.4647081,-0.47493917,-0.036358338,0.03433137,0.0013402574,291735,11389,583470,391.0,291344.0,10998.0,280737.0,291735.0,291735.0,11389.0,572081.0,286040.5,5694.5,286040.5,-268.20953,0.002579802,-1.1632788,-0.47493917,-0.036358338,0.47493917,-0.25564876,-5303.5,-13.563939,-4.437719,-4.417991,-4.446564,-4.4680266,-4.607752,-4.509223,19.77371993328519,540.1249855357554,106.71925786848408,too,late,69845,11501
