key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~as_much,POSMIR,as_much,116,120.5,-0.336317,-0.032331202,-0.018679915,-3.08499e-05,0.4813278,0.00039762113,291735,241,583470,116.0,291619.0,125.0,291610.0,291735.0,291735.0,241.0,583229.0,291614.5,120.5,291614.5,-0.41781452,0.000794586,-0.016529057,-0.018679915,-3.08499e-05,0.018679915,-0.009355382,-4.5,-0.038793102,0.0,0.0,0.0,0.0,0.0,0.0,10.770329614269007,540.1249855357554,15.524174696260024,as,much,47332,2484
NEG~very_interested,NEGMIR,very_interested,161,167.5,-0.504894,-0.03364227,-0.019414132,-4.4561e-05,0.48059702,0.0005518707,291735,335,583470,161.0,291574.0,174.0,291561.0,291735.0,291735.0,335.0,583135.0,291567.5,167.5,291567.5,-0.51227176,0.001102475,-0.017188935,-0.019414132,-4.4561e-05,0.019414132,-0.009729346,-6.5,-0.04037267,0.0,0.0,0.0,0.0,0.0,0.0,12.68857754044952,540.1249855357554,18.303005217723125,very,interested,45886,2778
NEG~more_complicated,NEGMIR,more_complicated,385,401.0,-1.278904,-0.0346798,-0.019977584,-0.0001096886,0.48004988,0.0013196908,291735,802,583470,385.0,291350.0,417.0,291318.0,291735.0,291735.0,802.0,582668.0,291334.0,401.0,291334.0,-0.8154355,0.002632146,-0.017683644,-0.019977584,-0.0001096886,0.019977584,-0.010043637,-16.0,-0.04155844,0.0,0.0,0.0,0.0,0.0,0.0,19.621416870348583,540.1249855357554,28.319604517012593,more,complicated,121848,2006
POS~too_busy,POSMIR,too_busy,666,697.0,-2.765046,-0.03872192,-0.022291422,-0.0002125216,0.47776183,0.0022828938,291735,1394,583470,666.0,291069.0,728.0,291007.0,291735.0,291735.0,1394.0,582076.0,291038.0,697.0,291038.0,-1.2012256,0.004544074,-0.019758549,-0.022291422,-0.0002125216,0.022291422,-0.011251971,-31.0,-0.046546545,0.0,0.0,0.0,0.0,0.0,0.0,25.80697580112788,540.1249855357554,37.33630940518894,too,busy,69845,2551
NEG~too_much,NEGMIR,too_much,740,777.5,-3.628434,-0.04201085,-0.024180198,-0.0002570826,0.47588426,0.0025365485,291735,1555,583470,740.0,290995.0,815.0,290920.0,291735.0,291735.0,1555.0,581915.0,290957.5,777.5,290957.5,-1.3785274,0.0050462,-0.021468678,-0.024180198,-0.0002570826,0.024180198,-0.01221864,-37.5,-0.050675675,0.0,0.0,0.0,0.0,0.0,0.0,27.202941017470888,540.1249855357554,39.433488306260706,too,much,69845,2484
NEG~so_good,NEGMIR,so_good,419,440.5,-2.102759,-0.042443883,-0.02444099,-0.000147394,0.47559592,0.0014362349,291735,881,583470,419.0,291316.0,462.0,291273.0,291735.0,291735.0,881.0,582589.0,291294.5,440.5,291294.5,-1.0503438,0.002863822,-0.02173189,-0.02444099,-0.000147394,0.02444099,-0.012294192,-21.5,-0.051312648,0.0,0.0,0.0,0.0,0.0,0.0,20.46948949045872,540.1249855357554,29.68164415931166,so,good,47033,13484
NEG~as_large,NEGMIR,as_large,231,245.0,-1.602217,-0.049628083,-0.028595444,-9.59775e-05,0.47142857,0.00079181447,291735,490,583470,231.0,291504.0,259.0,291476.0,291735.0,291735.0,490.0,582980.0,291490.0,245.0,291490.0,-0.9211324,0.001580974,-0.025554104,-0.028595444,-9.59775e-05,0.028595444,-0.01434571,-14.0,-0.060606062,0.0,0.0,0.0,0.0,0.0,0.0,15.198684153570664,540.1249855357554,22.135943621178654,as,large,47332,1610
POS~more_amazing,POSMIR,more_amazing,114,121.0,-0.810706,-0.05011849,-0.028937623,-4.79888e-05,0.47107437,0.00039076558,291735,242,583470,114.0,291621.0,128.0,291607.0,291735.0,291735.0,242.0,583228.0,291614.0,121.0,291614.0,-0.6556101,0.000780883,-0.02588052,-0.028937623,-4.79888e-05,0.028937623,-0.014492805,-7.0,-0.06140351,0.0,0.0,0.0,0.0,0.0,0.0,10.677078252031311,540.1249855357554,15.556349186104045,more,amazing,121848,1103
NEG~more_serious,NEGMIR,more_serious,640,680.0,-4.719594,-0.051234223,-0.02948048,-0.0002742215,0.47058824,0.0021937718,291735,1360,583470,640.0,291095.0,720.0,291015.0,291735.0,291735.0,1360.0,582110.0,291055.0,680.0,291055.0,-1.5811388,0.004367185,-0.026328938,-0.02948048,-0.0002742215,0.02948048,-0.014877351,-40.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,25.298221281347036,540.1249855357554,36.87817782917155,more,serious,121848,3549
POS~more_effective,POSMIR,more_effective,461,494.5,-4.550113,-0.058973197,-0.03393011,-0.0002296605,0.4661274,0.0015802012,291735,989,583470,461.0,291274.0,528.0,291207.0,291735.0,291735.0,989.0,582481.0,291240.5,494.5,291240.5,-1.5602505,0.003149725,-0.030465372,-0.03393011,-0.0002296605,0.03393011,-0.017079886,-33.5,-0.07266811,0.0,0.0,0.0,0.0,0.0,0.0,21.470910553583888,540.1249855357554,31.448370387032774,more,effective,121848,2566
NEG~more_sophisticated,NEGMIR,more_sophisticated,103,110.5,-1.019268,-0.05880034,-0.03394951,-5.14165e-05,0.46606335,0.00035306014,291735,221,583470,103.0,291632.0,118.0,291617.0,291735.0,291735.0,221.0,583249.0,291624.5,110.5,291624.5,-0.738997,0.000705586,-0.030525053,-0.03394951,-5.14165e-05,0.03394951,-0.017000463,-7.5,-0.07281554,0.0,0.0,0.0,0.0,0.0,0.0,10.14889156509222,540.1249855357554,14.866068747318506,more,sophisticated,121848,431
POS~so_proud,POSMIR,so_proud,185,199.5,-2.111071,-0.06312659,-0.03636572,-9.94053e-05,0.46365914,0.00063413713,291735,399,583470,185.0,291550.0,214.0,291521.0,291735.0,291735.0,399.0,583071.0,291535.5,199.5,291535.5,-1.0660613,0.001266542,-0.03277117,-0.03636572,-9.94053e-05,0.03636572,-0.018232564,-14.5,-0.07837838,0.0,0.0,0.0,0.0,0.0,0.0,13.601470508735444,540.1249855357554,19.974984355438178,so,proud,47033,1866
POS~more_challenging,POSMIR,more_challenging,255,275.0,-2.914406,-0.063226186,-0.036397945,-0.0001371107,0.46363637,0.0008740809,291735,550,583470,255.0,291480.0,295.0,291440.0,291735.0,291735.0,550.0,582920.0,291460.0,275.0,291460.0,-1.2524486,0.001744872,-0.032792512,-0.036397945,-0.0001371107,0.036397945,-0.01826753,-20.0,-0.078431375,0.0,0.0,0.0,0.0,0.0,0.0,15.968719422671311,540.1249855357554,23.45207879911715,more,challenging,121848,1234
NEG~really_bad,NEGMIR,really_bad,227,245.0,-2.649506,-0.063852854,-0.03676557,-0.0001233997,0.4632653,0.0007781034,291735,490,583470,227.0,291508.0,263.0,291472.0,291735.0,291735.0,490.0,582980.0,291490.0,245.0,291490.0,-1.1947019,0.001553597,-0.033140227,-0.03676557,-0.0001233997,0.03676557,-0.018444484,-18.0,-0.07929515,0.0,0.0,0.0,0.0,0.0,0.0,15.066519173319364,540.1249855357554,22.135943621178654,really,bad,21297,4885
POS~more_vulnerable,POSMIR,more_vulnerable,113,122.5,-1.475569,-0.067248315,-0.038791798,-6.51276e-05,0.4612245,0.00038733782,291735,245,583470,113.0,291622.0,132.0,291603.0,291735.0,291735.0,245.0,583225.0,291612.5,122.5,291612.5,-0.8936848,0.000774026,-0.035057645,-0.038791798,-6.51276e-05,0.038791798,-0.019428464,-9.5,-0.084070794,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,540.1249855357554,15.652475842498529,more,vulnerable,121848,644
POS~too_long,POSMIR,too_long,102,111.0,-1.461618,-0.070289984,-0.040555973,-6.16998e-05,0.45945945,0.00034963238,291735,222,583470,102.0,291633.0,120.0,291615.0,291735.0,291735.0,222.0,583248.0,291624.0,111.0,291624.0,-0.8911328,0.000698733,-0.036722805,-0.040555973,-6.16998e-05,0.040555973,-0.020308835,-9.0,-0.0882353,0.0,0.0,0.0,0.0,0.0,0.0,10.099504938362077,540.1249855357554,14.89966442575134,too,long,69845,592
NEG~more_special,NEGMIR,more_special,280,305.5,-4.266375,-0.072626665,-0.04177861,-0.0001748162,0.45826513,0.0009597751,291735,611,583470,280.0,291455.0,331.0,291404.0,291735.0,291735.0,611.0,582859.0,291429.5,305.5,291429.5,-1.5239165,0.001915538,-0.03785318,-0.04177861,-0.0001748162,0.04177861,-0.020976713,-25.5,-0.09107143,0.0,0.0,0.0,0.0,0.0,0.0,16.73320053068151,540.1249855357554,24.71841418861655,more,special,121848,4860
NEG~so_excited,NEGMIR,so_excited,318,352.0,-6.586368,-0.08414141,-0.0483538,-0.0002330882,0.45170453,0.0010900303,291735,704,583470,318.0,291417.0,386.0,291349.0,291735.0,291735.0,704.0,582766.0,291383.0,352.0,291383.0,-1.9066253,0.002174813,-0.044115543,-0.0483538,-0.0002330882,0.0483538,-0.024293443,-34.0,-0.10691824,0.0,0.0,0.0,0.0,0.0,0.0,17.832554500127006,540.1249855357554,26.5329983228432,so,excited,47033,2922
POS~too_strong,POSMIR,too_strong,105,116.5,-2.274995,-0.08568492,-0.04937594,-7.88387e-05,0.45064378,0.0003599157,291735,233,583470,105.0,291630.0,128.0,291607.0,291735.0,291735.0,233.0,583237.0,291618.5,116.5,291618.5,-1.1222851,0.000719257,-0.045136627,-0.04937594,-7.88387e-05,0.04937594,-0.02472739,-11.5,-0.10952381,0.0,0.0,0.0,0.0,0.0,0.0,10.246950765959598,540.1249855357554,15.264337522473747,too,strong,69845,1784
POS~more_appealing,POSMIR,more_appealing,155,172.0,-3.36794,-0.08592947,-0.049447756,-0.0001165441,0.4505814,0.0005313041,291735,344,583470,155.0,291580.0,189.0,291546.0,291735.0,291735.0,344.0,583126.0,291563.0,172.0,291563.0,-1.3654729,0.001061357,-0.04519675,-0.049447756,-0.0001165441,0.049447756,-0.024782151,-17.0,-0.10967742,0.0,0.0,0.0,0.0,0.0,0.0,12.449899597988733,540.1249855357554,18.547236990991408,more,appealing,121848,935
NEG~more_successful,NEGMIR,more_successful,154,173.5,-4.395169,-0.09781058,-0.056229405,-0.000133683,0.44380403,0.0005278763,291735,347,583470,154.0,291581.0,193.0,291542.0,291735.0,291735.0,347.0,583123.0,291561.5,173.5,291561.5,-1.5713547,0.001054498,-0.05177876,-0.056229405,-0.000133683,0.056229405,-0.028181544,-19.5,-0.12662338,0.0,0.0,0.0,0.0,0.0,0.0,12.409673645990857,540.1249855357554,18.627936010197157,more,successful,121848,2013
POS~fundamentally_wrong,POSMIR,fundamentally_wrong,133,150.0,-3.863607,-0.09858418,-0.05669582,-0.0001165441,0.44333333,0.0004558932,291735,300,583470,133.0,291602.0,167.0,291568.0,291735.0,291735.0,300.0,583170.0,291585.0,150.0,291585.0,-1.474087,0.00091085,-0.05223962,-0.05669582,-0.0001165441,0.05669582,-0.02840618,-17.0,-0.12781955,0.0,0.0,0.0,0.0,0.0,0.0,11.532562594670797,540.1249855357554,17.320508075688775,fundamentally,wrong,677,8526
POS~more_fundamental,POSMIR,more_fundamental,112,126.5,-3.33287,-0.099647105,-0.057337116,-9.94053e-05,0.44268775,0.00038391005,291735,253,583470,112.0,291623.0,141.0,291594.0,291735.0,291735.0,253.0,583217.0,291608.5,126.5,291608.5,-1.3701212,0.000767155,-0.0528725,-0.057337116,-9.94053e-05,0.057337116,-0.028718261,-14.5,-0.12946428,0.0,0.0,0.0,0.0,0.0,0.0,10.583005244258363,540.1249855357554,15.905973720586866,more,fundamental,121848,397
POS~more_appropriate,POSMIR,more_appropriate,219,247.5,-6.583792,-0.10034554,-0.057624646,-0.0001953828,0.44242424,0.00075068127,291735,495,583470,219.0,291516.0,276.0,291459.0,291735.0,291735.0,495.0,582975.0,291487.5,247.5,291487.5,-1.9258516,0.001498819,-0.05313109,-0.057624646,-0.0001953828,0.057624646,-0.028910015,-28.5,-0.13013698,0.0,0.0,0.0,0.0,0.0,0.0,14.798648586948742,540.1249855357554,22.24859546128699,more,appropriate,121848,754
POS~more_common,POSMIR,more_common,139,157.5,-4.358429,-0.10222561,-0.058761884,-0.0001268274,0.44126984,0.0004764598,291735,315,583470,139.0,291596.0,176.0,291559.0,291735.0,291735.0,315.0,583155.0,291577.5,157.5,291577.5,-1.5691495,0.000951892,-0.054265756,-0.058761884,-0.0001268274,0.058761884,-0.029444356,-18.5,-0.13309352,0.0,0.0,0.0,0.0,0.0,0.0,11.789826122551595,540.1249855357554,17.74823934929885,more,common,121848,1862
POS~so_difficult,POSMIR,so_difficult,111,126.0,-3.581456,-0.10352625,-0.05954953,-0.0001028331,0.44047618,0.0003804823,291735,252,583470,111.0,291624.0,141.0,291594.0,291735.0,291735.0,252.0,583218.0,291609.0,126.0,291609.0,-1.423737,0.000760308,-0.055047564,-0.05954953,-0.0001028331,0.05954953,-0.029826181,-15.0,-0.13513513,0.0,0.0,0.0,0.0,0.0,0.0,10.535653752852738,540.1249855357554,15.874507866387544,so,difficult,47033,4891
NEG~very_popular,NEGMIR,very_popular,151,171.5,-4.915495,-0.10407917,-0.059801918,-0.0001405385,0.44023323,0.000517593,291735,343,583470,151.0,291584.0,192.0,291543.0,291735.0,291735.0,343.0,583127.0,291563.5,171.5,291563.5,-1.6682663,0.00103397,-0.05528718,-0.059801918,-0.0001405385,0.059801918,-0.029971229,-20.5,-0.13576159,0.0,0.0,0.0,0.0,0.0,0.0,12.288205727444508,540.1249855357554,18.520259177452136,very,popular,45886,2887
POS~very_good,POSMIR,very_good,1219,1393.0,-43.791077,-0.10954628,-0.06275478,-0.0011928634,0.43754485,0.0041784495,291735,2786,583470,1219.0,290516.0,1567.0,290168.0,291735.0,291735.0,2786.0,580684.0,290342.0,1393.0,290342.0,-4.9836483,0.008277848,-0.057947412,-0.06275478,-0.0011928634,0.06275478,-0.03197382,-174.0,-0.14273995,-0.073077664,-0.0572444,-0.08015563,-0.09727491,-0.20688011,-0.11470526,34.91418050019218,540.1249855357554,52.78257288158659,very,good,45886,13484
POS~much_more,POSMIR,much_more,345,396.5,-13.43439,-0.11346794,-0.06503164,-0.0003530601,0.43505675,0.0011825801,291735,793,583470,345.0,291390.0,448.0,291287.0,291735.0,291735.0,793.0,582677.0,291338.5,396.5,291338.5,-2.7726667,0.002358749,-0.060424097,-0.06503164,-0.0003530601,0.06503164,-0.03269235,-51.5,-0.14927536,0.0,0.0,0.0,0.0,-0.084114715,0.0,18.57417562100671,540.1249855357554,28.160255680657446,much,more,6754,2193
POS~so_great,POSMIR,so_great,213,246.5,-9.141415,-0.11863481,-0.06800878,-0.0002296605,0.43204868,0.00073011464,291735,493,583470,213.0,291522.0,280.0,291455.0,291735.0,291735.0,493.0,582977.0,291488.5,246.5,291488.5,-2.2953823,0.001457766,-0.06343732,-0.06800878,-0.0002296605,0.06800878,-0.034119222,-33.5,-0.15727699,0.0,0.0,0.0,0.0,-0.022040103,0.0,14.594519519326424,540.1249855357554,22.20360331117452,so,great,47033,2147
POS~as_high,POSMIR,as_high,197,228.5,-8.719429,-0.12033448,-0.06898182,-0.0002159494,0.4310722,0.0006752704,291735,457,583470,197.0,291538.0,260.0,291475.0,291735.0,291735.0,457.0,583013.0,291506.5,228.5,291506.5,-2.244282,0.001348428,-0.06441998,-0.06898182,-0.0002159494,0.06898182,-0.034598883,-31.5,-0.15989847,0.0,0.0,0.0,0.0,-0.013126226,0.0,14.035668847618199,540.1249855357554,21.37755832643195,as,high,47332,2195
NEG~very_clear,NEGMIR,very_clear,144,171.0,-8.567102,-0.1379731,-0.07899367,-0.0001850995,0.42105263,0.00049359864,291735,342,583470,144.0,291591.0,198.0,291537.0,291735.0,291735.0,342.0,583128.0,291564.0,171.0,291564.0,-2.25,0.000986041,-0.07463362,-0.07899367,-0.0001850995,0.07899367,-0.039589386,-27.0,-0.1875,0.0,0.0,0.0,0.0,-0.0099923,0.0,12.0,540.1249855357554,18.49324200890693,very,clear,45886,3331
POS~so_strong,POSMIR,so_strong,119,141.5,-7.189412,-0.13886502,-0.07954388,-0.0001542496,0.4204947,0.00040790442,291735,283,583470,119.0,291616.0,164.0,291571.0,291735.0,291735.0,283.0,583187.0,291593.5,141.5,291593.5,-2.0625715,0.000815018,-0.075209476,-0.07954388,-0.0001542496,0.07954388,-0.039849065,-22.5,-0.18907563,0.0,0.0,0.0,0.0,0.0,0.0,10.908712114635714,540.1249855357554,16.822603841260722,so,strong,47033,1784
POS~more_affordable,POSMIR,more_affordable,158,188.0,-9.621696,-0.13951156,-0.079838686,-0.0002056661,0.42021278,0.0005415874,291735,376,583470,158.0,291577.0,218.0,291517.0,291735.0,291735.0,376.0,583094.0,291547.0,188.0,291547.0,-2.3866718,0.001081781,-0.075500764,-0.079838686,-0.0002056661,0.079838686,-0.040022176,-30.0,-0.18987341,0.0,0.0,0.0,0.0,-0.03595929,0.0,12.569805089976535,540.1249855357554,19.390719429665317,more,affordable,121848,625
POS~so_close,POSMIR,so_close,275,332.0,-19.691893,-0.15055576,-0.08594117,-0.0003907656,0.41415662,0.0009426363,291735,664,583470,275.0,291460.0,389.0,291346.0,291735.0,291735.0,664.0,582806.0,291403.0,332.0,291403.0,-3.4372294,0.001880991,-0.08180539,-0.08594117,-0.0003907656,0.08594117,-0.04316597,-57.0,-0.20727272,0.0,0.0,0.0,0.0,-0.17843646,0.0,16.583123951777,540.1249855357554,25.768197453450252,so,close,47033,4972
NEG~as_close,NEGMIR,as_close,259,316.5,-21.031738,-0.15948585,-0.09093594,-0.0003941934,0.40916273,0.000887792,291735,633,583470,259.0,291476.0,374.0,291361.0,291735.0,291735.0,633.0,582837.0,291418.5,316.5,291418.5,-3.5728762,0.00177174,-0.08707395,-0.09093594,-0.0003941934,0.09093594,-0.045665067,-57.5,-0.22200772,0.0,0.0,0.0,0.0,-0.19982791,-0.006325223,16.09347693943108,540.1249855357554,25.15949125081825,as,close,47332,4972
POS~more_dramatic,POSMIR,more_dramatic,117,143.5,-9.848676,-0.16176546,-0.092379935,-0.0001816717,0.4076655,0.0004010489,291735,287,583470,117.0,291618.0,170.0,291565.0,291735.0,291735.0,287.0,583183.0,291591.5,143.5,291591.5,-2.449926,0.000801309,-0.08866604,-0.092379935,-0.0001816717,0.092379935,-0.046280805,-26.5,-0.22649573,0.0,0.0,0.0,0.0,-0.046089295,0.0,10.816653826391969,540.1249855357554,16.941074346097416,more,dramatic,121848,1041
POS~so_simple,POSMIR,so_simple,468,574.0,-39.452618,-0.16243476,-0.09251653,-0.0007266869,0.4076655,0.0016041956,291735,1148,583470,468.0,291267.0,680.0,291055.0,291735.0,291735.0,1148.0,582322.0,291161.0,574.0,291161.0,-4.899852,0.003195815,-0.08866604,-0.09251653,-0.0007266869,0.09251653,-0.046621606,-106.0,-0.22649573,-0.08517621,-0.060467284,-0.0962235,-0.1229478,-0.29424244,-0.15016484,21.633307652783937,540.1249855357554,33.88214869219483,so,simple,47033,7580
POS~too_small,POSMIR,too_small,501,616.5,-43.62581,-0.1648813,-0.09387234,-0.0007918145,0.40632603,0.0017173119,291735,1233,583470,501.0,291234.0,732.0,291003.0,291735.0,291735.0,1233.0,582237.0,291118.5,616.5,291118.5,-5.1601596,0.003420169,-0.090095356,-0.09387234,-0.0007918145,0.09387234,-0.04733208,-115.5,-0.23053892,-0.10893511,-0.08508117,-0.11960034,-0.14540084,-0.31078464,-0.17167763,22.38302928559939,540.1249855357554,35.11409973215888,too,small,69845,2785
POS~more_enjoyable,POSMIR,more_enjoyable,198,244.0,-17.46301,-0.1655227,-0.0943412,-0.0003153547,0.4057377,0.0006786981,291735,488,583470,198.0,291537.0,290.0,291445.0,291735.0,291735.0,488.0,582982.0,291491.0,244.0,291491.0,-3.2690775,0.001355129,-0.09072464,-0.0943412,-0.0003153547,0.0943412,-0.04732828,-46.0,-0.23232323,0.0,0.0,0.0,0.0,-0.17353176,0.0,14.071247279470288,540.1249855357554,22.090722034374522,more,enjoyable,121848,827
NEG~more_difficult,NEGMIR,more_difficult,732,903.5,-65.706345,-0.16731498,-0.095203534,-0.0011757246,0.40509132,0.0025091264,291735,1807,583470,732.0,291003.0,1075.0,290660.0,291735.0,291735.0,1807.0,581663.0,290831.5,903.5,290831.5,-6.3388224,0.004987361,-0.091417074,-0.095203534,-0.0011757246,0.095203534,-0.04818963,-171.5,-0.23428962,-0.19235252,-0.17261207,-0.2011788,-0.222531,-0.35939676,-0.24427772,27.055498516937366,540.1249855357554,42.50882261366456,more,difficult,121848,4891
POS~so_bad,POSMIR,so_bad,242,301.0,-23.303892,-0.17236938,-0.09810787,-0.0004044767,0.40199336,0.00082951994,291735,602,583470,242.0,291493.0,360.0,291375.0,291735.0,291735.0,602.0,582868.0,291434.0,301.0,291434.0,-3.7926636,0.001655623,-0.09475113,-0.09810787,-0.0004044767,0.09810787,-0.049256172,-59.0,-0.24380165,0.0,0.0,0.0,0.0,-0.23346601,-0.03482536,15.556349186104045,540.1249855357554,24.535688292770594,so,bad,47033,4885
POS~more_real,POSMIR,more_real,130,162.5,-13.095329,-0.17563307,-0.10005573,-0.0002228049,0.4,0.00044560988,291735,325,583470,130.0,291605.0,195.0,291540.0,291735.0,291735.0,325.0,583145.0,291572.5,162.5,291572.5,-2.8504386,0.000890228,-0.096910015,-0.10005573,-0.0002228049,0.10005573,-0.050139267,-32.5,-0.25,0.0,0.0,0.0,0.0,-0.121044464,0.0,11.40175425099138,540.1249855357554,18.027756377319946,more,real,121848,1540
NEG~too_low,NEGMIR,too_low,193,242.0,-19.997309,-0.1781036,-0.10132372,-0.0003359213,0.39876032,0.0006615593,291735,484,583470,193.0,291542.0,291.0,291444.0,291735.0,291735.0,484.0,582986.0,291493.0,242.0,291493.0,-3.5270972,0.001320927,-0.098258056,-0.10132372,-0.0003359213,0.10132372,-0.05082982,-49.0,-0.253886,0.0,0.0,0.0,0.0,-0.21294989,0.0,13.892443989449804,540.1249855357554,22.0,too,low,69845,1094
NEG~really_special,NEGMIR,really_special,363,456.0,-38.261047,-0.17974061,-0.102133326,-0.0006375649,0.39802632,0.0012442799,291735,912,583470,363.0,291372.0,549.0,291186.0,291735.0,291735.0,912.0,582558.0,291279.0,456.0,291279.0,-4.881234,0.002480805,-0.09905822,-0.102133326,-0.0006375649,0.102133326,-0.051385444,-93.0,-0.25619835,-0.08622071,-0.058480598,-0.09862396,-0.12863041,-0.32105112,-0.15919332,19.05255888325765,540.1249855357554,30.199337741083,really,special,21297,4860
NEG~too_large,NEGMIR,too_large,117,150.0,-14.646926,-0.1936965,-0.11005659,-0.0002262327,0.39,0.0004010489,291735,300,583470,117.0,291618.0,183.0,291552.0,291735.0,291735.0,300.0,583170.0,291585.0,150.0,291585.0,-3.050851,0.000801274,-0.107905395,-0.11005659,-0.0002262327,0.11005659,-0.055141408,-33.0,-0.2820513,0.0,0.0,0.0,0.0,-0.16056623,0.0,10.816653826391969,540.1249855357554,17.320508075688775,too,large,69845,1610
POS~more_significant,POSMIR,more_significant,259,332.5,-32.801765,-0.19514227,-0.11065243,-0.0005038819,0.38947368,0.000887792,291735,665,583470,259.0,291476.0,406.0,291329.0,291735.0,291735.0,665.0,582805.0,291402.5,332.5,291402.5,-4.5670676,0.001771546,-0.10849188,-0.11065243,-0.0005038819,0.11065243,-0.055578157,-73.5,-0.2837838,-0.049020812,-0.016536817,-0.063545555,-0.09868578,-0.32411855,-0.1344803,16.09347693943108,540.1249855357554,25.787593916455254,more,significant,121848,1602
NEG~more_comfortable,NEGMIR,more_comfortable,212,273.0,-27.517097,-0.19721897,-0.111826256,-0.0004181877,0.3882784,0.0007266869,291735,546,583470,212.0,291523.0,334.0,291401.0,291735.0,291735.0,546.0,582924.0,291462.0,273.0,291462.0,-4.189497,0.001450659,-0.10982679,-0.111826256,-0.0004181877,0.111826256,-0.05612222,-61.0,-0.28773585,0.0,0.0,-0.009991289,-0.048739884,-0.29730725,-0.0882082,14.560219778561036,540.1249855357554,23.366642891095847,more,comfortable,121848,1889
NEG~more_personal,NEGMIR,more_personal,136,176.0,-18.352644,-0.20044442,-0.11370496,-0.0002742215,0.38636363,0.0004661765,291735,352,583470,136.0,291599.0,216.0,291519.0,291735.0,291735.0,352.0,583118.0,291559.0,176.0,291559.0,-3.4299717,0.000931229,-0.11197376,-0.11370496,-0.0002742215,0.11370496,-0.05698959,-40.0,-0.29411766,0.0,0.0,0.0,0.0,-0.21968594,0.0,11.661903789690601,540.1249855357554,18.76166303929372,more,personal,121848,1152
NEG~more_useful,NEGMIR,more_useful,133,173.0,-18.676523,-0.20403577,-0.11567553,-0.0002742215,0.38439307,0.0004558932,291735,346,583470,133.0,291602.0,213.0,291522.0,291735.0,291735.0,346.0,583124.0,291562.0,173.0,291562.0,-3.4684398,0.000910706,-0.11419446,-0.11567553,-0.0002742215,0.11567553,-0.057974875,-40.0,-0.30075186,0.0,0.0,0.0,0.0,-0.22743051,0.0,11.532562594670797,540.1249855357554,18.601075237738275,more,useful,121848,1304
POS~really_close,POSMIR,really_close,106,138.0,-14.983546,-0.2044701,-0.1159969,-0.0002193772,0.38405797,0.00036334345,291735,276,583470,106.0,291629.0,170.0,291565.0,291735.0,291735.0,276.0,583194.0,291597.0,138.0,291597.0,-3.1081147,0.000726,-0.11457322,-0.1159969,-0.0002193772,0.1159969,-0.05810814,-32.0,-0.3018868,0.0,0.0,0.0,0.0,-0.17467378,0.0,10.295630140987,540.1249855357554,16.61324772583615,really,close,21297,4972
NEG~too_short,NEGMIR,too_short,130,171.0,-19.865196,-0.21187057,-0.11995335,-0.000281077,0.38011697,0.00044560988,291735,342,583470,130.0,291605.0,212.0,291523.0,291735.0,291735.0,342.0,583128.0,291564.0,171.0,291564.0,-3.595938,0.000890176,-0.11905276,-0.11995335,-0.000281077,0.11995335,-0.060117215,-41.0,-0.31538463,0.0,0.0,0.0,0.0,-0.25009847,0.0,11.40175425099138,540.1249855357554,18.49324200890693,too,short,69845,893
POS~very_successful,POSMIR,very_successful,109,143.5,-16.760635,-0.21232687,-0.12026822,-0.000236516,0.37979093,0.00037362674,291735,287,583470,109.0,291626.0,178.0,291557.0,291735.0,291735.0,287.0,583183.0,291591.5,143.5,291591.5,-3.3045006,0.000746519,-0.1194254,-0.12026822,-0.000236516,0.12026822,-0.060252365,-34.5,-0.31651375,0.0,0.0,0.0,0.0,-0.20982544,0.0,10.44030650891055,540.1249855357554,16.941074346097416,very,successful,45886,2013
NEG~more_impressive,NEGMIR,more_impressive,306,403.5,-47.653805,-0.21413115,-0.12098518,-0.0006684148,0.37918216,0.0010488972,291735,807,583470,306.0,291429.0,501.0,291234.0,291735.0,291735.0,807.0,582663.0,291331.5,403.5,291331.5,-5.5737042,0.002092007,-0.12012211,-0.12098518,-0.0006684148,0.12098518,-0.060826797,-97.5,-0.31862745,-0.16495477,-0.13537139,-0.17818446,-0.21019621,-0.41569096,-0.24281046,17.4928556845359,540.1249855357554,28.407745422683583,more,impressive,121848,1788
