key,index,l1,l2,f,E11,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POS~ecologically,744,POSMIR,ecologically,95,90.57058,1.627721,1.627721,0.15067657828330994,0.00011339170305291191,0.45444920659065247,0.04178926348686218,1.81617997441208e-05,0.8962264060974121,5.669950041919947e-05,0.041787005960941315,2.6436000553076155e-06,4.429422,1675501,106,1960936
POS~unequivocally,745,POSMIR,unequivocally,69,65.79183,1.175112,1.175112,0.14393475651741028,8.235959830926731e-05,0.38621771335601807,0.041666120290756226,1.3154300177120604e-05,0.8961039185523987,4.1181701817549765e-05,0.0416644848883152,1.9147000784869306e-06,3.208165,1675501,77,1960936
POS~crazily,746,POSMIR,crazily,34,32.4687,0.540693,0.540693,0.11597247421741486,4.058400008943863e-05,0.26261618733406067,0.0402982123196125,6.278699856920866e-06,0.8947368264198303,2.0292400222388096e-05,0.040297433733940125,9.13900009891222e-07,1.531302,1675501,38,1960936
POS~ordinarily,747,POSMIR,ordinarily,17,16.23435,0.270344,0.270344,0.07646256685256958,2.0292200133553706e-05,0.18569770455360413,0.040297821164131165,3.1393999506690307e-06,0.8947368264198303,1.0146200111194048e-05,0.040297433733940125,4.569999987324991e-07,0.765651,1675501,19,1960936
POS~furiously,748,POSMIR,furiously,17,16.23435,0.270344,0.270344,0.07646256685256958,2.0292200133553706e-05,0.18569770455360413,0.040297821164131165,3.1393999506690307e-06,0.8947368264198303,1.0146200111194048e-05,0.040297433733940125,4.569999987324991e-07,0.765651,1675501,19,1960936
POS~resoundingly,749,POSMIR,resoundingly,17,16.23435,0.270344,0.270344,0.07646256685256958,2.0292200133553706e-05,0.18569770455360413,0.040297821164131165,3.1393999506690307e-06,0.8947368264198303,1.0146200111194048e-05,0.040297433733940125,4.569999987324991e-07,0.765651,1675501,19,1960936
POS~rabidly,750,POSMIR,rabidly,17,16.23435,0.270344,0.270344,0.07646256685256958,2.0292200133553706e-05,0.18569770455360413,0.040297821164131165,3.1393999506690307e-06,0.8947368264198303,1.0146200111194048e-05,0.040297433733940125,4.569999987324991e-07,0.765651,1675501,19,1960936
POS~intentionally,751,POSMIR,intentionally,441,421.23863,6.938562,6.938562,0.15616977214813232,0.0005262548802420497,0.9410176277160645,0.04009399563074112,8.102680294541642e-05,0.8945233225822449,0.00026320491451770067,0.04008391499519348,1.179430000775028e-05,19.761371,1675501,493,1960936
POS~interestingly,752,POSMIR,interestingly,59,56.393,0.900585,0.900585,0.1308235079050064,7.04238991602324e-05,0.33940228819847107,0.039501313120126724,1.0689400369301438e-05,0.8939393758773804,3.521329927025363e-05,0.03949998319149017,1.5560000292680343e-06,2.606999,1675501,66,1960936
POS~outrageously,753,POSMIR,outrageously,269,257.18626,4.053046,4.053046,0.15005961060523987,0.000321040308335796,0.720296323299408,0.0392543226480484,4.84394004161004e-05,0.8936877250671387,0.00016054899606388062,0.03924829885363579,7.050899966998259e-06,11.813737,1675501,301,1960936
POS~uber,754,POSMIR,uber,42,40.15865,0.630409,0.630409,0.11939268559217453,5.013290137867443e-05,0.2841261029243469,0.039178550243377686,7.550000191258732e-06,0.8936170339584351,2.5067100068554282e-05,0.03917761147022247,1.0989999736921163e-06,1.841348,1675501,47,1960936
POS~coldly,755,POSMIR,coldly,42,40.15865,0.630409,0.630409,0.11939268559217453,5.013290137867443e-05,0.2841261029243469,0.039178550243377686,7.550000191258732e-06,0.8936170339584351,2.5067100068554282e-05,0.03917761147022247,1.0989999736921163e-06,1.841348,1675501,47,1960936
POS~developmentally,756,POSMIR,developmentally,42,40.15865,0.630409,0.630409,0.11939268559217453,5.013290137867443e-05,0.2841261029243469,0.039178550243377686,7.550000191258732e-06,0.8936170339584351,2.5067100068554282e-05,0.03917761147022247,1.0989999736921163e-06,1.841348,1675501,47,1960936
POS~theoretically,757,POSMIR,theoretically,151,144.40026,2.251695,2.251695,0.14461582899093628,0.00018022640142589808,0.5370792150497437,0.039055079221725464,2.7060699721914716e-05,0.8934911489486694,9.012230293592438e-05,0.03905171528458595,3.9390001802530605e-06,6.59974,1675501,169,1960936
POS~originally,758,POSMIR,originally,92,88.00726,1.351253,1.351253,0.1368141621351242,0.00010981110244756564,0.41627201437950134,0.03876651078462601,1.6371299352613278e-05,0.893203854560852,5.4908901802264154e-05,0.03876447305083275,2.3830000372981885e-06,3.992741,1675501,103,1960936
NEG~singularly,759,NEGMIR,singularly,21,16.59391,1.280723,1.280723,0.1302715241909027,0.0001470850984333083,0.9614883065223694,0.03865218535065651,1.8066100892610848e-05,0.18421052396297455,7.357190042966977e-05,0.03864993527531624,1.5436400644830428e-05,4.406093,285435,114,1960936
NEG~physically,760,NEGMIR,physically,495,391.84911,29.782597,29.782597,0.12193556874990463,0.003435984719544649,4.636287689208984,0.038370244204998016,0.0004229455953463912,0.18387815356254578,0.0017341951606795192,0.038317568600177765,0.0003613813896663487,103.150893,285435,2692,1960936
NEG~innately,761,NEGMIR,innately,63,49.92728,3.750711,3.750711,0.12350098043680191,0.0004409016983117908,1.6470075845718384,0.03811954706907272,5.360160139389336e-05,0.18367347121238708,0.0002207156940130517,0.03811287879943848,4.5799301005899906e-05,13.072718,285435,343,1960936
POS~startlingly,762,POSMIR,startlingly,224,214.46429,3.157153,3.157153,0.1432638019323349,0.0002673426934052259,0.6371312737464905,0.03799573332071304,3.9098900742828846e-05,0.892430305480957,0.00013369139924179763,0.03799086809158325,5.691299975296715e-06,9.535708,1675501,251,1960936
POS~artificially,763,POSMIR,artificially,66,63.22852,0.903372,0.903372,0.12477082014083862,7.877890311647207e-05,0.3411461114883423,0.037453893572092056,1.1363799785613082e-05,0.8918918967247009,3.9391201426042244e-05,0.03745248168706894,1.6540999467906659e-06,2.771484,1675501,74,1960936
POS~massively,764,POSMIR,massively,230,220.44537,3.076738,3.076738,0.13920624554157257,0.0002745024976320565,0.6300138235092163,0.03703832998871803,3.917649883078411e-05,0.8914728760719299,0.00013727239274885505,0.037033457309007645,5.702599992218893e-06,9.554632,1675501,258,1960936
POS~vividly,765,POSMIR,vividly,57,54.68412,0.727158,0.727158,0.11597386747598648,6.80368029861711e-05,0.3067454993724823,0.03618676960468292,9.495700396655593e-06,0.890625,3.401970025151968e-05,0.03618558868765831,1.3822000255458988e-06,2.315878,1675501,64,1960936
POS~typically,766,POSMIR,typically,276,264.87622,3.461497,3.461497,0.1352590173482895,0.00032939278753474355,0.6695730090141296,0.03588884323835373,4.561039895634167e-05,0.8903225660324097,0.00016472680727019906,0.03588316962122917,6.639099865424214e-06,11.123783,1675501,310,1960936
NEG~widely,767,NEGMIR,widely,89,71.47025,4.729855,4.729855,0.11572521179914474,0.0006225386750884354,1.858149766921997,0.035711079835891724,7.187660230556503e-05,0.18126273155212402,0.0003118047898169607,0.035702139139175415,6.141419726191089e-05,17.529751,285435,491,1960936
POS~criminally,768,POSMIR,criminally,218,209.33766,2.65264,2.65264,0.1314973384141922,0.0002601825981400907,0.5866879820823669,0.035360924899578094,3.5517899959813803e-05,0.8897958993911743,0.0001301103038713336,0.03535650670528412,5.169999894860666e-06,8.662344,1675501,245,1960936
POS~once,769,POSMIR,once,645,619.46857,7.786495,7.786495,0.13550901412963867,0.0007695860113017261,1.0052989721298218,0.03522878885269165,0.00010468550317455083,0.8896551728248596,0.000384959508664906,0.03521576151251793,1.523809987702407e-05,25.531427,1675501,725,1960936
POS~horrendously,770,POSMIR,horrendously,56,53.82968,0.64614,0.64614,0.10835421085357666,6.684319669147953e-05,0.29002079367637634,0.03445058315992355,8.898899977793917e-06,0.8888888955116272,3.342279887874611e-05,0.03444947674870491,1.2952999668414122e-06,2.170317,1675501,63,1960936
POS~lyrically,771,POSMIR,lyrically,40,38.44977,0.461525,0.461525,0.09845826029777527,4.774560147779994e-05,0.24511229991912842,0.03445027023553848,6.356300218612887e-06,0.8888888955116272,2.387349923083093e-05,0.03444947674870491,9.252000268133997e-07,1.550227,1675501,45,1960936
POS~fashionably,772,POSMIR,fashionably,32,30.75982,0.369218,0.369218,0.09003622084856033,3.819670018856414e-05,0.2192351073026657,0.03445011004805565,5.085099928692216e-06,0.8888888955116272,1.9098799384664744e-05,0.03444947674870491,7.401999937428627e-07,1.240181,1675501,36,1960936
POS~symbolically,773,POSMIR,symbolically,32,30.75982,0.369218,0.369218,0.09003622084856033,3.819670018856414e-05,0.2192351073026657,0.03445011004805565,5.085099928692216e-06,0.8888888955116272,1.9098799384664744e-05,0.03444947674870491,7.401999937428627e-07,1.240181,1675501,36,1960936
POS~operationally,774,POSMIR,operationally,32,30.75982,0.369218,0.369218,0.09003622084856033,3.819670018856414e-05,0.2192351073026657,0.03445011004805565,5.085099928692216e-06,0.8888888955116272,1.9098799384664744e-05,0.03444947674870491,7.401999937428627e-07,1.240181,1675501,36,1960936
POS~biblically,775,POSMIR,biblically,24,23.06986,0.276912,0.276912,0.07646285742521286,2.8647700673900545e-05,0.1898632049560547,0.03444995358586311,3.813800049101701e-06,0.8888888955116272,1.432410044799326e-05,0.03444947674870491,5.550999730985495e-07,0.930136,1675501,27,1960936
POS~rigidly,776,POSMIR,rigidly,24,23.06986,0.276912,0.276912,0.07646285742521286,2.8647700673900545e-05,0.1898632049560547,0.03444995358586311,3.813800049101701e-06,0.8888888955116272,1.432410044799326e-05,0.03444947674870491,5.550999730985495e-07,0.930136,1675501,27,1960936
POS~subsequently,777,POSMIR,subsequently,16,15.37991,0.184607,0.184607,0.050908204168081284,1.9098599295830354e-05,0.15502269566059113,0.03444979339838028,2.5424999421375105e-06,0.8888888955116272,9.549399692332372e-06,0.03444947674870491,3.7009999687143136e-07,0.620091,1675501,18,1960936
POS~materially,778,POSMIR,materially,119,114.49488,1.306505,1.306505,0.11840739846229553,0.00014203570026438683,0.41298359632492065,0.03362258896231651,1.8472199371899478e-05,0.888059675693512,7.102350355125964e-05,0.03362029045820236,2.688799895622651e-06,4.505119,1675501,134,1960936
NEG~currently,779,NEGMIR,currently,247,201.3103,11.462141,11.462141,0.10672402381896973,0.0017223466420546174,2.9071662425994873,0.0330599807202816,0.00018733969773165882,0.17859725654125214,0.0008653458789922297,0.03303666412830353,0.00016007039812393486,45.689705,285435,1383,1960936
POS~recognizably,780,POSMIR,recognizably,63,60.6652,0.661146,0.661146,0.10472211986780167,7.51982006477192e-05,0.29415738582611084,0.03288572281599045,9.573300303600263e-06,0.8873239159584045,3.760070103453472e-05,0.03288453444838524,1.3935000424680766e-06,2.334802,1675501,71,1960936
POS~aggressively,781,POSMIR,aggressively,118,113.64044,1.230259,1.230259,0.11475758254528046,0.00014084219583310187,0.401329904794693,0.032780859619379044,1.787529981811531e-05,0.8872180581092834,7.042670040391386e-05,0.03277863562107086,2.6018999506050022e-06,4.359558,1675501,133,1960936
POS~traditionally,782,POSMIR,traditionally,165,158.92573,1.707374,1.707374,0.11773352324962616,0.0001969341974472627,0.4728811979293823,0.03266046196222305,2.4906099497457035e-05,0.8870967626571655,9.84779981081374e-05,0.03265736252069473,3.6252999962016474e-06,6.07427,1675501,186,1960936
POS~however,783,POSMIR,however,802,773.26767,7.837801,7.837801,0.12091904133558273,0.0009568087989464402,1.0145740509033203,0.031763095408678055,0.00011781010107370093,0.8861878514289856,0.00047866281238384545,0.03174843639135361,1.714850077405572e-05,28.732333,1675501,905,1960936
POS~nowhere,784,POSMIR,nowhere,31,29.90538,0.293706,0.293706,0.07646315544843674,3.700310116983019e-05,0.19659970700740814,0.0312754325568676,4.488199920160696e-06,0.8857142925262451,1.8501899830880575e-05,0.03127487376332283,6.53299991881795e-07,1.094621,1675501,35,1960936
POS~evolutionarily,785,POSMIR,evolutionarily,31,29.90538,0.293706,0.293706,0.07646315544843674,3.700310116983019e-05,0.19659970700740814,0.0312754325568676,4.488199920160696e-06,0.8857142925262451,1.8501899830880575e-05,0.03127487376332283,6.53299991881795e-07,1.094621,1675501,35,1960936
NEG~economically,786,NEGMIR,economically,144,118.63188,6.012928,6.012928,0.10150385648012161,0.001006113481707871,2.1140100955963135,0.031139468774199486,0.00010401589679531753,0.1766871213912964,0.0005044930730946362,0.03112652711570263,8.887529838830233e-05,25.36812,285435,815,1960936
POS~over,787,POSMIR,over,495,477.63163,4.62878,4.62878,0.11687804758548737,0.0005906710284762084,0.7806501984596252,0.031079288572072983,7.121480302885175e-05,0.8855098485946655,0.0002954340016003698,0.03107042796909809,1.036609955917811e-05,17.368369,1675501,559,1960936
NEG~really,788,NEGMIR,really,11124,9246.44532,438.461401,438.461401,0.09905529022216797,0.06375552713871002,17.801725387573242,0.03054661862552166,0.007698464207351208,0.17511767148971558,0.038972094655036926,0.029557084664702415,0.006577871274203062,1877.554677,285435,63523,1960936
POS~rarely,789,POSMIR,rarely,123,118.76708,1.103905,1.103905,0.10555371642112732,0.00014680960157420486,0.38166970014572144,0.030454834923148155,1.7356100215693004e-05,0.8848921060562134,7.341089803958312e-05,0.030452676117420197,2.526400066926726e-06,4.232922,1675501,139,1960936
POS~astronomically,790,POSMIR,astronomically,23,22.21542,0.202613,0.202613,0.0583643801510334,2.7453999791759998e-05,0.1635953038930893,0.030176373198628426,3.217000084987376e-06,0.8846153616905212,1.3727199984714389e-05,0.03017597459256649,4.682999872329674e-07,0.784575,1675501,26,1960936
POS~disastrously,791,POSMIR,disastrously,23,22.21542,0.202613,0.202613,0.0583643801510334,2.7453999791759998e-05,0.1635953038930893,0.030176373198628426,3.217000084987376e-06,0.8846153616905212,1.3727199984714389e-05,0.03017597459256649,4.682999872329674e-07,0.784575,1675501,26,1960936
NEG~so,792,NEGMIR,so,24760,20862.18036,879.599922,879.599922,0.09597963839769363,0.11549638956785202,24.771163940429688,0.02934052236378193,0.01598207838833332,0.1727566421031952,0.08674479275941849,0.02719605155289173,0.013655717484652996,3897.819641,285435,143323,1960936
POS~essentially,793,POSMIR,essentially,691,668.17162,5.692615,5.692615,0.10977491736412048,0.0008244431228376925,0.8684325218200684,0.029203949496150017,9.360229887533933e-05,0.883631706237793,0.00041241399594582617,0.029192302376031876,1.3624799976241775e-05,22.828381,1675501,782,1960936
POS~exact,794,POSMIR,exact,30,29.05094,0.22557,0.22557,0.06245218217372894,3.580949851311743e-05,0.17327390611171722,0.0279140155762434,3.891399956046371e-06,0.8823529481887817,1.79051003215136e-05,0.0279135312885046,5.663999900207273e-07,0.94906,1675501,34,1960936
POS~coolly,795,POSMIR,coolly,15,14.52547,0.112784,0.112784,0.023755699396133423,1.790490023267921e-05,0.12252309918403625,0.027913773432374,1.9456999780231854e-06,0.8823529481887817,8.952500138548203e-06,0.0279135312885046,2.8319999501036364e-07,0.47453,1675501,17,1960936
POS~fresh,796,POSMIR,fresh,15,14.52547,0.112784,0.112784,0.023755699396133423,1.790490023267921e-05,0.12252309918403625,0.027913773432374,1.9456999780231854e-06,0.8823529481887817,8.952500138548203e-06,0.0279135312885046,2.8319999501036364e-07,0.47453,1675501,17,1960936
POS~intellectually,797,POSMIR,intellectually,463,448.58069,3.369556,3.369556,0.10155856609344482,0.0005524973967112601,0.6701220870018005,0.027472706511616707,5.912289998377673e-05,0.8819047808647156,0.0002763353113550693,0.027465350925922394,8.60599993757205e-06,14.419309,1675501,525,1960936
NEG~real,798,NEGMIR,real,336,283.11535,11.027757,11.027757,0.08902519196271896,0.0023383672814816236,2.885094404220581,0.027217049151659012,0.00021684089733753353,0.17275063693523407,0.0011771507561206818,0.027190053835511208,0.00018527740030549467,52.884654,285435,1945,1960936
POS~conceptually,799,POSMIR,conceptually,88,85.44394,0.553442,0.553442,0.08140097558498383,0.00010503690282348543,0.27247679233551025,0.025561893358826637,1.0480500350240618e-05,0.8799999952316284,5.252159826341085e-05,0.025560589507222176,1.5255000107572414e-06,2.556059,1675501,100,1960936
POS~transparently,800,POSMIR,transparently,44,42.72197,0.276714,0.276714,0.06681209802627563,5.252000119071454e-05,0.19267019629478455,0.025561241433024406,5.2403001973289065e-06,0.8799999952316284,2.6260799131705426e-05,0.025560589507222176,7.628000275872182e-07,1.278029,1675501,50,1960936
NEG~soon,801,NEGMIR,soon,15,12.80933,0.419425,0.419425,0.09268509596586227,0.00010507029946893454,0.5656281113624573,0.02489507384598255,8.982299732451793e-06,0.17045454680919647,5.255140058579855e-05,0.024893956258893013,7.674800144741312e-06,2.190668,285435,88,1960936
NEG~further,802,NEGMIR,further,25,21.39741,0.679505,0.679505,0.08704733848571777,0.00017508110613562167,0.7205187082290649,0.02450927533209324,1.4771600035601296e-05,0.17006802558898926,8.758559852140024e-05,0.024507438763976097,1.2621399946510792e-05,3.602593,285435,147,1960936
POS~up,803,POSMIR,up,87,84.5895,0.49586,0.49586,0.07646549493074417,0.00010384339839220047,0.2584325969219208,0.024349698796868324,9.883699931378942e-06,0.8787878751754761,5.192479875404388e-05,0.024348467588424683,1.4386999964699498e-06,2.410498,1675501,99,1960936
POS~faintly,804,POSMIR,faintly,159,154.65353,0.881202,0.881202,0.08194907754659653,0.00018977350555360317,0.3446972072124481,0.024015845730900764,1.7821599612943828e-05,0.8784530162811279,9.489699732512236e-05,0.02401362732052803,2.594099896668922e-06,4.346467,1675501,181,1960936
