key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
readily~visible,readily,visible,329,23.637411,1137.399972,1.1663032,0.02731271,0.022843268,0.029375,0.02455957,13396,11200,6347362,329.0,13067.0,10871.0,6323095.0,13396.0,6333966.0,11200.0,6336162.0,13372.362589687,11176.362589687,6322789.637410313,16.835184,0.026752317,1.143596,0.022843268,0.02731271,0.02731271,0.02507799,305.3625897,0.92815375,3.3828118,3.3575072,3.3940632,3.4211185,3.6049044,3.4355793,18.138357147217054,115.7410903698423,105.83005244258362,r
very~impressive,very,impressive,2043,1591.298,131.618994,0.12219046,0.027195716,0.0008234139,0.1226806,0.0033683411,606530,16653,6347362,2043.0,604487.0,14610.0,5726222.0,606530.0,5740832.0,16653.0,6330709.0,604938.702057642,15061.702057642,5725770.297942358,9.993506,0.006556662,0.108516864,0.0008234139,0.027195716,0.027195716,0.014009565,451.7020576,0.22109744,0.21839845,0.2084053,0.22285317,0.23359366,0.30764374,0.23935097,45.19955751995809,778.8003595273951,129.04650324592293,v
slightly~different,slightly,different,2375,228.97467,7145.553293,1.0832915,0.027161362,0.11849275,0.029680451,0.13076034,18163,80019,6347362,2375.0,15788.0,77644.0,6251555.0,18163.0,6329199.0,80019.0,6267343.0,17934.025333517,79790.025333516,6249408.974666484,44.03551,0.04837954,1.0158762,0.027161362,0.11849275,0.11849275,0.072827056,2146.0253334999998,0.9035896,3.2497587,3.2409196,3.2536986,3.2631967,3.3286414,3.2682874,48.73397172404482,134.77017474204,282.87629805270006,s
very~noticeable,very,noticeable,552,430.2897,35.275066,0.12178896,0.027047899,0.0002218674,0.12258495,0.0009100951,606530,4503,6347362,552.0,605978.0,3951.0,5736881.0,606530.0,5740832.0,4503.0,6342859.0,606099.710284367,4072.710284367,5736759.289715633,5.1803336,0.001806776,0.10817811,0.0002218674,0.027047899,0.027047899,0.013634884,121.71028439999998,0.22048965,0.039132815,0.019277558,0.047972642,0.069257475,0.2149358,0.08065058,23.49468024894146,778.8003595273951,67.10439627923047,v
always~open,always,open,746,317.94217,429.703392,0.38427514,0.027016602,0.003437971,0.0469655,0.0058716116,127052,15884,6347362,746.0,126306.0,15138.0,6205172.0,127052.0,6220310.0,15884.0,6331478.0,126734.057842612,15566.057842612,6204743.942157388,15.672311,0.010438238,0.3703907,0.003437971,0.027016602,0.027016602,0.015227287,428.0578426,0.5738041,0.9706314,0.9542734,0.977915,0.99545467,1.1155657,1.0048442,27.313000567495326,356.4435439168453,126.0317420335052,a
that~fast,that,fast,466,230.66545,191.606381,0.31858927,0.0268284,0.0014499702,0.053051002,0.0027957764,166680,8784,6347362,466.0,166214.0,8318.0,6172364.0,166680.0,6180682.0,8784.0,6338578.0,166449.334548746,8553.334548746,6172128.665451254,10.901663,0.005311631,0.30540335,0.0014499702,0.0268284,0.0268284,0.014139186,235.3345487,0.5050098,0.6706145,0.64950013,0.6800097,0.70261896,0.8568631,0.71471345,21.587033144922902,408.264620068896,93.72299611087985,t
that~rare,that,rare,428,211.96852,175.716527,0.31833255,0.026797146,0.001331038,0.053022794,0.0025677946,166680,8072,6347362,428.0,166252.0,7644.0,6173038.0,166680.0,6180682.0,8072.0,6339290.0,166468.031475123,7860.031475123,6172821.968524877,10.442275,0.00489837,0.30517238,0.001331038,0.026797146,0.026797146,0.014064091,216.0314751,0.50474644,0.652359,0.63024753,0.6621966,0.6858668,0.84721667,0.69852674,20.688160865577203,408.264620068896,89.8443097808648,t
most~attractive,most,attractive,983,660.16016,146.572977,0.1859922,0.026784966,0.000984199,0.081401125,0.0028329182,346992,12076,6347362,983.0,346009.0,11093.0,5989277.0,346992.0,6000370.0,12076.0,6335286.0,346331.839859142,11415.839859141,5988954.160140859,10.296992,0.005475286,0.17290422,0.000984199,0.026784966,0.026784966,0.013884583,322.8398591,0.32842305,0.35109892,0.3367492,0.35749105,0.37289095,0.47861573,0.38113907,31.352830813181765,589.0602685634128,109.89085494252923,m
very~hard,very,hard,5547,4339.7817,346.909149,0.120542236,0.026772903,0.0022006547,0.12213758,0.009145467,606530,45416,6347362,5547.0,600983.0,39869.0,5700963.0,606530.0,5740832.0,45416.0,6301946.0,602190.218137866,41076.218137866,5699755.781862134,16.209017,0.017016746,0.10659026,0.0022006547,0.026772903,0.026772903,0.0144867785,1207.2181379000003,0.21763442,0.28506374,0.2790812,0.287732,0.2941687,0.3386791,0.29762104,74.47818472546173,778.8003595273951,213.11030007955975,v
as~satisfying,as,satisfying,854,678.9924,46.975219,0.11305126,0.026693394,0.0002972558,0.13012342,0.0013004753,656683,6563,6347362,854.0,655829.0,5709.0,5684970.0,656683.0,5690679.0,6563.0,6340799.0,656004.007604576,5884.007604577,5684794.992395423,5.988637,0.002575213,0.09959296,0.0002972558,0.026693394,0.026693394,0.013495325,175.00760460000004,0.20492694,0.08265221,0.06684456,0.08969389,0.10665892,0.22314292,0.115745485,29.223278392404914,810.3597966335694,81.01234473831751,a
as~direct,as,direct,356,283.06006,19.561305,0.1132532,0.02667083,0.0001238907,0.13011695,0.0005421185,656683,2736,6347362,356.0,656327.0,2380.0,5688299.0,656683.0,5690679.0,2736.0,6344626.0,656399.939936938,2452.939936938,5688226.060063062,3.865809,0.001079738,0.0995714,0.0001238907,0.02667083,0.02667083,0.01339736,72.93993690000002,0.20488746,0.0,0.0,0.0,0.0,0.13768977,0.0,18.867962264113206,810.3597966335694,52.306787322488084,a
totally~new,totally,new,676,103.83324,1414.776418,0.8339278,0.026643576,0.018797398,0.03137182,0.022101615,30586,21548,6347362,676.0,29910.0,20872.0,6295904.0,30586.0,6316776.0,21548.0,6325814.0,30482.166765343,21444.166765343,6295331.833234658,22.006414,0.025933173,0.8136103,0.018797398,0.026643576,0.026643576,0.022720486,572.1667653,0.84640056,2.4283829,2.4112537,2.4360085,2.4543679,2.579958,2.4641943,26.0,174.88853593074649,146.7923703739401,t
completely~certain,completely,certain,403,104.81716,498.632394,0.59934056,0.026432589,0.005112352,0.03566056,0.006845359,58872,11301,6347362,403.0,58469.0,10898.0,6277592.0,58872.0,6288490.0,11301.0,6336061.0,58767.182837847,11196.182837847,6277293.817162153,14.853545,0.011485899,0.58487266,0.005112352,0.026432589,0.026432589,0.01577247,298.1828378,0.7399078,1.5707004,1.5480078,1.5807947,1.6050779,1.7704295,1.618063,20.074859899884732,242.63552913784082,106.30616162763097,c
overly~complex,overly,complex,455,65.46277,1001.113038,0.86022526,0.026424346,0.013913826,0.030793179,0.01618008,28121,14776,6347362,455.0,27666.0,14321.0,6304920.0,28121.0,6319241.0,14776.0,6332586.0,28055.537230427,14710.537230427,6304530.462769573,18.261787,0.021213604,0.842017,0.013913826,0.026424346,0.026424346,0.020169087,389.5372304,0.8561258,2.450848,2.4296477,2.4602804,2.4829757,2.6376836,2.4951143,21.330729007701542,167.69317219254933,121.55657119218195,o
most~welcome,most,welcome,362,244.25269,52.712326,0.1838502,0.026372034,0.0003589606,0.08102059,0.0010432517,346992,4468,6347362,362.0,346630.0,4106.0,5996264.0,346992.0,6000370.0,4468.0,6342894.0,346747.747307937,4223.747307937,5996146.252692063,6.188661,0.002059978,0.17086922,0.0003589606,0.026372034,0.026372034,0.013365498,117.74730790000001,0.3252688,0.16417314,0.1396757,0.17507043,0.2012858,0.37982154,0.21530443,19.026297590440446,589.0602685634128,66.84309986827361,m
more~offensive,more,offensive,311,238.92456,21.943932,0.12786877,0.026316265,0.0001426618,0.11350365,0.0005618972,553482,2740,6347362,311.0,553171.0,2429.0,5791451.0,553482.0,5793880.0,2740.0,6344622.0,553243.075438899,2501.075438899,5791378.924561101,4.0870233,0.001118259,0.11449959,0.0001426618,0.026316265,0.026316265,0.013229463,72.0754389,0.23175383,0.0,0.0,0.0,0.0,0.17112301,0.0,17.635192088548397,743.9637087923039,52.3450093132096,m
still~active,still,active,522,96.5527,927.096046,0.74985766,0.026227644,0.011357293,0.0320974,0.013852033,37684,16263,6347362,522.0,37162.0,15741.0,6293937.0,37684.0,6309678.0,16263.0,6331099.0,37587.447307401,16166.447307401,6293511.552692599,18.621323,0.019352326,0.7329061,0.011357293,0.026227644,0.026227644,0.018792469,425.4473074,0.81503314,2.1145637,2.094874,2.1233258,2.144414,2.2883556,2.155696,22.847319317591726,194.12367192076292,127.5264678409937,s
completely~wrong,completely,wrong,751,196.70493,923.695556,0.59787095,0.02622375,0.009503403,0.035411164,0.012756488,58872,21208,6347362,751.0,58121.0,20457.0,6268033.0,58872.0,6288490.0,21208.0,6326154.0,58675.295073449,21011.295073449,6267478.70492655,20.226515,0.018756244,0.5818247,0.009503403,0.02622375,0.02622375,0.017863577,554.2950734,0.738076,1.6740149,1.6577947,1.681237,1.6986278,1.8176974,1.7079374,27.40437921208944,242.63552913784082,145.62966730718023,c
so~cool,so,cool,1738,1344.1836,117.231958,0.12467764,0.026199866,0.0007635759,0.11535143,0.0030691964,566272,15067,6347362,1738.0,564534.0,13329.0,5767761.0,566272.0,5781090.0,15067.0,6332295.0,564927.816349532,13722.816349532,5767367.183650468,9.446455,0.0059793,0.11159116,0.0007635759,0.026199866,0.026199866,0.013481721,393.8163494999999,0.22659169,0.21150903,0.20068263,0.21633458,0.22796755,0.30810982,0.23420234,41.689327171351664,752.5104650435102,122.74770873625299,s
relatively~young,relatively,young,420,58.77312,943.909895,0.8719938,0.026149701,0.013462239,0.030338053,0.015586151,26947,13844,6347362,420.0,26527.0,13424.0,6306991.0,26947.0,6320415.0,13844.0,6333518.0,26888.22688008,13785.22688008,6306629.77311992,17.626066,0.020592779,0.85407054,0.013462239,0.026149701,0.026149701,0.01980597,361.2268801,0.860064,2.4741004,2.4519596,2.4839497,2.5076447,2.6690376,2.5203161,20.493901531919196,164.1554141659665,117.66052864066182,r
so~thrilled,so,thrilled,652,504.41458,43.808637,0.124502115,0.026126107,0.0002861554,0.11531659,0.0011513901,566272,5654,6347362,652.0,565620.0,5002.0,5776088.0,566272.0,5781090.0,5654.0,6341708.0,565767.585427773,5149.585427773,5775940.414572227,5.7798915,0.002280015,0.11145997,0.0002861554,0.026126107,0.026126107,0.013206131,147.5854278,0.22635801,0.07949879,0.06138909,0.08756299,0.10698407,0.24004914,0.11738179,25.534290669607408,752.5104650435102,75.19308478842984,s
most~relevant,most,relevant,931,630.5306,133.311186,0.1819903,0.026098182,0.0009160013,0.08071788,0.002683059,346992,11534,6347362,931.0,346061.0,10603.0,5989767.0,346992.0,6000370.0,11534.0,6335828.0,346361.46943817,10903.46943817,5989466.53056183,9.847488,0.005193487,0.16924354,0.0009160013,0.026098182,0.026098182,0.013507091,300.4694382,0.32273838,0.3304559,0.31569353,0.33703145,0.35287228,0.46158636,0.361356,30.512292604784715,589.0602685634128,107.39646176667088,m
overly~worried,overly,worried,492,71.65639,1072.51216,0.85520375,0.02605524,0.015014195,0.030419191,0.017495822,28121,16174,6347362,492.0,27629.0,15682.0,6303559.0,28121.0,6319241.0,16174.0,6331188.0,28049.343608888,16102.343608888,6303138.656391112,18.950554,0.022214698,0.83671016,0.015014195,0.02605524,0.02605524,0.020534717,420.3436089,0.85435694,2.448127,2.4278102,2.4571674,2.4789224,2.627331,2.49056,22.181073012818835,167.69317219254933,127.1770419533337,o
super~cool,super,cool,443,51.740456,1137.406811,0.9524174,0.026029767,0.01801201,0.029402005,0.020323899,21797,15067,6347362,443.0,21354.0,14624.0,6310941.0,21797.0,6325565.0,15067.0,6332295.0,21745.259544831,15015.259544831,6310549.740455168,18.589302,0.024034288,0.9325735,0.01801201,0.026029767,0.026029767,0.022020888,391.2595448,0.8832044,2.745875,2.7243757,2.7554395,2.7784522,2.935276,2.7907596,21.047565179849187,147.63807097087118,122.74770873625299,s
completely~healthy,completely,healthy,346,91.05301,421.783711,0.59382373,0.026010176,0.004371072,0.035244983,0.005877157,58872,9817,6347362,346.0,58526.0,9471.0,6279019.0,58872.0,6288490.0,9817.0,6337545.0,58780.946988686,9725.946988686,6278764.053011314,13.706035,0.010074393,0.5797818,0.004371072,0.026010176,0.026010176,0.015190625,254.94698870000002,0.736841,1.5189811,1.4943146,1.5299503,1.5563302,1.7356621,1.570432,18.601075237738275,242.63552913784082,99.08077512817509,c
most~qualified,most,qualified,462,314.44528,64.51126,0.17966858,0.025676036,0.0004498305,0.08031989,0.0013314429,346992,5752,6347362,462.0,346530.0,5290.0,5995080.0,346992.0,6000370.0,5752.0,6341610.0,346677.554725885,5437.554725885,5994932.445274116,6.864867,0.002619463,0.1670969,0.0004498305,0.025676036,0.025676036,0.013062933,147.5547259,0.31938252,0.20382984,0.18237779,0.21337637,0.23635212,0.3931949,0.24864411,21.494185260204677,589.0602685634128,75.84194090343416,m
yet~familiar,yet,familiar,669,166.48764,873.788549,0.6198259,0.025652563,0.009423871,0.0340458,0.0124397995,53779,19650,6347362,669.0,53110.0,18981.0,6274602.0,53779.0,6293583.0,19650.0,6327712.0,53612.512355212,19483.512355212,6274099.487644789,19.42825,0.018221684,0.6040441,0.009423871,0.025652563,0.025652563,0.017538216,502.5123552,0.7511395,1.7288092,1.7115653,1.7364858,1.7549683,1.881396,1.7648604,25.865034312755125,231.9029969620919,140.17845768876185,y
relatively~little,relatively,little,636,90.57955,1413.572478,0.8669929,0.025649607,0.020326784,0.029808775,0.023601886,26947,21336,6347362,636.0,26311.0,20700.0,6299715.0,26947.0,6320415.0,21336.0,6326026.0,26856.420450259,21245.420450259,6299169.57954974,21.627327,0.026344676,0.84642696,0.020326784,0.025649607,0.025649607,0.022988195,545.4204503,0.85757935,2.5260646,2.5083778,2.533938,2.5528917,2.6824791,2.563035,25.219040425836983,164.1554141659665,146.0684770920817,r
most~natural,most,natural,523,356.10162,72.899288,0.17946035,0.02564781,0.0005088009,0.08028861,0.0015072394,346992,6514,6347362,523.0,346469.0,5991.0,5994379.0,346992.0,6000370.0,6514.0,6340848.0,346635.898380461,6157.898380461,5994212.101619539,7.2979565,0.002958931,0.16692774,0.0005088009,0.02564781,0.02564781,0.013078306,166.89838049999997,0.31911737,0.22765802,0.20759332,0.23658885,0.25808707,0.40500414,0.26959106,22.869193252058544,589.0602685634128,80.7093550959243,m
so~good,so,good,23016,18025.46,1455.937956,0.12245011,0.025511859,0.009676225,0.11391353,0.04064478,566272,202048,6347362,23016.0,543256.0,179032.0,5602058.0,566272.0,5781090.0,202048.0,6145314.0,548246.539177693,184022.539177693,5597067.460822307,32.895203,0.059912536,0.106143475,0.009676225,0.025511859,0.025511859,0.017594041,4990.5391777,0.21682912,0.33780754,0.3349138,0.33909866,0.34221455,0.36380997,0.3438865,151.71025014810306,752.5104650435102,449.49749721216466,s
so~straightforward,so,straightforward,790,615.0396,50.606858,0.12138358,0.025406238,0.000339233,0.114592396,0.0013950893,566272,6894,6347362,790.0,565482.0,6104.0,5774986.0,566272.0,5781090.0,6894.0,6340468.0,565656.960371253,6278.960371253,5774811.039628747,6.2248106,0.002756619,0.10872399,0.000339233,0.025406238,0.025406238,0.012872736,174.96037130000002,0.22146882,0.10071599,0.084364384,0.10799896,0.12554273,0.24590151,0.13493778,28.106938645110393,752.5104650435102,83.03011501858829,s
very~popular,very,popular,6259,4954.304,356.635028,0.11484899,0.02537159,0.0023783485,0.12072058,0.010319358,606530,51847,6347362,6259.0,600271.0,45588.0,5695244.0,606530.0,5740832.0,51847.0,6295515.0,601575.696005679,46892.696005679,5693939.30399432,16.491375,0.019013422,0.1015223,0.0023783485,0.02537159,0.02537159,0.013874969,1304.6960056999997,0.2084512,0.27261716,0.26699612,0.27512428,0.28117257,0.32300773,0.28441676,79.11384202527394,778.8003595273951,227.6993631962988,v
very~nervous,very,nervous,487,384.9005,27.870511,0.114990495,0.025363537,0.0001861186,0.12090367,0.0008029281,606530,4028,6347362,487.0,606043.0,3541.0,5737291.0,606530.0,5740832.0,4028.0,6343334.0,606145.099494877,3643.099494877,5737188.900505124,4.6265697,0.001595262,0.10218048,0.0001861186,0.025363537,0.025363537,0.012774828,102.09949490000002,0.20964989,0.0,0.0,0.0017864441,0.024522845,0.17997113,0.03669039,22.06807649071391,778.8003595273951,63.46652661048972,v
that~serious,that,serious,1128,574.77295,430.980861,0.30590326,0.02536282,0.003408606,0.05153509,0.0067674587,166680,21888,6347362,1128.0,165552.0,20760.0,6159922.0,166680.0,6180682.0,21888.0,6325474.0,166105.227072286,21313.227072286,6159368.772927714,16.472095,0.011963854,0.2928128,0.003408606,0.02536282,0.02536282,0.014385713,553.2270723,0.49044952,0.7676768,0.7545084,0.773543,0.78767663,0.88473535,0.795247,33.58571124749333,408.264620068896,147.94593607125543,t
more~emotional,more,emotional,380,294.55737,25.089082,0.123389736,0.025307322,0.00016912,0.1124926,0.0006865625,553482,3378,6347362,380.0,553102.0,2998.0,5790882.0,553482.0,5793880.0,3378.0,6343984.0,553187.442639635,3083.442639635,5790796.557360365,4.383115,0.001364795,0.11061372,0.00016912,0.025307322,0.025307322,0.012738221,85.4426396,0.22484905,0.0,0.0,0.0,0.0048508043,0.18133266,0.01869235,19.493588689617926,743.9637087923039,58.12056434688156,m
so~sweet,so,sweet,1543,1203.672,97.438701,0.120427616,0.025203886,0.0006579277,0.114364065,0.002724839,566272,13492,6347362,1543.0,564729.0,11949.0,5769141.0,566272.0,5781090.0,13492.0,6333870.0,565068.328014063,12288.328014063,5768801.671985937,8.638469,0.005322856,0.10785777,0.0006579277,0.025203886,0.025203886,0.012930906,339.3280141,0.21991447,0.18501213,0.17350087,0.19014245,0.20250896,0.287659,0.2091362,39.28103868280471,752.5104650435102,116.15506876585283,s
as~strange,as,strange,614,493.80325,30.568626,0.10737752,0.025201593,0.0002041579,0.12864026,0.0009350021,656683,4773,6347362,614.0,656069.0,4159.0,5686520.0,656683.0,5690679.0,4773.0,6342589.0,656189.196754022,4279.196754022,5686399.803245978,4.850746,0.00185651,0.09461443,0.0002041579,0.025201593,0.025201593,0.012702876,120.196754,0.19576019,0.009836597,0.0,0.018212995,0.03838545,0.17658257,0.049185175,24.779023386727733,810.3597966335694,69.0869017976635,a
always~successful,always,successful,1416,628.67834,750.186795,0.36680108,0.025192207,0.006323418,0.045084056,0.011145043,127052,31408,6347362,1416.0,125636.0,29992.0,6190318.0,127052.0,6220310.0,31408.0,6315954.0,126423.321626843,30779.321626843,6189530.678373157,20.922836,0.017872019,0.35263473,0.006323418,0.025192207,0.025192207,0.015757812,787.3216268,0.5560181,0.9932764,0.98162323,0.9984687,1.0109811,1.0970062,1.0176846,37.62977544445356,356.4435439168453,177.22302333500576,a
publicly~available,publicly,available,2078,39.6212,14294.92345,2.2162583,0.025192108,0.6647212,0.02535012,0.6773142,3068,81972,6347362,2078.0,990.0,79894.0,6264400.0,3068.0,6344294.0,81972.0,6265390.0,3028.378800516,81932.378800516,6262361.621199484,44.715916,0.04887112,1.719718,0.025192108,0.6647212,0.6647212,0.34495664,2038.3788005,0.980933,5.5736732,5.5642185,5.5778875,5.5880456,5.657993,5.593489,45.58508528016593,55.389529696504916,286.3075269705636,p
super~excited,super,excited,866,104.50082,2186.070502,0.94524777,0.025144346,0.03505635,0.028457822,0.03973024,21797,30431,6347362,866.0,20931.0,29565.0,6296000.0,21797.0,6325565.0,30431.0,6316931.0,21692.499184228,30326.499184228,6295238.500815772,25.876795,0.03316229,0.9183982,0.025144346,0.03505635,0.03505635,0.030100347,761.4991842,0.8793293,2.8122184,2.7972267,2.8188946,2.8349733,2.9451568,2.843582,29.427877939124322,147.63807097087118,174.4448336867561,s
most~durable,most,durable,310,212.38176,41.886454,0.17671214,0.02514235,0.0002975958,0.07979408,0.0008933924,346992,3885,6347362,310.0,346682.0,3575.0,5996795.0,346992.0,6000370.0,3885.0,6343477.0,346779.618238884,3672.618238884,5996697.381761116,5.5443435,0.001767001,0.16424447,0.0002975958,0.02514235,0.02514235,0.012719972,97.6182389,0.31489754,0.10284221,0.076185204,0.114696585,0.14320539,0.3370255,0.15844525,17.60681686165901,589.0602685634128,62.32976816898969,m
extremely~valuable,extremely,valuable,378,84.432,555.455011,0.66547143,0.025141908,0.0064545493,0.032313216,0.008250933,45813,11698,6347362,378.0,45435.0,11320.0,6290229.0,45813.0,6301549.0,11698.0,6335664.0,45728.567999115,11613.567999115,6289935.432000885,15.099508,0.013145311,0.6509847,0.0064545493,0.025141908,0.025141908,0.015798228,293.5679991,0.77663493,1.7749172,1.7514461,1.7853565,1.810466,1.9813138,1.823891,19.44222209522358,214.03971594075713,108.15729286552988,e
now~free,now,free,376,43.005665,978.443395,0.96041006,0.025140671,0.01624413,0.028328186,0.018282602,20566,13273,6347362,376.0,20190.0,12897.0,6313899.0,20566.0,6326796.0,13273.0,6334089.0,20522.994335915,13229.994335915,6313566.005664085,17.172873,0.022222878,0.9416622,0.01624413,0.025140671,0.025140671,0.0206924,332.9943359,0.8856232,2.7399495,2.716446,2.750403,2.7755456,2.9465914,2.788988,19.390719429665317,143.40850741849314,115.20850663036997,n
pretty~impressive,pretty,impressive,605,187.74287,594.509868,0.52225715,0.025121883,0.005897439,0.03632979,0.008454562,71559,16653,6347362,605.0,70954.0,16048.0,6259755.0,71559.0,6275803.0,16653.0,6330709.0,71371.257119257,16465.257119257,6259337.742880743,16.963915,0.013716955,0.5081919,0.005897439,0.025121883,0.025121883,0.015509661,417.2571193,0.6896812,1.3924745,1.374258,1.400583,1.4201026,1.5535222,1.4305482,24.596747752497688,267.5051401375308,129.04650324592293,p
really~funny,really,funny,818,437.66263,273.214878,0.28414476,0.025110276,0.0021404088,0.053876046,0.004470727,182968,15183,6347362,818.0,182150.0,14365.0,6150029.0,182968.0,6164394.0,15183.0,6332179.0,182530.337370391,14745.337370391,6149648.662629609,13.298184,0.00825633,0.27161384,0.0021404088,0.025110276,0.025110276,0.013625342,380.3373704,0.4649601,0.6529669,0.63734484,0.6599238,0.6766791,0.7915103,0.6856501,28.600699292150182,427.74758912237013,123.2193166674771,r
much~interested,much,interested,1566,711.3657,789.838759,0.3569401,0.025090385,0.0066196136,0.045726635,0.011877583,131845,34247,6347362,1566.0,130279.0,32681.0,6182836.0,131845.0,6215517.0,34247.0,6313115.0,131133.634283817,33535.634283817,6181981.365716183,21.596552,0.018857019,0.3426988,0.0066196136,0.025090385,0.025090385,0.015855,854.6342838,0.54574347,0.9708943,0.9598356,0.9758221,0.9876984,1.0693928,0.99406177,39.57271787481876,363.1046681054927,185.05944990732033,m
more~supportive,more,supportive,511,396.92868,33.214307,0.12226683,0.025077587,0.0002257858,0.112258345,0.0009232459,553482,4552,6347362,511.0,552971.0,4041.0,5789839.0,553482.0,5793880.0,4552.0,6342810.0,553085.07131309,4155.07131309,5789724.928686909,5.046218,0.00183143,0.10970841,0.0002257858,0.025077587,0.025077587,0.012651687,114.0713131,0.22323154,0.027727297,0.0071289875,0.03689655,0.058971047,0.20992002,0.0707848,22.60530911091463,743.9637087923039,67.468511173732,m
altogether~surprising,altogether,surprising,485,15.272776,2471.202488,1.5550033,0.02494594,0.09158531,0.025680399,0.094486654,5133,18886,6347362,485.0,4648.0,18401.0,6323828.0,5133.0,6342229.0,18886.0,6328476.0,5117.727224003,18870.727224003,6323358.272775997,21.329214,0.040384695,1.5018238,0.02494594,0.09158531,0.09158531,0.058265626,469.727224,0.96850973,4.6538258,4.633389,4.662919,4.684801,4.8340354,4.6965055,22.02271554554524,71.64495795239188,137.42634390829147,a
so~deep,so,deep,946,740.38495,58.173519,0.11878421,0.024808317,0.0003986698,0.11398964,0.0016705754,566272,8299,6347362,946.0,565326.0,7353.0,5773737.0,566272.0,5781090.0,8299.0,6339063.0,565531.615045116,7558.615045116,5773531.384954884,6.6851215,0.003292892,0.10643355,0.0003986698,0.024808317,0.024808317,0.012603494,205.61504509999997,0.21735206,0.118880875,0.10401589,0.12550299,0.141458,0.25103807,0.1500041,30.757112998459398,752.5104650435102,91.09884741312592,s
increasingly~complex,increasingly,complex,405,40.06775,1160.865943,1.0254126,0.024755262,0.021259848,0.027409313,0.023530096,17212,14776,6347362,405.0,16807.0,14371.0,6315779.0,17212.0,6330150.0,14776.0,6332586.0,17171.93225028,14735.93225028,6315414.06774972,18.133629,0.025321996,1.0046601,0.021259848,0.024755262,0.024755262,0.023007555,364.9322503,0.90106726,2.965041,2.942482,2.9750755,2.9992144,3.1635563,3.0121222,20.12461179749811,131.1945120803458,121.55657119218195,i
best~pleased,best,pleased,426,7.72019,2654.779816,1.8211668,0.024734618,0.14479943,0.02512385,0.14740485,2890,16956,6347362,426.0,2464.0,16530.0,6327942.0,2890.0,6344472.0,16956.0,6330406.0,2882.279810101,16948.279810101,6327523.720189899,20.265722,0.042930566,1.7417816,0.024734618,0.14479943,0.14479943,0.08476702,418.2798101,0.9818775,5.4246697,5.4027443,5.4344234,5.4578886,5.617716,5.470437,20.639767440550294,53.75872022286245,130.21520648526422,b
really~helpful,really,helpful,909,490.4139,296.391835,0.2803965,0.02467002,0.0023556596,0.05342973,0.004968082,182968,17013,6347362,909.0,182059.0,16104.0,6148290.0,182968.0,6164394.0,17013.0,6330349.0,182477.586095137,16522.586095137,6147871.413904863,13.883624,0.009090864,0.2680011,0.0023556596,0.02467002,0.02467002,0.01351284,418.5860951,0.46049076,0.65554124,0.64077157,0.6621193,0.6779642,0.78663284,0.68644905,30.14962686336267,427.74758912237013,130.4338913013025,r
even~capable,even,capable,329,144.47665,177.402746,0.36973482,0.024645345,0.0015379498,0.043890074,0.0026892708,122338,7496,6347362,329.0,122009.0,7167.0,6217857.0,122338.0,6225024.0,7496.0,6339866.0,122193.523342138,7351.523342138,6217672.476657862,10.173101,0.00506801,0.3573982,0.0015379498,0.024645345,0.024645345,0.013091648,184.5233421,0.56086123,0.76482946,0.73938596,0.7761435,0.80335116,0.9882503,0.81789446,18.138357147217054,349.7684948648177,86.57944328765345,e
more~human,more,human,597,465.6413,37.599809,0.120217666,0.02461972,0.0002600035,0.11179775,0.0010786259,553482,5340,6347362,597.0,552885.0,4743.0,5789137.0,553482.0,5793880.0,5340.0,6342022.0,553016.358702088,4874.358702088,5789005.641297912,5.376154,0.002136637,0.10792284,0.0002600035,0.02461972,0.02461972,0.012439862,131.35870210000002,0.22003132,0.05032124,0.03137129,0.05875853,0.0790754,0.21817553,0.08995114,24.43358344574123,743.9637087923039,73.07530362578044,m
environmentally~responsible,environmentally,responsible,306,8.469076,1628.115698,1.5995455,0.024615992,0.06707347,0.025268374,0.06893445,4439,12110,6347362,306.0,4133.0,11804.0,6331119.0,4439.0,6342923.0,12110.0,6335252.0,4430.530924186,12101.530924186,6330821.469075815,17.00871,0.036981087,1.5578854,0.024615992,0.06707347,0.06707347,0.045844734,297.5309242,0.9723233,4.7380915,4.7117925,4.749783,4.7778916,4.968646,4.7929125,17.4928556845359,66.6258208204597,110.04544515789829,e
that~cute,that,cute,306,158.0573,112.319843,0.2990763,0.024602612,0.0009115215,0.05083901,0.0018358531,166680,6019,6347362,306.0,166374.0,5713.0,6174969.0,166680.0,6180682.0,6019.0,6341343.0,166521.942696824,5860.942696824,6174821.057303175,8.457321,0.003543738,0.28690687,0.0009115215,0.024602612,0.024602612,0.012757067,147.9426968,0.48347285,0.5114928,0.48494178,0.52329797,0.5516834,0.7444639,0.5668543,17.4928556845359,408.264620068896,77.58221445666526,t
