key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,first_char
ver~important,very,important,17055,13249.636,1144.831,0.12612939,0.02805715,0.006936851,0.12300047,0.028118972,606530,138658,6347362,17055.0,589475.0,121603.0,5619229.0,606530.0,5740832.0,138658.0,6208704.0,593280.363892905,125408.363892905,5615423.636107095,29.13871,0.045773685,0.10964777,0.006936851,0.02805715,0.02805715,0.017497001,3805.3638900000005,0.22312306,0.34505704,0.34167325,0.3465667,0.35020986,0.37545165,0.3599359,130.5947931580735,778.8003595273951,372.36809745197024,v
ver~hard,very,hard,5547,4339.7817,346.9091,0.12054223,0.026772903,0.002200655,0.12213758,0.009145467,606530,45416,6347362,5547.0,600983.0,39869.0,5700963.0,606530.0,5740832.0,45416.0,6301946.0,602190.218137866,41076.218137866,5699755.781862134,16.209017,0.017016746,0.10659026,0.002200655,0.026772903,0.026772903,0.014486779,1207.21814,0.21763442,0.28506374,0.2790812,0.287732,0.2941687,0.3386791,0.31133717,74.47818472546173,778.8003595273951,213.11030007955975,v
so~good,so,good,23016,18025.46,1455.938,0.12245012,0.025511859,0.009676224,0.11391353,0.04064478,566272,202048,6347362,23016.0,543256.0,179032.0,5602058.0,566272.0,5781090.0,202048.0,6145314.0,548246.539177693,184022.539177693,5597067.460822307,32.895203,0.059912536,0.106143475,0.009676224,0.025511859,0.025511859,0.017594041,4990.53918,0.21682912,0.33780754,0.3349138,0.33909866,0.34221455,0.36380997,0.3505342,151.71025014810306,752.5104650435102,449.49749721216466,s
ver~popular,very,popular,6259,4954.304,356.635,0.11484899,0.02537159,0.002378348,0.12072058,0.010319358,606530,51847,6347362,6259.0,600271.0,45588.0,5695244.0,606530.0,5740832.0,51847.0,6295515.0,601575.696005679,46892.696005679,5693939.30399432,16.491375,0.019013422,0.1015223,0.002378348,0.02537159,0.02537159,0.013874969,1304.6960099999997,0.2084512,0.27261716,0.26699612,0.27512428,0.28117257,0.32300773,0.29730695,79.11384202527394,778.8003595273951,227.6993631962988,v
ver~close,very,close,5555,4441.9316,290.1681,0.10968676,0.024121335,0.002029028,0.11950091,0.009158657,606530,46485,6347362,5555.0,600975.0,40930.0,5699902.0,606530.0,5740832.0,46485.0,6300877.0,602088.06852516,42043.068525161,5698788.931474839,14.934128,0.017013391,0.09711221,0.002029028,0.024121335,0.024121335,0.013075181,1113.0685299999996,0.20037237,0.24949564,0.2435258,0.2521582,0.2585812,0.30299577,0.27571285,74.53187237685633,778.8003595273951,215.60380330597138,v
tha~important,that,important,5559,3641.1213,919.1944,0.19528769,0.014140622,0.011816653,0.040091448,0.033351332,166680,138658,6347362,5559.0,161121.0,133099.0,6047583.0,166680.0,6180682.0,138658.0,6208704.0,163038.878627058,135016.878627058,6045665.121372942,25.723068,0.03641211,0.18376152,0.011816653,0.014140622,0.014140622,0.012978638,1917.8786300000002,0.34500426,0.5238821,0.518149,0.5264388,0.5326056,0.5752206,0.549049,74.55870170543476,408.264620068896,372.36809745197024,t
as~close,as,close,5341,4809.2275,64.0433,0.05155477,0.01152405,0.000903232,0.11489728,0.0081333,656683,46485,6347362,5341.0,651342.0,41144.0,5649535.0,656683.0,5690679.0,46485.0,6300877.0,651873.772283824,41675.772283824,5649003.227716176,7.276364,0.015191249,0.045547236,0.000903232,0.01152405,0.01152405,0.006213641,531.7722800000001,0.09956418,0.056062493,0.049986474,0.058772366,0.06530929,0.11050586,0.08274383,73.08214556237385,810.3597966335694,215.60380330597138,a
as~important,as,important,15799,14345.228,163.3292,0.04814006,0.010718743,0.002469277,0.11394222,0.024058793,656683,138658,6347362,15799.0,640884.0,122859.0,5567820.0,656683.0,5690679.0,138658.0,6208704.0,642337.772578908,124312.772578908,5566366.227421093,11.56596,0.039728872,0.04192216,0.002469277,0.010718743,0.010718743,0.00659401,1453.7725800000007,0.09201675,0.09042893,0.086928904,0.09199045,0.09575856,0.12186231,0.10581753,125.69407305040282,810.3597966335694,372.36809745197024,a
as~popular,as,popular,5610,5363.9673,12.5245,0.02199826,0.004784437,0.000417894,0.10820298,0.008542935,656683,51847,6347362,5610.0,651073.0,46237.0,5644442.0,656683.0,5690679.0,51847.0,6295515.0,651319.032496492,46483.032496492,5644195.967503508,3.284816,0.015835604,0.019476723,0.000417894,0.004784437,0.004784437,0.0026011656,246.03250000000025,0.043856062,0.0,0.0,0.0,0.0,0.014695679,0.0,74.89993324429602,810.3597966335694,227.6993631962988,a
so~different,so,different,7103,7138.7954,-0.1999,-0.00239966,-0.000453049,-6.9404e-05,0.08876642,0.012543442,566272,80019,6347362,7103.0,559169.0,72916.0,5708174.0,566272.0,5781090.0,80019.0,6267343.0,559133.204518034,72880.204518034,5708209.795481966,-0.4247245,0.02198081,-0.002183125,-0.000453049,-6.9404e-05,0.000453049,-0.0002612265,-35.79547999999977,-0.0050394875,0.0,0.0,0.0,0.0,0.0,0.0,84.27929757656977,752.5104650435102,282.87629805270006,s
mor~different,more,different,6925,6977.556,-0.4402,-0.00361368,-0.000665184,-0.000104027,0.08654194,0.012511699,553482,80019,6347362,6925.0,546557.0,73094.0,5720786.0,553482.0,5793880.0,80019.0,6267343.0,546504.443629653,73041.443629653,5720838.556370347,-0.6315613,0.021862634,-0.003283576,-0.000665184,-0.000104027,0.000665184,-0.0003846055,-52.55637000000024,-0.0075893677,0.0,0.0,0.0,0.0,0.0,0.0,83.21658488546619,743.9637087923039,282.87629805270006,m
too~sure,too,sure,8081,9148.224,-141.6199,-0.05871366,-0.008132676,-0.002644323,0.06027988,0.018656397,433149,134058,6347362,8081.0,425068.0,125977.0,5788236.0,433149.0,5914213.0,134058.0,6213304.0,424000.77611707,124909.77611707,5789303.223882929,-11.871975,0.028494008,-0.053871676,-0.008132676,-0.002644323,0.008132676,-0.0053884997,-1067.2238799999996,-0.13206582,-0.103134565,-0.09852513,-0.10519336,-0.110167384,-0.14485717,-0.123486795,89.89438247187641,658.1405624940618,366.1393177466741,t
ver~clear,very,clear,6324,8022.71,-431.1999,-0.11426747,-0.020504069,-0.003096602,0.07532337,0.010426525,606530,83958,6347362,6324.0,600206.0,77634.0,5663198.0,606530.0,5740832.0,83958.0,6263404.0,598507.289818983,75935.289818983,5664896.710181016,-21.361088,0.01831748,-0.10332924,-0.020504069,-0.003096602,0.020504069,-0.011800336,-1698.71018,-0.26861325,-0.2748492,-0.269606,-0.27719122,-0.28284994,-0.3223303,-0.2980055,79.52358140828417,778.8003595273951,289.7550689806824,v
as~difficult,as,difficult,5074,6364.5063,-314.2205,-0.10938079,-0.021183005,-0.002191964,0.082479924,0.007726711,656683,61518,6347362,5074.0,651609.0,56444.0,5634235.0,656683.0,5690679.0,61518.0,6285844.0,650318.493801362,55153.493801362,5635525.506198638,-18.116941,0.014129749,-0.09841425,-0.021183005,-0.002191964,0.021183005,-0.011687484,-1290.5061999999998,-0.25433704,-0.24795003,-0.24208564,-0.25056973,-0.25689977,-0.30108353,-0.27385685,71.2320152740325,810.3597966335694,248.02822420039217,a
ver~easy,very,easy,7892,10451.367,-763.0617,-0.13511212,-0.023810431,-0.004665506,0.07215609,0.013011722,606530,109374,6347362,7892.0,598638.0,101482.0,5639350.0,606530.0,5740832.0,109374.0,6237988.0,596078.632609894,98922.632609894,5641909.367390106,-28.809723,0.022047648,-0.12198604,-0.023810431,-0.004665506,0.023810431,-0.014237969,-2559.3673899999994,-0.32429895,-0.3523564,-0.3476615,-0.35445336,-0.35951954,-0.39485058,-0.37308547,88.83692925805124,778.8003595273951,330.7174020217261,v
so~important,so,important,7715,12370.201,-2237.9065,-0.22472797,-0.034323044,-0.009026032,0.055640496,0.013624195,566272,138658,6347362,7715.0,558557.0,130943.0,5650147.0,566272.0,5781090.0,138658.0,6208704.0,553901.799123478,126287.799123478,5654802.200876522,-52.99934,0.021888698,-0.20504083,-0.034323044,-0.009026032,0.034323044,-0.021674538,-4655.20088,-0.6033961,-0.6434363,-0.6387332,-0.645537,-0.6506124,-0.6860136,-0.664204,87.83507272155013,752.5104650435102,372.36809745197024,s
too~good,too,good,5832,13787.915,-6368.3756,-0.4003875,-0.040670995,-0.019712837,0.028864428,0.013464189,433149,202048,6347362,5832.0,427317.0,196216.0,5717997.0,433149.0,5914213.0,202048.0,6145314.0,419361.084776006,188260.084776006,5725952.915223994,-104.17929,0.018362807,-0.3736811,-0.040670995,-0.019712837,0.040670995,-0.030191915,-7955.915220000001,-1.364183,-1.1992426,-1.1939288,-1.2016163,-1.2073523,-1.247395,-1.222719,76.36753236814714,658.1405624940618,449.49749721216466,t
