     l1  l2                      f       E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple       f1      f2         N  
NEGATED  acting                 11      3.04              4037               3135          376         5503               42001               11213              13.36               0.629         0.115       0.00000                0.159              0.00000  3173681      69  71961373  
NEGATED  newlywed                7      1.94              5140               3030          377         6823               42002               13475               8.48               0.637         0.115       0.00000                0.159              0.00000  3173681      44  71961373  
NEGATED  panic                   7      1.94              5140               3030          377         6823               42002               13475               8.48               0.637         0.115       0.00000                0.159              0.00000  3173681      44  71961373  
NEGATED  low-cal                10      2.78              4273               3142          379         5774               42004               11690              12.07               0.629         0.115       0.00000                0.159              0.00000  3173681      63  71961373  
NEGATED  sanguine              638    177.42               290               3344          380          521               42005                1303             769.44               0.612         0.114       0.00015                0.159              0.00020  3173681    4023  71961373  
NEGATED  unreasonable          817    227.70               246               3350          381          425               42006                1073             982.47               0.610         0.114       0.00019                0.158              0.00026  3173681    5163  71961373  
NEGATED  commensurate           78     21.79              1271               3345          382         2080               42007                4663              93.51               0.611         0.114       0.00002                0.158              0.00002  3173681     494  71961373  
NEGATED  self-promotional       24      6.70              2667               3270          383         3818               42007                8100              28.77               0.616         0.114       0.00001                0.158              0.00001  3173681     152  71961373  
NEGATED  antiquarian             9      2.51              4516               3145          384         6081               42007               12216              10.79               0.628         0.114       0.00000                0.158              0.00000  3173681      57  71961373  
NEGATED  necesary                9      2.51              4516               3145          384         6081               42007               12216              10.79               0.628         0.114       0.00000                0.158              0.00000  3173681      57  71961373  
NEGATED  dawn                    9      2.51              4516               3145          384         6081               42007               12216              10.79               0.628         0.114       0.00000                0.158              0.00000  3173681      57  71961373  
NEGATED  porny                   6      1.68              5659               3032          387         7296               42007               14264               7.19               0.637         0.114       0.00000                0.158              0.00000  3173681      38  71961373  
NEGATED  espresso                6      1.68              5659               3032          387         7296               42007               14264               7.19               0.637         0.114       0.00000                0.158              0.00000  3173681      38  71961373  
NEGATED  picky                1476    413.37               161               3362          389          265               42015                 682            1763.58               0.608         0.113       0.00035                0.157              0.00047  3173681    9373  71961373  
NEGATED  unenjoyable            20      5.60              2935               3269          390         4158               42014                8730              23.89               0.616         0.113       0.00000                0.157              0.00001  3173681     127  71961373  
NEGATED  revelatory            216     60.51               645               3360          391         1079               42016                2600             257.95               0.608         0.113       0.00005                0.157              0.00007  3173681    1372  71961373  
NEGATED  work-related           17      4.76              3208               3257          392         4513               42017                9362              20.30               0.618         0.113       0.00000                0.157              0.00001  3173681     108  71961373  
NEGATED  alone                1683    472.91               145               3383          393          239               42018                 614            2002.03               0.606         0.113       0.00040                0.157              0.00053  3173681   10723  71961373  
NEGATED  guessable              16      4.50              3323               3268          394         4640               42019                9587              19.01               0.616         0.113       0.00000                0.157              0.00001  3173681     102  71961373  
NEGATED  reparable               8      2.25              4854               3151          395         6441               42019               12806               9.51               0.627         0.113       0.00000                0.157              0.00000  3173681      51  71961373  
NEGATED  worried             12973   3657.34                22               3389          396           34               42021                  72           15388.82               0.606         0.112       0.00307                0.156              0.00409  3173681   82928  71961373  
NEGATED  ill-founded            20      5.65              2953               3341          397         4167               42022                8730              23.64               0.612         0.112       0.00000                0.156              0.00001  3173681     128  71961373  
NEGATED  bummer                  5      1.41              6255               3034          398         7973               42022               15300               5.91               0.637         0.112       0.00000                0.156              0.00000  3173681      32  71961373  
NEGATED  provable               59     16.67              1571               3384          399         2427               42024                5402              69.64               0.606         0.112       0.00001                0.156              0.00002  3173681     378  71961373  
NEGATED  edifying              142     40.13               869               3393          400         1426               42025                3352             167.56               0.604         0.112       0.00003                0.156              0.00004  3173681     910  71961373  
NEGATED  rah-rah                14      3.97              3621               3281          401         4949               42026               10162              16.45               0.614         0.111       0.00000                0.156              0.00000  3173681      90  71961373  
NEGATED  flexy                   7      1.98              5239               3159          402         6848               42026               13475               8.22               0.626         0.111       0.00000                0.156              0.00000  3173681      45  71961373  
NEGATED  dissuasive              7      1.98              5239               3159          402         6848               42026               13475               8.22               0.626         0.111       0.00000                0.156              0.00000  3173681      45  71961373  
NEGATED  rattled                 7      1.98              5239               3159          402         6848               42026               13475               8.22               0.626         0.111       0.00000                0.156              0.00000  3173681      45  71961373  
NEGATED  sufficient           1225    349.03               185               3476          405          313               42030                 793            1429.98               0.599         0.111       0.00029                0.155              0.00039  3173681    7914  71961373  
NEGATED  honey                  15      4.28              3506               3355          406         4798               42031                9848              17.48               0.610         0.111       0.00000                0.155              0.00000  3173681      97  71961373  
NEGATED  enforceable           400    114.49               418               3495          407          714               42032                1775             463.97               0.597         0.110       0.00009                0.154              0.00013  3173681    2596  71961373  
NEGATED  registered             14      4.01              3657               3361          408         4960               42033               10162              16.20               0.608         0.110       0.00000                0.154              0.00000  3173681      91  71961373  
NEGATED  relavent                8      2.29              4903               3260          409         6464               42033               12806               9.26               0.617         0.110       0.00000                0.154              0.00000  3173681      52  71961373  
NEGATED  overbearing           189     54.29               718               3500          410         1178               42035                2825             218.15               0.595         0.109       0.00004                0.154              0.00006  3173681    1231  71961373  
NEGATED  producible             13      3.75              3819               3385          411         5135               42036               10468              14.93               0.606         0.109       0.00000                0.153              0.00000  3173681      85  71961373  
NEGATED  locatable               9      2.60              4618               3349          412         6120               42037               12216              10.30               0.610         0.108       0.00000                0.153              0.00000  3173681      59  71961373  
NEGATED  enamoured             119     34.62              1016               3605          413         1611               42038                3713             134.96               0.590         0.107       0.00003                0.152              0.00004  3173681     785  71961373  
NEGATED  doin                    5      1.46              6426               3231          414         8014               42039               15300               5.67               0.621         0.107       0.00000                0.152              0.00000  3173681      33  71961373  
NEGATED  derision                5      1.46              6426               3231          414         8014               42039               15300               5.67               0.621         0.107       0.00000                0.152              0.00000  3173681      33  71961373  
NEGATED  self-expression         5      1.46              6426               3231          414         8014               42039               15300               5.67               0.621         0.107       0.00000                0.152              0.00000  3173681      33  71961373  
NEGATED  audience-friendly       5      1.46              6426               3231          414         8014               42039               15300               5.67               0.621         0.107       0.00000                0.152              0.00000  3173681      33  71961373  
NEGATED  sex-related             8      2.34              4972               3368          418         6487               42043               12806               9.02               0.607         0.107       0.00000                0.151              0.00000  3173681      53  71961373  
NEGATED  top-of-mind             8      2.34              4972               3368          418         6487               42043               12806               9.02               0.607         0.107       0.00000                0.151              0.00000  3173681      53  71961373  
NEGATED  easy                86698  25493.09                 4               3594          420            4               42048                   5           98128.27               0.591         0.107       0.02017                0.150              0.02732  3173681  578041  71961373  
NEGATED  pig-headed             14      4.10              3703               3489          421         4977               42045               10162              15.72               0.597         0.106       0.00000                0.151              0.00000  3173681      93  71961373  
NEGATED  germane               150     44.10               868               3633          422         1389               42046                3246             167.63               0.584         0.106       0.00003                0.150              0.00005  3173681    1000  71961373  
NEGATED  boomy                  12      3.53              4032               3488          423         5328               42046               10810              13.41               0.597         0.106       0.00000                0.150              0.00000  3173681      80  71961373  
NEGATED  causative              10      2.95              4450               3487          424         5836               42049               11690              11.10               0.597         0.105       0.00000                0.149              0.00000  3173681      67  71961373  
NEGATED  rugby                  17      5.03              3346               3604          425         4556               42050                9362              18.84               0.590         0.105       0.00000                0.149              0.00001  3173681     114  71961373  
NEGATED  indexable               7      2.07              5419               3452          426         6906               42051               13475               7.74               0.604         0.105       0.00000                0.149              0.00000  3173681      47  71961373  
NEGATED  judgey                  7      2.07              5419               3452          426         6906               42051               13475               7.74               0.604         0.105       0.00000                0.149              0.00000  3173681      47  71961373  
NEGATED  love                   68     20.15              1484               3709          428         2265               42053                5011              75.14               0.581         0.105       0.00002                0.149              0.00002  3173681     457  71961373  
NEGATED  truthful              765    226.95               271               3729          429          455               42054                1137             844.28               0.578         0.105       0.00018                0.149              0.00024  3173681    5146  71961373  
NEGATED  averse                321     95.57               517               3740          430          845               42055                2049             352.47               0.577         0.104       0.00007                0.148              0.00010  3173681    2167  71961373  
NEGATED  jazz                   47     14.02              1883               3727          431         2775               42056                6005              51.44               0.579         0.104       0.00001                0.148              0.00001  3173681     318  71961373  
NEGATED  detectable            287     85.65               554               3750          432          902               42057                2184             314.09               0.576         0.104       0.00007                0.148              0.00009  3173681    1942  71961373  
NEGATED  admissible             99     29.59              1145               3748          433         1828               42058                4103             108.09               0.576         0.103       0.00002                0.148              0.00003  3173681     671  71961373  
NEGATED  overboard               9      2.69              4752               3507          434         6165               42058               12216               9.83               0.594         0.103       0.00000                0.148              0.00000  3173681      61  71961373  
NEGATED  multi-task              5      1.50              6543               3377          435         8073               42060               15300               5.43               0.606         0.103       0.00000                0.147              0.00000  3173681      34  71961373  
NEGATED  bdsm                    5      1.50              6543               3377          435         8073               42060               15300               5.43               0.606         0.103       0.00000                0.147              0.00000  3173681      34  71961373  
NEGATED  yappy                   5      1.50              6543               3377          435         8073               42060               15300               5.43               0.606         0.103       0.00000                0.147              0.00000  3173681      34  71961373  
NEGATED  self-dependent          5      1.50              6543               3377          435         8073               42060               15300               5.43               0.606         0.103       0.00000                0.147              0.00000  3173681      34  71961373  
NEGATED  on-topic                5      1.50              6543               3377          435         8073               42060               15300               5.43               0.606         0.103       0.00000                0.147              0.00000  3173681      34  71961373  
NEGATED  newsworthy            365    109.59               478               3846          440          776               42065                1886             395.98               0.572         0.103       0.00008                0.147              0.00012  3173681    2485  71961373  
NEGATED  penal                  27      8.11              2646               3730          441         3658               42066                7692              29.25               0.578         0.103       0.00001                0.147              0.00001  3173681     184  71961373  
NEGATED  unproblematic          33      9.92              2375               3742          442         3311               42067                7061              35.72               0.577         0.103       0.00001                0.147              0.00001  3173681     225  71961373  
NEGATED  rationale               6      1.81              5970               3479          443         7407               42068               14264               6.47               0.599         0.102       0.00000                0.146              0.00000  3173681      41  71961373  
NEGATED  house-trained           6      1.81              5970               3479          443         7407               42068               14264               6.47               0.599         0.102       0.00000                0.146              0.00000  3173681      41  71961373  
NEGATED  fail-safe               6      1.81              5970               3479          443         7407               42068               14264               6.47               0.599         0.102       0.00000                0.146              0.00000  3173681      41  71961373  
NEGATED  ill-disposed            6      1.81              5970               3479          443         7407               42068               14264               6.47               0.599         0.102       0.00000                0.146              0.00000  3173681      41  71961373  
NEGATED  enough              21582   6518.58                15               3853          447           20               42072                  37           23290.63               0.571         0.102       0.00497                0.146              0.00680  3173681  147805  71961373  
NEGATED  whining                16      4.85              3539               3731          448         4709               42073                9587              17.12               0.578         0.101       0.00000                0.145              0.00001  3173681     110  71961373  
NEGATED  acurate                19      5.78              3213               3758          449         4332               42074                8927              20.24               0.575         0.101       0.00000                0.145              0.00001  3173681     131  71961373  
NEGATED  fluff                  72     21.92              1460               3871          450         2217               42075                4847              76.58               0.567         0.101       0.00002                0.145              0.00002  3173681     497  71961373  
NEGATED  greasy                416    126.75               439               3891          451          702               42076                1714             441.91               0.565         0.101       0.00010                0.145              0.00013  3173681    2874  71961373  
NEGATED  apparent             7708   2355.74                44               3899          452           59               42077                 142            8160.88               0.564         0.100       0.00176                0.144              0.00243  3173681   53415  71961373  
NEGATED  bravado                18      5.51              3326               3847          453         4460               42078                9125              18.98               0.572         0.100       0.00000                0.144              0.00001  3173681     125  71961373  
NEGATED  grabby                 24      7.37              2863               3866          454         3899               42079                8100              25.23               0.568         0.100       0.00001                0.144              0.00001  3173681     167  71961373  
NEGATED  unpacked               78     23.95              1383               3903          455         2129               42080                4663              81.94               0.563         0.100       0.00002                0.144              0.00002  3173681     543  71961373  
NEGATED  nosy                   99     30.52              1183               3997          456         1846               42081                4103             103.39               0.560         0.099       0.00002                0.143              0.00003  3173681     692  71961373  
NEGATED  imaginable            134     41.32               988               3999          457         1512               42082                3477             139.86               0.560         0.099       0.00003                0.143              0.00004  3173681     937  71961373  
NEGATED  neighborly             56     17.29              1767               3995          458         2545               42083                5539              58.36               0.561         0.099       0.00001                0.143              0.00002  3173681     392  71961373  
NEGATED  monetizable            11      3.40              4382               3764          459         5619               42083               11213              11.46               0.574         0.099       0.00000                0.143              0.00000  3173681      77  71961373  
NEGATED  allocable               8      2.47              5197               3723          460         6565               42083               12806               8.34               0.580         0.099       0.00000                0.143              0.00000  3173681      56  71961373  
NEGATED  unentertaining          6      1.85              6068               3624          461         7440               42083               14264               6.25               0.587         0.099       0.00000                0.143              0.00000  3173681      42  71961373  
NEGATED  permissable             5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  cross-examined          5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  rap                     5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  tsundere                5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  top-drawer              5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  wince                   5      1.54              6714               3588          462         8122               42083               15300               5.21               0.592         0.099       0.00000                0.143              0.00000  3173681      35  71961373  
NEGATED  squeamish             186     57.47               768               4005          468         1229               42093                2851             193.62               0.558         0.099       0.00004                0.143              0.00006  3173681    1303  71961373  
NEGATED  lucky               12287   3838.29                25               4053          469           42               42094                  78           12607.00               0.553         0.097       0.00278                0.141              0.00387  3173681   87031  71961373  
NEGATED  extortionate           11      3.44              4424               3872          470         5632               42095               11213              11.25               0.567         0.097       0.00000                0.141              0.00000  3173681      78  71961373  
NEGATED  discernible           262     82.21               619               4164          471          984               42096                2319             266.58               0.550         0.096       0.00006                0.141              0.00008  3173681    1864  71961373  
NEGATED  stand-out               8      2.51              5277               3857          472         6579               42097               12806               8.12               0.571         0.096       0.00000                0.140              0.00000  3173681      57  71961373  
NEGATED  talkative             483    151.85               397               4170          473          636               42098                1561             490.04               0.549         0.096       0.00011                0.140              0.00015  3173681    3443  71961373  
NEGATED  satisfied            8662   2725.19                40               4169          474           55               42100                 127            8789.41               0.549         0.096       0.00196                0.140              0.00273  3173681   61792  71961373  
NEGATED  gaudy                 154     48.42               906               4166          475         1393               42099                3202             156.19               0.550         0.096       0.00003                0.140              0.00005  3173681    1098  71961373  
NEGATED  dischargeable           7      2.21              5705               3844          476         6974               42101               13475               7.08               0.573         0.096       0.00000                0.140              0.00000  3173681      50  71961373  
NEGATED  girthy                  7      2.21              5705               3844          476         6974               42101               13475               7.08               0.573         0.096       0.00000                0.140              0.00000  3173681      50  71961373  
NEGATED  demoralising           26      8.20              2806               4047          478         3769               42103                7815              26.24               0.554         0.096       0.00001                0.140              0.00001  3173681     186  71961373  
NEGATED  disappearing           10      3.18              4686               3993          479         5938               42104               11690               9.99               0.561         0.095       0.00000                0.139              0.00000  3173681      72  71961373  
NEGATED  plot-heavy             10      3.18              4686               3993          479         5938               42104               11690               9.99               0.561         0.095       0.00000                0.139              0.00000  3173681      72  71961373  
NEGATED  skin-tight              5      1.59              6878               3732          481         8169               42104               15300               5.00               0.578         0.095       0.00000                0.139              0.00000  3173681      36  71961373  
NEGATED  flag-waving             5      1.59              6878               3732          481         8169               42104               15300               5.00               0.578         0.095       0.00000                0.139              0.00000  3173681      36  71961373  
NEGATED  slang                   5      1.59              6878               3732          481         8169               42104               15300               5.00               0.578         0.095       0.00000                0.139              0.00000  3173681      36  71961373  
NEGATED  fodder                 72     22.89              1528               4198          484         2239               42109                4847              71.83               0.545         0.095       0.00002                0.139              0.00002  3173681     519  71961373  
NEGATED  christmassy            60     19.10              1742               4199          485         2471               42110                5352              59.76               0.545         0.094       0.00001                0.139              0.00002  3173681     433  71961373  
NEGATED  judgy                   9      2.87              4986               3992          486         6244               42111               12216               8.95               0.562         0.094       0.00000                0.138              0.00000  3173681      65  71961373  
NEGATED  techy                  49     15.61              1956               4197          487         2758               42112                5888              48.72               0.546         0.094       0.00001                0.138              0.00002  3173681     354  71961373  
NEGATED  aboveboard             16      5.12              3694               4066          488         4775               42113                9587              15.82               0.551         0.094       0.00000                0.138              0.00001  3173681     116  71961373  
NEGATED  anti-liberal            8      2.56              5366               3910          489         6600               42113               12806               7.91               0.562         0.094       0.00000                0.138              0.00000  3173681      58  71961373  
NEGATED  grammatical            34     10.89              2461               4203          490         3308               42115                6964              33.52               0.544         0.094       0.00001                0.138              0.00001  3173681     247  71961373  
NEGATED  side-splitting         11      3.53              4499               4030          491         5672               42116               11213              10.83               0.555         0.093       0.00000                0.138              0.00000  3173681      80  71961373  
NEGATED  watertight             67     21.52              1627               4230          492         2338               42117                5042              65.80               0.540         0.093       0.00001                0.137              0.00002  3173681     488  71961373  
NEGATED  apparant                7      2.25              5792               3906          493         7010               42118               13475               6.87               0.563         0.093       0.00000                0.137              0.00000  3173681      51  71961373  
NEGATED  cause                 100     32.19              1231               4332          494         1858               42119                4081              97.88               0.538         0.093       0.00002                0.137              0.00003  3173681     730  71961373  
NEGATED  sight                  10      3.22              4765               4033          495         5962               42119               11690               9.79               0.554         0.093       0.00000                0.137              0.00000  3173681      73  71961373  
NEGATED  full-featured          54     17.42              1856               4327          496         2642               42121                5624              52.69               0.539         0.093       0.00001                0.137              0.00002  3173681     395  71961373  
NEGATED  infallible            121     39.07              1092               4349          497         1644               42122                3677             117.88               0.537         0.092       0.00003                0.137              0.00004  3173681     886  71961373  
NEGATED  high-concept            9      2.91              5057               4040          498         6265               42123               12216               8.75               0.554         0.092       0.00000                0.136              0.00000  3173681      66  71961373  
NEGATED  flattery                9      2.91              5057               4040          498         6265               42123               12216               8.75               0.554         0.092       0.00000                0.136              0.00000  3173681      66  71961373  
NEGATED  flippy                  6      1.94              6304               3900          500         7530               42123               14264               5.83               0.563         0.092       0.00000                0.136              0.00000  3173681      44  71961373  
