l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POSITIVE,no_greater,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,quite_profitable,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,highly_unstable,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,not_innocent,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_applicable,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,outright_rude,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_ecstatic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,too_crumbly,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,too_assertive,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,equally_appealing,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_cost-efficient,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,n't_dangerous,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,most_revealing,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_cinematic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,perfectly_ready,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,hardly_more,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,entirely_novel,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,extremely_appealing,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,extremely_eager,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,spiritually_dead,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,purely_personal,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_weekly,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,less_transparent,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,too_volatile,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_metaphorical,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,both_good,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_cryptic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,completely_horrible,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,perhaps_best,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_observant,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,longer_accurate,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,even_dirty,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,quite_prominent,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_disorganized,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_mesmerizing,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,less_worse,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,monumentally_stupid,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,mentally_stimulating,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_sneaky,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,most_obscure,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,quite_relevant,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,merely_descriptive,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,otherwise_disruptive,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,less_keen,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,not_doable,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,even_last,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,genuinely_friendly,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_bullish,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,quite_dirty,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,really_thoughtful,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,potentially_good,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,slightly_annoying,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,very_abnormal,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,incredibly_insightful,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,quite_romantic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_short,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_insistent,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,too_ironic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_extra,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,extremely_ambitious,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,so_erotic,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,actually_healthy,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,actually_easier,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,overwhelmingly_white,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,even_meaningless,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_long-lasting,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,inherently_creepy,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,all_free,19,17.0887882,9847,12050,9036,12548,10006,8751,10333,7235,12336,8724,10364,10333,1.8914990,1.8914990,0.3453099206,2.2679513e-05,0.43846206,0.0955615641,7.8364672e-06,0.95000000000,1.1339892e-05,0.0955605894,1.1406808e-06,1.9112118,1675501,20,1960936
POSITIVE,more_creative,739,664.7538614,961,1470,7857,551,1673,8819,486,7333,553,8819,1609,486,73.3666915,73.3666915,0.5038364975,8.8171480e-04,2.73118836,0.0954699324,3.0442855e-04,0.94987146530,4.4106211e-04,0.0954320547,4.4312799e-05,74.2461386,1675501,778,1960936
POSITIVE,more_susceptible,302,271.7117326,2141,3010,7899,1466,2475,8820,1267,7334,1466,8820,2435,1267,29.8441015,29.8441015,0.4946585411,3.6042079e-04,1.74289394,0.0952615724,1.2418980e-04,0.94968553459,1.8024460e-04,0.0952461240,1.8077141e-05,30.2882674,1675501,318,1960936
POSITIVE,not_surprising,132,118.7670781,3955,5275,8021,3332,3646,8821,2810,7335,3319,8821,3358,2810,13.0294512,13.0294512,0.4785413452,1.5755174e-04,1.15177802,0.0952076259,5.4258434e-05,0.94964028777,7.8782406e-05,0.0952008772,7.8978896e-06,13.2329219,1675501,139,1960936
POSITIVE,even_likely,169,152.0902151,3342,4531,8000,2646,3214,8822,2229,7336,2642,8822,3017,2229,16.6016417,16.6016417,0.4828393758,2.0170928e-04,1.30075269,0.0950074158,6.9334532e-05,0.94943820225,1.0086535e-04,0.0949987917,1.0092375e-05,16.9097849,1675501,178,1960936
POSITIVE,completely_original,150,135.0014269,3636,4892,8019,2960,3409,8823,2496,7337,2951,8823,3172,2496,14.7100562,14.7100562,0.4795074490,1.7903404e-04,1.22462837,0.0949353273,6.1498065e-05,0.94936708861,8.9525461e-05,0.0949276780,8.9516945e-06,14.9985731,1675501,158,1960936
POSITIVE,very_frightening,75,67.5007134,6019,7610,8186,5392,5078,8824,4315,7337,5369,8823,4503,4315,7.3547975,7.3547975,0.4561109573,8.9521240e-05,0.86594302,0.0949315025,3.0749032e-05,0.94936708861,4.4762731e-05,0.0949276780,4.4758473e-06,7.4992866,1675501,79,1960936
POSITIVE,more_coherent,75,67.5007134,6019,7610,8186,5392,5078,8824,4315,7337,5369,8823,4503,4315,7.3547975,7.3547975,0.4561109573,8.9521240e-05,0.86594302,0.0949315025,3.0749032e-05,0.94936708861,4.4762731e-05,0.0949276780,4.4758473e-06,7.4992866,1675501,79,1960936
POSITIVE,very_direct,75,67.5007134,6019,7610,8186,5392,5078,8824,4315,7337,5369,8823,4503,4315,7.3547975,7.3547975,0.4561109573,8.9521240e-05,0.86594302,0.0949315025,3.0749032e-05,0.94936708861,4.4762731e-05,0.0949276780,4.4758473e-06,7.4992866,1675501,79,1960936
POSITIVE,too_ashamed,131,117.9126387,4009,5340,8076,3347,3681,8827,2840,7341,3341,8827,3376,2840,12.8185435,12.8185435,0.4752509605,1.5635826e-04,1.14344807,0.0948426263,5.3661597e-05,0.94927536232,7.8185570e-05,0.0948359518,7.8110137e-06,13.0873613,1675501,138,1960936
POSITIVE,as_fortunate,112,100.8238504,4509,5912,8100,3870,4019,8828,3277,7343,3862,8828,3648,3277,10.9271254,10.9271254,0.4696222332,1.3368194e-04,1.05604687,0.0947188315,4.5825130e-05,0.94915254237,6.6845678e-05,0.0947131318,6.6703330e-06,11.1761496,1675501,118,1960936
POSITIVE,too_depressed,56,50.4119252,7559,9298,8323,6352,6167,8829,5212,7343,6309,8828,5340,5212,5.4634346,5.4634346,0.4393535194,6.6843324e-05,0.74673790,0.0947159816,2.2912565e-05,0.94915254237,3.3422839e-05,0.0947131318,3.3351665e-06,5.5880748,1675501,59,1960936
POSITIVE,overwhelmingly_positive,56,50.4119252,7559,9298,8323,6352,6167,8829,5212,7343,6309,8828,5340,5212,5.4634346,5.4634346,0.4393535194,6.6843324e-05,0.74673790,0.0947159816,2.2912565e-05,0.94915254237,3.3422839e-05,0.0947131318,3.3351665e-06,5.5880748,1675501,59,1960936
POSITIVE,quite_close,205,184.5589127,2913,3997,7997,2183,2934,8831,1861,7347,2180,8831,2795,1861,19.9637825,19.9637825,0.4835135536,2.4467139e-04,1.42766747,0.0946450888,8.3813793e-05,0.94907407407,1.2235146e-04,0.0946346635,1.2199985e-05,20.4410873,1675501,216,1960936
POSITIVE,very_surprised,260,234.1163985,2427,3377,7979,1698,2642,8832,1479,7349,1697,8832,2574,1479,25.2181947,25.2181947,0.4858489865,3.1030419e-04,1.60523282,0.0944789004,1.0612952e-04,0.94890510949,1.5517747e-04,0.0944656989,1.5448276e-05,25.8836015,1675501,274,1960936
POSITIVE,terminally_ill,297,267.4395355,2200,3092,7973,1495,2498,8833,1302,7350,1495,8833,2461,1302,28.7912801,28.7912801,0.4874188359,3.5445461e-04,1.71527212,0.0944574556,1.2120562e-04,0.94888178914,1.7726041e-04,0.0944423786,1.7642761e-05,29.5604645,1675501,313,1960936
POSITIVE,more_expensive,3438,3096.4884239,196,341,7884,74,433,8834,80,7366,74,8849,353,80,332.0725608,332.0725608,0.4976623177,4.0949900e-03,5.82441743,0.0944105660,1.4002866e-03,0.94867549669,2.0519236e-03,0.0942360861,2.0382654e-04,341.5115761,1675501,3624,1960936
POSITIVE,so_awesome,296,266.5850961,2214,3111,7978,1501,2506,8835,1308,7351,1497,8834,2463,1308,28.5817401,28.5817401,0.4859563043,3.5326137e-04,1.70970656,0.0942935410,1.2060878e-04,0.94871794872,1.7666358e-04,0.0942785382,1.7555886e-05,29.4149039,1675501,312,1960936
POSITIVE,less_crowded,74,66.6462740,6213,7824,8218,5429,5165,8836,4363,7351,5407,8834,4548,4363,7.1447697,7.1447697,0.4503200192,8.8327677e-05,0.85485328,0.0942822884,3.0152196e-05,0.94871794872,4.4165894e-05,0.0942785382,4.3889714e-06,7.3537260,1675501,78,1960936
POSITIVE,not_big,74,66.6462740,6213,7824,8218,5429,5165,8836,4363,7351,5407,8834,4548,4363,7.1447697,7.1447697,0.4503200192,8.8327677e-05,0.85485328,0.0942822884,3.0152196e-05,0.94871794872,4.4165894e-05,0.0942785382,4.3889714e-06,7.3537260,1675501,78,1960936
POSITIVE,more_commercial,74,66.6462740,6213,7824,8218,5429,5165,8836,4363,7351,5407,8834,4548,4363,7.1447697,7.1447697,0.4503200192,8.8327677e-05,0.85485328,0.0942822884,3.0152196e-05,0.94871794872,4.4165894e-05,0.0942785382,4.3889714e-06,7.3537260,1675501,78,1960936
