key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~always,POSMIR,always,789,653.5,56.726376,0.1830077,0.10390528,0.0009289252,0.6036725,0.0027045093,291735,1307,583470,789.0,290946.0,518.0,291217.0,291735.0,291735.0,1307.0,582163.0,291081.5,653.5,291081.5,4.823928,0.005384894,0.08183141,0.0009289252,0.10390528,0.10390528,0.052417107,135.5,0.17173637,0.20444863,0.17996234,0.21544325,0.24217732,0.3768111,0.22822209,28.089143810376278,540.1249855357554,36.15245496505044
NEG~racially,NEGMIR,racially,35,29.0,2.501029,0.17917836,0.10345856,4.11332e-05,0.6034483,0.0001199719,291735,58,583470,35.0,291700.0,23.0,291712.0,291735.0,291735.0,58.0,583412.0,291706.0,29.0,291706.0,1.0141851,0.000239896,0.081670046,4.11332e-05,0.10345856,0.10345856,0.051749848,6.0,0.17142858,0.0,0.0,0.0,0.0,0.0,0.0,5.916079783099616,540.1249855357554,7.615773105863909
NEG~actually,NEGMIR,actually,1071,888.0,76.19913,0.18204167,0.10335514,0.0012545632,0.6030405,0.00367114,291735,1776,583470,1071.0,290664.0,705.0,291030.0,291735.0,291735.0,1776.0,581694.0,290847.0,888.0,290847.0,5.591861,0.007297853,0.08137651,0.0012545632,0.10335514,0.10335514,0.052304853,183.0,0.17086835,0.25789043,0.23685539,0.26733533,0.29030064,0.405937,0.27831277,32.72613634390714,540.1249855357554,42.14261501141095
NEG~fiscally,NEGMIR,fiscally,38,31.5,2.702198,0.17893991,0.10318574,4.4561e-05,0.6031746,0.0001302552,291735,63,583470,38.0,291697.0,25.0,291710.0,291735.0,291735.0,63.0,583407.0,291703.5,31.5,291703.5,1.0544392,0.000260454,0.081473045,4.4561e-05,0.10318574,0.10318574,0.051615153,6.5,0.17105263,0.0,0.0,0.0,0.0,0.0,0.0,6.164414002968976,540.1249855357554,7.937253933193772
NEG~entirely,NEGMIR,entirely,2415,2005.5,169.56981,0.18106577,0.102800936,0.0028073422,0.60209423,0.008278061,291735,4011,583470,2415.0,289320.0,1596.0,290139.0,291735.0,291735.0,4011.0,579459.0,289729.5,2005.5,289729.5,8.332884,0.016331581,0.08069447,0.0028073422,0.102800936,0.102800936,0.05280414,409.5,0.16956522,0.36771917,0.35367414,0.37402502,0.38935643,0.4665168,0.3813537,49.14264950122246,540.1249855357554,63.33245613427605
NEG~consistently,NEGMIR,consistently,119,99.0,8.139435,0.17706034,0.10104439,0.0001371107,0.6010101,0.0004079044,291735,198,583470,119.0,291616.0,79.0,291656.0,291735.0,291735.0,198.0,583272.0,291636.0,99.0,291636.0,1.833397,0.000815256,0.07991177,0.0001371107,0.10104439,0.10104439,0.05059075,20.0,0.16806723,0.0,0.0,0.0,0.0,0.0,0.0,10.908712114635714,540.1249855357554,14.071247279470288
NEG~long,NEGMIR,long,234,195.0,15.716135,0.1757447,0.100066885,0.0002673659,0.6,0.0008020978,291735,390,583470,234.0,291501.0,156.0,291579.0,291735.0,291735.0,390.0,583080.0,291540.0,195.0,291540.0,2.5495098,0.001602054,0.07918125,0.0002673659,0.100066885,0.100066885,0.050167125,39.0,0.16666667,0.0,0.0,0.0,0.0,0.1619248,0.0,15.297058540778355,540.1249855357554,19.748417658131498
POS~logistically,POSMIR,logistically,12,10.0,0.805448,0.16749704,0.10000343,1.37111e-05,0.6,4.11332e-05,291735,20,583470,12.0,291723.0,8.0,291727.0,291735.0,291735.0,20.0,583450.0,291725.0,10.0,291725.0,0.57735026,8.2261e-05,0.07918125,1.37111e-05,0.10000343,0.10000343,0.05000857,2.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,3.4641016151377544,540.1249855357554,4.47213595499958
POS~stylistically,POSMIR,stylistically,9,7.5,0.604081,0.16481471,0.10000257,1.02833e-05,0.6,3.08499e-05,291735,15,583470,9.0,291726.0,6.0,291729.0,291735.0,291735.0,15.0,583455.0,291727.5,7.5,291727.5,0.5,6.1697e-05,0.07918125,1.02833e-05,0.10000257,0.10000257,0.050006427,1.5,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,540.1249855357554,3.872983346207417
NEG~irredeemably,NEGMIR,irredeemably,6,5.0,0.402717,0.15970382,0.100001715,6.8555e-06,0.6,2.05666e-05,291735,10,583470,6.0,291729.0,4.0,291731.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,0.40824828,4.1132e-05,0.07918125,6.8555e-06,0.100001715,0.100001715,0.050004285,1.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.1622776601683795
POS~stridently,POSMIR,stridently,6,5.0,0.402717,0.15970382,0.100001715,6.8555e-06,0.6,2.05666e-05,291735,10,583470,6.0,291729.0,4.0,291731.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,0.40824828,4.1132e-05,0.07918125,6.8555e-06,0.100001715,0.100001715,0.050004285,1.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.1622776601683795
NEG~nationally,NEGMIR,nationally,6,5.0,0.402717,0.15970382,0.100001715,6.8555e-06,0.6,2.05666e-05,291735,10,583470,6.0,291729.0,4.0,291731.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,0.40824828,4.1132e-05,0.07918125,6.8555e-06,0.100001715,0.100001715,0.050004285,1.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.1622776601683795
POS~evolutionarily,POSMIR,evolutionarily,6,5.0,0.402717,0.15970382,0.100001715,6.8555e-06,0.6,2.05666e-05,291735,10,583470,6.0,291729.0,4.0,291731.0,291735.0,291735.0,10.0,583460.0,291730.0,5.0,291730.0,0.40824828,4.1132e-05,0.07918125,6.8555e-06,0.100001715,0.100001715,0.050004285,1.0,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,2.449489742783178,540.1249855357554,3.1622776601683795
POS~typically,POSMIR,typically,58,48.5,3.74644,0.17058706,0.09795443,6.51276e-05,0.5979381,0.0001988106,291735,97,583470,58.0,291677.0,39.0,291696.0,291735.0,291735.0,97.0,583373.0,291686.5,48.5,291686.5,1.2474111,0.000397489,0.07768626,6.51276e-05,0.09795443,0.09795443,0.049009778,9.5,0.1637931,0.0,0.0,0.0,0.0,0.0,0.0,7.615773105863909,540.1249855357554,9.848857801796104
NEG~universally,NEGMIR,universally,62,52.0,3.870904,0.16752087,0.09617099,6.85554e-05,0.59615386,0.0002125216,291735,104,583470,62.0,291673.0,42.0,291693.0,291735.0,291735.0,104.0,583366.0,291683.0,52.0,291683.0,1.2700013,0.000424892,0.076388344,6.85554e-05,0.09617099,0.09617099,0.048119772,10.0,0.16129032,0.0,0.0,0.0,0.0,0.0,0.0,7.874007874011811,540.1249855357554,10.198039027185569
POS~actively,POSMIR,actively,56,47.0,3.468744,0.16661452,0.09576011,6.16998e-05,0.59574467,0.000191955,291735,94,583470,56.0,291679.0,38.0,291697.0,291735.0,291735.0,94.0,583376.0,291688.0,47.0,291688.0,1.2026756,0.000383786,0.07609017,6.16998e-05,0.09576011,0.09576011,0.047910903,9.0,0.16071428,0.0,0.0,0.0,0.0,0.0,0.0,7.483314773547883,540.1249855357554,9.695359714832659
NEG~economically,NEGMIR,economically,144,121.0,8.80086,0.16650012,0.095080756,0.0001576773,0.59504133,0.0004935986,291735,242,583470,144.0,291591.0,98.0,291637.0,291735.0,291735.0,242.0,583228.0,291614.0,121.0,291614.0,1.9166666,0.000986379,0.075577125,0.0001576773,0.095080756,0.095080756,0.047619216,23.0,0.15972222,0.0,0.0,0.0,0.0,0.017303301,0.0,12.0,540.1249855357554,15.556349186104045
POS~up,POSMIR,up,19,16.0,1.131748,0.15970978,0.09375514,2.05666e-05,0.59375,6.51276e-05,291735,32,583470,19.0,291716.0,13.0,291722.0,291735.0,291735.0,32.0,583438.0,291719.0,16.0,291719.0,0.6882472,0.000130241,0.07463362,2.05666e-05,0.09375514,0.09375514,0.046887856,3.0,0.15789473,0.0,0.0,0.0,0.0,0.0,0.0,4.358898943540674,540.1249855357554,5.656854249492381
NEG~technically,NEGMIR,technically,259,218.5,15.112156,0.16261981,0.09274681,0.0002776492,0.59267735,0.000887792,291735,437,583470,259.0,291476.0,178.0,291557.0,291735.0,291735.0,437.0,583033.0,291516.5,218.5,291516.5,2.5165474,0.001772928,0.07384832,0.0002776492,0.09274681,0.09274681,0.04651223,40.5,0.15637065,0.0,0.0,0.0,0.0,0.14262001,0.0,16.09347693943108,540.1249855357554,20.904544960366874
NEG~authentically,NEGMIR,authentically,23,19.5,1.263329,0.15359434,0.08974959,2.39944e-05,0.5897436,7.88387e-05,291735,39,583470,23.0,291712.0,16.0,291719.0,291735.0,291735.0,39.0,583431.0,291715.5,19.5,291715.5,0.72980046,0.000157656,0.07169323,2.39944e-05,0.08974959,0.08974959,0.04488679,3.5,0.1521739,0.0,0.0,0.0,0.0,0.0,0.0,4.795831523312719,540.1249855357554,6.244997998398398
POS~inappropriately,POSMIR,inappropriately,10,8.5,0.53221,0.1461325,0.08823787,1.02833e-05,0.5882353,3.42777e-05,291735,17,583470,10.0,291725.0,7.0,291728.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,0.47434166,6.8551e-05,0.07058107,1.02833e-05,0.08823787,0.08823787,0.044124074,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,4.123105625617661
POS~provably,POSMIR,provably,10,8.5,0.53221,0.1461325,0.08823787,1.02833e-05,0.5882353,3.42777e-05,291735,17,583470,10.0,291725.0,7.0,291728.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,0.47434166,6.8551e-05,0.07058107,1.02833e-05,0.08823787,0.08823787,0.044124074,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,4.123105625617661
NEG~distantly,NEGMIR,distantly,10,8.5,0.53221,0.1461325,0.08823787,1.02833e-05,0.5882353,3.42777e-05,291735,17,583470,10.0,291725.0,7.0,291728.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,0.47434166,6.8551e-05,0.07058107,1.02833e-05,0.08823787,0.08823787,0.044124074,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,4.123105625617661
POS~vocally,POSMIR,vocally,10,8.5,0.53221,0.1461325,0.08823787,1.02833e-05,0.5882353,3.42777e-05,291735,17,583470,10.0,291725.0,7.0,291728.0,291735.0,291735.0,17.0,583453.0,291726.5,8.5,291726.5,0.47434166,6.8551e-05,0.07058107,1.02833e-05,0.08823787,0.08823787,0.044124074,1.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,540.1249855357554,4.123105625617661
POS~once,POSMIR,once,118,100.5,6.127806,0.152084,0.08709468,0.0001199719,0.5870647,0.0004044767,291735,201,583470,118.0,291617.0,83.0,291652.0,291735.0,291735.0,201.0,583269.0,291634.5,100.5,291634.5,1.6110055,0.000808396,0.06971595,0.0001199719,0.08709468,0.08709468,0.043607324,17.5,0.14830509,0.0,0.0,0.0,0.0,0.0,0.0,10.862780491200215,540.1249855357554,14.177446878757825
POS~graphically,POSMIR,graphically,17,14.5,0.866434,0.14613548,0.08621118,1.71388e-05,0.5862069,5.82721e-05,291735,29,583470,17.0,291718.0,12.0,291723.0,291735.0,291735.0,29.0,583441.0,291720.5,14.5,291720.5,0.60633904,0.000116533,0.06908092,1.71388e-05,0.08621118,0.08621118,0.04311416,2.5,0.14705883,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,540.1249855357554,5.385164807134504
POS~effortlessly,POSMIR,effortlessly,17,14.5,0.866434,0.14613548,0.08621118,1.71388e-05,0.5862069,5.82721e-05,291735,29,583470,17.0,291718.0,12.0,291723.0,291735.0,291735.0,29.0,583441.0,291720.5,14.5,291720.5,0.60633904,0.000116533,0.06908092,1.71388e-05,0.08621118,0.08621118,0.04311416,2.5,0.14705883,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,540.1249855357554,5.385164807134504
POS~academically,POSMIR,academically,17,14.5,0.866434,0.14613548,0.08621118,1.71388e-05,0.5862069,5.82721e-05,291735,29,583470,17.0,291718.0,12.0,291723.0,291735.0,291735.0,29.0,583441.0,291720.5,14.5,291720.5,0.60633904,0.000116533,0.06908092,1.71388e-05,0.08621118,0.08621118,0.04311416,2.5,0.14705883,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,540.1249855357554,5.385164807134504
POS~religiously,POSMIR,religiously,28,24.0,1.339685,0.14310291,0.08334019,2.74221e-05,0.5833333,9.59775e-05,291735,48,583470,28.0,291707.0,20.0,291715.0,291735.0,291735.0,48.0,583422.0,291711.0,24.0,291711.0,0.75592893,0.000191923,0.06694679,2.74221e-05,0.08334019,0.08334019,0.041683804,4.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,5.291502622129181,540.1249855357554,6.928203230275509
NEG~reliably,NEGMIR,reliably,21,18.0,1.004744,0.1421157,0.08333848,2.05666e-05,0.5833333,7.19831e-05,291735,36,583470,21.0,291714.0,15.0,291720.0,291735.0,291735.0,36.0,583434.0,291717.0,18.0,291717.0,0.65465367,0.000143949,0.06694679,2.05666e-05,0.08333848,0.08333848,0.04167952,3.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,4.58257569495584,540.1249855357554,6.0
POS~straight,POSMIR,straight,14,12.0,0.669815,0.14018466,0.08333676,1.37111e-05,0.5833333,4.79888e-05,291735,24,583470,14.0,291721.0,10.0,291725.0,291735.0,291735.0,24.0,583446.0,291723.0,12.0,291723.0,0.5345225,9.597e-05,0.06694679,1.37111e-05,0.08333676,0.08333676,0.041675236,2.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,3.7416573867739413,540.1249855357554,4.898979485566356
NEG~rigorously,NEGMIR,rigorously,7,6.0,0.334901,0.13470155,0.08333505,6.8555e-06,0.5833333,2.39944e-05,291735,12,583470,7.0,291728.0,5.0,291730.0,291735.0,291735.0,12.0,583458.0,291729.0,6.0,291729.0,0.37796447,4.7987e-05,0.06694679,6.8555e-06,0.08333505,0.08333505,0.041670952,1.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,2.6457513110645907,540.1249855357554,3.4641016151377544
POS~sexually,POSMIR,sexually,212,182.0,9.941564,0.14417847,0.08246903,0.0002056661,0.5824176,0.0007266869,291735,364,583470,212.0,291523.0,152.0,291583.0,291735.0,291735.0,364.0,583106.0,291553.0,182.0,291553.0,2.0604084,0.001451563,0.06626447,0.0002056661,0.08246903,0.08246903,0.04133735,30.0,0.14150943,0.0,0.0,0.0,0.0,0.04416613,0.0,14.560219778561036,540.1249855357554,19.078784028338912
POS~previously,POSMIR,previously,170,146.0,7.930287,0.14365979,0.08223294,0.0001645329,0.58219177,0.0005827206,291735,292,583470,170.0,291565.0,122.0,291613.0,291735.0,291735.0,292.0,583178.0,291589.0,146.0,291589.0,1.840716,0.001164276,0.06609607,0.0001645329,0.08223294,0.08223294,0.041198734,24.0,0.14117648,0.0,0.0,0.0,0.0,0.0,0.0,13.038404810405298,540.1249855357554,17.08800749063506
NEG~distinctively,NEGMIR,distinctively,32,27.5,1.47951,0.1408289,0.0818259,3.08499e-05,0.58181816,0.0001096886,291735,55,583470,32.0,291703.0,23.0,291712.0,291735.0,291735.0,55.0,583415.0,291707.5,27.5,291707.5,0.79549515,0.000219336,0.06581728,3.08499e-05,0.0818259,0.0818259,0.04092837,4.5,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,540.1249855357554,7.416198487095663
POS~biologically,POSMIR,biologically,25,21.5,1.144706,0.13937888,0.08140135,2.39944e-05,0.5813953,8.56942e-05,291735,43,583470,25.0,291710.0,18.0,291717.0,291735.0,291735.0,43.0,583427.0,291713.5,21.5,291713.5,0.7,0.000171363,0.06550155,2.39944e-05,0.08140135,0.08140135,0.04071267,3.5,0.14,0.0,0.0,0.0,0.0,0.0,0.0,5.0,540.1249855357554,6.557438524302
POS~starkly,POSMIR,starkly,18,15.5,0.810028,0.13684541,0.08064944,1.71388e-05,0.58064514,6.16998e-05,291735,31,583470,18.0,291717.0,13.0,291722.0,291735.0,291735.0,31.0,583439.0,291719.5,15.5,291719.5,0.58925563,0.000123387,0.06494081,1.71388e-05,0.08064944,0.08064944,0.040333293,2.5,0.1388889,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,540.1249855357554,5.5677643628300215
POS~professionally,POSMIR,professionally,18,15.5,0.810028,0.13684541,0.08064944,1.71388e-05,0.58064514,6.16998e-05,291735,31,583470,18.0,291717.0,13.0,291722.0,291735.0,291735.0,31.0,583439.0,291719.5,15.5,291719.5,0.58925563,0.000123387,0.06494081,1.71388e-05,0.08064944,0.08064944,0.040333293,2.5,0.1388889,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,540.1249855357554,5.5677643628300215
POS~merely,POSMIR,merely,297,256.0,13.201074,0.14016187,0.08014846,0.000281077,0.5800781,0.0010180472,291735,512,583470,297.0,291438.0,215.0,291520.0,291735.0,291735.0,512.0,582958.0,291479.0,256.0,291479.0,2.3790612,0.002032527,0.064516485,0.000281077,0.08014846,0.08014846,0.040214766,41.0,0.13804714,0.0,0.0,0.0,0.0,0.09963358,0.0,17.233687939614086,540.1249855357554,22.627416997969522
POS~noticeably,POSMIR,noticeably,66,57.0,2.854589,0.1371067,0.078962795,6.16998e-05,0.57894737,0.0002262327,291735,114,583470,66.0,291669.0,48.0,291687.0,291735.0,291735.0,114.0,583356.0,291678.0,57.0,291678.0,1.1078234,0.000452289,0.06366908,6.16998e-05,0.078962795,0.078962795,0.039512247,9.0,0.13636364,0.0,0.0,0.0,0.0,0.0,0.0,8.12403840463596,540.1249855357554,10.677078252031311
POS~therefore,POSMIR,therefore,26,22.5,1.093407,0.13322169,0.07778378,2.39944e-05,0.5777778,8.9122e-05,291735,45,583470,26.0,291709.0,19.0,291716.0,291735.0,291735.0,45.0,583425.0,291712.5,22.5,291712.5,0.6864065,0.000178216,0.06279083,2.39944e-05,0.07778378,0.07778378,0.038903885,3.5,0.13461539,0.0,0.0,0.0,0.0,0.0,0.0,5.0990195135927845,540.1249855357554,6.708203932499369
NEG~personally,NEGMIR,personally,123,106.5,5.135196,0.13506752,0.07749308,0.0001131164,0.57746476,0.0004216155,291735,213,583470,123.0,291612.0,90.0,291645.0,291735.0,291735.0,213.0,583257.0,291628.5,106.5,291628.5,1.487755,0.000842616,0.06255551,0.0001131164,0.07749308,0.07749308,0.038803097,16.5,0.13414635,0.0,0.0,0.0,0.0,0.0,0.0,11.090536506409418,540.1249855357554,14.594519519326424
POS~intentionally,POSMIR,intentionally,75,65.0,3.089863,0.13368374,0.076940216,6.85554e-05,0.5769231,0.0002570826,291735,130,583470,75.0,291660.0,55.0,291680.0,291735.0,291735.0,130.0,583340.0,291670.0,65.0,291670.0,1.1547005,0.000513936,0.062147908,6.85554e-05,0.076940216,0.076940216,0.03850439,10.0,0.13333334,0.0,0.0,0.0,0.0,0.0,0.0,8.660254037844387,540.1249855357554,11.40175425099138
NEG~innately,NEGMIR,innately,65,56.5,2.567753,0.13052487,0.07523581,5.82721e-05,0.57522124,0.0002228049,291735,113,583470,65.0,291670.0,48.0,291687.0,291735.0,291735.0,113.0,583357.0,291678.5,56.5,291678.5,1.0542953,0.000445437,0.06086491,5.82721e-05,0.07523581,0.07523581,0.037647042,8.5,0.13076924,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,540.1249855357554,10.63014581273465
POS~hugely,POSMIR,hugely,207,180.0,8.135652,0.13099016,0.0750463,0.0001850995,0.575,0.000709548,291735,360,583470,207.0,291528.0,153.0,291582.0,291735.0,291735.0,360.0,583110.0,291555.0,180.0,291555.0,1.8766297,0.001417347,0.06069784,0.0001850995,0.0750463,0.0750463,0.0376157,27.0,0.13043478,0.0,0.0,0.0,0.0,0.0,0.0,14.38749456993816,540.1249855357554,18.973665961010276
POS~faintly,POSMIR,faintly,32,28.0,1.146886,0.12272919,0.07143543,2.74221e-05,0.5714286,0.0001096886,291735,56,583470,32.0,291703.0,24.0,291711.0,291735.0,291735.0,56.0,583414.0,291707.0,28.0,291707.0,0.70710677,0.000219335,0.057991948,2.74221e-05,0.07143543,0.07143543,0.035731424,4.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,5.656854249492381,540.1249855357554,7.483314773547883
POS~grammatically,POSMIR,grammatically,24,21.0,0.860144,0.12200329,0.071433716,2.05666e-05,0.5714286,8.22664e-05,291735,42,583470,24.0,291711.0,18.0,291717.0,291735.0,291735.0,42.0,583428.0,291714.0,21.0,291714.0,0.61237246,0.000164509,0.057991948,2.05666e-05,0.071433716,0.071433716,0.03572714,3.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,4.898979485566356,540.1249855357554,6.48074069840786
NEG~logically,NEGMIR,logically,29,25.5,0.963908,0.11764992,0.06863345,2.39944e-05,0.5686275,9.94053e-05,291735,51,583470,29.0,291706.0,22.0,291713.0,291735.0,291735.0,51.0,583419.0,291709.5,25.5,291709.5,0.6499337,0.000198776,0.05585782,2.39944e-05,0.06863345,0.06863345,0.03432872,3.5,0.12068965,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,540.1249855357554,7.14142842854285
NEG~nutritionally,NEGMIR,nutritionally,17,15.0,0.534952,0.11271024,0.0666701,1.37111e-05,0.56666666,5.82721e-05,291735,30,583470,17.0,291718.0,13.0,291722.0,291735.0,291735.0,30.0,583440.0,291720.0,15.0,291720.0,0.48507124,0.000116532,0.054357663,1.37111e-05,0.0666701,0.0666701,0.033341903,2.0,0.11764706,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,540.1249855357554,5.477225575051661
NEG~morally,NEGMIR,morally,321,284.0,9.677699,0.11371604,0.06520432,0.0002536549,0.56514084,0.0011003136,291735,568,583470,321.0,291414.0,247.0,291488.0,291735.0,291735.0,568.0,582902.0,291451.0,284.0,291451.0,2.0651386,0.002196351,0.053186692,0.0002536549,0.06520432,0.06520432,0.03272899,37.0,0.115264796,0.0,0.0,0.0,0.0,0.031483214,0.0,17.916472867168917,540.1249855357554,23.83275057562597
NEG~glaringly,NEGMIR,glaringly,35,31.0,1.035251,0.11090757,0.06452298,2.74221e-05,0.5645161,0.0001199719,291735,62,583470,35.0,291700.0,27.0,291708.0,291735.0,291735.0,62.0,583408.0,291704.0,31.0,291704.0,0.6761234,0.000239893,0.05270635,2.74221e-05,0.06452298,0.06452298,0.032275204,4.0,0.114285715,0.0,0.0,0.0,0.0,0.0,0.0,5.916079783099616,540.1249855357554,7.874007874011811
POS~horrendously,POSMIR,horrendously,9,8.0,0.250662,0.10266532,0.06250171,6.8555e-06,0.5625,3.08499e-05,291735,16,583470,9.0,291726.0,7.0,291728.0,291735.0,291735.0,16.0,583454.0,291727.0,8.0,291727.0,0.33333334,6.1696e-05,0.051152524,6.8555e-06,0.06250171,0.06250171,0.031254284,1.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,3.0,540.1249855357554,4.0
POS~purely,POSMIR,purely,279,248.5,7.512216,0.10702126,0.061420526,0.0002090939,0.5613682,0.0009563474,291735,497,583470,279.0,291456.0,218.0,291517.0,291735.0,291735.0,497.0,582973.0,291486.5,248.5,291486.5,1.8259872,0.001909442,0.05027781,0.0002090939,0.061420526,0.061420526,0.03081481,30.5,0.109318994,0.0,0.0,0.0,0.0,0.0,0.0,16.703293088490067,540.1249855357554,22.293496809607955
NEG~widely,NEGMIR,widely,88,78.5,2.305628,0.10498676,0.060525842,6.51276e-05,0.56050956,0.0003016436,291735,157,583470,88.0,291647.0,69.0,291666.0,291735.0,291735.0,157.0,583313.0,291656.5,78.5,291656.5,1.0127034,0.000602963,0.049613014,6.51276e-05,0.060525842,0.060525842,0.030295484,9.5,0.10795455,0.0,0.0,0.0,0.0,0.0,0.0,9.38083151964686,540.1249855357554,12.529964086141668
POS~out,POSMIR,out,28,25.0,0.7218,0.10267127,0.060005143,2.05666e-05,0.56,9.59775e-05,291735,50,583470,28.0,291707.0,22.0,291713.0,291735.0,291735.0,50.0,583420.0,291710.0,25.0,291710.0,0.5669467,0.000191922,0.04921802,2.05666e-05,0.060005143,0.060005143,0.030012853,3.0,0.10714286,0.0,0.0,0.0,0.0,0.0,0.0,5.291502622129181,540.1249855357554,7.0710678118654755
NEG~physically,NEGMIR,physically,497,445.0,12.199184,0.1020034,0.058516223,0.0003564879,0.558427,0.0017036009,291735,890,583470,497.0,291238.0,393.0,291342.0,291735.0,291735.0,890.0,582580.0,291290.0,445.0,291290.0,2.3325188,0.003396839,0.04799638,0.0003564879,0.058516223,0.058516223,0.029436355,52.0,0.104627766,0.0,0.0,0.0,0.0,0.0628466,0.0,22.293496809607955,540.1249855357554,29.832867780352597
NEG~politically,NEGMIR,politically,517,463.0,12.644848,0.10181748,0.058408033,0.000370199,0.55831534,0.0017721562,291735,926,583470,517.0,291218.0,409.0,291326.0,291735.0,291735.0,926.0,582544.0,291272.0,463.0,291272.0,2.3749173,0.003533098,0.04790955,0.000370199,0.058408033,0.058408033,0.029389115,54.0,0.10444874,0.0,0.0,0.0,0.0,0.06766491,0.0,22.737634001804146,540.1249855357554,30.430248109405877
NEG~further,NEGMIR,further,29,26.0,0.693914,0.098763086,0.05769745,2.05666e-05,0.5576923,9.94053e-05,291735,52,583470,29.0,291706.0,23.0,291712.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,0.557086,0.000198775,0.04742465,2.05666e-05,0.05769745,0.05769745,0.028859008,3.0,0.10344828,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,540.1249855357554,7.211102550927978
NEG~permanently,NEGMIR,permanently,29,26.0,0.693914,0.098763086,0.05769745,2.05666e-05,0.5576923,9.94053e-05,291735,52,583470,29.0,291706.0,23.0,291712.0,291735.0,291735.0,52.0,583418.0,291709.0,26.0,291709.0,0.557086,0.000198775,0.04742465,2.05666e-05,0.05769745,0.05769745,0.028859008,3.0,0.10344828,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,540.1249855357554,7.211102550927978
NEG~truly,NEGMIR,truly,2824,2536.5,65.88536,0.09971907,0.057169642,0.0019709668,0.5566726,0.009680018,291735,5073,583470,2824.0,288911.0,2249.0,289486.0,291735.0,291735.0,5073.0,578397.0,289198.5,2536.5,289198.5,5.410103,0.019029137,0.046629827,0.0019709668,0.057169642,0.057169642,0.029570306,287.5,0.10180595,0.12664913,0.11427733,0.13220254,0.1457014,0.21356994,0.13865578,53.14132102234569,540.1249855357554,71.22499561249548
POS~however,POSMIR,however,132,118.5,3.083888,0.09900363,0.056985173,9.25497e-05,0.556962,0.0004524654,291735,237,583470,132.0,291603.0,105.0,291630.0,291735.0,291735.0,237.0,583233.0,291616.5,118.5,291616.5,1.1750242,0.000904196,0.04685558,9.25497e-05,0.056985173,0.056985173,0.02853886,13.5,0.10227273,0.0,0.0,0.0,0.0,0.0,0.0,11.489125293076057,540.1249855357554,15.394804318340652
