key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~richly,COMPLEMENT,richly,10124,9709.05,675.3037,1.1444408,0.040859338,0.0001367795,0.996751,0.0001471775,68787692,10157,71961373,10124.0,68777568.0,33.0,3173648.0,68787692.0,3173681.0,10157.0,71951216.0,68777982.94973433,447.949734325,3173233.050265675,4.124007,0.000294312,0.018175388,0.0001367795,0.040859338,0.040859338,0.02049806,414.9500000000007,0.040986765,2.6153054,2.5636604,2.6385503,2.6951602,3.1473942,2.8296697,100.61808982484213,8293.834577564228,100.78194282707592
COM~indeed,COMPLEMENT,indeed,39655,38030.38,2641.9027,1.1469781,0.04085759,0.000535522,0.9967324,0.0005764839,68787692,39785,71961373,39655.0,68748037.0,130.0,3173551.0,68787692.0,3173681.0,39785.0,71921588.0,68749661.62047653,1754.62047653,3171926.37952347,8.158361,0.001152301,0.018167295,0.000535522,0.04085759,0.04085759,0.020696556,1624.6200000000026,0.040968858,3.1665804,3.1364696,3.180075,3.2127888,3.4666157,3.289671,199.13563217063893,8293.834577564228,199.46177578674065
COM~immensely,COMPLEMENT,immensely,36654,35153.128,2437.5514,1.1438185,0.040833153,0.0004947309,0.9967097,0.000532857,68787692,36775,71961373,36654.0,68751038.0,121.0,3173560.0,68787692.0,3173681.0,36775.0,71924598.0,68752538.87176132,1621.871761327,3172059.128238674,7.8394012,0.001065144,0.018157396,0.0004947309,0.040833153,0.040833153,0.020663941,1500.872000000003,0.040947016,3.1344793,3.1034427,3.1483912,3.1821232,3.4441555,3.2614334,191.45234393968647,8293.834577564228,191.76808910765106
COM~occasionally,COMPLEMENT,occasionally,20677,19831.048,1371.0261,1.137687,0.04078838,0.0002788502,0.99667406,0.0003005916,68787692,20746,71961373,20677.0,68767015.0,69.0,3173612.0,68787692.0,3173681.0,20746.0,71940627.0,68767860.95177595,914.951775948,3172766.048224052,5.8830404,0.000601002,0.018141856,0.0002788502,0.04078838,0.04078838,0.020533616,845.9520000000011,0.040912706,2.9207397,2.8816776,2.938276,2.980867,3.3151872,3.0814035,143.7949929587258,8293.834577564228,144.03471803700663
COM~maybe,COMPLEMENT,maybe,19919,19105.522,1312.8845,1.127757,0.04071166,0.0002681459,0.99659777,0.0002895722,68787692,19987,71961373,19919.0,68767773.0,68.0,3173613.0,68787692.0,3173681.0,19987.0,71941386.0,68768586.47793049,881.477930486,3172799.522069514,5.763841,0.000578976,0.018108621,0.0002681459,0.04071166,0.04071166,0.020489903,813.4779999999992,0.0408393,2.8820794,2.8427875,2.8997197,2.9425652,3.2789822,3.0437136,141.13468744429912,8293.834577564228,141.37538682528864
COM~pleasantly,COMPLEMENT,pleasantly,21931,21035.479,1444.849,1.1273022,0.04070685,0.0002951897,0.99659187,0.0003188216,68787692,22006,71961373,21931.0,68765761.0,75.0,3173606.0,68787692.0,3173681.0,22006.0,71939367.0,68766656.52100557,970.521005568,3172710.478994432,6.047092,0.000637439,0.018106028,0.0002951897,0.04070685,0.04070685,0.02050102,895.5210000000006,0.04083357,2.9177785,2.8799925,2.9347377,2.9759157,3.2985923,3.0730538,148.09118812407442,8293.834577564228,148.34419435893
COM~unbelievably,COMPLEMENT,unbelievably,23375,22421.53,1534.5768,1.1217924,0.040662542,0.0003142913,0.99654675,0.0003398137,68787692,23456,71961373,23375.0,68764317.0,81.0,3173600.0,68787692.0,3173681.0,23456.0,71937917.0,68765270.4697222,1034.469722194,3172646.530277806,6.2363586,0.000679396,0.01808637,0.0003142913,0.040662542,0.040662542,0.020488417,953.4700000000012,0.04079016,2.92768,2.8910463,2.9441185,2.9840224,3.2962377,3.0781004,152.88884851420656,8293.834577564228,153.15351775261317
COM~kind,COMPLEMENT,kind,17733,17010.195,1161.3209,1.1170706,0.040628485,0.0002382575,0.99651587,0.0002577932,68787692,17795,71961373,17733.0,68769959.0,62.0,3173619.0,68787692.0,3173681.0,17795.0,71943578.0,68770681.80511197,784.805111973,3172896.194888027,5.4278784,0.000515453,0.018072926,0.0002382575,0.040628485,0.040628485,0.020433372,722.8050000000003,0.040760446,2.8101075,2.769354,2.8284092,2.872875,3.2226946,2.9779253,133.16531079827058,8293.834577564228,133.3979010329623
NEG~actually,NEGATED,actually,11860,6204.393,4309.1332,0.30087397,0.04028039,0.0018642523,0.084304206,0.0037369856,3173681,140681,71961373,11860.0,3161821.0,128821.0,68658871.0,3173681.0,68787692.0,140681.0,71820692.0,3167476.607307812,134476.607307812,68653215.3926922,51.93222,0.007156732,0.28138542,0.0018642523,0.04028039,0.04028039,0.02107232,5655.607,0.476864,0.9203589,0.916446,0.9221022,0.92630225,0.9576752,0.93602896,108.90362712049586,1781.4828093473145,375.0746592346649
COM~arguably,COMPLEMENT,arguably,9245,8871.684,587.1411,1.0677435,0.04022886,0.0001230557,0.9961211,0.000134399,68787692,9281,71961373,9245.0,68778447.0,36.0,3173645.0,68787692.0,3173681.0,9281.0,71952092.0,68778820.31588897,409.31588897,3173271.68411103,3.8826032,0.000268762,0.017900847,0.0001230557,0.04022886,0.04022886,0.020175958,373.3160000000007,0.040380314,2.4034543,2.3533702,2.425989,2.480848,2.9180396,2.6110806,96.15092303249095,8293.834577564228,96.33794683301072
COM~extremely,COMPLEMENT,extremely,910367,874067.837,55964.6045,1.0233605,0.040208384,0.011965257,0.9955949,0.013234446,68787692,914395,71961373,910367.0,67877325.0,4028.0,3169653.0,68787692.0,3173681.0,914395.0,71046978.0,67913624.16326848,40327.16326848,3133353.83673152,38.044193,0.026121657,0.017671367,0.011965257,0.040208384,0.040208384,0.02608682,36299.16299999994,0.03987311,3.2591643,3.2530034,3.2619133,3.2685478,3.3186011,3.283972,954.1315422938286,8293.834577564228,956.2400326277916
COM~kinda,COMPLEMENT,kinda,35050,33638.031,2209.473,1.0612726,0.04014379,0.000465426,0.99602157,0.0005095388,68787692,35190,71961373,35050.0,68752642.0,140.0,3173541.0,68787692.0,3173681.0,35190.0,71926183.0,68754053.96919867,1551.96919867,3172129.03080133,7.541908,0.001018557,0.017857458,0.000465426,0.04014379,0.04014379,0.02030461,1411.9689999999973,0.04028442,2.903379,2.8741846,2.9164605,2.9481668,3.193876,3.0226462,187.21645226849054,8293.834577564228,187.5899784103618
COM~back,COMPLEMENT,back,11921,11443.048,739.9714,1.0371605,0.039932445,0.0001575468,0.99582326,0.0001733014,68787692,11971,71961373,11921.0,68775771.0,50.0,3173631.0,68787692.0,3173681.0,11971.0,71949402.0,68776248.95178396,527.951783952,3173153.048216048,4.377516,0.000346542,0.01777096,0.0001575468,0.039932445,0.039932445,0.020044995,477.9519999999993,0.04009328,2.454112,2.409789,2.474031,2.522461,2.9052794,2.6370807,109.1833320612629,8293.834577564228,109.4120651482276
COM~wide,COMPLEMENT,wide,29508,28326.109,1826.1118,1.0355252,0.039900724,0.0003895856,0.9957817,0.0004289721,68787692,29633,71961373,29508.0,68758184.0,125.0,3173556.0,68787692.0,3173681.0,29633.0,71931740.0,68759365.89125502,1306.891255021,3172374.108744979,6.880304,0.000857575,0.017752858,0.0003895856,0.039900724,0.039900724,0.020145155,1181.8909999999996,0.04005324,2.784391,2.753754,2.7981226,2.831414,3.089869,2.9096706,171.7789276948718,8293.834577564228,172.14238292762187
COM~frankly,COMPLEMENT,frankly,9550,9168.012,588.3533,1.0260853,0.03983303,0.0001259142,0.99572515,0.000138833,68787692,9591,71961373,9550.0,68778142.0,41.0,3173640.0,68787692.0,3173681.0,9591.0,71951782.0,68778523.98768356,422.987683559,3173258.012316441,3.908838,0.000277627,0.017728183,0.0001259142,0.03983303,0.03983303,0.019979473,381.9879999999994,0.039998744,2.3273149,2.2795475,2.3487966,2.4010653,2.8162048,2.5249915,97.72410142846032,8293.834577564228,97.93365100924197
COM~deeply,COMPLEMENT,deeply,161753,155326.642,9768.2929,1.0043024,0.039638028,0.002118314,0.99544597,0.0023514817,68787692,162493,71961373,161753.0,68625939.0,740.0,3172941.0,68787692.0,3173681.0,162493.0,71798880.0,68632365.3578005,7166.357800497,3166514.642199504,15.9786005,0.00469188,0.01760639,0.002118314,0.039638028,0.039638028,0.02087817,6426.358000000007,0.03972945,3.0514164,3.0375826,3.0575974,3.0725348,3.186193,3.1073775,402.18528068540746,8293.834577564228,403.10420489000114
COM~vitally,COMPLEMENT,vitally,17301,16612.542,1048.747,1.0073652,0.039623957,0.0002269359,0.99551183,0.000251513,68787692,17379,71961373,17301.0,68770391.0,78.0,3173603.0,68787692.0,3173681.0,17379.0,71943994.0,68771079.45844568,766.458445686,3172914.541554314,5.2341013,0.000502899,0.017635126,0.0002269359,0.039623957,0.039623957,0.019925447,688.4579999999987,0.03979296,2.5333548,2.496124,2.5500627,2.5906243,2.9081914,2.686277,131.53326575433303,8293.834577564228,131.829435256319
COM~overall,COMPLEMENT,overall,10204,9797.949,618.5227,1.0054495,0.039620403,0.0001338463,0.9955122,0.0001483405,68787692,10250,71961373,10204.0,68777488.0,46.0,3173635.0,68787692.0,3173681.0,10250.0,71951123.0,68777894.0512727,452.051272702,3173228.948727298,4.0197186,0.000296637,0.017635288,0.0001338463,0.039620403,0.039620403,0.019877125,406.0509999999995,0.039793316,2.3115652,2.2658014,2.332137,2.38217,2.778423,2.5006692,101.01485039339512,8293.834577564228,101.24228365658294
COM~similarly,COMPLEMENT,similarly,45851,44030.548,2760.5665,1.0003564,0.039547093,0.0006000739,0.9954192,0.0006665582,68787692,46062,71961373,45851.0,68741841.0,211.0,3173470.0,68787692.0,3173681.0,46062.0,71915311.0,68743661.45226568,2031.452265676,3171649.547734324,8.501682,0.001332224,0.017594725,0.0006000739,0.039547093,0.039547093,0.020073585,1820.4519999999975,0.03970365,2.80902,2.7845619,2.8199694,2.846483,3.0507486,2.908625,214.12846611321905,8293.834577564228,214.62059547023907
COM~eminently,COMPLEMENT,eminently,10946,10512.004,655.994,0.9915828,0.039470967,0.0001430576,0.9953624,0.0001591273,68787692,10997,71961373,10946.0,68776746.0,51.0,3173630.0,68787692.0,3173681.0,10997.0,71950376.0,68777179.9958874,484.995887405,3173196.004112595,4.148183,0.000318204,0.017569922,0.0001430576,0.039470967,0.039470967,0.019807013,433.9959999999992,0.03964882,2.3110056,2.2669964,2.330782,2.3788614,2.7587118,2.4926293,104.62313319720452,8293.834577564228,104.86658190291128
COM~partially,COMPLEMENT,partially,21859,20993.42,1304.949,0.9888764,0.039424676,0.0002853204,0.99531007,0.0003177749,68787692,21962,71961373,21859.0,68765833.0,103.0,3173578.0,68787692.0,3173681.0,21962.0,71939411.0,68766698.5804928,968.580492787,3172712.419507212,5.8545337,0.000635347,0.017547106,0.0002853204,0.039424676,0.039424676,0.019854998,865.5800000000017,0.039598335,2.5683553,2.5351207,2.5832582,2.6194084,2.9009674,2.7044892,147.84789481084943,8293.834577564228,148.19581640518737
COM~profoundly,COMPLEMENT,profoundly,30558,29349.875,1815.4199,0.98352,0.03936428,0.0003982331,0.9952449,0.0004442364,68787692,30704,71961373,30558.0,68757134.0,146.0,3173535.0,68787692.0,3173681.0,30704.0,71930669.0,68758342.1251002,1354.125100198,3172326.874899802,6.911136,0.000888076,0.017518671,0.0003982331,0.03936428,0.03936428,0.019881256,1208.125,0.039535474,2.6568727,2.628179,2.6697285,2.700884,2.942158,2.7740507,174.80846661417746,8293.834577564228,175.22556891047608
COM~hilariously,COMPLEMENT,hilariously,8549,8211.159,507.1024,0.9779936,0.039334267,0.0001113622,0.995227,0.000124281,68787692,8590,71961373,8549.0,68779143.0,41.0,3173640.0,68787692.0,3173681.0,8590.0,71952783.0,68779480.84101781,378.841017805,3173302.158982194,3.6538837,0.000248531,0.017510856,0.0001113622,0.039334267,0.039334267,0.019722814,337.84100000000035,0.03951819,2.1671586,2.119365,2.1886516,2.2409472,2.65627,2.3649337,92.46080250571049,8293.834577564228,92.68225288586807
COM~disproportionately,COMPLEMENT,disproportionately,10504,10090.453,615.9068,0.9653279,0.0391822,0.000136317,0.9950739,0.0001527017,68787692,10556,71961373,10504.0,68777188.0,52.0,3173629.0,68787692.0,3173681.0,10556.0,71950817.0,68777601.54665704,465.546657038,3173215.453342962,4.0350337,0.000305357,0.017444033,0.000136317,0.0391822,0.0391822,0.01965926,413.5470000000005,0.03937043,2.2319806,2.188285,2.2516143,2.299344,2.6762476,2.4122634,102.48902380255166,8293.834577564228,102.74239631233058
COM~apparently,COMPLEMENT,apparently,51953,49909.317,3039.4776,0.96582276,0.039170437,0.0006736572,0.99503946,0.0007552659,68787692,52212,71961373,51953.0,68735739.0,259.0,3173422.0,68787692.0,3173681.0,52212.0,71909161.0,68737782.6830293,2302.683029297,3171378.316970703,8.966196,0.001509386,0.017429003,0.0006736572,0.039170437,0.039170437,0.019922048,2043.6829999999973,0.03933715,2.741402,2.7190557,2.751402,2.7756066,2.961608,2.8322816,227.93200740571737,8293.834577564228,228.4994529533933
COM~unusually,COMPLEMENT,unusually,71422,68613.362,4175.095,0.9650139,0.039168034,0.0009258085,0.9950264,0.0010382961,68787692,71779,71961373,71422.0,68716270.0,357.0,3173324.0,68787692.0,3173681.0,71779.0,71889594.0,68719078.63788325,3165.637883243,3170515.362116757,10.509444,0.002074428,0.017423308,0.0009258085,0.039168034,0.039168034,0.02004692,2808.6380000000063,0.039324548,2.80427,2.7849202,2.8129241,2.8338597,2.9941695,2.882813,267.248947612521,8293.834577564228,267.91603162184975
COM~amazingly,COMPLEMENT,amazingly,42545,40872.263,2484.9275,0.9637479,0.039144296,0.0005513828,0.9950185,0.0006184973,68787692,42758,71961373,42545.0,68745147.0,213.0,3173468.0,68787692.0,3173681.0,42758.0,71918615.0,68746819.7373969,1885.737396895,3171795.262603105,8.109676,0.001236226,0.017419849,0.0005513828,0.039144296,0.039144296,0.01984784,1672.737000000001,0.03931689,2.6896265,2.6652625,2.7005334,2.726944,2.9303856,2.7888405,206.26439343716112,8293.834577564228,206.78007640969668
COM~stunningly,COMPLEMENT,stunningly,14055,13503.963,813.6162,0.9516398,0.039013598,0.0001816378,0.9949034,0.0002043243,68787692,14127,71961373,14055.0,68773637.0,72.0,3173609.0,68787692.0,3173681.0,14127.0,71947246.0,68774188.03691019,623.036910191,3173057.96308981,4.6479907,0.000408565,0.017369607,0.0001816378,0.039013598,0.039013598,0.019597618,551.0370000000003,0.039205763,2.3180583,2.2795906,2.3353252,2.3772545,2.7060316,2.4761887,118.55378526221759,8293.834577564228,118.8570570054635
COM~chronically,COMPLEMENT,chronically,14608,14035.442,844.9114,0.95079327,0.03900257,0.0001887317,0.99489206,0.0002123636,68787692,14683,71961373,14608.0,68773084.0,75.0,3173606.0,68787692.0,3173681.0,14683.0,71946690.0,68773656.55793533,647.557935325,3173033.442064676,4.7372255,0.000424637,0.017364664,0.0001887317,0.03900257,0.03900257,0.019595653,572.5580000000009,0.039194826,2.3305988,2.2927547,2.3475838,2.3888228,2.7119224,2.4860983,120.86355943790502,8293.834577564228,121.17342943071307
COM~distinctly,COMPLEMENT,distinctly,28892,27760.217,1668.434,0.95035857,0.03898762,0.0003730684,0.99486935,0.000420017,68787692,29041,71961373,28892.0,68758800.0,149.0,3173532.0,68787692.0,3173681.0,29041.0,71932332.0,68759931.78253761,1280.782537612,3172400.217462388,6.658466,0.00083968,0.017354742,0.0003730684,0.03898762,0.03898762,0.019680344,1131.7829999999994,0.039172884,2.552342,2.5238883,2.5650892,2.5959806,2.835129,2.6685176,169.97646895967688,8293.834577564228,170.41420128616042
COM~forever,COMPLEMENT,forever,16283,15645.173,940.0815,0.949035,0.03897915,0.0002102462,0.99486774,0.0002367139,68787692,16367,71961373,16283.0,68771409.0,84.0,3173597.0,68787692.0,3173681.0,16367.0,71945006.0,68772046.82665174,721.826651737,3172959.173348263,4.998451,0.000473315,0.017354043,0.0002102462,0.03897915,0.03897915,0.019594697,637.8269999999993,0.039171346,2.366088,2.3299367,2.3823075,2.421675,2.7294285,2.514458,127.6048588416601,8293.834577564228,127.93357651531517
COM~however,COMPLEMENT,however,55157,53001.645,3162.1291,0.9428197,0.038902316,0.0007104675,0.99476975,0.000801844,68787692,55447,71961373,55157.0,68732535.0,290.0,3173391.0,68787692.0,3173681.0,55447.0,71905926.0,68734690.35482122,2445.354821218,3171235.645178782,9.177375,0.001602396,0.017311286,0.0007104675,0.038902316,0.038902316,0.019806392,2155.355000000003,0.039076727,2.6891787,2.6679277,2.6986868,2.7216957,2.8982744,2.7755432,234.85527458415746,8293.834577564228,235.47186668474856
COM~intensely,COMPLEMENT,intensely,30360,29174.946,1734.2923,0.93835866,0.038843982,0.0003906283,0.9947249,0.000441358,68787692,30521,71961373,30360.0,68757332.0,161.0,3173520.0,68787692.0,3173681.0,30521.0,71930852.0,68758517.05433114,1346.054331134,3172334.945668866,6.8012285,0.000882325,0.017291712,0.0003906283,0.038843982,0.038843982,0.019617306,1185.054,0.039033398,2.5338027,2.5062773,2.5461323,2.5760052,2.807003,2.64612,174.24121211699602,8293.834577564228,174.70260444538312
COM~eternally,COMPLEMENT,eternally,10489,10079.938,597.4749,0.9328175,0.038797677,0.0001348385,0.9946894,0.0001524837,68787692,10545,71961373,10489.0,68777203.0,56.0,3173625.0,68787692.0,3173681.0,10545.0,71950828.0,68777612.06152885,465.061528843,3173215.938471157,3.9941244,0.000304921,0.017276203,0.0001348385,0.038797677,0.038797677,0.019466257,409.0619999999999,0.03899914,2.15519,2.1127105,2.1742725,2.2206495,2.5862422,2.330298,102.41581909060729,8293.834577564228,102.68885041717041
COM~marginally,COMPLEMENT,marginally,12072,11601.727,685.3378,0.9296758,0.038753577,0.0001550156,0.99464446,0.0001754965,68787692,12137,71961373,12072.0,68775620.0,65.0,3173616.0,68787692.0,3173681.0,12137.0,71949236.0,68776090.27280945,535.272809442,3173145.727190558,4.2801623,0.000350931,0.017256578,0.0001550156,0.038753577,0.038753577,0.019454295,470.27299999999923,0.03895568,2.2053523,2.1652792,2.2233455,2.2670527,2.6104856,2.3702629,109.87265355856297,8293.834577564228,110.16805344563369
COM~vastly,COMPLEMENT,vastly,37044,35606.224,2080.2611,0.9201704,0.03861905,0.0004739328,0.9944965,0.0005385266,68787692,37249,71961373,37044.0,68750648.0,205.0,3173476.0,68787692.0,3173681.0,37249.0,71924124.0,68752085.77637628,1642.776376279,3172038.223623721,7.470203,0.00107647,0.01719196,0.0004739328,0.03861905,0.03861905,0.019546492,1437.775999999998,0.038812656,2.5355244,2.5107381,2.546621,2.573493,2.780587,2.6364827,192.46817918814529,8293.834577564228,193.0
COM~simultaneously,COMPLEMENT,simultaneously,10069,9678.462,564.1467,0.915068,0.03857713,0.0001287328,0.99446917,0.0001463779,68787692,10125,71961373,10069.0,68777623.0,56.0,3173625.0,68787692.0,3173681.0,10125.0,71951248.0,68778013.5384523,446.538452303,3173234.461547698,3.8919802,0.000292713,0.017180013,0.0001287328,0.03857713,0.03857713,0.01935293,390.53800000000047,0.038786177,2.0960832,2.0535944,2.1151698,2.1615565,2.5272155,2.2712266,100.34440691936945,8293.834577564228,100.62305898749054
COM~fantastically,COMPLEMENT,fantastically,8827,8485.502,490.8023,0.90664786,0.038474776,0.0001125678,0.9943675,0.0001283224,68787692,8877,71961373,8827.0,68778865.0,50.0,3173631.0,68787692.0,3173681.0,8877.0,71952496.0,68779206.49845344,391.498453441,3173289.501546559,3.6348138,0.000256612,0.01713561,0.0001125678,0.038474776,0.038474776,0.019293671,341.4979999999996,0.03868789,2.0195398,1.9751507,2.0394876,2.0879862,2.471275,2.2027602,93.95211546314431,8293.834577564228,94.2178327069775
COM~mildly,COMPLEMENT,mildly,25131,24160.308,1390.785,0.90454215,0.03841873,0.0003199683,0.9943027,0.0003653415,68787692,25275,71961373,25131.0,68762561.0,144.0,3173537.0,68787692.0,3173681.0,25275.0,71936098.0,68763531.69228464,1114.692284637,3172566.307715363,6.123175,0.000730415,0.01710731,0.0003199683,0.03841873,0.03841873,0.019369349,970.6919999999991,0.038625285,2.3903375,2.361453,2.403279,2.434643,2.6775675,2.5083034,158.52760012060992,8293.834577564228,158.98113095584645
COM~impressively,COMPLEMENT,impressively,8631,8298.146,475.3585,0.8968952,0.038347483,0.0001097185,0.9942403,0.000125473,68787692,8681,71961373,8631.0,68779061.0,50.0,3173631.0,68787692.0,3173681.0,8681.0,71952692.0,68779393.85435106,382.854351056,3173298.145648944,3.5828092,0.000250914,0.017080063,0.0001097185,0.038347483,0.038347483,0.019228602,332.85399999999936,0.03856494,1.9870514,1.9426565,2.0070016,2.0555065,2.4388363,2.1702938,92.90317540321213,8293.834577564228,93.17188417113823
COM~endlessly,COMPLEMENT,endlessly,10658,10247.221,585.9604,0.8959275,0.03832469,0.0001354048,0.99421644,0.0001549405,68787692,10720,71961373,10658.0,68777034.0,62.0,3173619.0,68787692.0,3173681.0,10720.0,71950653.0,68777444.7794774,472.779477401,3173208.220522599,3.978972,0.000309833,0.017069632,0.0001354048,0.03832469,0.03832469,0.019230047,410.77900000000045,0.038541846,2.0741389,2.0332959,2.0924802,2.1370397,2.4875054,2.2423005,103.23759005323593,8293.834577564228,103.53743284435828
COM~critically,COMPLEMENT,critically,36985,35560.341,2030.4048,0.8968302,0.038316075,0.0004696091,0.99419373,0.0005376689,68787692,37201,71961373,36985.0,68750707.0,216.0,3173465.0,68787692.0,3173681.0,37201.0,71924172.0,68752131.65945324,1640.659453246,3172040.340546754,7.4079537,0.001074756,0.017059712,0.0004696091,0.038316075,0.038316075,0.019392842,1424.6589999999997,0.038519915,2.4705453,2.4463162,2.4813914,2.507654,2.7099094,2.5691981,192.31484602078956,8293.834577564228,192.87560758167425
COM~frequently,COMPLEMENT,frequently,18211,17511.085,992.9389,0.8890688,0.038216773,0.0002307122,0.9941045,0.0002647421,68787692,18319,71961373,18211.0,68769481.0,108.0,3173573.0,68787692.0,3173681.0,18319.0,71943054.0,68770180.91485508,807.914855085,3172873.085144915,5.186547,0.000529343,0.017020736,0.0002307122,0.038216773,0.038216773,0.019223742,699.9150000000009,0.038433637,2.25172,2.2191012,2.2663448,2.3018148,2.5778217,2.3852656,134.94813818648998,8293.834577564228,135.34770038681853
COM~brilliantly,COMPLEMENT,brilliantly,9438,9075.29,514.4453,0.8869591,0.03820914,0.0001195597,0.9941015,0.0001372048,68787692,9494,71961373,9438.0,68778254.0,56.0,3173625.0,68787692.0,3173681.0,9494.0,71951879.0,68778616.70973493,418.70973493,3173262.29026507,3.7335265,0.000274372,0.017019449,0.0001195597,0.03820914,0.03820914,0.019164352,362.7099999999991,0.03843081,2.0024655,1.9599613,2.021559,2.0679617,2.433731,2.1776679,97.14936952960632,8293.834577564228,97.43715923609432
COM~far,COMPLEMENT,far,400272,385004.899,21412.4366,0.8712696,0.0381188,0.0050324793,0.9938029,0.005818948,68787692,402768,71961373,400272.0,68387420.0,2496.0,3171185.0,68787692.0,3173681.0,402768.0,71558605.0,68402687.10117106,17763.101171069,3155917.898828932,24.131203,0.01157015,0.016888956,0.0050324793,0.0381188,0.0381188,0.021575639,15267.101000000024,0.038141817,2.7312171,2.7234437,2.7346866,2.743062,2.8063586,2.7625465,632.6705303710613,8293.834577564228,634.6400554645129
COM~extraordinarily,COMPLEMENT,extraordinarily,42859,41216.386,2318.029,0.88219756,0.03811863,0.0005414533,0.9939932,0.000623062,68787692,43118,71961373,42859.0,68744833.0,259.0,3173422.0,68787692.0,3173681.0,43118.0,71918255.0,68746475.61431964,1901.614319643,3171779.385680356,7.934409,0.001245343,0.016972128,0.0005414533,0.03811863,0.03811863,0.019330041,1642.6140000000014,0.038326,2.4635017,2.441139,2.473509,2.4977312,2.6838562,2.5544455,207.02415318025092,8293.834577564228,207.64874186953313
COM~incredibly,COMPLEMENT,incredibly,373777,359532.144,19942.313,0.86884636,0.03807216,0.004695518,0.9937706,0.0054337773,68787692,376120,71961373,373777.0,68413915.0,2343.0,3171338.0,68787692.0,3173681.0,376120.0,71585253.0,68428159.85606717,16587.856067171,3157093.143932829,23.299778,0.010808456,0.01687485,0.004695518,0.03807216,0.03807216,0.021383839,14244.856000000029,0.038110573,2.7187371,2.7107234,2.7223144,2.7309494,2.796227,2.7510407,611.3730448752218,8293.834577564228,613.2862300753213
COM~suddenly,COMPLEMENT,suddenly,18858,18139.11,1003.7469,0.8659443,0.037894174,0.0002369671,0.9937816,0.0002741479,68787692,18976,71961373,18858.0,68768834.0,118.0,3173563.0,68787692.0,3173681.0,18976.0,71942397.0,68769552.8902391,836.890239101,3172844.109760899,5.234977,0.000548145,0.016879663,0.0002369671,0.037894174,0.037894174,0.019065572,718.8899999999994,0.038121223,2.2027473,2.171307,2.2168405,2.251013,2.5165198,2.3313649,137.3244333685743,8293.834577564228,137.7534028617805
COM~dangerously,COMPLEMENT,dangerously,27816,26763.216,1449.8828,0.84724295,0.037616733,0.000347028,0.9934995,0.0004043747,68787692,27998,71961373,27816.0,68759876.0,182.0,3173499.0,68787692.0,3173681.0,27998.0,71933375.0,68760928.78356421,1234.783564205,3172446.216435795,6.31236,0.00080842,0.01675637,0.000347028,0.037616733,0.037616733,0.018981881,1052.7839999999997,0.037848145,2.263215,2.237088,2.2749147,2.3032541,2.5219944,2.3697226,166.78129391511507,8293.834577564228,167.32602905704778
COM~shockingly,COMPLEMENT,shockingly,14014,13483.889,729.2026,0.8445644,0.037587885,0.0001747399,0.99347794,0.0002037283,68787692,14106,71961373,14014.0,68773678.0,92.0,3173589.0,68787692.0,3173681.0,14106.0,71947267.0,68774208.11075637,622.110756364,3173058.889243636,4.478015,0.000407373,0.016746936,0.0001747399,0.037587885,0.037587885,0.018881312,530.1110000000008,0.037827246,2.05025,2.0153759,2.0658927,2.1038482,2.4000225,2.1932414,118.38074167701434,8293.834577564228,118.76868274086398
COM~internationally,COMPLEMENT,internationally,10339,9948.981,533.6746,0.8366232,0.03747847,0.0001285617,0.9933705,0.0001503031,68787692,10408,71961373,10339.0,68777353.0,69.0,3173612.0,68787692.0,3173681.0,10408.0,71950965.0,68777743.01947768,459.019477686,3173221.980522314,3.8357213,0.000300561,0.016699955,0.0001285617,0.03747847,0.03747847,0.018803515,390.01900000000023,0.037723087,1.9188312,1.8796493,1.9364204,1.9791371,2.3143246,2.0799556,101.68087332433765,8293.834577564228,102.0196059588548
COM~suitably,COMPLEMENT,suitably,10927,10514.872,563.7414,0.8363451,0.037471928,0.0001358494,0.9933636,0.0001588511,68787692,11000,71961373,10927.0,68776765.0,73.0,3173608.0,68787692.0,3173681.0,11000.0,71950373.0,68777177.12819509,485.128195094,3173195.871804906,3.9425921,0.000317651,0.016696962,0.0001358494,0.037471928,0.037471928,0.018803889,412.1280000000006,0.03771648,1.939437,1.901127,1.9566319,1.9983833,2.3256228,2.0968814,104.53229166147655,8293.834577564228,104.88088481701516
COM~basically,COMPLEMENT,basically,27322,26291.959,1408.0166,0.8370845,0.037463546,0.0003395314,0.9933467,0.0003971931,68787692,27505,71961373,27322.0,68760370.0,183.0,3173498.0,68787692.0,3173681.0,27505.0,71933868.0,68761400.04100055,1213.041000552,3172467.958999448,6.231581,0.000794069,0.01668954,0.0003395314,0.037463546,0.037463546,0.01890154,1030.041000000001,0.037700057,2.2308393,2.2047715,2.2425125,2.2707868,2.4890068,2.3371007,165.2936780400267,8293.834577564228,165.8463143998081
