key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
COM~wide,COMPLEMENT,wide,57733,57775.2889,-0.82328,-0.008520743,-0.0007050709,-1.360663e-05,0.96189606,0.00069472427,83102035,60020,86330752,57733.0,83044302.0,2287.0,3226430.0,83102035.0,3228717.0,60020.0,86270732.0,83044259.71106587,2244.711065878,3226472.288934122,-0.17600082,0.001388446,-0.000705071,-0.000318001,-0.0007050709,-1.360663e-05,0.0007050709,9.593639e-09,-42.28889999999956,-0.00073249097,240.36491,6.5029917,0.0,0.0,0.0,0.0,0.0,0.0,240.2769235694514,9116.031757294399,244.989795705862
COM~wealthy,COMPLEMENT,wealthy,31195,31218.1006,-0.45447,-0.008687013,-0.0007125663,-7.4327e-06,0.9618883,0.0003753819,83102035,32431,86330752,31195.0,83070840.0,1236.0,3227481.0,83102035.0,3228717.0,32431.0,86298321.0,83070816.89944315,1212.899443144,3227504.100556856,-0.13079163,0.000750471,-0.000712566,-0.000321485,-0.0007125663,-7.4327e-06,0.0007125663,5.2962914e-09,-23.100600000001577,-0.0007405225,176.68645,4.8063083,0.0,0.0,0.0,0.0,0.0,0.0,176.6210632965389,9116.031757294399,180.08609052339384
COM~stylish,COMPLEMENT,stylish,25970,25990.2166,-0.41794,-0.009152125,-0.0007489978,-6.50478e-06,0.96185184,0.00031250739,83102035,27000,86330752,25970.0,83076065.0,1030.0,3227687.0,83102035.0,3228717.0,27000.0,86303752.0,83076044.78338519,1009.783385184,3227707.216614816,-0.12545052,0.000624812,-0.000748998,-0.00033795,-0.0007489978,-6.50478e-06,0.0007489978,4.872066e-09,-20.216599999999744,-0.00077845977,161.21481,4.4962873,0.0,0.0,0.0,0.0,0.0,0.0,161.15210206509875,9116.031757294399,164.31676725154983
COM~accessible,COMPLEMENT,accessible,157939,158061.9088,-2.54414,-0.008994476,-0.0007499441,-3.954641e-05,0.9618521,0.0019005431,83102035,164203,86330752,157939.0,82944096.0,6264.0,3222453.0,83102035.0,3228717.0,164203.0,86166549.0,82943973.09115545,6141.091155455,3222575.908844544,-0.30927047,0.00379359,-0.000749944,-0.000337838,-0.0007499441,-3.954641e-05,0.0007499441,2.9657597e-08,-122.9088000000047,-0.00077820424,397.57,11.086424,0.0,0.0,0.0,0.0,0.0,0.0,397.41539980227236,9116.031757294399,405.21969349971135
COM~discreet,COMPLEMENT,discreet,6665,6670.8223,-0.13492,-0.01081422,-0.000840221,-1.87334e-06,0.96176046,8.020261e-05,83102035,6930,86330752,6665.0,83095370.0,265.0,3228452.0,83102035.0,3228717.0,6930.0,86323822.0,83095364.17773554,259.17773553,3228457.82226447,-0.0713168,0.000160392,-0.000840221,-0.000379216,-0.000840221,-1.87334e-06,0.000840221,1.5740196e-09,-5.822299999999814,-0.0008735634,81.6751,2.4129443,0.0,0.0,0.0,0.0,0.0,0.0,81.6394512475433,9116.031757294399,83.24662155306964
COM~dirty,COMPLEMENT,dirty,18636,18653.2747,-0.42463,-0.010916133,-0.0008916608,-5.55821e-06,0.96170914,0.00022425444,83102035,19378,86330752,18636.0,83083399.0,742.0,3227975.0,83102035.0,3228717.0,19378.0,86311374.0,83083381.72527549,724.725275485,3227992.274724515,-0.12654203,0.000448404,-0.000891661,-0.000402385,-0.0008916608,-5.55821e-06,0.0008916608,4.956038e-09,-17.274700000001758,-0.0009269532,136.577,4.1562843,0.0,0.0,0.0,0.0,0.0,0.0,136.51373557265217,9116.031757294399,139.20488497175666
COM~proper,COMPLEMENT,proper,9148,9157.2197,-0.24619,-0.012120391,-0.0009692705,-2.96646e-06,0.9616315,0.00011008154,83102035,9513,86330752,9148.0,83092887.0,365.0,3228352.0,83102035.0,3228717.0,9513.0,86321239.0,83092877.78034605,355.780346046,3228361.219653954,-0.096394345,0.000220138,-0.00096927,-0.000437476,-0.0009692705,-2.96646e-06,0.0009692705,2.8753022e-09,-9.219699999999648,-0.0010078378,95.69336,3.0363958,0.0,0.0,0.0,0.0,0.0,0.0,95.64517760974674,9116.031757294399,97.53460924205315
COM~sufficient,COMPLEMENT,sufficient,31544,31577.1506,-0.92297,-0.01220545,-0.0010109495,-1.066633e-05,0.96159005,0.00037958156,83102035,32804,86330752,31544.0,83070491.0,1260.0,3227457.0,83102035.0,3228717.0,32804.0,86297948.0,83070457.84941362,1226.849413613,3227490.150586386,-0.18665208,0.000758864,-0.00101095,-0.000456174,-0.0010109495,-1.066633e-05,0.0010109495,1.0783121e-08,-33.15060000000085,-0.001050932,177.6996,5.7576556,0.0,0.0,0.0,0.0,0.0,0.0,177.60630619434662,9116.031757294399,181.11874557869487
COM~catastrophic,COMPLEMENT,catastrophic,8309,8317.8319,-0.24861,-0.012799606,-0.0010221967,-2.8417e-06,0.96157855,9.998552e-05,83102035,8641,86330752,8309.0,83093726.0,332.0,3228385.0,83102035.0,3228717.0,8641.0,86322111.0,83093717.16808264,323.168082643,3228393.831917356,-0.09689037,0.00019995,-0.001022197,-0.000461381,-0.0010221967,-2.8417e-06,0.0010221967,2.9047764e-09,-8.831899999999223,-0.0010629317,91.20215,2.9718513,0.0,0.0,0.0,0.0,0.0,0.0,91.15371632577578,9116.031757294399,92.9569792968769
COM~delighted,COMPLEMENT,delighted,17415,17433.6597,-0.52948,-0.012569395,-0.0010305152,-6.00385e-06,0.9615703,0.00020956167,83102035,18111,86330752,17415.0,83084620.0,696.0,3228021.0,83102035.0,3228717.0,18111.0,86312641.0,83084601.34025516,677.34025515,3228039.65974485,-0.14139822,0.000419032,-0.001030515,-0.000465087,-0.0010305152,-6.00385e-06,0.0010305152,6.187059e-09,-18.659700000000157,-0.0010714729,132.03659,4.3196874,0.0,0.0,0.0,0.0,0.0,0.0,131.9659046875366,9116.031757294399,134.57711543943867
COM~blind,COMPLEMENT,blind,22585,22610.5259,-0.76366,-0.013164043,-0.001087011,-8.21304e-06,0.9615139,0.00027177433,83102035,23489,86330752,22585.0,83079450.0,904.0,3227813.0,83102035.0,3228717.0,23489.0,86307263.0,83079424.47414573,878.474145725,3227838.525854275,-0.16985184,0.000543395,-0.001087011,-0.000490568,-0.001087011,-8.21304e-06,0.001087011,8.927665e-09,-25.525900000000547,-0.0011302148,150.36797,5.052316,0.0,0.0,0.0,0.0,0.0,0.0,150.28306624500314,9116.031757294399,153.26121492406355
COM~liable,COMPLEMENT,liable,20510,20533.2337,-0.69665,-0.013216181,-0.0010894692,-7.47554e-06,0.96151143,0.00024680502,83102035,21331,86330752,20510.0,83081525.0,821.0,3227896.0,83102035.0,3228717.0,21331.0,86309421.0,83081501.76627368,797.76627368,3227919.23372632,-0.16223182,0.000493483,-0.001089469,-0.00049169,-0.0010894692,-7.47554e-06,0.0010894692,8.1443705e-09,-23.23370000000068,-0.0011327986,143.29422,4.8201346,0.0,0.0,0.0,0.0,0.0,0.0,143.2131278898691,9116.031757294399,146.05136082899057
COM~useful,COMPLEMENT,useful,244477,244766.2341,-9.07795,-0.013587173,-0.001140841,-9.30622e-05,0.96146315,0.0029418895,83102035,254276,86330752,244477.0,82857558.0,9799.0,3218918.0,83102035.0,3228717.0,254276.0,86076476.0,82857268.7659278,9509.765927812,3219207.234072188,-0.58496577,0.005865831,-0.001140841,-0.000513498,-0.001140841,-9.30622e-05,0.001140841,1.06169175e-07,-289.2341000000015,-0.0011830728,494.73856,17.006884,0.0,0.0,0.0,0.0,-0.0032717998,0.0,494.4461548035337,9116.031757294399,504.25787053847756
COM~witty,COMPLEMENT,witty,6386,6393.5933,-0.23882,-0.014407128,-0.001143311,-2.44317e-06,0.9614574,7.684529e-05,83102035,6642,86330752,6386.0,83095649.0,256.0,3228461.0,83102035.0,3228717.0,6642.0,86324110.0,83095641.40671276,248.406712755,3228468.593287245,-0.09502008,0.000153678,-0.001143311,-0.000516092,-0.001143311,-2.44317e-06,0.001143311,2.7933031e-09,-7.593300000000454,-0.0011890542,79.959946,2.7555943,0.0,0.0,0.0,0.0,0.0,0.0,79.91245209602819,9116.031757294399,81.49846624323675
COM~successful,COMPLEMENT,successful,391284,391782.3009,-16.85166,-0.01462529,-0.0012301137,-0.00016033027,0.9613763,0.004708477,83102035,407004,86330752,391284.0,82710751.0,15720.0,3212997.0,83102035.0,3228717.0,407004.0,85923748.0,82710252.69914456,15221.699144564,3213495.300855436,-0.7966097,0.009371057,-0.001230114,-0.000552723,-0.0012301137,-0.00016033027,0.0012301137,1.9722447e-07,-498.3008999999729,-0.0012735019,625.9252,22.322655,0.0,0.0,0.0,0.0,-0.01544616,0.0,625.5269778354888,9116.031757294399,637.9686512674427
COM~anonymous,COMPLEMENT,anonymous,10670,10684.8668,-0.54694,-0.016372077,-0.0013395263,-4.78346e-06,0.9612613,0.00012839636,83102035,11100,86330752,10670.0,83091365.0,430.0,3228287.0,83102035.0,3228717.0,11100.0,86319652.0,83091350.13316946,415.133169464,3228301.866830536,-0.14392498,0.000256758,-0.001339526,-0.000604694,-0.0013395263,-4.78346e-06,0.0013395263,6.4075705e-09,-14.866799999999785,-0.0013933271,103.36763,3.855749,0.0,0.0,0.0,0.0,0.0,0.0,103.29569206893383,9116.031757294399,105.35653752852738
COM~extreme,COMPLEMENT,extreme,61979,62067.5251,-3.33954,-0.016372783,-0.001373955,-2.848329e-05,0.9612277,0.0007458181,83102035,64479,86330752,61979.0,83040056.0,2500.0,3226217.0,83102035.0,3228717.0,64479.0,86266273.0,83039967.47492197,2411.474921972,3226305.525078028,-0.3555855,0.00149048,-0.001373955,-0.000619864,-0.001373955,-2.848329e-05,0.001373955,3.9134758e-08,-88.52509999999893,-0.001428308,249.13354,9.408778,0.0,0.0,0.0,0.0,0.0,0.0,248.95581937363906,9116.031757294399,253.92715490864697
COM~enticing,COMPLEMENT,enticing,10584,10599.1954,-0.5758,-0.016849509,-0.0013801937,-4.88917e-06,0.9612206,0.0001273615,83102035,11011,86330752,10584.0,83091451.0,427.0,3228290.0,83102035.0,3228717.0,11011.0,86319741.0,83091435.80462423,411.804624232,3228305.195375768,-0.14770205,0.000254689,-0.001380194,-0.000623066,-0.0013801937,-4.88917e-06,0.0013801937,6.748002e-09,-15.195400000000518,-0.0014356953,102.95239,3.8981278,0.0,0.0,0.0,0.0,0.0,0.0,102.87856919689348,9116.031757294399,104.93331215586402
COM~impractical,COMPLEMENT,impractical,5251,5258.6872,-0.29693,-0.017658252,-0.001407221,-2.47337e-06,0.9611935,6.318738e-05,83102035,5463,86330752,5251.0,83096784.0,212.0,3228505.0,83102035.0,3228717.0,5463.0,86325289.0,83096776.31283827,204.312838269,3228512.687161731,-0.10608281,0.000126366,-0.001407221,-0.000635317,-0.001407221,-2.47337e-06,0.001407221,3.4805783e-09,-7.687200000000303,-0.0014639497,72.51681,2.77258,0.0,0.0,0.0,0.0,0.0,0.0,72.46378405796926,9116.031757294399,73.91210996852952
COM~faithful,COMPLEMENT,faithful,15177,15199.4637,-0.87725,-0.017199079,-0.0014229149,-7.22779e-06,0.96117795,0.00018263092,83102035,15790,86330752,15177.0,83086858.0,613.0,3228104.0,83102035.0,3228717.0,15790.0,86314962.0,83086835.5362834,590.536283409,3228126.463716591,-0.18234281,0.000365192,-0.001422915,-0.000642331,-0.0014229149,-7.22779e-06,0.0014229149,1.028453e-08,-22.463700000000244,-0.0014801146,123.2861,4.7395887,0.0,0.0,0.0,0.0,0.0,0.0,123.19496742968035,9116.031757294399,125.65826673959816
COM~spontaneous,COMPLEMENT,spontaneous,6484,6493.7038,-0.38307,-0.017835783,-0.0014385576,-3.12222e-06,0.96116215,7.802456e-05,83102035,6746,86330752,6484.0,83095551.0,262.0,3228455.0,83102035.0,3228717.0,6746.0,86324006.0,83095541.29624876,252.296248757,3228464.703751242,-0.12050863,0.000156036,-0.001438558,-0.000649466,-0.0014385576,-3.12222e-06,0.0014385576,4.4914934e-09,-9.703800000000228,-0.0014965762,80.58352,3.1150923,0.0,0.0,0.0,0.0,0.0,0.0,80.52328855678958,9116.031757294399,82.13403679352427
COM~taboo,COMPLEMENT,taboo,5873,5882.4524,-0.40088,-0.019174345,-0.0015468874,-3.04133e-06,0.96105385,7.067216e-05,83102035,6111,86330752,5873.0,83096162.0,238.0,3228479.0,83102035.0,3228717.0,6111.0,86324641.0,83096152.54763952,228.547639513,3228488.452360486,-0.1233418,0.000141334,-0.001546888,-0.000698418,-0.0015468874,-3.04133e-06,0.0015468874,4.7045954e-09,-9.452400000000125,-0.0016094671,76.69714,3.0744755,0.0,0.0,0.0,0.0,0.0,0.0,76.6355009117837,9116.031757294399,78.1728853247723
NEG~difficult,NEGATED,difficult,29923,31205.1641,-55.99708,-0.019087618,-0.0015504786,-0.00041284913,0.035834897,0.009274961,3226213,835024,86330752,29923.0,3196290.0,805101.0,82299438.0,3226213.0,83104539.0,835024.0,85495728.0,3195007.835887541,803818.835887541,82300720.16411246,-7.412096,0.014735904,-0.001550479,-0.018221337,-0.0015504786,-0.00041284913,0.0015504786,6.4011374e-07,-1282.1641000000018,-0.04284878,176.64984,35.80732,-0.017186185,-0.014803348,-0.018249286,-0.020814551,-0.039098307,-0.023379173,172.98265809034152,1796.1661949830811,913.7964762462153
COM~hopeful,COMPLEMENT,hopeful,26506,26549.4876,-1.88004,-0.01884572,-0.001577226,-1.39923e-05,0.96102387,0.0003189573,83102035,27581,86330752,26506.0,83075529.0,1075.0,3227642.0,83102035.0,3228717.0,27581.0,86303171.0,83075485.51242766,1031.512427657,3227685.487572342,-0.2671118,0.000637703,-0.001577226,-0.00071195,-0.001577226,-1.39923e-05,0.001577226,2.2069019e-08,-43.487600000000384,-0.00164067,162.94014,6.594513,0.0,0.0,0.0,0.0,0.0,0.0,162.8066337714775,9116.031757294399,166.0752841334315
COM~american,COMPLEMENT,american,31574,31629.131,-2.53431,-0.019986946,-0.0016784957,-1.773862e-05,0.9609228,0.00037994256,83102035,32858,86330752,31574.0,83070461.0,1284.0,3227433.0,83102035.0,3228717.0,32858.0,86297894.0,83070405.86898038,1228.868980384,3227488.131019616,-0.31026387,0.000759585,-0.001678496,-0.000757656,-0.0016784957,-1.773862e-05,0.0016784957,2.9774197e-08,-55.13100000000122,-0.0017460885,177.84581,7.4250255,0.0,0.0,0.0,0.0,0.0,0.0,177.69074258384987,9116.031757294399,181.26775775079253
COM~racist,COMPLEMENT,racist,22547,22589.3486,-2.09134,-0.02151293,-0.0018050947,-1.362584e-05,0.960796,0.00027131705,83102035,23467,86330752,22547.0,83079488.0,920.0,3227797.0,83102035.0,3228717.0,23467.0,86307285.0,83079445.65135926,877.651359263,3227839.348640737,-0.28202987,0.000542481,-0.001805095,-0.000814943,-0.0018050947,-1.362584e-05,0.0018050947,2.459593e-08,-42.34860000000117,-0.0018782365,150.29753,6.5075803,0.0,0.0,0.0,0.0,0.0,0.0,150.1565849371915,9116.031757294399,153.18942522250026
COM~chinese,COMPLEMENT,chinese,6039,6050.9075,-0.61668,-0.023157496,-0.0018944218,-3.83127e-06,0.96070635,7.26697e-05,83102035,6286,86330752,6039.0,83095996.0,247.0,3228470.0,83102035.0,3228717.0,6286.0,86324466.0,83095984.09253183,235.092531825,3228481.907468176,-0.15322757,0.000145328,-0.001894422,-0.000855482,-0.0018944218,-3.83127e-06,0.0018944218,7.2580413e-09,-11.907500000000255,-0.0019717668,77.78758,3.4507246,0.0,0.0,0.0,0.0,0.0,0.0,77.71100308193171,9116.031757294399,79.28429857165919
COM~random,COMPLEMENT,random,26207,26258.7822,-2.68793,-0.022560557,-0.0018988436,-1.666112e-05,0.96070236,0.0003153593,83102035,27279,86330752,26207.0,83075828.0,1072.0,3227645.0,83102035.0,3228717.0,27279.0,86303473.0,83075776.21781349,1020.217813497,3227696.782186503,-0.31986868,0.000630512,-0.001898844,-0.000857272,-0.0018988436,-1.666112e-05,0.0018988436,3.1636862e-08,-51.78220000000147,-0.0019758919,162.04562,7.195985,0.0,0.0,0.0,0.0,0.0,0.0,161.88576219050273,9116.031757294399,165.16355530200966
COM~favourable,COMPLEMENT,favourable,9886,9906.1229,-1.07527,-0.023532715,-0.0019556244,-6.47463e-06,0.9606452,0.00011896219,83102035,10291,86330752,9886.0,83092149.0,405.0,3228312.0,83102035.0,3228717.0,10291.0,86320461.0,83092128.8770673,384.877067293,3228332.122932706,-0.20238623,0.000237895,-0.001955625,-0.000883107,-0.0019556244,-6.47463e-06,0.0019556244,1.2661945e-08,-20.1229000000003,-0.0020354947,99.52951,4.4858556,0.0,0.0,0.0,0.0,0.0,0.0,99.42836617384397,9116.031757294399,101.44456614328833
COM~prevalent,COMPLEMENT,prevalent,52853,52961.3233,-5.83049,-0.023281703,-0.0019700893,-3.485344e-05,0.9606318,0.0006360013,83102035,55019,86330752,52853.0,83049182.0,2166.0,3226551.0,83102035.0,3228717.0,55019.0,86275733.0,83049073.67674331,2057.676743312,3226659.323256688,-0.47118005,0.001271161,-0.001970089,-0.000889184,-0.0019700893,-3.485344e-05,0.0019700893,6.8664384e-08,-108.32329999999638,-0.0020495204,230.13327,10.407848,0.0,0.0,0.0,0.0,0.0,0.0,229.8978033822855,9116.031757294399,234.56129262945325
COM~dark,COMPLEMENT,dark,78321,78482.7534,-8.77474,-0.023431169,-0.0019858005,-5.204479e-05,0.9606167,0.0009424679,83102035,81532,86330752,78321.0,83023714.0,3211.0,3225506.0,83102035.0,3228717.0,81532.0,86249220.0,83023552.24662818,3049.246628177,3225667.753371822,-0.5779819,0.001883088,-0.0019858,-0.000896007,-0.0019858005,-5.204479e-05,0.0019858005,1.03350565e-07,-161.75340000000142,-0.0020652623,280.14774,12.718231,0.0,0.0,0.0,0.0,-0.0046657934,0.0,279.8588930157482,9116.031757294399,285.53808852760784
COM~technical,COMPLEMENT,technical,33160,33228.9732,-3.76578,-0.023668732,-0.0019988655,-2.219241e-05,0.9606025,0.00039902754,83102035,34520,86330752,33160.0,83068875.0,1360.0,3227357.0,83102035.0,3228717.0,34520.0,86296232.0,83068806.02675764,1291.026757649,3227425.97324235,-0.3787681,0.000797724,-0.001998865,-0.0009024,-0.0019988655,-2.219241e-05,0.0019988655,4.435964e-08,-68.97320000000036,-0.002080012,182.28816,8.305011,0.0,0.0,0.0,0.0,0.0,0.0,182.0988742414406,9116.031757294399,185.79558659989746
COM~cynical,COMPLEMENT,cynical,17350,17386.4923,-2.01389,-0.024059588,-0.0020208145,-1.174155e-05,0.9605802,0.00020877949,83102035,18062,86330752,17350.0,83084685.0,712.0,3228005.0,83102035.0,3228717.0,18062.0,86312690.0,83084648.50768529,675.507685303,3228041.492314697,-0.27704588,0.000417468,-0.002020814,-0.000912494,-0.0020208145,-1.174155e-05,0.0020208145,2.3727495e-08,-36.492300000001705,-0.0021033026,131.85785,6.040886,0.0,0.0,0.0,0.0,0.0,0.0,131.7193987231949,9116.031757294399,134.39494038095333
COM~competent,COMPLEMENT,competent,29093,29156.21,-3.60173,-0.024707181,-0.00208763,-2.033808e-05,0.9605137,0.0003500877,83102035,30289,86330752,29093.0,83072942.0,1196.0,3227521.0,83102035.0,3228717.0,30289.0,86300463.0,83072878.78996125,1132.789961253,3227584.210038747,-0.3705884,0.00069992,-0.00208763,-0.000942563,-0.00208763,-2.033808e-05,0.00208763,4.2458385e-08,-63.20999999999913,-0.0021726876,170.75189,7.950472,0.0,0.0,0.0,0.0,0.0,0.0,170.56670249494772,9116.031757294399,174.0373523126573
COM~frightening,COMPLEMENT,frightening,25694,25750.5291,-3.26073,-0.02502972,-0.002113812,-1.818845e-05,0.9604875,0.00030918617,83102035,26751,86330752,25694.0,83076341.0,1057.0,3227660.0,83102035.0,3228717.0,26751.0,86304001.0,83076284.47093841,1000.470938409,3227716.529061591,-0.35265976,0.000618173,-0.002113812,-0.000954437,-0.002113812,-1.818845e-05,0.002113812,3.8446963e-08,-56.529099999999744,-0.0022000896,160.46971,7.518584,0.0,0.0,0.0,0.0,0.0,0.0,160.2934808406131,9116.031757294399,163.55732939859345
COM~dense,COMPLEMENT,dense,26147,26207.7644,-3.69831,-0.026382582,-0.0022325544,-1.955117e-05,0.96036875,0.0003146373,83102035,27226,86330752,26147.0,83075888.0,1079.0,3227638.0,83102035.0,3228717.0,27226.0,86303526.0,83075827.23564611,1018.235646111,3227698.764353888,-0.3757837,0.000629069,-0.002232554,-0.001008108,-0.0022325544,-1.955117e-05,0.0022325544,4.364905e-08,-60.76440000000002,-0.002323953,161.88812,7.795152,0.0,0.0,0.0,0.0,0.0,0.0,161.70034013569668,9116.031757294399,165.00303027520434
COM~benign,COMPLEMENT,benign,14106,14139.6404,-2.09965,-0.027207904,-0.0022905688,-1.082394e-05,0.96031046,0.00016974314,83102035,14689,86330752,14106.0,83087929.0,583.0,3228134.0,83102035.0,3228717.0,14689.0,86316063.0,83087895.35956092,549.359560924,3228167.640439076,-0.28324336,0.000339426,-0.002290569,-0.001034486,-0.0022905688,-1.082394e-05,0.0022905688,2.4792978e-08,-33.64040000000023,-0.002384829,118.91022,5.8000345,0.0,0.0,0.0,0.0,0.0,0.0,118.76868274086398,9116.031757294399,121.19818480488888
COM~polite,COMPLEMENT,polite,20702,20751.7441,-3.12798,-0.027293142,-0.0023080292,-1.600535e-05,0.9602932,0.00024911543,83102035,21558,86330752,20702.0,83081333.0,856.0,3227861.0,83102035.0,3228717.0,21558.0,86309194.0,83081283.25593399,806.255933992,3227910.744066008,-0.34572846,0.000498102,-0.002308029,-0.001042298,-0.0023080292,-1.600535e-05,0.0023080292,3.6940815e-08,-49.74409999999989,-0.0024028644,144.05466,7.05295,0.0,0.0,0.0,0.0,0.0,0.0,143.88189601197226,9116.031757294399,146.82642813880614
COM~tragic,COMPLEMENT,tragic,23085,23140.9188,-3.5442,-0.027480835,-0.0023267209,-1.799209e-05,0.9602745,0.00027779103,83102035,24040,86330752,23085.0,83078950.0,955.0,3227762.0,83102035.0,3228717.0,24040.0,86306712.0,83078894.08120668,899.08120666,3227817.91879334,-0.36803815,0.000555421,-0.002326721,-0.001050719,-0.0023267209,-1.799209e-05,0.0023267209,4.186257e-08,-55.918799999999464,-0.0024223002,152.1214,7.4778876,0.0,0.0,0.0,0.0,0.0,0.0,151.9374871452072,9116.031757294399,155.04837954651444
COM~seamless,COMPLEMENT,seamless,10326,10351.807,-1.68621,-0.028582897,-0.0024000588,-8.30351e-06,0.96020085,0.00012425688,83102035,10754,86330752,10326.0,83091709.0,428.0,3228289.0,83102035.0,3228717.0,10754.0,86319998.0,83091683.19298236,402.19298238,3228314.80701762,-0.25396377,0.000248482,-0.002400059,-0.001084046,-0.0024000588,-8.30351e-06,0.0024000588,1.9928912e-08,-25.8070000000007,-0.0024992253,101.74383,5.080059,0.0,0.0,0.0,0.0,0.0,0.0,101.61692772368194,9116.031757294399,103.70149468546728
COM~explosive,COMPLEMENT,explosive,20148,20199.2113,-3.40217,-0.028811997,-0.0024410868,-1.647744e-05,0.96016014,0.00024244894,83102035,20984,86330752,20148.0,83081887.0,836.0,3227881.0,83102035.0,3228717.0,20984.0,86309768.0,83081835.78868721,784.788687211,3227932.211312789,-0.36078623,0.000484775,-0.002441087,-0.00110247,-0.0024410868,-1.647744e-05,0.0024410868,4.0222858e-08,-51.21129999999903,-0.002541756,142.12393,7.156207,0.0,0.0,0.0,0.0,0.0,0.0,141.94365079143202,9116.031757294399,144.85855169785455
COM~ineffective,COMPLEMENT,ineffective,14360,14397.6174,-2.57365,-0.02975522,-0.0025154725,-1.210355e-05,0.9600856,0.00017279961,83102035,14957,86330752,14360.0,83087675.0,597.0,3228120.0,83102035.0,3228717.0,14957.0,86315795.0,83087637.382596,559.382596007,3228157.617403993,-0.31391466,0.000345537,-0.002515473,-0.001136189,-0.0025154725,-1.210355e-05,0.0025154725,3.044615e-08,-37.61739999999918,-0.0026195962,119.990074,6.1333027,0.0,0.0,0.0,0.0,0.0,0.0,119.83321743156193,9116.031757294399,122.29881438509533
COM~cheesy,COMPLEMENT,cheesy,7240,7258.9712,-1.29819,-0.030103024,-0.0025159658,-6.10407e-06,0.96008486,8.712181e-05,83102035,7541,86330752,7240.0,83094795.0,301.0,3228416.0,83102035.0,3228717.0,7541.0,86323211.0,83094776.02875954,282.028759543,3228434.971240456,-0.22295974,0.000174228,-0.002515966,-0.00113651,-0.0025159658,-6.10407e-06,0.0025159658,1.5357632e-08,-18.971199999999953,-0.0026203315,85.19959,4.355594,0.0,0.0,0.0,0.0,0.0,0.0,85.0881895447306,9116.031757294399,86.83893136145792
COM~noteworthy,COMPLEMENT,noteworthy,16662,16705.9337,-3.02511,-0.029894058,-0.00253198,-1.413583e-05,0.9600691,0.00020050051,83102035,17355,86330752,16662.0,83085373.0,693.0,3228024.0,83102035.0,3228717.0,17355.0,86313397.0,83085329.06632034,649.066320365,3228067.933679634,-0.34035647,0.000400917,-0.00253198,-0.001143623,-0.00253198,-1.413583e-05,0.00253198,3.579164e-08,-43.93370000000141,-0.0026367602,129.25143,6.62825,0.0,0.0,0.0,0.0,0.0,0.0,129.08136968594656,9116.031757294399,131.73837709642547
COM~sexist,COMPLEMENT,sexist,5383,5397.3017,-0.99194,-0.03073524,-0.0025508434,-4.60161e-06,0.9600499,6.477579e-05,83102035,5607,86330752,5383.0,83096652.0,224.0,3228493.0,83102035.0,3228717.0,5607.0,86325145.0,83096637.69834965,209.698349656,3228507.301650344,-0.19492789,0.000129543,-0.002550843,-0.001152311,-0.0025508434,-4.60161e-06,0.0025508434,1.1737987e-08,-14.301699999999983,-0.002656827,73.46633,3.7817588,0.0,0.0,0.0,0.0,0.0,0.0,73.36893075410055,9116.031757294399,74.8799038460921
COM~equivalent,COMPLEMENT,equivalent,14003,14040.4926,-2.62043,-0.03039112,-0.0025708838,-1.206338e-05,0.96003014,0.0001685037,83102035,14586,86330752,14003.0,83088032.0,583.0,3228134.0,83102035.0,3228717.0,14586.0,86316166.0,83087994.50742431,545.507424307,3228171.492575693,-0.31683615,0.000336948,-0.002570884,-0.001161255,-0.0025708838,-1.206338e-05,0.0025708838,3.101355e-08,-37.492599999999584,-0.002677469,118.492584,6.1231203,0.0,0.0,0.0,0.0,0.0,0.0,118.33427229674419,9116.031757294399,120.77251342917394
NEG~attractive,NEGATED,attractive,5803,6260.7719,-35.68386,-0.03423443,-0.0027377408,-0.00014739978,0.03463795,0.0017987033,3226213,167533,86330752,5803.0,3220410.0,161730.0,82942809.0,3226213.0,83104539.0,167533.0,86163219.0,3219952.228142841,161272.228142841,82943266.77185716,-6.009285,0.00341982,-0.002737741,-0.03297531,-0.0027377408,-0.00014739978,0.0027377408,4.035424e-07,-457.77189999999973,-0.078885384,79.12504,21.395605,-0.00965864,-0.0042306907,-0.012080317,-0.017923826,-0.05957305,-0.02376587,76.1774244773345,1796.1661949830811,409.3079525247463
COM~incorrect,COMPLEMENT,incorrect,20293,20352.2648,-4.50872,-0.03290726,-0.002803733,-1.906869e-05,0.95979756,0.00024419377,83102035,21143,86330752,20293.0,83081742.0,850.0,3227867.0,83102035.0,3228717.0,21143.0,86309609.0,83081682.73518936,790.735189368,3227926.264810632,-0.41602916,0.000488263,-0.002803733,-0.001266489,-0.002803733,-1.906869e-05,0.002803733,5.3463516e-08,-59.26480000000083,-0.0029204553,142.66136,7.6983633,0.0,0.0,0.0,0.0,0.0,0.0,142.45350118547455,9116.031757294399,145.40632723509663
