hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_19961115_0276_3:8,neg-ext-subj,immediately_available,immediately,available,No one at the Genesis fund was immediately available for comment this afternoon .,nyt_eng_19961115_0276_3,8,nyt_eng_199611,"Investors are concerned the Genesis Chile Fund , which managed assets worth $ 464 million at the end of July , may sell part of its portfolio .","The selective stock index fell 1.06 points , or 1.10 percent , to 95.29 , according to results taken immediately after market close .",nyt_eng_19961115_0276_3:8_discard,discard
nyt_eng_19961110_0121_19:15,neg-ext-subj,real_sure,real,sure,"Chitlins look terrible and smell strong when they are cooking _ no one is real sure why that happens , because they are carefully cleaned _ but they taste good , said patrons who stopped by to get a mess of them outside the Ponce de Leon restaurant .",nyt_eng_19961110_0121_19,15,nyt_eng_199611,"Chitlins , or chitterlings , are testament to the down-home doctrine that nothing in the hog is inedible , except the eyeballs .","-LBQ-  I had n't had any since I was little ,  -RDQ-  said Alicia Thomas , a middle-aged woman who was visiting friends in Atlanta .",nyt_eng_19961110_0121_19:15_discard,discard
nyt_eng_19961109_0103_19:15,neg-ext-subj,real_sure,real,sure,"Chitlins look terrible and smell strong when they are cooking _ no one is real sure why that happens , because they are carefully cleaned _ but they taste good , said patrons who stopped by to get a mess of them outside the Ponce de Leon restaurant .",nyt_eng_19961109_0103_19,15,nyt_eng_199611,"Chitlins , or chitterlings , are testament to the down-home doctrine that nothing in the hog is inedible , except the eyeballs .","-LBQ-  I had n't had any since I was little ,  -RDQ-  said Alicia Thomas , a middle-aged woman who was visiting friends in Atlanta .",nyt_eng_19961109_0103_19:15_discard,discard
nyt_eng_19961109_0073_19:15,neg-ext-subj,real_sure,real,sure,"Chitlins look terrible and smell strong when they are cooking _ no one is real sure why that happens , because they are carefully cleaned _ but they taste good , said patrons who stopped by to get a mess of them outside the Ponce de Leon restaurant .",nyt_eng_19961109_0073_19,15,nyt_eng_199611,"Chitlins , or chitterlings , are testament to the down-home doctrine that nothing in the hog is inedible , except the eyeballs .","-LBQ-  I had n't had any since I was little ,  -RDQ-  said Alicia Thomas , a middle-aged woman who was visiting friends in Atlanta .",nyt_eng_19961109_0073_19:15_discard,discard
nyt_eng_19961104_0372_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961104_0372_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961104_0372_17:13_discard,discard
nyt_eng_19961104_0158_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961104_0158_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961104_0158_17:13_discard,discard
nyt_eng_19961104_0149_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961104_0149_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961104_0149_17:13_discard,discard
nyt_eng_19961104_0143_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961104_0143_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961104_0143_17:13_discard,discard
nyt_eng_19961103_0136_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961103_0136_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961103_0136_17:13_discard,discard
nyt_eng_19961103_0127_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961103_0127_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961103_0127_17:13_discard,discard
nyt_eng_19961103_0121_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961103_0121_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961103_0121_17:13_discard,discard
nyt_eng_19961101_0017_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961101_0017_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961101_0017_17:13_discard,discard
nyt_eng_19961101_0015_17:13,neg-ext-subj,particularly_enthused,particularly,enthused,"Although the president appears to be comfortably ahead , no one is particularly enthused about him ; his lead may owe more to the efforts of local labor unions .",nyt_eng_19961101_0015_17,13,nyt_eng_199611,Nor does Muncie seem to be caught up in a general swing to the left .,And the revolutionary Republican congressman also seems to be holding his lead .,nyt_eng_19961101_0015_17:13_discard,discard
nyt_eng_19961220_0191_14:4,neg-ext-subj,really_sure,really,sure,No one 's really sure how many Americans smoke pipes .,nyt_eng_19961220_0191_14,4,nyt_eng_199612,"-LBQ-  The majority of my new customers are people who just started to smoke cigars a few years ago ,  -RDQ-  he said .","Hacker , the author , estimates it 's somewhere between 1 million and 5 million .",nyt_eng_19961220_0191_14:4_discard,discard
nyt_eng_19961219_0235_22:17,neg-ext-subj,very_happy,very,happy,"And a sense of uneasy resignation emanates from the stage , as if no one was very happy to be there .",nyt_eng_19961219_0235_22,17,nyt_eng_199612,Rumors of clashes among the show 's creative team were loud and plentiful during rehearsals and previews .,Many people have warm memories of  -LBQ-  Mattress .  -RDQ-,nyt_eng_19961219_0235_22:17_discard,discard
nyt_eng_19961208_0204_27:5,neg-ext-subj,overly_critical,overly,critical,No one will be overly critical .,nyt_eng_19961208_0204_27,5,nyt_eng_199612,It might be comparable to Sugar Ray Leonard 's knockout loss to Terry Norris in Leonard 's last fight .,"Meanwhile , De La Hoya , assuming he beats Miguel Angel Gonzalez on Jan. 18 , will be fighting a slick , quick , resourceful boxer who is very difficult to catch .",nyt_eng_19961208_0204_27:5_discard,discard
nyt_eng_19961202_0127_80:4,neg-ext-subj,quite_sure,quite,sure,"No one 's quite sure why whales do that , but it may be for unromantic reasons _ to rid themselves of whale lice , little crustaceans that live in their outer layers of dead skin .",nyt_eng_19961202_0127_80,4,nyt_eng_199612,"Two of them breached , shooting out of the water and falling back in .","In any case , when whales soar , sea gulls tend to swoop hungrily in .",nyt_eng_19961202_0127_80:4_discard,discard
nyt_eng_19990615_0243_24:39,neg-ext-subj,quite_sure,quite,sure,"And the politics around it are so ferocious , so inextricably linked to the battle over control of the House and the White House , and so reminiscent of health care battles past , that no one is quite sure whether the end result will be a policy or a campaign issue .",nyt_eng_19990615_0243_24,39,nyt_eng_199906,health care struggles of the Clinton administration _ providing a major new drug benefit for older Americans _ has begun on Capitol Hill .,By Robin Toner .,nyt_eng_19990615_0243_24:39_discard,discard
nyt_eng_19990615_0220_22:39,neg-ext-subj,quite_sure,quite,sure,"And the politics around it are so ferocious , so inextricably linked to the battle over control of the House and the White House , and so reminiscent of health care battles past , that no one is quite sure whether the end result will be a policy or a campaign issue .",nyt_eng_19990615_0220_22,39,nyt_eng_199906,health care struggles of the Clinton administration _ providing a major new drug benefit for older Americans _ has begun on Capitol Hill .,By Robin Toner .,nyt_eng_19990615_0220_22:39_discard,discard
nyt_eng_19990602_0420_12:9,neg-ext-subj,acutely_aware,acutely,aware,Perhaps no one in health care is as acutely aware of the potential harm of prescription drugs than pharmacists .,nyt_eng_19990602_0420_12,9,nyt_eng_199906,THE DRUG STORES  -COL-  Pharmacists Tell Tales of Overwork,Yet pharmacists say little attention is paid to the difficulties they face in today 's complex health care environment .,nyt_eng_19990602_0420_12:9_discard,discard
nyt_eng_19990602_0371_9:9,neg-ext-subj,acutely_aware,acutely,aware,Perhaps no one in health care is as acutely aware of the potential harm of prescription drugs than pharmacists .,nyt_eng_19990602_0371_9,9,nyt_eng_199906,A panel of independent scientific experts has recommended that the drug be prescribed only to patients who do not respond to other therapy .,Yet pharmacists say little attention is paid to the difficulties they face in today 's complex health care environment .,nyt_eng_19990602_0371_9:9_discard,discard
nyt_eng_19990602_0329_12:9,neg-ext-subj,acutely_aware,acutely,aware,Perhaps no one in health care is as acutely aware of the potential harm of prescription drugs than pharmacists .,nyt_eng_19990602_0329_12,9,nyt_eng_199906,THE DRUG STORES  -COL-  Pharmacists Tell Tales of Overwork,Yet pharmacists say little attention is paid to the difficulties they face in today 's complex health care environment .,nyt_eng_19990602_0329_12:9_discard,discard
nyt_eng_19960717_0626_42:19,neg-ext-subj,quite_certain,quite,certain,"Two days before the official opening of the Olympics , Atlanta remains a place where no one is quite certain what to expect in terms of commuting , commerce , crowds and chaos .",nyt_eng_19960717_0626_42,19,nyt_eng_199607,Atlanta .,By Peter Applebome .,nyt_eng_19960717_0626_42:19_discard,discard
nyt_eng_19960717_0576_27:19,neg-ext-subj,quite_certain,quite,certain,"Two days before the official opening of the Olympics , Atlanta remains a place where no one is quite certain what to expect in terms of commuting , commerce , crowds and chaos .",nyt_eng_19960717_0576_27,19,nyt_eng_199607,Atlanta .,By Peter Applebome .,nyt_eng_19960717_0576_27:19_discard,discard
nyt_eng_19960710_0041_3:4,neg-ext-subj,too_surprised,too,surprised,No one is too surprised that important sites _ such as the Great Pyramids of Giza _ are now under threat .,nyt_eng_19960710_0041_3,4,nyt_eng_199607,"But today , UNESCO 's World Heritage Sites _ the creme de la creme of monuments and architecture _ still face these same threats , along with some new ones , such as heavy-duty tourism and air pollution .","But even in wealthy countries , such as Britain , some of our most precious ancient structures are at risk .",nyt_eng_19960710_0041_3:4_discard,discard
nyt_eng_19960703_0187_10:17,neg-ext-subj,particularly_surprised,particularly,surprised,"Last month , the first prices were announced , and no one in the trade was particularly surprised when the wines at some chateaus were priced 50 percent higher than in 1994 .",nyt_eng_19960703_0187_10,17,nyt_eng_199607,Excitement began to grow .,"The current frenzy is in the futures market , where wines are sold now for delivery when they are bottled in 18 to 24 months .",nyt_eng_19960703_0187_10:17_discard,discard
nyt_eng_19960702_0526_10:17,neg-ext-subj,particularly_surprised,particularly,surprised,"Last month , the first prices were announced , and no one in the trade was particularly surprised when the wines at some chateaus were priced 50 percent higher than in 1994 .",nyt_eng_19960702_0526_10,17,nyt_eng_199607,Excitement began to grow .,"The current frenzy is in the futures market , where wines are sold now for delivery when they are bottled in 18 to 24 months .",nyt_eng_19960702_0526_10:17_discard,discard
nyt_eng_19970102_0332_6:4,neg-ext-subj,so_weak,so,weak,No one was so weak that the stool collapsed .,nyt_eng_19970102_0332_6,4,nyt_eng_199701,"This was the problem with the Metropolitan Opera 's  -LBQ-  Tosca  -RDQ-  on Wednesday night , which featured cast changes in the three main roles .","But only one leg was solid , and the overall performance was wobbly .",nyt_eng_19970102_0332_6:4_discard,discard
nyt_eng_19970101_0262_31:28,neg-ext-subj,so_sure,so,sure,"-LBQ-  It is as important as ever ,  -RDQ-  said Albert M. Wojnilower , senior economic adviser for Clipper Asset Management ,  -LBQ-  but no one is so sure anymore where the natural rate is .  -RDQ-",nyt_eng_19970101_0262_31,28,nyt_eng_199701,"Still , many forecasters and economists , particularly on Wall Street , where nervousness about inflation is part of the landscape , insist that the natural rate thesis remains valid and will show itself in 1997 in rising prices .",-LRB- STORY CAN END HERE .,nyt_eng_19970101_0262_31:28_discard,discard
nyt_eng_19971211_0125_16:23,neg-ext-subj,immediately_available,immediately,available,"No one at GIB , which already has purchasing ties with Promodes through its Biggs giant store operation in Belgium , was immediately available to comment .",nyt_eng_19971211_0125_16,23,nyt_eng_199712,"-LBQ-  We 're not interested in selling GIB as a whole , but would be favorable towards the idea of a partnership at the level of GB Supermarkets .  -RDQ-",Promodes spokesman Hugues de Vaulx said his company  -LBQ-  is n't in a hurry  -RDQ-  to buy a stake in the GIB unit .,nyt_eng_19971211_0125_16:23_discard,discard
nyt_eng_19971211_0122_16:23,neg-ext-subj,immediately_available,immediately,available,"No one at GIB , which already has purchasing ties with Promodes through its Biggs giant store operation in Belgium , was immediately available to comment .",nyt_eng_19971211_0122_16,23,nyt_eng_199712,"-LBQ-  We 're not interested in selling GIB as a whole , but would be favorable towards the idea of a partnership at the level of GB Supermarkets .  -RDQ-",Promodes spokesman Hugues de Vaulx said his company  -LBQ-  is n't in a hurry  -RDQ-  to buy a stake in the GIB unit .,nyt_eng_19971211_0122_16:23_discard,discard
nyt_eng_19960605_0737_31:4,neg-ext-subj,too_young,too,young,No one is too young or too old to begin shooting .,nyt_eng_19960605_0737_31,4,nyt_eng_199606,One of the main attractions of shooting is that there are no age limits .,"As long as children can understand the concepts of shooting , they may participate with their parents , according to Cotrell .",nyt_eng_19960605_0737_31:4_discard,discard
nyt_eng_19970928_0093_61:4,neg-ext-subj,precisely_sure,precisely,sure,"No one is precisely sure what other surprises are waiting , in what is likely to be the longest , largest public works project in the United States .",nyt_eng_19970928_0093_61,4,nyt_eng_199709,"Hanford nuclear reservation that led to a fine by Washington state officials illustrates how , years after weapons production was shut down there , dangers remain , often hidden .","The Energy Department got out of the weapons production business in such an unplanned way at this plant , and others , that nuclear material was left in mid-stream , in forms that no one would plan to use for long-term storage , officials say .",nyt_eng_19970928_0093_61:4_discard,discard
nyt_eng_19970905_0717_18:27,neg-ext-subj,quite_sure,quite,sure,"Of the government 's handling of the two state-owned companies , which provides the best indicator of its policy in the future ? No one is quite sure .",nyt_eng_19970905_0717_18,27,nyt_eng_199709,"The government said it would sell off a third of France Telecom , in part through a public stock offering and in part by selling a chunk to an outside company _ possibly Deutsche Telekom .","-LBQ-  For better or for worse , Jospin is a relatively honest politician , so he feels constrained by his platform ,  -RDQ-  said Steven Englander , an international economist with Smith Barney who is based in Paris .",nyt_eng_19970905_0717_18:27_discard,discard
nyt_eng_19970903_0664_16:9,neg-ext-subj,acutely_aware,acutely,aware,It may be that no one was more acutely aware of her flaws than Diana .,nyt_eng_19970903_0664_16,9,nyt_eng_199709,"Let 's save sainthood for someone who deserves it _ for someone who would want it , for that matter .",She would be more baffled than anyone by the worshipful tone that has defined the news media 's overwrought coverage of her death .,nyt_eng_19970903_0664_16:9_discard,discard
nyt_eng_19970902_0346_72:10,neg-ext-subj,so_adept,so,adept,BOOK-OATES -LRB- Undated -RRB- _ No one is quite so adept as Joyce Carol,nyt_eng_19970902_0346_72,10,nyt_eng_199709,tragedy ? By Joseph P. Kahn .,Oates at chronicling a particular kind of creepiness and just how far down or afield they can take you .,nyt_eng_19970902_0346_72:10_discard,discard
nyt_eng_19970902_0317_72:10,neg-ext-subj,so_adept,so,adept,BOOK-OATES -LRB- Undated -RRB- _ No one is quite so adept as Joyce Carol,nyt_eng_19970902_0317_72,10,nyt_eng_199709,tragedy ? By Joseph P. Kahn .,Oates at chronicling a particular kind of creepiness and just how far down or afield they can take you .,nyt_eng_19970902_0317_72:10_discard,discard
nyt_eng_19970902_0307_72:10,neg-ext-subj,so_adept,so,adept,BOOK-OATES -LRB- Undated -RRB- _ No one is quite so adept as Joyce Carol,nyt_eng_19970902_0307_72,10,nyt_eng_199709,tragedy ? By Joseph P. Kahn .,Oates at chronicling a particular kind of creepiness and just how far down or afield they can take you .,nyt_eng_19970902_0307_72:10_discard,discard
nyt_eng_19970902_0295_72:10,neg-ext-subj,so_adept,so,adept,BOOK-OATES -LRB- Undated -RRB- _ No one is quite so adept as Joyce Carol,nyt_eng_19970902_0295_72,10,nyt_eng_199709,tragedy ? By Joseph P. Kahn .,Oates at chronicling a particular kind of creepiness and just how far down or afield they can take you .,nyt_eng_19970902_0295_72:10_discard,discard
nyt_eng_19970902_0256_72:10,neg-ext-subj,so_adept,so,adept,BOOK-OATES -LRB- Undated -RRB- _ No one is quite so adept as Joyce Carol,nyt_eng_19970902_0256_72,10,nyt_eng_199709,tragedy ? By Joseph P. Kahn .,Oates at chronicling a particular kind of creepiness and just how far down or afield they can take you .,nyt_eng_19970902_0256_72:10_discard,discard
nyt_eng_19990227_0209_7:4,neg-ext-subj,quite_sure,quite,sure,No one is quite sure how the new system will evolve if it withstands court challenges on its constitutionality .,nyt_eng_19990227_0209_7,4,nyt_eng_199902,The lawyers said these drivers may find it easier just to plead guilty and surrender their cars .,Some predict that nearly all drivers will simply give up on getting their cars back .,nyt_eng_19990227_0209_7:4_discard,discard
nyt_eng_19990205_0051_40:5,neg-ext-subj,absolutely_safe,absolutely,safe,"-LBQ-  No one is absolutely safe in American politics ,  -RDQ-  said Steve Jarding , a longtime political adviser to Kerrey .",nyt_eng_19990205_0051_40,5,nyt_eng_199902,"And while Gore 's personal life is exemplary , especially when compared to the president 's , he can not totally escape fallout from the public 's dismay over the fund-raising excesses of the Clinton-Gore campaign in 1996 and Clinton 's scandalous personal behavior .",ENDIT,nyt_eng_19990205_0051_40:5_discard,discard
nyt_eng_19990202_0288_50:5,neg-ext-subj,as_happy,as,happy,"-LBQ-  No one is as happy as he appears to be , and no one is",nyt_eng_19990202_0288_50,5,nyt_eng_199902,WHO SAID WHAT,suffering as much as he says he is when he 's whining to his friends .  -RDQ-,nyt_eng_19990202_0288_50:5_discard,discard
nyt_eng_19940731_0038_1:38,neg-ext-subj,particularly_surprised,particularly,surprised,"Like no-hitters and new pain-relief formulas , congressional investigations like the Whitewater hearings that began last week in the House and Senate Banking Committees are rare enough to be noteworthy but sufficiently commonplace that no one is particularly surprised when another one is in the news .",nyt_eng_19940731_0038_1,38,nyt_eng_199407,,"As often as not over the years , the inquiries have passed like a summer shower .",nyt_eng_19940731_0038_1:38_discard,discard
nyt_eng_19940730_0028_1:38,neg-ext-subj,particularly_surprised,particularly,surprised,"Like no-hitters and new pain-relief formulas , congressional investigations like the Whitewater hearings that began last week in the House and Senate Banking Committees are rare enough to be noteworthy but sufficiently commonplace that no one is particularly surprised when another one is in the news .",nyt_eng_19940730_0028_1,38,nyt_eng_199407,,"As often as not over the years , the inquiries have passed like a summer shower .",nyt_eng_19940730_0028_1:38_discard,discard
nyt_eng_19940716_0073_15:9,neg-ext-subj,so_sure,so,sure,"In sobering retrospect , no one can be so sure of the lasting meaning of the first lunar landing .",nyt_eng_19940716_0073_15,9,nyt_eng_199407,"In centuries to come , some historians predicted , the 20th century might be remembered for little else .","The Moon is only three days away , 240,000 miles , but no astronauts have made the journey in 22 years .",nyt_eng_19940716_0073_15:9_discard,discard
nyt_eng_19970628_0049_20:11,neg-ext-subj,quite_sure,quite,sure,"The truth , though , is that no one is quite sure what will happen to Hong Kong because no one is quite sure which ingredients made it both Asia 's greatest trading center and one of the world 's most captivating cities .",nyt_eng_19970628_0049_20,11,nyt_eng_199706,"The markets do n't exactly disagree  -COL-  they hit heights last week so dizzying that the head of the colony 's central bank , in his last act as a servant of the Crown , offered a warning to investors against  -LBQ-  undue exuberance .  -RDQ-","Maybe it 's the majesty of the setting _ the glass set against rock , the winding streets , the cacophonous markets improbably etched into a mountain rising from the South China Sea .",nyt_eng_19970628_0049_20:11_discard,discard
nyt_eng_19970624_0903_21:13,neg-ext-subj,especially_alarmed,especially,alarmed,"Despite Wall Street 's dissatisfaction with News Corp. , no one is especially alarmed .",nyt_eng_19970624_0903_21,13,nyt_eng_199706,"It closed Tuesday at $ 191\/4 , up 3\/8 from the previous day .","No one expects Murdoch to repeat his 1990-91 dance with financial death , when a faltering economy and News Corp. 's three decades of free spending nearly killed his company .",nyt_eng_19970624_0903_21:13_discard,discard
nyt_eng_19970620_0335_27:9,neg-ext-subj,really_accountable,really,accountable,"As might be expected , no one was really accountable , no one had the authority to make decisions , and the result was a breakdown in the flow of legislation through the House .",nyt_eng_19970620_0335_27,9,nyt_eng_199706,"Scandals have thoroughly depleted Gingrich 's stock of political capital , with power spread not just to Armey but also to Majority Whip Tom DeLay -LRB- R-Texas -RRB- , Conference Chairman John Boehner -LRB- R-Ohio -RRB- , GOP leadership Chairman Bill Paxon -LRB- N.Y. -RRB- , and an unwieldy 23-person leadership council .",Partisans and ideologues who desperately wanted to create some contrast with the president were frustrated .,nyt_eng_19970620_0335_27:9_discard,discard
nyt_eng_19970617_0694_36:5,neg-ext-subj,much_interested,much,interested,"And no one is much interested in Africa anymore except for its resources , of which Tanzania has few , or unless some new genocidal catastrophe commands an intervention .",nyt_eng_19970617_0694_36,5,nyt_eng_199706,His vision passed with him .,"There are other photographs around the room , but those are the ones that catch my eye as I write this .",nyt_eng_19970617_0694_36:5_discard,discard
nyt_eng_19970602_0292_24:27,neg-ext-subj,immediately_able,immediately,able,"And , in such an arena of  -LBQ-  competition ,  -RDQ-  consumers also could be without electricty if a company goes bankrupt and no one is immediately able to fill the gap .",nyt_eng_19970602_0292_24,27,nyt_eng_199706,"Consumers such as the elderly , female heads of households , minorities and the poor could be vulnerable if electrical companies under deregulation focused on more profitable areas of consumer use .","It would be a lot like a private bus service , free from state regulations that require services such as the MBTA , suddenly going out of business , stranding thousands of passengers at bus stops .",nyt_eng_19970602_0292_24:27_discard,discard
nyt_eng_19950627_0065_7:5,neg-ext-subj,exactly_sure,exactly,sure,But no one is exactly sure .,nyt_eng_19950627_0065_7,5,nyt_eng_199506,"This suggested that the Shanghai plant , which at first was said to be for cars and minivans , would make only cars .","-LBQ-  It 's not frustrating ,  -RDQ-  said Ford executive vice president Wayne Booker .",nyt_eng_19950627_0065_7:5_discard,discard
nyt_eng_19950627_0063_7:5,neg-ext-subj,exactly_sure,exactly,sure,But no one is exactly sure .,nyt_eng_19950627_0063_7,5,nyt_eng_199506,"This suggested that the Shanghai plant , which at first was said to be for cars and minivans , would make only minivans .","-LBQ-  It 's not frustrating ,  -RDQ-  said Ford executive vice president Wayne Booker .",nyt_eng_19950627_0063_7:5_discard,discard
nyt_eng_19950612_0351_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950612_0351_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950612_0351_3:5_discard,discard
nyt_eng_19950612_0350_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950612_0350_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950612_0350_3:5_discard,discard
nyt_eng_19950608_0118_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950608_0118_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950608_0118_3:5_discard,discard
nyt_eng_19950608_0117_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950608_0117_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950608_0117_3:5_discard,discard
nyt_eng_19950607_0527_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950607_0527_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950607_0527_3:5_discard,discard
nyt_eng_19950607_0526_3:5,neg-ext-subj,particularly_proud,particularly,proud,"Today no one is particularly proud of the U.S. role in inhibiting U.N. action in Rwanda , the first victim of the post-Somalia backlash .",nyt_eng_19950607_0526_3,5,nyt_eng_199506,"After the experience of the U.N. mission in Somalia , it is getting harder for Western leaders to rally their constituents to go to war for a new world order .",Many strategists blame the Somalia operation for sapping U.S. political will and global standing and for inhibiting Americans from doing the right thing in other places such as Bosnia .,nyt_eng_19950607_0526_3:5_discard,discard
nyt_eng_19970730_0213_21:5,neg-ext-subj,that_good,that,good,-LBQ-  No one is that good .  -RDQ-,nyt_eng_19970730_0213_21,5,nyt_eng_199707,"its own account , it 's too regular ,  -RDQ-  said Birinyi .","The NYSE 's watchdog officials say many people make the accusation of front-running , as it 's called , but try as they may , Big Board investigations find no evidence of it .",nyt_eng_19970730_0213_21:5_discard,discard
nyt_eng_19970725_0779_20:5,neg-ext-subj,that_good,that,good,-LBQ-  No one is that good .  -RDQ-,nyt_eng_19970725_0779_20,5,nyt_eng_199707,"-LBQ-  If you look at the profits Wall Street makes trading for its own account , it 's too regular ,  -RDQ-  said Birinyi .","The NYSE 's watchdog officials say many people make the accusation of front-running , as it 's called , but try as they may , Big Board investigations find no evidence of it .",nyt_eng_19970725_0779_20:5_discard,discard
nyt_eng_19970724_0316_20:5,neg-ext-subj,that_good,that,good,-LBQ-  No one is that good .  -RDQ-,nyt_eng_19970724_0316_20,5,nyt_eng_199707,"-LBQ-  If you look at the profits Wall Street makes trading for its own account , it 's too regular ,  -RDQ-  said Birinyi .","The NYSE 's watchdog officials say many people make the accusation of front-running , as it 's called , but try as they may , Big Board investigations find no evidence of it .",nyt_eng_19970724_0316_20:5_discard,discard
nyt_eng_19970715_0082_8:5,neg-ext-subj,even_close,even,close,No one else is even close .,nyt_eng_19970715_0082_8,5,nyt_eng_199707,Americans drink more Budweiser than any other beer .,And yet Anheuser-Busch gets no respect .,nyt_eng_19970715_0082_8:5_discard,discard
nyt_eng_19970709_0378_64:4,neg-ext-subj,as_surprised,as,surprised,No one is as surprised as the women themselves that asset-backeds would be the ticket to stardom on Wall Street .,nyt_eng_19970709_0378_64,4,nyt_eng_199707,"Marjorie Anderson , for example , manages $ 3 billion of asset-backed bonds at Allstate Life Insurance Co. in Chicago .","-LBQ-  In the late 1980s , nobody really knew how much of an impact it would have on fixed-income assets overall ,  -RDQ-  said Aldworth , who started her career selling asset-backed bonds at Chemical Bank in 1988 and now heads asset-backed trading at UBS Securities .",nyt_eng_19970709_0378_64:4_discard,discard
