hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent,label,status
nyt_eng_20100507_0013_10:14,neg-ext-subj,so_big,so,big,"-LBQ-  Our amendment ends bailouts by ensuring that no Wall Street firm is so big or so reckless that if it fails , as it does , so does our economy ,  -RDQ-  Brown said in a floor speech pleading for support .",nyt_eng_20100507_0013_10,14,nyt_eng_201005,"Brown and Kaufman had hoped their measure would be approved on a gust of the populist , anti-Wall Street sentiment that has swept the country since the near collapse of the financial system and subsequent bank bailouts , including the government 's $ 700 billion Troubled Asset Relief Program .",-LBQ-  The bill we 're considering today is strong but it needs to be stronger .  -RDQ-,nyt_eng_20100507_0013_10:14_discard,discard
nyt_eng_20001011_0409_1:20,neg-ext-subj,too_minor,too,minor,"When it comes to the clash of candidates on national television , no detail , it seems , is too minor for negotiation , no risk too small to eliminate .",nyt_eng_20001011_0409_1,20,nyt_eng_200010,,Not even the seemingly innocuous issue of the precise moment at which the debaters ' microphones were to be switched on .,nyt_eng_20001011_0409_1:20_discard,discard
nyt_eng_20021016_0387_20:13,neg-ext-subj,conspicuously_present,conspicuously,present,That decision followed a considerable period when no American officials have been conspicuously present in the area .,nyt_eng_20021016_0387_20,13,nyt_eng_200210,Bush said on Wednesday that he would send Assistant Secretary of State William Burns to the Middle East to work on security and peacekeeping .,,nyt_eng_20021016_0387_20:13_discard,discard
nyt_eng_20021016_0144_23:21,neg-ext-subj,so_honored,so,honored,"In the 101 years since the Nobel Peace Prize was initiated , no other American presidents or past-presidents have been so honored .",nyt_eng_20021016_0144_23,21,nyt_eng_200210,"The accord included the founding of the League of Nations , which the United States never joined .","It is possible that had Franklin D. Roosevelt survived World War II , he might have received the prize .",nyt_eng_20021016_0144_23:21_discard,discard
nyt_eng_20021012_0078_24:13,neg-ext-subj,inherently_unjust,inherently,unjust,"But no matter how worthy the winners , the selection process is inherently unjust .",nyt_eng_20021012_0078_24,13,nyt_eng_200210,"There is a pleasing symmetry to his sharing the prize with Koshiba , who headed the Japanese experiments -LRB- called Kamiokande and Super Kamiokande -RRB- that zeroed-in on the likely answer  -COL-  Many of the neutrinos change identity in flight , eluding detection .","According to Nobel Foundation rules , the prizes can be given to no more than three scientists .",nyt_eng_20021012_0078_24:13_discard,discard
nyt_eng_20021010_0330_17:9,neg-ext-subj,too_great,too,great,"For many of them , no price is too great to overthrow the Iraqi leader _ even if it costs the lives of ordinary Iraqis , including their own relatives .",nyt_eng_20021010_0330_17,9,nyt_eng_200210,IRAQI-IMMIGRANTS-REACT -LRB- Phoenix -RRB- _ Iraqis living in America as refugees and United States citizens are among the staunchest supporters of President Bush 's campaign for military action .,By Michael Janofsky .,nyt_eng_20021010_0330_17:9_discard,discard
nyt_eng_20090926_0073_9:5,neg-ext-subj,immediately_available,immediately,available,No other information was immediately available .,nyt_eng_20090926_0073_9,5,nyt_eng_200909,"Later in the day , also in west Mosul , two sisters waiting at a bus station were killed by a gunman in a passing car , a police official said .",Two police officers were also killed in Mosul in separate attacks .,nyt_eng_20090926_0073_9:5_discard,discard
nyt_eng_20090926_0072_9:5,neg-ext-subj,immediately_available,immediately,available,No other information was immediately available .,nyt_eng_20090926_0072_9,5,nyt_eng_200909,"Later in the day , also in west Mosul , two sisters waiting at a bus station were killed by a gunman in a passing car , a police official said .",Two police officers were also killed in Mosul in separate attacks .,nyt_eng_20090926_0072_9:5_discard,discard
nyt_eng_20020117_0182_3:5,neg-ext-subj,immediately_available,immediately,available,No other details were immediately available .,nyt_eng_20020117_0182_3,5,nyt_eng_200201,"Irma Harrison , the mother of O'Neal 's stepfather , Philip Harrison , died last Friday .","Although the news did not become public until the past 24 hours , O'Neal learned of his grandmother 's passing while the Lakers were on the final leg of a five-game road trip last week .",nyt_eng_20020117_0182_3:5_discard,discard
nyt_eng_20020108_0188_65:5,neg-ext-subj,too_small,too,small,"-LBQ-  No detail was too small ,  -RDQ-  Burgess said .",nyt_eng_20020108_0188_65,5,nyt_eng_200201,"Investigators re-interviewed witnesses , Kelson said .",There was no evidence to support the e-mail .,nyt_eng_20020108_0188_65:5_discard,discard
nyt_eng_20020827_0047_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020827_0047_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020827_0047_22:18_discard,discard
nyt_eng_20020827_0046_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020827_0046_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020827_0046_22:18_discard,discard
nyt_eng_20020827_0045_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020827_0045_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020827_0045_22:18_discard,discard
nyt_eng_20020827_0044_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020827_0044_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020827_0044_22:18_discard,discard
nyt_eng_20020826_0160_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0160_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0160_22:18_discard,discard
nyt_eng_20020826_0159_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0159_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0159_22:18_discard,discard
nyt_eng_20020826_0158_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0158_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0158_22:18_discard,discard
nyt_eng_20020826_0157_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0157_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0157_22:18_discard,discard
nyt_eng_20020826_0156_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0156_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0156_22:18_discard,discard
nyt_eng_20020826_0155_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0155_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0155_22:18_discard,discard
nyt_eng_20020826_0154_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0154_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0154_22:18_discard,discard
nyt_eng_20020826_0153_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0153_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0153_22:18_discard,discard
nyt_eng_20020826_0152_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0152_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0152_22:18_discard,discard
nyt_eng_20020826_0151_22:18,neg-ext-subj,too_outlandish,too,outlandish,"From grapefruit-scented slimming creams to wrinkle-zapping laser beams , it would appear that no cosmetic treatment is too outlandish .",nyt_eng_20020826_0151_22,18,nyt_eng_200208,BABY BOOMERS BOOST COSMETIC PROCEDURES,"Peel away the beauty industry 's layers , and investors may also find a tonic or two for sagging investment portfolios .",nyt_eng_20020826_0151_22:18_discard,discard
nyt_eng_20020813_0212_19:7,neg-ext-subj,so_sweeping,so,sweeping,-LBQ-  No comparable institution has been so sweeping ... in adopting such policies .  -RDQ-,nyt_eng_20020813_0212_19,7,nyt_eng_200208,"-LBQ-  It 's corporate America that has been the unlikely hero in the movement for equality and for gay rights for Americans ,  -RDQ-  Birch said .",Birch said the study revealed encouraging progress by corporations in improving their policies toward gays and lesbians but said work still has to be done at companies like ExxonMobil .,nyt_eng_20020813_0212_19:7_discard,discard
nyt_eng_20020813_0175_20:7,neg-ext-subj,so_sweeping,so,sweeping,-LBQ-  No comparable institution has been so sweeping ... in adopting such policies .  -RDQ-,nyt_eng_20020813_0175_20,7,nyt_eng_200208,"-LBQ-  It 's corporate America that has been the unlikely hero in the movement for equality and for gay rights for Americans ,  -RDQ-  Birch said .",The foundation said it hopes consumers will use the index when they decide where to shop and invest and that corporations will use it to raise their awareness of more sensitive policy .,nyt_eng_20020813_0175_20:7_discard,discard
nyt_eng_20020813_0172_20:7,neg-ext-subj,so_sweeping,so,sweeping,-LBQ-  No comparable institution has been so sweeping ... in adopting such policies .  -RDQ-,nyt_eng_20020813_0172_20,7,nyt_eng_200208,"-LBQ-  It 's corporate America that has been the unlikely hero in the movement for equality and for gay rights for Americans ,  -RDQ-  Birch said .",The foundation said it hopes consumers will use the index when they decide where to shop and invest and that corporations will use it to raise their awareness of more sensitive policy .,nyt_eng_20020813_0172_20:7_discard,discard
nyt_eng_20020813_0169_16:7,neg-ext-subj,so_sweeping,so,sweeping,-LBQ-  No comparable institution has been so sweeping ... in adopting such policies .  -RDQ-,nyt_eng_20020813_0169_16,7,nyt_eng_200208,"-LBQ-  It 's corporate America that has been the unlikely hero in the movement for equality and for gay rights for Americans ,  -RDQ-  Birch said .",Birch said the study revealed encouraging progress by corporations in improving their policies toward gays and lesbians but said work still has to be done at companies like ExxonMobil .,nyt_eng_20020813_0169_16:7_discard,discard
nyt_eng_20020813_0168_16:7,neg-ext-subj,so_sweeping,so,sweeping,-LBQ-  No comparable institution has been so sweeping ... in adopting such policies .  -RDQ-,nyt_eng_20020813_0168_16,7,nyt_eng_200208,"-LBQ-  It 's corporate America that has been the unlikely hero in the movement for equality and for gay rights for Americans ,  -RDQ-  Birch said .",Birch said the study revealed encouraging progress by corporations in improving their policies toward gays and lesbians but said work still has to be done at companies like ExxonMobil .,nyt_eng_20020813_0168_16:7_discard,discard
nyt_eng_20020803_0063_63:9,neg-ext-subj,entirely_illusory,entirely,illusory,"Obviously , no work of popular entertainment is entirely illusory yet .",nyt_eng_20020803_0063_63,9,nyt_eng_200208,"When the audience so embraces this , one can not really blame producers for attempting to perfect it .",But real entertainment is endangered _ and not only because the illusion of entertainment is flooding the market .,nyt_eng_20020803_0063_63:9_discard,discard
nyt_eng_20000911_0088_79:4,neg-ext-subj,too_obscure,too,obscure,"No question is too obscure , and like a good professor , he rephrases many questions that the general audience may not understand .",nyt_eng_20000911_0088_79,4,nyt_eng_200009,"To those who remember the way Dan Quayle struggled through such appearances when he was picked for the vice presidential slot in 1988 , Cheney is the un-Quayle .",But Cheney shows little interest in trying to win points for style .,nyt_eng_20000911_0088_79:4_discard,discard
nyt_eng_20000911_0060_9:24,neg-ext-subj,genetically_identical,genetically,identical,"Triplets may be all single zygotes -LRB- three different eggs fertilized by three different sperm -RRB- , in which case no pair is genetically identical .",nyt_eng_20000911_0060_9,24,nyt_eng_200009,"A  -COL-  Similar appearance is no guarantee that twins are identical _ only strong evidence , says University of Texas genetics lecturer Nan Hampton .","Triplets may also be a pair of identical -LRB- monozygotic , a single egg fertilized by a single sperm split into two embryos -RRB- twins with the other triplet being a single zygote .",nyt_eng_20000911_0060_9:24_discard,discard
nyt_eng_20050919_0325_30:20,neg-ext-subj,ever_safe,ever,safe,"In the mercurial world of Peter Angelos , the Orioles ' owner , no manager or general manager is ever safe .",nyt_eng_20050919_0325_30,20,nyt_eng_200509,"Perlozzo , in his 19th year as a major league coach , and 10th with the Orioles , replaced him .","-LBQ-  I have n't talked to anybody ,  -RDQ-  Perlozzo said .",nyt_eng_20050919_0325_30:20_discard,discard
nyt_eng_20050905_0068_65:8,neg-ext-subj,as_important,as,important,"No other player in the league is as important to his team as Manning is to the Colts , and considering his 112 consecutive regular-season starts , the Colts are in very good hands .",nyt_eng_20050905_0068_65,8,nyt_eng_200509,"Another scary thought is that Manning threw just 10 interceptions last season , but seven were within the 20-yard line .","The late addition of Corey Simon , the defensive lineman who left the Eagles after a contract dispute , should boost the defense .",nyt_eng_20050905_0068_65:8_discard,discard
nyt_eng_20050903_0089_65:8,neg-ext-subj,as_important,as,important,"No other player in the league is as important to his team as Manning is to the Colts , and considering his 112 consecutive regular-season starts , the Colts are in very good hands .",nyt_eng_20050903_0089_65,8,nyt_eng_200509,"Another scary thought is that Manning threw just 10 interceptions last season , but seven were within the 20-yard line .","The late addition of Corey Simon , the defensive lineman who left the Eagles after a contract dispute , should boost the defense .",nyt_eng_20050903_0089_65:8_discard,discard
nyt_eng_20100115_0110_10:21,neg-ext-subj,too_small,too,small,"The group promptly took off , proving that no adolescent experience , in the age of social networking , is too small to start a movement .",nyt_eng_20100115_0110_10,21,nyt_eng_201001,"At a friend 's suggestion , once she got home , Tess put the petition online by starting the Facebook group , which she categorized under Organizations  -COL-  Advocacy .",Tess was grounded for what all parties confirmed was a first offense of drinking at a party and missing her 11 -COL- 30 curfew by an hour .,nyt_eng_20100115_0110_10:21_discard,discard
nyt_eng_20090811_0139_17:18,neg-ext-subj,all_wet,all,wet,"For one day and one night we had no rice , no water and our clothes were all wet .",nyt_eng_20090811_0139_17,18,nyt_eng_200908,We climbed to a hill .,No one came to help us until a day later .  -RDQ-,nyt_eng_20090811_0139_17:18_discard,discard
nyt_eng_20010129_0463_32:7,neg-ext-subj,as_successful,as,successful,No other black leader has been as successful at building a national power base from a local following .,nyt_eng_20010129_0463_32,7,nyt_eng_200101,"Knocked down , perhaps , but not out .","-LBQ-  There is n't a name that comes to mind _ not Sharpton , not anybody ,  -RDQ-  says Alden Loury of the Chicago Reporter , who has written extensively on race .",nyt_eng_20010129_0463_32:7_discard,discard
nyt_eng_20010119_0182_8:21,neg-ext-subj,too_low,too,low,"This is the first direct evidence that a single alpha particle could do this , suggesting that no dose is too low to trigger a tumor .",nyt_eng_20010119_0182_8,21,nyt_eng_200101,"from one atom of depleted uranium lodged in your body could give you cancer , British scientists have found .",By Rob Edwards .,nyt_eng_20010119_0182_8:21_discard,discard
nyt_eng_20010119_0181_8:21,neg-ext-subj,too_low,too,low,"This is the first direct evidence that a single alpha particle could do this , suggesting that no dose is too low to trigger a tumor .",nyt_eng_20010119_0181_8,21,nyt_eng_200101,"from one atom of depleted uranium lodged in your body could give you cancer , British scientists have found .",By Rob Edwards .,nyt_eng_20010119_0181_8:21_discard,discard
nyt_eng_20010119_0180_8:21,neg-ext-subj,too_low,too,low,"This is the first direct evidence that a single alpha particle could do this , suggesting that no dose is too low to trigger a tumor .",nyt_eng_20010119_0180_8,21,nyt_eng_200101,"from one atom of depleted uranium lodged in your body could give you cancer , British scientists have found .",By Rob Edwards .,nyt_eng_20010119_0180_8:21_discard,discard
nyt_eng_20010119_0179_8:21,neg-ext-subj,too_low,too,low,"This is the first direct evidence that a single alpha particle could do this , suggesting that no dose is too low to trigger a tumor .",nyt_eng_20010119_0179_8,21,nyt_eng_200101,"from one atom of depleted uranium lodged in your body could give you cancer , British scientists have found .",By Rob Edwards .,nyt_eng_20010119_0179_8:21_discard,discard
nyt_eng_20010119_0178_2:21,neg-ext-subj,too_low,too,low,"This is the first direct evidence that a single alpha particle could do this , suggesting that no dose is too low to trigger a tumor .",nyt_eng_20010119_0178_2,21,nyt_eng_200101,"Radiation from one atom of depleted uranium lodged in your body could give you cancer , British scientists have found .","The risk is small , and any cancers caused will take years to develop .",nyt_eng_20010119_0178_2:21_discard,discard
nyt_eng_20010110_0421_25:9,neg-ext-subj,too_used,too,used,-- No big deal  -COL-  Maybe Stanford is too used to looking down its nose at the rest of the world .,nyt_eng_20010110_0421_25,9,nyt_eng_200101,Washington coach Bob Bender said the incident would n't affect Jensen 's scholarship .,Or maybe the Cardinal is just smart enough to know that being No. 1 does n't mean much in basketball .,nyt_eng_20010110_0421_25:9_discard,discard
nyt_eng_20010105_0205_64:10,neg-ext-subj,too_small,too,small,The documentary demonstrates that no battle in redistricting is too small to fight .,nyt_eng_20010105_0205_64,10,nyt_eng_200101,"-LBQ-  Eventually , you forgot the cameras were there and people started saying things they should n't .  -RDQ-","Delco and another Austin representative , Gonzalo Barrientos , are shown bickering in the speaker 's office over one residential block of the city _ with 200 mostly African American voters .",nyt_eng_20010105_0205_64:10_discard,discard
nyt_eng_20011220_0007_31:14,neg-ext-subj,so_naive,so,naive,"No Republican , said Rep. Charles B. Rangel , D-N.Y. ,  -LBQ-  is so naive that he or she believes that what they are doing tonight is going to become law .  -RDQ-",nyt_eng_20011220_0007_31,14,nyt_eng_200112,"In bringing up the bill , they said , Republicans were trying to score political points rather than advance a bipartisan compromise .",Daschle said he would not bring the House bill before the Senate because its focus was on companies rather than workers .,nyt_eng_20011220_0007_31:14_discard,discard
nyt_eng_20041006_0130_43:7,neg-ext-subj,too_violent,too,violent,"To ensure that no game is too violent for younger players , the organization modifies the games ' source code to eliminate objectionable material .",nyt_eng_20041006_0130_43,7,nyt_eng_200410,"Most are head-to-head contests , but one is a multiplayer game in which players work in teams .","At the finals , which end on Sunday , the winners of individual games will each receive $ 25,000 in prize money and a possibility of commercial endorsements .",nyt_eng_20041006_0130_43:7_discard,discard
nyt_eng_20041001_0301_7:8,neg-ext-subj,immediately_available,immediately,available,No officials of the three governments were immediately available for comment .,nyt_eng_20041001_0301_7,8,nyt_eng_200410,"-LBQ-  Their businesses made billions of dollars through their involvement with the Hussein regime and OFFP ,  -RDQ-  the briefing document states , using the initials for the program .",The paper also accuses the U.N. office charged with overseeing the program of having  -LBQ-  pressed  -RDQ-  contractors not to rigorously inspect Iraqi oil being sold and the foreign goods being bought .,nyt_eng_20041001_0301_7:8_discard,discard
nyt_eng_20061226_0187_5:5,neg-ext-subj,immediately_available,immediately,available,No other details were immediately available .,nyt_eng_20061226_0187_5,5,nyt_eng_200612,"The Rev. Al Sharpton , a longtime friend of the entertainer , will officiate .",A private service for family and friends will be Friday .,nyt_eng_20061226_0187_5:5_discard,discard
nyt_eng_20061222_0130_32:16,neg-ext-subj,as_frustrated,as,frustrated,"Perhaps this is because deep down , voters know that no other group has been as frustrated with government as African-Americans .",nyt_eng_20061222_0130_32,16,nyt_eng_200612,"There is hope they said , in the notion that white voters are more and more expressing their hopes and current frustrations with government through black faces .","-LBQ-  Everyone is feeling disenfranchised ,  -RDQ-  Crosby said ,  -LBQ-  from the war in Iraq to cynicism here over Romney .",nyt_eng_20061222_0130_32:16_discard,discard
nyt_eng_20010830_0307_30:4,neg-ext-subj,too_trivial,too,trivial,"No concern was too trivial for Rogers to address _ in one episode he sought to allay toddlers ' fears of being sucked down the bathtub drain _ or too catastrophic , as in his careful , age-appropriate discussions of divorce and death .",nyt_eng_20010830_0307_30,4,nyt_eng_200108,-LBQ-  All those questions he answered for children are the questions parents have trouble answering  -COL-  ` Where did the goldfish go when he died ? Are you really coming back when you go out at night all dressed up ? '  -RDQ-,"After the assassination of Robert F. Kennedy in 1968 , Rogers created an episode aimed at helping parents explain it to their children .",nyt_eng_20010830_0307_30:4_discard,discard
nyt_eng_20010803_0090_39:14,neg-ext-subj,too_much,too,much,"Case in point  -COL-   -LBQ-  Hedwig ,  -RDQ-  for which no extravagance was too much .",nyt_eng_20010803_0090_39,14,nyt_eng_200108,Now she realizes that daring is an essential element of the job .,"Phillips notes that Mitchell , the film 's director , writer and star , had the perfect figure for her bodacious costumes , particularly the top and skirt made of hair and the denim jumpsuit under a sweeping graffiti cape .",nyt_eng_20010803_0090_39:14_discard,discard
nyt_eng_20010802_0106_39:14,neg-ext-subj,too_much,too,much,"Case in point  -COL-   -LBQ-  Hedwig ,  -RDQ-  for which no extravagance was too much .",nyt_eng_20010802_0106_39,14,nyt_eng_200108,Now she realizes that daring is an essential element of the job .,"Phillips notes that Mitchell , the film 's director , writer and star , had the perfect figure for her bodacious costumes , particularly the top and skirt made of hair and the denim jumpsuit under a sweeping graffiti cape .",nyt_eng_20010802_0106_39:14_discard,discard
nyt_eng_20010802_0105_39:14,neg-ext-subj,too_much,too,much,"Case in point  -COL-   -LBQ-  Hedwig ,  -RDQ-  for which no extravagance was too much .",nyt_eng_20010802_0105_39,14,nyt_eng_200108,Now she realizes that daring is an essential element of the job .,"Phillips notes that Mitchell , the film 's director , writer and star , had the perfect figure for her bodacious costumes , particularly the top and skirt made of hair and the denim jumpsuit under a sweeping graffiti cape .",nyt_eng_20010802_0105_39:14_discard,discard
nyt_eng_20010801_0126_39:14,neg-ext-subj,too_much,too,much,"Case in point  -COL-   -LBQ-  Hedwig ,  -RDQ-  for which no extravagance was too much .",nyt_eng_20010801_0126_39,14,nyt_eng_200108,Now she realizes that daring is an essential element of the job .,"Phillips notes that Mitchell , the film 's director , writer and star , had the perfect figure for her bodacious costumes , particularly the top and skirt made of hair and the denim jumpsuit under a sweeping graffiti cape .",nyt_eng_20010801_0126_39:14_discard,discard
nyt_eng_20010801_0125_39:14,neg-ext-subj,too_much,too,much,"Case in point  -COL-   -LBQ-  Hedwig ,  -RDQ-  for which no extravagance was too much .",nyt_eng_20010801_0125_39,14,nyt_eng_200108,Now she realizes that daring is an essential element of the job .,"Phillips notes that Mitchell , the film 's director , writer and star , had the perfect figure for her bodacious costumes , particularly the top and skirt made of hair and the denim jumpsuit under a sweeping graffiti cape .",nyt_eng_20010801_0125_39:14_discard,discard
nyt_eng_20020330_0069_6:9,neg-ext-subj,as_dominant,as,dominant,"-LBQ-  The fact is no country has been as dominant culturally , economically , technologically and militarily in the history of the world since the Roman Empire .  -RDQ-",nyt_eng_20020330_0069_6,9,nyt_eng_200203,"-LBQ-  People are now coming out of the closet on the word empire ,  -RDQ-  said the conservative columnist Charles Krauthammer .",Americans are used to being told _ typically by resentful foreigners _ that they 're imperialists .,nyt_eng_20020330_0069_6:9_discard,discard
nyt_eng_20020327_0067_75:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0067_75,6,nyt_eng_200203,"GENETIC RISK  -COL-  Researchers believe that a region on chromosome 7 , and perhaps another on chromosome 15 , are associated with the disease .",BREAST CANCER,nyt_eng_20020327_0067_75:6_discard,discard
nyt_eng_20020327_0067_66:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0067_66,6,nyt_eng_200203,Rare familial forms are due to mutations in the presenilin -LRB- PS1 -RRB- or amyloid protein -LRB- APP -RRB- genes .,An immunotherapy is under study .,nyt_eng_20020327_0067_66:6_discard,discard
nyt_eng_20020327_0066_91:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0066_91,6,nyt_eng_200203,Another 15 regions in the genome probably contain predisposing genes .,DIABETES  -COL-  NON INSULIN-DEPENDENT -LRB- TYPE 2 -RRB-,nyt_eng_20020327_0066_91:6_discard,discard
nyt_eng_20020327_0066_75:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0066_75,6,nyt_eng_200203,"GENETIC RISK  -COL-  Researchers believe that a region on chromosome 7 , and perhaps another on chromosome 15 , are associated with the disease .",BREAST CANCER,nyt_eng_20020327_0066_75:6_discard,discard
nyt_eng_20020327_0066_66:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0066_66,6,nyt_eng_200203,Rare familial forms are due to mutations in the presenilin -LRB- PS1 -RRB- or amyloid protein -LRB- APP -RRB- genes .,An immunotherapy is under study .,nyt_eng_20020327_0066_66:6_discard,discard
nyt_eng_20020327_0065_91:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0065_91,6,nyt_eng_200203,Another 15 regions in the genome probably contain predisposing genes .,DIABETES  -COL-  NON INSULIN-DEPENDENT -LRB- TYPE 2 -RRB-,nyt_eng_20020327_0065_91:6_discard,discard
nyt_eng_20020327_0065_75:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0065_75,6,nyt_eng_200203,"GENETIC RISK  -COL-  Researchers believe that a region on chromosome 7 , and perhaps another on chromosome 15 , are associated with the disease .",BREAST CANCER,nyt_eng_20020327_0065_75:6_discard,discard
nyt_eng_20020327_0065_66:6,neg-ext-subj,currently_available,currently,available,PREVENTION  -COL-  No prevention is currently available .,nyt_eng_20020327_0065_66,6,nyt_eng_200203,Rare familial forms are due to mutations in the presenilin -LRB- PS1 -RRB- or amyloid protein -LRB- APP -RRB- genes .,An immunotherapy is under study .,nyt_eng_20020327_0065_66:6_discard,discard
nyt_eng_20020325_0110_19:4,neg-ext-subj,completely_safe,completely,safe,No system is completely safe .,nyt_eng_20020325_0110_19,4,nyt_eng_200203,Let 's start with a fact of life .,There 's always more to do .,nyt_eng_20020325_0110_19:4_discard,discard
nyt_eng_20020309_0107_31:13,neg-ext-subj,publicly_available,publicly,available,No precise data about the amount of oil in the plain is publicly available .,nyt_eng_20020309_0107_31,13,nyt_eng_200203,The oil companies themselves are less certain of how much oil lies below the coastal plain .,"In the 1980s , BP and what then was Chevron Corp. drilled an exploratory well on private land owned by native tribes that is located inside the refuge , but BP said those results were a proprietary secret .",nyt_eng_20020309_0107_31:13_discard,discard
