key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~so_silly,POSMIR,so_silly,190,170.21109,20.865959,0.5304435,0.09945149,7.869981e-05,0.95477384,0.00010931445,1738105,199,2032082,190.0,1737915.0,9.0,293968.0,1738105.0,293977.0,199.0,2031883.0,1737934.788908617,28.788908617,293948.211091383,1.4356383,0.000218604,0.09945149,0.047765747,7.869981e-05,0.09945149,0.09945149,7.826813e-06,19.788908,0.10415215,13.046497,4.4484725,0.0,0.0,0.0,0.0,0.4547149,0.0,13.784048752090222,1318.3721022533812,14.106735979665885,so,silly,146701.0,1898.0
POS~so_worth,POSMIR,so_worth,126,112.90384,13.763796,0.51743776,0.099219784,5.208298e-05,0.95454544,7.249274e-05,1738105,132,2032082,126.0,1737979.0,6.0,293971.0,1738105.0,293977.0,132.0,2031950.0,1737992.09616049,19.09616049,293957.90383951,1.1666987,0.000144974,0.099219784,0.047661833,5.208298e-05,0.099219784,0.099219784,5.167662e-06,13.096161,0.10393778,10.625622,3.6188617,0.0,0.0,0.0,0.0,0.13641007,0.0,11.224972160321824,1318.3721022533812,11.489125293076057,so,worth,146701.0,6182.0
POS~so_cute,POSMIR,so_cute,439,393.4528,47.740583,0.5388371,0.099038124,0.00018113977,0.95434785,0.00025257393,1738105,460,2032082,439.0,1737666.0,21.0,293956.0,1738105.0,293977.0,460.0,2031622.0,1737711.547225949,66.547225949,293910.452774051,2.1738505,0.000505014,0.09903813,0.04757191,0.00018113977,0.099038124,0.099038124,1.7939743e-05,45.547226,0.103752226,19.835644,6.7488685,0.11238586,0.020122472,0.1535955,0.25316772,0.9174503,0.28682727,20.952326839756964,1318.3721022533812,21.447610589527216,so,cute,146701.0,1766.0
POS~too_nice,POSMIR,too_nice,209,187.31773,22.721119,0.5282701,0.09901645,8.622963e-05,0.9543379,0.0001202459,1738105,219,2032082,209.0,1737896.0,10.0,293967.0,1738105.0,293977.0,219.0,2031863.0,1737917.682266267,31.682266267,293945.317733733,1.4997938,0.000240462,0.09901645,0.04756739,8.622963e-05,0.09901645,0.09901645,8.5381525e-06,21.682266,0.1037429,13.686407,4.656422,0.0,0.0,0.0,0.0,0.51081127,0.0,14.45683229480096,1318.3721022533812,14.798648586948742,too,nice,189304.0,8172.0
POS~no_worse,POSMIR,no_worse,146,130.86581,15.838697,0.51904047,0.0989237,6.018814e-05,0.95424837,8.399953e-05,1738105,153,2032082,146.0,1737959.0,7.0,293970.0,1738105.0,293977.0,153.0,2031929.0,1737974.134186022,22.134186022,293954.865813978,1.2525141,0.000167984,0.0989237,0.047526646,6.018814e-05,0.0989237,0.0989237,5.9540334e-06,15.134186,0.10365881,11.43966,3.890268,0.0,0.0,0.0,0.0,0.2518462,0.0,12.083045973594572,1318.3721022533812,12.36931687685298,no,worse,2072.0,11295.0
POS~painfully_obvious,POSMIR,painfully_obvious,125,112.04851,13.544653,0.5139907,0.09887273,5.150764e-05,0.9541985,7.19174e-05,1738105,131,2032082,125.0,1737980.0,6.0,293971.0,1738105.0,293977.0,131.0,2031951.0,1737992.951492607,18.951492607,293958.048507393,1.1584167,0.000143824,0.09887273,0.047503937,5.150764e-05,0.09887273,0.09887273,5.092701e-06,12.951492,0.10361194,10.585297,3.5988183,0.0,0.0,0.0,0.0,0.124606796,0.0,11.180339887498949,1318.3721022533812,11.445523142259598,painfully,obvious,1226.0,5911.0
POS~as_recent,POSMIR,as_recent,104,93.2312,11.250668,0.50701016,0.09880162,4.282715e-05,0.95412844,5.983528e-05,1738105,109,2032082,104.0,1738001.0,5.0,293972.0,1738105.0,293977.0,109.0,2031973.0,1738011.768799192,15.768799192,293961.231200808,1.0559677,0.000119663,0.09880162,0.04747206,4.282715e-05,0.09880162,0.09880162,4.231392e-06,10.768799,0.10354614,9.65563,3.281585,0.0,0.0,0.0,0.0,0.0,0.0,10.198039027185569,1318.3721022533812,10.44030650891055,as,recent,127520.0,1181.0
NEG~really_happy,NEGMIR,really_happy,238,141.47845,66.164644,0.27991638,0.09874031,0.0003838781,0.24335378,0.0008096257,293963,978,2032082,238.0,293725.0,740.0,1737379.0,293963.0,1738119.0,978.0,2031104.0,293821.521548835,836.521548835,1737282.478451165,6.2565627,0.001613882,0.09874031,0.22588666,0.0003838781,0.09874031,0.09874031,3.7904243e-05,96.521545,0.40555272,11.894471,9.824538,0.3571017,0.3263323,0.37084493,0.4040518,0.625587,0.41527712,15.427248620541512,542.1835482564921,31.272991542223778,really,happy,64338.0,15754.0
POS~more_relaxed,POSMIR,more_relaxed,415,372.06946,44.78965,0.5351293,0.098712005,0.00017073326,0.954023,0.00023876577,1738105,435,2032082,415.0,1737690.0,20.0,293957.0,1738105.0,293977.0,435.0,2031647.0,1737732.930528886,62.930528886,293914.069471114,2.1073768,0.000477412,0.098712005,0.04742406,0.00017073326,0.098712005,0.098712005,1.685342e-05,42.93053,0.10344706,19.289103,6.5521393,0.05914448,0.0,0.10137907,0.20342778,0.88423204,0.2379245,20.37154878746336,1318.3721022533812,20.85665361461421,more,relaxed,319218.0,1178.0
POS~completely_normal,POSMIR,completely_normal,166,148.82779,17.914101,0.52026296,0.098699324,6.82933e-05,0.954023,9.550631e-05,1738105,174,2032082,166.0,1737939.0,8.0,293969.0,1738105.0,293977.0,174.0,2031908.0,1737956.172211554,25.172211554,293951.827788446,1.3328221,0.000190994,0.098699324,0.04742406,6.82933e-05,0.098699324,0.098699324,6.7405026e-06,17.17221,0.10344706,12.199499,4.1439366,0.0,0.0,0.0,0.0,0.34544384,0.0,12.884098726725126,1318.3721022533812,13.19090595827292,completely,normal,30458.0,2330.0
POS~really_magical,POSMIR,really_magical,103,92.37587,11.032482,0.50283396,0.09837682,4.225181e-05,0.9537037,5.925994e-05,1738105,108,2032082,103.0,1738002.0,5.0,293972.0,1738105.0,293977.0,108.0,2031974.0,1738012.62413131,15.62413131,293961.37586869,1.0468267,0.000118513,0.09837682,0.047278687,4.225181e-05,0.09837682,0.09837682,4.1565986e-06,10.624131,0.1031469,9.611237,3.2594678,0.0,0.0,0.0,0.0,0.0,0.0,10.14889156509222,1318.3721022533812,10.392304845413264,really,magical,64338.0,1898.0
POS~very_vocal,POSMIR,very_vocal,205,183.89641,21.848337,0.5198969,0.098166645,8.392828e-05,0.95348835,0.00011794454,1738105,215,2032082,205.0,1737900.0,10.0,293967.0,1738105.0,293977.0,215.0,2031867.0,1737921.103594737,31.103594737,293945.896405263,1.473939,0.00023586,0.098166645,0.047180623,8.392828e-05,0.098166645,0.098166645,8.238957e-06,21.103594,0.10294437,13.560841,4.593865,0.0,0.0,0.0,0.0,0.48234835,0.0,14.317821063276353,1318.3721022533812,14.66287829861518,very,vocal,200923.0,671.0
POS~too_poor,POSMIR,too_poor,389,348.9755,41.40624,0.5287799,0.09811895,0.00015917607,0.95343137,0.00022380696,1738105,408,2032082,389.0,1737716.0,19.0,293958.0,1738105.0,293977.0,408.0,2031674.0,1737756.024496059,59.024496059,293917.975503941,2.0293226,0.000447509,0.09811895,0.047154658,0.00015917607,0.09811895,0.09811895,1.5618189e-05,40.024498,0.10289074,18.680885,6.326492,0.0,0.0,0.037069973,0.14180243,0.8405109,0.17720637,19.72308292331602,1318.3721022533812,20.199009876724155,too,poor,189304.0,2531.0
POS~less_successful,POSMIR,less_successful,143,128.29982,15.184899,0.510054,0.098008454,5.846212e-05,0.9533333,8.227351e-05,1738105,150,2032082,143.0,1737962.0,7.0,293970.0,1738105.0,293977.0,150.0,2031932.0,1737976.700182374,21.700182375,293955.299817626,1.229291,0.000164533,0.09800845,0.04711,5.846212e-05,0.098008454,0.098008454,5.7297816e-06,14.700182,0.10279848,11.326951,3.8340816,0.0,0.0,0.0,0.0,0.22114117,0.0,11.958260743101398,1318.3721022533812,12.24744871391589,less,successful,30016.0,5669.0
POS~actually_better,POSMIR,actually_better,102,91.52054,10.815196,0.49861723,0.097944066,4.167647e-05,0.95327103,5.86846e-05,1738105,107,2032082,102.0,1738003.0,5.0,293972.0,1738105.0,293977.0,107.0,2031975.0,1738013.479463427,15.479463427,293961.520536573,1.0376215,0.000117362,0.097944066,0.047081616,4.167647e-05,0.097944066,0.097944066,4.081963e-06,10.479464,0.10273984,9.566637,3.2372,0.0,0.0,0.0,0.0,0.0,0.0,10.099504938362077,1318.3721022533812,10.344080432788601,actually,better,5281.0,16232.0
POS~more_obscure,POSMIR,more_obscure,224,201.00305,23.70788,0.5187962,0.09787069,9.14581e-05,0.9531915,0.000128876,1738105,235,2032082,224.0,1737881.0,11.0,293966.0,1738105.0,293977.0,235.0,2031847.0,1737903.996952387,33.996952387,293943.003047613,1.5365485,0.000257717,0.09787069,0.047045376,9.14581e-05,0.09787069,0.09787069,8.951068e-06,22.996952,0.10266496,14.177554,4.7955136,0.0,0.0,0.0,0.0,0.53355944,0.0,14.966629547095765,1318.3721022533812,15.329709716755891,more,obscure,319218.0,983.0
POS~better_able,POSMIR,better_able,285,255.74431,30.154698,0.5225266,0.09785954,0.00011634891,0.9531773,0.00016397168,1738105,299,2032082,285.0,1737820.0,14.0,293963.0,1738105.0,293977.0,299.0,2031783.0,1737849.255696867,43.255696867,293933.744303133,1.732958,0.000327887,0.09785954,0.04703889,0.00011634891,0.09785954,0.09785954,1.13858505e-05,29.255697,0.102651566,15.992007,5.4088535,0.0,0.0,0.0,0.0,0.6751616,0.0,16.881943016134134,1318.3721022533812,17.291616465790582,better,able,873.0,8177.0
POS~completely_useless,POSMIR,completely_useless,122,109.48251,12.891668,0.5034823,0.09779904,4.978163e-05,0.953125,7.019139e-05,1738105,128,2032082,122.0,1737983.0,6.0,293971.0,1738105.0,293977.0,128.0,2031954.0,1737995.51748896,18.51748896,293958.48251104,1.1332802,0.000140372,0.09779904,0.047015082,4.978163e-05,0.09779904,0.09779904,4.8685956e-06,12.517489,0.10260237,10.463389,3.5380063,0.0,0.0,0.0,0.0,0.088607006,0.0,11.045361017187261,1318.3721022533812,11.313708498984761,completely,useless,30458.0,912.0
POS~even_desirable,POSMIR,even_desirable,386,346.40952,40.755719,0.52542126,0.09777379,0.00015745003,0.95308644,0.00022208094,1738105,405,2032082,386.0,1737719.0,19.0,293958.0,1738105.0,293977.0,405.0,2031677.0,1737758.590492411,58.590492411,293918.409507589,2.015103,0.000444058,0.09777379,0.046997502,0.00015745003,0.09777379,0.09777379,1.5394487e-05,39.590492,0.10256604,18.61208,6.2920976,0.0,0.0,0.025583094,0.13033451,0.8291694,0.16574484,19.6468827043885,1318.3721022533812,20.12461179749811,even,desirable,80437.0,1525.0
POS~more_conservative,POSMIR,more_conservative,426,382.33347,44.909839,0.52579397,0.09770951,0.00017366034,0.95302016,0.0002450945,1738105,447,2032082,426.0,1737679.0,21.0,293956.0,1738105.0,293977.0,447.0,2031635.0,1737722.666543476,64.666543476,293912.333456524,2.115651,0.000490063,0.09770951,0.046967298,0.00017366034,0.09770951,0.09770951,1.6968268e-05,43.666542,0.10250362,19.553349,6.6080666,0.06782779,0.0,0.10906613,0.20870768,0.87345284,0.24239068,20.639767440550294,1318.3721022533812,21.142374511865974,more,conservative,319218.0,1738.0
POS~totally_wrong,POSMIR,totally_wrong,182,163.36844,19.121693,0.5118094,0.097556636,7.40971e-05,0.9528796,0.00010471174,1738105,191,2032082,182.0,1737923.0,9.0,293968.0,1738105.0,293977.0,191.0,2031891.0,1737941.631565557,27.631565557,293949.368434443,1.3810636,0.0002094,0.097556636,0.04690324,7.40971e-05,0.097556636,0.097556636,7.2286634e-06,18.631565,0.10237124,12.781567,4.3164296,0.0,0.0,0.0,0.0,0.3912814,0.0,13.490737563232042,1318.3721022533812,13.820274961085254,totally,wrong,12264.0,24007.0
POS~too_general,POSMIR,too_general,101,90.66521,10.598826,0.49435917,0.097503155,4.110113e-05,0.9528302,5.810926e-05,1738105,106,2032082,101.0,1738004.0,5.0,293972.0,1738105.0,293977.0,106.0,2031976.0,1738014.334795544,15.334795545,293961.665204455,1.0283506,0.000116211,0.097503155,0.04688073,4.110113e-05,0.097503155,0.097503155,4.00749e-06,10.334796,0.10232471,9.521828,3.2147777,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,1318.3721022533812,10.295630140987,too,general,189304.0,740.0
POS~probably_wrong,POSMIR,probably_wrong,101,90.66521,10.598826,0.49435917,0.097503155,4.110113e-05,0.9528302,5.810926e-05,1738105,106,2032082,101.0,1738004.0,5.0,293972.0,1738105.0,293977.0,106.0,2031976.0,1738014.334795544,15.334795545,293961.665204455,1.0283506,0.000116211,0.097503155,0.04688073,4.110113e-05,0.097503155,0.097503155,4.00749e-06,10.334796,0.10232471,9.521828,3.2147777,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,1318.3721022533812,10.295630140987,probably,wrong,2319.0,24007.0
POS~more_intricate,POSMIR,more_intricate,101,90.66521,10.598826,0.49435917,0.097503155,4.110113e-05,0.9528302,5.810926e-05,1738105,106,2032082,101.0,1738004.0,5.0,293972.0,1738105.0,293977.0,106.0,2031976.0,1738014.334795544,15.334795545,293961.665204455,1.0283506,0.000116211,0.097503155,0.04688073,4.110113e-05,0.097503155,0.097503155,4.00749e-06,10.334796,0.10232471,9.521828,3.2147777,0.0,0.0,0.0,0.0,0.0,0.0,10.04987562112089,1318.3721022533812,10.295630140987,more,intricate,319218.0,436.0
POS~radically_different,POSMIR,radically_different,604,542.2806,63.174087,0.52544105,0.097379655,0.0002454561,0.95268136,0.0003475049,1738105,634,2032082,604.0,1737501.0,30.0,293947.0,1738105.0,293977.0,634.0,2031448.0,1737562.719437503,91.719437503,293885.280562497,2.5113282,0.000694756,0.097379655,0.0468129,0.0002454561,0.097379655,0.097379655,2.390243e-05,61.719437,0.1021845,23.286919,7.856172,0.33616567,0.25890642,0.3706737,0.4540532,1.0103083,0.48223895,24.576411454889016,1318.3721022533812,25.179356624028344,radically,different,1060.0,40266.0
POS~too_drunk,POSMIR,too_drunk,241,216.39903,25.136702,0.5142876,0.09724916,9.783724e-05,0.9525692,0.00013865676,1738105,253,2032082,241.0,1737864.0,12.0,293965.0,1738105.0,293977.0,253.0,2031829.0,1737888.600974272,36.600974272,293940.399025728,1.5846881,0.000277273,0.09724916,0.04676174,9.783724e-05,0.09724916,0.09724916,9.51459e-06,24.600975,0.10207873,14.710507,4.959937,0.0,0.0,0.0,0.0,0.5664168,0.0,15.524174696260024,1318.3721022533812,15.905973720586866,too,drunk,189304.0,986.0
POS~as_guilty,POSMIR,as_guilty,100,89.809875,10.383391,0.49005893,0.09705385,4.052579e-05,0.95238096,5.753392e-05,1738105,105,2032082,100.0,1738005.0,5.0,293972.0,1738105.0,293977.0,105.0,2031977.0,1738015.190127662,15.190127662,293961.809872338,1.0190128,0.000115061,0.09705385,0.04667592,4.052579e-05,0.09705385,0.09705385,3.933184e-06,10.190127,0.10190128,9.476807,3.192198,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1318.3721022533812,10.246950765959598,as,guilty,127520.0,1695.0
POS~more_careful,POSMIR,more_careful,239,214.68835,24.706746,0.51067543,0.096871085,9.668656e-05,0.95219123,0.00013750608,1738105,251,2032082,239.0,1737866.0,12.0,293965.0,1738105.0,293977.0,251.0,2031831.0,1737890.311638507,36.311638507,293940.688361493,1.5725892,0.000274972,0.096871085,0.0465894,9.668656e-05,0.096871085,0.096871085,9.366132e-06,24.311638,0.10172234,14.652247,4.930683,0.0,0.0,0.0,0.0,0.5541566,0.0,15.459624833740307,1318.3721022533812,15.84297951775486,more,careful,319218.0,2165.0
POS~more_detailed,POSMIR,more_detailed,318,285.68094,32.80038,0.5139193,0.0967796,0.00012853184,0.9520958,0.00018295788,1738105,334,2032082,318.0,1737787.0,16.0,293961.0,1738105.0,293977.0,334.0,2031748.0,1737819.319072754,48.319072754,293928.680927246,1.8123636,0.000365845,0.0967796,0.046545874,0.00012853184,0.0967796,0.0967796,1.2439261e-05,32.319073,0.101632304,16.902098,5.6849866,0.0,0.0,0.0,0.0,0.7115937,0.0,17.832554500127006,1318.3721022533812,18.275666882497067,more,detailed,319218.0,1610.0
POS~not_many,POSMIR,not_many,119,106.91651,12.245603,0.4927134,0.09667383,4.805561e-05,0.952,6.846537e-05,1738105,125,2032082,119.0,1737986.0,6.0,293971.0,1738105.0,293977.0,125.0,2031957.0,1737998.083485312,18.083485312,293958.916514688,1.1076913,0.000136921,0.09667383,0.04650217,4.805561e-05,0.09667383,0.09667383,4.64572e-06,12.083486,0.10154189,10.340044,3.4761307,0.0,0.0,0.0,0.0,0.05168712,0.0,10.908712114635714,1318.3721022533812,11.180339887498949,not,many,73492.0,4087.0
POS~very_intimate,POSMIR,very_intimate,119,106.91651,12.245603,0.4927134,0.09667383,4.805561e-05,0.952,6.846537e-05,1738105,125,2032082,119.0,1737986.0,6.0,293971.0,1738105.0,293977.0,125.0,2031957.0,1737998.083485312,18.083485312,293958.916514688,1.1076913,0.000136921,0.09667383,0.04650217,4.805561e-05,0.09667383,0.09667383,4.64572e-06,12.083486,0.10154189,10.340044,3.4761307,0.0,0.0,0.0,0.0,0.05168712,0.0,10.908712114635714,1318.3721022533812,11.180339887498949,very,intimate,200923.0,1255.0
POS~as_lucky,POSMIR,as_lucky,218,195.87105,22.415469,0.5070298,0.096643835,8.800606e-05,0.9519651,0.00012542395,1738105,229,2032082,218.0,1737887.0,11.0,293966.0,1738105.0,293977.0,229.0,2031853.0,1737909.128945092,33.128945092,293943.871054908,1.4987613,0.000250815,0.096643835,0.046486232,8.800606e-05,0.096643835,0.096643835,8.505243e-06,22.128944,0.10150892,13.995394,4.704141,0.0,0.0,0.0,0.0,0.49358347,0.0,14.7648230602334,1318.3721022533812,15.132745950421556,as,lucky,127520.0,2731.0
POS~too_weak,POSMIR,too_weak,749,673.14636,76.576719,0.5176799,0.0964206,0.00030166726,0.95171535,0.0004309291,1738105,787,2032082,749.0,1737356.0,38.0,293939.0,1738105.0,293977.0,787.0,2031295.0,1737431.853623525,113.853623525,293863.146376475,2.771631,0.000861468,0.0964206,0.046372306,0.00030166726,0.0964206,0.0964206,2.908694e-05,75.85362,0.101273194,25.945065,8.709398,0.46451068,0.39583024,0.49518695,0.56930804,1.063797,0.5943641,27.367864366808018,1318.3721022533812,28.053520278211074,too,weak,189304.0,1915.0
POS~very_solid,POSMIR,very_solid,138,124.023155,14.108418,0.4946506,0.0963989,5.558543e-05,0.9517241,7.939681e-05,1738105,145,2032082,138.0,1737967.0,7.0,293970.0,1738105.0,293977.0,145.0,2031937.0,1737980.976842962,20.976842962,293956.023157038,1.1897879,0.00015878,0.0963989,0.046376303,5.558543e-05,0.0963989,0.0963989,5.3583744e-06,13.976843,0.10128147,11.136568,3.7385616,0.0,0.0,0.0,0.0,0.16846953,0.0,11.74734012447073,1318.3721022533812,12.041594578792296,very,solid,200923.0,1142.0
POS~always_better,POSMIR,always_better,197,177.05374,20.12485,0.5026502,0.09636852,7.932556e-05,0.9516908,0.00011334183,1738105,207,2032082,197.0,1737908.0,10.0,293967.0,1738105.0,293977.0,207.0,2031875.0,1737927.946251677,29.946251677,293947.053748323,1.4211116,0.000226657,0.09636852,0.0463611,7.932556e-05,0.09636852,0.09636852,7.644487e-06,19.94625,0.10125001,13.306154,4.4661226,0.0,0.0,0.0,0.0,0.42368206,0.0,14.035668847618199,1318.3721022533812,14.38749456993816,always,better,4990.0,16232.0
POS~more_adventurous,POSMIR,more_adventurous,392,352.39682,39.826265,0.5103922,0.096143685,0.00015750046,0.9514563,0.00022553297,1738105,412,2032082,392.0,1737713.0,20.0,293957.0,1738105.0,293977.0,412.0,2031670.0,1737752.603167589,59.603167589,293917.396832411,2.000262,0.000450959,0.096143685,0.046254072,0.00015750046,0.096143685,0.096143685,1.5142674e-05,39.60317,0.10102849,18.772236,6.2931046,0.0,0.0,0.016816393,0.11900268,0.8007247,0.1535459,19.79898987322333,1318.3721022533812,20.29778313018444,more,adventurous,319218.0,732.0
POS~most_important,POSMIR,most_important,1193,1072.5864,120.955229,0.51639336,0.09608284,0.00047888048,0.95135564,0.00068637973,1738105,1254,2032082,1193.0,1736912.0,61.0,293916.0,1738105.0,293977.0,1254.0,2030828.0,1737032.413524651,181.413524651,293795.586475349,3.486222,0.00137177,0.09608284,0.04620813,0.00047888048,0.09608284,0.09608284,4.6012196e-05,120.41353,0.10093338,32.750366,10.9733095,0.7212923,0.6670768,0.7455078,0.804018,1.1943613,0.8237969,34.539832078341085,1318.3721022533812,35.41186241925155,most,important,21200.0,48905.0
POS~really_amazing,POSMIR,really_amazing,351,315.61755,35.460037,0.50705266,0.09590481,0.0001407148,0.9512195,0.00020194407,1738105,369,2032082,351.0,1737754.0,18.0,293959.0,1738105.0,293977.0,369.0,2031713.0,1737789.382448641,53.382448641,293923.617551359,1.8885754,0.000403802,0.09590481,0.04614597,0.0001407148,0.09590481,0.09590481,1.3495225e-05,35.38245,0.100804694,17.765629,5.9483147,0.0,0.0,0.0,0.024314355,0.7430046,0.060730774,18.734993995195193,1318.3721022533812,19.209372712298546,really,amazing,64338.0,4212.0
POS~incredibly_special,POSMIR,incredibly_special,175,157.3811,17.622578,0.4948219,0.09576351,7.006973e-05,0.95108694,0.00010068437,1738105,184,2032082,175.0,1737930.0,9.0,293968.0,1738105.0,293977.0,184.0,2031898.0,1737947.618890379,26.618890379,293950.381109621,1.3318629,0.000201347,0.09576351,0.046085447,7.006973e-05,0.09576351,0.09576351,6.710123e-06,17.61889,0.100679375,12.545163,4.1974864,0.0,0.0,0.0,0.0,0.33339524,0.0,13.228756555322953,1318.3721022533812,13.564659966250536,incredibly,special,9909.0,16942.0
POS~as_different,POSMIR,as_different,155,139.41913,15.546573,0.49057633,0.0955958,6.196457e-05,0.9509202,8.917758e-05,1738105,163,2032082,155.0,1737950.0,8.0,293969.0,1738105.0,293977.0,163.0,2031919.0,1737965.580864847,23.580864847,293953.419135153,1.2514852,0.000178338,0.0955958,0.046009313,6.196457e-05,0.0955958,0.0955958,5.923552e-06,15.580865,0.100521706,11.807588,3.9472604,0.0,0.0,0.0,0.0,0.24413924,0.0,12.449899597988733,1318.3721022533812,12.767145334803704,as,different,127520.0,40266.0
POS~not_acceptable,POSMIR,not_acceptable,271,243.76965,27.154803,0.5006868,0.09555848,0.00010829416,0.9508772,0.00015591693,1738105,285,2032082,271.0,1737834.0,14.0,293963.0,1738105.0,293977.0,285.0,2031797.0,1737861.230346512,41.230346512,293935.769653488,1.6541257,0.000311783,0.09555848,0.04598965,0.00010829416,0.09555848,0.09555848,1.0348425e-05,27.230347,0.10048098,15.613125,5.2182703,0.0,0.0,0.0,0.0,0.60115254,0.0,16.46207763315433,1318.3721022533812,16.881943016134134,not,acceptable,73492.0,1518.0
