key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~as_high,POSMIR,as_high,1037,1111.0764,-31.05128,-0.17503127,-0.057062205,-0.0002945994,0.7983064,0.0005966268,1738105,1299,2032082,1037.0,1737068.0,262.0,293715.0,1738105.0,293977.0,1299.0,2030783.0,1736993.923579364,187.923579363,293789.076420637,-2.3003325,0.001192362,-0.057062205,-0.029965175,-0.057062205,-0.0002945994,0.057062205,1.681049e-05,-74.07642,-0.07143339,33.332813,8.606766,-0.04994877,-0.021399597,-0.062700324,-0.093511075,-0.29906085,-0.14021385,32.202484376209235,1318.3721022533812,36.0416425818802,as,high,127520,7637.0
POS~so_great,POSMIR,so_great,1116,1198.3203,-35.46711,-0.17965172,-0.05879878,-0.000327385,0.7965739,0.0006420786,1738105,1401,2032082,1116.0,1736989.0,285.0,293692.0,1738105.0,293977.0,1401.0,2030681.0,1736906.679703378,202.679703378,293774.320296622,-2.4641936,0.001283123,-0.05879878,-0.03090872,-0.05879878,-0.000327385,0.05879878,1.924984e-05,-82.3203,-0.073763706,34.616764,9.073053,-0.08668467,-0.059282932,-0.09892371,-0.12849614,-0.32578453,-0.17332184,33.406586176980134,1318.3721022533812,37.429934544425805,so,great,146701,6821.0
POS~more_enjoyable,POSMIR,more_enjoyable,1122,1209.4396,-39.47109,-0.18785271,-0.061881542,-0.0003477444,0.7934936,0.00064553064,1738105,1414,2032082,1122.0,1736983.0,292.0,293685.0,1738105.0,293977.0,1414.0,2030668.0,1736895.56038585,204.560385851,293772.439614149,-2.6104286,0.001290012,-0.061881542,-0.03259133,-0.061881542,-0.0003477444,0.061881542,2.151896e-05,-87.43961,-0.07793192,34.776997,9.350915,-0.11911045,-0.09198691,-0.13122524,-0.16049743,-0.35578284,-0.20486803,33.49626844888845,1318.3721022533812,37.603191353926334,more,enjoyable,319218,2727.0
POS~more_dramatic,POSMIR,more_dramatic,650,703.083,-24.91748,-0.19539557,-0.06460399,-0.0002111093,0.79075426,0.0003739705,1738105,822,2032082,650.0,1737455.0,172.0,293805.0,1738105.0,293977.0,822.0,2031260.0,1737401.916999412,118.916999412,293858.083000588,-2.0820866,0.000747587,-0.06460399,-0.034093242,-0.06460399,-0.0002111093,0.06460399,1.3638503e-05,-53.083,-0.08166616,26.515713,7.285808,0.0,0.0,-0.005407734,-0.04362116,-0.29855686,-0.10154486,25.495097567963924,1318.3721022533812,28.6705423736629,more,dramatic,319218,2589.0
POS~so_close,POSMIR,so_close,1425,1552.4277,-64.55133,-0.20963618,-0.07027092,-0.000506776,0.78512394,0.0008198584,1738105,1815,2032082,1425.0,1736680.0,390.0,293587.0,1738105.0,293977.0,1815.0,2030267.0,1736552.572206732,262.572206732,293714.427793268,-3.3756447,0.001638006,-0.07027092,-0.037196547,-0.07027092,-0.000506776,0.07027092,3.5611614e-05,-127.427795,-0.089423016,39.40086,11.288392,-0.25718734,-0.23359649,-0.26772425,-0.2931839,-0.4630345,-0.3317755,37.749172176353746,1318.3721022533812,42.60281680828159,so,close,146701,15958.0
POS~more_memorable,POSMIR,more_memorable,556,607.2858,-26.63803,-0.21531397,-0.07225877,-0.0002039619,0.7830986,0.0003198886,1738105,710,2032082,556.0,1737549.0,154.0,293823.0,1738105.0,293977.0,710.0,2031372.0,1737497.714196573,102.714196573,293874.285803427,-2.1750026,0.000639516,-0.07225877,-0.038318336,-0.07225877,-0.0002039619,0.07225877,1.4738037e-05,-51.285805,-0.092240654,24.64317,7.161411,-0.014781504,0.0,-0.031577524,-0.07216067,-0.34290564,-0.13367638,23.57965224510319,1318.3721022533812,26.645825188948457,more,memorable,319218,2079.0
POS~so_simple,POSMIR,so_simple,2431,2664.3596,-125.41125,-0.22166502,-0.0750298,-0.000928063,0.7804173,0.0013986496,1738105,3115,2032082,2431.0,1735674.0,684.0,293293.0,1738105.0,293977.0,3115.0,2028967.0,1735440.640453978,450.640453978,293526.359546022,-4.7329626,0.002792295,-0.0750298,-0.03980787,-0.0750298,-0.000928063,0.0750298,6.963238e-05,-233.35954,-0.09599323,51.617435,15.276111,-0.40333274,-0.38547376,-0.4113095,-0.4305832,-0.55916524,-0.45979822,49.3051721424842,1318.3721022533812,55.812185049503306,so,simple,146701,27835.0
POS~more_real,POSMIR,more_real,700,768.08826,-36.94343,-0.22423208,-0.07585562,-0.0002707846,0.77951,0.00040273747,1738105,898,2032082,700.0,1737405.0,198.0,293779.0,1738105.0,293977.0,898.0,2031184.0,1737336.911758482,129.911758482,293847.088241518,-2.5734937,0.000805059,-0.07585562,-0.040313076,-0.07585562,-0.0002707846,0.07585562,2.0540532e-05,-68.08824,-0.09726892,27.714405,8.25156,-0.12599064,-0.09275279,-0.1408364,-0.17670725,-0.4160148,-0.23108009,26.457513110645905,1318.3721022533812,29.966648127543394,more,real,319218,6369.0
NEG~as_simple,NEGMIR,as_simple,1091,2554.4238,-1216.55561,-0.41199157,-0.083602436,-0.005820217,0.061785027,0.0037113514,293963,17658,2032082,1091.0,292872.0,16567.0,1721552.0,293963.0,1738119.0,17658.0,2014424.0,291408.57618541,15103.57618541,1723015.42381459,-44.30551,0.007002095,-0.083602436,-0.3694682,-0.083602436,-0.005820217,0.083602436,0.00048658432,-1463.4238,-1.3413601,50.54131,38.254723,-1.1220242,-1.1091398,-1.1277789,-1.1416838,-1.2344488,-1.1627609,33.03028912982749,542.1835482564921,132.8834075421006,as,simple,127520,27835.0
POS~more_significant,POSMIR,more_significant,1393,1543.8745,-89.35327,-0.2433399,-0.08366128,-0.0006000226,0.77174515,0.00080144755,1738105,1805,2032082,1393.0,1736712.0,412.0,293565.0,1738105.0,293977.0,1805.0,2030277.0,1736561.125527907,261.125527907,293715.874472093,-4.0424085,0.001601232,-0.08366128,-0.04466087,-0.08366128,-0.0006000226,0.08366128,5.0198658e-05,-150.87447,-0.10830902,39.292168,12.283097,-0.37729484,-0.35414493,-0.38763478,-0.41261858,-0.5792945,-0.45048884,37.322915213043046,1318.3721022533812,42.485291572496,more,significant,319218,4764.0
POS~so_bad,POSMIR,so_bad,1217,1350.5695,-79.93856,-0.245832,-0.084656924,-0.000531201,0.770741,0.00070018787,1738105,1579,2032082,1217.0,1736888.0,362.0,293615.0,1738105.0,293977.0,1579.0,2030503.0,1736754.430586462,228.430586463,293748.569413537,-3.8287916,0.001399105,-0.084656924,-0.04522633,-0.084656924,-0.000531201,0.084656924,4.4969842e-05,-133.56941,-0.10975301,36.750095,11.557223,-0.35650587,-0.33179092,-0.3675449,-0.3942177,-0.5721618,-0.43464822,34.88552708502482,1318.3721022533812,39.736632972611055,so,bad,146701,12841.0
POS~too_big,POSMIR,too_big,2657,2955.1724,-181.84212,-0.25007978,-0.08644871,-0.0011858217,0.7690304,0.0015286764,1738105,3455,2032082,2657.0,1735448.0,798.0,293179.0,1738105.0,293977.0,3455.0,2028627.0,1735149.827534027,499.827534027,293477.172465973,-5.7845793,0.003051287,-0.08644871,-0.04619128,-0.08644871,-0.0011858217,0.08644871,0.00010251276,-298.17245,-0.11222148,54.3615,17.267672,-0.5198141,-0.5031606,-0.52725244,-0.54522514,-0.665128,-0.57246816,51.54609587543949,1318.3721022533812,58.77924803874238,too,big,189304,9564.0
POS~very_successful,POSMIR,very_successful,589,656.8951,-42.2348,-0.25546,-0.08843846,-0.0002700164,0.76692706,0.00033887482,1738105,768,2032082,589.0,1737516.0,179.0,293798.0,1738105.0,293977.0,768.0,2031314.0,1737448.104933758,111.104933758,293865.895066242,-2.7975674,0.00067745,-0.08843846,-0.047380704,-0.08843846,-0.0002700164,0.08843846,2.3879835e-05,-67.895065,-0.11527176,25.629965,8.239846,-0.19235972,-0.15711552,-0.2081016,-0.24613774,-0.49989066,-0.3037927,24.269322199023193,1318.3721022533812,27.712812921102035,very,successful,200923,5669.0
POS~too_hot,POSMIR,too_hot,1058,1184.635,-81.18267,-0.2625014,-0.09149556,-0.000503623,0.7638989,0.0006087089,1738105,1385,2032082,1058.0,1737047.0,327.0,293650.0,1738105.0,293977.0,1385.0,2030697.0,1736920.365017258,200.365017258,293776.634982742,-3.893237,0.001216448,-0.09149556,-0.049098887,-0.09149556,-0.000503623,0.09149556,4.607927e-05,-126.63498,-0.1196928,34.418526,11.253221,-0.3857291,-0.35960737,-0.39739642,-0.42558745,-0.61366004,-0.46831924,32.526911934581186,1318.3721022533812,37.21558813185679,too,hot,189304,3748.0
POS~really_happy,POSMIR,really_happy,740,836.51483,-66.15389,-0.27989218,-0.09873342,-0.0003838361,0.7566462,0.00042575103,1738105,978,2032082,740.0,1737365.0,238.0,293739.0,1738105.0,293977.0,978.0,2031104.0,1737268.485189082,141.485189082,293835.514810918,-3.547955,0.000851023,-0.09873342,-0.053241916,-0.09873342,-0.0003838361,0.09873342,3.789745e-05,-96.51481,-0.13042542,28.922565,9.824195,-0.3570214,-0.32625198,-0.3707646,-0.4039715,-0.62550664,-0.45430627,27.202941017470888,1318.3721022533812,31.272991542223778,really,happy,64338,15754.0
POS~more_convenient,POSMIR,more_convenient,759,859.60876,-69.83077,-0.28322506,-0.100157775,-0.0004001177,0.7552239,0.0004366825,1738105,1005,2032082,759.0,1737346.0,246.0,293731.0,1738105.0,293977.0,1005.0,2031077.0,1737245.391221909,145.391221909,293831.608778091,-3.6518674,0.00087286,-0.100157775,-0.054059066,-0.100157775,-0.0004001177,0.100157775,4.0074898e-05,-100.60878,-0.13255438,29.319086,10.030393,-0.3769695,-0.34667638,-0.39049995,-0.4231928,-0.6412986,-0.4727484,27.54995462791182,1318.3721022533812,31.701734968294716,more,convenient,319218,2108.0
POS~too_heavy,POSMIR,too_heavy,645,731.30896,-60.33877,-0.28526706,-0.10098864,-0.0003432478,0.75438595,0.0003710938,1738105,855,2032082,645.0,1737460.0,210.0,293767.0,1738105.0,293977.0,855.0,2031227.0,1737373.691039535,123.691039535,293853.308960465,-3.398412,0.000741823,-0.10098864,-0.05454118,-0.10098864,-0.0003432478,0.10098864,3.4664128e-05,-86.30896,-0.13381234,27.042725,9.290261,-0.3369191,-0.3041121,-0.3515724,-0.38697827,-0.62318367,-0.44064626,25.39685019840059,1318.3721022533812,29.24038303442689,too,heavy,189304,2237.0
POS~too_hard,POSMIR,too_hard,1254,1432.6813,-131.14136,-0.2983979,-0.10676341,-0.0007106094,0.7486567,0.0007214754,1738105,1675,2032082,1254.0,1736851.0,421.0,293556.0,1738105.0,293977.0,1675.0,2030407.0,1736672.318703182,242.318703182,293734.681296818,-5.0458035,0.001441562,-0.10676341,-0.057852056,-0.10676341,-0.0007106094,0.10676341,7.586708e-05,-178.68129,-0.14248908,37.850777,13.367172,-0.5582423,-0.5349906,-0.5686278,-0.5937214,-0.7611302,-0.6317582,35.41186241925155,1318.3721022533812,40.92676385936225,too,hard,189304,8168.0
POS~as_big,POSMIR,as_big,1698,1945.8806,-185.37426,-0.30367723,-0.10908061,-0.0009858126,0.74637365,0.0009769261,1738105,2275,2032082,1698.0,1736407.0,577.0,293400.0,1738105.0,293977.0,2275.0,2029807.0,1736159.11943268,329.11943268,293647.88056732,-6.0155263,0.001951298,-0.10908061,-0.059178494,-0.10908061,-0.0009858126,0.10908061,0.000107533044,-247.88057,-0.14598384,44.112137,15.744224,-0.63804036,-0.6181532,-0.64692295,-0.66838545,-0.8115696,-0.7009182,41.20679555607303,1318.3721022533812,47.69696007084728,as,big,127520,9564.0
POS~more_powerful,POSMIR,more_powerful,3030,3477.7803,-338.33724,-0.3065925,-0.11034878,-0.0017808073,0.74520415,0.0017432779,1738105,4066,2032082,3030.0,1735075.0,1036.0,292941.0,1738105.0,293977.0,4066.0,2028016.0,1734627.219610232,588.219610232,293388.780389768,-8.134742,0.003478419,-0.11034878,-0.059859525,-0.11034878,-0.0017808073,0.11034878,0.00019650992,-447.7804,-0.14778231,58.97271,21.160822,-0.7404048,-0.72556174,-0.7470345,-0.7630534,-0.8699215,-0.7873348,55.04543577809154,1318.3721022533812,63.76519426771944,more,powerful,319218,8322.0
POS~more_valuable,POSMIR,more_valuable,2076,2392.364,-244.45601,-0.31321386,-0.1132642,-0.0012581686,0.7422238,0.0011944042,1738105,2797,2032082,2076.0,1736029.0,721.0,293256.0,1738105.0,293977.0,2797.0,2029285.0,1735712.636067344,404.636067344,293572.363932656,-6.9434175,0.002384971,-0.1132642,-0.061599895,-0.1132642,-0.0012581686,0.1132642,0.00014250547,-316.36392,-0.1523911,48.911797,17.786623,-0.70749396,-0.68965733,-0.7154607,-0.7347103,-0.8631311,-0.76388866,45.56314299957807,1318.3721022533812,52.88667128870941,more,valuable,319218,5579.0
POS~as_important,POSMIR,as_important,3007,3466.6611,-356.27056,-0.31409165,-0.113639206,-0.0018280564,0.7419196,0.0017300451,1738105,4053,2032082,3007.0,1735098.0,1046.0,292931.0,1738105.0,293977.0,4053.0,2028029.0,1734638.33892776,586.33892776,293390.66107224,-8.382451,0.003452041,-0.113639206,-0.061777957,-0.113639206,-0.0018280564,0.113639206,0.00020773888,-459.66107,-0.15286368,58.878357,21.439709,-0.7659714,-0.75116694,-0.7725839,-0.78856117,-0.8951515,-0.8127795,54.83611948342078,1318.3721022533812,63.66317616958802,as,important,127520,48905.0
POS~too_complicated,POSMIR,too_complicated,771,889.5454,-92.12064,-0.31518978,-0.11404433,-0.000471451,0.7413462,0.00044358656,1738105,1040,2032082,771.0,1737334.0,269.0,293708.0,1738105.0,293977.0,1040.0,2031042.0,1737215.454597797,150.454597797,293826.545402203,-4.2693086,0.000886643,-0.11404433,-0.06211374,-0.11404433,-0.000471451,0.11404433,5.3766315e-05,-118.5454,-0.15375538,29.825247,10.887856,-0.5028335,-0.4735953,-0.5158928,-0.5474472,-0.75795794,-0.59527713,27.76688675382964,1318.3721022533812,32.2490309931942,too,complicated,189304,6482.0
POS~too_good,POSMIR,too_good,1451,1685.8596,-189.73503,-0.32677191,-0.119273275,-0.0009340286,0.7361745,0.00083481724,1738105,1971,2032082,1451.0,1736654.0,520.0,293457.0,1738105.0,293977.0,1971.0,2030111.0,1736419.140396401,285.140396401,293691.859603599,-6.16559,0.001667743,-0.119273275,-0.06515399,-0.119273275,-0.0009340286,0.119273275,0.00011140465,-234.8596,-0.16186051,41.05922,15.3251295,-0.6923807,-0.6712854,-0.701803,-0.72456944,-0.87645286,-0.75907874,38.09199390948182,1318.3721022533812,44.395945760846224,too,good,189304,38252.0
POS~so_important,POSMIR,so_important,1475,1716.6516,-196.98322,-0.32956037,-0.1205234,-0.00096104,0.7349278,0.0008486254,1738105,2007,2032082,1475.0,1736630.0,532.0,293445.0,1738105.0,293977.0,2007.0,2030075.0,1736388.348440171,290.348440171,293686.651559829,-6.292071,0.001695293,-0.1205234,-0.06589013,-0.1205234,-0.00096104,0.1205234,0.00011582781,-241.65157,-0.16383156,41.432495,15.545146,-0.7057403,-0.68486685,-0.71506345,-0.7375904,-0.8878759,-0.7717366,38.40572873934304,1318.3721022533812,44.799553569204235,so,important,146701,48905.0
POS~more_attractive,POSMIR,more_attractive,888,1034.0966,-119.40626,-0.33053812,-0.12091274,-0.0005810209,0.7344913,0.0005109012,1738105,1209,2032082,888.0,1737217.0,321.0,293656.0,1738105.0,293977.0,1209.0,2030873.0,1737070.903469939,174.903469939,293802.096530061,-4.9026785,0.001021092,-0.12091274,-0.06614812,-0.12091274,-0.0005810209,0.12091274,7.025283e-05,-146.09653,-0.16452312,32.15737,12.08704,-0.5975191,-0.570631,-0.6095287,-0.6385468,-0.83213717,-0.6825323,29.79932885150268,1318.3721022533812,34.77067730142742,more,attractive,319218,3187.0
POS~too_difficult,POSMIR,too_difficult,1130,1331.7521,-175.0976,-0.34977642,-0.12967682,-0.0008023612,0.7257547,0.00065013336,1738105,1557,2032082,1130.0,1736975.0,427.0,293550.0,1738105.0,293977.0,1557.0,2030525.0,1736773.247893048,225.247893048,293751.752106952,-6.0017633,0.001299103,-0.12967682,-0.07134495,-0.12967682,-0.0008023612,0.12967682,0.00010404765,-201.7521,-0.17854169,36.49318,14.203947,-0.7252083,-0.7017588,-0.735682,-0.76098907,-0.9298218,-0.7993494,33.61547262794322,1318.3721022533812,39.45883931389772,too,difficult,189304,18107.0
POS~more_necessary,POSMIR,more_necessary,504,612.4178,-107.3272,-0.39644715,-0.15147488,-0.0004311739,0.7039106,0.00028997098,1738105,716,2032082,504.0,1737601.0,212.0,293765.0,1738105.0,293977.0,716.0,2031366.0,1737492.582203868,103.582203868,293873.417796132,-4.8293123,0.000579703,-0.15147488,-0.084617265,-0.15147488,-0.0004311739,0.15147488,6.5312015e-05,-108.41779,-0.21511467,24.747076,10.412387,-0.6880151,-0.65421224,-0.70311326,-0.7395939,-0.9829698,-0.7948911,22.44994432064365,1318.3721022533812,26.758176320519304,more,necessary,319218,4033.0
POS~less_important,POSMIR,less_important,609,753.5476,-153.06505,-0.42240465,-0.16414335,-0.0005748609,0.6912599,0.0003503816,1738105,881,2032082,609.0,1737496.0,272.0,293705.0,1738105.0,293977.0,881.0,2031201.0,1737351.45240448,127.45240448,293849.54759552,-5.857364,0.000700408,-0.16414335,-0.09249339,-0.16414335,-0.0005748609,0.16414335,9.4359595e-05,-144.54759,-0.23735237,27.45082,12.022795,-0.8429281,-0.8128159,-0.8563778,-0.8888753,-1.1056784,-0.93813497,24.677925358506133,1318.3721022533812,29.68164415931166,less,important,30016,48905.0
POS~so_happy,POSMIR,so_happy,1773,2227.285,-506.81857,-0.44357926,-0.17468038,-0.0018066753,0.6808756,0.0010200765,1738105,2604,2032082,1773.0,1736332.0,831.0,293146.0,1738105.0,293977.0,2604.0,2029478.0,1735877.715166022,376.715166022,293600.284833978,-10.788818,0.002037101,-0.17468038,-0.099067025,-0.17468038,-0.0018066753,0.17468038,0.00031559073,-454.28482,-0.25622383,47.19412,21.31396,-1.1490575,-1.1317121,-1.1568049,-1.1755245,-1.3004093,-1.2038994,42.1070065428546,1318.3721022533812,51.02940328869229,so,happy,146701,15754.0
POS~more_painful,POSMIR,more_painful,622,790.3269,-194.44449,-0.458639,-0.18225482,-0.0006694302,0.6731602,0.000357861,1738105,924,2032082,622.0,1737483.0,302.0,293675.0,1738105.0,293977.0,924.0,2031158.0,1737314.673123427,133.673123427,293843.326876573,-6.749293,0.000715342,-0.18225482,-0.10401636,-0.18225482,-0.0006694302,0.18225482,0.00012200688,-168.32687,-0.270622,28.112753,12.974085,-0.9847809,-0.9558227,-0.9977152,-1.0289674,-1.2374619,-1.0763391,24.939927826679853,1318.3721022533812,30.397368307141328,more,painful,319218,3275.0
POS~more_dangerous,POSMIR,more_dangerous,1730,2288.0134,-721.33664,-0.5102178,-0.20887811,-0.0022192004,0.646729,0.0009953369,1738105,2675,2032082,1730.0,1736375.0,945.0,293032.0,1738105.0,293977.0,2675.0,2029407.0,1735816.986585679,386.986585679,293590.013414321,-13.415955,0.001987615,-0.20887811,-0.12141246,-0.20887811,-0.0022192004,0.20887811,0.00046354235,-558.0134,-0.3225511,47.833183,23.622307,-1.3821269,-1.3654389,-1.3895806,-1.4075906,-1.5277417,-1.43489,41.593268686170845,1318.3721022533812,51.720402163943,more,dangerous,319218,7781.0
POS~too_young,POSMIR,too_young,1733,2333.346,-810.69624,-0.53191864,-0.22036402,-0.0023875555,0.6352639,0.0009970629,1738105,2728,2032082,1733.0,1736372.0,995.0,292982.0,1738105.0,293977.0,2728.0,2029354.0,1735771.653983452,394.653983451,293582.346016548,-14.421231,0.001991001,-0.22036402,-0.12918058,-0.22036402,-0.0023875555,0.22036402,0.00052613136,-600.346,-0.34642008,48.30472,24.501959,-1.4591845,-1.4427758,-1.4665135,-1.4842222,-1.6023624,-1.5110646,41.6293165929973,1318.3721022533812,52.230259428802384,too,young,189304,8885.0
POS~really_wrong,POSMIR,really_wrong,894,1217.9929,-449.1365,-0.5454273,-0.22768268,-0.0012885089,0.627809,0.0005143533,1738105,1424,2032082,894.0,1737211.0,530.0,293447.0,1738105.0,293977.0,1424.0,2030658.0,1736887.007064676,206.007064676,293770.992935324,-10.835945,0.001027864,-0.22768268,-0.13430725,-0.22768268,-0.0012885089,0.22768268,0.00029337115,-323.99292,-0.3624082,34.899757,17.999804,-1.390139,-1.3675097,-1.4002464,-1.4246682,-1.5875956,-1.4616868,29.899832775452108,1318.3721022533812,37.73592452822641,really,wrong,64338,24007.0
POS~more_obvious,POSMIR,more_obvious,736,1010.1472,-386.20483,-0.553911,-0.23226643,-0.0010902742,0.62320065,0.00042344967,1738105,1181,2032082,736.0,1737369.0,445.0,293532.0,1738105.0,293977.0,1181.0,2030901.0,1737094.852769229,170.852769229,293806.147230771,-10.105201,0.000846324,-0.23226643,-0.13750686,-0.23226643,-0.0010902742,0.23226643,0.0002532341,-274.14722,-0.37248266,31.782814,16.557392,-1.3784832,-1.3536932,-1.3895557,-1.4163095,-1.5947936,-1.4568627,27.129319932501073,1318.3721022533812,34.36568055487916,more,obvious,319218,5911.0
POS~more_relevant,POSMIR,more_relevant,832,1150.4218,-455.82873,-0.5624688,-0.23690155,-0.0012663523,0.6185874,0.00047868225,1738105,1345,2032082,832.0,1737273.0,513.0,293464.0,1738105.0,293977.0,1345.0,2030737.0,1736954.578301958,194.578301958,293782.421698042,-11.039287,0.000956624,-0.23690155,-0.14073373,-0.23690155,-0.0012663523,0.23690155,0.0003000008,-318.4217,-0.38271838,33.917866,17.844374,-1.4367273,-1.4135545,-1.4470774,-1.4720857,-1.6389256,-1.5099933,28.844410203711913,1318.3721022533812,36.6742416417845,more,relevant,319218,4294.0
POS~as_powerful,POSMIR,as_powerful,509,709.92566,-292.75748,-0.5721461,-0.24217802,-0.0007990745,0.613253,0.00029284766,1738105,830,2032082,509.0,1737596.0,321.0,293656.0,1738105.0,293977.0,830.0,2031252.0,1737395.074342472,120.074342472,293856.925657528,-8.905873,0.000585416,-0.24217802,-0.14449508,-0.24217802,-0.0007990745,0.24217802,0.00019351828,-200.92566,-0.3947459,26.64443,14.174825,-1.3533409,-1.3239124,-1.3664851,-1.3982447,-1.6101252,-1.4463859,22.561028345356956,1318.3721022533812,28.809720581775867,as,powerful,127520,8322.0
POS~more_urgent,POSMIR,more_urgent,638,892.1114,-372.22416,-0.5750313,-0.2437602,-0.0010105924,0.611697,0.00036706642,1738105,1043,2032082,638.0,1737467.0,405.0,293572.0,1738105.0,293977.0,1043.0,2031039.0,1737212.888601444,150.888601444,293826.111398556,-10.060367,0.000733693,-0.2437602,-0.14559841,-0.2437602,-0.0010105924,0.2437602,0.0002463422,-254.1114,-0.39829373,29.868235,15.940872,-1.4220637,-1.3958336,-1.4337795,-1.4620874,-1.6509402,-1.5049964,25.25866188063018,1318.3721022533812,32.29551052391029,more,urgent,319218,1435.0
