key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
POS~as_much,POSMIR,as_much,560,573.156044,-1.782487,-0.059332486,-0.019185377,-5.433163e-05,0.81632656,0.00038042548,1472036,686,1761853,560.0,1471476.0,126.0,289691.0,1472036.0,289817.0,686.0,1761167.0,1471462.843955767,112.843955767,289704.156044233,-0.5559443,0.000760497,-0.019185377,-0.01008485,-0.019185377,-5.433163e-05,0.019185377,1.0423728e-06,-13.156044,-0.023492936,23.940678,3.6271262,0.0,0.0,0.0,0.0,0.0,0.0,23.664319132398465,1213.274907018191,26.19160170741759,as,much,108116,6733.0
NEG~so_excited,NEGMIR,so_excited,317,359.364516,-6.185936,-0.06394718,-0.01941287,-0.00017497911,0.14508009,0.0010939711,289770,2185,1761853,317.0,289453.0,1868.0,1470215.0,289770.0,1472083.0,2185.0,1759668.0,289410.635484345,1825.635484345,1470257.364515655,-2.3794281,0.002171568,-0.01941287,-0.05447593,-0.01941287,-0.00017497911,0.01941287,3.3968468e-06,-42.364517,-0.133642,18.956913,6.508803,0.0,0.0,0.0,0.0,0.0,0.0,17.804493814764857,538.3028887160091,46.74398357008097,so,excited,129602,9916.0
POS~too_busy,POSMIR,too_busy,3215,3296.065007,-11.76699,-0.062311415,-0.020594912,-0.000334781,0.81495565,0.00218405,1472036,3945,1761853,3215.0,1468821.0,730.0,289087.0,1472036.0,289817.0,3945.0,1757908.0,1468739.934993442,648.934993442,289168.065006558,-1.4296935,0.004356425,-0.020594912,-0.010814791,-0.020594912,-0.000334781,0.020594912,6.894785e-06,-81.06501,-0.025214622,57.411366,9.003611,0.0,0.0,0.0,0.0,-0.039919794,0.0,56.70097000933934,1213.274907018191,62.80923498976882,too,busy,158082,8453.0
POS~so_obvious,POSMIR,so_obvious,471,482.921565,-1.733312,-0.06374213,-0.020632314,-4.923349e-05,0.8148789,0.000319965,1472036,578,1761853,471.0,1471565.0,107.0,289710.0,1472036.0,289817.0,578.0,1761275.0,1471553.078435034,95.078435034,289721.921564966,-0.5493167,0.000639679,-0.020632314,-0.010855692,-0.020632314,-4.923349e-05,0.020632314,1.0158009e-06,-11.921565,-0.025311178,21.975477,3.452762,0.0,0.0,0.0,0.0,0.0,0.0,21.702534414210707,1213.274907018191,24.041630560342615,so,obvious,129602,5212.0
POS~fundamentally_wrong,POSMIR,fundamentally_wrong,729,747.776472,-2.775853,-0.06421661,-0.020989962,-7.754278e-05,0.8145251,0.00049523247,1472036,895,1761853,729.0,1471307.0,166.0,289651.0,1472036.0,289817.0,895.0,1760958.0,1471288.223528297,147.223528297,289669.776471703,-0.69542485,0.000989863,-0.020989962,-0.011044268,-0.020989962,-7.754278e-05,0.020989962,1.6276199e-06,-18.776472,-0.025756476,27.3455,4.333183,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1213.274907018191,29.916550603303182,fundamentally,wrong,2173,20866.0
POS~more_challenging,POSMIR,more_challenging,1279,1312.577472,-5.056277,-0.064939834,-0.021392386,-0.00013866772,0.81413114,0.00086886465,1472036,1571,1761853,1279.0,1470757.0,292.0,289525.0,1472036.0,289817.0,1571.0,1760282.0,1470723.42252844,258.42252844,289558.57747156,-0.9388857,0.001735877,-0.021392386,-0.011254401,-0.021392386,-0.00013866772,0.021392386,2.9664334e-06,-33.577473,-0.02625291,36.22951,5.794607,0.0,0.0,0.0,0.0,0.0,0.0,35.76310948449533,1213.274907018191,39.63584236521283,more,challenging,285601,3602.0
POS~so_sweet,POSMIR,so_sweet,489,502.138167,-2.020909,-0.06721737,-0.02186797,-5.42578e-05,0.81364393,0.00033219295,1472036,601,1761853,489.0,1471547.0,112.0,289705.0,1472036.0,289817.0,601.0,1761252.0,1471533.861832968,98.861832968,289718.138167032,-0.59412843,0.000664115,-0.02186797,-0.011514374,-0.02186797,-5.42578e-05,0.02186797,1.1865079e-06,-13.138167,-0.026867418,22.40844,3.624661,0.0,0.0,0.0,0.0,0.0,0.0,22.11334438749598,1213.274907018191,24.515301344262525,so,sweet,129602,2785.0
POS~too_soft,POSMIR,too_soft,358,367.621953,-1.480402,-0.067776024,-0.021873537,-3.973659e-05,0.81363636,0.00024320057,1472036,440,1761853,358.0,1471678.0,82.0,289735.0,1472036.0,289817.0,440.0,1761413.0,1471668.378047431,72.378047431,289744.621952569,-0.508536,0.000486256,-0.021873537,-0.011518411,-0.021873537,-3.973659e-05,0.021873537,8.6917976e-07,-9.621953,-0.026876964,19.17347,3.1019273,0.0,0.0,0.0,0.0,0.0,0.0,18.920887928424502,1213.274907018191,20.97617696340303,too,soft,158082,1330.0
POS~so_grateful,POSMIR,so_grateful,404,415.245706,-1.78835,-0.06970723,-0.022633558,-4.644234e-05,0.81287724,0.00027444982,1472036,497,1761853,404.0,1471632.0,93.0,289724.0,1472036.0,289817.0,497.0,1761356.0,1471620.754294484,81.754294484,289735.245705516,-0.55949473,0.000548714,-0.022633558,-0.011923785,-0.022633558,-4.644234e-05,0.022633558,1.0511554e-06,-11.245706,-0.027835906,20.377579,3.3534617,0.0,0.0,0.0,0.0,0.0,0.0,20.09975124224178,1213.274907018191,22.293496809607955,so,grateful,129602,2147.0
POS~very_comfortable,POSMIR,very_comfortable,425,439.475334,-2.779885,-0.08338642,-0.027527865,-5.978001e-05,0.80798477,0.00028871576,1472036,526,1761853,425.0,1471611.0,101.0,289716.0,1472036.0,289817.0,526.0,1761327.0,1471596.524665792,86.524665792,289730.475334208,-0.70215684,0.000577225,-0.027527865,-0.014545575,-0.027527865,-5.978001e-05,0.027527865,1.6456161e-06,-14.475334,-0.03405961,20.963667,3.8046463,0.0,0.0,0.0,0.0,0.0,0.0,20.615528128088304,1213.274907018191,22.93468988235943,very,comfortable,184008,5077.0
POS~more_elegant,POSMIR,more_elegant,222,229.76372,-1.527755,-0.08683167,-0.028236117,-3.206249e-05,0.80727273,0.00015081152,1472036,275,1761853,222.0,1471814.0,53.0,289764.0,1472036.0,289817.0,275.0,1761578.0,1471806.236279644,45.236279644,289771.763720356,-0.5210668,0.000301567,-0.028236117,-0.01492848,-0.028236117,-3.206249e-05,0.028236117,9.0532023e-07,-7.76372,-0.03497171,15.157959,2.7863452,0.0,0.0,0.0,0.0,0.0,0.0,14.89966442575134,1213.274907018191,16.583123951777,more,elegant,285601,762.0
POS~so_impressed,POSMIR,so_impressed,410,424.436254,-2.859145,-0.08594294,-0.02842602,-5.961862e-05,0.8070866,0.0002785258,1472036,508,1761853,410.0,1471626.0,98.0,289719.0,1472036.0,289817.0,508.0,1761345.0,1471611.56374567,83.56374567,289733.43625433,-0.7129558,0.000556859,-0.02842602,-0.015028616,-0.02842602,-5.961862e-05,0.02842602,1.6947201e-06,-14.436254,-0.035210375,20.60185,3.7995071,0.0,0.0,0.0,0.0,0.0,0.0,20.248456731316587,1213.274907018191,22.538855339169288,so,impressed,129602,2552.0
POS~so_intense,POSMIR,so_intense,250,259.006376,-1.821729,-0.088757776,-0.029057939,-3.719439e-05,0.8064516,0.0001698328,1472036,310,1761853,250.0,1471786.0,60.0,289757.0,1472036.0,289817.0,310.0,1761543.0,1471776.993624326,50.993624326,289766.006375674,-0.5696132,0.000339594,-0.029057939,-0.015370446,-0.029057939,-3.719439e-05,0.029057939,1.0807922e-06,-9.006376,-0.036025506,16.093676,3.0010624,0.0,0.0,0.0,0.0,0.0,0.0,15.811388300841896,1213.274907018191,17.60681686165901,so,intense,129602,2361.0
POS~so_hot,POSMIR,so_hot,270,279.893987,-2.033065,-0.08988575,-0.029539905,-4.086003e-05,0.80597013,0.00018341943,1472036,335,1761853,270.0,1471766.0,65.0,289752.0,1472036.0,289817.0,335.0,1761518.0,1471756.106013385,55.106013385,289761.893986615,-0.60212886,0.000366755,-0.029539905,-0.015629804,-0.029539905,-4.086003e-05,0.029539905,1.2070014e-06,-9.893987,-0.036644395,16.730032,3.1454709,0.0,0.0,0.0,0.0,0.0,0.0,16.431676725154983,1213.274907018191,18.303005217723125,so,hot,129602,3202.0
POS~more_compelling,POSMIR,more_compelling,639,662.555019,-4.86811,-0.08892418,-0.029717056,-9.727715e-05,0.80580074,0.00043409265,1472036,793,1761853,639.0,1471397.0,154.0,289663.0,1472036.0,289817.0,793.0,1761060.0,1471373.444980938,130.444980938,289686.555019062,-0.9318222,0.000867718,-0.029717056,-0.01572109,-0.029717056,-9.727715e-05,0.029717056,2.8907907e-06,-23.55502,-0.036862314,25.740145,4.853351,0.0,0.0,0.0,0.0,0.0,0.0,25.278449319529077,1213.274907018191,28.160255680657446,more,compelling,285601,2063.0
POS~so_proud,POSMIR,so_proud,892,924.903412,-6.805656,-0.08869208,-0.029741734,-0.000135884,0.80578136,0.00060596346,1472036,1107,1761853,892.0,1471144.0,215.0,289602.0,1472036.0,289817.0,1107.0,1760746.0,1471111.096587513,182.096587513,289634.903412487,-1.1016878,0.001211016,-0.029741734,-0.015731527,-0.029741734,-0.000135884,0.029741734,4.0414257e-06,-32.90341,-0.036887232,30.412224,5.73615,0.0,0.0,0.0,0.0,0.0,0.0,29.866369046136157,1213.274907018191,33.27160951922825,so,proud,129602,5531.0
POS~so_strange,POSMIR,so_strange,235,243.967296,-1.912741,-0.093486995,-0.030715007,-3.7033e-05,0.80479455,0.00015964283,1472036,292,1761853,235.0,1471801.0,57.0,289760.0,1472036.0,289817.0,292.0,1761561.0,1471792.032704204,48.032704204,289768.967295796,-0.5849619,0.000319222,-0.030715007,-0.01626375,-0.030715007,-3.7033e-05,0.030715007,1.1374689e-06,-8.967296,-0.038158707,15.619452,2.9945443,0.0,0.0,0.0,0.0,0.0,0.0,15.329709716755891,1213.274907018191,17.08800749063506,so,strange,129602,2696.0
POS~more_fundamental,POSMIR,more_fundamental,572,594.043655,-4.746145,-0.09263224,-0.031016251,-9.103554e-05,0.8045007,0.00038857746,1472036,711,1761853,572.0,1471464.0,139.0,289678.0,1472036.0,289817.0,711.0,1761142.0,1471441.956344826,116.956344826,289700.043655174,-0.92169154,0.00077678,-0.031016251,-0.016422333,-0.031016251,-9.103554e-05,0.031016251,2.823581e-06,-22.043655,-0.03853786,24.37301,4.695067,0.0,0.0,0.0,0.0,0.0,0.0,23.916521486202797,1213.274907018191,26.664583251946766,more,fundamental,285601,1288.0
POS~more_mysterious,POSMIR,more_mysterious,250,259.84188,-2.160435,-0.09587901,-0.031651504,-4.064484e-05,0.8038585,0.0001698328,1472036,311,1761853,250.0,1471786.0,61.0,289756.0,1472036.0,289817.0,311.0,1761542.0,1471776.158119888,51.158119889,289765.841880111,-0.6224552,0.000339594,-0.031651504,-0.016769141,-0.031651504,-4.064484e-05,0.031651504,1.2864704e-06,-9.84188,-0.03936752,16.119612,3.137177,0.0,0.0,0.0,0.0,0.0,0.0,15.811388300841896,1213.274907018191,17.635192088548397,more,mysterious,285601,852.0
NEG~more_difficult,NEGMIR,more_difficult,728,924.808545,-53.509189,-0.121843286,-0.035112694,-0.00081288273,0.12946826,0.0025123374,289770,5623,1761853,728.0,289042.0,4895.0,1467188.0,289770.0,1472083.0,5623.0,1756230.0,288845.191454679,4698.191454679,1467384.808545321,-7.29421,0.004929027,-0.035112694,-0.10392045,-0.035112694,-0.00081288273,0.035112694,2.8542503e-05,-196.80855,-0.2703414,30.410666,14.028847,-0.1012739,-0.08486373,-0.10860432,-0.12631857,-0.24376434,-0.14174128,26.981475126464083,538.3028887160091,74.98666548127073,more,difficult,285601,16043.0
NEG~as_close,NEGMIR,as_close,260,336.996747,-22.546476,-0.13118397,-0.037621472,-0.0003180214,0.12689117,0.00089726335,289770,2049,1761853,260.0,289510.0,1789.0,1470294.0,289770.0,1472083.0,2049.0,1759804.0,289433.003252825,1712.003252825,1470370.996747175,-4.7751355,0.001781926,-0.037621472,-0.11265236,-0.037621472,-0.0003180214,0.037621472,1.1964433e-05,-76.99675,-0.29614133,18.357471,8.774779,0.0,0.0,0.0,0.0,-0.16903433,0.0,16.1245154965971,538.3028887160091,45.2658811910251,as,close,108116,13962.0
POS~too_complex,POSMIR,too_complex,418,437.804325,-5.1483,-0.11148365,-0.03780576,-8.178759e-05,0.79770994,0.00028396046,1472036,524,1761853,418.0,1471618.0,106.0,289711.0,1472036.0,289817.0,524.0,1761329.0,1471598.195674668,86.195674668,289730.804325332,-0.9686612,0.000567719,-0.03780576,-0.020103766,-0.03780576,-8.178759e-05,0.03780576,3.0920419e-06,-19.804325,-0.047378767,20.923775,4.450205,0.0,0.0,0.0,0.0,0.0,0.0,20.445048300260872,1213.274907018191,22.891046284519195,too,complex,158082,6853.0
POS~so_strong,POSMIR,so_strong,644,675.087586,-8.220637,-0.11279274,-0.03849239,-0.00012838503,0.7970297,0.0004374893,1472036,808,1761853,644.0,1471392.0,164.0,289653.0,1472036.0,289817.0,808.0,1761045.0,1471360.912414373,132.912414373,289684.087585627,-1.2250224,0.000874499,-0.03849239,-0.020474253,-0.03849239,-0.00012838503,0.03849239,4.9418463e-06,-31.087585,-0.04827265,25.982449,5.5756245,0.0,0.0,0.0,0.0,-0.017117793,0.0,25.37715508089904,1213.274907018191,28.42534080710379,so,strong,129602,4717.0
POS~really_exciting,POSMIR,really_exciting,461,483.757069,-6.139645,-0.11538145,-0.03931701,-9.398179e-05,0.79620034,0.00031317168,1472036,579,1761853,461.0,1471575.0,118.0,289699.0,1472036.0,289817.0,579.0,1761274.0,1471552.242930596,95.242930596,289721.757069404,-1.0599024,0.000626097,-0.03931701,-0.0209264,-0.03931701,-9.398179e-05,0.03931701,3.6950833e-06,-22.757069,-0.049364574,21.994478,4.770437,0.0,0.0,0.0,0.0,0.0,0.0,21.470910553583888,1213.274907018191,24.06241883103193,really,exciting,58867,8156.0
POS~more_amazing,POSMIR,more_amazing,499,523.861282,-6.763555,-0.116206214,-0.039665285,-0.00010267174,0.79585326,0.00033898628,1472036,627,1761853,499.0,1471537.0,128.0,289689.0,1472036.0,289817.0,627.0,1761226.0,1471512.138717589,103.138717589,289713.861282411,-1.1129439,0.000677684,-0.039665285,-0.021115756,-0.039665285,-0.00010267174,0.039665285,4.0725035e-06,-24.861282,-0.049822208,22.888016,4.986109,0.0,0.0,0.0,0.0,0.0,0.0,22.338307903688676,1213.274907018191,25.03996805109783,more,amazing,285601,3848.0
POS~so_serious,POSMIR,so_serious,319,335.03728,-4.397952,-0.11780583,-0.04000232,-6.623051e-05,0.79551125,0.00021670666,1472036,401,1761853,319.0,1471717.0,82.0,289735.0,1472036.0,289817.0,401.0,1761452.0,1471700.962720499,65.962720499,289751.037279501,-0.89791524,0.000433295,-0.04000232,-0.02130245,-0.04000232,-6.623051e-05,0.04000232,2.649374e-06,-16.03728,-0.050273605,18.304024,4.0046573,0.0,0.0,0.0,0.0,0.0,0.0,17.86057109949175,1213.274907018191,20.024984394500787,so,serious,129602,9200.0
POS~so_poor,POSMIR,so_poor,204,214.72464,-3.061271,-0.12347368,-0.041736208,-4.429045e-05,0.7937743,0.00013858356,1472036,257,1761853,204.0,1471832.0,53.0,289764.0,1472036.0,289817.0,257.0,1761596.0,1471821.275359522,42.275359522,289774.724640478,-0.750875,0.000277119,-0.041736208,-0.022251718,-0.041736208,-4.429045e-05,0.041736208,1.8485154e-06,-10.72464,-0.052571766,14.653485,3.2748497,0.0,0.0,0.0,0.0,0.0,0.0,14.2828568570857,1213.274907018191,16.0312195418814,so,poor,129602,2155.0
POS~so_powerful,POSMIR,so_powerful,466,491.276609,-7.421271,-0.12512377,-0.043001782,-0.00010438695,0.792517,0.00031656833,1472036,588,1761853,466.0,1471570.0,122.0,289695.0,1472036.0,289817.0,588.0,1761265.0,1471544.723390658,96.723390657,289720.276609343,-1.1709163,0.000632884,-0.043001782,-0.02294017,-0.043001782,-0.00010438695,0.043001782,4.4888247e-06,-25.27661,-0.05424165,22.16476,5.027585,0.0,0.0,0.0,0.0,0.0,0.0,21.587033144922902,1213.274907018191,24.24871130596428,so,powerful,129602,7270.0
POS~too_tight,POSMIR,too_tight,438,462.033954,-7.129466,-0.12644948,-0.043474685,-9.925505e-05,0.7920434,0.00029754706,1472036,553,1761853,438.0,1471598.0,115.0,289702.0,1472036.0,289817.0,553.0,1761300.0,1471573.966045976,90.966045975,289726.033954025,-1.1483867,0.000594871,-0.043474685,-0.023199782,-0.043474685,-9.925505e-05,0.043474685,4.315082e-06,-24.033955,-0.05487204,21.494974,4.902444,0.0,0.0,0.0,0.0,0.0,0.0,20.92844953645635,1213.274907018191,23.515952032609693,too,tight,158082,1278.0
NEG~really_special,NEGMIR,really_special,363,497.024973,-46.979252,-0.15865809,-0.04442596,-0.0005535663,0.120119125,0.0012527177,289770,3022,1761853,363.0,289407.0,2659.0,1469424.0,289770.0,1472083.0,3022.0,1758831.0,289272.975026861,2524.975026861,1469558.024973139,-7.034487,0.002479576,-0.04442596,-0.13647158,-0.04442596,-0.0005535663,0.04442596,2.4592717e-05,-134.02498,-0.3692148,22.294058,11.576916,-0.10066955,-0.07753887,-0.11100201,-0.13597085,-0.30151454,-0.15770964,19.05255888325765,538.3028887160091,54.97272050753901,really,special,58867,15483.0
POS~very_good,POSMIR,very_good,5874,6211.13999,-104.531397,-0.13069436,-0.045543253,-0.0013923155,0.7901533,0.0039903917,1472036,7434,1761853,5874.0,1466162.0,1560.0,288257.0,1472036.0,289817.0,7434.0,1754419.0,1465824.860010455,1222.860010455,288594.139989545,-4.398892,0.007940681,-0.045543253,-0.024237376,-0.045543253,-0.0013923155,0.045543253,6.3410575e-05,-337.13998,-0.057395298,78.81078,18.361372,-0.2147053,-0.20295325,-0.21995495,-0.23264092,-0.31674913,-0.24368581,76.64202502543888,1213.274907018191,86.22064717919949,very,good,184008,33540.0
POS~so_difficult,POSMIR,so_difficult,510,539.735867,-9.310874,-0.13298424,-0.046047635,-0.00012280272,0.7894737,0.00034645892,1472036,646,1761853,510.0,1471526.0,136.0,289681.0,1472036.0,289817.0,646.0,1761207.0,1471496.264133274,106.264133273,289710.735866727,-1.3167263,0.000692614,-0.046047635,-0.024611102,-0.046047635,-0.00012280272,0.046047635,5.654775e-06,-29.735867,-0.05830562,23.232216,5.45306,0.0,0.0,0.0,0.0,-0.046968486,0.0,22.58317958127243,1213.274907018191,25.41653005427767,so,difficult,129602,16043.0
POS~more_appealing,POSMIR,more_appealing,705,746.105463,-12.872846,-0.13268207,-0.046054095,-0.0001697567,0.7894737,0.0004789285,1472036,893,1761853,705.0,1471331.0,188.0,289629.0,1472036.0,289817.0,893.0,1760960.0,1471289.894537172,146.894537172,289670.105462828,-1.5481213,0.000957276,-0.046054095,-0.024611102,-0.046054095,-0.0001697567,0.046054095,7.817991e-06,-41.10546,-0.05830562,27.314932,6.411354,0.0,0.0,0.0,0.0,-0.10539986,0.0,26.551836094703507,1213.274907018191,29.88310559496787,more,appealing,285601,2575.0
POS~more_common,POSMIR,more_common,658,697.646205,-12.781805,-0.13650769,-0.047503,-0.00016373028,0.78802395,0.00044699994,1472036,835,1761853,658.0,1471378.0,177.0,289640.0,1472036.0,289817.0,835.0,1761018.0,1471338.353794556,137.353794556,289679.646205444,-1.54557,0.000893493,-0.047503,-0.025409343,-0.047503,-0.00016373028,0.047503,7.7776795e-06,-39.646206,-0.060252592,26.412992,6.296523,0.0,0.0,0.0,0.0,-0.10746068,0.0,25.65151067676132,1213.274907018191,28.89636655359978,more,common,285601,7690.0
POS~more_pleasant,POSMIR,more_pleasant,346,367.621953,-7.197077,-0.14156133,-0.04915308,-8.9294e-05,0.78636366,0.0002350486,1472036,440,1761853,346.0,1471690.0,94.0,289723.0,1472036.0,289817.0,440.0,1761413.0,1471668.378047431,72.378047431,289744.621952569,-1.1624033,0.000469957,-0.04915308,-0.02632534,-0.04915308,-8.9294e-05,0.04915308,4.389075e-06,-21.621952,-0.062491193,19.17347,4.649941,0.0,0.0,0.0,0.0,0.0,0.0,18.601075237738275,1213.274907018191,20.97617696340303,more,pleasant,285601,1683.0
NEG~more_comfortable,NEGMIR,more_comfortable,212,303.774032,-36.423627,-0.18057811,-0.049740303,-0.00037905635,0.114780724,0.0007316147,289770,1847,1761853,212.0,289558.0,1635.0,1470448.0,289770.0,1472083.0,1847.0,1760006.0,289466.225967774,1543.225967774,1470539.774032226,-6.3030663,0.001453962,-0.049740303,-0.15621479,-0.049740303,-0.00037905635,0.049740303,1.8854378e-05,-91.77403,-0.43289638,17.429115,9.579876,-0.044683177,-0.014499054,-0.05816641,-0.09074921,-0.30677357,-0.11911701,14.560219778561036,538.3028887160091,42.9767378938886,more,comfortable,285601,5077.0
POS~quite_happy,POSMIR,quite_happy,285,303.288111,-6.2305,-0.14509033,-0.050390854,-7.552596e-05,0.78512394,0.0001936094,1472036,363,1761853,285.0,1471751.0,78.0,289739.0,1472036.0,289817.0,363.0,1761490.0,1471732.71188913,59.71188913,289757.28811087,-1.0832942,0.000387123,-0.050390854,-0.027010527,-0.050390854,-7.552596e-05,0.050390854,3.8058176e-06,-18.28811,-0.06416881,17.415169,4.27646,0.0,0.0,0.0,0.0,0.0,0.0,16.881943016134134,1213.274907018191,19.05255888325765,quite,happy,40565,14357.0
POS~more_vulnerable,POSMIR,more_vulnerable,477,508.822203,-11.218616,-0.14909357,-0.052271273,-0.00013141884,0.7832512,0.000324041,1472036,609,1761853,477.0,1471559.0,132.0,289685.0,1472036.0,289817.0,609.0,1761244.0,1471527.177797467,100.177797467,289716.822202533,-1.4570385,0.000647814,-0.052271273,-0.028047675,-0.052271273,-0.00013141884,0.052271273,6.8694303e-06,-31.822203,-0.066713214,22.557087,5.641117,0.0,0.0,0.0,0.0,-0.09295604,0.0,21.840329667841555,1213.274907018191,24.677925358506133,more,vulnerable,285601,2098.0
POS~as_high,POSMIR,as_high,942,1005.111839,-22.340474,-0.14909759,-0.05249789,-0.00026063828,0.7830424,0.00063993,1472036,1203,1761853,942.0,1471094.0,261.0,289556.0,1472036.0,289817.0,1203.0,1760650.0,1471030.888161498,197.888161498,289619.111838502,-2.056295,0.001278815,-0.05249789,-0.028163485,-0.05249789,-0.00026063828,0.05249789,1.368296e-05,-63.11184,-0.06699771,31.703499,7.944296,0.0,0.0,0.0,-0.0027664625,-0.20976546,-0.02994907,30.692018506445613,1213.274907018191,34.68429039204925,as,high,108116,6635.0
NEG~more_impressive,NEGMIR,more_impressive,306,449.164527,-60.325797,-0.19274968,-0.0525034,-0.0005913157,0.11204687,0.0010560099,289770,2731,1761853,306.0,289464.0,2425.0,1469658.0,289770.0,1472083.0,2731.0,1759122.0,289320.835472653,2281.835472653,1469801.164527347,-8.184172,0.002092301,-0.0525034,-0.16668402,-0.0525034,-0.0005913157,0.0525034,3.1046082e-05,-143.16452,-0.46785793,21.193502,11.965138,-0.17818446,-0.15310371,-0.18938804,-0.21646191,-0.39596212,-0.24003345,17.4928556845359,538.3028887160091,52.25897052181568,more,impressive,285601,5033.0
