bigram_lower,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
so_rough,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_rude,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_serious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_sick,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_straightforward,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_subtle,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_respectful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_surprising,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
so_tense,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
technically_possible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
technologically_feasible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_large,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_dangerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_deep,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_detailed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_different,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_disappointed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_dumb,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_motivated,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_excited,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_fair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_forgiving,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
previously_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_great,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_handsome,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_helpful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_intimidating,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_confused,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_new,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_easy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_entertaining,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_expensive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_hard,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_imaginative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_interesting,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_original,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_promising,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
terribly_substantive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_ambitious,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_apparent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
that_attractive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_profitable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_productive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_pretty,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
very_popular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
previously_public,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
absolutely_certain,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
pretty_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
darn_stubborn,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
clinically_significant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
completely_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
completely_fit,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
completely_immune,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
completely_safe,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
completely_satisfied,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
consistently_profitable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
currently_appropriate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
currently_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
directly_comparable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
clinically_insane,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
directly_related,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
directly_responsible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
easily_accessible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_convinced,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_encouraging,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_fair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_innocent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
clinically_meaningful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_well-known,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
half_full,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_secular,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_pristine,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_productive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_profitable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_prominent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_quick,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_rare,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_remarkable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_restrained,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_rosy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_sensitive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_welcoming,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_shocking,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_stiff,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_sure,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_sweeping,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_sympathetic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_vibrant,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_vigorous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_visible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_warm,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_new,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_positive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_rational,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
financially_sound,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_happy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_new,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_pleased,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_pristine,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_sharp,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_sure,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
financially_liable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
financially_savvy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
financially_viable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_rosy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fiscally_responsible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_fit,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_open,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_pleased,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_prepared,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_reflective,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fully_satisfying,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
fundamentally_unfair,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_consistent,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_confident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
exactly_clear,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_unusual,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_rural,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_satisfying,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_successful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_sure,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_surprising,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
entirely_true,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
environmentally_toxic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
especially_effective,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
especially_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
especially_tired,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
especially_worrisome,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_clear,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_enough,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_evident,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_funny,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_mandatory,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_necessary,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_old,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
even_possible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_prepared,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_positive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_poor,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_accurate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_sustainable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_willing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_clearer,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_happier,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_safer,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_tougher,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_worse,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
any_younger,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_able,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_active,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_complicated,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_articulate,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_big,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_bleak,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_broad,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_bullish,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_clear,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_colorful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_comfortable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_committed,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_smooth,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_right,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_pretty,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_positive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
actually_responsible,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_connected,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_easy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_good,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_pretty,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_rich,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_right,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
all_smooth,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
already_aware,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
also_easy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
altogether_reassuring,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
altogether_surprising,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
altogether_unusual,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_able,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_available,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_clear,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_complete,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_liable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
always_likable,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_common,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_costly,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_patient,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_lucky,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_gifted,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_happy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_heavy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_hopeful,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_interested,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_involved,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_keen,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_large,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_long,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_massive,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_creepy,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_negative,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_nervous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_nice,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_numerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_open,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_optimistic,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_original,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_outrageous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_outspoken,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_generous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_free,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_forgiving,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_focused,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_critical,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_cruel,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_dangerous,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_daunting,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_depressing,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_difficult,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
as_dirty,61,0.02,0.13,0,0,0,0,1,1,7.810249675906656,1,0,0,0,1.0114278734252204,1.0082644628099173
