adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
various,1021,3.82,25.41,0,0,0,1,453,3897,6.656951088506975,453,1,2.5,-1.5,1.5335781486408635,1.238893023254448
further,1021,3.81,56.61,0,0,0,0,1465,3892,14.851897104774377,1465,0,0.0,0.0,1.2614351209921146,1.1204552496941222
anti-semitic,1021,3.8,28.38,0,0,0,1,770,3881,7.4654472380851775,770,1,2.5,-1.5,1.598526433726934,1.2596688663558535
intolerant,1021,3.8,24.96,0,0,0,1,382,3878,6.571887628126268,382,1,2.5,-1.5,1.5640052627328314,1.2481361009692358
fickle,1021,3.8,31.22,0,0,0,0,562,3876,8.224305144301322,562,0,0.0,0.0,1.3769980266773827,1.1638930735163566
engrossing,1021,3.8,26.58,0,0,0,0,471,3875,7.002224716675711,471,0,0.0,0.0,1.490035661461134,1.2096808561210959
additional,1021,3.79,54.53,0,0,0,0,1313,3874,14.372075329588338,1313,0,0.0,0.0,1.3462901213431635,1.1591459498326828
fruity,1021,3.79,27.81,0,0,0,0,624,3873,7.330663318691608,624,0,0.0,0.0,1.498313371046235,1.2071467789641406
eventful,1021,3.78,34.41,0,0,0,0,701,3862,9.0971370595141,701,0,0.0,0.0,1.313698210002228,1.134195734169715
autobiographical,1021,3.78,21.93,0,0,0,1,352,3860,5.801054270875739,352,1,2.5,-1.5,1.57351851150159,1.2389105494479398
hairy,1021,3.77,30.47,0,0,0,0,773,3854,8.072682434146843,773,0,0.0,0.0,1.4350013058941922,1.1879382736011603
virtuous,1021,3.77,35.93,0,0,0,1,957,3848,9.53324701842042,957,1,2.5,-1.5,1.5412933787505765,1.2504075012914746
irish,1021,3.77,23.85,0,0,0,1,468,3846,6.332279399129463,468,1,2.5,-1.5,1.53924527576189,1.2259849656401989
sociable,1021,3.76,50.16,0,0,0,0,1135,3840,13.337991023423873,1135,0,0.0,0.0,1.2821453397301927,1.127518405010114
culpable,1021,3.76,31.24,0,0,0,0,529,3840,8.306416186490788,529,0,0.0,0.0,1.3362637623668656,1.1400193093008681
manipulative,1021,3.76,23.2,0,0,0,1,445,3840,6.167962366448362,445,1,2.5,-1.5,1.6644636782650641,1.3073528349503913
draconian,1021,3.76,41.31,0,0,0,0,1046,3836,10.99428709317743,1046,0,0.0,0.0,1.3088348579305185,1.1324412631236853
orderly,1021,3.75,51.22,0,0,0,0,1506,3832,13.646709233775665,1506,0,0.0,0.0,1.3134896151090787,1.1384091193804624
unorthodox,1021,3.75,28.07,0,0,0,0,393,3832,7.4796102129258495,393,0,0.0,0.0,1.4242033644810503,1.1880280943911201
tentative,1021,3.75,32.82,0,0,0,0,686,3830,8.749786063226821,686,0,0.0,0.0,1.383832004927621,1.1616942428259336
sedentary,1021,3.75,45.8,0,0,0,0,1379,3827,12.219579254168282,1379,0,0.0,0.0,1.3134168499638499,1.1286352794874264
unwanted,1021,3.74,34.75,0,0,0,0,875,3816,9.29821680840079,875,0,0.0,0.0,1.4321895159695133,1.1801470801886766
sarcastic,1021,3.74,19.83,0,0,0,1,388,3815,5.307169124161375,388,1,2.5,-1.5,1.6752794226658496,1.30422119913669
abrupt,1021,3.72,29.87,0,0,0,0,440,3798,8.029058780647768,440,0,0.0,0.0,1.3954734291672921,1.178077858753382
malleable,1021,3.71,37.02,0,0,0,0,1044,3791,9.97088429786455,1044,0,0.0,0.0,1.3970719557717015,1.1728698266529451
lyrical,1021,3.71,31.06,0,0,0,1,847,3788,8.371735197710505,847,1,2.5,-1.5,1.6206824375633224,1.2794712723215174
lifelike,1021,3.71,37.4,0,0,0,0,915,3788,10.080972707998278,915,0,0.0,0.0,1.347857276998406,1.14838667904001
expert,1021,3.71,30.36,0,0,0,0,603,3788,8.184033922369176,603,0,0.0,0.0,1.3894510385251604,1.1679242217561123
distasteful,1021,3.71,24.55,0,0,0,0,423,3787,6.61931478233021,423,0,0.0,0.0,1.461994922588095,1.1968992110712626
vexing,1021,3.71,59.45,0,0,0,0,1759,3786,16.031312093940535,1759,0,0.0,0.0,1.2370793264929816,1.1066926420243963
topical,1021,3.71,33.16,0,0,0,1,634,3785,8.944909549304269,634,1,2.5,-1.5,1.4639803861711382,1.2178950715999588
solitary,1021,3.7,26.19,0,0,0,0,576,3777,7.079276687552736,576,0,0.0,0.0,1.4650829540933772,1.1966908999017587
hideous,1021,3.69,32.9,0,0,0,1,839,3771,8.90812128149991,839,1,2.5,-1.5,1.4765009893264234,1.2200768689045178
damn,1021,3.69,48.54,0,0,0,0,1018,3765,13.164395692187366,1018,0,0.0,0.0,1.130626019453129,1.051775697177269
slend,1021,3.69,41.73,0,0,0,0,1113,3764,11.320374949335307,1113,0,0.0,0.0,1.3878243723698254,1.1730115546084574
commendable,1021,3.68,29.85,0,0,0,0,573,3757,8.111193331900765,573,0,0.0,0.0,1.3512558166097637,1.144027007504888
idiotic,1021,3.68,24.01,0,0,0,1,536,3755,6.527370405102662,536,1,2.5,-1.5,1.6150533208190507,1.2785886946061589
inflammatory,1021,3.68,26.38,0,0,0,0,455,3754,7.175776834787051,455,0,0.0,0.0,1.4280147026931813,1.182765727134716
defensible,1021,3.67,28.09,0,0,0,0,623,3743,7.662245247876318,623,0,0.0,0.0,1.4173891246389612,1.1696674439211616
illogical,1021,3.67,22.11,0,0,0,1,451,3743,6.030892382987647,451,1,2.5,-1.5,1.5274172344720023,1.228307951840009
handmade,1021,3.66,26.58,0,0,0,0,567,3739,7.258511672616753,567,0,0.0,0.0,1.387012937921614,1.1499266768157215
cocky,1021,3.65,35.73,0,0,0,0,941,3730,9.779053932872662,941,0,0.0,0.0,1.3985106612751357,1.1809351534054295
unfolding,1021,3.65,43.69,0,0,0,0,1222,3727,11.968842668457244,1222,0,0.0,0.0,1.281211281662083,1.1177777473395567
disingenuous,1021,3.65,17.54,0,0,0,1,257,3722,4.812058164918571,257,1,2.5,-1.5,1.6079904409163126,1.2582155983760621
repugnant,1021,3.65,38.55,0,0,0,0,1103,3722,10.575219350987402,1103,0,0.0,0.0,1.406800017979379,1.177706111940363
apologetic,1021,3.64,31.62,0,0,0,0,743,3715,8.689817129424803,743,0,0.0,0.0,1.4514908521397163,1.200810135601968
preliminary,1021,3.64,55.15,0,0,0,0,1622,3714,15.160678833138197,1622,0,0.0,0.0,1.2118148271574596,1.0845014855044715
smug,1021,3.63,26.14,0,0,0,1,498,3705,7.2036823423311604,498,1,2.5,-1.5,1.5322838137252783,1.246244676175793
backward,1021,3.62,35.94,0,0,0,0,889,3701,9.914727523019017,889,0,0.0,0.0,1.427421021500233,1.1911878559615459
ineligible,1021,3.62,38.44,0,0,0,0,1101,3699,10.610608354173761,1101,0,0.0,0.0,1.3064750012305468,1.118362799094484
seasonal,1021,3.62,31.28,0,0,0,0,811,3698,8.637074723507304,811,0,0.0,0.0,1.4683059784318777,1.204364546401527
infuriate,1021,3.62,30.19,0,0,0,0,588,3697,8.337252110688036,588,0,0.0,0.0,1.4154833549803238,1.1798534038497364
savage,1021,3.62,40.0,0,0,0,1,1064,3696,11.049954686042115,1064,1,2.5,-1.5,1.4433043650618154,1.2087707826078118
analogous,1021,3.62,25.29,0,0,0,0,388,3693,6.991426524498193,388,0,0.0,0.0,1.4390419635068774,1.185201216038722
illustrious,1021,3.62,65.6,0,0,0,0,1938,3692,18.140010193076378,1938,0,0.0,0.0,1.1838192698113754,1.0805757305620576
circular,1021,3.62,27.09,0,0,0,1,558,3691,7.49415526797031,558,1,2.5,-1.5,1.4961103800849243,1.21955573785786
uninterested,1021,3.61,21.43,0,0,0,1,490,3688,5.9341472336563275,490,1,2.5,-1.5,1.5545023903362447,1.232228608850732
relentless,1021,3.61,27.96,0,0,0,0,485,3687,7.741923317835301,485,0,0.0,0.0,1.4175572315817102,1.1905829687751068
lousy,1021,3.61,35.67,0,0,0,0,939,3681,9.893615118079396,939,0,0.0,0.0,1.4408349861714433,1.1951103916411798
tacky,1021,3.6,20.09,0,0,0,1,284,3679,5.575046663106966,284,1,2.5,-1.5,1.5575175039036135,1.2473326487870906
filthy,1021,3.6,22.4,0,0,0,1,490,3679,6.216709620659908,490,1,2.5,-1.5,1.6006469087733728,1.2741550344742774
low-income,1021,3.6,43.96,0,0,0,0,1039,3675,12.21270179191191,1039,0,0.0,0.0,1.2011770264441708,1.079671679064658
shady,1021,3.6,22.72,0,0,0,0,488,3673,6.314937898772884,488,0,0.0,0.0,1.4920271044839228,1.2070362457388712
monumental,1021,3.59,34.37,0,0,0,0,791,3662,9.58307944857378,791,0,0.0,0.0,1.3462118112685193,1.1537329037709358
eco-friendly,1021,3.58,54.57,0,0,0,0,1569,3660,15.221687935614154,1569,0,0.0,0.0,1.2509074472401047,1.1096325632830302
appetizing,1021,3.58,38.13,0,0,0,0,894,3658,10.642244669012602,894,0,0.0,0.0,1.26586895706371,1.112068500409726
reticent,1021,3.58,27.24,0,0,0,0,712,3655,7.609206659895826,712,0,0.0,0.0,1.4529827837569635,1.1867475359564907
vain,1021,3.58,31.26,0,0,0,1,817,3652,8.740656190656583,817,1,2.5,-1.5,1.482318504107049,1.2171616109035381
eminent,1021,3.58,80.72,0,0,0,0,2558,3652,22.568257634452284,2558,0,0.0,0.0,1.198556658246539,1.0949523665512333
hispanic,1021,3.57,33.09,0,0,0,0,525,3646,9.267089858684264,525,0,0.0,0.0,1.272612870149881,1.111121618160928
austere,1021,3.57,34.33,0,0,0,1,947,3644,9.618904291101794,947,1,2.5,-1.5,1.5071524473651545,1.247530502371908
selfless,1021,3.57,31.27,0,0,0,0,686,3644,8.760922308824231,686,0,0.0,0.0,1.3699210942009847,1.1645154613707245
opinionated,1021,3.57,33.26,0,0,0,0,855,3640,9.32960594063653,855,0,0.0,0.0,1.415042665144492,1.1859389224445869
defiant,1021,3.56,22.81,0,0,0,1,544,3638,6.401435110140763,544,1,2.5,-1.5,1.622514249829563,1.2882156101201965
doom,1021,3.56,26.69,0,0,0,1,697,3636,7.495666646307379,697,1,2.5,-1.5,1.5010232714779224,1.2117946196040694
demanding,1021,3.56,43.17,0,0,0,0,1094,3634,12.129284427153193,1094,0,0.0,0.0,1.188372154071706,1.075475383350313
reactionary,1021,3.56,29.03,0,0,0,1,741,3633,8.159612430423147,741,1,2.5,-1.5,1.5514811751731385,1.2478463166229687
snug,1021,3.56,28.79,0,0,0,0,485,3632,8.094279526339276,485,0,0.0,0.0,1.3482283202864362,1.150493325983364
dormant,1021,3.55,20.08,0,0,0,0,371,3629,5.650485090413988,371,0,0.0,0.0,1.471596901299036,1.1880159319632344
upfront,1021,3.55,38.94,0,0,0,0,929,3627,10.961350812982996,929,0,0.0,0.0,1.3146073808237797,1.1403525284253015
underserved,1021,3.55,41.15,0,0,0,0,1084,3627,11.583147556578478,1084,0,0.0,0.0,1.3282079755982188,1.140264263001558
heartwarming,1021,3.55,28.88,0,0,0,0,525,3626,8.131953599586389,525,0,0.0,0.0,1.398328569120045,1.1700169252520864
erroneous,1021,3.55,31.08,0,0,0,1,912,3624,8.755587389654016,912,1,2.5,-1.5,1.5326619623240374,1.2238494373176871
existent,1021,3.55,62.02,0,0,0,0,1933,3622,17.481948981633252,1933,0,0.0,0.0,1.2421709325655657,1.1096896952704052
enamored,1021,3.54,49.82,0,0,0,0,1474,3617,14.06393066189272,1474,0,0.0,0.0,1.2038008224764405,1.0813148040729104
defective,1021,3.53,21.84,0,0,0,1,396,3609,6.1797166427745385,396,1,2.5,-1.5,1.5639290150399388,1.243336844215501
wacky,1021,3.53,20.49,0,0,0,1,312,3608,5.797109365493037,312,1,2.5,-1.5,1.5455588580380812,1.2444421450944945
auspicious,1021,3.53,46.86,0,0,0,0,1246,3607,13.263784975168816,1246,0,0.0,0.0,1.2430561798771655,1.1117290279882097
tart,1021,3.53,31.37,0,0,0,0,760,3607,8.880444887609977,760,0,0.0,0.0,1.385054642093023,1.160725941619784
factual,1021,3.53,27.87,0,0,0,0,612,3602,7.899248667268291,612,0,0.0,0.0,1.4477809135455026,1.189254193184671
obscene,1021,3.52,22.05,0,0,0,1,394,3599,6.255779229995574,394,1,2.5,-1.5,1.5520322487718865,1.2467271730727691
purple,1021,3.52,23.77,0,0,0,1,508,3596,6.750244015986561,508,1,2.5,-1.5,1.512837785219995,1.2220573634081433
antagonistic,1021,3.52,17.79,0,0,0,1,295,3592,5.058097198259353,295,1,2.5,-1.5,1.6337969250286255,1.273747583969145
literary,1021,3.52,35.48,0,0,0,1,1009,3591,10.089069001852202,1009,1,2.5,-1.5,1.5069858510499614,1.2353390542222082
older,1021,3.51,45.91,0,0,0,0,1318,3584,13.080132555740349,1318,0,0.0,0.0,1.258496472651206,1.1052526932177402
unused,1021,3.51,22.79,0,0,0,0,409,3584,6.49212760519863,409,0,0.0,0.0,1.4072035495183026,1.1588605729141241
unprofessional,1021,3.51,32.43,0,0,0,0,903,3583,9.240691206573766,903,0,0.0,0.0,1.4156252531735982,1.1785140632019981
unbeatable,1021,3.51,29.17,0,0,0,0,510,3579,8.322803703263979,510,0,0.0,0.0,1.310860184844398,1.1244499050689156
unhelpful,1021,3.51,19.17,0,0,0,1,418,3579,5.467489606472313,418,1,2.5,-1.5,1.530095473209496,1.219811956240147
reachable,1021,3.5,41.8,0,0,0,0,1037,3576,11.933169929172347,1037,0,0.0,0.0,1.2924402283220913,1.1269588902609797
stale,1021,3.49,21.54,0,0,0,0,288,3563,6.172579342804023,288,0,0.0,0.0,1.4683234477186184,1.203433659589389
middle,1021,3.49,29.22,0,0,0,0,643,3560,8.379511028841787,643,0,0.0,0.0,1.4682283242288574,1.2043875931996055
newsworthy,1021,3.49,29.69,0,0,0,0,558,3559,8.517668949257683,558,0,0.0,0.0,1.3808856249385713,1.1627499229197713
disgusted,1021,3.48,35.52,0,0,0,0,1014,3558,10.192232798540145,1014,0,0.0,0.0,1.329367716191528,1.135178959710748
workable,1021,3.47,35.19,0,0,0,0,895,3547,10.129858369003005,895,0,0.0,0.0,1.3749990008612307,1.1559489302900294
circumspect,1021,3.47,68.86,0,0,0,0,2177,3546,19.825746785937298,2177,0,0.0,0.0,1.2503901303380347,1.1137845912383812
petty,1021,3.47,24.87,0,0,0,1,584,3538,7.176482165310021,584,1,2.5,-1.5,1.4794625258847003,1.2149629603037342
unhinged,1021,3.47,22.23,0,0,0,1,336,3538,6.414583359383265,336,1,2.5,-1.5,1.578522407451701,1.2640642814879126
ethnic,1021,3.47,32.0,0,0,0,0,600,3538,9.233906236376553,600,0,0.0,0.0,1.3627010975195504,1.1607145441748916
negligible,1021,3.46,28.65,0,0,0,0,724,3537,8.270082855966168,724,0,0.0,0.0,1.4063226763889247,1.159707239507632
priceless,1021,3.46,26.18,0,0,0,0,447,3536,7.559487086245862,447,0,0.0,0.0,1.371571078409388,1.1524218680091327
mixed,1021,3.46,30.16,0,0,0,0,616,3533,8.715085836789,616,0,0.0,0.0,1.3589584862623025,1.1530021739472691
touchy,1021,3.46,32.2,0,0,0,0,875,3530,9.312810109987737,875,0,0.0,0.0,1.345480576447246,1.1479384771538916
addicting,1021,3.46,25.88,0,0,0,0,499,3528,7.489283086514105,499,0,0.0,0.0,1.4145359439178573,1.1751272212858825
inexplicable,1021,3.45,22.19,0,0,0,0,369,3525,6.426635630793752,369,0,0.0,0.0,1.4145055865439187,1.173412151266017
grumpy,1021,3.45,20.81,0,0,0,1,400,3522,6.033019586823714,400,1,2.5,-1.5,1.5046112234879936,1.222859696205835
short-lived,1021,3.45,26.12,0,0,0,0,531,3520,7.5750807524121555,531,0,0.0,0.0,1.3544908198313328,1.1369126674942531
zealous,1021,3.45,32.09,0,0,0,0,644,3519,9.311600421358774,644,0,0.0,0.0,1.2944604278655216,1.1317000310474836
forthright,1021,3.44,36.94,0,0,0,0,1016,3517,10.722749195410174,1016,0,0.0,0.0,1.3518133294832957,1.1587416255346925
mesmerizing,1021,3.44,23.48,0,0,0,0,447,3516,6.81746610610715,447,0,0.0,0.0,1.445311763394486,1.1905044245945144
northern,1021,3.44,52.47,0,0,0,0,1320,3511,15.258990786797275,1320,0,0.0,0.0,1.222640676599099,1.1022964645185842
invaluable,1021,3.43,24.07,0,0,0,0,375,3506,7.008933165742913,375,0,0.0,0.0,1.3964188670821738,1.160283719397874
uninteresting,1021,3.43,17.15,0,0,0,1,206,3502,5.000570241492902,206,1,2.5,-1.5,1.5565019647037286,1.2440618134886856
sheer,1021,3.42,24.66,0,0,0,0,470,3495,7.204100982646452,470,0,0.0,0.0,1.3748416038127098,1.1599890525242516
feeble,1021,3.42,27.45,0,0,0,0,558,3491,8.027417806560242,558,0,0.0,0.0,1.432005133158228,1.1948211135926732
walkable,1021,3.42,41.68,0,0,0,0,1084,3487,12.204280344339889,1084,0,0.0,0.0,1.2492603058837357,1.1008911443923466
off,1021,3.41,38.48,0,0,0,0,1071,3485,11.272790055726935,1071,0,0.0,0.0,1.375987038717107,1.1733101004635902
absorbent,1021,3.41,39.61,0,0,0,0,807,3481,11.619147944338156,807,0,0.0,0.0,1.2020030378599738,1.0832130897410768
sadden,1021,3.4,54.8,0,0,0,0,1580,3476,16.095716274009146,1580,0,0.0,0.0,1.195667045480229,1.0829579313411515
calming,1021,3.4,44.09,0,0,0,0,1264,3473,12.962263498028117,1264,0,0.0,0.0,1.3259153349612232,1.1477903774753355
nude,1021,3.4,34.09,0,0,0,0,705,3470,10.030093151575155,705,0,0.0,0.0,1.3179355912962751,1.1383861503656305
lucid,1021,3.4,26.87,0,0,0,1,636,3467,7.914299385022884,636,1,2.5,-1.5,1.5022007635525285,1.2248020504730548
obedient,1021,3.4,27.62,0,0,0,0,502,3467,8.132900582251281,502,0,0.0,0.0,1.4360473814766206,1.1947572403645612
alright,1021,3.39,33.27,0,0,0,0,627,3463,9.808032886154823,627,0,0.0,0.0,1.3099295383331382,1.1336039005672802
australian,1021,3.39,24.76,0,0,0,0,534,3462,7.303505623947638,534,0,0.0,0.0,1.4308665125032702,1.181780325332482
docile,1021,3.39,29.49,0,0,0,0,733,3459,8.70553090215572,733,0,0.0,0.0,1.3711812535678332,1.1575176834292507
partisan,1021,3.38,22.95,0,0,0,0,438,3454,6.784172714559555,438,0,0.0,0.0,1.4407623751862197,1.1878641206518674
bogus,1021,3.38,25.63,0,0,0,0,580,3454,7.5749008494977454,580,0,0.0,0.0,1.4169886238999225,1.1692994967563486
removable,1021,3.38,46.82,0,0,0,0,1257,3454,13.841174506159524,1257,0,0.0,0.0,1.2062198091105016,1.0885944208155016
primal,1021,3.38,44.79,0,0,0,0,1003,3446,13.27139607972147,1003,0,0.0,0.0,1.2550538166126286,1.1208658589194265
pushy,1021,3.37,40.58,0,0,0,0,873,3445,12.027394678174455,873,0,0.0,0.0,1.249403446966449,1.1099824312102917
corrosive,1021,3.37,29.9,0,0,0,0,653,3444,8.863638341542222,653,0,0.0,0.0,1.341190127359881,1.1486688818677842
unwell,1021,3.37,25.83,0,0,0,0,528,3437,7.671755686120484,528,0,0.0,0.0,1.3516750154377812,1.1416336800733973
routine,1021,3.37,27.71,0,0,0,0,642,3437,8.231329500028941,642,0,0.0,0.0,1.328448064654385,1.1309788930879687
underwater,1021,3.36,19.23,0,0,0,0,352,3435,5.715738584163601,352,0,0.0,0.0,1.478665526300396,1.1945724119837517
tropical,1021,3.36,32.73,0,0,0,0,906,3431,9.739142084106241,906,0,0.0,0.0,1.4737168262893854,1.2103212789346385
hazy,1021,3.36,26.5,0,0,0,0,594,3428,7.891888358184808,594,0,0.0,0.0,1.4170099253562227,1.1818975920157129
disturbed,1021,3.35,34.76,0,0,0,0,771,3419,10.381172859695319,771,0,0.0,0.0,1.241151214789988,1.0949205773728021
incoherent,1021,3.35,15.02,0,0,0,1,178,3416,4.488614024273375,178,1,2.5,-1.5,1.6427437845260258,1.2858591718908488
wanted,1021,3.33,104.97,0,0,0,0,3354,3402,31.502304351365492,3354,0,0.0,0.0,1.0266634402543038,1.0112896185875357
buoyant,1021,3.33,26.69,0,0,0,1,729,3402,8.009703907290328,729,1,2.5,-1.5,1.501520014478511,1.2241172989583693
uninsured,1021,3.33,39.44,0,0,0,0,927,3397,11.854159826911202,927,0,0.0,0.0,1.2383153703714684,1.100900938649375
floral,1021,3.32,29.65,0,0,0,0,611,3393,8.921852735960599,611,0,0.0,0.0,1.4141654763184512,1.1780275742014232
rife,1021,3.32,29.41,0,0,0,0,515,3393,8.851296010096029,515,0,0.0,0.0,1.326819395685679,1.1385884408794456
rebellious,1021,3.32,23.92,0,0,0,1,567,3387,7.210824279526416,567,1,2.5,-1.5,1.5709422710426206,1.2667368839136264
comedic,1021,3.31,31.66,0,0,0,1,831,3383,9.555194648618933,831,1,2.5,-1.5,1.528487491570063,1.2465491333700227
sedate,1021,3.31,59.36,0,0,0,0,1872,3381,17.92688121430944,1872,0,0.0,0.0,1.2625763470832743,1.12058832919594
unwelcome,1021,3.31,21.27,0,0,0,0,393,3379,6.42824019322283,393,0,0.0,0.0,1.4399692266748159,1.1770330002382525
elementary,1021,3.31,49.9,0,0,0,0,1492,3378,15.081737951465389,1492,0,0.0,0.0,1.2236907400333459,1.1000687585032458
repulsive,1021,3.3,21.68,0,0,0,1,404,3374,6.559884503220205,404,1,2.5,-1.5,1.530966313494842,1.241876724807964
entrepreneurial,1021,3.3,48.97,0,0,0,0,1427,3370,14.8374899633539,1427,0,0.0,0.0,1.281511518036869,1.1277588247586066
dedicated,1021,3.3,44.48,0,0,0,0,1152,3368,13.48477918792017,1152,0,0.0,0.0,1.1909197294286147,1.0826198531333984
detectable,1021,3.3,29.91,0,0,0,0,587,3365,9.075757501089829,587,0,0.0,0.0,1.3385621789033613,1.1401472399724082
corny,1021,3.29,27.95,0,0,0,0,693,3362,8.487815210702829,693,0,0.0,0.0,1.4239501087157544,1.1850252549029552
homogenous,1021,3.29,26.03,0,0,0,0,633,3357,7.916660865156521,633,0,0.0,0.0,1.3974832474287482,1.173133159014549
idiosyncratic,1021,3.29,22.69,0,0,0,1,443,3357,6.90076968762326,443,1,2.5,-1.5,1.5405334272312055,1.2478132927581531
recyclable,1021,3.28,32.54,0,0,0,0,681,3351,9.915098548823158,681,0,0.0,0.0,1.2551421851891087,1.100835500780646
rotten,1021,3.28,19.96,0,0,0,0,367,3349,6.08467050993348,367,0,0.0,0.0,1.486043636669553,1.2091982860210952
greener,1021,3.28,48.5,0,0,0,0,1421,3346,14.800810044693671,1421,0,0.0,0.0,1.2582284512431423,1.1089838860456285
bumpy,1021,3.27,27.05,0,0,0,0,725,3339,8.27073770894665,725,0,0.0,0.0,1.3774342102178505,1.164445046246533
monstrous,1021,3.27,27.91,0,0,0,1,537,3339,8.53547348752231,537,1,2.5,-1.5,1.4301205927056324,1.2007834786225733
spirited,1021,3.26,32.88,0,0,0,0,621,3325,10.096149102511447,621,0,0.0,0.0,1.3821764650440709,1.1769493384268095
renowned,1021,3.25,57.54,0,0,0,0,1692,3323,17.67889207326037,1692,0,0.0,0.0,1.1130288779539248,1.0428375961029792
nonsensical,1021,3.25,17.25,0,0,0,1,289,3320,5.305703406517586,289,1,2.5,-1.5,1.5494436363255082,1.243330573517013
staggering,1021,3.25,30.32,0,0,0,0,510,3318,9.33058471823562,510,0,0.0,0.0,1.2495913269752774,1.104926929578819
invalid,1021,3.25,21.0,0,0,0,0,442,3317,6.4643385399034266,442,0,0.0,0.0,1.4608493213280018,1.1947784556632963
emblematic,1021,3.24,43.01,0,0,0,0,1263,3311,13.262713068154653,1263,0,0.0,0.0,1.3316116369818896,1.1534732348687315
unresolved,1021,3.24,61.16,0,0,0,0,1937,3307,18.88245280568452,1937,0,0.0,0.0,1.32894568860378,1.1610498518214234
unfriendly,1021,3.24,24.41,0,0,0,0,485,3305,7.542292199035066,485,0,0.0,0.0,1.4543175728938758,1.2007838005263782
clunky,1021,3.23,20.29,0,0,0,0,312,3301,6.2748399520097395,312,0,0.0,0.0,1.4414372473933212,1.1944865533447158
atrocious,1021,3.23,27.2,0,0,0,0,641,3300,8.41615739091054,641,0,0.0,0.0,1.402300266940772,1.1859021264668281
bothersome,1021,3.23,24.67,0,0,0,0,372,3298,7.638852369896589,372,0,0.0,0.0,1.3153093216123692,1.1324398361265586
bittersweet,1021,3.23,21.56,0,0,0,0,409,3293,6.684853423317723,409,0,0.0,0.0,1.4683054728980898,1.207104104018202
immense,1021,3.22,36.77,0,0,0,0,1103,3286,11.425782092630355,1103,0,0.0,0.0,1.362607815918071,1.1631180107541708
succinct,1021,3.22,43.35,0,0,0,0,1160,3285,13.474421957748488,1160,0,0.0,0.0,1.2725885822547693,1.123510519167664
idyllic,1021,3.21,25.47,0,0,0,0,535,3282,7.923654509709475,535,0,0.0,0.0,1.3745548897098776,1.1603976841240704
lawful,1021,3.21,38.21,0,0,0,0,1136,3274,11.91728570925334,1136,0,0.0,0.0,1.3395911587990792,1.1472493549072758
envious,1021,3.2,21.53,0,0,0,0,467,3269,6.7230315051707805,467,0,0.0,0.0,1.4696851116855165,1.2015115212721306
tactical,1021,3.2,44.7,0,0,0,0,1331,3266,13.97412527492623,1331,0,0.0,0.0,1.2963340646486883,1.1321209201123736
biblical,1021,3.19,26.29,0,0,0,0,509,3262,8.228096175842289,509,0,0.0,0.0,1.4284808055060183,1.1837242161263646
heartening,1021,3.19,27.26,0,0,0,0,557,3261,8.533785605886228,557,0,0.0,0.0,1.2851892699297092,1.114535479465742
dazzling,1021,3.19,40.46,0,0,0,0,1136,3258,12.6788990220967,1136,0,0.0,0.0,1.3234183475556296,1.1443164534750605
high-quality,1021,3.19,35.4,0,0,0,0,946,3256,11.101939271768606,946,0,0.0,0.0,1.2880271044416518,1.1242323951676916
