adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
philosophical,1417,4.41,57.44,0,0,0,1,2038,6243,13.038385094176013,2038,1,2.5,-1.5,1.4772938847701467,1.2128303001709162
low-key,1417,4.39,49.43,0,0,0,0,1471,6222,11.257350472470627,1471,0,0.0,0.0,1.3943808808774092,1.1700907618981375
mental,1417,4.38,56.3,0,0,0,0,1906,6213,12.840165412798035,1906,0,0.0,0.0,1.3206237897114985,1.1322178821066746
unlucky,1417,4.38,42.06,0,0,0,0,1210,6205,9.60450791217286,1210,0,0.0,0.0,1.404420894318704,1.1640596821315081
sleepy,1417,4.38,38.13,0,0,0,0,1011,6200,8.713792799994042,1011,0,0.0,0.0,1.4012781478757084,1.163319677109922
dreadful,1417,4.37,40.16,0,0,0,0,977,6192,9.189233250945023,977,0,0.0,0.0,1.3832298177294315,1.1674886467482146
observant,1417,4.35,45.9,0,0,0,0,1199,6164,10.552426239831929,1199,0,0.0,0.0,1.4429787677060462,1.1958806464146339
unfit,1417,4.35,34.15,0,0,0,0,851,6163,7.851763500810669,851,0,0.0,0.0,1.494492617539721,1.202137290139134
futile,1417,4.34,30.59,0,0,0,0,682,6146,7.051671963690308,682,0,0.0,0.0,1.457891757489824,1.1863863365241383
unified,1417,4.34,67.52,0,0,0,0,2485,6143,15.574200327407102,2485,0,0.0,0.0,1.4619744724105102,1.2020272489273518
unanimous,1417,4.33,62.59,0,0,0,0,1572,6139,14.447372536892036,1572,0,0.0,0.0,1.2408574554582699,1.09825499913277
oppressive,1417,4.33,37.24,0,0,0,1,887,6137,8.59917518930313,887,1,2.5,-1.5,1.5590425601385087,1.253488971192225
unthinkable,1417,4.33,42.85,0,0,0,0,1152,6129,9.907770711301502,1152,0,0.0,0.0,1.2939394600248493,1.1090171271730318
taboo,1417,4.32,28.06,0,0,0,0,479,6123,6.492707912306222,479,0,0.0,0.0,1.396122639203756,1.1490238465580958
disconcerting,1417,4.32,42.65,0,0,0,0,973,6121,9.8733763185271,973,0,0.0,0.0,1.3270238942635952,1.13389304818436
marketable,1417,4.31,72.82,0,0,0,0,2383,6102,16.909104400685663,2383,0,0.0,0.0,1.2426050647433184,1.1064216734723136
turbulent,1417,4.3,46.07,0,0,0,0,1323,6090,10.71844477768864,1323,0,0.0,0.0,1.3279438340344902,1.138345860486112
enlightening,1417,4.3,48.15,0,0,0,0,1471,6090,11.202985442124305,1471,0,0.0,0.0,1.3449216889898832,1.1441887811596638
deaf,1417,4.29,34.31,0,0,0,0,683,6084,7.991758125552933,683,0,0.0,0.0,1.3898761962301707,1.154552516889168
understated,1417,4.28,32.88,0,0,0,1,1011,6065,7.6817033942070445,1011,1,2.5,-1.5,1.6328627763031998,1.2735356163937968
salient,1417,4.27,80.67,0,0,0,0,2694,6047,18.903718245526854,2694,0,0.0,0.0,1.2031343990997792,1.0934003420541911
eye-catching,1417,4.25,54.64,0,0,0,0,1644,6029,12.843202240343437,1644,0,0.0,0.0,1.3076183137807316,1.1318371815154447
visceral,1417,4.25,58.57,0,0,0,0,1918,6023,13.780422139547515,1918,0,0.0,0.0,1.3870186642041504,1.1796757195956422
gray,1417,4.24,34.27,0,0,0,0,1051,6006,8.086411956480504,1051,0,0.0,0.0,1.485235257850537,1.2025254075576775
transformative,1417,4.23,43.26,0,0,0,0,1124,5992,10.229909993603908,1124,0,0.0,0.0,1.3832428420986922,1.1620144113005382
greedy,1417,4.23,45.39,0,0,0,0,1209,5987,10.743772749557461,1209,0,0.0,0.0,1.4171385110196588,1.1911029859078144
intractable,1417,4.22,66.38,0,0,0,0,1820,5976,15.738955445178176,1820,0,0.0,0.0,1.2480873898976959,1.1044147337575299
moving,1417,4.21,61.77,0,0,0,0,1954,5963,14.677471651295694,1954,0,0.0,0.0,1.2979086847108854,1.1318837761628187
dissatisfied,1417,4.21,32.08,0,0,0,0,854,5961,7.626237639651521,854,0,0.0,0.0,1.4598725935051875,1.1810776910299008
outgoing,1417,4.2,67.6,0,0,0,0,1860,5958,16.07795077146073,1860,0,0.0,0.0,1.2341806067561922,1.101059743734635
amenable,1417,4.2,77.16,0,0,0,0,2696,5951,18.372580592329648,2696,0,0.0,0.0,1.26655020453403,1.1177490261584648
seasoned,1417,4.19,79.36,0,0,0,0,2730,5940,18.93220878466248,2730,0,0.0,0.0,1.2243184204556155,1.096365958273769
cost,1417,4.18,96.45,0,0,0,0,3231,5924,23.06972774592903,3231,0,0.0,0.0,1.0856692847838914,1.033682319689956
tenuous,1417,4.18,44.29,0,0,0,0,1276,5922,10.597039133932785,1276,0,0.0,0.0,1.2637314345682047,1.1068240281935673
sensual,1417,4.17,45.44,0,0,0,1,1069,5909,10.89776464146825,1069,1,2.5,-1.5,1.5541691904440087,1.2639279947361302
premature,1417,4.17,34.34,0,0,0,0,781,5906,8.23880090122762,781,0,0.0,0.0,1.432966129747068,1.1750317543210653
waterproof,1417,4.17,51.66,0,0,0,0,1340,5905,12.396833066482762,1340,0,0.0,0.0,1.2707575457595577,1.1059529772683787
outraged,1417,4.17,34.24,0,0,0,0,954,5902,8.220984848179446,954,0,0.0,0.0,1.4436215201418208,1.176628867767438
disrespectful,1417,4.16,32.63,0,0,0,0,793,5897,7.84080276319548,793,0,0.0,0.0,1.4598348560285948,1.1926512938796074
laughable,1417,4.16,38.55,0,0,0,0,1183,5894,9.267612793353154,1183,0,0.0,0.0,1.4069343719867586,1.1689118869194781
damp,1417,4.14,50.17,0,0,0,0,1382,5871,12.108051775747805,1382,0,0.0,0.0,1.3697187087928122,1.1552991572947655
personable,1417,4.14,76.21,0,0,0,0,2597,5869,18.399204335440974,2597,0,0.0,0.0,1.1912136701970686,1.0829834256653623
concise,1417,4.14,68.13,0,0,0,0,2258,5868,16.452092369362315,2258,0,0.0,0.0,1.2780403825909832,1.1271952436082895
distressed,1417,4.13,37.59,0,0,0,0,977,5846,9.11063507389588,977,0,0.0,0.0,1.3534244055942282,1.1457825398589274
discriminatory,1417,4.12,38.87,0,0,0,0,1169,5835,9.439614340265324,1169,0,0.0,0.0,1.4554780072932398,1.1862042433627462
open-minded,1417,4.11,71.48,0,0,0,0,2449,5829,17.376250697188592,2449,0,0.0,0.0,1.265846772465344,1.1158915938550873
unscathed,1417,4.11,70.72,0,0,0,0,2488,5828,17.19499429508021,2488,0,0.0,0.0,1.2260200525665839,1.0890426654833363
melodic,1417,4.1,57.14,0,0,0,1,2021,5812,13.931715409124768,2021,1,2.5,-1.5,1.5162926437932764,1.2377879786458068
exhaustive,1417,4.09,79.21,0,0,0,0,2832,5798,19.358590088466297,2832,0,0.0,0.0,1.2435186729896965,1.105975733569362
round,1417,4.09,51.27,0,0,0,0,1802,5795,12.535618206478556,1802,0,0.0,0.0,1.4239588699491876,1.1776512808135027
coincidental,1417,4.09,52.5,0,0,0,0,1425,5789,12.850633227106988,1425,0,0.0,0.0,1.2714428455577045,1.1086292722291176
clumsy,1417,4.08,30.15,0,0,0,1,523,5779,7.393178644145748,523,1,2.5,-1.5,1.4910014762470367,1.2140484992291163
tolerable,1417,4.08,80.13,0,0,0,0,2969,5778,19.650463917715008,2969,0,0.0,0.0,1.287205686039886,1.1203717190466935
wasteful,1417,4.07,33.02,0,0,0,0,861,5763,8.11873912689124,861,0,0.0,0.0,1.4745527585690936,1.1974518393993978
serene,1417,4.07,41.48,0,0,0,0,1095,5763,10.200170820727765,1095,0,0.0,0.0,1.4582191779970006,1.2036423568441863
hurtful,1417,4.07,37.58,0,0,0,0,966,5763,9.23999340920885,966,0,0.0,0.0,1.3439958657455027,1.1436407295743798
redundant,1417,4.06,22.91,0,0,0,1,345,5760,5.634869339031209,345,1,2.5,-1.5,1.5457817494574242,1.2258911400707766
tiring,1417,4.06,47.31,0,0,0,0,1493,5750,11.657889522437232,1493,0,0.0,0.0,1.2931116640097975,1.120825877881377
mean,1417,4.05,39.25,0,0,0,0,867,5734,9.699863028356306,867,0,0.0,0.0,1.379967986717703,1.1682890356412974
unfounded,1417,4.05,47.14,0,0,0,0,1274,5733,11.652126920648628,1274,0,0.0,0.0,1.300288163795701,1.1195641707605561
residential,1417,4.04,47.18,0,0,0,0,1105,5726,11.67556832194054,1105,0,0.0,0.0,1.2716580192687454,1.1087908484448263
vile,1417,4.04,54.09,0,0,0,0,1666,5726,13.386568791489514,1666,0,0.0,0.0,1.3479273644210397,1.1572965014857228
baffling,1417,4.02,38.55,0,0,0,0,1019,5700,9.582251889722926,1019,0,0.0,0.0,1.3512165242914034,1.1488833378034538
overrated,1417,4.01,52.57,0,0,0,0,1815,5689,13.093468244152078,1815,0,0.0,0.0,1.3375868255158665,1.1398994332130636
lopsided,1417,4.01,54.35,0,0,0,0,1769,5683,13.55065244084267,1769,0,0.0,0.0,1.3876562280999445,1.1734124562501087
decorative,1417,4.01,45.29,0,0,0,0,1288,5679,11.299650955283195,1288,0,0.0,0.0,1.3416058067168333,1.1523317189084354
fewer,1417,4.0,97.06,0,0,0,0,3510,5670,24.257459784917458,3510,0,0.0,0.0,1.1232170163738449,1.048426966980098
conclusive,1417,4.0,63.55,0,0,0,0,2208,5663,15.901566168657375,2208,0,0.0,0.0,1.250089052807748,1.1041528484651002
federal,1417,3.99,83.75,0,0,0,0,2964,5656,20.98150926099883,2964,0,0.0,0.0,1.2004363357180563,1.0879314983311401
streamlined,1417,3.99,124.1,0,0,0,0,4660,5652,31.111904842193923,4660,0,0.0,0.0,1.116688677549173,1.0559258201794786
grave,1417,3.99,56.7,0,0,0,0,1965,5648,14.225243940651445,1965,0,0.0,0.0,1.2327683076095404,1.0950155992363386
unreleased,1417,3.98,128.46,0,0,0,0,4830,5645,32.24614808023489,4830,0,0.0,0.0,1.1010106639075,1.0440294854271575
african,1417,3.98,39.48,0,0,0,0,979,5637,9.923620181890223,979,0,0.0,0.0,1.3412209010439464,1.1369500817261524
resonant,1417,3.97,41.4,0,0,0,0,968,5630,10.418684935576787,968,0,0.0,0.0,1.4115286968156429,1.1849409945449516
unimaginable,1417,3.96,55.02,0,0,0,0,1803,5615,13.883698506625963,1803,0,0.0,0.0,1.2527316420108623,1.098804233330031
palpable,1417,3.95,43.53,0,0,0,0,959,5601,11.011604318343833,959,0,0.0,0.0,1.3260761692118808,1.1423570705775625
hypocritical,1417,3.95,21.62,0,0,0,1,316,5592,5.4776264796537815,316,1,2.5,-1.5,1.5599109372312088,1.2342837983859647
accidental,1417,3.94,57.95,0,0,0,0,2070,5590,14.688583765041635,2070,0,0.0,0.0,1.2765359751590488,1.1043209849550342
negligent,1417,3.94,58.04,0,0,0,0,1666,5589,14.716053948541521,1666,0,0.0,0.0,1.3748357165732386,1.1633918258738591
consequential,1417,3.94,69.92,0,0,0,0,2351,5587,17.73415473642374,2351,0,0.0,0.0,1.241242702270569,1.1059359647383373
perilous,1417,3.94,45.48,0,0,0,0,1313,5584,11.540513757126467,1313,0,0.0,0.0,1.3081641049215451,1.1333208084622124
incomprehensible,1417,3.94,32.6,0,0,0,0,927,5579,8.279197917395434,927,0,0.0,0.0,1.4143064367051974,1.1742884364545554
plastic,1417,3.93,39.43,0,0,0,0,1102,5570,10.031652442123725,1102,0,0.0,0.0,1.392421109877674,1.165344090338254
giddy,1417,3.93,34.08,0,0,0,0,736,5567,8.675840181090571,736,0,0.0,0.0,1.3800092172787848,1.1635955045661779
objectionable,1417,3.93,34.37,0,0,0,0,619,5565,8.75214435830066,619,0,0.0,0.0,1.322390573507201,1.1284730430159016
disheartening,1417,3.92,38.45,0,0,0,0,935,5560,9.800153373031973,935,0,0.0,0.0,1.2770783100325724,1.1088736492458646
sexist,1417,3.92,24.67,0,0,0,1,572,5554,6.294890864175407,572,1,2.5,-1.5,1.6190995327665572,1.262478155830693
sleek,1417,3.91,37.52,0,0,0,0,925,5542,9.592267862932395,925,0,0.0,0.0,1.4047962832804934,1.1707835824023713
industrial,1417,3.91,48.21,0,0,0,0,1468,5540,12.329694274343572,1468,0,0.0,0.0,1.361951971766806,1.154744003811583
wicked,1417,3.91,34.1,0,0,0,1,782,5540,8.723131421089976,782,1,2.5,-1.5,1.45290960990672,1.2072291641268913
porous,1417,3.91,40.57,0,0,0,0,1175,5539,10.378765306470578,1175,0,0.0,0.0,1.3312572203211972,1.1394710775306978
earnest,1417,3.9,34.51,0,0,0,1,725,5532,8.840621981144693,725,1,2.5,-1.5,1.5461984153114385,1.2551587964546556
militant,1417,3.89,69.42,0,0,0,0,2271,5512,17.846199753110398,2271,0,0.0,0.0,1.2742479809962115,1.1290791779744351
allergic,1417,3.89,45.4,0,0,0,0,1546,5512,11.671950726402322,1546,0,0.0,0.0,1.39182147037806,1.160484897651909
favourite,1417,3.89,75.41,0,0,0,0,2133,5509,19.395354947833155,2133,0,0.0,0.0,1.1507163365731363,1.068030804411414
playable,1417,3.88,32.11,0,0,0,0,616,5502,8.270423679703722,616,0,0.0,0.0,1.3624433475058766,1.1458118321410307
dim,1417,3.88,39.54,0,0,0,0,1093,5501,10.186199836375257,1093,0,0.0,0.0,1.4117532427680828,1.1877783880808872
timeless,1417,3.88,32.99,0,0,0,0,716,5499,8.500994813860556,716,0,0.0,0.0,1.4166516825728805,1.174124024931764
insulting,1417,3.87,27.42,0,0,0,0,573,5487,7.081210162578605,573,0,0.0,0.0,1.4528402002544831,1.1901989216698994
marginal,1417,3.87,33.07,0,0,0,0,745,5483,8.545369039300056,745,0,0.0,0.0,1.3634494280783607,1.1459460106369384
considerable,1417,3.86,53.56,0,0,0,0,1751,5465,13.88860191352404,1751,0,0.0,0.0,1.2305154316669562,1.0933323086011362
impractical,1417,3.86,22.08,0,0,0,0,364,5464,5.725448937109605,364,0,0.0,0.0,1.4741823876878903,1.1884871133393833
melo,1417,3.85,54.31,0,0,0,0,1798,5453,14.112548676673061,1798,0,0.0,0.0,1.3313445954630136,1.1503596917234613
military,1417,3.85,40.62,0,0,0,0,1130,5450,10.561088236813605,1130,0,0.0,0.0,1.329765057527717,1.1366358796297096
bearable,1417,3.84,107.79,0,0,0,0,4051,5448,28.035610924450896,4051,0,0.0,0.0,1.1790371877275911,1.0763463849476615
insufficient,1417,3.84,23.79,0,0,0,0,444,5447,6.188858293426611,444,0,0.0,0.0,1.503773424897958,1.2050693365413117
numb,1417,3.83,31.17,0,0,0,0,606,5432,8.129935169989253,606,0,0.0,0.0,1.3788968614628558,1.1593183514238075
lovable,1417,3.83,37.83,0,0,0,0,978,5427,9.878122842487535,978,0,0.0,0.0,1.3947146672045196,1.1671478971923719
menace,1417,3.82,47.22,0,0,0,1,1642,5410,12.369179818670144,1642,1,2.5,-1.5,1.4640910093131734,1.2166775551034177
upright,1417,3.81,47.29,0,0,0,0,1563,5398,12.413497679905385,1563,0,0.0,0.0,1.3800381272677313,1.1692114836191494
frail,1417,3.81,38.64,0,0,0,0,970,5396,10.146726223324967,970,0,0.0,0.0,1.3161946697988367,1.1367307512848897
heartfelt,1417,3.8,48.84,0,0,0,0,1554,5391,12.837790483090101,1554,0,0.0,0.0,1.340865699729329,1.1521652337827917
oily,1417,3.8,36.18,0,0,0,0,747,5383,9.523282531257777,747,0,0.0,0.0,1.2961368180653536,1.123656925492402
cluttered,1417,3.8,46.08,0,0,0,0,1302,5378,12.142343877999208,1302,0,0.0,0.0,1.3294843793033078,1.1490836233888189
invite,1417,3.79,77.65,0,0,0,0,2597,5372,20.48200729251934,2597,0,0.0,0.0,1.163224511982584,1.0745058488446722
edgy,1417,3.79,36.29,0,0,0,0,1077,5364,9.58760543833237,1077,0,0.0,0.0,1.4407791956349205,1.2017790465640408
relieved,1417,3.78,58.72,0,0,0,0,1588,5351,15.550600776952384,1588,0,0.0,0.0,1.2080458852910279,1.0878028085404745
impoverished,1417,3.77,44.57,0,0,0,0,1496,5339,11.829792053749603,1496,0,0.0,0.0,1.397415311597744,1.1715969170327334
cliche,1417,3.76,44.77,0,0,0,0,1294,5329,11.90479159801217,1294,0,0.0,0.0,1.2856185151293167,1.1206119633889713
substantive,1417,3.76,84.73,0,0,0,0,3103,5324,22.550981916931434,3103,0,0.0,0.0,1.2090476406814723,1.096559526265759
hefty,1417,3.75,52.6,0,0,0,0,1807,5311,14.034790878127167,1807,0,0.0,0.0,1.2562360030831707,1.1053806673146647
atmospheric,1417,3.75,37.51,0,0,0,0,973,5308,10.012447729404093,973,0,0.0,0.0,1.4459024165641396,1.2004981293330308
clinical,1417,3.74,58.68,0,0,0,0,2073,5306,15.670352120642297,2073,0,0.0,0.0,1.3100780459470271,1.1417574094341016
inactive,1417,3.74,25.7,0,0,0,0,549,5303,6.868045270658554,549,0,0.0,0.0,1.4121839967815408,1.1667326803501834
unjust,1417,3.74,20.55,0,0,0,0,297,5303,5.491892227712666,297,0,0.0,0.0,1.5073253951610626,1.2042353309993488
rocky,1417,3.74,32.38,0,0,0,0,970,5296,8.663538656222709,970,0,0.0,0.0,1.371094600113784,1.1502790396612514
perplexing,1417,3.74,45.96,0,0,0,0,1303,5296,12.295989460334406,1303,0,0.0,0.0,1.315796298539261,1.1374534130439675
adjacent,1417,3.74,59.73,0,0,0,0,1714,5294,15.987669181871864,1714,0,0.0,0.0,1.2487310016104245,1.1113373162600912
goofy,1417,3.73,22.47,0,0,0,1,462,5291,6.016724614445884,462,1,2.5,-1.5,1.590537995286819,1.264909203740262
overpowering,1417,3.73,62.23,0,0,0,0,2102,5288,16.676108494044335,2102,0,0.0,0.0,1.242958689446198,1.1062593281398574
therapeutic,1417,3.72,39.92,0,0,0,0,1271,5269,10.736292001861003,1271,0,0.0,0.0,1.3803347207494039,1.164695512455598
complimentary,1417,3.71,37.16,0,0,0,0,1204,5251,10.028234493689377,1204,0,0.0,0.0,1.3622582624334976,1.1530069660190285
vertical,1417,3.7,40.64,0,0,0,0,1211,5249,10.97221051019623,1211,0,0.0,0.0,1.3563400626051352,1.152778694337672
dismissive,1417,3.7,22.99,0,0,0,1,490,5243,6.214186758181307,490,1,2.5,-1.5,1.543620530251903,1.2359568888989056
definite,1417,3.7,59.57,0,0,0,0,1785,5241,16.106288784113527,1785,0,0.0,0.0,1.1975301374990321,1.0881120338416996
fussy,1417,3.69,38.59,0,0,0,0,845,5235,10.444716827787136,845,0,0.0,0.0,1.2939745849205264,1.1284675805270097
ingenious,1417,3.69,40.35,0,0,0,0,1216,5227,10.937710908175898,1216,0,0.0,0.0,1.376244330415593,1.1715449329750045
authoritarian,1417,3.68,51.03,0,0,0,0,1491,5220,13.852490705535356,1491,0,0.0,0.0,1.3922045856653062,1.1827228795311029
averse,1417,3.68,73.59,0,0,0,0,2734,5220,19.975347346034926,2734,0,0.0,0.0,1.328260404317735,1.1446243196226895
unaffected,1417,3.68,39.88,0,0,0,0,1192,5216,10.833625629508006,1192,0,0.0,0.0,1.335346922256468,1.139860765748948
unsustainable,1417,3.68,23.09,0,0,0,0,390,5214,6.276206042581346,390,0,0.0,0.0,1.4082881686230895,1.160493987822114
treacherous,1417,3.67,39.83,0,0,0,0,990,5201,10.85227353406282,990,0,0.0,0.0,1.3209551618152613,1.1427038348372496
rampant,1417,3.67,42.39,0,0,0,0,1250,5200,11.55007164923236,1250,0,0.0,0.0,1.2764023630731536,1.1164888681247578
empathetic,1417,3.66,61.78,0,0,0,0,2239,5193,16.85833531019559,2239,0,0.0,0.0,1.3602266910001288,1.1699410127851524
pigmented,1417,3.66,40.93,0,0,0,0,1261,5192,11.171700646309802,1261,0,0.0,0.0,1.2570436740013007,1.0998685633603174
arduous,1417,3.66,38.67,0,0,0,0,1000,5191,10.555022309677172,1000,0,0.0,0.0,1.2952149280299576,1.1241596059814907
damned,1417,3.66,67.69,0,0,0,0,1840,5191,18.477614816994834,1840,0,0.0,0.0,1.1857894949952856,1.0854699189230526
haunting,1417,3.66,37.87,0,0,0,0,1184,5188,10.343810069112763,1184,0,0.0,0.0,1.4511512401798146,1.2020626593420163
unattractive,1417,3.65,25.51,0,0,0,0,597,5173,6.9872865787980665,597,0,0.0,0.0,1.4697042289175368,1.198201783643934
indispensable,1417,3.65,32.55,0,0,0,0,804,5167,8.927149788940502,804,0,0.0,0.0,1.3460926322375477,1.1425805857411813
ecstatic,1417,3.65,28.04,0,0,0,0,589,5166,7.69094692089441,589,0,0.0,0.0,1.4185413014599553,1.1766100177433059
radioactive,1417,3.65,61.17,0,0,0,0,2192,5166,16.777586101112334,2192,0,0.0,0.0,1.2385475180576417,1.1019531916481793
unregulated,1417,3.64,58.73,0,0,0,0,2100,5159,16.13007996137629,2100,0,0.0,0.0,1.2449660138898335,1.098865360437272
insistent,1417,3.64,44.44,0,0,0,0,1158,5158,12.208495791112702,1158,0,0.0,0.0,1.2985859846538597,1.1429998798384724
gradual,1417,3.64,74.43,0,0,0,0,2587,5154,20.4644939780657,2587,0,0.0,0.0,1.1957088382726606,1.0868304536462405
civil,1417,3.64,53.14,0,0,0,0,1875,5154,14.610100265455188,1875,0,0.0,0.0,1.3386150242488153,1.1481391967556267
instructive,1417,3.64,36.92,0,0,0,0,839,5152,10.155148061095845,839,0,0.0,0.0,1.3262506324970134,1.142618050266178
orthodox,1417,3.62,32.43,0,0,0,0,958,5125,8.966291129912204,958,0,0.0,0.0,1.4028687050252937,1.16507021950551
deceptive,1417,3.61,24.62,0,0,0,1,590,5120,6.815029953837889,590,1,2.5,-1.5,1.506184152626393,1.2206629609602613
systematic,1417,3.61,73.72,0,0,0,0,2663,5115,20.42297991637097,2663,0,0.0,0.0,1.2417454717907168,1.1119212315093865
decadent,1417,3.61,31.34,0,0,0,1,779,5114,8.684298193636014,779,1,2.5,-1.5,1.4823335102765989,1.2152030219666086
overt,1417,3.6,54.21,0,0,0,0,1800,5103,15.051998690177697,1800,0,0.0,0.0,1.2411391585143672,1.10837361324498
ours,1417,3.6,58.47,0,0,0,0,2123,5096,16.25705082427655,2123,0,0.0,0.0,1.250691899972918,1.0997712219993068
revealing,1417,3.59,56.8,0,0,0,0,1539,5094,15.799199400312512,1539,0,0.0,0.0,1.244755541748669,1.1142717303667335
adverse,1417,3.58,34.65,0,0,0,0,695,5078,9.668333815605362,695,0,0.0,0.0,1.3713458201974438,1.1617127233484692
divergent,1417,3.58,35.42,0,0,0,0,1043,5073,9.894636949328596,1043,0,0.0,0.0,1.3760878475130165,1.165005226666434
honorable,1417,3.58,47.17,0,0,0,0,1187,5070,13.184270185787733,1187,0,0.0,0.0,1.2691011677344277,1.1167778970000322
rarer,1417,3.57,78.14,0,0,0,0,2426,5061,21.87921709253763,2426,0,0.0,0.0,1.136269598866464,1.061280616506888
psychological,1417,3.57,43.11,0,0,0,0,1486,5061,12.071243336179101,1486,0,0.0,0.0,1.3487920861092781,1.1510031527732458
internal,1417,3.57,43.28,0,0,0,0,1470,5056,12.128966237276495,1470,0,0.0,0.0,1.329646098673348,1.1382206738982323
harmonious,1417,3.56,52.83,0,0,0,0,1897,5051,14.819693756489846,1897,0,0.0,0.0,1.3963504654844745,1.1791923699358875
edible,1417,3.56,32.46,0,0,0,0,874,5045,9.11632298472314,874,0,0.0,0.0,1.31044142898445,1.1217939136285606
esoteric,1417,3.56,57.3,0,0,0,0,2051,5044,16.097297507534474,2051,0,0.0,0.0,1.2965614452986576,1.1392558825031114
courteous,1417,3.56,52.22,0,0,0,0,1772,5043,14.672053676079647,1772,0,0.0,0.0,1.2733160195575772,1.1203133569437487
electronic,1417,3.56,44.7,0,0,0,0,1439,5039,12.569846431738254,1439,0,0.0,0.0,1.3139107961700127,1.1360478482354075
third,1417,3.55,36.53,0,0,0,0,882,5026,10.298356942626073,882,0,0.0,0.0,1.2923551881185653,1.1232397275765773
livable,1417,3.55,71.62,0,0,0,0,2376,5024,20.200470408171277,2376,0,0.0,0.0,1.1821600589587749,1.0801212206952415
interchangeable,1417,3.54,37.48,0,0,0,0,1266,5014,10.59191188452383,1266,0,0.0,0.0,1.340289742621491,1.1385163961347846
skillful,1417,3.53,45.0,0,0,0,0,1069,5005,12.740759114955283,1069,0,0.0,0.0,1.2741145194869232,1.1242409052684408
despicable,1417,3.53,43.29,0,0,0,0,1408,5003,12.259668083568766,1408,0,0.0,0.0,1.3118455434450917,1.1398984296913468
cinematic,1417,3.53,37.04,0,0,0,1,1109,5002,10.492029623778013,1109,1,2.5,-1.5,1.4809708606063865,1.223677798910592
sudden,1417,3.53,39.29,0,0,0,0,1018,4996,11.142641296186964,1018,0,0.0,0.0,1.2639902861863705,1.1115763359152364
implausible,1417,3.52,23.6,0,0,0,0,406,4993,6.696368572976733,406,0,0.0,0.0,1.4175490197587124,1.1734527737800007
inconceivable,1417,3.52,52.38,0,0,0,0,1553,4991,14.87251337200626,1553,0,0.0,0.0,1.2518253952673195,1.1023324863941504
weary,1417,3.52,27.06,0,0,0,0,586,4981,7.697117317991192,586,0,0.0,0.0,1.412442639394474,1.1774810087655807
joyous,1417,3.51,40.8,0,0,0,0,1198,4980,11.608579667050508,1198,0,0.0,0.0,1.4098090430022294,1.1856888362122253
pressing,1417,3.51,86.53,0,0,0,0,2522,4975,24.644868483819113,2522,0,0.0,0.0,1.0599075538486187,1.0239402150934651
discouraging,1417,3.51,38.43,0,0,0,0,1150,4970,10.957901652918911,1150,0,0.0,0.0,1.326275059515439,1.141581380924269
poorer,1417,3.5,47.63,0,0,0,0,1576,4966,13.591966336976338,1576,0,0.0,0.0,1.3066134506489568,1.1287410176970119
stoked,1417,3.5,51.43,0,0,0,0,1231,4964,14.679927465623106,1231,0,0.0,0.0,1.1434089830019685,1.055491661057759
