adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
central,316,69.97,382.3,0,0.0,2.0,11.0,4822,22110,5.463896631240246,4822,11.0,27.5,-16.5,5.224870031126325,2.2576730369511497
obscure,316,69.93,406.78,0,0.75,3.0,14.0,6307,22099,5.816719664068071,6307,13.25,33.875,-19.125,6.287735964490371,2.576768217078163
sensible,316,69.91,453.13,0,1.0,4.0,19.0,6332,22093,6.481241535070463,6332,18.0,46.0,-26.0,7.2027419549024145,3.030185593907146
red,316,69.78,268.65,0,1.0,5.0,26.0,3554,22050,3.849989114436289,3554,25.0,63.5,-36.5,8.377474230786595,2.8360068106890086
intuitive,316,69.68,453.32,0,0.0,2.0,12.25,7027,22019,6.50566359877916,7027,12.25,30.625,-18.375,5.256408031562882,2.243938817886755
obsessed,316,69.32,328.92,0,0.0,4.0,23.0,5209,21906,4.744790528102878,5209,23.0,57.5,-34.5,7.29645428127762,2.600264166278631
nasty,316,69.11,312.47,0,0.0,3.0,13.0,3102,21840,4.521049706557494,3102,13.0,32.5,-19.5,6.156724160880983,2.4897020785500987
economical,316,69.06,618.45,0,0.0,1.0,5.0,8871,21824,8.954832219188942,8871,5.0,12.5,-7.5,3.589930208840343,1.9241458746038882
contentious,316,69.03,470.27,0,0.0,2.0,10.0,7525,21815,6.812125580759388,7525,10.0,25.0,-15.0,4.675366127717755,2.120164936284877
most,316,69.03,434.09,0,0.0,2.0,16.0,6697,21813,6.288633432884962,6697,16.0,40.0,-24.0,5.447436332404024,2.250380394647739
determined,316,69.03,522.56,0,0.0,1.0,5.0,7997,21813,7.570150433145707,7997,5.0,12.5,-7.5,3.6573236612278532,1.8274523181395914
amusing,316,68.49,253.16,0,0.0,4.0,21.25,2162,21642,3.696489730618159,2162,21.25,53.125,-31.875,7.114453080789476,2.493888996458251
wild,316,68.11,270.77,0,1.0,4.0,22.25,2676,21524,3.975324116918145,2676,21.25,54.125,-30.875,7.707446696055181,2.8895867126627204
regular,316,68.0,487.33,0,0.0,2.0,7.0,7879,21489,7.16621433023228,7879,7.0,17.5,-10.5,4.436066459726533,2.0983890059768324
apt,316,68.0,577.44,0,0.0,2.0,8.0,9890,21489,8.4913128901033,9890,8.0,20.0,-12.0,4.334553430625224,2.076149685522907
distinctive,316,67.95,443.17,0,1.0,3.0,13.0,6148,21473,6.521821678906165,6148,12.0,31.0,-17.0,5.813622586493427,2.5438635412464383
vivid,316,67.79,426.32,0,0.0,1.0,8.0,4768,21422,6.288710579981036,4768,8.0,20.0,-12.0,4.119025236443955,1.972142646342232
thoughtful,316,67.58,470.61,0,0.0,2.0,12.0,6570,21355,6.963765847573569,6570,12.0,30.0,-18.0,4.982853750652883,2.221512471449344
abundant,316,67.36,470.6,0,0.0,2.0,14.0,6689,21285,6.986593258586698,6689,14.0,35.0,-21.0,5.306592136932572,2.325229598226879
due,316,67.16,296.7,0,0.0,2.0,15.25,2647,21222,4.417991369823907,2647,15.25,38.125,-22.875,5.158756126087963,2.0064516208552696
muslim,316,67.1,526.2,0,0.0,0.0,6.25,8049,21204,7.841949117323426,8049,6.25,15.625,-9.375,3.318768424052727,1.665259652572328
suspicious,316,67.05,265.9,0,1.0,5.0,21.0,2967,21187,3.965801675062634,2967,20.0,51.0,-29.0,8.108491263916694,2.9890982119720575
next,316,66.95,1016.09,0,0.0,0.0,3.0,18057,21157,15.176336875756649,18057,3.0,7.5,-4.5,2.47831972304566,1.5156291424261072
unpredictable,316,66.89,249.57,0,0.0,4.0,17.25,2352,21137,3.731121857320185,2352,17.25,43.125,-25.875,7.077057635555889,2.618129218725948
universal,316,66.74,348.06,0,0.0,2.0,13.0,3423,21089,5.215424460514038,3423,13.0,32.5,-19.5,5.210819910666155,2.195852636665818
unnecessary,316,66.64,270.17,0,0.0,3.0,19.0,3498,21059,4.054073006504705,3498,19.0,47.5,-28.5,6.675683171445009,2.477788336748791
blind,316,65.95,295.98,0,0.0,3.0,16.0,3323,20840,4.4879405598202515,3323,16.0,40.0,-24.0,6.572661937504878,2.4943364374143697
rigorous,316,65.61,559.13,0,0.0,1.0,7.0,9202,20733,8.52198621189157,9202,7.0,17.5,-10.5,3.5598749284019275,1.7977842950424598
unpleasant,316,65.31,274.1,0,1.0,5.0,22.25,3668,20639,4.196633762153066,3668,21.25,54.125,-30.875,7.9609483698564985,3.0089827737915966
cruel,316,65.04,253.29,0,0.0,4.0,18.0,2984,20554,3.8941341664460745,2984,18.0,45.0,-27.0,7.260889656097061,2.6572209728859195
mainstream,316,65.02,614.22,0,0.0,2.0,8.0,10550,20545,9.447175913182472,10550,8.0,20.0,-12.0,4.239169271166894,2.0511330482634023
explosive,316,64.99,379.67,0,0.0,2.0,11.0,4593,20537,5.842001750603467,4593,11.0,27.5,-16.5,5.079902279145408,2.329441677893883
inevitable,316,64.89,333.32,0,0.0,2.0,17.25,4493,20505,5.136788438332914,4493,17.25,43.125,-25.875,5.107188593661551,2.013368257022753
compact,316,64.86,577.57,0,0.0,1.0,6.0,9776,20496,8.904707923741165,9776,6.0,15.0,-9.0,3.7315407783877603,1.8791555566390006
ordinary,316,64.84,276.75,0,0.0,2.0,12.0,2728,20491,4.267931742139049,2728,12.0,30.0,-18.0,5.300379896345169,2.2377231082460742
adept,316,64.7,292.38,0,0.0,2.0,9.0,3631,20444,4.519292396557874,3631,9.0,22.5,-13.5,4.900178982612777,2.1607338962213256
manageable,316,63.96,790.91,0,0.0,1.0,6.25,13996,20210,12.366594884606286,13996,6.25,15.625,-9.375,3.55187289887319,1.824971198163644
favorite,316,63.94,626.02,0,0.0,0.0,2.0,7569,20205,9.790687107801245,7569,2.0,5.0,-3.0,2.0839264912290245,1.4117514842574785
contemporary,316,63.45,576.59,0,0.75,3.0,15.25,9770,20049,9.087924665747598,9770,14.5,37.0,-21.0,5.837640784268071,2.542895007742486
brave,316,63.41,359.4,0,0.0,3.0,15.0,5261,20039,5.667409606292108,5261,15.0,37.5,-22.5,5.819117233639163,2.339688756023069
legitimate,316,63.4,290.44,0,0.0,2.0,14.25,2674,20035,4.580966995764337,2674,14.25,35.625,-21.375,5.565120479118981,2.213331686934129
unchanged,316,63.29,377.64,0,0.0,1.0,5.0,4350,20000,5.966673666992435,4350,5.0,12.5,-7.5,3.2310588743268975,1.6585342529646738
neutral,316,63.14,279.85,0,1.0,5.0,28.0,4170,19951,4.432476488758902,4170,27.0,68.5,-39.5,8.373978791768002,2.923427660373757
immune,316,63.09,668.9,0,0.0,1.5,15.0,11832,19938,10.60152319016483,11832,15.0,37.5,-22.5,4.5579699668346345,1.953754684941914
energetic,316,63.06,420.13,0,0.0,2.0,13.25,6207,19926,6.662651946906584,6207,13.25,33.125,-19.875,5.429460067906364,2.4481496022224136
polite,316,63.03,373.9,0,0.0,2.0,12.0,5545,19918,5.931949749511877,5545,12.0,30.0,-18.0,5.241615185814663,2.312623356163652
reliant,316,62.93,290.2,0,0.0,2.0,12.0,2995,19885,4.611605235723289,2995,12.0,30.0,-18.0,5.046833467888599,2.1208732911704002
naked,316,62.86,299.45,0,0.0,2.0,13.0,4351,19863,4.764021545002948,4351,13.0,32.5,-19.5,5.722124161397047,2.3071485598303063
plausible,316,62.84,323.1,0,0.0,3.0,15.0,4754,19857,5.141712945682978,4754,15.0,37.5,-22.5,6.041947317714846,2.3813648734668313
worthwhile,316,62.71,277.86,0,0.0,2.0,12.0,2816,19817,4.430733746613455,2816,12.0,30.0,-18.0,5.630496149680211,2.287583887516554
inappropriate,316,62.51,199.24,0,1.0,5.0,28.0,1853,19754,3.187273888749494,1853,27.0,68.5,-39.5,8.279330334475397,2.8213127477211253
mobile,316,62.34,393.13,0,0.0,3.0,12.0,6086,19700,6.305982499024051,6086,12.0,30.0,-18.0,5.280301573684185,2.2825112314351323
depressing,316,62.33,249.38,0,1.0,4.0,17.25,2521,19695,4.00127537595909,2521,16.25,41.625,-23.375,6.861392997438461,2.641190118526189
dirty,316,62.17,251.62,0,1.0,5.0,21.0,3053,19647,4.04698489032218,3053,20.0,51.0,-29.0,7.761229161098203,2.8405748514033093
dull,316,62.0,225.49,0,1.0,5.0,24.0,1896,19592,3.636880970388236,1896,23.0,58.5,-33.5,8.122798685493064,3.0355050172876035
relaxing,316,61.88,399.43,0,0.0,1.0,11.0,4704,19554,6.454923286108468,4704,11.0,27.5,-16.5,4.413240858052423,1.9933616062842177
global,316,61.57,462.52,0,0.0,1.0,9.0,5601,19457,7.511697585247828,5601,9.0,22.5,-13.5,4.056650441178743,1.9607223665434068
adventurous,316,61.49,572.33,0,0.0,1.0,7.0,9799,19431,9.307646329686103,9799,7.0,17.5,-10.5,4.04892307817214,2.02692550588962
selective,316,61.46,461.29,0,0.0,1.0,6.0,6102,19421,7.5056757870817625,6102,6.0,15.0,-9.0,3.7044326897776867,1.9548977456445016
raw,316,61.36,265.17,0,0.75,4.0,16.0,2572,19389,4.321724811771332,2572,15.25,38.875,-22.125,6.549023254352186,2.6086655431169907
prosperous,316,61.35,540.84,0,0.0,1.0,6.0,8475,19388,8.814995946282949,8475,6.0,15.0,-9.0,3.6174646817723706,1.8868741127870778
mysterious,316,61.02,317.38,0,0.0,2.0,17.0,3600,19281,5.20162753013201,3600,17.0,42.5,-25.5,5.661314287135749,2.3055881547686927
racist,316,61.01,284.83,0,1.0,5.0,31.25,4399,19280,4.668352624248889,4399,30.25,76.625,-44.375,8.156778944444651,2.8079183860411607
humble,316,60.81,345.75,0,0.0,3.0,13.25,4263,19216,5.685673862162686,4263,13.25,33.125,-19.875,5.655546867732643,2.3906038204383404
lethal,316,60.47,361.94,0,0.0,2.0,9.25,3881,19107,5.985890053160831,3881,9.25,23.125,-13.875,4.653881817284307,2.1580913793207803
athletic,316,60.41,406.77,0,0.0,1.0,7.25,5320,19088,6.734045942155016,5320,7.25,18.125,-10.875,3.953970121146547,1.91627023751829
ignorant,316,60.33,192.53,0,1.0,6.0,26.0,1657,19063,3.1914655205586127,1657,25.0,63.5,-36.5,9.353251803530283,3.3356740604714377
creepy,316,60.11,179.61,0,0.0,5.0,28.0,1410,18996,2.9878230867279876,1410,28.0,70.0,-42.0,7.831963591251697,2.6180208920380994
luxurious,316,60.1,493.15,0,0.0,1.5,11.0,7518,18991,8.20578722724728,7518,11.0,27.5,-16.5,4.42825672096701,2.0416329336936987
endangered,316,60.05,526.68,0,0.0,1.0,7.0,8055,18976,8.770525734994314,8055,7.0,17.5,-10.5,3.7838019820290354,1.8894398636077014
accountable,316,59.87,436.61,0,0.0,2.0,11.0,7319,18918,7.29304688836242,7319,11.0,27.5,-16.5,4.890814684935992,2.1154341431559334
lonely,316,59.8,299.28,0,0.0,2.0,16.0,3844,18897,5.00466612532569,3844,16.0,40.0,-24.0,5.684553936793267,2.2619201258221917
international,316,59.75,444.76,0,0.0,2.0,9.25,6630,18880,7.444045842988521,6630,9.25,23.125,-13.875,4.315578921334411,2.0157810713526545
straight,316,59.54,245.37,0,0.0,3.0,18.25,2429,18814,4.121222311947478,2429,18.25,45.625,-27.375,6.221819401674305,2.406605462124089
minimal,316,59.24,361.35,0,0.0,2.0,10.0,5885,18721,6.099377126709386,5885,10.0,25.0,-15.0,5.314976606459499,2.309505330604795
tense,316,59.17,252.66,0,0.0,4.0,14.0,3052,18697,4.270273151025603,3052,14.0,35.0,-21.0,6.229071390955163,2.4710825756797625
intimidating,316,59.03,261.3,0,0.0,3.0,12.0,2664,18655,4.426153549401303,2664,12.0,30.0,-18.0,5.603682364254796,2.35510184530212
outrageous,316,58.99,330.19,0,0.0,2.0,11.0,4650,18641,5.597305047826428,4650,11.0,27.5,-16.5,4.923329266152965,2.1622259036026668
worse,316,58.79,502.4,0,0.0,0.0,3.0,7249,18578,8.545474579770412,7249,3.0,7.5,-4.5,2.6762237916354956,1.543133265628563
mundane,316,58.78,387.89,0,0.0,1.0,8.0,5760,18575,6.5988938688108485,5760,8.0,20.0,-12.0,4.283928713976689,2.0283998719291736
interactive,316,58.73,453.02,0,0.0,2.0,8.0,6894,18558,7.713896559853726,6894,8.0,20.0,-12.0,3.994426703024809,2.036551666209414
nuanced,316,58.62,764.69,0,0.0,1.0,7.0,13575,18523,13.045505918104691,13575,7.0,17.5,-10.5,3.699392769337883,1.9497663239025995
rational,316,58.48,335.53,0,1.0,3.0,17.0,5244,18479,5.737761307942561,5244,16.0,41.0,-23.0,6.56131655442896,2.692615761782431
plain,316,57.53,337.18,0,0.0,2.0,11.0,5052,18179,5.86117638716931,5052,11.0,27.5,-16.5,5.062391531408443,2.256563239852209
liable,316,57.32,455.85,0,0.0,1.0,9.0,7582,18113,7.9528391070419095,7582,9.0,22.5,-13.5,3.8551672426957437,1.8269956561152756
ancient,316,57.16,460.24,0,0.0,1.0,8.0,7046,18063,8.05151548193517,7046,8.0,20.0,-12.0,3.8690935190983415,1.934554942849281
pregnant,316,57.07,294.79,0,0.0,2.0,10.25,4343,18034,5.165416406128254,4343,10.25,25.625,-15.375,5.022425768395175,2.1279952551694308
tolerant,316,56.42,455.16,0,0.0,2.0,10.25,7612,17829,8.067234823159758,7612,10.25,25.625,-15.375,4.583250287136883,2.1003815193263513
ashamed,316,56.38,445.67,0,0.0,1.0,8.25,7387,17817,7.904416526731079,7387,8.25,20.625,-12.375,4.039211083356102,1.8660072497090858
messy,316,56.27,225.19,0,1.0,4.0,16.0,2747,17782,4.00183109845574,2747,15.0,38.5,-21.5,6.644619004249879,2.6489367428173427
loose,316,56.2,316.37,0,0.0,4.0,13.25,3978,17759,5.6294363724144585,3978,13.25,33.125,-19.875,5.937296553937172,2.5397755605495123
delighted,316,56.11,267.66,0,0.0,2.0,11.0,3612,17732,4.769878545348149,3612,11.0,27.5,-16.5,4.8045132530823444,1.9748850450496351
foreign,316,55.83,260.14,0,0.0,3.0,15.0,3085,17643,4.659267093767763,3085,15.0,37.5,-22.5,5.846627052042175,2.407728979106776
operational,316,55.51,611.36,0,0.0,1.0,5.0,10751,17540,11.014175199730927,10751,5.0,12.5,-7.5,3.079769770682754,1.672151461987722
symbolic,316,55.49,280.96,0,0.0,3.0,15.25,3958,17536,5.062894326143275,3958,15.25,38.125,-22.875,5.818694114342634,2.402524281524753
unheard,316,55.47,386.08,0,0.0,0.0,4.0,5404,17530,6.95954748178842,5404,4.0,10.0,-6.0,3.0299429650055845,1.524653650896287
deserving,316,55.47,349.04,0,0.0,1.0,7.0,5108,17528,6.292684579085406,5108,7.0,17.5,-10.5,3.7359773077845637,1.7798092947578865
timely,316,55.39,380.58,0,0.0,1.0,6.25,5349,17503,6.871047277672084,5349,6.25,15.625,-9.375,3.764145240360369,1.841939396397519
incorrect,316,55.2,497.4,0,0.0,3.0,16.0,8771,17443,9.010971440104775,8771,16.0,40.0,-24.0,5.790016122677658,2.4050470606817598
poignant,316,55.13,341.03,0,0.0,1.0,8.0,4107,17422,6.1855338855903925,4107,8.0,20.0,-12.0,4.17574307937768,1.9851367274075984
ironic,316,54.79,180.17,0,0.75,4.0,16.25,1598,17315,3.2881043365317906,1598,15.5,39.5,-22.5,6.957188239653467,2.6426053061798425
greater,316,54.79,481.4,0,0.0,0.0,1.0,6205,17315,8.78563411050114,6205,1.0,2.5,-1.5,2.0984049237212052,1.3531881027369084
noteworthy,316,54.41,369.93,0,0.0,1.0,4.25,4921,17192,6.799617487275507,4921,4.25,10.625,-6.375,3.2142755046929508,1.750108631630758
affluent,316,54.39,483.75,0,0.0,1.0,4.0,7679,17188,8.893711645988684,7679,4.0,10.0,-6.0,2.919893101716884,1.6477138165191507
glamorous,316,54.25,314.25,0,0.0,2.0,10.0,3330,17142,5.792956459818147,3330,10.0,25.0,-15.0,4.38190856941054,2.0633349967123005
subjective,316,54.22,229.33,0,0.0,3.0,13.0,2563,17133,4.229821399146172,2563,13.0,32.5,-19.5,5.850083059907332,2.3965755815835244
larger,316,54.17,509.91,0,0.0,0.0,2.0,8428,17119,9.412359066126575,8428,2.0,5.0,-3.0,2.3495736302865446,1.446413122481938
rigid,316,54.17,298.27,0,0.0,2.0,10.0,3972,17117,5.506412242957736,3972,10.0,25.0,-15.0,4.755503024469875,2.2128171893477777
miserable,316,54.09,238.38,0,0.0,3.0,12.0,2183,17092,4.40725222781058,2183,12.0,30.0,-18.0,5.835362532469139,2.4518557945918316
exotic,316,54.07,436.99,0,0.0,2.0,9.0,7060,17087,8.081538475415535,7060,9.0,22.5,-13.5,4.556990671293568,2.1621411037328375
egregious,316,54.05,505.03,0,0.0,0.0,3.0,8291,17081,9.343094250906919,8291,3.0,7.5,-4.5,2.5064027820242516,1.5385697477592322
tempting,316,53.92,301.64,0,0.0,2.0,8.0,3836,17039,5.594130289134729,3836,8.0,20.0,-12.0,4.28580112841882,2.011449272240728
loving,316,53.89,317.8,0,0.0,2.0,14.25,3541,17030,5.8970161679460125,3541,14.25,35.625,-21.375,4.991840476026214,2.155193970361971
shallow,316,53.25,253.14,0,0.0,4.0,13.0,3059,16828,4.753531859354595,3059,13.0,32.5,-19.5,5.994627328800236,2.521109846305195
sinister,316,53.21,574.75,0,0.0,2.0,8.0,10136,16814,10.801742022340047,10136,8.0,20.0,-12.0,4.073258616017114,2.0335902496144524
stiff,316,53.04,229.08,0,0.0,3.0,14.0,2526,16761,4.318936560312593,2526,14.0,35.0,-21.0,5.9647860623089635,2.447225598068115
cynical,316,53.0,255.28,0,0.75,4.0,14.0,3503,16749,4.816408087358801,3503,13.25,33.875,-19.125,6.292299893653431,2.590446433051871
unrelated,316,53.0,349.25,0,0.0,1.0,7.0,4513,16749,6.58926700588386,4513,7.0,17.5,-10.5,3.7049372495616737,1.8102390300626465
alarming,316,52.94,297.89,0,0.0,2.0,7.25,4029,16730,5.626611112054568,4029,7.25,18.125,-10.875,4.212871323592167,1.9865884684222757
sunny,316,52.72,308.38,0,0.0,3.0,14.0,4014,16660,5.849157203245335,4014,14.0,35.0,-21.0,5.34760537404094,2.3176401470447145
online,316,52.64,278.32,0,0.0,1.0,8.0,3210,16635,5.287021469833688,3210,8.0,20.0,-12.0,4.094970171565856,1.859705147512633
customizable,316,52.64,375.73,0,0.0,1.0,3.0,5206,16634,7.137830267284861,5206,3.0,7.5,-4.5,2.9048528515125858,1.6275517455536932
protective,316,52.56,302.16,0,0.0,3.0,11.0,4347,16608,5.749202177034553,4347,11.0,27.5,-16.5,5.554050985587396,2.4566832623601003
believable,316,52.48,289.19,0,0.0,2.0,11.0,4531,16585,5.510125188561863,4531,11.0,27.5,-16.5,5.061330868056324,2.1504952379634683
acute,316,52.45,375.9,0,0.0,1.0,4.0,5128,16575,7.1663926231210135,5128,4.0,10.0,-6.0,3.2759648970073547,1.8751973334940792
wary,316,52.42,231.7,0,0.0,2.0,11.25,2618,16566,4.419687533774186,2618,11.25,28.125,-16.875,5.042284651652848,2.0471365908914656
questionable,316,52.39,239.72,0,0.0,3.0,13.0,3029,16555,4.575814240027164,3029,13.0,32.5,-19.5,5.612563049802082,2.328677901290157
bless,316,52.34,438.09,0,0.0,0.0,2.25,6237,16541,8.369296823142616,6237,2.25,5.625,-3.375,2.4080936350591355,1.4219350197499006
formidable,316,52.34,373.66,0,0.0,1.0,6.0,5224,16541,7.138400206683273,5224,6.0,15.0,-9.0,3.6235973440368117,1.8493342398064503
reminiscent,316,52.24,242.56,0,0.0,2.0,14.25,2840,16509,4.642789885102858,2840,14.25,35.625,-21.375,5.197943254234135,2.181158689227889
dire,316,52.21,288.38,0,0.0,1.0,6.0,3549,16499,5.523253331641866,3549,6.0,15.0,-9.0,3.531074104672074,1.7924424313454987
rude,316,52.11,223.08,0,0.0,3.0,14.0,2807,16467,4.28082453872637,2807,14.0,35.0,-21.0,5.879278654925833,2.37720043679981
striking,316,52.04,580.02,0,0.0,0.0,2.0,10028,16446,11.14481748753858,10028,2.0,5.0,-3.0,2.2629936639150583,1.464733212667112
upbeat,316,51.98,340.84,0,0.0,3.0,15.0,5752,16427,6.556538310929617,5752,15.0,37.5,-22.5,5.787073630912712,2.4192867381209453
genuine,316,51.89,261.93,0,0.0,2.0,11.0,2855,16398,5.047501418016176,2855,11.0,27.5,-16.5,4.915985919278951,2.1647779843498784
key,316,51.77,264.25,0,0.0,1.0,7.0,3510,16359,5.104493274277048,3510,7.0,17.5,-10.5,3.9305819156286916,1.8448713445993394
receptive,316,51.76,403.87,0,0.0,2.0,11.0,6561,16357,7.802265393120712,6561,11.0,27.5,-16.5,4.554104543759573,2.153280504505147
conducive,316,51.62,417.09,0,0.0,1.0,5.0,6039,16311,8.08045414329593,6039,5.0,12.5,-7.5,3.190064159385163,1.7330826881210895
exceptional,316,51.37,253.24,0,0.0,2.0,12.0,3042,16234,4.9293730604969035,3042,12.0,30.0,-18.0,5.139712554924904,2.2743239299149014
inconsistent,316,51.25,185.31,0,0.0,4.0,19.0,2122,16194,3.61599388955527,2122,19.0,47.5,-28.5,6.980677357836046,2.556158135735648
handsome,316,51.23,273.62,0,0.0,2.0,14.0,3877,16188,5.341252209824837,3877,14.0,35.0,-21.0,5.1109077370754825,2.210251899297086
constant,316,51.1,243.52,0,0.0,1.0,5.0,2691,16147,4.765730599698188,2691,5.0,12.5,-7.5,3.7018611594615063,1.7994345418345716
harmless,316,51.08,195.02,0,0.0,1.0,11.0,1923,16142,3.8176756378052272,1923,11.0,27.5,-16.5,4.696026957582351,1.9378565867163382
classic,316,50.97,323.1,0,0.0,2.0,7.25,4621,16107,6.338828225236778,4621,7.25,18.125,-10.875,4.269103532527864,2.0240863413312136
surreal,316,50.93,211.53,0,0.0,2.0,10.25,1842,16094,4.153281710261077,1842,10.25,25.625,-15.375,4.95810890915439,2.150076517862048
fashionable,316,50.9,277.42,0,1.0,3.0,11.0,3542,16083,5.450696600186691,3542,10.0,26.0,-14.0,5.488955962082136,2.509897580430974
armed,316,50.61,492.08,0,0.0,1.0,6.25,8557,15992,9.723378779632203,8557,6.25,15.625,-9.375,3.763814910139459,1.9501782193080035
particular,316,50.58,547.2,0,0.0,1.0,5.0,9551,15982,10.819318887818747,9551,5.0,12.5,-7.5,3.2858912327514123,1.8789114221022203
unbelievable,316,50.48,245.89,0,0.0,1.0,6.0,2800,15953,4.870584726148633,2800,6.0,15.0,-9.0,3.851676508379355,1.8515250323365622
comparable,316,50.45,203.79,0,0.0,3.0,20.25,2730,15943,4.039252427527484,2730,20.25,50.625,-30.375,6.552551163030643,2.525354614024713
selfish,316,50.18,195.15,0,0.0,4.0,16.25,1614,15858,3.8886937765168614,1614,16.25,40.625,-24.375,6.368269178776811,2.5860425341034374
spacious,316,50.03,388.24,0,0.0,1.0,6.0,5189,15809,7.760334337924095,5189,6.0,15.0,-9.0,3.4529082604875128,1.758309017928769
single,316,49.66,201.76,0,0.0,3.0,16.5,2198,15692,4.062946445818571,2198,16.5,41.25,-24.75,5.815984113824339,2.3356246360336113
spiritual,316,49.6,261.34,0,0.0,3.0,13.0,3596,15673,5.269174181112435,3596,13.0,32.5,-19.5,5.618942927214386,2.3961947339502685
rural,316,49.36,328.25,0,0.0,1.0,8.0,4950,15599,6.6496596776563885,4950,8.0,20.0,-12.0,3.8591407945717235,1.8633952803034257
sacred,316,49.29,451.76,0,0.0,1.0,6.25,7805,15576,9.16508702665632,7805,6.25,15.625,-9.375,3.5470742344010437,1.818500917688838
disruptive,316,49.13,195.95,0,1.0,3.0,13.0,1750,15526,3.9881643700752756,1750,12.0,31.0,-17.0,6.352060311020026,2.7869115177453807
commercial,316,49.03,317.55,0,0.0,3.0,11.25,4319,15493,6.476779703249186,4319,11.25,28.125,-16.875,5.101359560266669,2.2815701688724084
flattering,316,49.0,256.79,0,0.0,2.0,9.0,2962,15484,5.240684428172088,2962,9.0,22.5,-13.5,4.44816100019572,2.057361643979019
bigger,316,48.79,461.28,0,0.0,0.0,2.0,5841,15419,9.453506883320856,5841,2.0,5.0,-3.0,2.2160780328483547,1.3848764425528441
appreciative,316,48.44,317.46,0,0.0,1.0,6.0,4649,15308,6.553304083968492,4649,6.0,15.0,-9.0,3.7145640364167165,1.8815237557688127
live,316,48.28,306.53,0,0.0,1.0,7.0,4697,15255,6.349586704926257,4697,7.0,17.5,-10.5,3.8993842925810065,1.901772158896169
insignificant,316,48.26,231.45,0,0.0,2.0,10.0,2781,15250,4.795950871151513,2781,10.0,25.0,-15.0,4.782706360049438,2.1591181233165764
mistaken,316,48.24,343.16,0,0.0,2.0,16.0,5300,15244,7.113519239884079,5300,16.0,40.0,-24.0,5.076499998019579,2.139026582885506
privileged,316,48.22,228.36,0,0.0,4.0,14.0,2418,15237,4.735907851397129,2418,14.0,35.0,-21.0,5.858676575776614,2.4098479041834557
average,316,48.16,193.65,0,0.0,3.0,15.0,2019,15219,4.020929233548708,2019,15.0,37.5,-22.5,5.945517634248772,2.456727933970871
blue,316,48.13,163.15,0,1.0,5.0,25.0,1765,15210,3.389599094149591,1765,24.0,61.0,-35.0,8.11231192034843,3.0329694970457424
probable,316,48.09,307.63,0,0.0,1.0,5.0,3493,15197,6.396740963488387,3493,5.0,12.5,-7.5,3.097887380353422,1.6711205850205464
infamous,316,47.8,493.18,0,0.0,0.0,2.25,7635,15106,10.316732495938032,7635,2.25,5.625,-3.375,2.41831126376015,1.4940385483403686
inadequate,316,47.77,228.4,0,1.0,4.0,22.0,3538,15095,4.781399188735197,3538,21.0,53.5,-30.5,7.01411396969062,2.782435343783687
male,316,47.73,176.83,0,0.0,2.0,16.0,1808,15083,3.704791949604303,1808,16.0,40.0,-24.0,5.6558037899073,2.2642711506543636
epic,316,47.69,279.05,0,0.0,2.0,9.25,3810,15070,5.851287566515009,3810,9.25,23.125,-13.875,4.440930260661843,2.091911402887396
delightful,316,47.65,228.57,0,0.0,2.0,11.0,3108,15057,4.7970481030969605,3108,11.0,27.5,-16.5,4.987232137946292,2.2098996188116296
temporary,316,47.6,350.01,0,0.0,1.0,9.25,5965,15041,7.353452866999731,5965,9.25,23.125,-13.875,3.866080175482108,1.7843898422473328
hazardous,316,47.44,268.39,0,0.0,1.0,10.0,3902,14991,5.6575126012661014,3902,10.0,25.0,-15.0,4.291251844198544,1.9895160246455474
embarrassed,316,47.32,264.27,0,0.0,1.0,11.0,3685,14953,5.584788186692464,3685,11.0,27.5,-16.5,4.3826785988818315,1.9646883947332465
steady,316,47.3,209.27,0,0.0,2.0,10.0,1778,14947,4.424264532665322,1778,10.0,25.0,-15.0,5.035110362563137,2.1814107820552486
divisive,316,47.28,234.66,0,0.0,2.0,9.0,3428,14940,4.963381334206241,3428,9.0,22.5,-13.5,4.775615980152399,2.1787477237032467
bleak,316,47.14,180.95,0,0.0,4.0,13.25,1609,14895,3.8388261397283325,1609,13.25,33.125,-19.875,6.29775092666741,2.574937599870972
fabulous,316,47.0,229.4,0,0.0,1.0,7.0,2626,14853,4.880491185289348,2626,7.0,17.5,-10.5,4.270067157463095,2.080002998768735
jealous,316,46.88,204.42,0,0.0,3.0,17.0,2498,14813,4.360868824008965,2498,17.0,42.5,-25.5,5.956804846472113,2.365155371723497
faithful,316,46.87,213.21,0,0.75,3.0,13.0,2322,14810,4.549183253096783,2322,12.25,31.375,-17.625,5.795958316135582,2.516383731934365
slim,316,46.54,285.19,0,0.0,2.0,11.0,4465,14706,6.128048595235831,4465,11.0,27.5,-16.5,4.536716306301124,2.0848184578813673
savvy,316,46.48,208.58,0,0.0,1.0,10.0,2228,14687,4.487759031451983,2228,10.0,25.0,-15.0,4.264070029790833,1.9649302634633263
accustomed,316,46.32,316.77,0,0.0,1.0,6.0,3577,14638,6.838334231190317,3577,6.0,15.0,-9.0,3.2438573847725105,1.7060146463449823
