adj_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
unseen,460,14.77,156.12,0,0.0,0.0,1.25,3227,6794,10.570369574025468,3227,1.25,3.125,-1.875,1.9880209874861776,1.3754256204748445
sparse,460,14.75,72.25,0,0.0,0.0,4.0,962,6785,4.8983271254558645,962,4.0,10.0,-6.0,2.61092396528367,1.5876770068816413
incompatible,460,14.74,67.31,0,0.0,1.0,5.0,1051,6781,4.566242251023331,1051,5.0,12.5,-7.5,2.997339253510574,1.734148166588289
nostalgic,460,14.73,56.28,0,0.0,2.0,6.25,764,6777,3.820036803004181,764,6.25,15.625,-9.375,3.6504031461287227,1.9969102772352578
deficient,460,14.65,89.27,0,0.0,1.0,6.0,1762,6738,6.094217226703535,1762,6.0,15.0,-9.0,3.2697705371681822,1.8472803628834786
unforgettable,460,14.64,126.92,0,0.0,0.0,2.0,2021,6735,8.668778260552335,2021,2.0,5.0,-3.0,2.063863853199071,1.4415565467682645
nimble,460,14.62,167.76,0,0.0,0.0,2.0,3505,6724,11.476733808810783,3505,2.0,5.0,-3.0,1.9469150168865152,1.3886624490052384
juicy,460,14.58,73.75,0,0.0,0.0,3.0,918,6707,5.058462575515655,918,3.0,7.5,-4.5,2.4645709608399544,1.5497986557208354
amazed,460,14.57,78.22,0,0.0,0.0,1.0,1184,6701,5.3698460540671755,1184,1.0,2.5,-1.5,1.9515411100536109,1.3219058301683912
frank,460,14.5,92.05,0,0.0,0.0,1.25,1561,6671,6.347135777061262,1561,1.25,3.125,-1.875,2.1076006520415294,1.40418743240728
truthful,460,14.47,87.14,0,0.0,1.0,3.0,1379,6657,6.02144577910683,1379,3.0,7.5,-4.5,2.540687969008589,1.6222047168955962
permissible,460,14.45,128.19,0,0.0,0.0,1.0,2501,6648,8.870097323864584,2501,1.0,2.5,-1.5,1.923009474627848,1.3310523263651184
partial,460,14.45,73.74,0,0.0,0.0,2.0,885,6646,5.10413870878788,885,2.0,5.0,-3.0,2.3332826294620395,1.4979436553428946
sweeping,460,14.43,168.65,0,0.0,0.0,1.0,2974,6638,11.687020062864493,2974,1.0,2.5,-1.5,1.5236701790574763,1.2184933756501388
spontaneous,460,14.43,88.89,0,0.0,0.0,3.0,1588,6636,6.1614458278623525,1588,3.0,7.5,-4.5,2.4321312852660553,1.519103888352855
intellectual,460,14.41,96.49,0,0.0,1.0,3.0,1777,6629,6.695347698069481,1777,3.0,7.5,-4.5,2.5231607683950985,1.60926041650897
erratic,460,14.4,81.77,0,0.0,1.0,3.0,1235,6625,5.677779551482133,1235,3.0,7.5,-4.5,2.529925328489791,1.6047194001844443
unconventional,460,14.38,76.12,0,0.0,0.0,3.0,1062,6615,5.292988279712946,1062,3.0,7.5,-4.5,2.5848072765032972,1.588969757541914
sane,460,14.31,60.94,0,0.0,1.0,4.0,860,6581,4.259477116216945,860,4.0,10.0,-6.0,2.916343954181721,1.68322751766897
exhilarating,460,14.3,99.07,0,0.0,0.0,3.0,1824,6580,6.925545253767546,1824,3.0,7.5,-4.5,2.423638723897109,1.5396058613430281
clad,460,14.28,250.24,0,0.0,0.0,1.0,5365,6569,17.52360044801821,5365,1.0,2.5,-1.5,1.6135406645034605,1.2598498127372026
vacant,460,14.27,67.63,0,0.0,1.0,4.0,844,6565,4.738949106025331,844,4.0,10.0,-6.0,2.777854463844844,1.6365069283281835
sour,460,14.27,70.43,0,0.0,1.0,4.0,930,6563,4.936459090418222,930,4.0,10.0,-6.0,2.938675543809248,1.7668503126868145
erotic,460,14.26,72.56,0,0.0,1.0,6.0,957,6558,5.08967633606893,957,6.0,15.0,-9.0,3.1456730623815767,1.8211653484626589
indistinguishable,460,14.24,98.43,0,0.0,0.0,2.0,1407,6552,6.910729529591978,1407,2.0,5.0,-3.0,2.208777357752788,1.4424096553724526
jarring,460,14.21,64.56,0,0.0,0.5,3.0,786,6536,4.5434718888895915,786,3.0,7.5,-4.5,2.507457666722737,1.5763047277868873
faint,460,14.2,116.36,0,0.0,0.0,2.0,2249,6531,8.195321412633515,2249,2.0,5.0,-3.0,2.0607162660217813,1.4103172709234506
outlandish,460,14.19,97.63,0,0.0,0.0,2.0,1358,6528,6.879807899319938,1358,2.0,5.0,-3.0,2.1613797327679163,1.4596877194861424
immoral,460,14.17,53.69,0,0.0,1.0,4.0,597,6518,3.788938099265519,597,4.0,10.0,-6.0,2.9389330317726317,1.6762399566926642
alert,460,14.13,79.14,0,0.0,0.0,2.0,1097,6500,5.6003428901077,1097,2.0,5.0,-3.0,2.350290716394698,1.4982406508187855
civilized,460,14.13,132.93,0,0.0,0.0,2.25,2667,6499,9.409033803446308,2667,2.25,5.625,-3.375,2.1570073200282733,1.470247522376499
unconstitutional,460,14.11,60.43,0,0.0,0.0,3.0,633,6489,4.283540915480529,633,3.0,7.5,-4.5,2.4765117346547036,1.480978263066858
extra,460,14.1,128.48,0,0.0,0.0,2.0,2488,6485,9.113622364118113,2488,2.0,5.0,-3.0,2.3212694371982248,1.5229046494012901
seductive,460,14.07,75.5,0,0.0,1.0,6.0,901,6472,5.3662000335740325,901,6.0,15.0,-9.0,3.0870303321020787,1.810481307242978
audible,460,14.06,125.79,0,0.0,0.0,2.0,2547,6468,8.946346756712183,2547,2.0,5.0,-3.0,2.1830368604692136,1.4549111674737047
uneven,460,14.05,67.21,0,0.0,1.0,6.0,1065,6465,4.781963373909753,1065,6.0,15.0,-9.0,3.052889589951053,1.7731928976306635
authoritative,460,14.0,147.54,0,0.0,0.0,2.0,2875,6440,10.538236179205109,2875,2.0,5.0,-3.0,2.238775094113743,1.544640378487001
debilitating,460,13.99,62.99,0,0.0,0.0,2.25,768,6436,4.501885826691587,768,2.25,5.625,-3.375,2.463876075196794,1.5159553387028044
imperfect,460,13.97,69.3,0,0.0,1.0,4.0,1085,6424,4.962417162051691,1085,4.0,10.0,-6.0,2.9523215904619544,1.7651569183797442
digestible,460,13.96,172.3,0,0.0,0.0,1.0,3394,6421,12.3436616957673,3394,1.0,2.5,-1.5,1.5505101633467797,1.2302662769384103
furious,460,13.95,72.14,0,0.0,1.0,3.0,1112,6417,5.171345014153692,1112,3.0,7.5,-4.5,2.556317815385882,1.587705309094967
naughty,460,13.95,105.5,0,0.0,0.0,2.0,2059,6415,7.564789295560106,2059,2.0,5.0,-3.0,2.4149522842430717,1.5569870036835578
sensational,460,13.92,104.99,0,0.0,0.0,2.0,1902,6404,7.541328102529816,1902,2.0,5.0,-3.0,2.2287575367673242,1.5029473746090147
liberating,460,13.9,77.26,0,0.0,0.0,3.0,1166,6395,5.557079883753374,1166,3.0,7.5,-4.5,2.428409620062507,1.516263946625931
graceful,460,13.89,90.22,0,0.0,0.0,3.0,1267,6391,6.493429335910146,1267,3.0,7.5,-4.5,2.4024527086070218,1.5299243838793755
golden,460,13.89,83.52,0,0.0,0.0,2.0,1366,6390,6.012736656266571,1366,2.0,5.0,-3.0,2.3477128173791395,1.4995614370739614
one-sided,460,13.87,58.1,0,0.0,1.0,5.0,647,6381,4.188293932902162,647,5.0,12.5,-7.5,2.9457654724810807,1.7137734749828977
domestic,460,13.87,110.01,0,0.0,0.0,3.0,2026,6380,7.932047002635472,2026,3.0,7.5,-4.5,2.38138962853084,1.5306522020888396
distraught,460,13.82,82.52,0,0.0,0.0,2.0,1415,6355,5.9732665262745055,1415,2.0,5.0,-3.0,2.3295413772082534,1.4891884018518449
upscale,460,13.8,180.09,0,0.0,0.0,1.25,3798,6348,13.049673134833352,3798,1.25,3.125,-1.875,1.9305622541751244,1.3981939961296297
absolute,460,13.79,127.97,0,0.0,0.0,1.0,2573,6345,9.277273016812458,2573,1.0,2.5,-1.5,1.920429236013905,1.3493312855818045
immature,460,13.79,68.89,0,0.0,1.0,3.25,875,6345,4.994415015017441,875,3.25,8.125,-4.875,2.7243408053253297,1.7068575203776433
attainable,460,13.78,91.06,0,0.0,0.0,3.0,1591,6341,6.605571879690044,1591,3.0,7.5,-4.5,2.4389949660971944,1.5057349561899813
pivotal,460,13.75,119.34,0,0.0,0.0,1.0,2360,6324,8.680451555403568,2360,1.0,2.5,-1.5,1.9925896075413043,1.3770446004786965
needy,460,13.73,80.54,0,0.0,0.0,2.0,1281,6315,5.866556202138328,1281,2.0,5.0,-3.0,2.1668689285093614,1.4639797678743962
theoretical,460,13.72,75.51,0,0.0,0.0,1.0,1142,6312,5.502608748018507,1142,1.0,2.5,-1.5,2.100122600556407,1.4004960599650862
literate,460,13.7,64.44,0,0.0,1.0,3.0,677,6304,4.702288171193335,677,3.0,7.5,-4.5,2.6343667327258635,1.6120499614932355
harder,460,13.61,173.0,0,0.0,0.0,0.0,3284,6262,12.70819548108336,3284,0.0,0.0,0.0,1.5005938702911907,1.1791782660992889
unstoppable,460,13.6,86.82,0,0.0,0.0,2.0,1380,6258,6.381982525084709,1380,2.0,5.0,-3.0,2.037502351192733,1.3594340375775715
unconscious,460,13.6,50.78,0,0.0,0.0,5.0,622,6256,3.7341723333464305,622,5.0,12.5,-7.5,2.8155820701264,1.6026214476259182
whole,460,13.58,107.01,0,0.0,0.0,2.0,2114,6247,7.879849229196008,2114,2.0,5.0,-3.0,2.364558344411313,1.524656760602678
lax,460,13.57,91.44,0,0.0,0.0,3.0,1276,6241,6.739796563397308,1276,3.0,7.5,-4.5,2.205729543534762,1.4508311835746852
musical,460,13.55,86.78,0,0.0,1.0,4.0,1309,6232,6.405429076195648,1309,4.0,10.0,-6.0,2.6335893391577962,1.6441590277805858
dismal,460,13.53,65.2,0,0.0,0.0,3.0,797,6224,4.818836714279596,797,3.0,7.5,-4.5,2.430811680863617,1.532811277786256
lively,460,13.51,97.82,0,0.0,0.0,2.0,1551,6215,7.239839042914749,1551,2.0,5.0,-3.0,2.15704081933248,1.4483451640628748
softer,460,13.48,125.6,0,0.0,0.0,2.0,2476,6201,9.317487784794086,2476,2.0,5.0,-3.0,2.075246809962667,1.4133582007965038
artificial,460,13.46,50.36,0,0.0,1.0,4.25,575,6192,3.741145064888711,575,4.25,10.625,-6.375,2.9908907784027985,1.7324951144536187
medical,460,13.46,137.42,0,0.0,0.0,2.0,2207,6192,10.208866976183975,2207,2.0,5.0,-3.0,1.9047128396526951,1.382581653461868
uneasy,460,13.44,65.18,0,0.0,1.0,3.0,1053,6184,4.848759706062918,1053,3.0,7.5,-4.5,2.653654405269224,1.623718956483569
murky,460,13.43,55.4,0,0.0,1.0,3.0,523,6179,4.124427314962869,523,3.0,7.5,-4.5,2.566602377245291,1.592024254293105
chinese,460,13.42,79.51,0,0.0,0.0,3.0,1456,6174,5.923736280116379,1456,3.0,7.5,-4.5,2.483014227535441,1.5133579990478772
badass,460,13.4,89.48,0,0.0,0.0,2.0,1273,6166,6.6755759373117245,1273,2.0,5.0,-3.0,2.109524511531285,1.4256110772788368
sluggish,460,13.4,58.94,0,0.0,1.0,4.0,821,6164,4.398280525835026,821,4.0,10.0,-6.0,2.7435684274449885,1.6327537873111042
convoluted,460,13.37,75.62,0,0.0,0.0,3.0,1111,6152,5.654305556297152,1111,3.0,7.5,-4.5,2.358858831368434,1.5163658058506444
swollen,460,13.35,60.3,0,0.0,0.0,3.0,841,6139,4.51817213358402,841,3.0,7.5,-4.5,2.5965185994959703,1.5804457775209177
mental,460,13.32,98.28,0,0.0,0.0,2.0,1906,6128,7.377460469161679,1906,2.0,5.0,-3.0,2.1350255534688096,1.4246714916329002
unequal,460,13.3,84.37,0,0.0,1.0,4.0,1281,6120,6.341273059620756,1281,4.0,10.0,-6.0,2.6037798194153305,1.651462251923319
quirky,460,13.29,50.38,0,0.0,1.0,4.25,539,6115,3.789742248339019,539,4.25,10.625,-6.375,2.9057641594910977,1.6909773486031106
sleepy,460,13.29,66.08,0,0.0,0.0,3.0,1011,6113,4.972230027000803,1011,3.0,7.5,-4.5,2.537553292635773,1.5672129021075638
unlucky,460,13.25,73.07,0,0.0,0.0,3.0,1210,6094,5.515711405986497,1210,3.0,7.5,-4.5,2.5054603489837173,1.5453124005696641
minded,460,13.23,57.73,0,0.0,0.0,1.0,727,6087,4.362759499265623,727,1.0,2.5,-1.5,2.107885063415375,1.3610436088939173
poisonous,460,13.22,69.8,0,0.0,0.0,3.0,808,6082,5.279232899883577,808,3.0,7.5,-4.5,2.4142436593618473,1.5500456938299145
confrontational,460,13.22,100.46,0,0.0,0.5,2.0,1600,6082,7.597992889543361,1600,2.0,5.0,-3.0,2.324119684736371,1.5568363815671264
marketable,460,13.21,127.43,0,0.0,0.0,2.0,2383,6075,9.6492248134425,2383,2.0,5.0,-3.0,1.8817383429499352,1.37174807733579
disconcerting,460,13.2,74.12,0,0.0,0.0,2.0,973,6071,5.6163910587770545,973,2.0,5.0,-3.0,2.2417635392763557,1.4716899630749782
taboo,460,13.18,48.08,0,0.0,0.0,3.0,479,6063,3.6476900922203606,479,3.0,7.5,-4.5,2.588315058246002,1.5348109324912915
unanimous,460,13.16,109.4,0,0.0,0.0,1.0,1572,6055,8.310779811736287,1572,1.0,2.5,-1.5,1.8142012076768939,1.30372591718794
philosophical,460,13.15,100.33,0,0.0,1.0,4.0,2038,6051,7.62686202383894,2038,4.0,10.0,-6.0,2.6360755737454724,1.6408209113781567
sloppy,460,13.15,54.77,0,0.0,1.0,4.0,732,6050,4.164534371429764,732,4.0,10.0,-6.0,2.8931689287381017,1.714471923119037
gloomy,460,13.15,51.22,0,0.0,1.0,4.0,442,6049,3.894926797568918,442,4.0,10.0,-6.0,2.884911507775157,1.7253008821427465
japanese,460,13.11,62.28,0,0.0,0.0,3.0,867,6031,4.750050060762232,867,3.0,7.5,-4.5,2.635650519538124,1.581822554137098
dreadful,460,13.1,69.71,0,0.0,0.0,2.0,977,6026,5.321541280443281,977,2.0,5.0,-3.0,2.247208381002963,1.4710912988239317
unthinkable,460,13.09,74.47,0,0.0,0.0,1.25,1152,6022,5.688737555902607,1152,1.25,3.125,-1.875,2.070276791759269,1.360594200461649
enlightening,460,13.08,83.89,0,0.0,0.0,2.0,1471,6019,6.410980957053988,1471,2.0,5.0,-3.0,2.272015266969473,1.4859545022818306
turbulent,460,13.08,80.2,0,0.0,0.0,2.0,1323,6016,6.132177592254862,1323,2.0,5.0,-3.0,2.1779396098964328,1.4506730200159248
salient,460,13.04,141.29,0,0.0,0.0,1.0,2694,5997,10.837429648749342,2694,1.0,2.5,-1.5,1.6576164921958996,1.2828003277707931
futile,460,13.03,52.65,0,0.0,0.0,3.0,682,5995,4.040206568099951,682,3.0,7.5,-4.5,2.67125239093502,1.580731816039528
affectionate,460,13.0,92.33,0,0.0,1.0,3.0,1732,5978,7.104394706895303,1732,3.0,7.5,-4.5,2.4309229289372416,1.5815355617027254
low-key,460,12.95,86.17,0,0.0,0.0,2.0,1471,5958,6.652853799235918,1471,2.0,5.0,-3.0,2.183720956647663,1.4389655659803038
eye-catching,460,12.91,95.4,0,0.0,0.0,2.0,1644,5940,7.387521610194718,1644,2.0,5.0,-3.0,2.034093764984477,1.3909319383118328
cost,460,12.87,169.07,0,0.0,0.0,0.0,3231,5921,13.134872204298244,3231,0.0,0.0,0.0,1.2823327650942677,1.1075600840833522
amenable,460,12.83,135.11,0,0.0,0.0,1.0,2696,5904,10.527183878840518,2696,1.0,2.5,-1.5,1.9493725615310469,1.3964723171388298
outgoing,460,12.83,118.27,0,0.0,0.0,1.0,1860,5903,9.216366835466397,1860,1.0,2.5,-1.5,1.784356341627143,1.3116924087681756
transformative,460,12.81,75.25,0,0.0,0.0,3.0,1124,5891,5.876034027046344,1124,3.0,7.5,-4.5,2.4293679261844368,1.5587187979628085
tenuous,460,12.79,77.08,0,0.0,0.0,1.0,1276,5883,6.026694364393215,1276,1.0,2.5,-1.5,1.947470446226535,1.3506649981112344
unified,460,12.77,118.12,0,0.0,0.0,3.0,2485,5875,9.248911159001198,2485,3.0,7.5,-4.5,2.510286698002867,1.5814936716702965
oppressive,460,12.75,64.58,0,0.0,1.0,4.0,887,5864,5.066216085939307,887,4.0,10.0,-6.0,2.949587189003012,1.806538459709427
observant,460,12.74,79.95,0,0.0,0.0,3.0,1199,5860,6.275655717024469,1199,3.0,7.5,-4.5,2.3649867066396753,1.5376431934965522
visceral,460,12.72,102.36,0,0.0,0.0,2.0,1918,5849,8.049951589410137,1918,2.0,5.0,-3.0,2.2206120493181514,1.4983004530541018
waterproof,460,12.71,90.13,0,0.0,0.0,1.0,1340,5847,7.0910232888416616,1340,1.0,2.5,-1.5,1.978312070036262,1.3516572466581824
intractable,460,12.71,116.09,0,0.0,0.0,1.0,1820,5846,9.134748957624861,1820,1.0,2.5,-1.5,1.820702001651171,1.322868839664704
dissatisfied,460,12.68,55.38,0,0.0,1.0,4.0,854,5831,4.369180814969637,854,4.0,10.0,-6.0,2.8256537449958703,1.6609416501270378
moving,460,12.68,107.99,0,0.0,0.0,1.0,1954,5831,8.519219285385088,1954,1.0,2.5,-1.5,1.913940876180547,1.353568036472713
personable,460,12.67,133.45,0,0.0,0.0,1.0,2597,5829,10.530956723100104,2597,1.0,2.5,-1.5,1.626811250276747,1.251396680090043
seasoned,460,12.67,139.01,0,0.0,0.0,1.0,2730,5828,10.971652877028577,2730,1.0,2.5,-1.5,1.6671052867500573,1.2557284141411098
witty,460,12.67,54.99,0,0.0,1.0,5.0,835,5826,4.342060148517057,835,5.0,12.5,-7.5,3.0262646970381994,1.7608708462614397
greedy,460,12.6,79.06,0,0.0,1.0,3.0,1209,5794,6.276892483472368,1209,3.0,7.5,-4.5,2.387059343182133,1.5832402343548635
premature,460,12.58,59.43,0,0.0,0.0,3.25,781,5786,4.724892341206777,781,3.25,8.125,-4.875,2.633808341391243,1.5893742510664295
open-minded,460,12.54,125.13,0,0.0,0.0,1.0,2449,5770,9.975315930667799,2449,1.0,2.5,-1.5,1.90992071589632,1.3621089259402046
damp,460,12.5,87.52,0,0.0,0.0,3.0,1382,5751,7.000063524036482,1382,3.0,7.5,-4.5,2.3249277819698113,1.50724894634508
laughable,460,12.5,66.91,0,0.0,0.0,3.0,1183,5751,5.3522518414615705,1183,3.0,7.5,-4.5,2.5129256235431447,1.5753110310890615
unfit,460,12.45,58.46,0,0.0,1.0,4.0,851,5725,4.6975405184070995,851,4.0,10.0,-6.0,2.8094629869984526,1.6728626555214268
coincidental,460,12.44,91.64,0,0.0,0.0,1.0,1425,5724,7.364800495953806,1425,1.0,2.5,-1.5,1.9569207186411324,1.3502046920509534
distressed,460,12.43,65.22,0,0.0,0.0,2.0,977,5718,5.247076580160435,977,2.0,5.0,-3.0,2.2547814075415884,1.4709024625560467
disrespectful,460,12.43,56.41,0,0.0,1.0,4.0,793,5717,4.538631814172818,793,4.0,10.0,-6.0,2.6439980715705733,1.6101785807616045
tolerable,460,12.42,140.37,0,0.0,0.0,2.0,2969,5715,11.298172256957235,2969,2.0,5.0,-3.0,2.007012409291304,1.3834616245700966
exhaustive,460,12.41,138.74,0,0.0,0.0,1.0,2832,5708,11.181209150945072,2832,1.0,2.5,-1.5,1.8127138184415852,1.3272895111324432
concise,460,12.39,119.23,0,0.0,0.0,1.0,2258,5700,9.62180519753521,2258,1.0,2.5,-1.5,1.801048733564725,1.3187652151087124
tiring,460,12.36,82.47,0,0.0,0.0,2.0,1493,5685,6.672750749455577,1493,2.0,5.0,-3.0,2.0586037905021737,1.40333419735755
unscathed,460,12.24,123.74,0,0.0,0.0,1.0,2488,5632,10.106544731421737,2488,1.0,2.5,-1.5,1.724632364111017,1.26453193330911
streamlined,460,12.23,217.73,0,0.0,0.0,0.0,4660,5626,17.802479069609422,4660,0.0,0.0,0.0,1.3600069718816257,1.1651248640525955
baffling,460,12.23,66.96,0,0.0,0.0,2.0,1019,5624,5.476655299660849,1019,2.0,5.0,-3.0,2.2759516524424543,1.4860047593028967
residential,460,12.21,82.25,0,0.0,0.0,1.0,1105,5616,6.737147088222373,1105,1.0,2.5,-1.5,1.9231550539946274,1.3385288958953196
hurtful,460,12.2,65.22,0,0.0,0.0,2.0,966,5612,5.346078221457068,966,2.0,5.0,-3.0,2.2045152986056538,1.4630792378353263
mean,460,12.2,68.22,0,0.0,0.0,2.25,867,5611,5.5927101882619805,867,2.25,5.625,-3.375,2.294882119496153,1.505269480910927
federal,460,12.19,146.76,0,0.0,0.0,1.0,2964,5606,12.042067377525761,2964,1.0,2.5,-1.5,1.649052512633919,1.2619083462311738
grave,460,12.18,99.09,0,0.0,0.0,1.0,1965,5604,8.133415995069283,1965,1.0,2.5,-1.5,1.790859360851337,1.2895551459649064
overrated,460,12.17,91.79,0,0.0,0.0,2.0,1815,5600,7.539978257260368,1815,2.0,5.0,-3.0,2.2099952818820694,1.4547606051883184
conclusive,460,12.17,111.17,0,0.0,0.0,1.0,2208,5600,9.13203324391796,2208,1.0,2.5,-1.5,1.8466839367732728,1.319466679181952
unreleased,460,12.17,225.41,0,0.0,0.0,0.0,4830,5596,18.528782278971477,4830,0.0,0.0,0.0,1.3060940869658393,1.1298700808894533
redundant,460,12.16,38.99,0,0.0,1.0,5.25,345,5595,3.2055472531202462,345,5.25,13.125,-7.875,3.17129311209977,1.8172371114122867
gray,460,12.16,58.98,0,0.0,1.0,3.0,1051,5593,4.85046566321928,1051,3.0,7.5,-4.5,2.703282978389589,1.6395475131773594
round,460,12.15,89.49,0,0.0,0.0,3.0,1802,5589,7.365718087944062,1802,3.0,7.5,-4.5,2.4317410763161544,1.5274931432489132
fewer,460,12.13,170.19,0,0.0,0.0,0.0,3510,5579,14.032252739700608,3510,0.0,0.0,0.0,1.3581768176481985,1.1324204290885462
lopsided,460,12.08,94.94,0,0.0,0.5,3.0,1769,5559,7.856352624601236,1769,3.0,7.5,-4.5,2.364407868951059,1.5641522334488827
unfounded,460,12.08,82.08,0,0.0,0.0,2.0,1274,5558,6.793028302715201,1274,2.0,5.0,-3.0,2.0600362378883386,1.3893418248023133
accidental,460,12.07,101.29,0,0.0,0.0,1.25,2070,5553,8.390934346865897,2070,1.25,3.125,-1.875,2.020008054478331,1.3484143791665055
clumsy,460,12.06,52.03,0,0.0,1.0,4.0,523,5549,4.313143481934702,523,4.0,10.0,-6.0,2.7170624290232506,1.6673700621664675
sensual,460,12.05,79.22,0,0.0,1.0,4.0,1069,5542,6.575762446974479,1069,4.0,10.0,-6.0,2.625250831793782,1.6814071231887637
consequential,460,12.05,122.41,0,0.0,0.0,1.0,2351,5541,10.162582550780813,2351,1.0,2.5,-1.5,1.832281305687061,1.3412016920683363
disheartening,460,12.04,66.81,0,0.0,0.0,2.0,935,5539,5.5485739126833815,935,2.0,5.0,-3.0,2.062431417398466,1.392715744969002
decorative,460,12.03,78.93,0,0.0,0.0,2.0,1288,5536,6.558509074876365,1288,2.0,5.0,-3.0,2.1024293486443066,1.4370879767647908
serene,460,12.02,72.2,0,0.0,0.0,3.0,1095,5531,6.00507115387484,1095,3.0,7.5,-4.5,2.4584877851068994,1.5512743403069855
vile,460,12.02,94.49,0,0.0,0.0,2.0,1666,5529,7.861321950290096,1666,2.0,5.0,-3.0,2.0809596985484604,1.4384687524656714
palpable,460,12.02,75.81,0,0.0,0.0,2.0,959,5529,6.307477311971053,959,2.0,5.0,-3.0,2.1634032018792313,1.4643412474532072
wasteful,460,12.02,57.16,0,0.0,0.0,4.0,861,5528,4.756317753574256,861,4.0,10.0,-6.0,2.6417283536820726,1.6030575215454643
perilous,460,11.98,79.27,0,0.0,0.0,2.0,1313,5509,6.6193554061393565,1313,2.0,5.0,-3.0,2.0702963834451653,1.418082267009427
objectionable,460,11.97,59.57,0,0.0,0.0,2.0,619,5508,4.974892072164929,619,2.0,5.0,-3.0,2.1987102968112104,1.4340086966309449
unimaginable,460,11.88,96.08,0,0.0,0.0,1.0,1803,5465,8.087251118255843,1803,1.0,2.5,-1.5,1.8592451581420943,1.306024981397465
incomprehensible,460,11.88,56.42,0,0.0,0.0,3.0,927,5463,4.751050798866435,927,3.0,7.5,-4.5,2.528319461197478,1.5739002698696436
porous,460,11.85,70.59,0,0.0,0.0,2.0,1175,5452,5.956247980612905,1175,2.0,5.0,-3.0,2.172807267149542,1.4470288654708947
favourite,460,11.83,132.08,0,0.0,0.0,0.0,2133,5443,11.162643496062381,2133,0.0,0.0,0.0,1.4477195863126142,1.1866202458842647
understated,460,11.83,56.74,0,0.0,1.0,4.25,1011,5442,4.79612304460049,1011,4.25,10.625,-6.375,2.9780852290948614,1.7714534366266346
outraged,460,11.83,58.89,0,0.0,0.0,3.0,954,5441,4.9787612535984485,954,3.0,7.5,-4.5,2.519340909160397,1.5408895113661454
considerable,460,11.81,93.58,0,0.0,0.0,1.0,1751,5434,7.92174759074258,1751,1.0,2.5,-1.5,1.825187164008807,1.3136746675828064
giddy,460,11.78,59.09,0,0.0,0.0,2.0,736,5420,5.014985535648712,736,2.0,5.0,-3.0,2.282065057818582,1.4893858506347577
discriminatory,460,11.78,67.44,0,0.0,0.0,4.0,1169,5420,5.723418265811251,1169,4.0,10.0,-6.0,2.5173370396059997,1.5636438573280163
industrial,460,11.78,84.12,0,0.0,0.0,2.0,1468,5418,7.14196827485383,1468,2.0,5.0,-3.0,2.2309934465273304,1.46429131756439
plastic,460,11.77,68.58,0,0.0,0.0,3.0,1102,5413,5.827904617730329,1102,3.0,7.5,-4.5,2.381770818431157,1.5210575347810997
marginal,460,11.77,57.27,0,0.0,0.0,3.0,745,5413,4.866912846664247,745,3.0,7.5,-4.5,2.3911534359034614,1.5115221651811261
bearable,460,11.76,189.08,0,0.0,0.0,1.0,4051,5411,16.073736856208868,4051,1.0,2.5,-1.5,1.5924340225540037,1.2372367923291454
playable,460,11.76,55.57,0,0.0,0.0,3.0,616,5408,4.726977099337286,616,3.0,7.5,-4.5,2.356840193207647,1.502040946126295
militant,460,11.75,121.55,0,0.0,0.0,1.0,2271,5406,10.34278483512019,2271,1.0,2.5,-1.5,1.8695349131848122,1.3806089826880381
deaf,460,11.73,54.26,0,0.0,0.0,3.0,683,5398,4.623514912536347,683,3.0,7.5,-4.5,2.4234330182113375,1.5219481045610324
resonant,460,11.69,72.07,0,0.0,0.0,3.0,968,5379,6.162968294381576,968,3.0,7.5,-4.5,2.2608475242488892,1.4939089012150508
sleek,460,11.68,65.2,0,0.0,0.0,3.0,925,5373,5.581884816374419,925,3.0,7.5,-4.5,2.3939685989344803,1.5259384575874702
negligent,460,11.67,101.47,0,0.0,0.0,3.0,1666,5369,8.693552679719698,1666,3.0,7.5,-4.5,2.262330540802676,1.5082985710560397
military,460,11.64,70.71,0,0.0,0.0,2.0,1130,5353,6.076074714121018,1130,2.0,5.0,-3.0,2.1411906744049864,1.4202565682965549
numb,460,11.63,53.91,0,0.0,0.0,2.0,606,5348,4.636731073818407,606,2.0,5.0,-3.0,2.4138741411060973,1.5409846277190073
comic,460,11.61,81.75,0,0.0,1.0,4.0,1609,5340,7.042033679340705,1609,4.0,10.0,-6.0,2.6892977725432186,1.6668207289414627
melo,460,11.61,94.92,0,0.0,0.0,2.0,1798,5339,8.177926008040721,1798,2.0,5.0,-3.0,2.0704060315648043,1.4252283098684264
invite,460,11.6,136.05,0,0.0,0.0,1.0,2597,5337,11.726361568790331,2597,1.0,2.5,-1.5,1.521499937896702,1.2230696259583498
dim,460,11.58,68.81,0,0.0,1.0,3.0,1093,5329,5.939307365487587,1093,3.0,7.5,-4.5,2.3995100967479486,1.581721498732658
timeless,460,11.58,57.16,0,0.0,0.0,3.0,716,5327,4.935679538015331,716,3.0,7.5,-4.5,2.4538869134011776,1.533825991281405
relieved,460,11.58,102.7,0,0.0,0.0,1.0,1588,5326,8.87035723364892,1588,1.0,2.5,-1.5,1.7285818685016305,1.2895660957940782
