key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~too_good,COMPLEMENT,too_good,56062,57452.81773,-762.333729,-0.22123194,-0.023318756,-0.0004475011,0.939298,0.0006746164,83102035,59685,86330752,56062.0,83045973.0,3623.0,3225094.0,83102035.0,3228717.0,59685.0,86271067.0,83044582.18227203,2232.182272025,3226484.817727974,-5.874027,0.001348265,-0.023318756,-0.010642746,-0.023318756,-0.0004475011,0.023318756,1.0435169e-05,-1390.8177300000025,-0.024808565,239.69318,37.29367,-0.59976274,-0.59283686,-0.60285145,-0.61030084,-0.6647022,-0.61321056,236.77415399489868,9116.031757294399,244.30513707247337,too,good,3604496,2037285.0
COM~commercially_available,COMPLEMENT,commercially_available,12602,12915.21246,-171.833093,-0.22159265,-0.023348076,-0.00010077734,0.9392562,0.0001516449,83102035,13417,86330752,12602.0,83089433.0,815.0,3227902.0,83102035.0,3228717.0,13417.0,86317335.0,83089119.78754367,501.787543667,3228215.212456333,-2.790097,0.000303241,-0.023348076,-0.010662079,-0.023348076,-0.00010077734,0.023348076,2.352957e-06,-313.21246000000065,-0.024854187,113.64512,17.69781,-0.45181015,-0.43720102,-0.4583253,-0.47403872,-0.58879036,-0.48017633,112.25862995778988,9116.031757294399,115.83177456984762,commercially,available,33836,866272.0
COM~particularly_proud,COMPLEMENT,particularly_proud,3587,3676.17175,-48.923628,-0.22222513,-0.023350535,-2.8691364e-05,0.9392511,4.3163804e-05,83102035,3819,86330752,3587.0,83098448.0,232.0,3228485.0,83102035.0,3228717.0,3819.0,86326933.0,83098358.82824993,142.828249927,3228574.171750074,-1.4888865,8.6324e-05,-0.023350535,-0.010664417,-0.023350535,-2.8691364e-05,0.023350535,6.699587e-07,-89.17174999999997,-0.024859702,60.631443,9.44308,-0.20417789,-0.17679378,-0.21639025,-0.24584429,-0.46094063,-0.25734892,59.89156868875618,9116.031757294399,61.7980582219215,particularly,proud,575960,225969.0
NEG~very_different,NEGATED,very_different,3241,8707.59748,-4668.748106,-0.44037682,-0.02352448,-0.0017602114,0.013909394,0.0010045834,3226213,233008,86330752,3241.0,3222972.0,229767.0,82874772.0,3226213.0,83104539.0,233008.0,86097744.0,3217505.402518352,224300.402518352,82880238.59748165,-96.02351,0.001873832,-0.023524478,-0.4292193,-0.02352448,-0.0017602114,0.02352448,4.1408057e-05,-5466.59748,-1.6867008,93.31451,73.93644,-1.3219639,-1.3148168,-1.3251512,-1.3328385,-1.3889772,-1.3358412,56.929781309961136,1796.1661949830811,482.70902208266216,very,different,10051653,909864.0
COM~so_necessary,COMPLEMENT,so_necessary,3052,3128.452,-42.212878,-0.22369714,-0.023524579,-2.4598732e-05,0.9390769,3.6725934e-05,83102035,3250,86330752,3052.0,83098983.0,198.0,3228519.0,83102035.0,3228717.0,3250.0,86327502.0,83098906.54800007,121.548000068,3228595.451999932,-1.383874,7.3449e-05,-0.023524579,-0.010744967,-0.023524579,-2.4598732e-05,0.023524579,5.786748e-07,-76.45200000000023,-0.025049804,55.932568,8.743684,-0.1647268,-0.13508172,-0.17794746,-0.20983337,-0.4426891,-0.2222879,55.24490926773253,9116.031757294399,57.0087712549569,so,necessary,5819220,187396.0
NEG~too_many,NEGATED,too_many,6173,16823.92081,-9219.863724,-0.44743577,-0.023782535,-0.0034295323,0.013711866,0.001913389,3226213,450194,86330752,6173.0,3220040.0,444021.0,82660518.0,3226213.0,83104539.0,450194.0,85880558.0,3209389.079187611,433370.079187611,82671168.92081238,-135.56233,0.00335817,-0.023782535,-0.43543094,-0.023782535,-0.0034295323,0.023782535,8.156297e-05,-10650.92081,-1.7254043,129.70706,103.2033,-1.3811195,-1.3759437,-1.3834276,-1.3889946,-1.429649,-1.3911691,78.56844150166147,1796.1661949830811,670.9649767312746,too,many,3604496,2212989.0
COM~very_keen,COMPLEMENT,very_keen,9281,9516.26968,-131.213584,-0.22511047,-0.023800993,-7.569895e-05,0.93880236,0.00011168198,83102035,9886,86330752,9281.0,83092754.0,605.0,3228112.0,83102035.0,3228717.0,9886.0,86320866.0,83092518.7303165,369.730316516,3228347.269683484,-2.442129,0.000223337,-0.023800993,-0.010871968,-0.023800993,-7.569895e-05,0.023800993,1.8017103e-06,-235.26967999999943,-0.025349604,97.55137,15.338503,-0.4176387,-0.40067798,-0.42520258,-0.44344535,-0.5766682,-0.4505709,96.33794683301072,9116.031757294399,99.42836617384397,very,keen,10051653,55698.0
COM~as_essential,COMPLEMENT,as_essential,4894,5018.99961,-70.149568,-0.22671878,-0.023975288,-4.0219118e-05,0.93862677,5.889146e-05,83102035,5214,86330752,4894.0,83097141.0,320.0,3228397.0,83102035.0,3228717.0,5214.0,86325538.0,83097016.0003915,195.000391494,3228521.999608506,-1.786803,0.000117776,-0.023975288,-0.010953197,-0.023975288,-4.0219118e-05,0.023975288,9.64265e-07,-124.99960999999985,-0.0255414,70.8449,11.180323,-0.2986277,-0.27530354,-0.3090295,-0.3341167,-0.51732314,-0.3439157,69.95712972957081,9116.031757294399,72.20803279414278,as,essential,3764276,84881.0
COM~most_glamorous,COMPLEMENT,most_glamorous,3126,3206.42265,-45.4051,-0.22834624,-0.024144627,-2.5876305e-05,0.9384569,3.7616406e-05,83102035,3331,86330752,3126.0,83098909.0,205.0,3228512.0,83102035.0,3228717.0,3331.0,86327421.0,83098828.57735023,124.577350224,3228592.422649776,-1.438414,7.523e-05,-0.024144627,-0.011031794,-0.024144627,-2.5876305e-05,0.024144627,6.2477375e-07,-80.42264999999998,-0.025727015,56.625282,8.967868,-0.19000275,-0.16085862,-0.20300002,-0.23434712,-0.46326807,-0.2465912,55.910642993977454,9116.031757294399,57.7148161220323,most,glamorous,7734027,17580.0
COM~personally_responsible,COMPLEMENT,personally_responsible,3668,3762.80581,-53.733328,-0.22902347,-0.02425431,-3.0504141e-05,0.9383474,4.413851e-05,83102035,3909,86330752,3668.0,83098367.0,241.0,3228476.0,83102035.0,3228717.0,3909.0,86326843.0,83098272.19419454,146.194194544,3228570.805805456,-1.5653818,8.8273e-05,-0.02425431,-0.011082478,-0.02425431,-3.0504141e-05,0.02425431,7.3985694e-07,-94.80580999999984,-0.02584673,61.341713,9.736828,-0.23663117,-0.20975035,-0.24861908,-0.2775318,-0.48867494,-0.288825,60.56401571890688,9116.031757294399,62.52199612936234,personally,responsible,36857,210688.0
COM~very_effective,COMPLEMENT,very_effective,47722,48954.9795,-699.04528,-0.22833766,-0.024258338,-0.00039671603,0.9383566,0.0005742579,83102035,50857,86330752,47722.0,83054313.0,3135.0,3225582.0,83102035.0,3228717.0,50857.0,86279895.0,83053080.02050446,1902.020504455,3226814.979495546,-5.644124,0.001147813,-0.024258338,-0.011078237,-0.024258338,-0.00039671603,0.024258338,9.623671e-06,-1232.9795000000013,-0.02583671,221.25772,35.113808,-0.6132525,-0.6058028,-0.6165748,-0.62458766,-0.6831037,-0.62771744,218.4536564125215,9116.031757294399,225.51496624392803,very,effective,10051653,532341.0
COM~all_related,COMPLEMENT,all_related,3404,3492.31503,-50.211858,-0.22975697,-0.024343645,-2.841571e-05,0.938258,4.096169e-05,83102035,3628,86330752,3404.0,83098631.0,224.0,3228493.0,83102035.0,3228717.0,3628.0,86327124.0,83098542.68496746,135.684967461,3228581.315032539,-1.5137001,8.192e-05,-0.024343645,-0.011123862,-0.024343645,-2.841571e-05,0.024343645,6.9174195e-07,-88.3150300000002,-0.025944486,59.095814,9.397608,-0.2194113,-0.1915277,-0.2318464,-0.2618377,-0.48085743,-0.27355218,58.34380858325929,9116.031757294399,60.23288138550239,all,related,446165,137661.0
COM~too_fast,COMPLEMENT,too_fast,7096,7280.14845,-104.725947,-0.22934476,-0.024350733,-5.925049e-05,0.93825203,8.5389e-05,83102035,7563,86330752,7096.0,83094939.0,467.0,3228250.0,83102035.0,3228717.0,7563.0,86323189.0,83094754.851546,282.851546005,3228434.148453994,-2.186056,0.000170762,-0.024350733,-0.011126629,-0.024350733,-5.925049e-05,0.024350733,1.4427928e-06,-184.14844999999968,-0.025951022,85.323784,13.57013,-0.3858228,-0.36651203,-0.39443475,-0.4152052,-0.5668873,-0.4233181,84.23775875461075,9116.031757294399,86.96551040498757,too,fast,3604496,87126.0
NEG~very_difficult,NEGATED,very_difficult,2439,7032.84391,-4144.195821,-0.47135025,-0.024463609,-0.00147919,0.0129601,0.0007559947,3226213,188193,86330752,2439.0,3223774.0,185754.0,82918785.0,3226213.0,83104539.0,188193.0,86142559.0,3219180.156093938,181160.156093937,82923378.84390606,-93.018715,0.001428653,-0.024463609,-0.45991918,-0.024463609,-0.00147919,0.024463609,3.6186324e-05,-4593.84391,-1.8834949,83.86205,67.7779,-1.404219,-1.3959832,-1.407892,-1.4167503,-1.481441,-1.4202104,49.38623289946298,1796.1661949830811,433.8121713368586,very,difficult,10051653,835024.0
COM~so_dark,COMPLEMENT,so_dark,5747,5896.89137,-85.598913,-0.23033535,-0.024469802,-4.822814e-05,0.9381325,6.915595e-05,83102035,6126,86330752,5747.0,83096288.0,379.0,3228338.0,83102035.0,3228717.0,6126.0,86324626.0,83096138.10863028,229.108630283,3228487.891369717,-1.9772247,0.000138302,-0.024469802,-0.01118193,-0.024469802,-4.822814e-05,0.024469802,1.180133e-06,-149.89137000000028,-0.026081672,76.79122,12.243013,-0.34755108,-0.32611367,-0.3571114,-0.38016924,-0.54855543,-0.38917553,75.80897044545586,9116.031757294399,78.26876771739798,so,dark,5819220,81532.0
COM~very_fun,COMPLEMENT,very_fun,12869,13205.91784,-193.031178,-0.23074135,-0.024562387,-0.00010840465,0.9380421,0.00015485781,83102035,13719,86330752,12869.0,83089166.0,850.0,3227867.0,83102035.0,3228717.0,13719.0,86317033.0,83088829.08215782,513.082157827,3228203.917842173,-2.969967,0.000309665,-0.024562387,-0.01122379,-0.024562387,-0.00010840465,0.024562387,2.662677e-06,-336.91784000000007,-0.026180577,114.91701,18.355322,-0.48794225,-0.4736279,-0.49432597,-0.50972235,-0.6221587,-0.5157361,113.44161493913951,9116.031757294399,117.12813496338103,very,fun,10051653,224457.0
COM~so_efficient,COMPLEMENT,so_efficient,2285,2344.8951,-34.345045,-0.23202139,-0.024588173,-1.9271485e-05,0.93801314,2.7496319e-05,83102035,2436,86330752,2285.0,83099750.0,151.0,3228566.0,83102035.0,3228717.0,2436.0,86328316.0,83099690.10490097,91.104900974,3228625.895099026,-1.2529917,5.4991e-05,-0.024588173,-0.011237215,-0.024588173,-1.9271485e-05,0.024588173,4.738506e-07,-59.895100000000184,-0.026212297,48.424118,7.7391925,-0.10753271,-0.0735666,-0.12268042,-0.15921399,-0.42601058,-0.17348388,47.80167361086848,9116.031757294399,49.35585071701227,so,efficient,5819220,255714.0
COM~so_comfortable,COMPLEMENT,so_comfortable,10079,10344.10621,-152.470662,-0.23163095,-0.024673294,-8.529897e-05,0.9379304,0.00012128464,83102035,10746,86330752,10079.0,83091956.0,667.0,3228050.0,83102035.0,3228717.0,10746.0,86320006.0,83091690.89378731,401.893787303,3228315.106212697,-2.6406522,0.000242538,-0.024673294,-0.011275526,-0.024673294,-8.529897e-05,0.024673294,2.1046067e-06,-265.1062099999999,-0.02630283,101.70598,16.282082,-0.45490813,-0.43874756,-0.46211517,-0.4794973,-0.6064352,-0.4862867,100.39422294136251,9116.031757294399,103.66291525902598,so,comfortable,5819220,311139.0
COM~very_meaningful,COMPLEMENT,very_meaningful,3620,3716.60098,-56.222257,-0.2347437,-0.025020797,-3.1081745e-05,0.93758094,4.3560907e-05,83102035,3861,86330752,3620.0,83098415.0,241.0,3228476.0,83102035.0,3228717.0,3861.0,86326891.0,83098318.39902408,144.399024081,3228572.600975918,-1.6055626,8.7118e-05,-0.025020797,-0.011437366,-0.025020797,-3.1081745e-05,0.025020797,7.7769005e-07,-96.60098000000016,-0.026685353,60.963932,9.82858,-0.25542206,-0.22853024,-0.26741487,-0.2963394,-0.50756884,-0.3076372,60.166435825965294,9116.031757294399,62.13694553162394,very,meaningful,10051653,51007.0
COM~overly_sensitive,COMPLEMENT,overly_sensitive,2036,2090.76854,-32.087078,-0.2368375,-0.02521635,-1.7621993e-05,0.9373849,2.4500003e-05,83102035,2172,86330752,2036.0,83099999.0,136.0,3228581.0,83102035.0,3228717.0,2172.0,86328580.0,83099944.23146345,81.23146343,3228635.76853657,-1.2137864,4.8999e-05,-0.02521635,-0.011528182,-0.02521635,-1.7621993e-05,0.02521635,4.4436237e-07,-54.76854000000003,-0.026900068,45.724922,7.400577,-0.08743544,-0.051633105,-0.10340203,-0.14191063,-0.42313033,-0.15695195,45.12205669071391,9116.031757294399,46.604720790924176,overly,sensitive,122058,144711.0
COM~too_expensive,COMPLEMENT,too_expensive,38684,39735.1908,-621.373461,-0.23741265,-0.025477692,-0.00033822478,0.9371351,0.00046550002,83102035,41279,86330752,38684.0,83063351.0,2595.0,3226122.0,83102035.0,3228717.0,41279.0,86289473.0,83062299.80919841,1543.809198407,3227173.190801593,-5.3446083,0.000930538,-0.025477692,-0.011643928,-0.025477692,-0.00033822478,0.025477692,8.617188e-06,-1051.1907999999967,-0.027173787,199.33688,32.422073,-0.6289998,-0.62080556,-0.6326542,-0.6414678,-0.7058318,-0.6449104,196.68248523953525,9116.031757294399,203.17234063720386,too,expensive,3604496,444946.0
COM~particularly_notable,COMPLEMENT,particularly_notable,2145,2203.39281,-34.549495,-0.23892911,-0.025510859,-1.8788118e-05,0.93709046,2.5811642e-05,83102035,2289,86330752,2145.0,83099890.0,144.0,3228573.0,83102035.0,3228717.0,2289.0,86328463.0,83099831.60719143,85.607191433,3228631.392808568,-1.2607986,5.1622e-05,-0.025510859,-0.011664631,-0.025510859,-1.8788118e-05,0.025510859,4.7930104e-07,-58.39280999999983,-0.027222754,46.94031,7.6415186,-0.11411558,-0.07931654,-0.12963474,-0.16706419,-0.44040325,-0.18168402,46.314144707637645,9116.031757294399,47.843494855622744,particularly,notable,575960,57465.0
COM~particularly_relevant,COMPLEMENT,particularly_relevant,5225,5368.42363,-85.447122,-0.23963292,-0.025718648,-4.614712e-05,0.9368836,6.287451e-05,83102035,5577,86330752,5225.0,83096810.0,352.0,3228365.0,83102035.0,3228717.0,5577.0,86325175.0,83096666.57636812,208.576368117,3228508.423631883,-1.984164,0.000125741,-0.025718648,-0.011760485,-0.025718648,-4.614712e-05,0.025718648,1.1868415e-06,-143.42363000000023,-0.027449498,73.26952,11.975961,-0.36236665,-0.34010732,-0.3722935,-0.39623535,-0.5710774,-0.40558696,72.2841614740048,9116.031757294399,74.67931440499437,particularly,relevant,575960,144306.0
COM~too_ambitious,COMPLEMENT,too_ambitious,3166,3253.59008,-52.520687,-0.24144165,-0.025915239,-2.8182454e-05,0.9366864,3.8097744e-05,83102035,3380,86330752,3166.0,83098869.0,214.0,3228503.0,83102035.0,3228717.0,3380.0,86327372.0,83098781.40992007,126.409920071,3228590.590079928,-1.5566804,7.6192e-05,-0.025915239,-0.011851925,-0.025915239,-2.8182454e-05,0.025915239,7.3035505e-07,-87.59007999999994,-0.02766585,57.04025,9.358957,-0.24513754,-0.21658593,-0.25787058,-0.28858036,-0.51284724,-0.30057552,56.2672195865408,9116.031757294399,58.137767414994535,too,ambitious,3604496,65701.0
COM~so_appealing,COMPLEMENT,so_appealing,5710,5868.01335,-94.771849,-0.24107906,-0.025922656,-5.084142e-05,0.9366798,6.871071e-05,83102035,6096,86330752,5710.0,83096325.0,386.0,3228331.0,83102035.0,3228717.0,6096.0,86324656.0,83096166.98664874,227.986648744,3228489.013351256,-2.0911045,0.000137411,-0.025922656,-0.011854985,-0.025922656,-5.084142e-05,0.025922656,1.3179447e-06,-158.01335000000017,-0.027673092,76.60296,12.570336,-0.3867405,-0.36548194,-0.3962211,-0.41908658,-0.5860682,-0.42801777,75.56454194925024,9116.031757294399,78.07688518377255,so,appealing,5819220,87437.0
COM~as_passionate,COMPLEMENT,as_passionate,4199,4316.30116,-70.901271,-0.24300653,-0.026161296,-3.774211e-05,0.9364407,5.0528244e-05,83102035,4484,86330752,4199.0,83097836.0,285.0,3228432.0,83102035.0,3228717.0,4484.0,86326268.0,83097718.69884071,167.69884071,3228549.30115929,-1.8102117,0.000101051,-0.026161296,-0.011965864,-0.026161296,-3.774211e-05,0.026161296,9.873826e-07,-117.30115999999998,-0.0279355,65.69856,10.830566,-0.32495236,-0.3002085,-0.33598727,-0.3626015,-0.5569593,-0.3729969,64.79969135728966,9116.031757294399,66.96267617113283,as,passionate,3764276,60449.0
COM~as_flat,COMPLEMENT,as_flat,2162,2222.64482,-36.778851,-0.244426,-0.026265241,-1.951271e-05,0.9363361,2.601621e-05,83102035,2309,86330752,2162.0,83099873.0,147.0,3228570.0,83102035.0,3228717.0,2309.0,86328443.0,83099812.35517913,86.355179126,3228630.644820874,-1.3042651,5.2031e-05,-0.026265241,-0.012014378,-0.026265241,-1.951271e-05,0.026265241,5.1250606e-07,-60.64481999999998,-0.028050333,47.144936,7.7874784,-0.13912754,-0.10467156,-0.1544937,-0.19155416,-0.4621985,-0.20602985,46.49731175025068,9116.031757294399,48.05205510693585,as,flat,3764276,49571.0
COM~fully_open,COMPLEMENT,fully_open,3258,3349.85014,-55.936158,-0.24490674,-0.026394783,-2.9553146e-05,0.9362069,3.9204817e-05,83102035,3480,86330752,3258.0,83098777.0,222.0,3228495.0,83102035.0,3228717.0,3480.0,86327272.0,83098685.14985853,130.149858535,3228586.850141465,-1.6091788,7.8406e-05,-0.026394783,-0.012074299,-0.026394783,-2.9553146e-05,0.026394783,7.800489e-07,-91.85014000000001,-0.028192185,57.87789,9.583848,-0.26669127,-0.23865166,-0.27919593,-0.30935502,-0.5296001,-0.32113504,57.07889277132134,9116.031757294399,58.9915248150105,fully,open,243757,256736.0
COM~so_lonely,COMPLEMENT,so_lonely,2803,2882.02624,-48.127933,-0.24506088,-0.026395787,-2.5427005e-05,0.93620574,3.372962e-05,83102035,2994,86330752,2803.0,83099232.0,191.0,3228526.0,83102035.0,3228717.0,2994.0,86327758.0,83099152.9737576,111.973757601,3228605.026242398,-1.4926562,6.7457e-05,-0.026395787,-0.012074833,-0.026395787,-2.5427005e-05,0.026395787,6.7116576e-07,-79.02624000000014,-0.02819345,53.684505,8.88967,-0.22424382,-0.19401412,-0.23772521,-0.27023995,-0.5076878,-0.2829401,52.94336596779619,9116.031757294399,54.71745608121781,so,lonely,5819220,19221.0
COM~so_dangerous,COMPLEMENT,so_dangerous,7438,7648.82449,-128.96749,-0.24541667,-0.026534595,-6.7833615e-05,0.9360685,8.950443e-05,83102035,7946,86330752,7438.0,83094597.0,508.0,3228209.0,83102035.0,3228717.0,7946.0,86322806.0,83094386.17551032,297.175510321,3228419.824489678,-2.4445164,0.000178992,-0.026534596,-0.012138522,-0.026534595,-6.7833615e-05,0.026534595,1.7999374e-06,-210.82448999999997,-0.028344244,87.45756,14.519796,-0.45433488,-0.4357983,-0.46260154,-0.4825393,-0.6281403,-0.4903269,86.24384035976135,9116.031757294399,89.1403387922662,so,dangerous,5819220,293294.0
COM~only_interested,COMPLEMENT,only_interested,9948,10230.51934,-173.108967,-0.24569163,-0.026585823,-9.090171e-05,0.93601805,0.00011970826,83102035,10628,86330752,9948.0,83092087.0,680.0,3228037.0,83102035.0,3228717.0,10628.0,86320124.0,83091804.48065992,397.480659916,3228319.519340084,-2.8325677,0.000239386,-0.026585823,-0.012161904,-0.026585823,-9.090171e-05,0.026585823,2.4166968e-06,-282.51934000000074,-0.028399613,101.14603,16.808311,-0.5043242,-0.48830253,-0.5114693,-0.528702,-0.6545488,-0.53543305,99.73966111833346,9116.031757294399,103.09219175087898,only,interested,464168,364497.0
COM~very_pleasant,COMPLEMENT,very_pleasant,16123,16584.646,-284.796074,-0.24713823,-0.026800055,-0.00014853642,0.9358059,0.0001940145,83102035,17229,86330752,16123.0,83085912.0,1106.0,3227611.0,83102035.0,3228717.0,17229.0,86313523.0,83085450.3539979,644.353997901,3228072.646002099,-3.6356843,0.000387949,-0.026800055,-0.012260352,-0.026800055,-0.00014853642,0.026800055,3.980784e-06,-461.64600000000064,-0.02863276,128.78139,21.485949,-0.57649803,-0.5639347,-0.58210087,-0.59561384,-0.6942964,-0.600892,126.97637575549241,9116.031757294399,131.25928538583472,very,pleasant,10051653,63820.0
COM~more_necessary,COMPLEMENT,more_necessary,3773,3881.20568,-66.82959,-0.24798974,-0.02683798,-3.4815606e-05,0.9357639,4.5402016e-05,83102035,4032,86330752,3773.0,83098262.0,259.0,3228458.0,83102035.0,3228717.0,4032.0,86326720.0,83098153.79431885,150.794318854,3228566.205681146,-1.7615974,9.08e-05,-0.02683798,-0.012279853,-0.02683798,-3.4815606e-05,0.02683798,9.343805e-07,-108.20568000000003,-0.02867895,62.299324,10.402196,-0.3175812,-0.29161558,-0.32916096,-0.35708928,-0.56104374,-0.367998,61.424750711744856,9116.031757294399,63.49803146555018,more,necessary,9607426,187396.0
COM~so_painful,COMPLEMENT,so_painful,4260,4382.7206,-76.073426,-0.2487463,-0.026955212,-3.948584e-05,0.93564683,5.1262283e-05,83102035,4553,86330752,4260.0,83097775.0,293.0,3228424.0,83102035.0,3228717.0,4553.0,86326199.0,83097652.27939823,170.27939825,3228546.72060175,-1.8802373,0.000102519,-0.026955212,-0.012334186,-0.026955212,-3.948584e-05,0.026955212,1.0643491e-06,-122.72059999999965,-0.028807653,66.20212,11.077933,-0.35047996,-0.32606593,-0.3613678,-0.38762724,-0.5793944,-0.39788413,65.26867548832288,9116.031757294399,67.47592163134935,so,painful,5819220,89791.0
COM~very_smart,COMPLEMENT,very_smart,21118,21726.85849,-377.774609,-0.24841869,-0.02698231,-0.00019590263,0.9356254,0.00025412132,83102035,22571,86330752,21118.0,83080917.0,1453.0,3227264.0,83102035.0,3228717.0,22571.0,86308181.0,83080308.14151064,844.141510629,3227872.858489372,-4.189768,0.000508105,-0.02698231,-0.01234415,-0.02698231,-0.00019590263,0.02698231,5.285905e-06,-608.8584899999987,-0.028831257,147.40033,24.675058,-0.6118952,-0.6009337,-0.6167836,-0.6285737,-0.71467394,-0.6331789,145.32033581023683,9116.031757294399,150.23648025696022,very,smart,10051653,87627.0
COM~really_serious,COMPLEMENT,really_serious,7892,8121.46139,-143.329406,-0.25019383,-0.027199695,-7.383011e-05,0.9354036,9.496759e-05,83102035,8437,86330752,7892.0,83094143.0,545.0,3228172.0,83102035.0,3228717.0,8437.0,86322315.0,83093913.53860818,315.538608178,3228401.461391822,-2.5829506,0.000189916,-0.027199695,-0.012447108,-0.027199695,-7.383011e-05,0.027199695,2.0081563e-06,-229.4613900000004,-0.029075189,90.11915,15.147983,-0.48258272,-0.46468014,-0.49056664,-0.5098224,-0.6504433,-0.5173437,88.83692925805124,9116.031757294399,91.85314365877741,really,serious,2120298,295349.0
