key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~easily_accessible,COMPLEMENT,easily_accessible,1600,1664.5,-5.00267,-0.03368255,-0.019385355,-4.064681e-05,0.48062482,0.00050414645,3173681,3329,6347362,1600.0,3172081.0,1729.0,3171952.0,3173681.0,3173681.0,3329.0,6344033.0,3172016.5,1664.5,3172016.5,-1.6125,0.001007236,-0.017163817,-0.019385355,-4.064681e-05,0.019385355,-0.009713001,-64.5,-0.0403125,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1781.4828093473145,57.697486947006624,easily,accessible,12995,12458
NEG~very_comfortable,NEGATED,very_comfortable,1632,1704.5,-6.17267,-0.03697627,-0.021278663,-4.568827e-05,0.47873276,0.00051422935,3173681,3409,6347362,1632.0,3172049.0,1777.0,3171904.0,3173681.0,3173681.0,3409.0,6343953.0,3171976.5,1704.5,3171976.5,-1.7946424,0.001027355,-0.01887685,-0.021278663,-4.568827e-05,0.021278663,-0.010662175,-72.5,-0.04442402,0.0,0.0,0.0,0.0,0.0,0.0,40.39801975344831,1781.4828093473145,58.38664230798,very,comfortable,606530,24239
NEG~more_fun,NEGATED,more_fun,1355,1417.0,-5.4297,-0.038032424,-0.021886978,-3.907135e-05,0.4781228,0.00042694903,3173681,2834,6347362,1355.0,3172326.0,1479.0,3172202.0,3173681.0,3173681.0,2834.0,6344528.0,3172264.0,1417.0,3172264.0,-1.6843101,0.000853136,-0.019430555,-0.021886978,-3.907135e-05,0.021886978,-0.010963025,-62.0,-0.04575646,0.0,0.0,0.0,0.0,0.0,0.0,36.810324638611924,1781.4828093473145,53.23532661682466,more,fun,553482,19811
NEG~so_happy,NEGATED,so_happy,3042,3182.0,-12.33564,-0.038272757,-0.02202082,-8.822563e-05,0.47800127,0.0009585084,3173681,6364,6347362,3042.0,3170639.0,3322.0,3170359.0,3173681.0,3173681.0,6364.0,6340998.0,3170499.0,3182.0,3170499.0,-2.538332,0.00191318,-0.019540966,-0.02202082,-8.822563e-05,0.02202082,-0.011054523,-140.0,-0.046022356,0.0,0.0,0.0,0.0,-0.02499081,0.0,55.154328932550705,1781.4828093473145,79.77468270071653,so,happy,566272,47131
COM~too_young,COMPLEMENT,too_young,1692,1773.5,-7.49738,-0.0399546,-0.02299001,-5.135992e-05,0.47702283,0.00053313485,3173681,3547,6347362,1692.0,3171989.0,1855.0,3171826.0,3173681.0,3173681.0,3547.0,6343815.0,3171907.5,1773.5,3171907.5,-1.9813328,0.001065079,-0.020430833,-0.02299001,-5.135992e-05,0.02299001,-0.011520686,-81.5,-0.048167847,0.0,0.0,0.0,0.0,0.0,0.0,41.13392760240627,1781.4828093473145,59.55669567731239,too,young,433149,13844
COM~so_strong,COMPLEMENT,so_strong,1382,1454.5,-7.23388,-0.04333593,-0.024934081,-4.568827e-05,0.47507736,0.0004354565,3173681,2909,6347362,1382.0,3172299.0,1527.0,3172154.0,3173681.0,3173681.0,2909.0,6344453.0,3172226.5,1454.5,3172226.5,-1.9502217,0.000870115,-0.022205682,-0.024934081,-4.568827e-05,0.024934081,-0.012489885,-72.5,-0.0524602,0.0,0.0,0.0,0.0,0.0,0.0,37.17526059088221,1781.4828093473145,53.9351462406472,so,strong,566272,37594
COM~as_close,COMPLEMENT,as_close,2522,2670.5,-16.53788,-0.0483816,-0.027827198,-9.358218e-05,0.47219622,0.0007946608,3173681,5341,6347362,2522.0,3171159.0,2819.0,3170862.0,3173681.0,3173681.0,5341.0,6342021.0,3171010.5,2670.5,3171010.5,-2.9570177,0.001586651,-0.0248475,-0.027827198,-9.358218e-05,0.027827198,-0.013960389,-148.5,-0.05888184,0.0,0.0,0.0,0.0,-0.049137294,0.0,50.21951811795888,1781.4828093473145,73.08214556237385,as,close,656683,46485
NEG~very_much,NEGATED,very_much,1165,1237.5,-8.50313,-0.050944597,-0.029304355,-4.568827e-05,0.47070706,0.00036708164,3173681,2475,6347362,1165.0,3172516.0,1310.0,3172371.0,3173681.0,3173681.0,2475.0,6344887.0,3172443.5,1237.5,3172443.5,-2.1241004,0.000733591,-0.026219282,-0.029304355,-4.568827e-05,0.029304355,-0.014675022,-72.5,-0.06223176,0.0,0.0,0.0,0.0,-0.0051161563,0.0,34.132096331752024,1781.4828093473145,49.749371855331,very,much,606530,107549
NEG~more_specific,NEGATED,more_specific,1500,1594.0,-11.09858,-0.051290806,-0.029500388,-5.923721e-05,0.47051442,0.0004726373,3173681,3188,6347362,1500.0,3172181.0,1688.0,3171993.0,3173681.0,3173681.0,3188.0,6344174.0,3172087.0,1594.0,3172087.0,-2.4270697,0.000944326,-0.026397059,-0.029500388,-5.923721e-05,0.029500388,-0.014779813,-94.0,-0.06266667,0.0,0.0,0.0,0.0,-0.025853014,0.0,38.72983346207417,1781.4828093473145,56.462376853972415,more,specific,553482,8616
NEG~so_popular,NEGATED,so_popular,1489,1585.5,-11.7599,-0.05294099,-0.03044725,-6.081267e-05,0.46956795,0.0004691713,3173681,3171,6347362,1489.0,3172192.0,1682.0,3171999.0,3173681.0,3173681.0,3171.0,6344191.0,3172095.5,1585.5,3172095.5,-2.5008059,0.000937406,-0.027271548,-0.03044725,-6.081267e-05,0.03044725,-0.015254032,-96.5,-0.0648086,0.0,0.0,0.0,0.0,-0.03093301,0.0,38.58756276314948,1781.4828093473145,56.31163290120435,so,popular,566272,51847
COM~too_high,COMPLEMENT,too_high,2851,3045.0,-24.76036,-0.055457752,-0.031886093,-0.00012225551,0.4681445,0.00089832593,3173681,6090,6347362,2851.0,3170830.0,3239.0,3170442.0,3173681.0,3173681.0,6090.0,6341272.0,3170636.0,3045.0,3170636.0,-3.6333156,0.001793211,-0.02859008,-0.031886093,-0.00012225551,0.031886093,-0.016004175,-194.0,-0.0680463,0.0,0.0,0.0,0.0,-0.07966973,-0.016702943,53.39475629684998,1781.4828093473145,78.03845206050669,too,high,433149,42509
NEG~too_close,NEGATED,too_close,1794,1923.0,-17.33083,-0.05837503,-0.033561677,-8.129361e-05,0.46645865,0.0005652742,3173681,3846,6347362,1794.0,3171887.0,2052.0,3171629.0,3173681.0,3173681.0,3846.0,6343516.0,3171758.0,1923.0,3171758.0,-3.0456395,0.00112918,-0.030156845,-0.033561677,-8.129361e-05,0.033561677,-0.016821485,-129.0,-0.07190636,0.0,0.0,0.0,0.0,-0.06230492,0.0,42.35563716909474,1781.4828093473145,62.01612693485461,too,close,433149,46485
NEG~very_helpful,NEGATED,very_helpful,2368,2539.5,-23.2,-0.058783192,-0.03379353,-0.00010807639,0.46623352,0.00074613676,3173681,5079,6347362,2368.0,3171313.0,2711.0,3170970.0,3173681.0,3173681.0,5079.0,6342283.0,3171141.5,2539.5,3171141.5,-3.5243032,0.001489889,-0.03036652,-0.03379353,-0.00010807639,0.03379353,-0.016950803,-171.5,-0.07242399,0.0,0.0,0.0,0.0,-0.080757424,-0.011805662,48.662100242385755,1781.4828093473145,71.26710321038733,very,helpful,606530,17013
NEG~very_exciting,NEGATED,very_exciting,1425,1540.5,-17.34405,-0.06525584,-0.037506033,-7.278614e-05,0.46251217,0.00044900543,3173681,3081,6347362,1425.0,3172256.0,1656.0,3172025.0,3173681.0,3173681.0,3081.0,6344281.0,3172140.5,1540.5,3172140.5,-3.0596697,0.00089714,-0.033846837,-0.037506033,-7.278614e-05,0.037506033,-0.01878941,-115.5,-0.08105263,0.0,0.0,0.0,0.0,-0.06961531,0.0,37.749172176353746,1781.4828093473145,55.50675634551167,very,exciting,606530,19956
NEG~really_happy,NEGATED,really_happy,1387,1500.0,-17.04952,-0.06556692,-0.037684478,-7.121069e-05,0.46233332,0.00043703194,3173681,3000,6347362,1387.0,3172294.0,1613.0,3172068.0,3173681.0,3173681.0,3000.0,6344362.0,3172181.0,1500.0,3172181.0,-3.034172,0.000873238,-0.0340148,-0.037684478,-7.121069e-05,0.037684478,-0.018877845,-113.0,-0.0814708,0.0,0.0,0.0,0.0,-0.068665944,0.0,37.242448899072144,1781.4828093473145,54.772255750516614,really,happy,182968,47131
COM~quite_good,COMPLEMENT,quite_good,1102,1202.5,-16.82473,-0.072759956,-0.04180378,-6.33334e-05,0.45821205,0.00034723087,3173681,2405,6347362,1102.0,3172579.0,1303.0,3172378.0,3173681.0,3173681.0,2405.0,6344957.0,3172478.5,1202.5,3172478.5,-3.0274382,0.000693936,-0.03790349,-0.04180378,-6.33334e-05,0.04180378,-0.020933557,-100.5,-0.09119782,0.0,0.0,0.0,0.0,-0.07497669,0.0,33.19638534539566,1781.4828093473145,49.040799340956916,quite,good,120630,202048
COM~more_exciting,COMPLEMENT,more_exciting,1399,1541.5,-26.39655,-0.08053713,-0.046243675,-8.980109e-05,0.45377877,0.00044081305,3173681,3083,6347362,1399.0,3172282.0,1684.0,3171997.0,3173681.0,3173681.0,3083.0,6344279.0,3172139.5,1541.5,3172139.5,-3.8098335,0.00088077,-0.042125814,-0.046243675,-8.980109e-05,0.046243675,-0.023166738,-142.5,-0.10185847,0.0,0.0,0.0,-0.0028508382,-0.12023943,-0.03168185,37.403208418530085,1781.4828093473145,55.52476924760696,more,exciting,553482,19956
COM~too_busy,COMPLEMENT,too_busy,2157,2383.5,-43.14521,-0.08283493,-0.04754987,-0.00014273646,0.45248583,0.00067965244,3173681,4767,6347362,2157.0,3171524.0,2610.0,3171071.0,3173681.0,3173681.0,4767.0,6342595.0,3171297.5,2383.5,3171297.5,-4.876892,0.001357266,-0.043365013,-0.04754987,-0.00014273646,0.04754987,-0.023846304,-226.5,-0.105006956,-0.044570673,-0.032948475,-0.049751073,-0.062237557,-0.15669604,-0.08543595,46.44351407893249,1781.4828093473145,69.04346457123947,too,busy,433149,13742
NEG~very_expensive,NEGATED,very_expensive,1317,1459.0,-27.69737,-0.0848152,-0.04868585,-8.948599e-05,0.45133653,0.00041497554,3173681,2918,6347362,1317.0,3172364.0,1601.0,3172080.0,3173681.0,3173681.0,2918.0,6344444.0,3172222.0,1459.0,3172222.0,-3.9128704,0.000829189,-0.044469517,-0.04868585,-8.948599e-05,0.04868585,-0.024387669,-142.0,-0.1078208,0.0,0.0,0.0,-0.009590456,-0.13027309,-0.039229143,36.29049462324811,1781.4828093473145,54.01851534427802,very,expensive,606530,31192
COM~very_big,COMPLEMENT,very_big,1986,2218.0,-48.65665,-0.09122968,-0.052335944,-0.00014620247,0.44770062,0.00062577176,3173681,4436,6347362,1986.0,3171695.0,2450.0,3171231.0,3173681.0,3173681.0,4436.0,6342926.0,3171463.0,2218.0,3171463.0,-5.20593,0.001249797,-0.047982298,-0.052335944,-0.00014620247,0.052335944,-0.026241073,-232.0,-0.11681773,-0.0638405,-0.051788308,-0.06921266,-0.08216158,-0.18013032,-0.10622006,44.56455991031439,1781.4828093473145,66.60330322138685,very,big,606530,42692
COM~very_common,COMPLEMENT,very_common,1832,2053.0,-47.70325,-0.09390248,-0.05385851,-0.00013927046,0.44617632,0.0005772477,3173681,4106,6347362,1832.0,3171849.0,2274.0,3171407.0,3173681.0,3173681.0,4106.0,6343256.0,3171628.0,2053.0,3171628.0,-5.163326,0.001153004,-0.04946348,-0.05385851,-0.00013927046,0.05385851,-0.026998892,-221.0,-0.120633185,-0.063245684,-0.05071789,-0.068829864,-0.08228991,-0.18413001,-0.10729834,42.80186911806539,1781.4828093473145,64.07807737440318,very,common,606530,34621
COM~more_beautiful,COMPLEMENT,more_beautiful,1072,1203.5,-28.80496,-0.09528259,-0.05465305,-8.286907e-05,0.44536766,0.00033777812,3173681,2407,6347362,1072.0,3172609.0,1335.0,3172346.0,3173681.0,3173681.0,2407.0,6344955.0,3172477.5,1203.5,3172477.5,-4.0163207,0.000675044,-0.05025131,-0.05465305,-8.286907e-05,0.05465305,-0.027367959,-131.5,-0.12266791,0.0,0.0,0.0,-0.016593648,-0.14952177,-0.049236026,32.7414110874898,1781.4828093473145,49.06118628814432,more,beautiful,553482,20225
NEG~entirely_new,NEGATED,entirely_new,1467,1648.5,-40.06824,-0.09604132,-0.055078655,-0.00011437823,0.44494995,0.00046223926,3173681,3297,6347362,1467.0,3172214.0,1830.0,3171851.0,3173681.0,3173681.0,3297.0,6344065.0,3172032.5,1648.5,3172032.5,-4.7387257,0.000923519,-0.050658837,-0.055078655,-0.00011437823,0.055078655,-0.027596517,-181.5,-0.12372188,-0.04149649,-0.027518276,-0.047727175,-0.06274555,-0.17637983,-0.090649396,38.301436004411116,1781.4828093473145,57.41950887982237,entirely,new,72827,21548
COM~very_interested,COMPLEMENT,very_interested,1335,1501.0,-36.80944,-0.096467406,-0.055322632,-0.00010461039,0.44470352,0.00042064718,3173681,3002,6347362,1335.0,3172346.0,1667.0,3172014.0,3173681.0,3173681.0,3002.0,6344360.0,3172180.0,1501.0,3172180.0,-4.5432587,0.000840499,-0.050899427,-0.055322632,-0.00010461039,0.055322632,-0.027713623,-166.0,-0.12434457,-0.029594366,-0.0149468575,-0.03612336,-0.05186074,-0.17093544,-0.0811004,36.53765181289022,1781.4828093473145,54.7905101272109,very,interested,606530,34247
NEG~too_short,NEGATED,too_short,1064,1201.5,-31.55205,-0.099834695,-0.057241812,-8.665017e-05,0.44277987,0.00033525738,3173681,2403,6347362,1064.0,3172617.0,1339.0,3172342.0,3173681.0,3173681.0,2403.0,6344959.0,3172479.5,1201.5,3172479.5,-4.215333,0.000670007,-0.052782148,-0.057241812,-8.665017e-05,0.057241812,-0.028664231,-137.5,-0.12922932,-0.0064583267,0.0,-0.013754946,-0.031342547,-0.16442123,-0.06401992,32.61901286060018,1781.4828093473145,49.02040391510457,too,short,433149,11903
COM~more_important,COMPLEMENT,more_important,11864,13395.5,-352.44235,-0.100158565,-0.057407025,-0.00096512533,0.44283527,0.003738246,3173681,26791,6347362,11864.0,3161817.0,14927.0,3158754.0,3173681.0,3173681.0,26791.0,6320571.0,3160285.5,13395.5,3160285.5,-14.060522,0.007413906,-0.052727792,-0.057407025,-0.00096512533,0.057407025,-0.029186076,-1531.5,-0.129088,-0.23399433,-0.22907579,-0.23618671,-0.24147105,-0.28144285,-0.25128865,108.92199043352082,1781.4828093473145,163.67956500430955,more,important,553482,138658
NEG~very_active,NEGATED,very_active,1144,1301.5,-38.22871,-0.105631426,-0.060531933,-9.925383e-05,0.43949288,0.0003604647,3173681,2603,6347362,1144.0,3172537.0,1459.0,3172222.0,3173681.0,3173681.0,2603.0,6344759.0,3172379.5,1301.5,3172379.5,-4.656585,0.000720339,-0.056018148,-0.060531933,-9.925383e-05,0.060531933,-0.030315593,-157.5,-0.13767482,-0.038280252,-0.022545857,-0.04529385,-0.062199663,-0.19013539,-0.09361171,33.823069050575526,1781.4828093473145,51.01960407529639,very,active,606530,16263
NEG~much_worse,NEGATED,much_worse,1365,1561.0,-49.3741,-0.109657295,-0.062811166,-0.00012351589,0.43721974,0.00043009993,3173681,3122,6347362,1365.0,3172316.0,1757.0,3171924.0,3173681.0,3173681.0,3122.0,6344240.0,3172120.0,1561.0,3172120.0,-5.305053,0.000859355,-0.058270253,-0.062811166,-0.00012351589,0.062811166,-0.03146734,-196.0,-0.14358975,-0.078669235,-0.06429427,-0.08507699,-0.10052274,-0.21741833,-0.12922287,36.945906403822335,1781.4828093473145,55.87486017879597,much,worse,131845,11891
NEG~so_important,NEGATED,so_important,3371,3857.5,-123.1895,-0.110249944,-0.06313571,-0.00030658406,0.43694103,0.0010621735,3173681,7715,6347362,3371.0,3170310.0,4344.0,3169337.0,3173681.0,3173681.0,7715.0,6339647.0,3169823.5,3857.5,3169823.5,-8.379217,0.002119195,-0.05854718,-0.06313571,-0.00030658406,0.06313571,-0.03172115,-486.5,-0.14431919,-0.18422152,-0.17506182,-0.18830453,-0.19814646,-0.27262026,-0.21643348,58.06031346797914,1781.4828093473145,87.83507272155013,so,important,566272,138658
NEG~very_happy,NEGATED,very_happy,4392,5163.0,-231.50839,-0.13088372,-0.07478756,-0.00048587113,0.4253341,0.001383882,3173681,10326,6347362,4392.0,3169289.0,5934.0,3167747.0,3173681.0,3173681.0,10326.0,6337036.0,3168518.0,5163.0,3168518.0,-11.633843,0.002758788,-0.0702398,-0.07478756,-0.00048587113,0.07478756,-0.037636716,-771.0,-0.17554645,-0.27668753,-0.26874742,-0.28022698,-0.28875887,-0.35332787,-0.30461252,66.27216610312357,1781.4828093473145,101.61692772368194,very,happy,606530,47131
NEG~too_easy,NEGATED,too_easy,1188,1401.5,-65.3305,-0.13336623,-0.07620204,-0.00013454408,0.4238316,0.00037432875,3173681,2803,6347362,1188.0,3172493.0,1615.0,3172066.0,3173681.0,3173681.0,2803.0,6344559.0,3172279.5,1401.5,3172279.5,-6.1942635,0.000747997,-0.07177666,-0.07620204,-0.00013454408,0.07620204,-0.038168292,-213.5,-0.1797138,-0.14076188,-0.12556589,-0.14753607,-0.1638662,-0.28750962,-0.19421399,34.46737587922817,1781.4828093473145,52.94336596779619,too,easy,433149,109374
COM~too_large,COMPLEMENT,too_large,1072,1291.5,-75.00509,-0.14907095,-0.0850133,-0.00013832518,0.4150213,0.00033777812,3173681,2583,6347362,1072.0,3172609.0,1511.0,3172170.0,3173681.0,3173681.0,2583.0,6344779.0,3172389.5,1291.5,3172389.5,-6.704048,0.000675007,-0.080899626,-0.0850133,-0.00013832518,0.0850133,-0.042575814,-219.5,-0.20475747,-0.17963313,-0.16378194,-0.18669972,-0.20373559,-0.33276373,-0.23539814,32.7414110874898,1781.4828093473145,50.82322303829225,too,large,433149,21196
NEG~much_bigger,NEGATED,much_bigger,1484,1793.5,-107.41634,-0.15144707,-0.08633259,-0.00019504166,0.4137162,0.00046759582,3173681,3587,6347362,1484.0,3172197.0,2103.0,3171578.0,3173681.0,3173681.0,3587.0,6343775.0,3171887.5,1793.5,3171887.5,-8.03422,0.000934136,-0.08226748,-0.08633259,-0.00019504166,0.08633259,-0.043263815,-309.5,-0.20855795,-0.23503886,-0.22156915,-0.24104376,-0.2555201,-0.365153,-0.2824251,38.52272056851645,1781.4828093473145,59.89156868875618,much,bigger,131845,7178
NEG~very_clear,NEGATED,very_clear,2613,3162.0,-191.79915,-0.15247737,-0.08689872,-0.0003459705,0.41318786,0.00082333415,3173681,6324,6347362,2613.0,3171068.0,3711.0,3169970.0,3173681.0,3173681.0,6324.0,6341038.0,3170519.0,3162.0,3170519.0,-10.73996,0.001643394,-0.08282246,-0.08689872,-0.0003459705,0.08689872,-0.04362235,-549.0,-0.21010333,-0.30423975,-0.29407585,-0.30877078,-0.31969362,-0.402394,-0.33999288,51.11751167652823,1781.4828093473145,79.52358140828417,very,clear,606530,83958
NEG~more_valuable,NEGATED,more_valuable,1077,1317.0,-87.99852,-0.16007648,-0.091154,-0.00015124393,0.40888384,0.00033935357,3173681,2634,6347362,1077.0,3172604.0,1557.0,3172124.0,3173681.0,3173681.0,2634.0,6344728.0,3172364.0,1317.0,3172364.0,-7.313132,0.000678144,-0.087370075,-0.091154,-0.00015124393,0.091154,-0.04565262,-240.0,-0.22284123,-0.21869172,-0.20297341,-0.22569929,-0.2425935,-0.37057483,-0.27399492,32.817678162843876,1781.4828093473145,51.32250968142536,more,valuable,553482,11698
NEG~more_dangerous,NEGATED,more_dangerous,1308,1602.5,-108.91604,-0.1614887,-0.09193409,-0.00018558891,0.40811232,0.00041213972,3173681,3205,6347362,1308.0,3172373.0,1897.0,3171784.0,3173681.0,3173681.0,3205.0,6344157.0,3172078.5,1602.5,3172078.5,-8.142943,0.000823448,-0.088190295,-0.09193409,-0.00018558891,0.09193409,-0.046059843,-294.5,-0.22515291,-0.25245208,-0.23818932,-0.2588107,-0.27414033,-0.39026138,-0.30263323,36.16628264005025,1781.4828093473145,56.61271941887264,more,dangerous,553482,18271
NEG~very_popular,NEGATED,very_popular,2488,3129.5,-265.12858,-0.1807522,-0.10259358,-0.00040426242,0.39750758,0.0007839477,3173681,6259,6347362,2488.0,3171193.0,3771.0,3169910.0,3173681.0,3173681.0,6259.0,6341103.0,3170551.5,3129.5,3170551.5,-12.860904,0.001564809,-0.09962458,-0.10259358,-0.00040426242,0.10259358,-0.05149892,-641.5,-0.25783762,-0.3959498,-0.38568658,-0.40052536,-0.41155624,-0.49510446,-0.4320587,49.879855653359705,1781.4828093473145,79.11384202527394,very,popular,606530,51847
COM~very_effective,COMPLEMENT,very_effective,2016,2550.0,-225.49562,-0.18473281,-0.10479008,-0.00033651775,0.39529413,0.0006352245,3173681,5100,6347362,2016.0,3171665.0,3084.0,3170597.0,3173681.0,3173681.0,5100.0,6342262.0,3171131.0,2550.0,3171131.0,-11.893126,0.001268411,-0.102049656,-0.10479008,-0.00033651775,0.10479008,-0.0525633,-534.0,-0.26488096,-0.38714877,-0.3757799,-0.39221737,-0.4044372,-0.49700877,-0.42715093,44.8998886412873,1781.4828093473145,71.4142842854285,very,effective,606530,40598
COM~very_good,COMPLEMENT,very_good,19394,24743.0,-2349.25071,-0.19225512,-0.10894051,-0.0033708492,0.39190882,0.006110885,3173681,49486,6347362,19394.0,3154287.0,30092.0,3143589.0,3173681.0,3173681.0,49486.0,6297876.0,3148938.0,24743.0,3148938.0,-38.409523,0.012034127,-0.10578497,-0.10894051,-0.0033708492,0.10894051,-0.05615568,-5349.0,-0.27580696,-0.56095564,-0.5572778,-0.56259507,-0.5665468,-0.5964476,-0.57388943,139.26234236145822,1781.4828093473145,222.4544897276744,very,good,606530,202048
COM~so_high,COMPLEMENT,so_high,1290,1672.0,-176.1934,-0.20205274,-0.11429466,-0.00024072993,0.38576555,0.00040646808,3173681,3344,6347362,1290.0,3172391.0,2054.0,3171627.0,3173681.0,3173681.0,3344.0,6344018.0,3172009.0,1672.0,3172009.0,-10.635759,0.00081208,-0.112646565,-0.11429466,-0.00024072993,0.11429466,-0.057267696,-382.0,-0.29612404,-0.39082855,-0.37677154,-0.39709613,-0.41220793,-0.52675617,-0.44030234,35.91656999213594,1781.4828093473145,57.82732917920384,so,high,566272,42509
NEG~too_much,NEGATED,too_much,12528,16224.5,-1707.91876,-0.20243983,-0.11450259,-0.0023294718,0.38608277,0.0039474666,3173681,32449,6347362,12528.0,3161153.0,19921.0,3153760.0,3173681.0,3173681.0,32449.0,6314913.0,3157456.5,16224.5,3157456.5,-33.02553,0.007815029,-0.11228958,-0.11450259,-0.0023294718,0.11450259,-0.058416028,-3696.5,-0.29505906,-0.57899743,-0.57444805,-0.5810255,-0.5859141,-0.6229118,-0.594998,111.92854863706577,1781.4828093473145,180.13605968822566,too,much,433149,107549
COM~too_good,COMPLEMENT,too_good,2240,2916.0,-316.5844,-0.20523702,-0.11601881,-0.00042600374,0.3840878,0.000705805,3173681,5832,6347362,2240.0,3171441.0,3592.0,3170089.0,3173681.0,3173681.0,5832.0,6341530.0,3170765.0,2916.0,3170765.0,-14.283107,0.001409021,-0.114539504,-0.11601881,-0.00042600374,0.11601881,-0.058222406,-676.0,-0.3017857,-0.46878734,-0.45810735,-0.47354898,-0.4850291,-0.5720118,-0.5063691,47.32863826479693,1781.4828093473145,76.36753236814714,too,good,433149,202048
COM~always_good,COMPLEMENT,always_good,1053,1377.0,-153.97576,-0.20828612,-0.117698126,-0.0002041793,0.38235295,0.00033179138,3173681,2754,6347362,1053.0,3172628.0,1701.0,3171980.0,3173681.0,3173681.0,2754.0,6344608.0,3172304.0,1377.0,3172304.0,-9.984604,0.000663007,-0.11650557,-0.117698126,-0.0002041793,0.117698126,-0.058951154,-324.0,-0.30769232,-0.38271782,-0.3672267,-0.38962507,-0.40627992,-0.5325601,-0.43724564,32.449961479175904,1781.4828093473145,52.478567053607705,always,good,127052,202048
NEG~so_close,NEGATED,so_close,1514,1985.5,-226.22966,-0.21035337,-0.11881016,-0.0002971313,0.38126415,0.00047704857,3173681,3971,6347362,1514.0,3172167.0,2457.0,3171224.0,3173681.0,3173681.0,3971.0,6343391.0,3171695.5,1985.5,3171695.5,-12.11766,0.000952905,-0.11774401,-0.11881016,-0.0002971313,0.11881016,-0.05955365,-471.5,-0.3114267,-0.4408112,-0.42787898,-0.44657728,-0.46047994,-0.56586117,-0.48632646,38.91015291668744,1781.4828093473145,63.0158710167526,so,close,566272,46485
COM~as_likely,COMPLEMENT,as_likely,1265,1665.5,-194.61691,-0.21308292,-0.12029729,-0.00025238833,0.37976584,0.00039859078,3173681,3331,6347362,1265.0,3172416.0,2066.0,3171615.0,3173681.0,3173681.0,3331.0,6344031.0,3172015.5,1665.5,3172015.5,-11.260489,0.000796346,-0.119454116,-0.12029729,-0.00025238833,0.12029729,-0.06027484,-400.5,-0.3166008,-0.42619422,-0.41208005,-0.43248746,-0.44766167,-0.5627051,-0.4758739,35.566838487557476,1781.4828093473145,57.7148161220323,as,likely,656683,49995
NEG~very_nice,NEGATED,very_nice,2760,3702.5,-485.72321,-0.22630297,-0.12742753,-0.00059394754,0.37272114,0.0008696526,3173681,7405,6347362,2760.0,3170921.0,4645.0,3169036.0,3173681.0,3173681.0,7405.0,6339957.0,3169978.5,3702.5,3169978.5,-17.940182,0.001735256,-0.12758599,-0.12742753,-0.00059394754,0.12742753,-0.06401074,-942.5,-0.3414855,-0.56135786,-0.5518244,-0.5656083,-0.57585627,-0.6535067,-0.59490615,52.53570214625479,1781.4828093473145,86.05230967266364,very,nice,606530,21985
COM~so_nice,COMPLEMENT,so_nice,1115,1515.0,-213.84713,-0.23492211,-0.13207625,-0.00025207322,0.3679868,0.00035132706,3173681,3030,6347362,1115.0,3172566.0,1915.0,3171766.0,3173681.0,3173681.0,3030.0,6344332.0,3172166.0,1515.0,3172166.0,-11.979055,0.000701984,-0.13313776,-0.13207625,-0.00025207322,0.13207625,-0.06616416,-400.0,-0.35874438,-0.48354563,-0.46868724,-0.49017122,-0.506148,-0.62733483,-0.535857,33.391615714128,1781.4828093473145,55.04543577809154,so,nice,566272,21985
COM~too_expensive,COMPLEMENT,too_expensive,1478,2009.5,-284.70836,-0.23541434,-0.13233061,-0.0003349423,0.36775318,0.0004657053,3173681,4019,6347362,1478.0,3172203.0,2541.0,3171140.0,3173681.0,3173681.0,4019.0,6343343.0,3171671.5,2009.5,3171671.5,-13.825029,0.000930233,-0.13341358,-0.13233061,-0.0003349423,0.13233061,-0.06633278,-531.5,-0.35960758,-0.52391547,-0.51098925,-0.52967924,-0.54357725,-0.6489634,-0.5694184,38.44476557348217,1781.4828093473145,63.39558344238185,too,expensive,433149,31192
COM~very_likely,COMPLEMENT,very_likely,1311,1807.0,-275.97398,-0.24475574,-0.13732223,-0.0003125708,0.36275595,0.00041308498,3173681,3614,6347362,1311.0,3172370.0,2303.0,3171378.0,3173681.0,3173681.0,3614.0,6343748.0,3171874.0,1807.0,3171874.0,-13.69873,0.00082523,-0.13935547,-0.13732223,-0.0003125708,0.13732223,-0.06881741,-496.0,-0.37833714,-0.54029775,-0.5266454,-0.5463855,-0.5610654,-0.6724109,-0.58836263,36.207733980463345,1781.4828093473145,60.11655346075655,very,likely,606530,49995
