key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,mutual_information,deltaP_min,deltaP_max,deltaP_abs_max,deltaP_mean,unexpected_f,unexpected_ratio,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt,adv,adj,adv_total,adj_total
COM~very_unique,COMPLEMENT,very_unique,25320,24322.95007,1523.96783,1.0148833,0.039219778,0.00032847386,0.9956353,0.00036344904,69665890,25431,72839571,25320.0,69640570.0,111.0,3173570.0,69665890.0,3173681.0,25431.0,72814140.0,69641567.0499295,1108.049929495,3172572.950070505,6.265923,0.000726633,0.017447453,0.00032847386,0.039219778,0.039219778,0.019774126,997.049930000001,0.039377958,2.645581,2.6150835,2.659208,2.692127,3.0008607,2.7711966,159.1225942473287,8346.60949128447,159.47100049852324,very,unique,9254924,159313.0
COM~most_authentic,COMPLEMENT,most_authentic,6401,6148.8831,385.48547,1.0100161,0.039219033,8.305884e-05,0.99564475,9.1881404e-05,69665890,6429,72839571,6401.0,69659489.0,28.0,3173653.0,69665890.0,3173681.0,6429.0,72833142.0,69659741.11690444,280.116904436,3173400.883095564,3.151215,0.000183746,0.017451592,8.305884e-05,0.039219033,0.039219033,0.019651046,252.1169,0.03938711,2.0249841,1.9734104,2.0481267,2.1042852,2.6493113,2.2406628,80.00624975587844,8346.60949128447,80.18104514160439,most,authentic,7156922,28940.0
COM~very_calm,COMPLEMENT,very_calm,5472,5256.53469,329.24256,1.0075936,0.03920698,7.098413e-05,0.9956332,7.854633e-05,69665890,5496,72839571,5472.0,69660418.0,24.0,3173657.0,69665890.0,3173681.0,5496.0,72834075.0,69660633.46531448,239.465314479,3173441.534685522,2.9127574,0.00015708,0.017446553,7.098413e-05,0.03920698,0.03920698,0.019638984,215.4653099999996,0.039375972,1.9287881,1.874452,1.9531846,2.0124228,2.590158,2.1565,73.97296803562772,8346.60949128447,74.13501197140255,very,calm,9254924,30353.0
COM~very_curious,COMPLEMENT,very_curious,8427,8095.21644,506.87191,1.0102581,0.039203934,0.00010930468,0.99562854,0.00012096307,69665890,8464,72839571,8427.0,69657463.0,37.0,3173644.0,69665890.0,3173681.0,8464.0,72831107.0,69657794.78355563,368.783555631,3173312.21644437,3.6142514,0.000241897,0.017444529,0.00010930468,0.039203934,0.039203934,0.01965662,331.78355999999985,0.03937149,2.1740217,2.127266,2.194981,2.2457874,2.7347891,2.3688436,91.7986928011505,8346.60949128447,92.0,very,curious,9254924,56760.0
COM~more_complete,COMPLEMENT,more_complete,21590,20740.16642,1297.80612,1.0129241,0.0392016,0.00027997408,0.9956191,0.00030990777,69665890,21685,72839571,21590.0,69644300.0,95.0,3173586.0,69665890.0,3173681.0,21685.0,72817886.0,69645149.83357796,944.83357796,3172736.16642204,5.7837243,0.000619623,0.017440405,0.00027997408,0.0392016,0.0392016,0.019740786,849.8335799999986,0.03936237,2.5857816,2.5532699,2.6003144,2.6354358,2.9658291,2.719879,146.935359937627,8346.60949128447,147.2582765076381,more,complete,8757241,86361.0
COM~most_vocal,COMPLEMENT,most_vocal,8189,7866.62987,492.34878,1.0095538,0.03919836,0.00010620347,0.9956231,0.00011754676,69665890,8225,72839571,8189.0,69657701.0,36.0,3173645.0,69665890.0,3173681.0,8225.0,72831346.0,69658023.37012583,358.370125834,3173322.629874166,3.5623727,0.000235066,0.017442154,0.00010620347,0.03919836,0.03919836,0.019652283,322.37013000000024,0.039366238,2.157727,2.1105082,2.1788962,2.230216,2.724547,2.3545465,90.49309365912958,8346.60949128447,90.69178573608527,most,vocal,7156922,29845.0
COM~really_long,COMPLEMENT,really_long,12259,11776.5123,736.58079,1.0106884,0.039191853,0.00015895352,0.9956144,0.00017596847,69665890,12313,72839571,12259.0,69653631.0,54.0,3173627.0,69665890.0,3173681.0,12313.0,72827258.0,69654113.48770326,536.487703271,3173144.51229673,4.357714,0.000351875,0.017438356,0.00015895352,0.039191853,0.039191853,0.019675404,482.4876999999997,0.039357834,2.3544953,2.313858,2.3726892,2.4167335,2.836381,2.5230668,110.72036849649662,8346.60949128447,110.96395811253309,really,long,1949631,214327.0
COM~more_intuitive,COMPLEMENT,more_intuitive,6546,6288.52175,392.53829,1.0047672,0.039163724,8.482512e-05,0.9955894,9.396277e-05,69665890,6575,72839571,6546.0,69659344.0,29.0,3173652.0,69665890.0,3173681.0,6575.0,72832996.0,69659601.4782465,286.478246488,3173394.521753512,3.1823838,0.000187908,0.017427433,8.482512e-05,0.039163724,0.039163724,0.019624274,257.4782500000001,0.03933368,2.0269337,1.975976,2.049797,2.1052697,2.643048,2.2399347,80.90735442467513,8346.60949128447,81.08637370113428,more,intuitive,8757241,20664.0
COM~now_possible,COMPLEMENT,now_possible,8980,8626.99106,537.51444,1.0044391,0.039141092,0.0001162973,0.9955654,0.00012890097,69665890,9020,72839571,8980.0,69656910.0,40.0,3173641.0,69665890.0,3173681.0,9020.0,72830551.0,69657263.00894043,393.008940429,3173287.991059571,3.7251823,0.000257769,0.01741699,0.0001162973,0.039141092,0.039141092,0.019628696,353.0089399999997,0.03931057,2.1935973,2.1481419,2.2139685,2.2633345,2.7374272,2.3828182,94.76286192385707,8346.60949128447,94.97368056467013,now,possible,435006,245272.0
COM~more_progressive,COMPLEMENT,more_progressive,8953,8601.16747,535.3489,1.0031313,0.039127763,0.00011590973,0.9955521,0.00012851339,69665890,8993,72839571,8953.0,69656937.0,40.0,3173641.0,69665890.0,3173681.0,8993.0,72830578.0,69657288.83252786,391.832527858,3173289.167472142,3.7183623,0.000256994,0.017411182,0.00011590973,0.039127763,0.039127763,0.019621836,351.8325299999997,0.039297726,2.1892412,2.143785,2.2096126,2.2589796,2.7330778,2.3784647,94.62029380635002,8346.60949128447,94.83142938920619,more,progressive,8757241,29158.0
COM~more_creative,COMPLEMENT,more_creative,24948,23968.11485,1489.52786,1.0045753,0.03911502,0.000322819,0.9955307,0.00035810925,69665890,25060,72839571,24948.0,69640942.0,112.0,3173569.0,69665890.0,3173681.0,25060.0,72814511.0,69641921.88514934,1091.885149351,3172589.114850649,6.203793,0.000715961,0.017401857,0.000322819,0.03911502,0.03911502,0.019718919,979.8851499999982,0.039277103,2.6142678,2.5838807,2.6278453,2.6606436,2.96819,2.7394185,157.9493589730582,8346.60949128447,158.30350596243912,more,creative,8757241,79790.0
COM~much_darker,COMPLEMENT,much_darker,5335,5125.50389,318.24978,0.99658215,0.039095264,6.90176e-05,0.99552155,7.65798e-05,69665890,5359,72839571,5335.0,69660555.0,24.0,3173657.0,69665890.0,3173681.0,5359.0,72834212.0,69660764.49610995,233.496109951,3173447.503890049,2.8681955,0.000153148,0.017397856,6.90176e-05,0.039095264,0.039095264,0.019582141,209.49611000000004,0.039268248,1.8920686,1.8377241,1.9164689,1.9757158,2.5535195,2.1198127,73.04108432930059,8346.60949128447,73.20519107276478,much,darker,1769901,14615.0
COM~more_delicate,COMPLEMENT,more_delicate,5776,5549.20201,344.48479,0.9969945,0.03909274,7.471764e-05,0.9955188,8.291002e-05,69665890,5802,72839571,5776.0,69660114.0,26.0,3173655.0,69665890.0,3173681.0,5802.0,72833769.0,69660340.79799028,252.797990285,3173428.202009715,2.984184,0.000165806,0.01739665,7.471764e-05,0.03909274,0.03909274,0.019583726,226.79799000000003,0.03926558,1.9397595,1.886857,1.9635049,2.0211432,2.581816,2.1612146,76.0,8346.60949128447,76.17086057016817,more,delicate,8757241,26578.0
COM~most_luxurious,COMPLEMENT,most_luxurious,6844,6575.4505,407.31018,0.99561274,0.03906543,8.847249e-05,0.9954909,9.824033e-05,69665890,6875,72839571,6844.0,69659046.0,31.0,3173650.0,69665890.0,3173681.0,6875.0,72832696.0,69659314.54949728,299.549497278,3173381.450502722,3.2461557,0.000196461,0.017384488,8.847249e-05,0.03906543,0.03906543,0.019576952,268.5495000000001,0.039238676,2.0327575,1.9829617,2.055094,2.1092741,2.633446,2.2407162,82.72847151978574,8346.60949128447,82.915619758885,most,luxurious,7156922,17764.0
COM~more_comfortable,COMPLEMENT,more_comfortable,103827,99760.34395,6149.32807,0.99555594,0.039044034,0.0013397426,0.9954173,0.0014903563,69665890,104305,72839571,103827.0,69562063.0,478.0,3173203.0,69665890.0,3173681.0,104305.0,72735266.0,69566129.65604562,4544.656045613,3169136.343954387,12.6206665,0.002976257,0.017352369,0.0013397426,0.039044034,0.039044034,0.020191887,4066.656050000005,0.039167617,2.9398115,2.923712,2.946986,2.964269,3.123057,3.0055013,322.2219731799804,8346.60949128447,322.96284616035945,more,comfortable,8757241,261053.0
COM~more_local,COMPLEMENT,more_local,10505,10093.19697,623.31824,0.99427706,0.039028022,0.00013566676,0.9954515,0.00015079115,69665890,10553,72839571,10505.0,69655385.0,48.0,3173633.0,69665890.0,3173681.0,10553.0,72829018.0,69655796.80303197,459.803031967,3173221.196968032,4.0178294,0.000301537,0.017367307,0.00013566676,0.039028022,0.039028022,0.019581843,411.8030299999991,0.03920067,2.2467105,2.2042153,2.2657435,2.311837,2.7523227,2.423224,102.49390225764652,8346.60949128447,102.7277956543408,more,local,8757241,27824.0
COM~more_energetic,COMPLEMENT,more_energetic,5671,5448.77695,336.08074,0.989027,0.03901008,7.321044e-05,0.9954362,8.1402824e-05,69665890,5697,72839571,5671.0,69660219.0,26.0,3173655.0,69665890.0,3173681.0,5697.0,72833874.0,69660441.2230525,248.223052508,3173432.776947492,2.9509325,0.000162792,0.017360616,7.321044e-05,0.03901008,0.03901008,0.019541645,222.2230499999996,0.039185867,1.9131942,1.8602858,1.9369421,1.9945863,2.555307,2.1346717,75.30604225425739,8346.60949128447,75.47847375245475,more,energetic,8757241,19206.0
COM~absolutely_gorgeous,COMPLEMENT,absolutely_gorgeous,6295,6048.45803,372.4357,0.98778665,0.038988516,8.12222e-05,0.9954143,9.0359856e-05,69665890,6324,72839571,6295.0,69659595.0,29.0,3173652.0,69665890.0,3173681.0,6324.0,72833247.0,69659841.54196666,275.54196666,3173405.45803334,3.1073701,0.000180703,0.017351063,8.12222e-05,0.038988516,0.038988516,0.01953487,246.54197000000022,0.03916473,1.9703337,1.9193646,1.993202,2.0486865,2.5865588,2.1833785,79.34103604062655,8346.60949128447,79.52358140828417,absolutely,gorgeous,332410,32993.0
COM~most_helpful,COMPLEMENT,most_helpful,16218,15583.10037,958.31005,0.99069774,0.03897635,0.000209165,0.9953968,0.00023279685,69665890,16293,72839571,16218.0,69649672.0,75.0,3173606.0,69665890.0,3173681.0,16293.0,72823278.0,69650306.89963043,709.899630422,3172971.100369578,4.9854736,0.000465485,0.017343428,0.000209165,0.03897635,0.03897635,0.019592758,634.8996299999999,0.03914784,2.4241729,2.3884082,2.4401698,2.4788554,2.8445935,2.5720181,127.34991166074674,8346.60949128447,127.64403628842203,most,helpful,7156922,182698.0
COM~ever_more,COMPLEMENT,ever_more,6045,5808.39431,356.96168,0.98516434,0.03896351,7.794874e-05,0.9953894,8.67713e-05,69665890,6073,72839571,6045.0,69659845.0,28.0,3173653.0,69665890.0,3173681.0,6073.0,72833498.0,69660081.60568683,264.605686832,3173416.394313168,3.0431757,0.000173527,0.017340215,7.794874e-05,0.03896351,0.03896351,0.019520732,236.60569000000032,0.039140727,1.9421414,1.8905505,1.9652915,2.021468,2.5666344,2.1578856,77.74959806970065,8346.60949128447,77.92945527847606,ever,more,114075,903653.0
COM~most_economical,COMPLEMENT,most_economical,5603,5383.73976,330.64756,0.983788,0.03895491,7.223435e-05,0.99538106,8.042673e-05,69665890,5629,72839571,5603.0,69660287.0,26.0,3173655.0,69665890.0,3173681.0,5629.0,72833942.0,69660506.26023567,245.260235662,3173435.739764338,2.9292037,0.00016084,0.017336562,7.223435e-05,0.03895491,0.03895491,0.019513572,219.2602399999996,0.03913265,1.8957251,1.8428129,1.9194748,1.9771231,2.537876,2.1172175,74.85318964479737,8346.60949128447,75.02666192761077,most,economical,7156922,19766.0
COM~most_traditional,COMPLEMENT,most_traditional,6889,6619.44624,406.39646,0.98488605,0.038950928,8.880334e-05,0.9953764,9.888627e-05,69665890,6921,72839571,6889.0,69659001.0,32.0,3173649.0,69665890.0,3173681.0,6921.0,72832650.0,69659270.55375573,301.553755733,3173379.446244268,3.2476356,0.000197753,0.017334525,8.880334e-05,0.038950928,0.038950928,0.019519866,269.5537599999998,0.03912814,2.0140214,1.96477,2.0361109,2.0896854,2.6074934,2.2196183,83.0,8346.60949128447,83.19254774317228,most,traditional,7156922,71389.0
COM~more_mainstream,COMPLEMENT,more_mainstream,9429,9060.25347,555.34537,0.9847246,0.03893112,0.00012148198,0.99535525,0.00013534601,69665890,9473,72839571,9429.0,69656461.0,44.0,3173637.0,69665890.0,3173681.0,9473.0,72830098.0,69656829.74652912,412.746529122,3173268.253470878,3.7974768,0.000270655,0.017325288,0.00012148198,0.03893112,0.03893112,0.019526301,368.74653000000035,0.039107703,2.174114,2.1302135,2.193782,2.2414274,2.697789,2.3566494,97.10303805751909,8346.60949128447,97.32933781753577,more,mainstream,8757241,17792.0
COM~unusually_large,COMPLEMENT,unusually_large,5548,5331.13616,326.25865,0.97950387,0.0389093,7.144487e-05,0.99533546,7.963725e-05,69665890,5574,72839571,5548.0,69660342.0,26.0,3173655.0,69665890.0,3173681.0,5574.0,72833997.0,69660558.86383969,242.863839684,3173438.136160316,2.9115143,0.000159262,0.017316679,7.144487e-05,0.0389093,0.0389093,0.019490372,216.86383999999998,0.03908865,1.8814394,1.828524,1.9051906,1.9628422,2.5236213,2.1029444,74.48489779814429,8346.60949128447,74.65922581972036,unusually,large,72016,263520.0
COM~well_aware,COMPLEMENT,well_aware,45870,44077.99445,2693.76105,0.9848752,0.038908564,0.00059036864,0.9953131,0.0006584284,69665890,46086,72839571,45870.0,69620020.0,216.0,3173465.0,69665890.0,3173681.0,46086.0,72793485.0,69621812.0055464,2008.005546408,3171672.994453592,8.367101,0.001315986,0.017306915,0.00059036864,0.038908564,0.038908564,0.019749466,1792.0055500000017,0.03906705,2.7380776,2.715105,2.7483277,2.773052,3.0023863,2.832224,214.17282740814719,8346.60949128447,214.6765008099396,well,aware,169443,230717.0
COM~very_beautiful,COMPLEMENT,very_beautiful,22069,21206.90385,1295.41191,0.9833427,0.038892288,0.00028401392,0.9953096,0.00031678344,69665890,22173,72839571,22069.0,69643821.0,104.0,3173577.0,69665890.0,3173681.0,22173.0,72817398.0,69644683.09614591,966.096145912,3172714.903854088,5.803158,0.000633365,0.017305387,0.00028401392,0.038892288,0.038892288,0.01958815,862.0961500000012,0.03906367,2.5187917,2.4874547,2.5327961,2.5666323,2.884355,2.6479368,148.5563866011825,8346.60949128447,148.90601062415178,very,beautiful,9254924,294191.0
COM~more_negative,COMPLEMENT,more_negative,7648,7349.2017,449.0523,0.9798693,0.038889877,9.843783e-05,0.99531496,0.00010978113,69665890,7684,72839571,7648.0,69658242.0,36.0,3173645.0,69665890.0,3173681.0,7684.0,72831887.0,69658540.79830357,334.798303576,3173346.201696424,3.4166791,0.000219538,0.017307714,9.843783e-05,0.038889877,0.038889877,0.01949416,298.7983000000004,0.039068814,2.0588274,2.0115914,2.0800042,2.1313417,2.6258154,2.255713,87.45284443630179,8346.60949128447,87.65842800324451,more,negative,8757241,53385.0
COM~still_alive,COMPLEMENT,still_alive,52590,50536.7606,3082.53739,0.98267376,0.038886618,0.000676431,0.9952876,0.0007548888,69665890,52839,72839571,52590.0,69613300.0,249.0,3173432.0,69665890.0,3173681.0,52839.0,72786732.0,69615353.2394017,2302.239401698,3171378.760598302,8.953401,0.001508633,0.01729577,0.000676431,0.038886618,0.038886618,0.019781524,2053.2393999999986,0.03904239,2.7650933,2.7435105,2.774721,2.7979374,3.0128627,2.8534648,229.32509675131504,8346.60949128447,229.86735305388626,still,alive,774186,87871.0
COM~much_stronger,COMPLEMENT,much_stronger,24559,23599.88962,1440.41649,0.982574,0.038882893,0.00031597484,0.99529886,0.00035252547,69665890,24675,72839571,24559.0,69641331.0,116.0,3173565.0,69665890.0,3173681.0,24675.0,72814896.0,69642290.1103775,1075.110377503,3172605.889622496,6.120167,0.000704801,0.017300706,0.00031597484,0.038882893,0.038882893,0.019599434,959.1103799999983,0.039053317,2.552603,2.5226495,2.5659854,2.5983102,2.9012089,2.67593,156.71311368229527,8346.60949128447,157.08278072405008,much,stronger,1769901,63708.0
COM~all_worth,COMPLEMENT,all_worth,6347,6099.14878,372.10759,0.9768815,0.03886983,8.165353e-05,0.9952956,9.110628e-05,69665890,6377,72839571,6347.0,69659543.0,30.0,3173651.0,69665890.0,3173681.0,6377.0,72833194.0,69659790.85122097,277.851220966,3173403.148779034,3.1110487,0.000182196,0.01729927,8.165353e-05,0.03886983,0.03886983,0.019475743,247.85121999999956,0.039050136,1.9525583,1.9021772,1.9751598,2.0299895,2.560951,2.1630473,79.66806135459805,8346.60949128447,79.85612061701971,all,worth,410698,213248.0
COM~more_familiar,COMPLEMENT,more_familiar,22819,21929.00787,1332.92977,0.9775625,0.038829047,0.00029320412,0.995246,0.00032754912,69665890,22928,72839571,22819.0,69643071.0,109.0,3173572.0,69665890.0,3173681.0,22928.0,72816643.0,69643960.99212706,998.992127068,3172682.007872932,5.8916626,0.000654883,0.017277624,0.00029320412,0.038829047,0.038829047,0.019561125,889.9921299999987,0.03900224,2.5154064,2.4846687,2.5291414,2.5623226,2.873611,2.6420295,151.0595908904827,8346.60949128447,151.4199458459816,more,familiar,8757241,156296.0
COM~really_tough,COMPLEMENT,really_tough,17119,16451.53805,998.91924,0.97567576,0.03881284,0.0002198925,0.9952328,0.00024573,69665890,17201,72839571,17119.0,69648771.0,82.0,3173599.0,69665890.0,3173681.0,17201.0,72822370.0,69649438.46194948,749.461949481,3172931.53805052,5.1013756,0.000491339,0.017271886,0.0002198925,0.03881284,0.03881284,0.019516366,667.4619500000008,0.03898954,2.408266,2.3737483,2.4237015,2.4610195,2.8131363,2.5508316,130.83959645306157,8346.60949128447,131.15258289488622,really,tough,1949631,121250.0
COM~still_interested,COMPLEMENT,still_interested,5843,5615.19562,340.86153,0.9704039,0.03880476,7.504919e-05,0.9952308,8.3871746e-05,69665890,5871,72839571,5843.0,69660047.0,28.0,3173653.0,69665890.0,3173681.0,5871.0,72833700.0,69660274.80437797,255.804377966,3173425.195622034,2.9801912,0.000167729,0.017270995,7.504919e-05,0.03880476,0.03880476,0.019439904,227.80437999999958,0.038987573,1.8929294,1.8413279,1.9160843,1.9722716,2.5175254,2.1087143,76.43951857514541,8346.60949128447,76.62245101796209,still,interested,774186,264528.0
COM~no_worse,COMPLEMENT,no_worse,6670,6409.98826,388.94525,0.97085536,0.03879971,8.565977e-05,0.9952253,9.57427e-05,69665890,6702,72839571,6670.0,69659220.0,32.0,3173649.0,69665890.0,3173681.0,6702.0,72832869.0,69659480.01174265,292.011742656,3173388.988257344,3.1836846,0.000191467,0.0172686,8.565977e-05,0.03879971,0.03879971,0.019442685,260.0117399999999,0.03898227,1.9672575,1.9179969,1.989351,2.0429351,2.560819,2.1728895,81.67006795638167,8346.60949128447,81.8657437515839,no,worse,224957,179012.0
COM~highly_likely,COMPLEMENT,highly_likely,11437,10991.28395,666.37499,0.97264504,0.03879102,0.00014683926,0.99521405,0.0001641693,69665890,11492,72839571,11437.0,69654453.0,55.0,3173626.0,69665890.0,3173681.0,11492.0,72828079.0,69654898.71604694,500.716046941,3173180.283953059,4.167755,0.000328284,0.017263694,0.00014683926,0.03879102,0.03879102,0.019468928,445.7160500000009,0.038971413,2.235911,2.195541,2.2539842,2.297733,2.7143517,2.4033356,106.94391053257777,8346.60949128447,107.20074626605917,highly,likely,736102,890421.0
COM~very_modest,COMPLEMENT,very_modest,5198,4995.42952,302.8309,0.96791,0.038787097,6.673598e-05,0.99521345,7.461327e-05,69665890,5223,72839571,5198.0,69660692.0,25.0,3173656.0,69665890.0,3173681.0,5223.0,72834348.0,69660894.57047626,227.570476259,3173453.42952374,2.8096874,0.000149215,0.017263439,6.673598e-05,0.038787097,0.038787097,0.019426916,202.57048000000032,0.03897085,1.8202207,1.7665912,1.8442959,1.9027429,2.4719532,2.0448322,72.09715667070374,8346.60949128447,72.27032586061861,very,modest,9254924,41650.0
COM~more_upbeat,COMPLEMENT,more_upbeat,5376,5166.63034,312.56664,0.96582687,0.038760677,6.897594e-05,0.995187,7.7168326e-05,69665890,5402,72839571,5376.0,69660514.0,26.0,3173655.0,69665890.0,3173681.0,5402.0,72834169.0,69660723.36965589,235.369655898,3173445.630344102,2.8555129,0.000154325,0.01725187,6.897594e-05,0.038760677,0.038760677,0.019414827,209.3696600000003,0.03894525,1.8358289,1.7829028,1.8595847,1.9172472,2.4781125,2.057374,73.32121111929344,8346.60949128447,73.49829930005184,more,upbeat,8757241,16848.0
COM~more_prosperous,COMPLEMENT,more_prosperous,7440,7150.26443,432.4989,0.96789384,0.038759407,9.545215e-05,0.9951846,0.00010679545,69665890,7476,72839571,7440.0,69658450.0,36.0,3173645.0,69665890.0,3173681.0,7476.0,72832095.0,69658739.7355697,325.735569695,3173355.264430306,3.3590412,0.000213568,0.017250832,9.545215e-05,0.038759407,0.038759407,0.019427428,289.7355699999998,0.03894295,2.0189228,1.9716796,2.0401027,2.0914478,2.5859818,2.2158363,86.2554346113913,8346.60949128447,86.46386528486914,more,prosperous,8757241,17484.0
COM~so_glad,COMPLEMENT,so_glad,50755,48780.75665,2940.9654,0.96898246,0.0387355,0.0006504061,0.9951375,0.0007285488,69665890,51003,72839571,50755.0,69615135.0,248.0,3173433.0,69665890.0,3173681.0,51003.0,72788568.0,69617109.24334686,2222.243346862,3171458.756653138,8.76317,0.001456032,0.0172303,0.0006504061,0.0387355,0.0387355,0.019692954,1974.243349999997,0.038897514,2.7186575,2.697034,2.7283034,2.7515638,2.9669065,2.8071973,225.2887036670947,8346.60949128447,225.8384378266906,so,glad,5206528,102764.0
COM~socially_responsible,COMPLEMENT,socially_responsible,9445,9077.4692,547.74959,0.9663677,0.038729187,0.00012108146,0.9951533,0.00013557567,69665890,9491,72839571,9445.0,69656445.0,46.0,3173635.0,69665890.0,3173681.0,9491.0,72830080.0,69656812.53080417,413.53080417,3173267.46919583,3.7817495,0.000271114,0.017237177,0.00012108146,0.038729187,0.038729187,0.019425133,367.53080000000045,0.038912736,2.1339757,2.0907848,2.1533227,2.2001834,2.6484811,2.3134632,97.18538984847466,8346.60949128447,97.42176348229383,socially,responsible,62121,152050.0
COM~more_lucrative,COMPLEMENT,more_lucrative,9003,8652.81465,521.44436,0.9646446,0.038712155,0.00011536708,0.9951365,0.0001292311,69665890,9047,72839571,9003.0,69656887.0,44.0,3173637.0,69665890.0,3173681.0,9047.0,72830524.0,69657237.185353,394.185353,3173286.814647,3.6906626,0.000258429,0.01722985,0.00011536708,0.038712155,0.038712155,0.01941376,350.18534999999974,0.038896516,2.107231,2.06332,2.1269035,2.17456,2.63101,2.289807,94.88413987595608,8346.60949128447,95.11571899533746,more,lucrative,8757241,34200.0
COM~extremely_good,COMPLEMENT,extremely_good,8790,8448.13881,508.92698,0.9641164,0.03870742,0.00011262472,0.9951319,0.00012617366,69665890,8833,72839571,8790.0,69657100.0,43.0,3173638.0,69665890.0,3173681.0,8833.0,72830738.0,69657441.8611941,384.861194103,3173296.138805897,3.6463249,0.000252315,0.017227834,0.00011262472,0.03870742,0.03870742,0.019410023,341.8611899999996,0.038892057,2.0944734,2.050187,2.1143155,2.1623867,2.6230936,2.2786593,93.75499986667377,8346.60949128447,93.98404119849285,extremely,good,917735,1681795.0
COM~extremely_successful,COMPLEMENT,extremely_successful,5929,5698.40496,343.28964,0.9617722,0.038706597,7.596856e-05,0.99513257,8.5106214e-05,69665890,5958,72839571,5929.0,69659961.0,29.0,3173652.0,69665890.0,3173681.0,5958.0,72833613.0,69660191.5950407,259.595040696,3173421.404959304,2.9947407,0.000170198,0.017228141,7.596856e-05,0.038706597,0.038706597,0.019391283,230.59504000000015,0.03889274,1.8836057,1.8326181,1.9064821,1.9619856,2.5000095,2.096721,77.0,8346.60949128447,77.18808198161165,extremely,successful,917735,366516.0
COM~more_interested,COMPLEMENT,more_interested,55287,53138.24792,3195.56601,0.9661112,0.038704664,0.00070789724,0.9951043,0.00079360214,69665890,55559,72839571,55287.0,69610603.0,272.0,3173409.0,69665890.0,3173681.0,55559.0,72784012.0,69612751.75207552,2420.75207553,3171260.24792447,9.138497,0.00158594,0.017215794,0.00070789724,0.038704664,0.038704664,0.019706279,2148.7520799999984,0.038865414,2.730326,2.7095673,2.7395844,2.7619073,2.9683168,2.8152764,235.1318778898344,8346.60949128447,235.70956705233667,more,interested,8757241,264528.0
COM~equally_important,COMPLEMENT,equally_important,27658,26582.99219,1598.55249,0.96539295,0.03869246,0.00035415677,0.9951069,0.00039700922,69665890,27794,72839571,27658.0,69638232.0,136.0,3173545.0,69665890.0,3173681.0,27794.0,72811777.0,69639307.00781488,1211.007814887,3172469.992185113,6.4639983,0.000793702,0.01721691,0.00035415677,0.03869246,0.03869246,0.019523308,1075.0078099999992,0.03886788,2.545565,2.517537,2.5580823,2.5883057,2.8707001,2.6608114,166.30694513459142,8346.60949128447,166.715326230074,equally,important,228833,2016665.0
COM~most_optimistic,COMPLEMENT,most_optimistic,5091,4893.0916,294.33435,0.958877,0.038686924,6.520008e-05,0.9951134,7.307737e-05,69665890,5116,72839571,5091.0,69660799.0,25.0,3173656.0,69665890.0,3173681.0,5116.0,72834455.0,69660996.90839681,222.908396811,3173458.091603189,2.7737203,0.000146144,0.01721975,6.520008e-05,0.038686924,0.038686924,0.019376062,197.90840000000026,0.03887417,1.7900914,1.7364546,1.8141698,1.8726243,2.4418943,2.0147307,71.35124385741288,8346.60949128447,71.52621896899066,most,optimistic,7156922,73523.0
COM~more_sophisticated,COMPLEMENT,more_sophisticated,41237,39635.38099,2378.28863,0.9633714,0.038670175,0.00052764657,0.9950773,0.0005919253,69665890,41441,72839571,41237.0,69624653.0,204.0,3173477.0,69665890.0,3173681.0,41441.0,72798130.0,69626254.61901334,1805.619013338,3171875.380986662,7.8870697,0.001183147,0.017204026,0.00052764657,0.038670175,0.038670175,0.01959891,1601.6190100000022,0.038839366,2.6521828,2.6286263,2.6626947,2.688053,2.923458,2.7487578,203.06895380633642,8346.60949128447,203.5706265648362,more,sophisticated,8757241,89707.0
COM~more_willing,COMPLEMENT,more_willing,21022,20205.52252,1212.18739,0.96222806,0.038659204,0.00026898505,0.99507713,0.00030175457,69665890,21126,72839571,21022.0,69644868.0,104.0,3173577.0,69665890.0,3173681.0,21126.0,72818445.0,69645684.47748065,920.477480654,3172760.522519346,5.631281,0.000603326,0.017203946,0.00026898505,0.038659204,0.038659204,0.019464094,816.4774800000014,0.03883919,2.4485548,2.4172115,2.4625618,2.4964046,2.8141816,2.5777242,144.98965480336864,8346.60949128447,145.34785860135676,more,willing,8757241,88497.0
COM~most_creative,COMPLEMENT,most_creative,13742,13208.28676,792.28443,0.9609947,0.038654197,0.00017582955,0.99507606,0.0001972558,69665890,13810,72839571,13742.0,69652148.0,68.0,3173613.0,69665890.0,3173681.0,13810.0,72825761.0,69652681.71324472,601.713244714,3173079.286755286,4.5528464,0.000394433,0.017203456,0.00017582955,0.038654197,0.038654197,0.019415013,533.7132399999991,0.038838103,2.28648,2.2492924,2.3031178,2.3433652,2.7246945,2.4403567,117.22627691776277,8346.60949128447,117.51595636338071,most,creative,7156922,79790.0
