hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
apw_eng_20070729_0024_40:10,unknown-polarity,just_like,just,like,"-LBQ-  Every robber that I 've talked to is just like ' I should have done something else because they 're hardly worth it , '  -RDQ-  said the FBI 's May .",apw_eng_20070729_0024_40,10,apw_eng_200707,Get convicted of using a gun in two robberies and the minimum jumps to 32 years .,On the Net  -COL-
apw_eng_20070703_1120_3:6,unknown-polarity,very_difficult,very,difficult,"Every day is very , very difficult ,  -RDQ-  Gerry McCann said in an interview with Portuguese media .",apw_eng_20070703_1120_3,6,apw_eng_200707,"-LBQ-  It 's hard , you know .","He said he and his wife Kate had been lifted by successes in their international campaign to draw attention to their case , which police are still investigating ."
apw_eng_19990331_0486_4:13,unknown-polarity,often_frightening,often,frightening,"-LBQ-  It is a new country , and every new step is often frightening ,  -RDQ-  said Gross , who is from the town of Novisad , about 50 miles -LRB- 80 kilometers -RRB- northwest of Belgrade .",apw_eng_19990331_0486_4,13,apw_eng_199903,"The 25-year-old Gross , who came with her 4-year-old son Dushan , said she was worried about the future .",Netanyahu tried to allay the fears of the new immigrants .
apw_eng_20091228_0016_20:15,unknown-polarity,now_resistant,now,resistant,Dr. White said virtually every case of malaria he sees in western Cambodia is now resistant to drugs .,apw_eng_20091228_0016_20,15,apw_eng_200912,"Already , The Associated Press found , resistance to malaria has spread faster and wider than previously documented .","And in the Pailin area , patients given artemisinin take twice as long as those elsewhere to be clear of the parasite -- 84 hours instead of the typical 48 , and sometimes even 96 ."
apw_eng_20091218_0069_7:6,unknown-polarity,so_successful,so,successful,Not every entertainment hallmark was so successful in overcoming revolving taste buds .,apw_eng_20091218_0069_7,6,apw_eng_200912,"Others returned from yesteryear -- or space , as in the case of the reinvigorated  -LBQ-  Star Wars  -RDQ-  and  -LBQ-  Star Trek  -RDQ-  franchises -- to reclaim their pop culture glory .",Here are 10 things that were oh-so-hot at the beginning of the ' 00s that turned totally cold by the bitter end  -COL-
apw_eng_20020925_0717_14:10,unknown-polarity,extremely_important,extremely,important,"-LBQ-  So every shot from that point on was extremely important ,  -RDQ-  Langer said .",apw_eng_20020925_0717_14,10,apw_eng_200209,"-LBQ-  Whatever the outcome , it would determine the outcome of the Ryder Cup for that year .","-LBQ-  And I managed to come from 2 down to to even and even then had a chance to win this thing on the 18th , which I missed ."
apw_eng_20040506_0878_54:18,unknown-polarity,too_fat,too,fat,LONDON _ It 's a bitter truth to swallow  -COL-  About every fourth person on Earth is too fat .,apw_eng_20040506_0878_54,18,apw_eng_200405,Weighty new world  -COL-  Obesity gains ground as global killer,Obesity is fast becoming one of the world 's leading reasons why people die .
apw_eng_19961002_0952_24:12,unknown-polarity,as_much,as,much,-LBQ-  But I ca n't guarantee that every year will be as much of a surprise as last year .  -RDQ-,apw_eng_19961002_0952_24,12,apw_eng_199610,"-LBQ-  There will be no leaks this year ,  -RDQ-  said Lundestad .",Last year 's award to Rotblat and his Pugwash society came as a complete surprise to the usually well-informed Norwegian news media .
apw_eng_19970930_0004_18:8,unknown-polarity,now_unprotected,now,unprotected,"-LBQ-  Every single house in Australia is now unprotected -- that is the greatest invitation for an increase in crime and all of the terrible things that have been happening ,  -RDQ-  backbencher Bob Katter said .",apw_eng_19970930_0004_18,8,apw_eng_199709,One government legislator from rural Queensland said Tuesday the buy-back had  -LBQ-  put the welcome mat out  -RDQ-  for murderers and other housebreakers .,
apw_eng_19970919_0590_23:6,unknown-polarity,very_concerned,very,concerned,"-LBQ-  Every indictee should be very concerned ... whether he can relax comfortably or sleep soundly ,  -RDQ-  Scheffer warned .",apw_eng_19970919_0590_23,6,apw_eng_199709,"This summer , international troops have twice snatched indicted suspects in the former Yugoslavia , prompting many to go into hiding to avoid arrest .",
apw_eng_19980825_0269_13:28,unknown-polarity,too_easy,too,easy,"-LBQ-  He yelled at Scott about me _ on and on and on about how every race I 've had in the last four years has been too easy , and now that 's caught up with me , and I wo n't win again unless I improve things he pointed out ,  -RDQ-  she said .",apw_eng_19980825_0269_13,28,apw_eng_199808,"In the article , O'Neill recalls an explosive  -LBQ-  discussion  -RDQ-  between Talbot and her coach Scott Volkers just months ago after she lost a 200-meter butterfly title in Europe _ her first defeat in the event in four years .","-LBQ-  If it was a normal conversation I might have listened , but this was ridiculous ."
apw_eng_19980813_0926_19:16,unknown-polarity,very_good,very,good,"-LBQ-  Every -LRB- Swiss -RRB- franc that we can get back in his name is very good ,  -RDQ-  he said , but added ,  -LBQ-  It 's been so many years , and I understand that it will take more for them to give out the money .  -RDQ-",apw_eng_19980813_0926_19,16,apw_eng_199808,"Haber , whose family was wiped out by the Nazis , hopes someone from the claims office will contact him .",Thursday 's agreement calls for the money to be paid out over four years .
apw_eng_20091128_0540_9:9,unknown-polarity,very_tough,very,tough,"-LBQ-  Every tournament I played , it was very tough to play ,  -RDQ-  Davydenko said .",apw_eng_20091128_0540_9,9,apw_eng_200911,"Although Davydenko has been cleared of any wrongdoing by the ATP , he spent years answering questions about his integrity .","-LBQ-  I would like -LRB- to -RRB- stop tennis for couple months , do n't want to play ."
apw_eng_20050228_0007_29:5,unknown-polarity,so_hard,so,hard,"-LBQ-  Every day is so hard ... ,  -RDQ-  he says .  -LBQ-  You think about , OK , how am I going to eat",apw_eng_20050228_0007_29,5,apw_eng_200502,"On methadone for five years , Partridge survives day to day .",today and how are my boots going to unthaw ...
apw_eng_20050204_0020_11:20,unknown-polarity,only_ineffective,only,ineffective,"French Industry Minister Patrick Devedjian said he agreed that  -LBQ-  every campaign of blind and brutal repression is not only ineffective , but harms all people concerned .  -RDQ-",apw_eng_20050204_0020_11,20,apw_eng_200502,"Several well-known Green Party and Socialist Party lawmakers and French anti-globalization protester Jose Bove were among others French personalities who had joined the campaign , the magazine said .","However , he told TF1 television that  -LBQ-  the concept of everything for free is an illusion .  -RDQ-"
apw_eng_20050201_1253_20:13,unknown-polarity,especially_beethoven,especially,beethoven,"-LBQ-  Every bit of information about the great composers is important , especially Beethoven ,  -RDQ-  he said .",apw_eng_20050201_1253_20,13,apw_eng_200502,"He said the work would never compare with Beethoven 's mature concertos or great symphonies , but it was interesting and beautiful anyway .","Beethoven , who in 1789 would have considered himself more a virtuoso pianist than a composer , made occasional notes in the margins ."
apw_eng_19980421_0296_37:15,unknown-polarity,either_dead,either,dead,"-LBQ-  In the transition process to so-called democracy , most every key politician is either dead , in detention or in exile ,  -RDQ-  Lar said .",apw_eng_19980421_0296_37,15,apw_eng_199804,"With most prominent political opponents in prison or exile , Nigeria does indeed face a shortage of political alternatives , said Lar , the former Abacha cabinet minister .",
apw_eng_19980417_0236_5:7,unknown-polarity,extremely_proud,extremely,proud,"-LBQ-  Every South African should be extremely proud of the fact that we have a system in which the rule of law applies , and the courts are independent ,  -RDQ-  said Mike Maritz , a lawyer for the rugby union .",apw_eng_19980417_0236_5,7,apw_eng_199804,He said the government had to pay the costs of the case .,"SARFU president Louis Luyt , who is being pressured to resign by the government and sports officials , gave a thumbs-up sign to journalists but declined to comment ."
apw_eng_19980403_0213_7:7,unknown-polarity,still_responsible,still,responsible,"-LBQ-  Ultimately , every worker is still responsible for his own personal future ,  -RDQ-  he said .",apw_eng_19980403_0213_7,7,apw_eng_199804,"But , he added , the government , public institutions and employers ca n't do everything .",-LBQ-  The regional crisis reminds us how little we can take the future for granted .
apw_eng_20080222_0187_6:6,unknown-polarity,bit_different,bit,different,"-LBQ-  Every recession is a bit different , but we 're becoming more confident that we 're nearing those conditions .  -RDQ-",apw_eng_20080222_0187_6,6,apw_eng_200802,"-LBQ-  The conditions are nearing those that historically preceded recessions ,  -RDQ-  said Ataman Ozyildirim , an economist at the Conference Board .","The figures , in conjunction with downbeat news about manufacturing and a murky employment picture , sent the Dow Jones industrial average down more than 140 points Thursday as investors feared the onset of a recession ."
apw_eng_20080222_0044_44:5,unknown-polarity,dead_quiet,dead,quiet,"-LBQ-  Every house is dead quiet by four ,  -RDQ-  said Parida Makeh , a Muslim woman whose house was also searched on the day after the incident .",apw_eng_20080222_0044_44,5,apw_eng_200802,Women and children keep their heads down .,-LBQ-  We do n't want to keep the lights or the TV on .
apw_eng_20080221_1026_16:6,unknown-polarity,bit_different,bit,different,"-LBQ-  Every recession is a bit different , but we 're becoming more confident that we 're nearing those conditions -LRB- for a recession -RRB- ,  -RDQ-  he said .",apw_eng_20080221_1026_16,6,apw_eng_200802,"In the months leading up to the 2001 recession , the leading index dropped 2.2 percent over six months .","The coincident index , which measures where the economy is at present , edged up 0.1 percent in January ."
apw_eng_20080205_1198_15:7,unknown-polarity,really_hard,really,hard,"-LBQ-  Every game for us is really hard because most of the teams play their best against us ,  -RDQ-  Gilberto said .",apw_eng_20080205_1198_15,7,apw_eng_200802,"Brazil practiced Tuesday in Dublin and Gilberto , who plays for Arsenal , said he warned his teammates not to take Ireland lightly .","-LBQ-  We just have to have our own game in mind , although we will be very careful about Ireland and try to take advantage of their weakest points .  -RDQ-"
apw_eng_20071019_0325_9:18,unknown-polarity,quite_big,quite,big,"We 're at such a critical stage in our little business that every hit like that is quite big ,  -RDQ-  he said .",apw_eng_20071019_0325_9,18,apw_eng_200710,-LBQ-  We 'd love it back .,"The micro brewery in the central North Island tourism town of Rotorua currently ships 600 liters -LRB- 160 gallons -RRB- of its three beers -- an English-style pale ale , Czech-style pilsner and a cloudy German wheat beer -- to outlets each week ."
apw_eng_20071016_1405_4:6,unknown-polarity,bit_worried,bit,worried,Every shot I was a bit worried .,apw_eng_20071016_1405_4,6,apw_eng_200710,"-LBQ-  I saw a little bit of the nice coastline and scenery , but it was very much a workmanlike day .","It was a tough day out there for me , and luckily , the putts were dropping and it kept me right in there .  -RDQ-"
apw_eng_20071014_0307_11:18,unknown-polarity,too_long,too,long,"It should have happened a long , long time ago and so every day that passes is too long .  -RDQ-",apw_eng_20071014_0307_11,18,apw_eng_200710,"-LBQ-  But that time is well behind us , well past .","Myanmar 's military leaders have repeatedly rebuffed calls for reforms , saying the only way to bring change to the country is to follow the junta 's seven-step  -LBQ-  road map  -RDQ-  to democracy ."
apw_eng_20090627_0396_15:7,unknown-polarity,absolutely_precise,absolutely,precise,-LBQ-  Every step he took was absolutely precise and fluid at the same time .,apw_eng_20090627_0396_15,7,apw_eng_200906,"-LBQ-  I was in awe of his absolute mastery of movement on the one hand , and of the music on the other ,  -RDQ-  Scorsese said of Jackson 's work on  -LBQ-  Bad .  -RDQ-",It was like watching quicksilver in motion .  -RDQ-
apw_eng_20090626_0527_13:6,unknown-polarity,absolutely_precise,absolutely,precise,Every step he took was absolutely precise and fluid at the same time .  -RDQ-,apw_eng_20090626_0527_13,6,apw_eng_200906,"On Thursday , Martin Scorsese , who directed Jackson 's 1987 video ,  -LBQ-  Bad ,  -RDQ-  marveled at his  -LBQ-  absolute mastery of movement on the one hand , and of the music on the other .","But even as Jackson played a major influence on TV , it was n't always under his control ."
apw_eng_20090608_0235_16:6,unknown-polarity,pretty_emotional,pretty,emotional,"-LBQ-  Every race has been pretty emotional , all the old memories come flooding back ,  -RDQ-  Button said .",apw_eng_20090608_0235_16,6,apw_eng_200906,"It 's an unexpected start for a driver who languished at the back of the grid in recent seasons , and only confirmed his 2009 drive two weeks before the start of this season after Ross Brawn bought out Honda after the Japanese automaker quit the sport in December .",-LBQ-  We thought it was going to be a tougher battle today .  -RDQ-
apw_eng_20090607_0584_17:6,unknown-polarity,pretty_emotional,pretty,emotional,"-LBQ-  Every race has been pretty emotional , all the old memories come flooding back ,  -RDQ-  said Button , who spent last season at the back of the grid .",apw_eng_20090607_0584_17,6,apw_eng_200906,It 's an unbelievable start for a driver who languished at the back of the grid the past four years and only found out that he would be racing two weeks before the start of this season when Brawn bought out Honda after the automaker 's surprise pullout .,-LBQ-  We thought it was going to be a tougher battle today .  -RDQ-
apw_eng_19980618_1507_24:12,unknown-polarity,so_dedicated,so,dedicated,"Nothing comes easy , but every member of my team is so dedicated .",apw_eng_19980618_1507_24,12,apw_eng_199806,-LBQ-  We are working very hard .,"We certainly have the equipment to do the job _ a great engine , great tires , great car ."
apw_eng_19980612_1602_9:4,unknown-polarity,deeply_aware,deeply,aware,"Every Macedonian is deeply aware that ethnic conflict there can lead to a break-up of their small , young country of just under 2 million , possibly sparking a wider Balkan conflict .",apw_eng_19980612_1602_9,4,apw_eng_199806,But Macedonia 's sizeable ethnic Albanian minority is naturally bound to kin in Kosovo and Albania .,The government statement made no mention of a special session of parliament to approve the NATO maneuvers .
apw_eng_19980602_1176_54:12,unknown-polarity,still_available,still,available,"Since the day it was launched , every single item is still available .",apw_eng_19980602_1176_54,12,apw_eng_199806,Bobbi does not believe in discontinuing shades .,"Together with its purposeful range of eye pencils , mascara and thickening mascara , this range is irresistible ."
