l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
NEGATED,exactly_bullish,19,7.1903402e-01,7414,12408,101,28988,7660,78,18915,1,28988,1,8828,18915,1.2442296e+02,1.2442296e+02,2.99631686013,1.2056515e-05,4.1939412e+00,9.6215632e-01,6.0282936e-06,1.0000000e+00,6.0282936e-06,9.6215610e-01,5.8001595e-06,18.2809660,3151804,19,83284343
NEGATED,that_outgoing,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,that_particular,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_trivial,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_crisp,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_spacious,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_stylish,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,together_exclusive,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_convincing,18,6.8119012e-01,7751,12909,108,30141,7975,81,19704,1,30141,1,9175,19704,1.1787438e+02,1.1787438e+02,2.97345383938,1.1421965e-05,4.0820826e+00,9.6215631e-01,5.7110150e-06,1.0000000e+00,5.7110150e-06,9.6215610e-01,5.4948880e-06,17.3188099,3151804,18,83284343
NEGATED,exactly_random,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_newsworthy,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_likeable,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,only_cathartic,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_heavy,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_controversial,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,quite_zero,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_upbeat,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_gentle,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_believable,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_awesome,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_receptive,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_cheery,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_cooperative,17,6.4334623e-01,8093,13410,122,31420,8280,89,20552,1,31420,1,9537,20552,1.1132580e+02,1.1132580e+02,2.94932002187,1.0787415e-05,3.9670712e+00,9.6215630e-01,5.3937364e-06,1.0000000e+00,5.3937364e-06,9.6215610e-01,5.1896164e-06,16.3566538,3151804,17,83284343
NEGATED,exactly_top-notch,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,necessarily_mandatory,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_magic,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,that_organized,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_devoid,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_voluntary,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,necessarily_chronological,16,6.0550233e-01,8493,13998,143,32895,8661,103,21492,1,32895,1,9966,21492,1.0477722e+02,1.0477722e+02,2.92376577960,1.0152864e-05,3.8486244e+00,9.6215629e-01,5.0764578e-06,1.0000000e+00,5.0764578e-06,9.6215610e-01,4.8843449e-06,15.3944977,3151804,16,83284343
NEGATED,exactly_disappointed,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,individually_redeemable,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_ordinary,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,only_breathable,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_averse,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_delighted,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,that_drunk,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_catchy,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_scared,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,necessarily_vegan,15,5.6765844e-01,8965,14672,158,34493,9040,110,22515,1,34493,1,10433,22515,9.8228636e+01,9.8228636e+01,2.89661339576,9.5183131e-06,3.7264146e+00,9.6215628e-01,4.7591792e-06,1.0000000e+00,4.7591792e-06,9.6215610e-01,4.5790733e-06,14.4323416,3151804,15,83284343
NEGATED,exactly_surprising,441,1.6802690e+01,445,883,11,1844,543,120,1251,111727,1846,120,642,1251,2.8522477e+03,2.8522477e+03,3.50617305301,2.7980032e-04,2.0199872e+01,9.5540444e-01,1.3988243e-04,9.9324324e-01,1.3991987e-04,9.5539935e-01,1.3458873e-04,424.1973103,3151804,444,83284343
NEGATED,all_uncommon,228,8.7040960e+00,837,1646,17,3546,1013,121,2364,114487,3549,121,1171,2364,1.4702821e+03,1.4702821e+03,3.36622723772,1.4466849e-04,1.4523226e+01,9.5346309e-01,7.2314565e-05,9.9130435e-01,7.2339524e-05,9.5346045e-01,6.9577900e-05,219.2959040,3151804,230,83284343
NEGATED,necessarily_sure,222,8.4770327e+00,861,1689,18,3635,1035,122,2424,114808,3640,122,1200,2424,1.4310961e+03,1.4310961e+03,3.35467022182,1.4086169e-04,1.4330723e+01,9.5323010e-01,7.0410893e-05,9.9107143e-01,7.0435852e-05,9.5322753e-01,6.7746271e-05,213.5229673,3151804,224,83284343
NEGATED,only_inaccurate,201,7.6823109e+00,958,1874,20,3982,1135,123,2656,116039,3984,123,1327,2656,1.2939690e+03,1.2939690e+03,3.31161236315,1.2753779e-04,1.3635578e+01,9.5230621e-01,6.3748042e-05,9.9014778e-01,6.3773001e-05,9.5230389e-01,6.1335568e-05,193.3176891,3151804,203,83284343
NEGATED,exactly_unexpected,82,3.1410434e+00,2221,4162,43,8783,2479,124,5790,118634,8784,124,2872,5790,5.2623646e+02,5.2623646e+02,3.14562361823,5.2032322e-05,8.7085149e+00,9.5010886e-01,2.6004367e-05,9.8795181e-01,2.6016846e-05,9.5010791e-01,2.5020260e-05,78.8589566,3151804,83,83284343
NEGATED,exactly_glamorous,82,3.1410434e+00,2221,4162,43,8783,2479,124,5790,118634,8784,124,2872,5790,5.2623646e+02,5.2623646e+02,3.14562361823,5.2032322e-05,8.7085149e+00,9.5010886e-01,2.6004367e-05,9.8795181e-01,2.6016846e-05,9.5010791e-01,2.5020260e-05,78.8589566,3151804,83,83284343
NEGATED,yet_clear,10557,4.0466478e+02,14,27,21,47,20,126,33,119487,48,126,23,33,6.7720328e+04,6.7720328e+04,3.29513445197,6.6763700e-03,9.8808814e+01,9.4955942e-01,3.3478131e-03,9.8728140e-01,3.3495103e-03,9.4943750e-01,3.2211188e-03,10152.3352220,3151804,10693,83284343
NEGATED,yet_mainstream,75,2.8761361e+00,2409,4483,53,9523,2675,127,6251,119935,9525,127,3082,6251,4.8057346e+02,4.8057346e+02,3.10711565674,4.7590644e-05,8.3281464e+00,9.4899908e-01,2.3783417e-05,9.8684211e-01,2.3795896e-05,9.4899821e-01,2.2883359e-05,72.1238639,3151804,76,83284343
NEGATED,exactly_unknown,74,2.8382922e+00,2443,4541,54,9631,2715,128,6346,120147,9633,128,3129,6346,4.7405151e+02,4.7405151e+02,3.10132484006,4.6956117e-05,8.2723805e+00,9.4882363e-01,2.3466138e-05,9.8666667e-01,2.3478617e-05,9.4882277e-01,2.2578088e-05,71.1617078,3151804,75,83284343
NEGATED,exactly_cheap,694,2.6642103e+01,270,538,32,1169,364,129,795,121179,1171,129,414,795,4.4406857e+03,4.4406857e+03,3.22582817025,4.4028437e-04,2.5332559e+01,9.4795957e-01,2.2006656e-04,9.8579545e-01,2.2019136e-04,9.4795156e-01,2.1173839e-04,667.3578973,3151804,704,83284343
NEGATED,necessarily_straightforward,66,2.5355410e+00,2720,5005,80,10671,2947,130,7014,121858,10671,130,3442,7014,4.2188980e+02,4.2188980e+02,3.05198911026,4.1879887e-05,7.8119349e+00,9.4723149e-01,2.0927909e-05,9.8507463e-01,2.0940388e-05,9.4723073e-01,2.0135915e-05,63.4644590,3151804,67,83284343
NEGATED,altogether_sure,194,7.4552475e+00,1009,1969,42,4117,1171,131,2734,122266,4117,131,1368,2734,1.2396041e+03,1.2396041e+03,3.15012791263,1.2309641e-04,1.3393133e+01,9.4692992e-01,6.1514613e-05,9.8477157e-01,6.1552051e-05,9.4692768e-01,5.9186660e-05,186.5447525,3151804,197,83284343
NEGATED,that_uncommon,806,3.0994151e+01,234,467,39,983,303,132,660,122854,987,132,345,660,5.1458354e+03,5.1458354e+03,3.18163124263,5.1132026e-04,2.7298417e+01,9.4629239e-01,2.5556433e-04,9.8412698e-01,2.5572656e-04,9.4628309e-01,2.4589278e-04,775.0058493,3151804,819,83284343
NEGATED,exactly_impressed,60,2.3084776e+00,2956,5407,99,11585,3211,133,7593,123379,11587,133,3709,7593,3.8278726e+02,3.8278726e+02,3.01092201284,3.8072697e-05,7.4479435e+00,9.4576335e-01,1.9024237e-05,9.8360656e-01,1.9036717e-05,9.4576266e-01,1.8304286e-05,57.6915224,3151804,61,83284343
NEGATED,necessarily_comparable,60,2.3084776e+00,2956,5407,99,11585,3211,133,7593,123379,11587,133,3709,7593,3.8278726e+02,3.8278726e+02,3.01092201284,3.8072697e-05,7.4479435e+00,9.4576335e-01,1.9024237e-05,9.8360656e-01,1.9036717e-05,9.4576266e-01,1.8304286e-05,57.6915224,3151804,61,83284343
NEGATED,yet_over,178,6.8497451e+00,1088,2117,50,4464,1275,135,2954,123646,4465,135,1472,2954,1.1353375e+03,1.1353375e+03,3.11284432261,1.1294470e-04,1.2828254e+01,9.4558357e-01,5.6438155e-05,9.8342541e-01,5.6475593e-05,9.4558152e-01,5.4302315e-05,171.1502549,3151804,181,83284343
NEGATED,only_disrespectful,118,4.5412675e+00,1628,3106,59,6461,1811,136,4252,123678,6463,136,2127,4252,7.5254610e+02,7.5254610e+02,3.08104422567,7.4874902e-05,1.0444723e+01,9.4549080e-01,3.7413918e-05,9.8333333e-01,3.7438876e-05,9.4548944e-01,3.5998029e-05,113.4587325,3151804,120,83284343
NEGATED,exactly_eager,116,4.4655797e+00,1652,3149,67,6563,1845,137,4326,123956,6566,137,2165,4326,7.3951661e+02,7.3951661e+02,3.07365152509,7.3605882e-05,1.0355711e+01,9.4520829e-01,3.6779360e-05,9.8305085e-01,3.6804319e-05,9.4520695e-01,3.5387486e-05,111.5344203,3151804,118,83284343
NEGATED,only_stylish,340,1.3093988e+01,576,1139,49,2403,714,138,1610,124456,2405,138,831,1610,2.1664609e+03,2.1664609e+03,3.12450021405,2.1572577e-04,1.7728968e+01,9.4481899e-01,1.0779985e-04,9.8265896e-01,1.0787473e-04,9.4481506e-01,1.0372029e-04,326.9060120,3151804,346,83284343
NEGATED,yet_eligible,459,1.7710943e+01,427,848,58,1772,527,139,1210,126253,1776,139,619,1210,2.9176046e+03,2.9176046e+03,3.08987474798,2.9121852e-04,2.0597609e+01,9.4293063e-01,1.4551857e-04,9.8076923e-01,1.4563088e-04,9.4292533e-01,1.4001158e-04,441.2890568,3151804,468,83284343
NEGATED,yet_extinct,50,1.9300387e+00,3452,6250,139,13529,3717,140,8858,126622,13529,140,4283,8858,3.1766256e+02,3.1766256e+02,2.93245663835,3.1727348e-05,6.7981191e+00,9.4254884e-01,1.5851451e-05,9.8039216e-01,1.5863931e-05,9.4254826e-01,1.5251571e-05,48.0699613,3151804,51,83284343
NEGATED,exactly_willing,49,1.8921948e+00,3510,6339,142,13748,3782,141,9014,126994,13748,141,4355,9014,3.1115396e+02,3.1115396e+02,2.92377032137,3.1092811e-05,6.7296865e+00,9.4215667e-01,1.5534173e-05,9.8000000e-01,1.5546652e-05,9.4215610e-01,1.4946299e-05,47.1078052,3151804,50,83284343
NEGATED,exactly_crazy,48,1.8543509e+00,3571,6435,151,13996,3837,142,9178,127345,13996,142,4433,9178,3.0464618e+02,3.0464618e+02,2.91490672325,3.0458273e-05,6.6605507e+00,9.4174849e-01,1.5216894e-05,9.7959184e-01,1.5229373e-05,9.4174794e-01,1.4641028e-05,46.1456491,3151804,49,83284343
NEGATED,always_conclusive,48,1.8543509e+00,3571,6435,151,13996,3837,142,9178,127345,13996,142,4433,9178,3.0464618e+02,3.0464618e+02,2.91490672325,3.0458273e-05,6.6605507e+00,9.4174849e-01,1.5216894e-05,9.7959184e-01,1.5229373e-05,9.4174794e-01,1.4641028e-05,46.1456491,3151804,49,83284343
NEGATED,exactly_appetizing,48,1.8543509e+00,3571,6435,151,13996,3837,142,9178,127345,13996,142,4433,9178,3.0464618e+02,3.0464618e+02,2.91490672325,3.0458273e-05,6.6605507e+00,9.4174849e-01,1.5216894e-05,9.7959184e-01,1.5229373e-05,9.4174794e-01,1.4641028e-05,46.1456491,3151804,49,83284343
NEGATED,that_fond,334,1.2904768e+01,596,1176,79,2443,723,145,1639,127580,2445,145,844,1639,2.1195379e+03,2.1195379e+03,3.05463048089,2.1191919e-04,1.7569549e+01,9.4163210e-01,1.0588370e-04,9.7947214e-01,1.0597106e-04,9.4162824e-01,1.0187665e-04,321.0952315,3151804,341,83284343
NEGATED,necessarily_essential,93,3.5951701e+00,2009,3784,105,7926,2252,146,5233,128007,7927,146,2587,5233,5.8977355e+02,5.8977355e+02,2.97813404128,5.9012043e-05,9.2708490e+00,9.4110455e-01,2.9481952e-05,9.7894737e-01,2.9506911e-05,9.4110347e-01,2.8366240e-05,89.4048299,3151804,95,83284343
NEGATED,exactly_sympathetic,46,1.7786631e+00,3704,6649,156,14527,3966,147,9519,128092,14526,147,4583,9519,2.9163321e+02,2.9163321e+02,2.89661766195,2.9189197e-05,6.5200804e+00,9.4088004e-01,1.4582337e-05,9.7872340e-01,1.4594816e-05,9.4087951e-01,1.4030484e-05,44.2213369,3151804,47,83284343
NEGATED,exactly_commonplace,46,1.7786631e+00,3704,6649,156,14527,3966,147,9519,128092,14526,147,4583,9519,2.9163321e+02,2.9163321e+02,2.89661766195,2.9189197e-05,6.5200804e+00,9.4088004e-01,1.4582337e-05,9.7872340e-01,1.4594816e-05,9.4087951e-01,1.4030484e-05,44.2213369,3151804,47,83284343
NEGATED,exactly_fun,226,8.7419399e+00,858,1684,88,3574,1020,149,2384,128503,3577,149,1181,2384,1.4321577e+03,1.4321577e+03,3.01998626698,1.4339942e-04,1.4451791e+01,9.4051369e-01,7.1642570e-05,9.7835498e-01,7.1704966e-05,9.4051108e-01,6.8931336e-05,217.2580601,3151804,231,83284343
NEGATED,exactly_rare,135,5.2224576e+00,1436,2759,104,5697,1614,150,3762,128519,5698,150,1879,3762,8.5538798e+02,8.5538798e+02,2.99313947200,8.5661475e-05,1.1169472e+01,9.4041853e-01,4.2795175e-05,9.7826087e-01,4.2832613e-05,9.4041697e-01,4.1175639e-05,129.7775424,3151804,138,83284343
NEGATED,terribly_dissimilar,44,1.7029753e+00,3850,6888,175,15046,4108,151,9862,128917,15045,151,4745,9862,2.7862394e+02,2.7862394e+02,2.87752444445,2.7920119e-05,6.3765164e+00,9.3993439e-01,1.3947780e-05,9.7777778e-01,1.3960259e-05,9.3993388e-01,1.3419941e-05,42.2970247,3151804,45,83284343
NEGATED,exactly_famous,130,5.0332381e+00,1497,2870,106,5885,1659,152,3884,129316,5886,152,1936,3884,8.2286864e+02,8.2286864e+02,2.97680999948,8.2488958e-05,1.0960310e+01,9.3960121e-01,4.1208782e-05,9.7744361e-01,4.1246220e-05,9.3959971e-01,3.9649281e-05,124.9667619,3151804,133,83284343
NEGATED,exactly_short,128,4.9575504e+00,1518,2907,116,5978,1680,153,3940,129676,5978,153,1963,3940,8.0986330e+02,8.0986330e+02,2.97010233987,8.1219949e-05,1.0875519e+01,9.3925682e-01,4.0574224e-05,9.7709924e-01,4.0611662e-05,9.3925534e-01,3.9038738e-05,123.0424496,3151804,131,83284343
NEGATED,exactly_fond,85,3.2924189e+00,2184,4097,136,8536,2409,154,5625,129708,8536,154,2781,5625,5.3774035e+02,5.3774035e+02,2.93928744276,5.3935875e-05,8.8624315e+00,9.3916858e-01,2.6943723e-05,9.7701149e-01,2.6968682e-05,9.3916760e-01,2.5924068e-05,81.7075811,3151804,87,83284343
NEGATED,even_sure,14526,5.6277657e+02,7,13,87,29,15,155,21,129811,31,155,16,21,9.1936726e+04,9.1936726e+04,3.03096689996,9.1742916e-03,1.1585444e+02,9.3912428e-01,4.6044838e-03,9.7680048e-01,4.6087891e-03,9.3895659e-01,4.4302322e-03,13963.2234252,3151804,14871,83284343
NEGATED,exactly_difficult,126,4.8818626e+00,1543,2953,117,6070,1705,156,4008,129816,6071,156,1995,4008,7.9685939e+02,7.9685939e+02,2.96328946212,7.9950938e-05,1.0790061e+01,9.3890174e-01,3.9939667e-05,9.7674419e-01,3.9977105e-05,9.3890029e-01,3.8428195e-05,121.1181374,3151804,129,83284343
NEGATED,exactly_enjoyable,42,1.6272875e+00,4019,7164,181,15609,4256,157,10275,129816,15609,156,4953,10275,2.6561872e+02,2.6561872e+02,2.85755308793,2.6651040e-05,6.2296448e+00,9.3890077e-01,1.3313222e-05,9.7674419e-01,1.3325702e-05,9.3890029e-01,1.2809398e-05,40.3727125,3151804,43,83284343
NEGATED,quite_over,83,3.2167311e+00,2228,4173,140,8681,2452,158,5735,130181,8681,158,2841,5735,5.2473724e+02,5.2473724e+02,2.92900752793,5.2666829e-05,8.7573515e+00,9.3862765e-01,2.6309166e-05,9.7647059e-01,2.6334125e-05,9.3862669e-01,2.5313525e-05,79.7832689,3151804,85,83284343
