    l1  l2                     f      E11  r.log.likelihood  r.odds.ratio.disc  r.p1.given2  r.p2.given1  r.p1.given2.simple  r.p2.given1.simple  am.log.likelihood  am.odds.ratio.disc  am.p1.given2  am.p2.given1  am.p1.given2.simple  am.p2.given1.simple      f1     f2       N  
POSMIR  higher               575   317.00                34                328          386           63                 387                 175             486.84               0.986        0.4074       0.00177               0.9069              0.00197  291735    634  583470  
NEGMIR  disheartening        127    70.00               145                337          387          270                 386                 789             107.56               0.975        0.4072       0.00039               0.9071              0.00044  291735    140  583470  
POSMIR  low-key               29    16.00               532                374          388          862                 388                2175              24.45               0.926        0.4063       0.00009               0.9062              0.00010  291735     32  583470  
POSMIR  overdue               48    26.50               335                366          389          608                 389                1583              40.36               0.945        0.4057       0.00015               0.9057              0.00016  291735     53  583470  
POSMIR  unknown              247   136.50                77                344          390          146                 390                 421             206.83               0.971        0.4050       0.00076               0.9048              0.00085  291735    273  583470  
POSMIR  weirder               19    10.50               735                396          391         1173                 390                2786              15.90               0.892        0.4048       0.00006               0.9048              0.00007  291735     21  583470  
POSMIR  unwilling             85    47.00               216                349          392          386                 392                1040              70.98               0.954        0.4043       0.00026               0.9043              0.00029  291735     94  583470  
NEGMIR  discouraging         122    67.50               160                348          393          280                 393                 818             101.62               0.958        0.4038       0.00037               0.9037              0.00042  291735    135  583470  
POSMIR  warmer                28    15.50               549                388          394          890                 394                2215              23.26               0.911        0.4032       0.00009               0.9032              0.00010  291735     31  583470  
POSMIR  intact               102    56.50               186                365          395          333                 395                 919              84.52               0.950        0.4027       0.00031               0.9027              0.00035  291735    113  583470  
POSMIR  unacceptable         111    61.50               173                364          396          306                 396                 871              91.89               0.951        0.4025       0.00034               0.9024              0.00038  291735    123  583470  
POSMIR  wary                  81    45.00               225                372          397          401                 397                1082              66.26               0.934        0.4001       0.00025               0.9000              0.00028  291735     90  583470  
POSMIR  informal              54    30.00               313                376          398          549                 397                1452              44.17               0.924        0.4000       0.00016               0.9000              0.00019  291735     60  583470  
POSMIR  courteous             36    20.00               445                389          399          748                 397                1877              29.45               0.909        0.4000       0.00011               0.9000              0.00012  291735     40  583470  
POSMIR  blase                 18    10.00               773                417          400         1207                 397                2870              14.72               0.869        0.4000       0.00005               0.9000              0.00006  291735     20  583470  
POSMIR  gradual               18    10.00               773                417          400         1207                 397                2870              14.72               0.869        0.4000       0.00005               0.9000              0.00006  291735     20  583470  
NEGMIR  telling               18    10.00               773                417          400         1207                 397                2870              14.72               0.869        0.4000       0.00005               0.9000              0.00006  291735     20  583470  
POSMIR  stinky                 9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  downright              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  homicidal              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  geometric              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
NEGMIR  licit                  9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  forgetful              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  staid                  9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  unsophisticated        9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  hilly                  9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  wobbly                 9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  spirited               9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  temperamental          9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  covert                 9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  bossy                  9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  modular                9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
NEGMIR  gauche                 9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  immaterial             9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  quieter                9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  unpacking              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  creepier               9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  everyday               9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
NEGMIR  noticable              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  transactional          9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
NEGMIR  rejuvenating           9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  off-topic              9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  wireless               9     5.00              1329                465          403         1831                 397                4174               7.36               0.802        0.4000       0.00003               0.9000              0.00003  291735     10  583470  
POSMIR  innocuous            125    69.50               158                369          429          276                 429                 805             101.90               0.937        0.3994       0.00038               0.8993              0.00043  291735    139  583470  
POSMIR  lazy                 300   167.00                64                367          430          121                 430                 349             243.36               0.940        0.3984       0.00091               0.8982              0.00103  291735    334  583470  
POSMIR  customizable          61    34.00               284                385          431          493                 431                1331              49.19               0.914        0.3971       0.00019               0.8971              0.00021  291735     68  583470  
POSMIR  most                 139    77.50               141                373          432          246                 432                 734             111.95               0.927        0.3969       0.00042               0.8968              0.00048  291735    155  583470  
POSMIR  immature              26    14.50               590                409          433          943                 433                2315              20.91               0.879        0.3966       0.00008               0.8966              0.00009  291735     29  583470  
NEGMIR  opportune             26    14.50               590                409          433          943                 433                2315              20.91               0.879        0.3966       0.00008               0.8966              0.00009  291735     29  583470  
POSMIR  temporary             95    53.00               202                384          435          355                 435                 966              76.30               0.919        0.3963       0.00029               0.8962              0.00033  291735    106  583470  
NEGMIR  motivating           129    72.00               156                377          436          270                 436                 776             103.42               0.922        0.3959       0.00039               0.8958              0.00044  291735    144  583470  
NEGMIR  absolute              43    24.00               384                393          437          661                 436                1694              34.47               0.898        0.3959       0.00013               0.8958              0.00015  291735     48  583470  
POSMIR  older                239   133.50                80                375          438          150                 438                 437             190.98               0.925        0.3953       0.00072               0.8951              0.00082  291735    267  583470  
POSMIR  oblivious             68    38.00               262                390          439          463                 439                1244              54.22               0.906        0.3948       0.00021               0.8947              0.00023  291735     76  583470  
NEGMIR  paramount             34    19.00               479                399          440          783                 439                1944              27.11               0.885        0.3948       0.00010               0.8947              0.00012  291735     38  583470  
POSMIR  fuzzy                 34    19.00               479                399          440          783                 439                1944              27.11               0.885        0.3948       0.00010               0.8947              0.00012  291735     38  583470  
POSMIR  sparse                17     9.50               827                426          442         1250                 439                2968              13.55               0.845        0.3947       0.00005               0.8947              0.00006  291735     19  583470  
POSMIR  lifeless              17     9.50               827                426          442         1250                 439                2968              13.55               0.845        0.3947       0.00005               0.8947              0.00006  291735     19  583470  
POSMIR  rustic                17     9.50               827                426          442         1250                 439                2968              13.55               0.845        0.3947       0.00005               0.8947              0.00006  291735     19  583470  
NEGMIR  sacrosanct            17     9.50               827                426          442         1250                 439                2968              13.55               0.845        0.3947       0.00005               0.8947              0.00006  291735     19  583470  
POSMIR  quicker               50    28.00               339                397          446          591                 446                1531              39.50               0.890        0.3929       0.00015               0.8929              0.00017  291735     56  583470  
POSMIR  imperfect             33    18.50               511                412          447          805                 447                1988              25.95               0.872        0.3919       0.00010               0.8919              0.00011  291735     37  583470  
NEGMIR  dispiriting           33    18.50               511                412          447          805                 447                1988              25.95               0.872        0.3919       0.00010               0.8919              0.00011  291735     37  583470  
NEGMIR  frustrating         2052  1152.50                 7                387          449           13                 449                  33            1605.84               0.911        0.3918       0.00617               0.8902              0.00703  291735   2305  583470  
POSMIR  similar             1420   798.50                10                391          450           24                 451                  61            1104.25               0.905        0.3902       0.00426               0.8892              0.00487  291735   1597  583470  
NEGMIR  satisfactory         186   104.50               103                392          451          190                 450                 569             144.90               0.900        0.3901       0.00056               0.8900              0.00064  291735    209  583470  
POSMIR  disorganized          24    13.50               647                424          452         1009                 452                2423              18.59               0.845        0.3889       0.00007               0.8889              0.00008  291735     27  583470  
POSMIR  uninformed            24    13.50               647                424          452         1009                 452                2423              18.59               0.845        0.3889       0.00007               0.8889              0.00008  291735     27  583470  
POSMIR  colder                16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
POSMIR  counter-intuitive     16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
POSMIR  unconcerned           16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
NEGMIR  baggy                 16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
POSMIR  shaky                 16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
POSMIR  nuclear               16     9.00               894                449          454         1303                 452                3066              12.40               0.820        0.3889       0.00005               0.8889              0.00005  291735     18  583470  
POSMIR  provisional            8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  hispanic               8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  enviable               8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  lethargic              8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  muted                  8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  anal                   8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  voyeuristic            8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  lumpy                  8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  temperate              8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  cloying                8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  salutary               8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  consoling              8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  minimalistic           8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  afoot                  8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  tepid                  8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  carcinogenic           8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  accompli               8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  damn                   8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  baroque                8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  fragmentary            8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  dizzy                  8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
POSMIR  extroverted            8     4.50              1510                519          460         1983                 452                4411               6.20               0.753        0.3889       0.00002               0.8889              0.00003  291735      9  583470  
NEGMIR  evident             1453   819.00                 9                394          482           20                 484                  55            1118.32               0.896        0.3881       0.00435               0.8871              0.00498  291735   1638  583470  
POSMIR  unnecessary          111    62.50               180                398          483          315                 482                 871              85.63               0.886        0.3881       0.00033               0.8880              0.00038  291735    125  583470  
NEGMIR  certain             1139   642.00                15                395          484           31                 483                  78             876.24               0.895        0.3879       0.00341               0.8871              0.00390  291735   1284  583470  
POSMIR  minimal               54    30.50               328                420          485          559                 485                1452              41.09               0.861        0.3853       0.00016               0.8852              0.00019  291735     61  583470  
POSMIR  general              138    78.00               152                411          486          250                 486                 740             104.71               0.874        0.3847       0.00041               0.8846              0.00047  291735    156  583470  
POSMIR  manageable            92    52.00               219                415          487          369                 486                 987              69.80               0.869        0.3847       0.00027               0.8846              0.00032  291735    104  583470  
POSMIR  generic               92    52.00               219                415          487          369                 486                 987              69.80               0.869        0.3847       0.00027               0.8846              0.00032  291735    104  583470  
POSMIR  diabolical            23    13.00               678                445          489         1038                 486                2481              17.45               0.827        0.3846       0.00007               0.8846              0.00008  291735     26  583470  
POSMIR  skeptical            181   102.50               111                414          490          199                 490                 578             136.20               0.870        0.3831       0.00054               0.8829              0.00062  291735    205  583470  
POSMIR  incapable             75    42.50               256                421          491          435                 491                1145              56.27               0.857        0.3824       0.00022               0.8824              0.00026  291735     85  583470  
POSMIR  conceptual            30    17.00               562                442          492          862                 491                2131              22.50               0.831        0.3824       0.00009               0.8824              0.00010  291735     34  583470  
POSMIR  low-cost              15     8.50               942                492          493         1384                 491                3175              11.25               0.792        0.3824       0.00004               0.8824              0.00005  291735     17  583470  
NEGMIR  conclusive            59    33.50               315                423          494          519                 494                1366              43.88               0.845        0.3806       0.00017               0.8806              0.00020  291735     67  583470  
POSMIR  primary               22    12.50               725                461          495         1075                 495                2558              16.31               0.808        0.3800       0.00007               0.8800              0.00008  291735     25  583470  
POSMIR  misunderstood         95    54.00               218                422          496          364                 496                 966              70.32               0.850        0.3797       0.00028               0.8796              0.00033  291735    108  583470  
POSMIR  disadvantaged         29    16.50               582                457          497          890                 497                2175              21.37               0.817        0.3788       0.00009               0.8788              0.00010  291735     33  583470  
NEGMIR  untoward              36    20.50               495                447          498          766                 498                1877              26.43               0.822        0.3781       0.00011               0.8780              0.00012  291735     41  583470  
POSMIR  clueless              64    36.50               302                441          499          488                 499                1297              46.68               0.832        0.3768       0.00019               0.8767              0.00022  291735     73  583470  
POSMIR  harder               191   109.00               107                439          500          187                 500                 554             138.96               0.843        0.3763       0.00056               0.8761              0.00065  291735    218  583470  
