key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~tremendously,POSMIR,tremendously,504,449.0494,62.38544,0.5987556,0.10469493,0.000218537,0.96,0.000289971,1738105,525,2032082,504.0,1737601.0,21.0,293956.0,1738105.0,293977.0,525.0,2031557.0,1737655.950638311,75.950638311,293901.049361689,2.447696,0.000579767,0.10469493,0.050136454,0.000218537,0.10469493,0.10469493,2.2879716e-05,54.95060000000001,0.109028965,21.190786,7.412867,0.41248322,0.3156308,0.45591414,0.561355,1.1193202,0.6562797,22.44994432064365,1318.3721022533812,22.9128784747792
POS~about,POSMIR,about,1599,1424.9833,197.04548,0.60321915,0.1045375,0.000692058,0.9597839,0.000919967,1738105,1666,2032082,1599.0,1736506.0,67.0,293910.0,1738105.0,293977.0,1666.0,2030416.0,1736680.01669224,241.01669224,293735.98330776,4.3517776,0.001838173,0.1045375,0.050038688,0.000692058,0.1045375,0.1045375,7.234601e-05,174.0166999999999,0.108828455,37.74895,13.191539,1.1124488,1.0582246,1.1367643,1.1957968,1.5081818,1.2489419,39.98749804626441,1318.3721022533812,40.8166632639171
POS~mentally,POSMIR,mentally,2176,1940.7486,263.57294,0.59559166,0.103796564,0.000935587,0.9590128,0.001251938,1738105,2269,2032082,2176.0,1735929.0,93.0,293884.0,1738105.0,293977.0,2269.0,2029813.0,1736164.251425386,328.251425385,293648.748574615,5.043161,0.002500612,0.103796564,0.049689613,0.000935587,0.103796564,0.103796564,9.7110715e-05,235.2514000000001,0.10811186,44.05393,15.337907,1.2198173,1.1737765,1.240463,1.2905865,1.5558265,1.3357109,46.647615158762406,1318.3721022533812,47.634021455258214
POS~dangerously,POSMIR,dangerously,521,465.3007,61.2409,0.57452065,0.10241589,0.000221514,0.9577206,0.000299752,1738105,544,2032082,521.0,1737584.0,23.0,293954.0,1738105.0,293977.0,544.0,2031538.0,1737639.699328078,78.699328078,293898.300671922,2.4402318,0.000599316,0.10241589,0.049104042,0.000221514,0.10241589,0.10241589,2.2686552e-05,55.699299999999994,0.10690845,21.57083,7.4631963,0.3988115,0.30615607,0.44036037,0.54123205,1.0750183,0.63204324,22.825424421026653,1318.3721022533812,23.323807579381203
POS~likely,POSMIR,likely,883,788.6162,103.75948,0.5780105,0.102415,0.000375361,0.95770067,0.000508025,1738105,922,2032082,883.0,1737222.0,39.0,293938.0,1738105.0,293977.0,922.0,2031160.0,1737316.383787662,133.383787662,293843.616212338,3.1762674,0.00101551,0.102415,0.049095005,0.000375361,0.102415,0.102415,3.84426e-05,94.38379999999995,0.10688992,28.082312,9.715133,0.75525963,0.6841065,0.78716636,0.864629,1.2745407,0.9343658,29.715315916207253,1318.3721022533812,30.364452901377952
POS~extraordinarily,POSMIR,extraordinarily,767,685.121,89.82129,0.5756387,0.10226125,0.00032563,0.9575531,0.000441285,1738105,801,2032082,767.0,1737338.0,34.0,293943.0,1738105.0,293977.0,801.0,2031281.0,1737419.87897388,115.87897388,293861.12102612,2.9564784,0.000882164,0.10226125,0.04902807,0.00032563,0.10226125,0.10226125,3.329933e-05,81.87900000000002,0.106752284,26.174816,9.048701,0.6659801,0.58976793,0.7001554,0.7831257,1.2221825,0.8578209,27.694764848252458,1318.3721022533812,28.30194339616981
POS~deliberately,POSMIR,deliberately,613,548.2679,69.77882,0.5613195,0.101018,0.000257437,0.95631826,0.000352683,1738105,641,2032082,613.0,1737492.0,28.0,293949.0,1738105.0,293977.0,641.0,2031441.0,1737556.73211268,92.73211268,293884.26788732,2.6145053,0.000705106,0.101018,0.048467666,0.000257437,0.101018,0.101018,2.6005771e-05,64.73209999999995,0.10559886,23.415121,8.045626,0.4927783,0.40874147,0.53046244,0.6219513,1.1060861,0.7043155,24.758836806279895,1318.3721022533812,25.317977802344327
POS~grossly,POSMIR,grossly,675,603.8645,76.43661,0.55967563,0.100793555,0.000282904,0.9560906,0.000388354,1738105,706,2032082,675.0,1737430.0,31.0,293946.0,1738105.0,293977.0,706.0,2031376.0,1737501.135525043,102.135525043,293874.864474957,2.7380075,0.000776393,0.100793555,0.048364293,0.000282904,0.100793555,0.100793555,2.85149e-05,71.13549999999998,0.10538593,24.573654,8.434186,0.5540474,0.47417122,0.58986574,0.676825,1.1369902,0.7551113,25.98076211353316,1318.3721022533812,26.570660511172846
POS~horribly,POSMIR,horribly,932,833.9488,105.0806,0.559567,0.100613594,0.000389946,0.95589745,0.000536216,1738105,975,2032082,932.0,1737173.0,43.0,293934.0,1738105.0,293977.0,975.0,2031107.0,1737271.051185434,141.051185434,293835.948814566,3.2117734,0.001071831,0.100613594,0.048276518,0.000389946,0.100613594,0.100613594,3.923387e-05,98.0512,0.10520515,28.878172,9.902081,0.747573,0.6797468,0.7779879,0.8518287,1.2425746,0.9183049,30.528675044947494,1318.3721022533812,31.22498999199199
POS~often,POSMIR,often,1720,1539.5978,192.45997,0.55840856,0.10031229,0.000717453,0.95555556,0.000989583,1738105,1800,2032082,1720.0,1736385.0,80.0,293897.0,1738105.0,293977.0,1800.0,2030282.0,1736565.402188494,260.402188494,293716.597811506,4.349883,0.001977119,0.10031229,0.04812116,0.000717453,0.10031229,0.10031229,7.1969356e-05,180.4022,0.104885,39.23771,13.431389,1.036469,0.9867372,1.05877,1.1129117,1.3994157,1.1616536,41.47288270665544,1318.3721022533812,42.42640687119285
POS~vaguely,POSMIR,vaguely,1218,1091.4038,133.10721,0.54712635,0.09927568,0.000503469,0.95454544,0.000700763,1738105,1276,2032082,1218.0,1736887.0,58.0,293919.0,1738105.0,293977.0,1276.0,2030806.0,1737013.596218066,184.596218066,293792.403781934,3.6274137,0.001400498,0.09927568,0.047661833,0.000503469,0.09927568,0.09927568,4.9982224e-05,126.59619999999995,0.10393777,33.0364,11.251497,0.8578703,0.7994299,0.8840763,0.94769895,1.2843729,1.0049762,34.899856733230294,1318.3721022533812,35.7211421989835
POS~insanely,POSMIR,insanely,503,451.6154,52.5711,0.523786,0.09734469,0.000204355,0.9526515,0.000289396,1738105,528,2032082,503.0,1737602.0,25.0,293952.0,1738105.0,293977.0,528.0,2031554.0,1737653.384641958,76.384641958,293900.615358042,2.291128,0.000578615,0.09734469,0.046799283,0.000204355,0.09734469,0.09734469,1.9892874e-05,51.38459999999998,0.10215626,21.251245,7.1683054,0.28671947,0.19761172,0.3266775,0.42368695,0.93703526,0.51102114,22.427661492005804,1318.3721022533812,22.978250586152114
POS~instantly,POSMIR,instantly,578,519.1866,59.80546,0.5208209,0.096920885,0.000233899,0.9522241,0.000332546,1738105,607,2032082,578.0,1737527.0,29.0,293948.0,1738105.0,293977.0,607.0,2031475.0,1737585.813404676,87.813404676,293889.186595324,2.446315,0.00066486,0.096920885,0.04660437,0.000233899,0.096920885,0.096920885,2.2669698e-05,58.8134,0.10175329,22.785667,7.6689897,0.3786693,0.2959169,0.41577744,0.505868,0.9826033,0.5869733,24.041630560342615,1318.3721022533812,24.63736998950984
POS~naturally,POSMIR,naturally,970,871.5834,99.64711,0.5207983,0.09662998,0.000391399,0.95191365,0.000558079,1738105,1019,2032082,970.0,1737135.0,49.0,293928.0,1738105.0,293977.0,1019.0,2031063.0,1737233.416572264,147.416572264,293829.583427736,3.1599658,0.001115504,0.09662998,0.04646277,0.000391399,0.09662998,0.09662998,3.782088e-05,98.41660000000002,0.10146041,29.52259,9.920514,0.68581593,0.6221457,0.71436715,0.7836833,1.1504861,0.84608614,31.144823004794873,1318.3721022533812,31.921779399024736
NEG~overly,NEGMIR,overly,1398,843.2289,369.38626,0.27185968,0.09544811,0.002206393,0.2398353,0.004755701,293963,5829,2032082,1398.0,292565.0,4431.0,1733688.0,293963.0,1738119.0,5829.0,2026253.0,293119.771071738,4985.771071738,1733133.228928262,14.837482,0.009326466,0.09544811,0.21956168,0.002206393,0.09544811,0.09544811,0.00021059603,554.7711,0.39683196,29.038404,23.55358,0.6784359,0.6651238,0.6844053,0.6988979,0.7755886,0.711945,37.389838191679836,542.1835482564921,76.34788798650555
POS~critically,POSMIR,critically,684,615.8391,67.12631,0.5014363,0.09470144,0.000271073,0.95,0.000393532,1738105,720,2032082,684.0,1737421.0,36.0,293941.0,1738105.0,293977.0,720.0,2031362.0,1737489.160875398,104.160875398,293872.839124602,2.6061962,0.000786738,0.09470144,0.045588825,0.000271073,0.09470144,0.09470144,2.5671003e-05,68.16089999999997,0.099650435,24.816105,8.255961,0.44907716,0.3747187,0.48242128,0.56337357,0.99175155,0.636252,26.153393661244042,1318.3721022533812,26.832815729997478
POS~clearly,POSMIR,clearly,2218,2006.6091,194.85453,0.4657597,0.09021108,0.000840694,0.94543904,0.001276102,1738105,2346,2032082,2218.0,1735887.0,128.0,293849.0,1738105.0,293977.0,2346.0,2029736.0,1736098.390852338,339.390852338,293637.609147662,4.4885435,0.002548765,0.09021108,0.043498755,0.000840694,0.09021108,0.09021108,7.583991e-05,211.3909000000001,0.095306985,44.79519,14.5392885,0.8948228,0.85530007,0.9125457,0.95557314,1.1832628,0.9943092,47.095647357266465,1318.3721022533812,48.43552415324934
POS~genuinely,POSMIR,genuinely,2209,2004.8985,179.79877,0.44094548,0.08717458,0.000811705,0.9424061,0.001270924,1738105,2344,2032082,2209.0,1735896.0,135.0,293842.0,1738105.0,293977.0,2344.0,2029738.0,1736100.101516573,339.101516573,293637.898483427,4.3425856,0.002538425,0.08717458,0.042103328,0.000811705,0.08717458,0.08717458,7.076004e-05,204.1015,0.092395425,44.776093,14.286409,0.82836777,0.7898219,0.84565264,0.8876165,1.1096784,0.92539513,47.0,1318.3721022533812,48.41487374764082
POS~aesthetically,POSMIR,aesthetically,657,598.7325,48.3789,0.40774512,0.083267994,0.000231728,0.93857145,0.000377998,1738105,700,2032082,657.0,1737448.0,43.0,293934.0,1738105.0,293977.0,700.0,2031382.0,1737506.267517748,101.267517748,293875.732482252,2.2732325,0.000755691,0.083267994,0.04033255,0.000231728,0.083267994,0.083267994,1.9295527e-05,58.26750000000004,0.08868721,24.469011,7.633315,0.23278372,0.16433421,0.2634781,0.3379974,0.73233396,0.40508452,25.632011235952593,1318.3721022533812,26.457513110645905
POS~substantially,POSMIR,substantially,794,723.611,58.41308,0.40829417,0.08323681,0.000279935,0.93853426,0.000456819,1738105,846,2032082,794.0,1737311.0,52.0,293925.0,1738105.0,293977.0,846.0,2031236.0,1737381.389028592,122.389028592,293854.610971408,2.4980133,0.000913194,0.08323681,0.04031536,0.000279935,0.08323681,0.08323681,2.3300898e-05,70.38900000000001,0.088651136,26.900019,8.389815,0.33491328,0.2726683,0.3628254,0.43058997,0.7891822,0.491596,28.178005607210743,1318.3721022533812,29.086079144497972
POS~most,POSMIR,most,19873,18133.0409,1430.49499,0.40650716,0.08293881,0.006919758,0.93740565,0.011433717,1738105,21200,2032082,19873.0,1718232.0,1327.0,292650.0,1738105.0,293977.0,21200.0,2010882.0,1719971.959108934,3066.959108934,290910.040891066,12.342619,0.022591876,0.08293881,0.03979279,0.006919758,0.08293881,0.08293881,0.00057391654,1739.9591,0.087553926,134.65898,41.71282,1.1365275,1.1242278,1.1420431,1.1554335,1.2262923,1.1674885,140.97162835123953,1318.3721022533812,145.60219778561037
POS~altogether,POSMIR,altogether,1696,1546.4405,123.23881,0.40689778,0.082794644,0.000594793,0.9380531,0.000975775,1738105,1808,2032082,1696.0,1736409.0,112.0,293865.0,1738105.0,293977.0,1808.0,2030274.0,1736558.559531554,261.559531554,293715.440468446,3.6316264,0.001949523,0.082794644,0.040092643,0.000594793,0.082794644,0.082794644,4.9245675e-05,149.55950000000007,0.088183664,39.324806,12.229452,0.65223813,0.6098192,0.67125976,0.7174402,0.96181494,0.75901484,41.182520563948,1318.3721022533812,42.5205832509386
POS~easily,POSMIR,easily,3186,2907.2739,227.26418,0.40263602,0.08213978,0.001108484,0.93733454,0.001833031,1738105,3399,2032082,3186.0,1734919.0,213.0,293764.0,1738105.0,293977.0,3399.0,2028683.0,1735197.726132607,491.726132607,293485.273867393,4.938042,0.003658906,0.08213978,0.039759826,0.001108484,0.08213978,0.08213978,9.1050635e-05,278.72609999999986,0.08748465,53.919144,16.695091,0.8280599,0.79729444,0.8418559,0.87534946,1.0525888,0.90550256,56.444663166680336,1318.3721022533812,58.30094338859364
POS~thoroughly,POSMIR,thoroughly,569,519.1866,40.61039,0.398357,0.08208944,0.000198106,0.93739706,0.000327368,1738105,607,2032082,569.0,1737536.0,38.0,293939.0,1738105.0,293977.0,607.0,2031475.0,1737585.813404676,87.813404676,293889.186595324,2.0882866,0.000654507,0.08208944,0.039788794,0.000198106,0.08208944,0.08208944,1.6262411e-05,49.8134,0.08754552,22.785667,7.057861,0.13039824,0.05753831,0.16307037,0.2423912,0.6621361,0.31380093,23.853720883753127,1318.3721022533812,24.63736998950984
POS~socially,POSMIR,socially,1419,1300.1048,91.24041,0.37411278,0.07827907,0.000472842,0.9335526,0.000816406,1738105,1520,2032082,1419.0,1736686.0,101.0,293876.0,1738105.0,293977.0,1520.0,2030562.0,1736804.895181395,219.895181395,293757.104818605,3.1562622,0.001631386,0.07827907,0.03800403,0.000472842,0.07827907,0.07827907,3.701363e-05,118.89519999999993,0.08378802,36.056965,10.903908,0.5049405,0.46016285,0.5250199,0.57376826,0.83173174,0.6176547,37.66961640367472,1318.3721022533812,38.98717737923585
POS~outright,POSMIR,outright,1187,1087.9825,75.51956,0.37107658,0.07789274,0.000393789,0.9331761,0.000682928,1738105,1272,2032082,1187.0,1736918.0,85.0,293892.0,1738105.0,293977.0,1272.0,2030810.0,1737017.017546536,184.017546536,293792.982453464,2.8740003,0.001364856,0.07789274,0.03782883,0.000393789,0.07789274,0.07789274,3.0673305e-05,99.01749999999993,0.08341828,32.98458,9.950754,0.42903355,0.3802118,0.4509264,0.50407743,0.7853387,0.55192745,34.45286635390443,1318.3721022533812,35.66510900025401
POS~radically,POSMIR,radically,988,906.652,60.94181,0.36301717,0.076783404,0.000323518,0.9320755,0.000568435,1738105,1060,2032082,988.0,1737117.0,72.0,293905.0,1738105.0,293977.0,1060.0,2031022.0,1737198.347955447,153.347955447,293823.652044553,2.5880232,0.001136177,0.076783404,0.0373163,0.000323518,0.076783404,0.076783404,2.4840814e-05,81.34799999999996,0.08233603,30.110662,9.019313,0.33304736,0.2799683,0.35684928,0.41463518,0.72042286,0.4666578,31.432467291003423,1318.3721022533812,32.55764119219941
POS~else,POSMIR,else,983,903.2307,58.59353,0.3548628,0.07557837,0.00031724,0.9308712,0.000565558,1738105,1056,2032082,983.0,1737122.0,73.0,293904.0,1738105.0,293977.0,1056.0,2031026.0,1737201.769283917,152.769283917,293824.230716083,2.544245,0.00113043,0.07557837,0.03675482,0.00031724,0.07557837,0.07557837,2.3976481e-05,79.76930000000004,0.08114883,30.053797,8.931366,0.31132302,0.25857475,0.3349766,0.39240235,0.69628423,0.4441007,31.352830813181765,1318.3721022533812,32.49615361854384
POS~emotionally,POSMIR,emotionally,1419,1306.9475,79.36116,0.34115288,0.07338799,0.000445629,0.9286649,0.000816406,1738105,1528,2032082,1419.0,1736686.0,109.0,293868.0,1738105.0,293977.0,1528.0,2030554.0,1736798.052524455,221.052524455,293755.947475545,2.974613,0.001631379,0.07338799,0.03572426,0.000445629,0.07338799,0.07338799,3.2703814e-05,112.05250000000001,0.07896582,36.15173,10.585485,0.42091024,0.3776944,0.44028926,0.4873373,0.736303,0.52969295,37.66961640367472,1318.3721022533812,39.08964057138413
POS~significantly,POSMIR,significantly,1616,1490.8439,86.39038,0.3315198,0.07186665,0.000497742,0.92713714,0.000929748,1738105,1743,2032082,1616.0,1736489.0,127.0,293850.0,1738105.0,293977.0,1743.0,2030339.0,1736614.156119192,252.156119192,293724.843880808,3.1133747,0.001857634,0.07186665,0.03500919,0.000497742,0.07186665,0.07186665,3.577105e-05,125.15609999999992,0.077448085,38.611446,11.187319,0.44024888,0.40018088,0.4582163,0.5018374,0.7326684,0.54110783,40.19950248448356,1318.3721022533812,41.7492514902962
POS~environmentally,POSMIR,environmentally,873,805.7229,46.11913,0.3276323,0.071452595,0.000267559,0.9267516,0.000502271,1738105,942,2032082,873.0,1737232.0,69.0,293908.0,1738105.0,293977.0,942.0,2031140.0,1737299.277145312,136.277145312,293840.722854688,2.2769864,0.001003998,0.071452595,0.034828562,0.000267559,0.071452595,0.071452595,1.9117786e-05,67.27710000000002,0.07706426,28.385258,8.202262,0.19436719,0.13999064,0.21875092,0.27794936,0.5912118,0.3312436,29.546573405388315,1318.3721022533812,30.692018506445613
POS~perfectly,POSMIR,perfectly,4016,3713.8521,200.96804,0.3187253,0.06973628,0.001201632,0.92491937,0.002310562,1738105,4342,2032082,4016.0,1734089.0,326.0,293651.0,1738105.0,293977.0,4342.0,2027740.0,1734391.147945802,628.147945801,293348.852054199,4.7678523,0.004609609,0.06973628,0.033969104,0.001201632,0.06973628,0.06973628,8.379735e-05,302.14789999999994,0.07523603,60.941383,17.382402,0.64333034,0.61830086,0.6545542,0.68180317,0.8259976,0.7063344,63.37191807101944,1318.3721022533812,65.89385403814228
POS~super,POSMIR,super,7043,6515.0647,349.93335,0.31765103,0.06957091,0.002099581,0.92464226,0.004052114,1738105,7617,2032082,7043.0,1731062.0,574.0,293403.0,1738105.0,293977.0,7617.0,2024465.0,1731589.935260978,1101.935260979,292875.064739021,6.2907414,0.008068868,0.06957091,0.033838954,0.002099581,0.06957091,0.06957091,0.00014606975,527.9353000000001,0.07495887,80.71595,22.976843,0.7401094,0.72125244,0.7485653,0.7690944,0.877729,0.787576,83.92258337301111,1318.3721022533812,87.27542609463445
POS~totally,POSMIR,totally,11315,10489.7931,528.83645,0.305849,0.06769548,0.00328182,0.92261904,0.006509963,1738105,12264,2032082,11315.0,1726790.0,949.0,293028.0,1738105.0,293977.0,12264.0,2019818.0,1727615.206910942,1774.206910942,292202.793089058,7.757746,0.012928702,0.06769548,0.032887638,0.00328182,0.06769548,0.06769548,0.0002221644,825.2068999999992,0.07293035,102.41969,28.726414,0.7682497,0.75357825,0.7748287,0.79080105,0.8753227,0.80518043,106.37198879404295,1318.3721022533812,110.74294559925703
POS~wildly,POSMIR,wildly,1220,1134.1704,52.27417,0.28757447,0.06477048,0.000341341,0.92006034,0.000701914,1738105,1326,2032082,1220.0,1736885.0,106.0,293871.0,1738105.0,293977.0,1326.0,2030756.0,1736970.829612191,191.829612191,293785.170387809,2.4572947,0.001402758,0.06477048,0.031681526,0.000341341,0.06477048,0.06477048,2.210882e-05,85.82960000000003,0.07035213,33.67745,9.264426,0.22969241,0.18566453,0.24943556,0.29736763,0.55101156,0.3405192,34.92849839314596,1318.3721022533812,36.41428291206625
NEG~longer,NEGMIR,longer,831,575.3168,119.74504,0.19426338,0.06441655,0.001016884,0.20895147,0.002826886,293963,3977,2032082,831.0,293132.0,3146.0,1734973.0,293963.0,1738119.0,3977.0,2028105.0,293387.683230795,3401.683230795,1734717.316769205,8.869553,0.005578304,0.06441655,0.15969399,0.001016884,0.06441655,0.06441655,6.550416e-05,255.68320000000006,0.30768135,23.985762,15.990097,0.36185208,0.3449125,0.36944818,0.3878899,0.48547852,0.40449232,28.827070610799147,542.1835482564921,63.06346010171025
POS~blatantly,POSMIR,blatantly,512,476.42,21.32553,0.2799819,0.06389545,0.0001415,0.9192101,0.000294574,1738105,557,2032082,512.0,1737593.0,45.0,293932.0,1738105.0,293977.0,557.0,2031525.0,1737628.580010551,80.580010551,293896.419989449,1.5724292,0.000588959,0.06389545,0.031279985,0.0001415,0.06389545,0.06389545,9.041206e-06,35.579999999999984,0.06949219,21.827047,5.964897,0.0,0.0,0.0,0.0,0.31479514,0.0,22.627416997969522,1318.3721022533812,23.600847442411894
POS~much,POSMIR,much,25172,23448.93,1024.86457,0.28124756,0.06371089,0.006852591,0.9181835,0.014482439,1738105,27415,2032082,25172.0,1712933.0,2243.0,291734.0,1738105.0,293977.0,27415.0,2004667.0,1714656.069998652,3966.069998652,290010.930001348,10.860356,0.028515112,0.06371089,0.030794693,0.006852591,0.06371089,0.06371089,0.00043658467,1723.0699999999997,0.06845185,153.13043,41.50988,0.7660586,0.75651515,0.7703382,0.7807279,0.8357079,0.7900815,158.65686244219,1318.3721022533812,165.57475653009428
POS~completely,POSMIR,completely,27954,26051.7056,1124.57137,0.27929518,0.06340669,0.00756536,0.91778845,0.016083034,1738105,30458,2032082,27954.0,1710151.0,2504.0,291473.0,1738105.0,293977.0,30458.0,2001624.0,1712053.29436509,4406.29436509,289570.70563491,11.377733,0.031612106,0.06340669,0.030607799,0.00756536,0.06340669,0.06340669,0.00047969443,1902.2943999999989,0.06805088,161.40541,43.6153,0.7670169,0.75798684,0.7710662,0.780897,0.83291906,0.78974736,167.1944975171133,1318.3721022533812,174.52220489095365
NEG~entirely,NEGMIR,entirely,2429,1707.4337,324.18668,0.1866099,0.061491307,0.002869758,0.20579514,0.008262945,293963,11803,2032082,2429.0,291534.0,9374.0,1728745.0,293963.0,1738119.0,11803.0,2020279.0,292255.56629949,10095.56629949,1728023.43370051,14.640721,0.015887966,0.061491307,0.15308367,0.002869758,0.061491307,0.061491307,0.00017646517,721.5663,0.2970631,41.321106,26.861986,0.45168716,0.4418239,0.4561101,0.466848,0.5236701,0.4765149,49.28488612140643,542.1835482564921,108.6416126537157
POS~visually,POSMIR,visually,1041,971.6573,39.40489,0.26601368,0.061075266,0.000275774,0.91637325,0.000598928,1738105,1136,2032082,1041.0,1737064.0,95.0,293882.0,1738105.0,293977.0,1136.0,2030946.0,1737133.342714516,164.342714516,293812.657285484,2.1491933,0.001197074,0.061075266,0.029937617,0.000275774,0.061075266,0.061075266,1.684297e-05,69.34270000000004,0.066611625,31.171417,8.327227,0.116097786,0.06949628,0.136995,0.18772893,0.4561994,0.23340288,32.264531609803356,1318.3721022533812,33.704599092705436
POS~readily,POSMIR,readily,2177,2033.9798,79.91765,0.26216832,0.060213536,0.000568787,0.9154752,0.001252514,1738105,2378,2032082,2177.0,1735928.0,201.0,293776.0,1738105.0,293977.0,2378.0,2029704.0,1736071.020224578,344.020224578,293632.979775422,3.0652666,0.002501604,0.060213536,0.029511798,0.000568787,0.060213536,0.060213536,3.4248675e-05,143.02019999999993,0.065696,45.099667,11.9591055,0.34101975,0.30897236,0.35539058,0.3902798,0.5749044,0.42168933,46.65833258915282,1318.3721022533812,48.76474136094644
POS~usually,POSMIR,usually,834,779.2076,30.59935,0.26045728,0.060172357,0.000217908,0.9154775,0.000479833,1738105,911,2032082,834.0,1737271.0,77.0,293900.0,1738105.0,293977.0,911.0,2031171.0,1737325.792440954,131.792440955,293845.207559045,1.897307,0.000959163,0.060172357,0.029512893,0.000217908,0.060172357,0.060172357,1.3112038e-05,54.79240000000004,0.06569832,27.91429,7.402189,0.0131397275,0.0,0.036363438,0.09274558,0.39110494,0.14350441,28.879058156387302,1318.3721022533812,30.18277654557314
POS~openly,POSMIR,openly,775,724.4663,27.95554,0.25756907,0.05968686,0.000200971,0.9149941,0.000445888,1738105,847,2032082,775.0,1737330.0,72.0,293905.0,1738105.0,293977.0,847.0,2031235.0,1737380.533696475,122.533696475,293854.466303525,1.8152239,0.000891341,0.05968686,0.029283512,0.000200971,0.05968686,0.05968686,1.1995327e-05,50.53369999999995,0.06520478,26.91591,7.108706,0.0,0.0,0.0,0.05688507,0.36551458,0.10939114,27.83882181415011,1318.3721022533812,29.103264421710495
NEG~actually,NEGMIR,actually,1075,763.9547,134.59328,0.18001463,0.059052404,0.001237065,0.20355994,0.003656923,293963,5281,2032082,1075.0,292888.0,4206.0,1733913.0,293963.0,1738119.0,5281.0,2026801.0,293199.045295908,4517.045295908,1733601.954704092,9.486793,0.007184772,0.059052404,0.14834085,0.001237065,0.059052404,0.059052404,7.305166e-05,311.0453,0.28934446,27.63973,17.636477,0.3492593,0.3344221,0.35591263,0.3720655,0.45754233,0.3866074,32.78719262151,542.1835482564921,72.67048919609665
POS~absolutely,POSMIR,absolutely,5834,5460.4402,202.51945,0.25413117,0.05869941,0.001485634,0.9138471,0.003356529,1738105,6384,2032082,5834.0,1732271.0,550.0,293427.0,1738105.0,293977.0,6384.0,2025698.0,1732644.55976186,923.55976186,293053.44023814,4.890766,0.006688492,0.05869941,0.028738767,0.001485634,0.05869941,0.05869941,8.720584e-05,373.5598,0.064031504,73.89479,19.327696,0.5213605,0.50198203,0.53005034,0.5511472,0.66278654,0.57014006,76.38062581571324,1318.3721022533812,79.89993742175271
POS~exceptionally,POSMIR,exceptionally,1119,1049.4925,36.21285,0.24195243,0.05668255,0.000276429,0.91198045,0.000643805,1738105,1227,2032082,1119.0,1736986.0,108.0,293869.0,1738105.0,293977.0,1227.0,2030855.0,1737055.507491824,177.507491824,293799.492508176,2.0778613,0.001286701,0.05668255,0.027850743,0.000276429,0.05668255,0.05668255,1.56687e-05,69.50749999999994,0.06211573,32.39587,8.337116,0.081656314,0.037845287,0.101302214,0.1489982,0.4013928,0.19193722,33.45145736735546,1318.3721022533812,35.02855977627399
POS~uniquely,POSMIR,uniquely,1149,1079.4291,35.12797,0.2338713,0.05516173,0.000276681,0.9104596,0.000661065,1738105,1262,2032082,1149.0,1736956.0,113.0,293864.0,1738105.0,293977.0,1262.0,2030820.0,1737025.570867711,182.570867711,293794.429132289,2.0524256,0.00132117,0.05516173,0.027125893,0.000276681,0.05516173,0.05516173,1.5262201e-05,69.57089999999994,0.060549088,32.854668,8.340918,0.07022782,0.027361648,0.08945003,0.13611738,0.38306868,0.17813034,33.896902513356586,1318.3721022533812,35.52463933666322
POS~culturally,POSMIR,culturally,552,519.1866,16.19568,0.22633395,0.05407448,0.000130498,0.90939045,0.000317587,1738105,607,2032082,552.0,1737553.0,55.0,293922.0,1738105.0,293977.0,607.0,2031475.0,1737585.813404676,87.813404676,293889.186595324,1.3966312,0.000634953,0.05407448,0.026615607,0.000130498,0.05407448,0.05407448,7.0566116e-06,32.8134,0.059444565,22.785667,5.728298,0.0,0.0,0.0,0.0,0.1908628,0.0,23.49468024894146,1318.3721022533812,24.63736998950984
POS~apparently,POSMIR,apparently,713,671.4357,20.03569,0.22136573,0.0529686,0.0001653,0.90828025,0.000410217,1738105,785,2032082,713.0,1737392.0,72.0,293905.0,1738105.0,293977.0,785.0,2031297.0,1737433.56428776,113.56428776,293863.43571224,1.5565948,0.000820063,0.0529686,0.026085094,0.0001653,0.0529686,0.0529686,8.755709e-06,41.5643,0.058294952,25.912077,6.447038,0.0,0.0,0.0,0.0,0.24337947,0.0,26.70205984563738,1318.3721022533812,28.0178514522438
NEG~truly,NEGMIR,truly,2831,2104.9621,271.07387,0.15612105,0.050255947,0.002887542,0.19455707,0.009630464,293963,14551,2032082,2831.0,291132.0,11720.0,1726399.0,293963.0,1738119.0,14551.0,2017531.0,291858.037890695,12446.037890695,1725672.962109305,13.645496,0.01835249,0.050255947,0.12869559,0.002887542,0.050255947,0.050255947,0.00014511615,726.0378999999998,0.25645986,45.879868,26.945091,0.3636461,0.35458025,0.36771142,0.37758118,0.42980927,0.38646656,53.207142377692115,542.1835482564921,120.62752588028987
