key,l1,l2,f,E11,am_log_likelihood,am_odds_ratio_disc,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,f1,f2,N,Fyy(O11),Fyn(O12),Fny(O21),Fnn(O22),Fy_(R1),Fn_(R2),F_y(C1),F_n(C2),E12,E21,E22,t_score,dice,liddell,mutual_information,deltaP_min,deltaP_max,deltaP_max_abs,deltaP_product,unexpected_f,unexpected_ratio,expected_sqrt,unexpected_abs_sqrt,conservative_log_ratio,conservative_log_ratio_001,conservative_log_ratio_01,conservative_log_ratio_05,conservative_log_ratio_nc,conservative_log_ratio_dv,f_sqrt,f1_sqrt,f2_sqrt
POS~innately,POSMIR,innately,292,304.49823,-3.33449,-0.11521748,-0.03511355,-4.9705e-05,0.8202247,0.0001679991,1738105,356,2032082,292.0,1737813.0,64.0,293913.0,1738105.0,293977.0,356.0,2031726.0,1737800.501766169,51.501766169,293925.498233831,-0.7314038,0.000335929,-0.03511355,-0.018201927,-0.03511355,-4.9705e-05,0.03511355,1.745319e-06,-12.498229999999978,-0.04280216,17.449877,3.5352836,0.0,0.0,0.0,0.0,0.0,0.0,17.08800749063506,1318.3721022533812,18.867962264113206
POS~authentically,POSMIR,authentically,100,104.35052,-1.17778,-0.12178601,-0.035662126,-1.73019e-05,0.8196721,5.75339e-05,1738105,122,2032082,100.0,1738005.0,22.0,293955.0,1738105.0,293977.0,122.0,2031960.0,1738000.649481665,17.649481665,293959.350518335,-0.43505183,0.00011506,-0.035662126,-0.018494612,-0.035662126,-1.73019e-05,0.035662126,6.170226e-07,-4.350520000000003,-0.0435052,10.21521,2.08579,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1318.3721022533812,11.045361017187261
POS~above,POSMIR,above,113,118.03583,-1.39324,-0.12331506,-0.036494017,-2.00273e-05,0.81884056,6.50133e-05,1738105,138,2032082,113.0,1737992.0,25.0,293952.0,1738105.0,293977.0,138.0,2031944.0,1737986.964167785,19.964167785,293957.035832215,-0.47373125,0.000130016,-0.036494017,-0.018935423,-0.036494017,-2.00273e-05,0.036494017,7.308766e-07,-5.035830000000004,-0.044564866,10.864429,2.2440655,0.0,0.0,0.0,0.0,0.0,0.0,10.63014581273465,1318.3721022533812,11.74734012447073
POS~physically,POSMIR,physically,2234,2338.47801,-30.22812,-0.122166485,-0.038265824,-0.0004155055,0.81711775,0.0012853078,1738105,2734,2032082,2234.0,1735871.0,500.0,293477.0,1738105.0,293977.0,2734.0,2029348.0,1735766.521990746,395.521990746,293581.478009254,-2.2104633,0.002566579,-0.038265824,-0.019850122,-0.038265824,-0.0004155055,0.038265824,1.589966e-05,-104.47800999999981,-0.04676724,48.35781,10.221449,-0.047028918,-0.025531186,-0.056669015,-0.08007307,-0.20392115,-0.0871298,47.265209192385896,1318.3721022533812,52.28766584960549
NEG~always,NEGMIR,always,524,721.85836,-69.19291,-0.15877812,-0.03974858,-0.0007869071,0.10501002,0.0017825373,293963,4990,2032082,524.0,293439.0,4466.0,1733653.0,293963.0,1738119.0,4990.0,2027092.0,293241.141644875,4268.141644875,1733850.858355126,-8.643482,0.003505568,-0.03974858,-0.1391207,-0.03974858,-0.0007869071,0.03974858,3.127844e-05,-197.85835999999995,-0.3775923,26.867422,14.066214,-0.19427566,-0.17421278,-0.20327233,-0.22511427,-0.34069613,-0.2317,22.891046284519195,542.1835482564921,70.63993204979744
POS~notably,POSMIR,notably,211,221.53102,-3.22516,-0.1322116,-0.040665485,-4.18815e-05,0.8146718,0.0001213966,1738105,259,2032082,211.0,1737894.0,48.0,293929.0,1738105.0,293977.0,259.0,2031823.0,1737883.468981566,37.468981567,293939.531018433,-0.7249852,0.000242757,-0.040665485,-0.021152088,-0.040665485,-4.18815e-05,0.040665485,1.7031316e-06,-10.531020000000012,-0.049910046,14.883918,3.2451534,0.0,0.0,0.0,0.0,0.0,0.0,14.52583904633395,1318.3721022533812,16.09347693943108
NEG~damn,NEGMIR,damn,127,178.367,-18.93407,-0.16674379,-0.041685473,-0.0002042929,0.10300081,0.0004320272,293963,1233,2032082,127.0,293836.0,1106.0,1737013.0,293963.0,1738119.0,1233.0,2030849.0,293784.632995617,1054.632995617,1737064.367004383,-4.5580845,0.000860445,-0.041685473,-0.1475108,-0.041685473,-0.0002042929,0.041685473,8.516046e-06,-51.36699999999999,-0.40446457,13.355411,7.1670775,0.0,0.0,0.0,0.0,-0.17929302,0.0,11.269427669584644,542.1835482564921,35.11409973215888
NEG~all,NEGMIR,all,705,1003.07933,-114.03809,-0.17468636,-0.043135267,-0.0011854982,0.10167292,0.002398261,293963,6934,2032082,705.0,293258.0,6229.0,1731890.0,293963.0,1738119.0,6934.0,2025148.0,292959.920674461,5930.920674461,1732188.079325539,-11.226316,0.004685989,-0.043135267,-0.15314616,-0.043135267,-0.0011854982,0.043135267,5.113678e-05,-298.07933,-0.42280757,31.671427,17.264975,-0.29281065,-0.27555174,-0.30054995,-0.31933933,-0.4187677,-0.32500467,26.551836094703507,542.1835482564921,83.2706430862642
NEG~sexually,NEGMIR,sexually,152,217.85946,-25.61667,-0.17683677,-0.043763813,-0.0002619312,0.10092962,0.0005170719,293963,1506,2032082,152.0,293811.0,1354.0,1736765.0,293963.0,1738119.0,1506.0,2030576.0,293745.140544525,1288.140544525,1736830.859455475,-5.341907,0.001028873,-0.043763813,-0.15633282,-0.043763813,-0.0002619312,0.043763813,1.14631075e-05,-65.85946000000001,-0.43328592,14.760063,8.115384,0.0,0.0,0.0,-0.030681796,-0.24493782,-0.04288988,12.328828005937952,542.1835482564921,38.80721582386451
POS~technically,POSMIR,technically,1099,1160.68568,-20.97495,-0.14313398,-0.04548777,-0.0002453219,0.8098747,0.0006322978,1738105,1357,2032082,1099.0,1737006.0,258.0,293719.0,1738105.0,293977.0,1357.0,2030725.0,1736944.314316548,196.314316548,293780.685683452,-1.8607394,0.001263609,-0.04548777,-0.023716936,-0.04548777,-0.0002453219,0.04548777,1.1159146e-05,-61.68568000000005,-0.056128915,34.068836,7.854023,0.0,0.0,0.0,-0.01970093,-0.19294982,-0.029572468,33.15116890850155,1318.3721022533812,36.837480912787726
POS~near,POSMIR,near,289,305.35357,-5.59761,-0.1458323,-0.04581636,-6.50376e-05,0.8095238,0.000166273,1738105,357,2032082,289.0,1737816.0,68.0,293909.0,1738105.0,293977.0,357.0,2031725.0,1737799.646434052,51.646434051,293925.353565949,-0.96197444,0.000332478,-0.04581636,-0.023905152,-0.04581636,-6.50376e-05,0.04581636,2.979786e-06,-16.35356999999999,-0.056586746,17.47437,4.043955,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1318.3721022533812,18.894443627691185
NEG~half,NEGMIR,half,129,189.07192,-24.69257,-0.18737741,-0.04599126,-0.0002389134,0.09869931,0.0004388307,293963,1307,2032082,129.0,293834.0,1178.0,1736941.0,293963.0,1738119.0,1307.0,2030775.0,293773.928082134,1117.928082134,1737001.071917866,-5.289037,0.000873777,-0.04599126,-0.16603732,-0.04599126,-0.0002389134,0.04599126,1.0987928e-05,-60.071920000000006,-0.4656738,13.750342,7.7506075,0.0,0.0,0.0,-0.01929681,-0.25159168,-0.032532725,11.357816691600547,542.1835482564921,36.15245496505044
NEG~merely,NEGMIR,merely,219,322.16003,-42.79325,-0.18982944,-0.04637324,-0.0004102802,0.098338574,0.0007449917,293963,2227,2032082,219.0,293744.0,2008.0,1736111.0,293963.0,1738119.0,2227.0,2029855.0,293640.839968564,1904.839968564,1736214.160031436,-6.970909,0.001478781,-0.04637324,-0.16762754,-0.04637324,-0.0004102802,0.04637324,1.9026023e-05,-103.16003,-0.47105035,17.948816,10.156773,-0.119089,-0.088153385,-0.13296126,-0.1666401,-0.34485966,-0.17679487,14.798648586948742,542.1835482564921,47.19110085598767
NEG~seriously,NEGMIR,seriously,435,644.1754,-88.22432,-0.19365157,-0.0470772,-0.0008319164,0.097686954,0.0014797781,293963,4453,2032082,435.0,293528.0,4018.0,1734101.0,293963.0,1738119.0,4453.0,2027629.0,293318.824598122,3808.824598122,1734310.175401878,-10.029193,0.002915393,-0.0470772,-0.17051488,-0.0470772,-0.0008319164,0.0470772,3.9164297e-05,-209.17539999999997,-0.48086298,25.380611,14.462897,-0.27924752,-0.25731388,-0.28908306,-0.3129617,-0.439321,-0.32016152,20.85665361461421,542.1835482564921,66.73080248281148
POS~long,POSMIR,long,994,1052.91384,-21.01153,-0.1499227,-0.047887526,-0.0002342983,0.8074736,0.0005718872,1738105,1231,2032082,994.0,1737111.0,237.0,293740.0,1738105.0,293977.0,1231.0,2030851.0,1737052.086163354,178.086163354,293798.913836646,-1.8686334,0.001142965,-0.047887526,-0.025006449,-0.047887526,-0.0002342983,0.047887526,1.1219967e-05,-58.91383999999994,-0.059269458,32.448635,7.675535,0.0,0.0,0.0,-0.021715008,-0.20275149,-0.032030273,31.52776554086889,1318.3721022533812,35.08560958569767
POS~logically,POSMIR,logically,121,128.29982,-2.64258,-0.15702039,-0.048669044,-2.90311e-05,0.8066667,6.9616e-05,1738105,150,2032082,121.0,1737984.0,29.0,293948.0,1738105.0,293977.0,150.0,2031932.0,1737976.700182374,21.700182375,293955.299817626,-0.66361976,0.00013922,-0.048669044,-0.025440669,-0.048669044,-2.90311e-05,0.048669044,1.4129158e-06,-7.299820000000011,-0.06032909,11.326951,2.701818,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1318.3721022533812,12.24744871391589
POS~there,POSMIR,there,269,285.68093,-6.1857,-0.15747339,-0.049951106,-6.63395e-05,0.8053892,0.0001547663,1738105,334,2032082,269.0,1737836.0,65.0,293912.0,1738105.0,293977.0,334.0,2031748.0,1737819.319072754,48.319072754,293928.680927246,-1.0170541,0.000309473,-0.049951106,-0.026128966,-0.049951106,-6.63395e-05,0.049951106,3.3137314e-06,-16.68092999999999,-0.06201089,16.902098,4.0842295,0.0,0.0,0.0,0.0,0.0,0.0,16.401219466856727,1318.3721022533812,18.275666882497067
POS~truly,POSMIR,truly,11720,12445.93764,-270.99236,-0.15609664,-0.050249007,-0.0028870292,0.8054429,0.0067429757,1738105,14551,2032082,11720.0,1726385.0,2831.0,291146.0,1738105.0,293977.0,14551.0,2017531.0,1725659.062358212,2105.062358212,291871.937641788,-6.705567,0.013373988,-0.050249007,-0.02610001,-0.050249007,-0.0028870292,0.050249007,0.00014507036,-725.9376400000001,-0.06194007,111.56136,26.94323,-0.36356574,-0.3544999,-0.36763108,-0.3775008,-0.42972893,-0.3804767,108.25894882179486,1318.3721022533812,120.62752588028987
NEG~uniquely,NEGMIR,uniquely,113,182.56217,-35.12022,-0.23384711,-0.055154834,-0.0002766573,0.089540415,0.0003844021,293963,1262,2032082,113.0,293850.0,1149.0,1736970.0,293963.0,1738119.0,1262.0,2030820.0,293780.43782682,1079.43782682,1737039.56217318,-6.543859,0.000765518,-0.055154834,-0.20833236,-0.055154834,-0.0002766573,0.055154834,1.5258987e-05,-69.56217000000001,-0.61559445,13.511557,8.340394,-0.0701475,-0.027281327,-0.08936971,-0.13603707,-0.38298836,-0.15010808,10.63014581273465,542.1835482564921,35.52463933666322
POS~fiscally,POSMIR,fiscally,163,174.48775,-4.75738,-0.17631222,-0.056318164,-4.56864e-05,0.79901963,9.37803e-05,1738105,204,2032082,163.0,1737942.0,41.0,293936.0,1738105.0,293977.0,204.0,2031878.0,1737930.51224803,29.512248029,293947.487751971,-0.89979017,0.000187539,-0.056318164,-0.029577343,-0.056318164,-4.56864e-05,0.056318164,2.5729742e-06,-11.487750000000005,-0.070476994,13.209381,3.3893583,0.0,0.0,0.0,0.0,0.0,0.0,12.767145334803704,1318.3721022533812,14.2828568570857
NEG~exceptionally,NEGMIR,exceptionally,108,177.49904,-36.20511,-0.24192823,-0.056675654,-0.0002764062,0.08801956,0.0003673932,293963,1227,2032082,108.0,293855.0,1119.0,1737000.0,293963.0,1738119.0,1227.0,2030855.0,293785.500961575,1049.500961575,1737069.499038424,-6.687548,0.000731732,-0.056675654,-0.21577226,-0.056675654,-0.0002764062,0.056675654,1.5665502e-05,-69.49904000000001,-0.6435096,13.322877,8.336609,-0.08157599,-0.037764966,-0.10122189,-0.14891788,-0.40131247,-0.16329907,10.392304845413264,542.1835482564921,35.02855977627399
POS~then,POSMIR,then,328,351.5415,-9.90341,-0.17695381,-0.057290178,-9.36237e-05,0.7980535,0.0001887113,1738105,411,2032082,328.0,1737777.0,83.0,293894.0,1738105.0,293977.0,411.0,2031671.0,1737753.458499706,59.458499706,293917.541500294,-1.2998619,0.000377333,-0.057290178,-0.030102758,-0.057290178,-9.36237e-05,0.057290178,5.363718e-06,-23.541499999999985,-0.071772866,18.74944,4.8519583,0.0,0.0,0.0,0.0,-0.083708204,0.0,18.110770276274835,1318.3721022533812,20.273134932713294
POS~universally,POSMIR,universally,244,261.73163,-7.53848,-0.17939383,-0.057955224,-7.05181e-05,0.79738563,0.0001403828,1738105,306,2032082,244.0,1737861.0,62.0,293915.0,1738105.0,293977.0,306.0,2031776.0,1737843.268372044,44.268372044,293932.731627956,-1.1351511,0.000280716,-0.057955224,-0.03046638,-0.057955224,-7.05181e-05,0.057955224,4.086892e-06,-17.731629999999996,-0.072670616,16.178122,4.210894,0.0,0.0,0.0,0.0,-0.011295897,0.0,15.620499351813308,1318.3721022533812,17.4928556845359
NEG~absolutely,NEGMIR,absolutely,550,923.51578,-202.47774,-0.25410694,-0.0586925,-0.0014855183,0.08615288,0.0018709837,293963,6384,2032082,550.0,293413.0,5834.0,1732285.0,293963.0,1738119.0,6384.0,2025698.0,293039.484220617,5460.484220617,1732658.515779383,-15.926766,0.00366243,-0.0586925,-0.22508164,-0.0586925,-0.0014855183,0.0586925,8.718878e-05,-373.51577999999995,-0.6791196,30.389402,19.326557,-0.5212802,-0.5019017,-0.52997,-0.55106694,-0.6627062,-0.557428,23.45207879911715,542.1835482564921,79.89993742175271
POS~actually,POSMIR,actually,4206,4517.00891,-134.55854,-0.17999037,-0.059045497,-0.0012368718,0.79644006,0.0024198769,1738105,5281,2032082,4206.0,1733899.0,1075.0,292902.0,1738105.0,293977.0,5281.0,2026801.0,1733587.991087466,763.991087466,293213.008912534,-4.7955475,0.004825093,-0.059045497,-0.030981679,-0.059045497,-0.0012368718,0.059045497,7.303171e-05,-311.00890999999956,-0.07394411,67.208694,17.635445,-0.34917894,-0.33434176,-0.35583228,-0.37198517,-0.45746198,-0.37685555,64.85368146836385,1318.3721022533812,72.67048919609665
NEG~readily,NEGMIR,readily,201,344.00384,-79.90171,-0.26214412,-0.060206637,-0.0005687439,0.08452481,0.0006837595,293963,2378,2032082,201.0,293762.0,2177.0,1735942.0,293963.0,1738119.0,2378.0,2029704.0,293618.99615862,2033.99615862,1736085.00384138,-10.086713,0.001356545,-0.060206637,-0.23336723,-0.060206637,-0.0005687439,0.060206637,3.424216e-05,-143.00384000000003,-0.7114619,18.54734,11.958422,-0.34093943,-0.30889204,-0.35531026,-0.39019948,-0.57482404,-0.4007192,14.177446878757825,542.1835482564921,48.76474136094644
POS~entirely,POSMIR,entirely,9374,10095.48498,-324.10578,-0.18658553,-0.061484378,-0.0028693213,0.7942049,0.00539323,1738105,11803,2032082,9374.0,1728731.0,2429.0,291548.0,1738105.0,293977.0,11803.0,2020279.0,1728009.51501711,1707.515017111,292269.48498289,-7.4518623,0.010713706,-0.061484378,-0.032202236,-0.061484378,-0.0028693213,0.061484378,0.00017641843,-721.4849799999993,-0.076966606,100.47629,26.860472,-0.4516068,-0.44174355,-0.4560297,-0.4667676,-0.52358973,-0.47000527,96.81941953967706,1318.3721022533812,108.6416126537157
NEG~completely,NEGMIR,completely,2504,4406.08453,-1124.35691,-0.27927077,-0.063399695,-0.0075648245,0.08221157,0.008518078,293963,30458,2032082,2504.0,291459.0,27954.0,1710165.0,293963.0,1738119.0,30458.0,2001624.0,289556.915474868,26051.915474868,1712067.084525132,-38.011295,0.015436732,-0.063399695,-0.2454185,-0.063399695,-0.0075648245,0.063399695,0.00047960755,-1902.08453,-0.7596184,66.37834,43.612896,-0.7669366,-0.75790656,-0.7709859,-0.78081673,-0.8328388,-0.7837809,50.039984012787215,542.1835482564921,174.52220489095365
POS~glaringly,POSMIR,glaringly,133,143.6958,-4.95442,-0.1965276,-0.06367072,-4.25368e-05,0.7916667,7.65201e-05,1738105,168,2032082,133.0,1737972.0,35.0,293942.0,1738105.0,293977.0,168.0,2031914.0,1737961.30420426,24.304204259,293952.69579574,-0.9274431,0.000153025,-0.06367072,-0.03359242,-0.06367072,-4.25368e-05,0.06367072,2.7083486e-06,-10.695799999999991,-0.08041955,11.987318,3.2704434,0.0,0.0,0.0,0.0,0.0,0.0,11.532562594670797,1318.3721022533812,12.96148139681572
NEG~much,NEGMIR,much,2243,3965.88112,-1024.67056,-0.28122318,-0.0637039,-0.0068521104,0.081816524,0.007630212,293963,27415,2032082,2243.0,291720.0,25172.0,1712947.0,293963.0,1738119.0,27415.0,2004667.0,289997.1188766,23449.1188766,1714669.8811234,-36.378155,0.013958641,-0.0637039,-0.24751042,-0.0637039,-0.0068521104,0.0637039,0.0004365062,-1722.88112,-0.7681146,62.975243,41.507603,-0.76597834,-0.7564348,-0.7702579,-0.78064764,-0.8356276,-0.78378034,47.36032094485847,542.1835482564921,165.57475653009428
POS~longer,POSMIR,longer,3146,3401.65583,-119.7165,-0.19423914,-0.06440964,-0.0010167345,0.7910485,0.0018100172,1738105,3977,2032082,3146.0,1734959.0,831.0,293146.0,1738105.0,293977.0,3977.0,2028105.0,1734703.34416869,575.34416869,293401.65583131,-4.558021,0.00361177,-0.06440964,-0.033931654,-0.06440964,-0.0010167345,0.06440964,6.548751e-05,-255.65583000000015,-0.08126377,58.323715,15.989241,-0.36177173,-0.34483215,-0.36936784,-0.38780954,-0.48539817,-0.39337006,56.089214649520635,1318.3721022533812,63.06346010171025
NEG~wildly,NEGMIR,wildly,106,191.82048,-52.2646,-0.28755027,-0.06476358,-0.0003413186,0.07993967,0.0003605896,293963,1326,2032082,106.0,293857.0,1220.0,1736899.0,293963.0,1738119.0,1326.0,2030756.0,293771.179523267,1134.179523267,1736984.820476733,-8.335622,0.000717941,-0.06476358,-0.2575891,-0.06476358,-0.0003413186,0.06476358,2.2105016e-05,-85.82048,-0.8096272,13.849927,9.263934,-0.2296121,-0.1855842,-0.24935524,-0.29728732,-0.5509312,-0.31173968,10.295630140987,542.1835482564921,36.41428291206625
NEG~totally,NEGMIR,totally,949,1774.12242,-528.74411,-0.30582473,-0.067688555,-0.0032816136,0.077380955,0.0032282975,293963,12264,2032082,949.0,293014.0,11315.0,1726804.0,293963.0,1738119.0,12264.0,2019818.0,292188.877581712,10489.877581712,1727629.122418288,-26.784607,0.006198017,-0.067688555,-0.27171737,-0.067688555,-0.0032816136,0.067688555,0.00022212768,-825.1224199999999,-0.8694651,42.12033,28.724945,-0.76816934,-0.75349796,-0.7747484,-0.79072076,-0.8752424,-0.7955367,30.805843601498726,542.1835482564921,110.74294559925703
NEG~super,NEGMIR,super,574,1101.88278,-349.87439,-0.3176268,-0.06956399,-0.0020994549,0.07535775,0.0019526267,293963,7617,2032082,574.0,293389.0,7043.0,1731076.0,293963.0,1738119.0,7617.0,2024465.0,292861.117216234,6515.117216234,1731603.882783766,-22.033401,0.003806618,-0.06956399,-0.2832235,-0.06956399,-0.0020994549,0.06956399,0.00014604647,-527.8827799999999,-0.9196564,33.19462,22.9757,-0.7400291,-0.72117215,-0.748485,-0.7690141,-0.8776487,-0.775204,23.958297101421877,542.1835482564921,87.27542609463445
NEG~perfectly,NEGMIR,perfectly,326,628.11803,-200.93434,-0.3187011,-0.06972938,-0.0012015607,0.07508061,0.0011089831,293963,4342,2032082,326.0,293637.0,4016.0,1734103.0,293963.0,1738119.0,4342.0,2027740.0,293334.881968346,3713.881968346,1734405.118031654,-16.73277,0.002185682,-0.06972938,-0.28482366,-0.06972938,-0.0012015607,0.06972938,8.378408e-05,-302.11803,-0.92674243,25.062283,17.381542,-0.64325005,-0.61822057,-0.65447384,-0.6817228,-0.82591724,-0.68993884,18.05547008526779,542.1835482564921,65.89385403814228
POS~consistently,POSMIR,consistently,433,472.14333,-19.99407,-0.21220848,-0.0709311,-0.0001556717,0.7844203,0.0002491219,1738105,552,2032082,433.0,1737672.0,119.0,293858.0,1738105.0,293977.0,552.0,2031530.0,1737632.856671138,79.856671138,293897.143328862,-1.8811083,0.000498086,-0.0709311,-0.037585963,-0.0709311,-0.0001556717,0.0709311,1.1041964e-05,-39.14332999999999,-0.0904003,21.728859,6.256463,0.0,0.0,0.0,-0.021994345,-0.28125775,-0.036766898,20.808652046684813,1318.3721022533812,23.49468024894146
NEG~significantly,NEGMIR,significantly,127,252.14411,-86.37643,-0.3314956,-0.07185975,-0.0004977136,0.07286288,0.0004320272,293963,1743,2032082,127.0,293836.0,1616.0,1736503.0,293963.0,1738119.0,1743.0,2030339.0,293710.855889182,1490.855889182,1736628.144110818,-11.104744,0.000858961,-0.07185975,-0.2978451,-0.07185975,-0.0004977136,0.07185975,3.5765574e-05,-125.14411000000001,-0.98538667,15.879046,11.186783,-0.44016856,-0.40010056,-0.458136,-0.501757,-0.73258805,-0.51490957,11.269427669584644,542.1835482564921,41.7492514902962
NEG~emotionally,NEGMIR,emotionally,109,221.042,-79.34868,-0.3411287,-0.073381096,-0.0004456048,0.07133508,0.000370795,293963,1528,2032082,109.0,293854.0,1419.0,1736700.0,293963.0,1738119.0,1528.0,2030554.0,293741.958002679,1306.958002679,1736812.041997321,-10.731677,0.000737755,-0.073381096,-0.3070483,-0.073381096,-0.0004456048,0.073381096,3.269897e-05,-112.042,-1.0279082,14.867481,10.58499,-0.42082992,-0.37761408,-0.44020894,-0.48725694,-0.7362227,-0.5014428,10.44030650891055,542.1835482564921,39.08964057138413
POS~strictly,POSMIR,strictly,570,626.95844,-31.5885,-0.22912256,-0.077733964,-0.0002265218,0.7776262,0.0003279434,1738105,733,2032082,570.0,1737535.0,163.0,293814.0,1738105.0,293977.0,733.0,2031349.0,1737478.04155787,106.04155787,293870.95844213,-2.3857267,0.00065561,-0.077733964,-0.0413639,-0.077733964,-0.0002265218,0.077733964,1.7608438e-05,-56.958439999999996,-0.09992709,25.039139,7.5470815,-0.116204835,-0.077587314,-0.13352184,-0.1755638,-0.3980387,-0.18824019,23.874672772626646,1318.3721022533812,27.073972741361768
NEG~socially,NEGMIR,socially,101,219.88471,-91.22716,-0.3740886,-0.07827217,-0.0004728191,0.06644737,0.0003435807,293963,1520,2032082,101.0,293862.0,1419.0,1736700.0,293963.0,1738119.0,1520.0,2030562.0,293743.115290623,1300.115290623,1736818.884709377,-11.829471,0.000683626,-0.07827217,-0.33787367,-0.07827217,-0.0004728191,0.07827217,3.7008576e-05,-118.88471000000001,-1.1770763,14.82851,10.903426,-0.5048602,-0.46008253,-0.5249396,-0.573688,-0.8316514,-0.5883864,10.04987562112089,542.1835482564921,38.98717737923585
POS~ethically,POSMIR,ethically,205,225.80768,-11.68406,-0.23350312,-0.07882721,-8.27514e-05,0.7765151,0.0001179445,1738105,264,2032082,205.0,1737900.0,59.0,293918.0,1738105.0,293977.0,264.0,2031818.0,1737879.192320979,38.192320979,293938.807679021,-1.4532714,0.000235853,-0.07882721,-0.041984845,-0.07882721,-8.27514e-05,0.07882721,6.5230615e-06,-20.807680000000005,-0.101500876,15.026898,4.5615435,0.0,0.0,0.0,0.0,-0.16865447,0.0,14.317821063276353,1318.3721022533812,16.24807680927192
NEG~easily,NEGMIR,easily,213,491.70272,-227.2331,-0.40261182,-0.08213288,-0.0011084351,0.06266549,0.000724581,293963,3399,2032082,213.0,293750.0,3186.0,1734933.0,293963.0,1738119.0,3399.0,2028683.0,293471.297284755,2907.297284755,1735211.702715245,-19.096395,0.001432597,-0.08213288,-0.363323,-0.08213288,-0.0011084351,0.08213288,9.103897e-05,-278.70272,-1.3084635,22.174372,16.694391,-0.82797956,-0.7972141,-0.84177554,-0.8752692,-1.0525085,-0.88536805,14.594519519326424,542.1835482564921,58.30094338859364
NEG~altogether,NEGMIR,altogether,112,261.54708,-123.22215,-0.4068736,-0.08278775,-0.0005947672,0.061946902,0.0003810003,293963,1808,2032082,112.0,293851.0,1696.0,1736423.0,293963.0,1738119.0,1808.0,2030274.0,293701.452924636,1546.452924636,1736572.547075364,-14.130871,0.000757343,-0.08278775,-0.36833185,-0.08278775,-0.0005947672,0.08278775,4.923944e-05,-149.54708,-1.3352418,16.172417,12.228945,-0.6521578,-0.6097389,-0.6711794,-0.7173599,-0.9617346,-0.7312841,10.583005244258363,542.1835482564921,42.5205832509386
NEG~most,NEGMIR,most,1327,3066.81305,-1430.29968,-0.40648285,-0.082931854,-0.006919451,0.06259434,0.0045141736,293963,21200,2032082,1327.0,292636.0,19873.0,1718246.0,293963.0,1738119.0,21200.0,2010882.0,290896.186948164,18133.186948164,1719985.813051836,-47.760307,0.008421039,-0.082931854,-0.36381638,-0.082931854,-0.006919451,0.082931854,0.0005738429,-1739.8130500000002,-1.3110875,55.378815,41.711067,-1.1364473,-1.1241475,-1.1419628,-1.1553532,-1.226212,-1.1593907,36.42801120017397,542.1835482564921,145.60219778561037
NEG~genuinely,NEGMIR,genuinely,135,339.08537,-179.77602,-0.4409213,-0.08716769,-0.0008116727,0.057593856,0.0004592415,293963,2344,2032082,135.0,293828.0,2209.0,1735910.0,293963.0,1738119.0,2344.0,2029738.0,293623.914632382,2004.914632382,1736114.085367618,-17.56487,0.000911217,-0.08716769,-0.39997527,-0.08716769,-0.0008116727,0.08716769,7.075163e-05,-204.08537,-1.5117434,18.41427,14.285845,-0.8282874,-0.78974164,-0.8455723,-0.8875362,-1.109598,-0.90018904,11.61895003862225,542.1835482564921,48.41487374764082
NEG~clearly,NEGMIR,clearly,128,339.37469,-194.83097,-0.4657355,-0.09020418,-0.0008406632,0.054560956,0.0004354289,293963,2346,2032082,128.0,293835.0,2218.0,1735901.0,293963.0,1738119.0,2346.0,2029736.0,293623.625310396,2006.625310396,1736112.374689604,-18.68306,0.000863963,-0.09020418,-0.42346948,-0.09020418,-0.0008406632,0.09020418,7.583133e-05,-211.37469,-1.6513648,18.422125,14.538731,-0.8947424,-0.8552197,-0.9124654,-0.9554928,-1.1831826,-0.96846634,11.313708498984761,542.1835482564921,48.43552415324934
POS~medically,POSMIR,medically,556,623.53711,-43.78512,-0.26571307,-0.09267675,-0.0002685928,0.76268864,0.0003198886,1738105,729,2032082,556.0,1737549.0,173.0,293804.0,1738105.0,293977.0,729.0,2031353.0,1737481.46288634,105.46288634,293871.53711366,-2.8642116,0.000639509,-0.09267675,-0.049787518,-0.09267675,-0.0002685928,0.09267675,2.4892308e-05,-67.53710999999998,-0.121469624,24.970726,8.218097,-0.25073558,-0.21288587,-0.26770827,-0.30891433,-0.52696586,-0.32133868,23.57965224510319,1318.3721022533812,27.0
POS~overly,POSMIR,overly,4431,4985.73091,-369.32426,-0.2718354,-0.09544119,-0.0022061458,0.7601647,0.0025493281,1738105,5829,2032082,4431.0,1733674.0,1398.0,292579.0,1738105.0,293977.0,5829.0,2026253.0,1733119.269087074,843.269087074,293133.730912926,-8.333578,0.005081614,-0.09544119,-0.051227085,-0.09544119,-0.0022061458,0.09544119,0.0002105572,-554.7309100000002,-0.12519316,70.60971,23.552727,-0.6783556,-0.6650435,-0.684325,-0.69881755,-0.7755082,-0.7031873,66.56575696257048,1318.3721022533812,76.34788798650555
