adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
lushly,5210,0.14,2.27,0,0,0.0,0.0,95,725,16.289778752237588,95,0.0,0.0,0.0,1.040976946356726,1.0239270273850372
incurably,5210,0.14,2.52,0,0,0.0,0.0,155,724,18.101924115317882,155,0.0,0.0,0.0,1.0441469608642973,1.0267013586353457
therapeutically,5210,0.14,2.82,0,0,0.0,0.0,111,721,20.390113436894886,111,0.0,0.0,0.0,1.0263989519721661,1.0137612802592435
atypically,5210,0.14,1.15,0,0,0.0,0.0,48,721,8.321028347020919,48,0.0,0.0,0.0,1.0657689606427208,1.041716914815487
uncompromisingly,5210,0.14,0.97,0,0,0.0,0.0,34,720,7.018562996999769,34,0.0,0.0,0.0,1.0647298170365558,1.03958762708973
distractingly,5210,0.14,1.2,0,0,0.0,0.0,59,718,8.677339226189849,59,0.0,0.0,0.0,1.0613757913727353,1.0375707444967555
fractionally,5210,0.14,2.58,0,0,0.0,0.0,102,718,18.733007819433762,102,0.0,0.0,0.0,1.0255149304075217,1.0124736501867735
variably,5210,0.14,5.01,0,0,0.0,0.0,279,714,36.57010536531754,279,0.0,0.0,0.0,1.0244455320375996,1.0150882539095027
inwardly,5210,0.14,0.89,0,0,0.0,0.0,28,714,6.50534593563111,28,0.0,0.0,0.0,1.064810462683436,1.0396438051220018
unanimously,5210,0.14,2.68,0,0,0.0,0.0,178,713,19.578013962731664,178,0.0,0.0,0.0,1.0417767457570937,1.024346588884801
seamlessly,5210,0.14,1.45,0,0,0.0,0.0,69,712,10.57472321864354,69,0.0,0.0,0.0,1.0526222517982622,1.0311749223954136
joyfully,5210,0.14,0.67,0,0,0.0,0.0,16,709,4.921513723749353,16,0.0,0.0,0.0,1.0732705268860283,1.0465025136714252
anti,5210,0.14,2.23,0,0,0.0,0.0,99,708,16.4188796293472,99,0.0,0.0,0.0,1.035245329915612,1.0188958133457144
robustly,5210,0.14,0.89,0,0,0.0,0.0,30,707,6.584741155027742,30,0.0,0.0,0.0,1.0654222985524673,1.0402416711456908
bogglingly,5210,0.14,1.38,0,0,0.0,0.0,58,707,10.195576530122205,58,0.0,0.0,0.0,1.0492099841702602,1.0279052924292897
expectedly,5210,0.14,0.71,0,0,0.0,0.0,26,706,5.224005504828291,26,0.0,0.0,0.0,1.0736419390380516,1.0472356860430663
exuberantly,5210,0.14,0.72,0,0,0.0,0.0,23,705,5.29641688503501,23,0.0,0.0,0.0,1.07227684558552,1.0460460320892706
before,5210,0.13,3.28,0,0,0.0,0.0,211,703,24.287049954593744,211,0.0,0.0,0.0,1.0325318847509768,1.0182618168273998
supernaturally,5210,0.13,1.14,0,0,0.0,0.0,39,702,8.42674322271038,39,0.0,0.0,0.0,1.0591984820817024,1.03603276015874
believably,5210,0.13,0.88,0,0,0.0,0.0,31,701,6.562086841812583,31,0.0,0.0,0.0,1.0691779570444537,1.0442936844635256
poetically,5210,0.13,0.86,0,0,0.0,0.0,35,700,6.421901094098368,35,0.0,0.0,0.0,1.0683255198836716,1.0432331454271142
randomly,5210,0.13,0.71,0,0,0.0,0.0,20,694,5.313544726504712,20,0.0,0.0,0.0,1.0694220388114888,1.0434513497325189
efficiently,5210,0.13,1.09,0,0,0.0,0.0,53,694,8.197874360201336,53,0.0,0.0,0.0,1.0603887698878305,1.037088265788561
separately,5210,0.13,2.52,0,0,0.0,0.0,160,691,18.985383804615253,160,0.0,0.0,0.0,1.0448699015692922,1.0272464220908681
ghastly,5210,0.13,1.28,0,0,0.0,0.0,46,688,9.70705185481479,46,0.0,0.0,0.0,1.0561813183516116,1.034792186572391
ie,5210,0.13,0.84,0,0,0.0,0.0,42,686,6.391907104424059,42,0.0,0.0,0.0,1.0692092222859078,1.0443478993391317
generically,5210,0.13,0.77,0,0,0.0,0.0,18,686,5.824487771574325,18,0.0,0.0,0.0,1.0663773867814843,1.0416585423509965
accordingly,5210,0.13,0.89,0,0,0.0,0.0,35,686,6.790078775059528,35,0.0,0.0,0.0,1.065369502313241,1.0412661984108968
dark,5210,0.13,4.28,0,0,0.0,0.0,203,685,32.523365788745636,203,0.0,0.0,0.0,1.0140984016550778,1.0071004711113989
forth,5210,0.13,2.48,0,0,0.0,0.0,140,684,18.915032260987207,140,0.0,0.0,0.0,1.0459997918678057,1.0290530436104974
tantalisingly,5210,0.13,5.6,0,0,0.0,0.0,403,683,42.74790633976133,403,0.0,0.0,0.0,1.028520542575994,1.017398635831067
unremittingly,5210,0.13,1.76,0,0,0.0,0.0,81,682,13.44154705777519,81,0.0,0.0,0.0,1.0462291769098604,1.0277010369916042
grandly,5210,0.13,0.93,0,0,0.0,0.0,35,681,7.126593631002315,35,0.0,0.0,0.0,1.0649428551903186,1.0410410194520179
colorfully,5210,0.13,1.02,0,0,0.0,0.0,52,676,7.834248483788756,52,0.0,0.0,0.0,1.0611436357373867,1.0376431865649318
tediously,5210,0.13,1.71,0,0,0.0,0.0,75,675,13.183021334315944,75,0.0,0.0,0.0,1.048163455927696,1.029426549932968
prominently,5210,0.13,2.53,0,0,0.0,0.0,173,675,19.520019729675386,173,0.0,0.0,0.0,1.0483160784117629,1.030205182694503
sustainably,5210,0.13,1.92,0,0,0.0,0.0,80,666,15.025453170118375,80,0.0,0.0,0.0,1.0366762512285552,1.0203539902353709
seasonably,5210,0.13,3.7,0,0,0.0,0.0,203,666,28.92975859127974,203,0.0,0.0,0.0,1.0157808333752147,1.0078483016482833
innocently,5210,0.13,1.2,0,0,0.0,0.0,58,665,9.377131633139616,58,0.0,0.0,0.0,1.0576985197125461,1.0358846154210233
procedurally,5210,0.13,1.94,0,0,0.0,0.0,89,664,15.215302276148968,89,0.0,0.0,0.0,1.0355338976569608,1.019417036357554
delectably,5210,0.13,1.0,0,0,0.0,0.0,46,664,7.85419569107684,46,0.0,0.0,0.0,1.059779951091597,1.0371110265708592
enthusiastically,5210,0.13,1.18,0,0,0.0,0.0,58,663,9.264781606190942,58,0.0,0.0,0.0,1.0574992558365586,1.0357397296764446
unsettlingly,5210,0.13,0.82,0,0,0.0,0.0,31,661,6.445319135180994,31,0.0,0.0,0.0,1.0627049176633738,1.0389348610249471
pointlessly,5210,0.13,0.79,0,0,0.0,0.0,35,661,6.223138382464141,35,0.0,0.0,0.0,1.066299214030212,1.042145616106884
vehemently,5210,0.13,1.3,0,0,0.0,0.0,51,660,10.265140901543147,51,0.0,0.0,0.0,1.043872059028518,1.024319559803613
minutely,5210,0.13,4.45,0,0,0.0,0.0,317,658,35.23201414308183,317,0.0,0.0,0.0,1.030753655618708,1.0183534341205918
seventh,5210,0.13,3.89,0,0,0.0,0.0,234,657,30.874835843960142,234,0.0,0.0,0.0,1.0129873203498245,1.005669960023144
mere,5210,0.13,1.13,0,0,0.0,0.0,68,656,9.005542628630627,68,0.0,0.0,0.0,1.0605211042980371,1.0380023001081866
lately,5210,0.13,1.69,0,0,0.0,0.0,94,655,13.437728276940128,94,0.0,0.0,0.0,1.0508061746361372,1.031507688936194
sumptuously,5210,0.13,3.09,0,0,0.0,0.0,215,655,24.57615069596811,215,0.0,0.0,0.0,1.036930185462243,1.0216698290598845
other,5210,0.13,4.33,0,0,0.0,0.0,298,654,34.47471409515134,298,0.0,0.0,0.0,1.0290711694811345,1.0180577369278618
blackly,5210,0.13,4.79,0,0,0.0,0.0,314,654,38.157924685468075,314,0.0,0.0,0.0,1.0123903888943375,1.005886956621444
correctly,5210,0.13,0.91,0,0,0.0,0.0,33,653,7.268550295853809,33,0.0,0.0,0.0,1.0596877859968195,1.037216206195085
apart,5210,0.13,2.52,0,0,0.0,0.0,151,652,20.12559743350439,151,0.0,0.0,0.0,1.0352791418504061,1.020646795551555
radiantly,5210,0.12,2.16,0,0,0.0,0.0,134,651,17.298917690717353,134,0.0,0.0,0.0,1.0410052596446846,1.0240010256913976
irreducibly,5210,0.12,5.2,0,0,0.0,0.0,374,651,41.63610561282077,374,0.0,0.0,0.0,1.0270778690212512,1.0161145105008114
fearlessly,5210,0.12,1.06,0,0,0.0,0.0,40,650,8.535465592196836,40,0.0,0.0,0.0,1.054304973426514,1.032803400127648
riotously,5210,0.12,3.82,0,0,0.0,0.0,271,650,30.596423795243258,271,0.0,0.0,0.0,1.0354572365404169,1.0217990009168412
percent,5210,0.12,2.77,0,0,0.0,0.0,135,643,22.426770002212454,135,0.0,0.0,0.0,1.0231383910889695,1.0115318339203956
mortally,5210,0.12,3.27,0,0,0.0,0.0,184,643,26.45859342813044,184,0.0,0.0,0.0,1.0252629230605275,1.014266760559437
editorially,5210,0.12,6.45,0,0,0.0,0.0,465,640,52.50072630111602,465,0.0,0.0,0.0,1.0195085478601305,1.0119229593283434
v,5210,0.12,1.11,0,0,0.0,0.0,61,639,9.076016497431661,61,0.0,0.0,0.0,1.0548314222707338,1.0333310245286984
inadvertently,5210,0.12,1.4,0,0,0.0,0.0,63,639,11.408552627572154,63,0.0,0.0,0.0,1.0506730855326418,1.0311644043499435
confidently,5210,0.12,1.03,0,0,0.0,0.0,53,639,8.386103380852019,53,0.0,0.0,0.0,1.0584942189102706,1.036435144224327
assuredly,5210,0.12,0.76,0,0,0.0,0.0,22,638,6.244472100110319,22,0.0,0.0,0.0,1.0640666854146101,1.0414257238878823
bleakly,5210,0.12,1.93,0,0,0.0,0.0,98,636,15.79528430538739,98,0.0,0.0,0.0,1.0411127971135152,1.0245335730638256
silently,5210,0.12,0.86,0,0,0.0,0.0,34,636,7.0685051493428075,34,0.0,0.0,0.0,1.0595863220450081,1.0371879386344682
ingeniously,5210,0.12,2.37,0,0,0.0,0.0,165,636,19.399995502232976,165,0.0,0.0,0.0,1.048920648619391,1.0310517223271585
agreeably,5210,0.12,0.7,0,0,0.0,0.0,34,635,5.746901214765465,34,0.0,0.0,0.0,1.0681174616253053,1.044529577823848
militantly,5210,0.12,1.27,0,0,0.0,0.0,52,633,10.479325277830004,52,0.0,0.0,0.0,1.0470113786631994,1.0273818207385221
straightforwardly,5210,0.12,0.57,0,0,0.0,0.0,12,633,4.7021132798861975,12,0.0,0.0,0.0,1.0691842526413533,1.0450395146542981
ritually,5210,0.12,3.78,0,0,0.0,0.0,194,632,31.14831628490049,194,0.0,0.0,0.0,1.0153974651503608,1.0080539013011356
childishly,5210,0.12,1.56,0,0,0.0,0.0,91,631,12.857093140604121,91,0.0,0.0,0.0,1.0503543969871385,1.031226626472807
industrially,5210,0.12,2.12,0,0,0.0,0.0,96,629,17.54557872167713,96,0.0,0.0,0.0,1.0311215798000357,1.0171674167022748
implausibly,5210,0.12,1.45,0,0,0.0,0.0,66,628,12.053807180728931,66,0.0,0.0,0.0,1.0515779081691936,1.032272234199148
melodically,5210,0.12,0.97,0,0,0.0,0.0,38,627,8.081802476032788,38,0.0,0.0,0.0,1.0542478741379453,1.0331214676578873
to,5210,0.12,4.57,0,0,0.0,0.0,327,625,38.1166262828444,327,0.0,0.0,0.0,1.0266831927509095,1.0158058893232895
otherworldly,5210,0.12,0.79,0,0,0.0,0.0,22,625,6.600703313021348,22,0.0,0.0,0.0,1.0562137889775012,1.0340078212039807
screamingly,5210,0.12,3.25,0,0,0.0,0.0,200,622,27.188923770657226,200,0.0,0.0,0.0,1.033228616640219,1.0203792448491622
vertically,5210,0.12,1.37,0,0,0.0,0.0,70,622,11.494734732269116,70,0.0,0.0,0.0,1.042462846347124,1.0238298932425651
existentially,5210,0.12,0.74,0,0,0.0,0.0,20,622,6.197624766663943,20,0.0,0.0,0.0,1.0598330570638,1.037151593567
particulary,5210,0.12,1.02,0,0,0.0,0.0,36,620,8.575065682380831,36,0.0,0.0,0.0,1.0514567001930333,1.030951428159388
freakin,5210,0.12,1.69,0,0,0.0,0.0,95,616,14.283934365573804,95,0.0,0.0,0.0,1.0364200591470267,1.0201625857806125
doggedly,5210,0.12,0.98,0,0,0.0,0.0,43,613,8.339310511134226,43,0.0,0.0,0.0,1.0552000669040853,1.0345233586939042
hypnotically,5210,0.12,1.03,0,0,0.0,0.0,52,606,8.82742300193548,52,0.0,0.0,0.0,1.0521017443035114,1.0312450768162316
insultingly,5210,0.12,1.61,0,0,0.0,0.0,86,605,13.853583534470161,86,0.0,0.0,0.0,1.0399495159046532,1.023391756835696
unlawfully,5210,0.12,5.68,0,0,0.0,0.0,408,604,48.9890364743612,408,0.0,0.0,0.0,1.0169731323763345,1.0096026742106592
murderously,5210,0.12,0.95,0,0,0.0,0.0,26,603,8.22912695186232,26,0.0,0.0,0.0,1.0496264039135879,1.0295730817219106
reputedly,5210,0.12,0.67,0,0,0.0,0.0,22,602,5.771313233406505,22,0.0,0.0,0.0,1.0610200312391664,1.0388223935689662
optionally,5210,0.11,6.2,0,0,0.0,0.0,447,597,54.12376886191934,447,0.0,0.0,0.0,1.0162556372852356,1.0098780350749703
alternatively,5210,0.11,0.53,0,0,0.0,0.0,12,596,4.63085610011299,12,0.0,0.0,0.0,1.0662180974711533,1.0434043853567474
politely,5210,0.11,0.74,0,0,0.0,0.0,22,594,6.508556164554362,22,0.0,0.0,0.0,1.0561442944280242,1.0347235602038938
rhetorically,5210,0.11,1.09,0,0,0.0,0.0,51,594,9.544562791455542,51,0.0,0.0,0.0,1.0511487198912184,1.031436587858005
piercingly,5210,0.11,1.19,0,0,0.0,0.0,33,593,10.470043465615353,33,0.0,0.0,0.0,1.0386033907053691,1.0212838792555117
cinematically,5210,0.11,0.82,0,0,0.0,0.0,33,591,7.228174412697434,33,0.0,0.0,0.0,1.0543060938082778,1.0333868086203741
insidiously,5210,0.11,0.92,0,0,0.0,0.0,39,590,8.153761852269124,39,0.0,0.0,0.0,1.051982595437105,1.0318558475845252
temperamentally,5210,0.11,2.55,0,0,0.0,0.0,160,590,22.50305438620117,160,0.0,0.0,0.0,1.0314616357876898,1.0182224455078313
morphologically,5210,0.11,2.03,0,0,0.0,0.0,103,589,17.975029796478225,103,0.0,0.0,0.0,1.0270933547397967,1.0141928236505673
inhumanly,5210,0.11,1.27,0,0,0.0,0.0,47,587,11.255458044980406,47,0.0,0.0,0.0,1.0404249729078923,1.0233317437533214
decadently,5210,0.11,2.15,0,0,0.0,0.0,110,587,19.124683972479012,110,0.0,0.0,0.0,1.0339397692841723,1.019649403977857
enviably,5210,0.11,0.91,0,0,0.0,0.0,31,584,8.077723863364984,31,0.0,0.0,0.0,1.0489119352456175,1.0289376321908494
vicariously,5210,0.11,6.72,0,0,0.0,0.0,485,584,59.97571108869476,485,0.0,0.0,0.0,1.012434909284304,1.00777028011177
helluva,5210,0.11,2.71,0,0,0.0,0.0,178,581,24.33590696621651,178,0.0,0.0,0.0,1.0314498273260415,1.0187915562449168
respectively,5210,0.11,0.67,0,0,0.0,0.0,16,580,6.0583542340123655,16,0.0,0.0,0.0,1.057845641078539,1.0368026832240704
south,5210,0.11,2.33,0,0,0.0,0.0,115,579,20.978395756666874,115,0.0,0.0,0.0,1.0241147230314707,1.0129682409938086
surgically,5210,0.11,2.98,0,0,0.0,0.0,206,578,26.861789418535928,206,0.0,0.0,0.0,1.027968362335712,1.0156012092454056
expertly,5210,0.11,1.52,0,0,0.0,0.0,68,577,13.710078054483589,68,0.0,0.0,0.0,1.04142338451826,1.025044318929386
promptly,5210,0.11,2.63,0,0,0.0,0.0,165,576,23.793398359213683,165,0.0,0.0,0.0,1.0319063805053519,1.0189948763234018
esthetically,5210,0.11,4.57,0,0,0.0,0.0,327,576,41.35582465685953,327,0.0,0.0,0.0,1.0237697151916667,1.0144733381761826
gruesomely,5210,0.11,0.88,0,0,0.0,0.0,30,576,7.9285529767016305,30,0.0,0.0,0.0,1.04985017608823,1.030061222143012
theatrically,5210,0.11,0.67,0,0,0.0,0.0,28,575,6.069770269130653,28,0.0,0.0,0.0,1.0583056188923448,1.0369640665931148
unforgivably,5210,0.11,0.87,0,0,0.0,0.0,39,574,7.888743270098269,39,0.0,0.0,0.0,1.0519421323148634,1.0320212605365051
volcanically,5210,0.11,6.75,0,0,0.0,0.0,487,572,61.47803446012442,487,0.0,0.0,0.0,1.010477984139185,1.006229795432764
inarguably,5210,0.11,0.89,0,0,0.0,0.0,36,571,8.089480630232206,36,0.0,0.0,0.0,1.0529262695928359,1.0333539601859114
mind-blowingly,5210,0.11,1.23,0,0,0.0,0.0,50,570,11.230458236832392,50,0.0,0.0,0.0,1.0412016087803722,1.0239481201601608
wrenchingly,5210,0.11,1.35,0,0,0.0,0.0,59,570,12.308393272257572,59,0.0,0.0,0.0,1.0397659154934258,1.023205563119747
irrepressibly,5210,0.11,0.89,0,0,0.0,0.0,32,569,8.132214634134344,32,0.0,0.0,0.0,1.0488096578457615,1.0293414078406484
atomically,5210,0.11,4.25,0,0,0.0,0.0,274,569,38.948930932957786,274,0.0,0.0,0.0,1.0117246717046693,1.005544051541069
bafflingly,5210,0.11,0.86,0,0,0.0,0.0,40,567,7.905079263084173,40,0.0,0.0,0.0,1.0543678522171052,1.034553973488539
studiously,5210,0.11,1.22,0,0,0.0,0.0,70,566,11.272998347278216,70,0.0,0.0,0.0,1.0470140919568338,1.0289001419210442
inexcusably,5210,0.11,1.07,0,0,0.0,0.0,44,563,9.860495442418406,44,0.0,0.0,0.0,1.044460489178312,1.0267700909954567
comfortingly,5210,0.11,3.56,0,0,0.0,0.0,255,563,32.93558780032287,255,0.0,0.0,0.0,1.0329744047658345,1.0206618663652132
filthy,5210,0.11,6.79,0,0,0.0,0.0,489,561,63.042670387412834,489,0.0,0.0,0.0,1.006672326152142,1.0035407784409547
some,5210,0.11,1.34,0,0,0.0,0.0,84,560,12.456470073254192,84,0.0,0.0,0.0,1.0437445182092577,1.0260321443942346
masterfully,5210,0.11,0.66,0,0,0.0,0.0,17,559,6.105056950324935,17,0.0,0.0,0.0,1.0552381663006638,1.0346609350808162
passively,5210,0.11,1.1,0,0,0.0,0.0,50,559,10.279958772351293,50,0.0,0.0,0.0,1.04459105927284,1.0269723179291006
subjectively,5210,0.11,0.83,0,0,0.0,0.0,28,559,7.75358847697609,28,0.0,0.0,0.0,1.0490673342158117,1.0299682958939407
wherever,5210,0.11,6.52,0,0,0.0,0.0,469,559,60.791169209345306,469,0.0,0.0,0.0,1.006180564459017,1.0028431098655104
nightly,5210,0.11,1.88,0,0,0.0,0.0,120,559,17.56398797120919,120,0.0,0.0,0.0,1.0385548864580851,1.0233718706039237
uproariously,5210,0.11,4.55,0,0,0.0,0.0,326,558,42.43703845771512,326,0.0,0.0,0.0,1.0225554256667848,1.0136388221234152
indefinitely,5210,0.11,1.47,0,0,0.0,0.0,67,556,13.778639383110361,67,0.0,0.0,0.0,1.0371687897772945,1.0218136755069738
excellently,5210,0.11,0.69,0,0,0.0,0.0,23,555,6.477131731351913,23,0.0,0.0,0.0,1.0572495828776185,1.0371444764326945
crudely,5210,0.11,0.66,0,0,0.0,0.0,21,554,6.231498578608181,21,0.0,0.0,0.0,1.054869186679598,1.0344825970266984
later,5210,0.11,1.08,0,0,0.0,0.0,66,553,10.157048021440525,66,0.0,0.0,0.0,1.0495027873572036,1.0307121717781944
microscopically,5210,0.11,2.99,0,0,0.0,0.0,181,551,28.261651201860712,181,0.0,0.0,0.0,1.0206608006540034,1.0111920941539911
formidably,5210,0.11,0.88,0,0,0.0,0.0,31,550,8.325753079099739,31,0.0,0.0,0.0,1.0482743390579963,1.0296774703262972
mindlessly,5210,0.11,0.85,0,0,0.0,0.0,31,549,8.091786696568315,31,0.0,0.0,0.0,1.0491708085553146,1.0307839565798482
customarily,5210,0.11,0.71,0,0,0.0,0.0,34,548,6.740539706525696,34,0.0,0.0,0.0,1.0580300857852745,1.038037451424173
smartly,5210,0.11,0.79,0,0,0.0,0.0,35,548,7.54927712846377,35,0.0,0.0,0.0,1.051720687666152,1.032527646887284
pro,5210,0.1,2.52,0,0,0.0,0.0,165,546,24.05035018293941,165,0.0,0.0,0.0,1.029506785079939,1.017043548644467
manually,5210,0.1,2.51,0,0,0.0,0.0,142,545,24.027109041247748,142,0.0,0.0,0.0,1.0281342203927208,1.016269185171825
inch,5210,0.1,3.51,0,0,0.0,0.0,213,544,33.659388204487136,213,0.0,0.0,0.0,1.011031562566029,1.0051391676625099
b,5210,0.1,1.23,0,0,0.0,0.0,39,544,11.787810021595519,39,0.0,0.0,0.0,1.0359850743628167,1.0204994388050637
through,5210,0.1,2.09,0,0,0.0,0.0,97,544,20.061072309218183,97,0.0,0.0,0.0,1.0270115146043772,1.015371076345375
forward,5210,0.1,0.95,0,0,0.0,0.0,36,543,9.094996364814204,36,0.0,0.0,0.0,1.044294155652958,1.026389171769751
calmly,5210,0.1,0.62,0,0,0.0,0.0,24,543,5.981493581923375,24,0.0,0.0,0.0,1.0563399366473474,1.0361608315105941
mid,5210,0.1,2.02,0,0,0.0,0.0,131,543,19.35585362221501,131,0.0,0.0,0.0,1.0309242193797747,1.0174487048055518
enviromentally,5210,0.1,6.94,0,0,0.0,0.0,501,538,67.24191243871152,501,0.0,0.0,0.0,1.0041916812223424,1.001918717237071
periodically,5210,0.1,0.67,0,0,0.0,0.0,17,537,6.535486507747664,17,0.0,0.0,0.0,1.0525804298363013,1.0332607055538707
worried,5210,0.1,6.9,0,0,0.0,0.0,498,535,67.19866957011764,498,0.0,0.0,0.0,1.0053709100745338,1.0029816994532628
wretchedly,5210,0.1,1.48,0,0,0.0,0.0,97,534,14.41403363552725,97,0.0,0.0,0.0,1.0439683805153595,1.0274341282095119
vey,5210,0.1,0.97,0,0,0.0,0.0,41,534,9.446578718005755,41,0.0,0.0,0.0,1.045205231037201,1.02737362784758
loudly,5210,0.1,1.35,0,0,0.0,0.0,81,534,13.154594997303754,81,0.0,0.0,0.0,1.043736295577996,1.0272733576917255
crisply,5210,0.1,1.08,0,0,0.0,0.0,53,532,10.560925052571864,53,0.0,0.0,0.0,1.0424220193198677,1.025576490296333
tone,5210,0.1,7.27,0,0,0.0,0.0,525,532,71.23156817223396,525,0.0,0.0,0.0,1.0020807893686228,1.0008000186979416
versus,5210,0.1,1.18,0,0,0.0,0.0,60,532,11.574056840208208,60,0.0,0.0,0.0,1.0462811810548625,1.029199558267718
earnestly,5210,0.1,0.72,0,0,0.0,0.0,32,528,7.0836576771956175,32,0.0,0.0,0.0,1.0527107356280045,1.0337381994215789
scathingly,5210,0.1,2.31,0,0,0.0,0.0,116,527,22.829585003851538,116,0.0,0.0,0.0,1.0249922976673358,1.0140396207704765
quaintly,5210,0.1,0.78,0,0,0.0,0.0,26,526,7.693779763961335,26,0.0,0.0,0.0,1.0475645184058269,1.029120001349916
facto,5210,0.1,0.93,0,0,0.0,0.0,50,525,9.213594601160276,50,0.0,0.0,0.0,1.0479992819128785,1.0301993457825944
nauseatingly,5210,0.1,0.67,0,0,0.0,0.0,25,524,6.6144360206815875,25,0.0,0.0,0.0,1.0538003278687111,1.0347358322868492
mercilessly,5210,0.1,0.7,0,0,0.0,0.0,22,524,6.917375808167863,22,0.0,0.0,0.0,1.0496813064569088,1.0308476326986542
unjustifiably,5210,0.1,2.02,0,0,0.0,0.0,137,523,20.132074499674104,137,0.0,0.0,0.0,1.0343362011864756,1.0203314445836615
gonna,5210,0.1,1.62,0,0,0.0,0.0,75,523,16.125058747263733,75,0.0,0.0,0.0,1.0290273668982883,1.015955679789076
west,5210,0.1,2.83,0,0,0.0,0.0,180,520,28.36452776505161,180,0.0,0.0,0.0,1.0229481045054694,1.0135881504177988
unpredictably,5210,0.1,0.74,0,0,0.0,0.0,25,519,7.40353968562216,25,0.0,0.0,0.0,1.0479596216237577,1.0295627605460669
hellishly,5210,0.1,1.53,0,0,0.0,0.0,89,519,15.328416639105084,89,0.0,0.0,0.0,1.0353706864282286,1.020817601096566
boyishly,5210,0.1,2.74,0,0,0.0,0.0,188,519,27.50214489549422,188,0.0,0.0,0.0,1.0264873074487681,1.015140656820163
punishingly,5210,0.1,1.43,0,0,0.0,0.0,61,519,14.320979836717058,61,0.0,0.0,0.0,1.0343294654270134,1.0201403308402879
ever-so-slightly,5210,0.1,0.77,0,0,0.0,0.0,34,518,7.717064799986634,34,0.0,0.0,0.0,1.0512316510653346,1.032894678183484
imperfectly,5210,0.1,3.05,0,0,0.0,0.0,206,517,30.783820901354964,206,0.0,0.0,0.0,1.0255954638556413,1.0155300899784092
comprehensively,5210,0.1,0.79,0,0,0.0,0.0,44,516,7.9568459667351386,44,0.0,0.0,0.0,1.0512889436731472,1.0326889567243533
vigorously,5210,0.1,0.96,0,0,0.0,0.0,55,515,9.684980643717463,55,0.0,0.0,0.0,1.048902123738646,1.0315249055179927
alittle,5210,0.1,1.06,0,0,0.0,0.0,56,513,10.717054399089987,56,0.0,0.0,0.0,1.0420011137762566,1.025131044732554
anomalously,5210,0.1,2.52,0,0,0.0,0.0,136,511,25.728717965783027,136,0.0,0.0,0.0,1.0195867591890253,1.0106697528822273
temporally,5210,0.1,0.8,0,0,0.0,0.0,26,510,8.133621374135702,26,0.0,0.0,0.0,1.043594752754844,1.0262448988317077
friggin,5210,0.1,1.27,0,0,0.0,0.0,74,509,12.96817753672206,74,0.0,0.0,0.0,1.0362531033739568,1.0207897319307289
simple,5210,0.1,4.15,0,0,0.0,0.0,296,508,42.520348021604924,296,0.0,0.0,0.0,1.0187064066685918,1.0109744301731676
intimidatingly,5210,0.1,0.98,0,0,0.0,0.0,47,507,10.08965555903671,47,0.0,0.0,0.0,1.0405499313383957,1.0241368495479226
domestically,5210,0.1,1.41,0,0,0.0,0.0,63,507,14.469502569749832,63,0.0,0.0,0.0,1.0360397076083014,1.0215574216857715
whimsically,5210,0.1,0.54,0,0,0.0,0.0,12,506,5.570889704075497,12,0.0,0.0,0.0,1.053208255693975,1.0341177152137933
blowingly,5210,0.1,1.21,0,0,0.0,0.0,59,506,12.444278830237986,59,0.0,0.0,0.0,1.0365658235803936,1.0213556396864483
reflexively,5210,0.1,0.82,0,0,0.0,0.0,31,505,8.464051020998596,31,0.0,0.0,0.0,1.0426929303266064,1.0254025805272935
monetarily,5210,0.1,0.97,0,0,0.0,0.0,31,504,10.029326836887694,31,0.0,0.0,0.0,1.0364452995656106,1.0205403072283625
cosmically,5210,0.1,0.63,0,0,0.0,0.0,20,504,6.50902213439634,20,0.0,0.0,0.0,1.0489227256992262,1.0302569447973577
smugly,5210,0.1,1.36,0,0,0.0,0.0,64,503,14.1041202955977,64,0.0,0.0,0.0,1.0361083448681818,1.021796001203683
shatteringly,5210,0.1,1.17,0,0,0.0,0.0,62,503,12.147407989351617,62,0.0,0.0,0.0,1.037070949473011,1.02170899787231
enticingly,5210,0.1,0.68,0,0,0.0,0.0,24,502,7.044157099975846,24,0.0,0.0,0.0,1.0483480006676185,1.030368376578388
interminably,5210,0.1,2.93,0,0,0.0,0.0,201,502,30.397023160745942,201,0.0,0.0,0.0,1.0251031427783608,1.01565718873723
putatively,5210,0.1,0.53,0,0,0.0,0.0,13,502,5.497631891154746,13,0.0,0.0,0.0,1.0545706825757726,1.0357940244089052
socioeconomically,5210,0.1,3.67,0,0,0.0,0.0,208,502,38.10156374076243,208,0.0,0.0,0.0,1.0134646027251324,1.0072810906521013
unconsciously,5210,0.1,1.14,0,0,0.0,0.0,59,501,11.905075318476559,59,0.0,0.0,0.0,1.043998097265387,1.0282442250284325
gracefully,5210,0.1,0.55,0,0,0.0,0.0,14,501,5.754122381418981,14,0.0,0.0,0.0,1.0521225534009062,1.033221878126218
fuckin,5210,0.1,0.97,0,0,0.0,0.0,38,501,10.072473496478398,38,0.0,0.0,0.0,1.039433205187627,1.0230071931030251
handedly,5210,0.1,5.46,0,0,0.0,0.0,394,499,57.05832605296362,394,0.0,0.0,0.0,1.012071250114227,1.0072734963736003
