adv_lemma,count,mean,std,min,25%,50%,75%,max,total,var_coeff,range,IQ_range,upper_fence,lower_fence,plus1_geo_mean,plus1_har_mean
adorably,3829,0.67,5.48,0,0,0,0,274,2570,8.16628817233091,274,0,0.0,0.0,1.215981631995778,1.1178850185513205
chiefly,3829,0.67,13.95,0,0,0,0,733,2559,20.877672470268692,733,0,0.0,0.0,1.1334960613645715,1.0746338298913867
unrealistically,3829,0.66,15.23,0,0,0,0,820,2533,23.016144346291156,820,0,0.0,0.0,1.1098530064219623,1.0609591250769035
theologically,3829,0.66,7.72,0,0,0,0,400,2529,11.684317738655919,400,0,0.0,0.0,1.1650668497645966,1.0879401712849461
collectively,3829,0.65,9.04,0,0,0,0,506,2493,13.881379423702937,506,0,0.0,0.0,1.1920588823061409,1.1098039812176892
luxuriously,3829,0.65,14.8,0,0,0,0,878,2488,22.778696936679538,878,0,0.0,0.0,1.1087706870893328,1.0566319404002273
gradually,3829,0.65,5.38,0,0,0,0,150,2478,8.320331980589634,150,0,0.0,0.0,1.1594801339074323,1.0844820234676764
golden,3829,0.65,38.0,0,0,0,0,2351,2477,58.746854439844306,2351,0,0.0,0.0,1.0120603282827598,1.0060158673561652
rightfully,3829,0.65,9.77,0,0,0,0,330,2474,15.127316265661523,330,0,0.0,0.0,1.1151663940227108,1.061200885074346
borderline,3829,0.64,3.91,0,0,0,0,121,2454,6.1051037737985405,121,0,0.0,0.0,1.2049258795400535,1.1096456778482016
counter,3829,0.64,26.51,0,0,0,0,1270,2443,41.55019693189073,1270,0,0.0,0.0,1.0132923756084111,1.0057834698220824
inversely,3829,0.64,27.54,0,0,0,0,1528,2436,43.29126239856976,1528,0,0.0,0.0,1.0125275040294424,1.0061064285477144
admirably,3829,0.63,3.3,0,0,0,0,137,2429,5.19597386604042,137,0,0.0,0.0,1.24338969703207,1.136088131954252
off,3829,0.63,8.75,0,0,0,0,304,2424,13.825597572391272,304,0,0.0,0.0,1.1160134501621248,1.0611301808349565
intricately,3829,0.63,20.95,0,0,0,0,1264,2416,33.19660820340827,1264,0,0.0,0.0,1.0760075303241552,1.0428712968874883
thematically,3829,0.63,7.75,0,0,0,0,280,2411,12.30147079269665,280,0,0.0,0.0,1.1383907716473727,1.0750425808624706
horrifically,3829,0.63,4.68,0,0,0,0,186,2411,7.432062578313202,186,0,0.0,0.0,1.2052491878389853,1.113829284186033
immeasurably,3829,0.63,6.92,0,0,0,0,290,2402,11.031332769631023,290,0,0.0,0.0,1.1218887144778926,1.0611438695634088
poorly,3829,0.63,7.57,0,0,0,0,327,2400,12.082327925437479,327,0,0.0,0.0,1.1144580965597353,1.0581298713632106
impeccably,3829,0.62,8.31,0,0,0,0,471,2393,13.29137930555195,471,0,0.0,0.0,1.1636303605984155,1.0891591304812773
electrically,3829,0.62,18.06,0,0,0,0,1061,2392,28.911945499063712,1061,0,0.0,0.0,1.0733583235506658,1.0374504328412744
round,3829,0.62,5.95,0,0,0,0,248,2387,9.543025597193123,248,0,0.0,0.0,1.157959248531734,1.0840766487013238
unequivocally,3829,0.62,5.52,0,0,0,0,225,2383,8.876869706790018,225,0,0.0,0.0,1.2087977639652008,1.1217615556362783
such,3829,0.62,2.62,0,0,0,0,70,2379,4.21335565495433,70,0,0.0,0.0,1.2596637080495772,1.148117094420694
purposefully,3829,0.62,3.99,0,0,0,0,203,2377,6.421464309821842,203,0,0.0,0.0,1.2500754705542874,1.1440107703715454
magically,3829,0.62,4.39,0,0,0,0,203,2374,7.075329227748203,203,0,0.0,0.0,1.2286979971655703,1.1311837266993312
federally,3829,0.62,15.14,0,0,0,0,631,2371,24.451776688060036,631,0,0.0,0.0,1.0339423507803274,1.0143282964339355
hideously,3829,0.62,5.86,0,0,0,0,234,2368,9.476330141276605,234,0,0.0,0.0,1.2033608409489531,1.1154026567933335
briefly,3829,0.61,4.19,0,0,0,0,127,2342,6.84283797039596,127,0,0.0,0.0,1.2064505396807408,1.1161498140725188
chock,3829,0.61,37.8,0,0,0,0,2339,2340,61.85246878206855,2339,0,0.0,0.0,1.002209555102771,1.0003917890221141
comparably,3829,0.61,4.51,0,0,0,0,165,2337,7.391704947106455,165,0,0.0,0.0,1.2110476991770414,1.1219797748852283
lot,3829,0.61,20.67,0,0,0,0,1220,2322,34.08757968723781,1220,0,0.0,0.0,1.0441683858975241,1.021136695007887
unspeakably,3829,0.61,4.23,0,0,0,0,127,2320,6.978075432826847,127,0,0.0,0.0,1.1763894455158759,1.092857495480837
consequently,3829,0.6,4.18,0,0,0,0,159,2316,6.916954796127587,159,0,0.0,0.0,1.2247193722915748,1.1329131313844214
monumentally,3829,0.6,6.22,0,0,0,0,270,2313,10.304900335497061,270,0,0.0,0.0,1.1793165981599603,1.1000197244017407
dimly,3829,0.6,18.97,0,0,0,0,787,2310,31.441026255578805,787,0,0.0,0.0,1.029846125433227,1.015373574445035
unfairly,3829,0.6,7.74,0,0,0,0,351,2309,12.82708337153565,351,0,0.0,0.0,1.1276810044798193,1.066846932788608
middle,3829,0.6,35.66,0,0,0,0,2206,2305,59.24295843911203,2206,0,0.0,0.0,1.0088827547130392,1.0042839183466583
bloody,3829,0.6,4.63,0,0,0,0,153,2303,7.705280862800381,153,0,0.0,0.0,1.1565006855779933,1.0805765616309098
ruthlessly,3829,0.6,8.95,0,0,0,0,468,2303,14.879945315117526,468,0,0.0,0.0,1.1539610167071053,1.0872418219679187
tactically,3829,0.6,5.23,0,0,0,0,216,2297,8.711860102246732,216,0,0.0,0.0,1.140622729504059,1.0711862469740803
delicately,3829,0.6,5.59,0,0,0,0,214,2289,9.349718580886034,214,0,0.0,0.0,1.1647515976756957,1.0897672444324105
exact,3829,0.6,26.88,0,0,0,0,1661,2289,44.97014962434763,1661,0,0.0,0.0,1.062906549843185,1.0359709801434367
stylistically,3829,0.59,5.82,0,0,0,0,209,2277,9.792539896396324,209,0,0.0,0.0,1.170218669334945,1.0933334911917094
disarmingly,3829,0.59,6.22,0,0,0,0,286,2264,10.513781788587583,286,0,0.0,0.0,1.1557979683972206,1.0834780249109004
passionately,3829,0.59,6.03,0,0,0,0,266,2248,10.271612514880829,266,0,0.0,0.0,1.164173114594805,1.0895666108297952
densely,3829,0.59,15.7,0,0,0,0,949,2245,26.78137510337129,949,0,0.0,0.0,1.0998106713568419,1.0541113484252267
infamously,3829,0.59,3.38,0,0,0,0,116,2242,5.7728393612191065,116,0,0.0,0.0,1.2339439079613257,1.1369018838670284
operationally,3829,0.59,5.98,0,0,0,0,221,2240,10.227242318751598,221,0,0.0,0.0,1.1169972469066083,1.0565479502164976
satisfyingly,3829,0.58,2.65,0,0,0,0,72,2228,4.559613182449108,72,0,0.0,0.0,1.2294296295808576,1.1290728730463448
resolutely,3829,0.58,2.89,0,0,0,0,100,2226,4.974899200880855,100,0,0.0,0.0,1.2410938603778285,1.139645035341169
pleasingly,3829,0.58,2.56,0,0,0,0,101,2220,4.4081744693609854,101,0,0.0,0.0,1.25533580150846,1.1492002314405108
yearly,3829,0.58,6.25,0,0,0,0,236,2218,10.792157931955451,236,0,0.0,0.0,1.1424383539827252,1.0761534272891062
harshly,3829,0.58,20.86,0,0,0,0,1284,2215,36.05842987641074,1284,0,0.0,0.0,1.0863006480176722,1.0485891090709198
loosely,3829,0.58,11.85,0,0,0,0,642,2210,20.532230449483702,642,0,0.0,0.0,1.0936585098270288,1.0495237068996166
adequately,3829,0.57,3.2,0,0,0,0,81,2199,5.5642626995778395,81,0,0.0,0.0,1.2001998387589092,1.1116436600803001
computationally,3829,0.57,12.89,0,0,0,0,600,2195,22.490873140585858,600,0,0.0,0.0,1.0607087629921883,1.0290373687074152
tantalizingly,3829,0.57,18.5,0,0,0,0,1140,2193,32.29257980687071,1140,0,0.0,0.0,1.1103771619875427,1.0624328217046017
together,3829,0.57,4.39,0,0,0,0,144,2189,7.673470288714357,144,0,0.0,0.0,1.1906956470706078,1.109401968583434
upwardly,3829,0.57,33.91,0,0,0,0,2098,2184,59.44619268205734,2098,0,0.0,0.0,1.0114747238420638,1.005881073093208
agonizingly,3829,0.57,13.35,0,0,0,0,708,2181,23.430009143581877,708,0,0.0,0.0,1.0890271407235514,1.0488491743695982
unseasonably,3829,0.57,16.52,0,0,0,0,899,2178,29.04243212037782,899,0,0.0,0.0,1.0304551878673633,1.0128378304566448
painstakingly,3829,0.57,10.05,0,0,0,0,480,2177,17.669454541804534,480,0,0.0,0.0,1.1012436420029907,1.0534647506153958
magnificently,3829,0.57,2.56,0,0,0,0,112,2171,4.517319541619779,112,0,0.0,0.0,1.2590521792228182,1.1531042966694993
along,3829,0.57,12.89,0,0,0,0,546,2171,22.730701615041365,546,0,0.0,0.0,1.0522653865982647,1.0266481089477622
philosophically,3829,0.57,3.45,0,0,0,0,85,2167,6.088901669856831,85,0,0.0,0.0,1.1901438967806042,1.1046345695022626
sorta,3829,0.57,2.72,0,0,0,0,56,2165,4.816152090415593,56,0,0.0,0.0,1.2155136055816709,1.1212147499105216
logistically,3829,0.56,10.0,0,0,0,0,342,2148,17.82073838608936,342,0,0.0,0.0,1.0731941555610947,1.0372951021764505
goddamn,3829,0.56,3.64,0,0,0,0,140,2148,6.482449019350814,140,0,0.0,0.0,1.1760927699946668,1.0935650282601812
realistically,3829,0.56,5.7,0,0,0,0,274,2136,10.223944209353833,274,0,0.0,0.0,1.171817805793274,1.0988836110833637
damned,3829,0.56,5.91,0,0,0,0,314,2134,10.59722715038634,314,0,0.0,0.0,1.154649765259491,1.0830442066955295
fucking,3829,0.55,4.29,0,0,0,0,136,2124,7.735629612428902,136,0,0.0,0.0,1.1589485315240962,1.084491833122213
disgustingly,3829,0.55,2.63,0,0,0,0,63,2121,4.75041726500488,63,0,0.0,0.0,1.213138900525467,1.119536258553036
proportionally,3829,0.55,9.61,0,0,0,0,345,2118,17.3719577432358,345,0,0.0,0.0,1.0673309074999402,1.0326197630391305
hard,3829,0.55,12.3,0,0,0,0,745,2117,22.244954887447875,745,0,0.0,0.0,1.1284058462861997,1.071014037093048
safely,3829,0.55,6.21,0,0,0,0,272,2114,11.253835646123388,272,0,0.0,0.0,1.142001768644448,1.0784432620625255
categorically,3829,0.55,9.67,0,0,0,0,442,2098,17.648450907957614,442,0,0.0,0.0,1.1019316466757663,1.0562903443800133
appallingly,3829,0.55,5.29,0,0,0,0,217,2093,9.675966350758328,217,0,0.0,0.0,1.1772220936239675,1.1002659918223294
home,3829,0.54,9.23,0,0,0,0,439,2082,16.97474843716781,439,0,0.0,0.0,1.093502133675138,1.0484811866702526
nowadays,3829,0.54,11.29,0,0,0,0,642,2072,20.859984220476672,642,0,0.0,0.0,1.1290680917594036,1.0748482229322216
momentarily,3829,0.54,3.39,0,0,0,0,128,2067,6.275599600785762,128,0,0.0,0.0,1.1967043807516524,1.1099089517710548
plenty,3829,0.54,11.53,0,0,0,0,691,2049,21.544114982071868,691,0,0.0,0.0,1.117637136164632,1.0639642395838511
proportionately,3829,0.53,9.32,0,0,0,0,384,2044,17.46580275801915,384,0,0.0,0.0,1.0638278931943201,1.030978417752581
successfully,3829,0.53,10.07,0,0,0,0,528,2043,18.8819165445511,528,0,0.0,0.0,1.1503206119055962,1.0902901867070622
open,3829,0.53,19.99,0,0,0,0,1157,2041,37.50149745845568,1157,0,0.0,0.0,1.02959112965827,1.0143264711318145
meticulously,3829,0.53,14.24,0,0,0,0,841,2041,26.71854992706934,841,0,0.0,0.0,1.0996258310615254,1.0566192251078321
heartbreakingly,3829,0.53,6.51,0,0,0,0,352,2039,12.22079346705072,352,0,0.0,0.0,1.1386701255462441,1.0747016954964574
offensively,3829,0.53,4.13,0,0,0,0,106,2028,7.799751246808437,106,0,0.0,0.0,1.162711017499273,1.0907484883768188
routinely,3829,0.53,5.87,0,0,0,0,338,2024,11.098587167722261,338,0,0.0,0.0,1.193118033438982,1.114762708025023
ordinarily,3829,0.53,3.37,0,0,0,0,154,2014,6.410585144698808,154,0,0.0,0.0,1.219942602441781,1.1310003297688453
thankfully,3829,0.53,4.25,0,0,0,0,141,2014,8.080497759291891,141,0,0.0,0.0,1.1539646516116544,1.0848781758044017
geologically,3829,0.53,8.86,0,0,0,0,476,2013,16.86134335528578,476,0,0.0,0.0,1.0864084604245163,1.042728307560235
incomparably,3829,0.53,4.8,0,0,0,0,198,2011,9.132268857010754,198,0,0.0,0.0,1.1610017572303046,1.0894256788250112
fiendishly,3829,0.52,10.55,0,0,0,0,526,2006,20.133475775132574,526,0,0.0,0.0,1.084713752419802,1.0453186435443456
chillingly,3829,0.52,3.65,0,0,0,0,100,1999,6.99175350489171,100,0,0.0,0.0,1.1657106241895017,1.0910369984603232
deep,3829,0.52,12.93,0,0,0,0,762,1998,24.77643051956863,762,0,0.0,0.0,1.077010155810984,1.0404879480866926
majorly,3829,0.52,3.39,0,0,0,0,96,1990,6.519506217858008,96,0,0.0,0.0,1.1860366655961174,1.1067236431184755
ironically,3829,0.52,8.75,0,0,0,0,530,1987,16.855047848495463,530,0,0.0,0.0,1.184502746633514,1.1133289093721646
horrendously,3829,0.52,4.07,0,0,0,0,145,1986,7.8431979382537085,145,0,0.0,0.0,1.1645727311300098,1.0907715824576159
monstrously,3829,0.52,4.22,0,0,0,0,159,1983,8.147941988779147,159,0,0.0,0.0,1.159024070297759,1.0888288688081462
unmistakably,3829,0.51,6.09,0,0,0,0,358,1971,11.828150837228439,358,0,0.0,0.0,1.1870350267111598,1.1109993822970152
intuitively,3829,0.51,7.95,0,0,0,0,406,1963,15.502588850842862,406,0,0.0,0.0,1.1052687956869172,1.0566821875981909
transparently,3829,0.51,4.22,0,0,0,0,139,1959,8.240785401050452,139,0,0.0,0.0,1.155435919799204,1.0866501356150338
scarily,3829,0.51,4.0,0,0,0,0,128,1956,7.839133301337844,128,0,0.0,0.0,1.1590096802274497,1.0885321931108753
sudden,3829,0.51,3.45,0,0,0,0,136,1947,6.776642937818771,136,0,0.0,0.0,1.1754355633963744,1.0966279324886554
fifth,3829,0.51,13.61,0,0,0,0,748,1943,26.81824996301054,748,0,0.0,0.0,1.0399708953029054,1.0181830750174528
ferociously,3829,0.51,3.99,0,0,0,0,183,1939,7.87793812601293,183,0,0.0,0.0,1.1672098883633926,1.0930535650093867
endearingly,3829,0.51,2.86,0,0,0,0,87,1939,5.642815970315557,87,0,0.0,0.0,1.192026144976716,1.109342358577112
stereotypically,3829,0.5,5.29,0,0,0,0,189,1933,10.477178918961876,189,0,0.0,0.0,1.1534900003333908,1.0889813246848452
ideally,3829,0.5,3.49,0,0,0,0,153,1919,6.954352751985939,153,0,0.0,0.0,1.189081290798015,1.1089660683910696
last,3829,0.5,10.5,0,0,0,0,602,1919,20.944257567748647,602,0,0.0,0.0,1.0956799581259864,1.0509718164625426
deliriously,3829,0.5,11.26,0,0,0,0,686,1914,22.520366587641654,686,0,0.0,0.0,1.1345869349887527,1.0790420069208835
cognitively,3829,0.5,5.78,0,0,0,0,243,1902,11.630596595777538,243,0,0.0,0.0,1.1041918707715632,1.0526049436690568
purposely,3829,0.5,4.27,0,0,0,0,227,1899,8.602155245552838,227,0,0.0,0.0,1.18207394631965,1.1050427365164914
distantly,3829,0.49,26.6,0,0,0,0,1645,1891,53.85848110730948,1645,0,0.0,0.0,1.0285412862923957,1.0166516606065679
indescribably,3829,0.49,4.11,0,0,0,0,199,1882,8.361563088575137,199,0,0.0,0.0,1.1612219761609504,1.0895927920616835
vanishingly,3829,0.49,17.9,0,0,0,0,1060,1880,36.46537087974986,1060,0,0.0,0.0,1.0239295107663176,1.0095626809448137
daily,3829,0.49,4.15,0,0,0,0,157,1876,8.468866720470675,157,0,0.0,0.0,1.146749171069626,1.0808408494737811
hella,3829,0.49,3.61,0,0,0,0,131,1864,7.4088920908898,131,0,0.0,0.0,1.153393319738476,1.0827284376994266
anymore,3829,0.49,1.96,0,0,0,0,51,1861,4.027046972397891,51,0,0.0,0.0,1.222476078859781,1.1320451150344968
purportedly,3829,0.49,1.83,0,0,0,0,41,1858,3.7643519805121395,41,0,0.0,0.0,1.2234698278524174,1.1324963846363487
medium,3829,0.48,14.98,0,0,0,0,671,1854,30.935814387840523,671,0,0.0,0.0,1.042564224487798,1.020350706456837
outstandingly,3829,0.48,4.06,0,0,0,0,141,1851,8.400890292852177,141,0,0.0,0.0,1.1581501007762198,1.0886163255551633
justly,3829,0.48,14.7,0,0,0,0,663,1851,30.399502638628395,663,0,0.0,0.0,1.0603886731891226,1.0332400579476553
boldly,3829,0.48,2.81,0,0,0,0,72,1850,5.810154935804484,72,0,0.0,0.0,1.1736137154455824,1.097623081673846
numerically,3829,0.48,8.27,0,0,0,0,441,1835,17.251954665313285,441,0,0.0,0.0,1.0846313032013069,1.043925978612247
devoutly,3829,0.48,14.12,0,0,0,0,791,1834,29.47174535186349,791,0,0.0,0.0,1.042953062866011,1.021756712620158
mercifully,3829,0.48,8.52,0,0,0,0,388,1834,17.789139356459703,388,0,0.0,0.0,1.0924965829025615,1.0502555357543817
few,3829,0.48,2.34,0,0,0,0,78,1827,4.906787346469741,78,0,0.0,0.0,1.1906777266041901,1.1073725550487665
indirectly,3829,0.47,14.92,0,0,0,0,794,1818,31.433162182033453,794,0,0.0,0.0,1.0568450211406146,1.03103576852689
astronomically,3829,0.47,11.85,0,0,0,0,679,1812,25.034896012310437,679,0,0.0,0.0,1.0702050339093212,1.036401958409035
sublimely,3829,0.47,3.32,0,0,0,0,132,1803,7.053488256762757,132,0,0.0,0.0,1.1786678425434982,1.1041987154430402
away,3829,0.47,4.37,0,0,0,0,156,1799,9.300036220443598,156,0,0.0,0.0,1.131353611829827,1.0727979469112552
indisputably,3829,0.47,3.19,0,0,0,0,123,1793,6.817862609527338,123,0,0.0,0.0,1.1811172338598348,1.1050099904432094
regionally,3829,0.47,6.21,0,0,0,0,234,1786,13.308980207495308,234,0,0.0,0.0,1.0897251824477852,1.0460385685380194
linguistically,3829,0.46,11.47,0,0,0,0,694,1775,24.750873611153366,694,0,0.0,0.0,1.1049975673537622,1.0603115964956982
here,3829,0.46,3.75,0,0,0,0,108,1769,8.109970470384742,108,0,0.0,0.0,1.1499000032693738,1.0846077120973643
scrupulously,3829,0.46,8.38,0,0,0,0,311,1768,18.14710072649751,311,0,0.0,0.0,1.0763150111805069,1.0391405610954823
warmly,3829,0.46,7.16,0,0,0,0,392,1766,15.519349361642579,392,0,0.0,0.0,1.1156177334877906,1.0632983972756078
in,3829,0.46,6.61,0,0,0,0,224,1765,14.331880069756235,224,0,0.0,0.0,1.0976176634710193,1.0530098129754808
miserably,3829,0.46,5.31,0,0,0,0,175,1763,11.53231988776339,175,0,0.0,0.0,1.1173737889552486,1.0651440770348584
principally,3829,0.46,7.62,0,0,0,0,380,1761,16.578497093554653,380,0,0.0,0.0,1.1297799057725209,1.0770677407600406
defiantly,3829,0.46,2.54,0,0,0,0,114,1756,5.532692849864915,114,0,0.0,0.0,1.2105997608893067,1.1286652910819606
frightfully,3829,0.46,3.24,0,0,0,0,125,1756,7.063831666276042,125,0,0.0,0.0,1.1714204611589765,1.0992246094859548
semi,3829,0.46,2.79,0,0,0,0,64,1752,6.088214894013271,64,0,0.0,0.0,1.1539924749567863,1.0845956402113472
sonically,3829,0.46,3.01,0,0,0,0,84,1749,6.582044279840155,84,0,0.0,0.0,1.1580927643338241,1.0883173762138787
low,3829,0.46,9.61,0,0,0,0,440,1747,21.053314858189648,440,0,0.0,0.0,1.0732431503679463,1.038692115038216
grotesquely,3829,0.46,2.63,0,0,0,0,63,1743,5.782967311863747,63,0,0.0,0.0,1.168453944693937,1.0954125770686107
next,3829,0.45,8.85,0,0,0,0,513,1740,19.468484476738425,513,0,0.0,0.0,1.092698856410874,1.050202640958271
defensively,3829,0.45,5.87,0,0,0,0,257,1735,12.946534578832887,257,0,0.0,0.0,1.1012906150084594,1.0537818276295048
whenever,3829,0.45,24.54,0,0,0,0,1512,1735,54.14796487206561,1512,0,0.0,0.0,1.0096992919422816,1.0040023064760057
symbolically,3829,0.45,11.2,0,0,0,0,643,1734,24.72961763698045,643,0,0.0,0.0,1.0906055100286587,1.0525682979694273
fashionably,3829,0.45,6.44,0,0,0,0,385,1718,14.359334675639525,385,0,0.0,0.0,1.1494708097863928,1.0856484912448616
light,3829,0.45,9.51,0,0,0,0,420,1717,21.209095894233027,420,0,0.0,0.0,1.0441483791081425,1.021977349141969
gleefully,3829,0.45,2.07,0,0,0,0,40,1714,4.616409322013744,40,0,0.0,0.0,1.1788863843395472,1.101058436507482
thereby,3829,0.45,3.38,0,0,0,0,135,1710,7.572042369348856,135,0,0.0,0.0,1.1625541380225577,1.0943073429585626
thinly,3829,0.45,25.22,0,0,0,0,1560,1708,56.530462410257606,1560,0,0.0,0.0,1.0194878512095364,1.011114479303988
sinfully,3829,0.45,7.7,0,0,0,0,394,1705,17.284319805994762,394,0,0.0,0.0,1.0874250045705067,1.0463083609020831
brightly,3829,0.44,9.44,0,0,0,0,418,1703,21.23510421911959,418,0,0.0,0.0,1.0775134589435837,1.0427934054451964
evenly,3829,0.44,9.08,0,0,0,0,507,1685,20.64253185265512,507,0,0.0,0.0,1.0880298885914574,1.0484543226068528
publically,3829,0.44,18.17,0,0,0,0,1090,1678,41.455528934463885,1090,0,0.0,0.0,1.0358168554845908,1.0201364594675604
below,3829,0.44,15.54,0,0,0,0,946,1669,35.65449239492734,946,0,0.0,0.0,1.0574108410429304,1.0319674999218802
improbably,3829,0.43,2.83,0,0,0,0,90,1665,6.518853430982158,90,0,0.0,0.0,1.164414252378009,1.0946436377938968
compulsively,3829,0.43,13.13,0,0,0,0,767,1660,30.277216382036464,767,0,0.0,0.0,1.0784021109502675,1.0465761485467135
pitifully,3829,0.43,7.06,0,0,0,0,331,1658,16.305741506425502,331,0,0.0,0.0,1.0918432816446584,1.0510534959974873
grimly,3829,0.43,3.24,0,0,0,0,88,1656,7.494968495972645,88,0,0.0,0.0,1.1431671999112825,1.0816289508284618
playfully,3829,0.43,1.65,0,0,0,0,29,1650,3.831433075765569,29,0,0.0,0.0,1.1950085128190095,1.113880681603675
disastrously,3829,0.43,9.34,0,0,0,0,548,1638,21.83512443664976,548,0,0.0,0.0,1.1046259118185529,1.060800209910692
memorably,3829,0.43,1.84,0,0,0,0,49,1634,4.320138856257,49,0,0.0,0.0,1.191756768933337,1.1124042578161022
subsequently,3829,0.43,3.5,0,0,0,0,152,1634,8.203200248488546,152,0,0.0,0.0,1.164728388025601,1.099137456848447
but,3829,0.43,12.19,0,0,0,0,703,1630,28.637603854420746,703,0,0.0,0.0,1.0561092100442622,1.0301085601130777
unconstitutionally,3829,0.43,14.25,0,0,0,0,828,1630,33.484609574566875,828,0,0.0,0.0,1.0352176410600928,1.0164744881534633
backwards,3829,0.43,20.88,0,0,0,0,1291,1628,49.109097822338576,1291,0,0.0,0.0,1.044371345947817,1.026931059830893
quick,3829,0.42,7.52,0,0,0,0,365,1615,17.81880792492823,365,0,0.0,0.0,1.0866947752716625,1.0470290377405411
everywhere,3829,0.42,5.39,0,0,0,0,226,1613,12.797519440198672,226,0,0.0,0.0,1.1211177581764173,1.0707341367931416
viciously,3829,0.42,2.8,0,0,0,0,77,1611,6.654295417320462,77,0,0.0,0.0,1.1483117087709085,1.0836585720129843
hysterically,3829,0.42,15.54,0,0,0,0,960,1610,36.95439946136035,960,0,0.0,0.0,1.0886741422271538,1.0548876887363818
spotlessly,3829,0.42,24.5,0,0,0,0,1516,1610,58.27469450002714,1516,0,0.0,0.0,1.0124472804053197,1.0066109178210676
egregiously,3829,0.42,3.46,0,0,0,0,128,1605,8.26098454982941,128,0,0.0,0.0,1.1424043204050587,1.0811637335981255
amusingly,3829,0.42,1.63,0,0,0,0,40,1601,3.9027567470795734,40,0,0.0,0.0,1.2020310386547048,1.12206273211053
lyrically,3829,0.42,2.16,0,0,0,0,52,1598,5.183607459823868,52,0,0.0,0.0,1.1728703290576008,1.100272924608653
proof,3829,0.42,25.05,0,0,0,0,1550,1598,60.02772615238928,1550,0,0.0,0.0,1.0061255290894249,1.0026209425960355
obnoxiously,3829,0.42,4.61,0,0,0,0,251,1595,11.062369681291884,251,0,0.0,0.0,1.1490533855106966,1.087680881989673
contextually,3829,0.42,12.04,0,0,0,0,704,1594,28.932869632579926,704,0,0.0,0.0,1.058723522386561,1.0324622364985772
this,3829,0.41,6.59,0,0,0,0,339,1589,15.880957364379404,339,0,0.0,0.0,1.0979954199995785,1.0550702882861207
dazzlingly,3829,0.4,3.55,0,0,0,0,119,1548,8.777862371965197,119,0,0.0,0.0,1.1331416898866498,1.0761177326114717
worryingly,3829,0.4,4.97,0,0,0,0,230,1547,12.300071867508569,230,0,0.0,0.0,1.1195820092661257,1.069265114307447
ago,3829,0.4,2.82,0,0,0,0,144,1532,7.0564029909986274,144,0,0.0,0.0,1.1683742980134615,1.0998823350096092
ruggedly,3829,0.4,12.86,0,0,0,0,728,1529,32.199259948143165,728,0,0.0,0.0,1.0502975394118943,1.026871154567769
de,3829,0.4,24.22,0,0,0,0,1499,1524,60.86399254000587,1499,0,0.0,0.0,1.0062741717674992,1.0033408008139229
biblically,3829,0.4,4.46,0,0,0,0,134,1524,11.200774280117477,134,0,0.0,0.0,1.093396106449854,1.0493261700904626
vocally,3829,0.4,2.94,0,0,0,0,122,1519,7.412613555367139,122,0,0.0,0.0,1.1493534160467451,1.0856989586602357
namely,3829,0.39,1.61,0,0,0,0,37,1502,4.108507319904914,37,0,0.0,0.0,1.1837059086030837,1.1102302023263675
vibrantly,3829,0.39,5.42,0,0,0,0,272,1496,13.865700036576202,272,0,0.0,0.0,1.1034209126691505,1.0582774169579785
intermittently,3829,0.39,2.68,0,0,0,0,73,1495,6.876132128645931,73,0,0.0,0.0,1.1422080720586,1.0826669775839661
sometime,3829,0.39,1.54,0,0,0,0,34,1493,3.9596106335537335,34,0,0.0,0.0,1.1957771863535152,1.1215331743151076
awkwardly,3829,0.39,2.36,0,0,0,0,81,1489,6.059331253391184,81,0,0.0,0.0,1.1597561426563177,1.0952139389293956
kindly,3829,0.39,11.71,0,0,0,0,720,1487,30.151572919578854,720,0,0.0,0.0,1.0833905621704827,1.047736417941788
optically,3829,0.39,6.74,0,0,0,0,288,1482,17.419024195198496,288,0,0.0,0.0,1.07266535355545,1.038194318832736
freshly,3829,0.39,3.49,0,0,0,0,163,1480,9.022272277732137,163,0,0.0,0.0,1.1250008836347618,1.0705397245481647
left,3829,0.38,7.86,0,0,0,0,440,1466,20.517499068106503,440,0,0.0,0.0,1.064531262358137,1.0315995339806072
distressingly,3829,0.38,3.49,0,0,0,0,122,1460,9.143640536029817,122,0,0.0,0.0,1.1237224474194423,1.071671538664984
spatially,3829,0.38,4.74,0,0,0,0,251,1454,12.490551902437186,251,0,0.0,0.0,1.0921795317493599,1.0473301137699635
cost,3829,0.38,20.38,0,0,0,0,1256,1453,53.707342602594025,1256,0,0.0,0.0,1.0088714469554263,1.0031645467929857
seismically,3829,0.38,14.99,0,0,0,0,918,1446,39.68965153046178,918,0,0.0,0.0,1.0340431066630529,1.0167523563740317
provably,3829,0.38,10.27,0,0,0,0,561,1442,27.274415093256295,561,0,0.0,0.0,1.046323962025425,1.0241972639185855
anyway,3829,0.38,5.08,0,0,0,0,285,1442,13.48708085540534,285,0,0.0,0.0,1.1264878379573284,1.076153482117278
mightily,3829,0.38,5.41,0,0,0,0,223,1440,14.378287125644716,223,0,0.0,0.0,1.1089819541708708,1.0627473343825915
unashamedly,3829,0.37,1.78,0,0,0,0,46,1427,4.771173620728275,46,0,0.0,0.0,1.1599791792336418,1.0932057971686469
palpably,3829,0.37,2.43,0,0,0,0,82,1424,6.5297668884821745,82,0,0.0,0.0,1.14776852963067,1.087690957937918
