l1,l2,f,E11,r_log_likelihood,r_log_likelihood_tt,r_odds_ratio_disc,r_Dice,r_t_score,r_p1_given2,r_p2_given1,r_p1_given2_simple,r_p2_given1_simple,r_p1_given2_margin,r_p2_given1_margin,r_expect_diff,am_log_likelihood,am_log_likelihood_tt,am_odds_ratio_disc,am_Dice,am_t_score,am_p1_given2,am_p2_given1,am_p1_given2_simple,am_p2_given1_simple,am_p1_given2_margin,am_p2_given1_margin,am_expect_diff,f1,f2,N
POSITIVE,very_noticeable,51,50.4119252,9049,11469,9050,6173,9057,9044,9024,7736,6116,9044,9031,9024,0.0480558,0.0480558,0.0137525155,6.0875170e-05,0.08234694,0.0099676690,2.4112601e-06,0.86440677966,3.0438657e-05,0.0099673691,3.5098444e-07,0.5880748,1675501,59,1960936
POSITIVE,completely_dry,140,138.4191845,8942,11255,8956,3165,8953,9046,8642,7738,3159,9046,8657,8642,0.1264215,0.1264215,0.0268597864,1.6709804e-04,0.13360329,0.0097589265,6.4817561e-06,0.86419753086,8.3557097e-05,0.0097581203,9.4348824e-07,1.5808155,1675501,162,1960936
POSITIVE,more_probable,89,88.0072593,9006,11382,8982,4406,9016,9047,8878,7739,4395,9047,8889,8878,0.0783955,0.0783955,0.0218199660,1.0623035e-04,0.10523030,0.0096387656,4.0704960e-06,0.86407766990,5.3118440e-05,0.0096382593,5.9250380e-07,0.9927407,1675501,103,1960936
POSITIVE,as_low,165,163.1979274,8916,11222,8955,2683,8922,9048,8537,7740,2680,9048,8552,8537,0.1392549,0.1392549,0.0269184985,1.9693357e-04,0.14029116,0.0094358541,7.3889679e-06,0.86387434555,9.8478007e-05,0.0094349350,1.0755425e-06,1.8020726,1675501,191,1960936
NEGATIVE,too_tight,115,108.0059574,8666,10805,8928,597,6993,9049,4175,11360,597,9049,1870,4175,0.5210776,0.5210776,0.0336175481,8.0369841e-04,0.65219784,0.0094295015,2.8677400e-05,0.15498652291,4.0289383e-04,0.0094259335,2.4503101e-05,6.9940426,285435,742,1960936
POSITIVE,less_effective,368,363.9911889,8763,10977,8942,1211,8785,9050,6135,7741,1210,9050,6174,6135,0.3089943,0.3089943,0.0306519313,4.3915994e-04,0.20897372,0.0094123995,1.6437172e-05,0.86384976526,2.1963580e-04,0.0094103547,2.3926044e-06,4.0088111,1675501,426,1960936
NEGATIVE,more_consistent,33,31.0044055,8908,11207,8916,2300,8411,9051,8450,11361,2280,9051,3161,8450,0.1477544,0.1477544,0.0372079898,2.3105360e-04,0.34738840,0.0093700058,8.1824581e-06,0.15492957746,1.1561301e-04,0.0093689880,6.9914147e-06,1.9955945,285435,213,1960936
NEGATIVE,as_expensive,48,45.1237827,8839,11092,8924,1576,8230,9052,7886,11362,1561,9052,2638,7886,0.2109358,0.2109358,0.0352543884,3.3596388e-04,0.41514620,0.0092795872,1.1793242e-05,0.15483870968,1.6816438e-04,0.0092781202,1.0076610e-05,2.8762173,285435,310,1960936
POSITIVE,more_healthy,133,131.5836692,8959,11289,8964,3312,8968,9053,8694,7742,3308,9053,8708,8694,0.1066334,0.1066334,0.0244084931,1.5874389e-04,0.12281145,0.0091976754,5.8073258e-06,0.86363636364,7.9379242e-05,0.0091969531,8.4531777e-07,1.4163308,1675501,154,1960936
POSITIVE,more_good,76,75.1906681,9038,11436,9014,4798,9040,9054,8945,7742,4770,9053,8955,8945,0.0609314,0.0609314,0.0181160284,9.0714370e-05,0.09283673,0.0091973658,3.3184719e-06,0.86363636364,4.5359567e-05,0.0091969531,4.8303873e-07,0.8093319,1675501,88,1960936
POSITIVE,as_exotic,57,56.3930011,9054,11477,9053,5730,9059,9055,9022,7742,5686,9053,9029,9022,0.0456980,0.0456980,0.0133084853,6.8036671e-05,0.08039897,0.0091972626,2.4888539e-06,0.86363636364,3.4019675e-05,0.0091969531,3.6227905e-07,0.6069989,1675501,66,1960936
POSITIVE,all_alone,38,37.5953341,9105,11556,9085,7474,9111,9056,9083,7742,7378,9053,9091,9083,0.0304650,0.0304650,0.0039112584,4.5358376e-05,0.06564548,0.0091971594,1.6592360e-06,0.86363636364,2.2679784e-05,0.0091969531,2.4151936e-07,0.4046659,1675501,44,1960936
POSITIVE,very_cheerful,38,37.5953341,9105,11556,9085,7474,9111,9056,9083,7742,7378,9053,9091,9083,0.0304650,0.0304650,0.0039112584,4.5358376e-05,0.06564548,0.0091971594,1.6592360e-06,0.86363636364,2.2679784e-05,0.0091969531,2.4151936e-07,0.4046659,1675501,44,1960936
NEGATIVE,too_complex,106,99.7090038,8676,10826,8937,661,7355,9058,4468,11363,654,9058,1932,4468,0.4568521,0.4568521,0.0329442088,7.4094785e-04,0.61103557,0.0091871454,2.5794727e-05,0.15474452555,3.7136301e-04,0.0091839361,2.2040031e-05,6.2909962,285435,685,1960936
NEGATIVE,so_delicious,60,56.4775087,8812,11043,8927,1270,8137,9059,6729,11364,1262,9059,2400,6729,0.2528782,0.2528782,0.0338631095,4.1984025e-04,0.45475167,0.0090803825,1.4443134e-05,0.15463917526,2.1020548e-04,0.0090785858,1.2340783e-05,3.5224913,285435,388,1960936
NEGATIVE,sexually_active,38,35.8079050,8904,11200,8925,2026,8389,9060,8320,11365,1998,9060,2993,8320,0.1544995,0.1544995,0.0349954092,2.6603099e-04,0.35560477,0.0089120733,8.9881616e-06,0.15447154472,1.3313013e-04,0.0089109553,7.6798395e-06,2.1920950,285435,246,1960936
POSITIVE,socially_acceptable,164,162.3434880,8947,11271,8965,2745,8958,9061,8602,7747,2741,9061,8617,8602,0.1181174,0.1181174,0.0242861434,1.9574015e-04,0.12935185,0.0087193290,6.7921315e-06,0.86315789474,9.7881171e-05,0.0087184842,9.8866667e-07,1.6565120,1675501,190,1960936
POSITIVE,really_personal,82,81.1717440,9040,11451,9016,4609,9048,9062,8939,7747,4590,9061,8949,8939,0.0590559,0.0590559,0.0174848200,9.7875622e-05,0.09146557,0.0087189066,3.3960658e-06,0.86315789474,4.8940586e-05,0.0087184842,4.9433333e-07,0.8282560,1675501,95,1960936
NEGATIVE,too_dry,70,66.0845076,8803,11029,8938,1051,8021,9063,6301,11366,1046,9063,2308,6301,0.2672595,0.2672595,0.0319365818,4.8970055e-04,0.46799085,0.0086264298,1.6054541e-05,0.15418502203,2.4523972e-04,0.0086244326,1.3717632e-05,3.9154924,285435,454,1960936
POSITIVE,blatantly_obvious,63,62.3740770,9055,11481,9054,5391,9060,9064,9021,7749,5346,9064,9028,9021,0.0438781,0.0438781,0.0129487058,7.5198111e-05,0.07885889,0.0085746073,2.5664478e-06,0.86301369863,3.7600694e-05,0.0085742881,3.7357365e-07,0.6259230,1675501,73,1960936
POSITIVE,really_nervous,88,87.1528199,9041,11453,9032,4428,9049,9065,8935,7750,4415,9065,8945,8935,0.0574982,0.0574982,0.0169399421,1.0503681e-04,0.09030970,0.0083061195,3.4736596e-06,0.86274509804,5.2521604e-05,0.0083056875,5.0562794e-07,0.8471801,1675501,102,1960936
POSITIVE,more_insane,44,43.5764099,9107,11569,9084,6777,9113,9066,9081,7750,6700,9065,9089,9081,0.0287484,0.0287484,0.0046626669,5.2520005e-05,0.06385860,0.0083059035,1.7368298e-06,0.86274509804,2.6260802e-05,0.0083056875,2.5281397e-07,0.4235901,1675501,51,1960936
NEGATIVE,really_impressive,22,20.8151643,9007,11383,8922,3413,8699,9067,8835,11367,3363,9067,4293,8835,0.0777310,0.0777310,0.0362451852,1.5407349e-04,0.25260782,0.0082861687,4.8581357e-06,0.15384615385,7.7075341e-05,0.0082855644,4.1509826e-06,1.1848357,285435,143,1960936
NEGATIVE,so_terrible,55,52.1106910,8882,11149,8941,1380,8288,9068,7882,11368,1376,9068,2618,7882,0.1847300,0.1847300,0.0307762686,3.8489396e-04,0.38959434,0.0080721692,1.1846921e-05,0.15363128492,1.9268835e-04,0.0080706955,1.0122476e-05,2.8893090,285435,358,1960936
POSITIVE,so_valuable,207,205.0654585,8941,11253,8973,2149,8952,9069,8482,7752,2145,9069,8497,8482,0.1273699,0.1273699,0.0233399043,2.4705488e-04,0.13445993,0.0080615761,7.9321249e-06,0.86250000000,1.2354514e-04,0.0080605894,1.1546048e-06,1.9345415,1675501,240,1960936
POSITIVE,so_drunk,69,68.3551528,9080,11506,9055,5088,9085,9070,8997,7752,5048,9069,9005,8997,0.0424532,0.0424532,0.0126512776,8.2359492e-05,0.07763047,0.0080609183,2.6440416e-06,0.86250000000,4.1181712e-05,0.0080605894,3.8486826e-07,0.6448472,1675501,80,1960936
POSITIVE,so_devastating,69,68.3551528,9080,11506,9055,5088,9085,9070,8997,7752,5048,9069,9005,8997,0.0424532,0.0424532,0.0126512776,8.2359492e-05,0.07763047,0.0080609183,2.6440416e-06,0.86250000000,4.1181712e-05,0.0080605894,3.8486826e-07,0.6448472,1675501,80,1960936
POSITIVE,so_long,194,192.2488674,8957,11284,8980,2278,8960,9072,8569,7755,2276,9072,8584,8569,0.1112590,0.1112590,0.0219753355,2.3154143e-04,0.12572400,0.0077837048,7.1801008e-06,0.86222222222,1.1578626e-04,0.0077828117,1.0451397e-06,1.7511326,1675501,225,1960936
POSITIVE,so_heavy,175,173.4512003,8971,11318,8984,2556,8975,9073,8651,7756,2553,9073,8666,8651,0.0964356,0.0964356,0.0207981841,2.0886744e-04,0.11707825,0.0076303449,6.3504828e-06,0.86206896552,1.0444637e-04,0.0076295550,9.2438002e-07,1.5487997,1675501,203,1960936
POSITIVE,historically_accurate,100,99.1149716,9043,11457,9033,4118,9050,9074,8931,7756,4102,9073,8941,8931,0.0551037,0.0551037,0.0160468586,1.1935902e-04,0.08850284,0.0076300063,3.6288473e-06,0.86206896552,5.9683641e-05,0.0076295550,5.2821716e-07,0.8850284,1675501,116,1960936
POSITIVE,too_weary,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,most_appealing,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,exact_same,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,perfectly_consistent,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,really_natural,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,most_elegant,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,really_stunning,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,scientifically_accurate,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,even_accessible,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,legally_possible,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,more_naive,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,super_unique,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,more_egalitarian,25,24.7787429,9122,11616,9193,9955,9126,9075,9151,7756,9754,9073,9156,9151,0.0137753,0.0137753,-0.0153087744,2.9841304e-05,0.04425142,0.0076296678,9.0721183e-07,0.86206896552,1.4920910e-05,0.0076295550,1.3205429e-07,0.2212571,1675501,29,1960936
POSITIVE,so_right,112,111.0771234,9044,11458,9042,3874,9052,9088,8925,7771,3862,9088,8937,8925,0.0534092,0.0534092,0.0153456025,1.3368098e-04,0.08720364,0.0070995216,3.7840350e-06,0.86153846154,6.6845678e-05,0.0070990510,5.5080637e-07,0.9228766,1675501,130,1960936
POSITIVE,consistently_good,56,55.5385617,9109,11575,9082,5808,9114,9089,9077,7771,5745,9088,9085,9077,0.0267037,0.0267037,0.0056888292,6.6843085e-05,0.06166229,0.0070992863,1.8920175e-06,0.86153846154,3.3422839e-05,0.0070990510,2.7540319e-07,0.4614383,1675501,65,1960936
POSITIVE,too_negative,56,55.5385617,9109,11575,9082,5808,9114,9089,9077,7771,5745,9088,9085,9077,0.0267037,0.0267037,0.0056888292,6.6843085e-05,0.06166229,0.0070992863,1.8920175e-06,0.86153846154,3.3422839e-05,0.0070990510,2.7540319e-07,0.4614383,1675501,65,1960936
POSITIVE,more_worth,143,141.8369422,9029,11419,9031,3075,9036,9091,8838,7774,3064,9091,8849,8838,0.0664194,0.0664194,0.0171492751,1.7067830e-04,0.09725978,0.0070069657,4.7688407e-06,0.86144578313,8.5347606e-05,0.0070063726,6.9415527e-07,1.1630578,1675501,166,1960936
POSITIVE,too_sad,87,86.2983805,9082,11527,9057,4451,9087,9092,8982,7775,4433,9092,8991,8982,0.0397207,0.0397207,0.0120044652,1.0384328e-04,0.07522151,0.0069470859,2.8768232e-06,0.86138613861,5.1924768e-05,0.0069467280,4.1875208e-07,0.7016195,1675501,101,1960936
POSITIVE,more_special,1746,1731.9486852,8474,10515,8966,206,8463,9093,2600,7776,207,9093,2869,2600,0.7945547,0.7945547,0.0240784032,2.0816344e-03,0.33627520,0.0069392474,5.7614058e-05,0.86137148495,1.0420764e-03,0.0069320744,8.3863363e-06,14.0513148,1675501,2027,1960936
NEGATIVE,longer_pink,43,41.0480862,8958,11287,8953,1762,8555,9094,8465,11369,1745,9094,3201,8465,0.1072506,0.1072506,0.0278240505,3.0099714e-04,0.29766406,0.0069226756,8.0033560e-06,0.15248226950,1.5064726e-04,0.0069216801,6.8383827e-06,1.9519138,285435,282,1960936
POSITIVE,really_hungry,93,92.2794563,9083,11528,9061,4303,9088,9095,8977,7777,4285,9095,8986,8977,0.0391560,0.0391560,0.0118443608,1.1100442e-04,0.07471690,0.0066720680,2.9544171e-06,0.86111111111,5.5505786e-05,0.0066717005,4.3004669e-07,0.7205437,1675501,108,1960936
POSITIVE,very_crowded,93,92.2794563,9083,11528,9061,4303,9088,9095,8977,7777,4285,9095,8986,8977,0.0391560,0.0391560,0.0118443608,1.1100442e-04,0.07471690,0.0066720680,2.9544171e-06,0.86111111111,5.5505786e-05,0.0066717005,4.3004669e-07,0.7205437,1675501,108,1960936
POSITIVE,more_tricky,62,61.5196376,9111,11577,9079,5449,9116,9097,9076,7777,5404,9095,9084,9076,0.0261035,0.0261035,0.0060547387,7.4004535e-05,0.06100609,0.0066719455,1.9696114e-06,0.86111111111,3.7003857e-05,0.0066717005,2.8669779e-07,0.4803624,1675501,72,1960936
POSITIVE,very_constructive,31,30.7598188,9137,11631,9176,8577,9141,9098,9145,7777,8426,9095,9151,9145,0.0130515,0.0130515,-0.0106885430,3.7003062e-05,0.04313782,0.0066718230,9.8480569e-07,0.86111111111,1.8501929e-05,0.0066717005,1.4334890e-07,0.2401812,1675501,36,1960936
POSITIVE,really_eager,31,30.7598188,9137,11631,9176,8577,9141,9098,9145,7777,8426,9095,9151,9145,0.0130515,0.0130515,-0.0106885430,3.7003062e-05,0.04313782,0.0066718230,9.8480569e-07,0.86111111111,1.8501929e-05,0.0066717005,1.4334890e-07,0.2401812,1675501,36,1960936
POSITIVE,too_recent,31,30.7598188,9137,11631,9176,8577,9141,9098,9145,7777,8426,9095,9151,9145,0.0130515,0.0130515,-0.0106885430,3.7003062e-05,0.04313782,0.0066718230,9.8480569e-07,0.86111111111,1.8501929e-05,0.0066717005,1.4334890e-07,0.2401812,1675501,36,1960936
POSITIVE,less_optimistic,31,30.7598188,9137,11631,9176,8577,9141,9098,9145,7777,8426,9095,9151,9145,0.0130515,0.0130515,-0.0106885430,3.7003062e-05,0.04313782,0.0066718230,9.8480569e-07,0.86111111111,1.8501929e-05,0.0066717005,1.4334890e-07,0.2401812,1675501,36,1960936
POSITIVE,as_responsible,31,30.7598188,9137,11631,9176,8577,9141,9098,9145,7777,8426,9095,9151,9145,0.0130515,0.0130515,-0.0106885430,3.7003062e-05,0.04313782,0.0066718230,9.8480569e-07,0.86111111111,1.8501929e-05,0.0066717005,1.4334890e-07,0.2401812,1675501,36,1960936
NEGATIVE,more_widespread,21,20.0873613,9051,11471,8940,3577,8792,9103,8929,11370,3518,9103,5111,8929,0.0479358,0.0479358,0.0310390536,1.4707273e-04,0.19915408,0.0066137891,3.7420567e-06,0.15217391304,7.3571917e-05,0.0066133236,3.1973607e-06,0.9126387,285435,138,1960936
POSITIVE,so_complicated,316,313.5792637,8940,11251,8987,1408,8951,9104,8130,7786,1408,9104,8150,8130,0.1300536,0.1300536,0.0199339618,3.7711801e-04,0.13617706,0.0065972465,9.9256507e-06,0.86103542234,1.8860031e-04,0.0065960118,1.4447836e-06,2.4207363,1675501,367,1960936
POSITIVE,so_excited,1981,1966.0650837,8475,10525,8977,165,8464,9105,2484,7787,165,9105,2783,2484,0.7901609,0.7901609,0.0225558341,2.3614229e-03,0.33555256,0.0064982450,6.1237055e-05,0.86093003042,1.1823329e-03,0.0064906199,8.9137018e-06,14.9349163,1675501,2301,1960936
POSITIVE,so_advanced,68,67.5007134,9112,11578,9077,5141,9119,9106,9050,7788,5101,9106,9058,9050,0.0256843,0.0256843,0.0063567852,8.1165925e-05,0.06054739,0.0063203377,2.0472052e-06,0.86075949367,4.0584876e-05,0.0063200831,2.9799240e-07,0.4992866,1675501,79,1960936
NEGATIVE,very_likely,94,90.1020049,8872,11133,8972,766,8275,9107,6305,11371,759,9107,2312,6305,0.1951161,0.1951161,0.0235028665,6.5721857e-04,0.40204750,0.0062992342,1.5982797e-05,0.15185783522,3.2932191e-04,0.0062972458,1.3656332e-05,3.8979951,285435,619,1960936
NEGATIVE,very_popular,152,145.7061500,8762,10975,8975,444,7833,9108,4467,11372,443,9108,1930,4467,0.3146250,0.3146250,0.0227545086,1.0613191e-03,0.51049864,0.0062907737,2.5806428e-05,0.15184815185,5.3252054e-04,0.0062875624,2.2050029e-05,6.2938500,285435,1001,1960936
NEGATIVE,half_full,75,71.9069312,8905,11202,8967,970,8386,9109,7364,11373,963,9109,2542,7364,0.1539409,0.1539409,0.0238573306,5.2460576e-04,0.35715682,0.0062628507,1.2682389e-05,0.15182186235,2.6275684e-04,0.0062612729,1.0836333e-05,3.0930688,285435,494,1960936
POSITIVE,really_scary,173,171.7423215,9030,11421,9040,2574,9037,9110,8772,7789,2571,9110,8785,8772,0.0640488,0.0640488,0.0158200239,2.0648063e-04,0.09561952,0.0062577483,5.1568100e-06,0.86069651741,1.0325270e-04,0.0062571068,7.5062831e-07,1.2576785,1675501,201,1960936
NEGATIVE,too_busy,729,699.4186322,8197,10091,8983,59,3483,9111,1301,11374,58,9111,721,1301,1.4510955,1.4510955,0.0214274908,5.0234289e-03,1.09560621,0.0061714945,1.2129133e-04,0.15171696150,2.5539965e-03,0.0061563721,1.0363609e-04,29.5813678,285435,4805,1960936
POSITIVE,more_impactful,185,183.7044733,9031,11424,9041,2399,9038,9112,8767,7790,2395,9112,8780,8767,0.0635079,0.0635079,0.0154095468,2.2080114e-04,0.09524902,0.0060263665,5.3119977e-06,0.86046511628,1.1041474e-04,0.0060257057,7.7321752e-07,1.2955267,1675501,215,1960936
POSITIVE,so_fond,111,110.2226840,9085,11530,9063,3894,9090,9113,8973,7790,3884,9112,8982,8973,0.0381031,0.0381031,0.0114676882,1.3248748e-04,0.07377957,0.0060261021,3.1871986e-06,0.86046511628,6.6248841e-05,0.0060257057,4.6393051e-07,0.7773160,1675501,129,1960936
POSITIVE,so_mean,37,36.7408947,9143,11637,9164,7619,9147,9114,9141,7790,7509,9112,9147,9141,0.0127005,0.0127005,-0.0075184625,4.4164761e-05,0.04259666,0.0060258378,1.0623995e-06,0.86046511628,2.2082947e-05,0.0060257057,1.5464350e-07,0.2591053,1675501,43,1960936
POSITIVE,really_entertaining,37,36.7408947,9143,11637,9164,7619,9147,9114,9141,7790,7509,9112,9147,9141,0.0127005,0.0127005,-0.0075184625,4.4164761e-05,0.04259666,0.0060258378,1.0623995e-06,0.86046511628,2.2082947e-05,0.0060257057,1.5464350e-07,0.2591053,1675501,43,1960936
POSITIVE,so_distinct,37,36.7408947,9143,11637,9164,7619,9147,9114,9141,7790,7509,9112,9147,9141,0.0127005,0.0127005,-0.0075184625,4.4164761e-05,0.04259666,0.0060258378,1.0623995e-06,0.86046511628,2.2082947e-05,0.0060257057,1.5464350e-07,0.2591053,1675501,43,1960936
NEGATIVE,really_crazy,25,24.0174973,9053,11476,8954,3030,8803,9117,8884,11375,2996,9117,4819,8884,0.0465219,0.0465219,0.0275024409,1.7507003e-04,0.19650055,0.0059550632,4.0285177e-06,0.15151515152,8.7585615e-05,0.0059545621,3.4421243e-06,0.9825027,285435,165,1960936
NEGATIVE,so_dumb,20,19.2139978,9087,11533,8945,3762,8849,9118,8952,11375,3691,9117,5594,8952,0.0372169,0.0372169,0.0292395734,1.4007221e-04,0.17575543,0.0059549629,3.2228142e-06,0.15151515152,7.0068492e-05,0.0059545621,2.7536994e-06,0.7860022,285435,132,1960936
NEGATIVE,so_quick,77,74.0903400,8939,11249,8981,947,8468,9119,7879,11377,943,9119,2609,7879,0.1323451,0.1323451,0.0219576082,5.3856699e-04,0.33158653,0.0057179085,1.1930365e-05,0.15127701375,2.6976369e-04,0.0057164243,1.0193774e-05,2.9096600,285435,509,1960936
POSITIVE,too_soft,578,574.1832839,8888,11164,9013,721,8901,9120,6336,7796,720,9120,6373,6336,0.1762746,0.1762746,0.0182415187,6.8966628e-04,0.15875446,0.0056815841,1.5649532e-05,0.86011904762,3.4497144e-04,0.0056796371,2.2779551e-06,3.8167161,1675501,672,1960936
POSITIVE,so_attentive,43,42.7219705,9146,11641,9154,6878,9152,9121,9137,7797,6798,9121,9143,9137,0.0125647,0.0125647,-0.0052083464,5.1326399e-05,0.04239910,0.0055607312,1.1399934e-06,0.86000000000,2.5663966e-05,0.0055605894,1.6593811e-07,0.2780295,1675501,50,1960936
POSITIVE,too_complacent,43,42.7219705,9146,11641,9154,6878,9152,9121,9137,7797,6798,9121,9143,9137,0.0125647,0.0125647,-0.0052083464,5.1326399e-05,0.04239910,0.0055607312,1.1399934e-06,0.86000000000,2.5663966e-05,0.0055605894,1.6593811e-07,0.2780295,1675501,50,1960936
POSITIVE,too_effective,43,42.7219705,9146,11641,9154,6878,9152,9121,9137,7797,6798,9121,9143,9137,0.0125647,0.0125647,-0.0052083464,5.1326399e-05,0.04239910,0.0055607312,1.1399934e-06,0.86000000000,2.5663966e-05,0.0055605894,1.6593811e-07,0.2780295,1675501,50,1960936
POSITIVE,especially_helpful,43,42.7219705,9146,11641,9154,6878,9152,9121,9137,7797,6798,9121,9143,9137,0.0125647,0.0125647,-0.0052083464,5.1326399e-05,0.04239910,0.0055607312,1.1399934e-06,0.86000000000,2.5663966e-05,0.0055605894,1.6593811e-07,0.2780295,1675501,50,1960936
NEGATIVE,so_successful,42,40.4658439,9028,11417,8974,1815,8730,9125,8652,11378,1790,9125,3680,8652,0.0673818,0.0673818,0.0231973522,2.9400132e-04,0.23672543,0.0055193297,6.2904406e-06,0.15107913669,1.4714383e-04,0.0055185473,5.3748003e-06,1.5341561,285435,278,1960936
POSITIVE,really_scared,98,97.4060928,9114,11582,9074,4173,9120,9126,9023,7801,4155,9126,9030,9023,0.0251299,0.0251299,0.0073165089,1.1697198e-04,0.05999369,0.0052100151,2.4351745e-06,0.85964912281,5.8489968e-05,0.0052097122,3.5446544e-07,0.5939072,1675501,114,1960936
POSITIVE,so_remote,49,48.7030464,9150,11645,9152,6337,9150,9127,9134,7801,6282,9126,9141,9134,0.0125646,0.0125646,-0.0034500330,5.8487978e-05,0.04242194,0.0052098637,1.2175873e-06,0.85964912281,2.9244984e-05,0.0052097122,1.7723272e-07,0.2969536,1675501,57,1960936
POSITIVE,so_tender,49,48.7030464,9150,11645,9152,6337,9150,9127,9134,7801,6282,9126,9141,9134,0.0125646,0.0125646,-0.0034500330,5.8487978e-05,0.04242194,0.0052098637,1.2175873e-06,0.85964912281,2.9244984e-05,0.0052097122,1.7723272e-07,0.2969536,1675501,57,1960936
NEGATIVE,as_personal,36,34.7889809,9048,11467,8978,2113,8791,9129,8799,11379,2095,9129,4246,8799,0.0488771,0.0488771,0.0223674426,2.5203554e-04,0.20183652,0.0050676433,4.9654945e-06,0.15062761506,1.2612329e-04,0.0050670256,4.2427142e-06,1.2110191,285435,239,1960936
POSITIVE,more_motivated,165,164.0523668,9086,11531,9065,2684,9091,9130,8902,7804,2680,9130,8914,8902,0.0379684,0.0379684,0.0108301569,1.9693345e-04,0.07377314,0.0049360727,3.8855433e-06,0.85937500000,9.8478007e-05,0.0049355894,5.6558198e-07,0.9476332,1675501,192,1960936
POSITIVE,more_beneficial,348,346.0479613,9009,11388,9048,1277,9018,9131,8464,7805,1277,9131,8480,8464,0.0763683,0.0763683,0.0139015796,4.1529776e-04,0.10464026,0.0048208444,8.0038682e-06,0.85925925926,2.0769907e-04,0.0048198487,1.1650478e-06,1.9520387,1675501,405,1960936
POSITIVE,just_enough,360,358.0101130,9008,11386,9049,1236,9017,9132,8451,7806,1233,9132,8467,8451,0.0766968,0.0766968,0.0137550126,4.2961478e-04,0.10487625,0.0047501486,8.1590560e-06,0.85918854415,2.1486111e-04,0.0047491336,1.1876370e-06,1.9898870,1675501,419,1960936
